criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
34;0.4;0.8;0.4;0.7;0.04;1.0;0.04;0.04;1.0;0.04
35;0.6;0.8;0.8;0.5;0.04;1.0;0.04;0.36;1.0;0.36
36;0.4;0.2;0.4;0.4;0.04;1.0;0.04;0.04;1.0;0.04
37;0.4;0.4;0.2;0.6;0.04;1.0;0.04;0.36;1.0;0.36
38;0.4;0.8;0.4;0.7;0.04;1.0;0.04;0.04;1.0;0.04
39;0.0;0.6;0.2;0.7;1.0;1.0;1.0;0.36;1.0;0.36
40;0.6;0.6;0.4;0.6;0.04;1.0;0.04;0.04;1.0;0.04
41;1.0;0.2;0.4;0.4;1.0;1.0;1.0;0.04;1.0;0.04
42;0.2;0.6;0.4;0.6;0.36;1.0;0.36;0.04;1.0;0.04
43;0.6;0.2;0.4;0.4;0.04;1.0;0.04;0.04;1.0;0.04
44;0.4;0.6;0.2;0.7;0.04;1.0;0.04;0.36;1.0;0.36
45;0.2;0.8;0.0;0.9;0.36;1.0;0.36;1.0;1.0;1.0
46;0.8;0.0;0.0;0.5;0.36;1.0;0.36;1.0;1.0;1.0
47;0.6;0.6;0.2;0.7;0.04;1.0;0.04;0.36;1.0;0.36
48;0.8;0.6;0.4;0.6;0.36;1.0;0.36;0.04;1.0;0.04
49;0.4;0.2;0.6;0.3;0.04;1.0;0.04;0.04;1.0;0.04
50;0.8;0.8;0.8;0.5;0.36;1.0;0.36;0.36;1.0;0.36
51;0.2;0.6;0.0;0.8;0.36;1.0;0.36;1.0;1.0;1.0
52;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
53;0.6;0.4;0.0;0.7;0.04;1.0;0.04;1.0;1.0;1.0
54;0.4;1.0;0.2;0.9;0.04;1.0;0.04;0.36;1.0;0.36
55;0.2;0.4;0.4;0.5;0.36;1.0;0.36;0.04;1.0;0.04
56;0.0;0.4;0.2;0.6;1.0;1.0;1.0;0.36;1.0;0.36
57;0.0;0.6;0.4;0.6;1.0;1.0;1.0;0.04;1.0;0.04
58;0.2;0.4;0.4;0.5;0.36;1.0;0.36;0.04;1.0;0.04
59;0.8;0.8;0.4;0.7;0.36;1.0;0.36;0.04;1.0;0.04
60;0.4;0.8;0.4;0.7;0.04;1.0;0.04;0.04;1.0;0.04
61;0.6;0.4;0.2;0.6;0.04;1.0;0.04;0.36;1.0;0.36
62;0.2;0.8;0.2;0.8;0.36;1.0;0.36;0.36;1.0;0.36
63;0.6;0.6;0.6;0.5;0.04;1.0;0.04;0.04;1.0;0.04
64;0.2;0.6;1.0;0.3;0.36;1.0;0.36;1.0;1.0;1.0
65;0.0;0.6;0.2;0.7;1.0;1.0;1.0;0.36;1.0;0.36
66;0.0;0.0;0.8;0.1;1.0;1.0;1.0;0.36;1.0;0.36
67;0.4;1.0;0.6;0.7;0.04;1.0;0.04;0.04;1.0;0.04
68;0.2;0.4;1.0;0.2;0.36;1.0;0.36;1.0;1.0;1.0
69;0.0;0.4;0.8;0.3;1.0;1.0;1.0;0.36;1.0;0.36
70;0.4;0.4;0.6;0.4;0.04;1.0;0.04;0.04;1.0;0.04
71;0.6;0.2;0.4;0.4;0.04;1.0;0.04;0.04;1.0;0.04
72;0.4;0.6;0.0;0.8;0.04;1.0;0.04;1.0;1.0;1.0
73;0.8;0.4;0.4;0.5;0.36;1.0;0.36;0.04;1.0;0.04
74;0.0;0.4;0.2;0.6;1.0;1.0;1.0;0.36;1.0;0.36
75;0.6;0.4;0.2;0.6;0.04;1.0;0.04;0.36;1.0;0.36
