criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
43;0.2;0.2;0.2;0.5;0.36;1.0;0.36;0.36;1.0;0.36
44;0.4;0.0;0.2;0.4;0.04;1.0;0.04;0.36;1.0;0.36
45;0.6;0.4;0.0;0.7;0.04;1.0;0.04;1.0;1.0;1.0
46;0.6;0.4;0.8;0.3;0.04;1.0;0.04;0.36;1.0;0.36
47;0.2;0.6;0.8;0.4;0.36;1.0;0.36;0.36;1.0;0.36
48;0.0;0.0;0.2;0.4;1.0;1.0;1.0;0.36;1.0;0.36
49;0.0;0.2;0.2;0.5;1.0;1.0;1.0;0.36;1.0;0.36
50;0.0;0.0;0.2;0.4;1.0;1.0;1.0;0.36;1.0;0.36
51;0.0;0.2;0.0;0.6;1.0;1.0;1.0;1.0;1.0;1.0
52;0.0;0.2;0.2;0.5;1.0;1.0;1.0;0.36;1.0;0.36
53;0.0;0.0;0.2;0.4;1.0;1.0;1.0;0.36;1.0;0.36
54;0.2;0.4;0.2;0.6;0.36;1.0;0.36;0.36;1.0;0.36
55;0.2;0.2;0.6;0.3;0.36;1.0;0.36;0.04;1.0;0.04
56;0.2;0.0;0.0;0.5;0.36;1.0;0.36;1.0;1.0;1.0
57;0.0;0.2;0.0;0.6;1.0;1.0;1.0;1.0;1.0;1.0
58;0.4;0.2;0.0;0.6;0.04;1.0;0.04;1.0;1.0;1.0
59;0.0;0.0;0.2;0.4;1.0;1.0;1.0;0.36;1.0;0.36
60;0.0;0.0;0.2;0.4;1.0;1.0;1.0;0.36;1.0;0.36
61;0.2;0.0;0.0;0.5;0.36;1.0;0.36;1.0;1.0;1.0
62;0.2;0.0;0.8;0.1;0.36;1.0;0.36;0.36;1.0;0.36
63;0.0;0.0;0.2;0.4;1.0;1.0;1.0;0.36;1.0;0.36
64;0.0;0.0;0.2;0.4;1.0;1.0;1.0;0.36;1.0;0.36
65;0.2;0.4;1.0;0.2;0.36;1.0;0.36;1.0;1.0;1.0
66;0.2;0.2;0.4;0.4;0.36;1.0;0.36;0.04;1.0;0.04
67;0.6;0.0;0.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
68;0.0;0.4;0.2;0.6;1.0;1.0;1.0;0.36;1.0;0.36
69;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
70;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
71;0.6;0.0;0.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
72;0.2;0.0;0.0;0.5;0.36;1.0;0.36;1.0;1.0;1.0
73;0.4;0.2;0.2;0.5;0.04;1.0;0.04;0.36;1.0;0.36
74;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
75;0.6;0.2;0.2;0.5;0.04;1.0;0.04;0.36;1.0;0.36
