criterion_id;Fact;Support;Opposition
14;Има ли в България национална институция по правата на човека или орган по равнопоставеността, който да е изрично упълномощен да разглежда и систематично да работи по въпроси, свързани с половата идентичност? (мисля, че е необходима само една);Трябва ли в България национална институция по правата на човека или орган по равнопоставеността да бъдат изрично упълномощени да разглеждат въпроси, свързани с половата идентичност?;В България не трябва ли национална институция по правата на човека или орган по равнопоставеността да бъде упълномощена да разглежда въпроси, свързани с половата идентичност?
15;В България има ли план за действие за равенство, който изрично да включва половата идентичност и конкретни мерки за постигане на напредък?;Трябва ли в България да има план за действие за равенство, който изрично да включва половата идентичност и конкретни мерки за постигане на напредък?;Трябва ли в България половата идентичност да бъде изключена от плановете за действие за равенство?
16;В България изрично ли е включено изразяването на пола в антидискриминационното законодателство?;Трябва ли в България изразяването на пола да бъде изрично включено в антидискриминационното законодателство?;Трябва ли в България изразяването на пола да бъде изключено от антидискриминационното законодателство?
17;Забранява ли конституцията на България дискриминацията въз основа на признаци на пола?;Трябва ли в България конституцията да забранява дискриминацията въз основа на полови признаци?;Трябва ли в България конституцията да разрешава дискриминация въз основа на полови признаци?
18;В България изрично ли са включени половите характеристики в законодателството за борба с дискриминацията в областта на заетостта?;Трябва ли в България половите характеристики да бъдат изрично включени в законодателството за борба с дискриминацията в областта на заетостта?;Трябва ли в България половите характеристики да бъдат изключени от антидискриминационното законодателство в областта на заетостта?
19;В България изрично ли са включени половите характеристики в антидискриминационното законодателство за стоките и услугите?;Трябва ли в България половите характеристики да бъдат изрично включени в антидискриминационното законодателство за стоките и услугите?;Трябва ли в България половите характеристики да бъдат изключени от антидискриминационното законодателство по отношение на стоките и услугите?
20;Забранена ли е от законодателството в България дискриминацията, основана на признаци на пола, в областта на образованието?;Трябва ли в България дискриминацията, основана на признаци на пола в областта на образованието, да бъде забранена със закон?;Трябва ли в България законодателството да разрешава дискриминация, основана на признаци на пола, в областта на образованието?
21;Забранена ли е от законодателството в България дискриминацията, основана на полови признаци в областта на здравеопазването?;Трябва ли в България дискриминацията, основана на признаци на пола в областта на здравеопазването, да бъде забранена със закон?;Трябва ли в България законодателството да разрешава дискриминация, основана на полови признаци в областта на здравеопазването?
22;В България има ли национална институция по правата на човека или орган по равнопоставеността, който да е изрично упълномощен да разглежда и систематично да работи по въпроси, свързани с половите характеристики?;Трябва ли в България националните институции по правата на човека или органите по равнопоставеност да бъдат изрично упълномощени да разглеждат въпроси, свързани с половите характеристики?;В България не трябва ли националните институции по правата на човека или органите по равнопоставеност да бъдат упълномощени да разглеждат въпроси, свързани с половите характеристики?
23;В България има ли план за действие по въпросите на равенството, който изрично да включва половите характеристики и конкретни мерки за постигане на напредък?;Трябва ли в България да има план за действие за равенство, който изрично да включва половата идентичност и конкретни мерки за постигане на напредък?;Трябва ли в България половите характеристики да бъдат изключени от плановете за действие за равенство?
24;В България няма ли законодателна или административна забрана за даряване на кръв или какъвто и да е вид телесни тъкани за ЛГБТИ хора въз основа на тяхната сексуална ориентация или полова идентичност?;Трябва ли в България даряването на кръв или на каквито и да било телесни тъкани за ЛГБТИ хора, основано на тяхната сексуална ориентация или полова идентичност, да бъде освободено от законодателна или административна забрана?;Трябва ли в България даряването на кръв или каквито и да било телесни тъкани за ЛГБТИ хора въз основа на тяхната сексуална ориентация или полова идентичност да бъде обект на законодателна или административна забрана?
25;Ще могат ли еднополовите двойки в България да сключват брак със същите права като двойките от различен пол?;Трябва ли в България еднополовите двойки да имат право да сключват брак със същите права, каквито имат разнополовите двойки?;Трябва ли в България еднополовите двойки да нямат право да сключват брак със същите права, каквито имат разнополовите двойки?
26;Могат ли еднополовите двойки в България да сключат регистрирано партньорство/гражданско партньорство и да получат същите права, каквито биха имали, ако са сключили брак?;Трябва ли в България еднополовите двойки да могат да сключват регистрирано партньорство/гражданско партньорство и да получават същите права, каквито биха имали, ако са сключили брак?;Не трябва ли в България еднополовите двойки да имат право да сключват регистрирано партньорство/гражданско партньорство и да получават същите права, каквито биха имали, ако са сключили брак?
27;Могат ли еднополовите двойки в България да сключат регистрирано партньорство/гражданско партньорство?;Трябва ли в България еднополовите двойки да могат да сключват регистрирано партньорство/гражданско партньорство?;Трябва ли в България еднополовите двойки да нямат право да сключват регистрирано партньорство/гражданско партньорство?
28;В България еднополовите двойки включени ли са в законодателството или правните мерки относно съжителството?;Трябва ли в България еднополовите двойки да бъдат включени в законодателството или правните мерки относно съжителството?;Трябва ли в България еднополовите двойки да бъдат изключени от законодателството или правните мерки относно съжителството?
29;В България няма ли конституционно определение на брака като съюз само между мъж и жена?;Трябва ли в България да няма конституционно определение на брака като съюз само между мъж и жена?;Трябва ли в България да има конституционно определение на брака като съюз само между мъж и жена?
30;Позволено ли е на еднополовите двойки в България да подават законно заявления за съвместно осиновяване?;Трябва ли в България еднополовите двойки да могат да кандидатстват за съвместно осиновяване по законен начин?;Трябва ли в България еднополовите двойки да нямат право да кандидатстват за съвместно осиновяване по законен начин?
31;Могат ли еднополовите двойки в България законно да кандидатстват за осиновяване от втори родител?;Трябва ли в България еднополовите двойки да могат да кандидатстват за осиновяване от втори родител?;Трябва ли в България еднополовите двойки да нямат право да кандидатстват за осиновяване от втори родител?
32;В България децата, родени от двойки, автоматично ли се признават по закон от раждането им като деца на двамата родители, независимо от сексуалната ориентация и/или половата идентичност на партньорите?;Трябва ли в България децата, родени от двойки, автоматично да бъдат признавани от раждането си като деца на двамата родители, независимо от сексуалната ориентация и/или половата идентичност на партньорите?;Не трябва ли в България децата, родени от двойки, автоматично да бъдат признавани от раждането си като деца на двамата родители в зависимост от сексуалната ориентация и/или половата идентичност на партньорите?
33;В България двойките (независимо от сексуалната ориентация и/или половата идентичност на партньорите) не срещат ли правни пречки за достъп до лечение на безплодието?;Трябва ли в България двойките (независимо от сексуалната ориентация и/или половата идентичност на партньорите) да нямат правни пречки за достъп до лечение на безплодие?;Трябва ли в България двойките (независимо от сексуалната ориентация и/или половата идентичност на партньорите) да се сблъскват със законови пречки за достъп до лечение на безплодие?
34;Възможно ли е в България да се провежда лечение на безплодието на физически лица, независимо от тяхната сексуална ориентация и/или полова идентичност?;Трябва ли в България да се осигури законова възможност за лечение на безплодието, независимо от сексуалната ориентация и/или половата идентичност на лицата?;Трябва ли в България да бъде законово възможно лечението на безплодието на лица въз основа на тяхната сексуална ориентация и/или полова идентичност?
35;В България напълно ли е призната и правилно ли е отразена правната полова идентичност на транссексуалния родител в документите за родство на детето и съгласувани ли са разпоредбите за родителство с всички налични възможности за избор на пол (когато съществуват повече от два полови маркера) според признатата полова идентичност на родителя?;Следва ли в България правната полова идентичност на транссексуалния родител да бъде напълно призната и отразена в документите за родство на детето и следва ли нормативната уредба на родителството да бъде съобразена с всички налични възможности за избор на пол (когато съществуват повече от два полови маркера) според признатата полова идентичност на родителя?;Следва ли в България транссексуалните родители да не бъдат признати и правилно отразени в документацията за родствени връзки според признатата полова идентичност на родителя?
36;В България сексуалната ориентация изрично ли е включена в законодателството за престъпления от омраза като утежняващ фактор?;Трябва ли в България сексуалната ориентация да бъде изрично включена в законодателството за престъпления от омраза като утежняващ фактор?;Трябва ли в България сексуалната ориентация да бъде изключена от законодателството за престъпления от омраза като утежняващ фактор?
37;В България сексуалната ориентация изрично ли е включена в законодателството за речта на омразата като утежняващ фактор?;Трябва ли в България сексуалната ориентация да бъде изрично включена в законодателството за речта на омразата като утежняващ фактор?;Трябва ли в България сексуалната ориентация да бъде изключена от законодателството за речта на омразата като утежняващ фактор?
38;В България изрично ли е включена сексуалната ориентация в националната стратегия за борба с престъпленията от омраза и речта на омразата, като част от повтарящата се рамка на държавните органи?;Трябва ли в България сексуалната ориентация да бъде изрично включена в националната стратегия за борба с престъпленията от омраза и речта на омразата, като част от повтаряща се рамка от страна на държавните органи?;Трябва ли в България сексуалната ориентация да бъде изключена от националната стратегия за борба с престъпленията от омраза и речта на омразата?
39;В България изрично ли е включена половата идентичност в законодателството за престъпления от омраза като утежняващ фактор?;Трябва ли в България половата идентичност да бъде изрично включена в законодателството за престъпления от омраза като утежняващ фактор?;Трябва ли в България половата идентичност да бъде изключена от законодателството за престъпления от омраза като утежняващ фактор?
40;В България изрично ли е включена половата идентичност в законодателството за речта на омразата като утежняващ фактор?;Трябва ли в България половата идентичност да бъде изрично включена в законодателството за речта на омразата като утежняващ фактор?;Трябва ли в България половата идентичност да бъде изключена от законодателството за речта на омразата като утежняващ фактор?
41;В България включена ли е половата идентичност в националната стратегия за борба с престъпленията от омраза и речта на омразата като част от непрекъснат, систематичен и официално организиран набор от мерки от страна на държавата?;Трябва ли в България половата идентичност да бъде изрично включена в националната стратегия за борба с престъпленията от омраза и речта на омразата, като част от повтаряща се рамка от страна на държавните органи?;Трябва ли в България половата идентичност да бъде изключена от националната стратегия за борба с престъпленията от омраза и речта на омразата?
42;В България изрично ли са включени в законодателството за престъпления от омраза (предполагаемите) полови характеристики или интерсексуалният статус като утежняващ фактор?;Трябва ли в България (предполагаемите) полови характеристики или интерсексуалният статус да бъдат изрично включени в законодателството за престъпления от омраза като утежняващ фактор?;Трябва ли в България (предполагаемите) полови характеристики или интерсексуалният статус да бъдат изключени от законодателството за престъпления от омраза като утежняващ фактор?
43;В България изрично ли са включени половите характеристики или интерсексуалният статус в законодателството за речта на омразата като утежняващ фактор?;Трябва ли в България половите характеристики или интерсексуалният статус да бъдат изрично включени в законодателството за речта на омразата като утежняващ фактор?;Трябва ли в България половите характеристики или интерсексуалният статус да бъдат изключени от законодателството за речта на омразата като утежняващ фактор?
44;В България включени ли са половите характеристики или интерсексуалният статус в националната стратегия за борба с престъпленията от омраза и речта на омразата като част от непрекъснат, систематичен и официално организиран набор от мерки от страна на държавата?;Трябва ли в България половите характеристики или интерсексуалният статус да бъдат включени в национална стратегия за борба с престъпленията от омраза и речта на омразата като част от повтаряща се рамка от страна на държавните органи?;Трябва ли в България половите характеристики или интерсексуалният статус да бъдат изключени от националната стратегия за борба с престъпленията от омраза и речта на омразата, като част от повтаряща се рамка от страна на държавните органи?
45;В България няма ли изрична забрана или правно ограничение, което да прави напълно невъзможно законното признаване на пола (дори ако процедурите са обременителни, трудни или не съществува определен път)?;В България не трябва ли да има изрична забрана или законово ограничение, което да прави юридическото признаване на пола напълно невъзможно (дори ако процедурите са обременителни, трудни или не съществува определен път)?;Трябва ли в България да има забрана или законово ограничение, което да прави невъзможно юридическото признаване на пола?
46;Съществуват ли в България законови мерки за законово признаване на пола?;Трябва ли в България да се въведат законови мерки за юридическо признаване на пола?;Трябва ли в България да няма законови мерки за юридическо признаване на пола?
47;Има ли в България административни процедури за юридическо признаване на пола?;Трябва ли в България да има административни процедури за юридическо признаване на пола?;В България не трябва ли да има административни процедури за юридическо признаване на пола?
48;Позволява ли законодателството в България промяна на името без ограничения?;Трябва ли в България законодателството да позволява промяна на името без ограничения?;Трябва ли законодателството в България да откаже промяната на името или да я разреши с ограничения?
49;В България няма ли изрично възрастово ограничение за промяна на името на непълнолетни лица?;Трябва ли в България да няма изрично възрастово ограничение за промяна на името на непълнолетните?;Трябва ли в България да има възрастово ограничение за промяна на името на непълнолетни лица?
50;Основава ли се в България правното признаване на пола изключително на изразеното желание на засегнатото лице, без да се изисква участието на трети лица и без да се третира интерсексуалният статус или половите характеристики като противопоказание?;Следва ли в България правното признаване на пола да се основава изключително на изразеното желание на съответното лице, без да се изисква участието на трети лица и без да се разглеждат интерсексуалният статус или половите характеристики като противопоказание?;Следва ли в България правното признаване на пола да не се основава единствено на изразеното желание на засегнатото лице, а да изисква участието на трета страна, като интерсексуалният статус или половите характеристики са противопоказание?
51;В България има ли възможност за признаване на небинарен пол чрез публичен регистър, предлагащ повече от два маркера за пол, достъпен само при поискване с последователна процедура и без дискриминация, или чрез липса на задължително вписване на маркер за пол за всички в публичния регистър?;Трябва ли в България признаването на небинарен пол да става или чрез публичен регистър, който да предлага повече от два полови маркера и да е достъпен само при поискване с последователна процедура и без дискриминация, или без задължително вписване на полов маркер за всички в публичния регистър?;В България не трябва ли да се допуска признаване на небинарен пол или чрез публичен регистър, който предлага повече от две възможности за избор на полов маркер, или чрез липса на задължително вписване на полов маркер в публичния регистър?
52;В България не се изисква ли диагноза за разстройство на половата идентичност/психологическо становище за юридическо признаване на пола?;Трябва ли в България да не се изисква диагноза за разстройство на половата идентичност/психологическо становище за юридическо признаване на пола?;Трябва ли в България да се изисква диагноза за разстройство на половата идентичност/психологическо становище за юридическо признаване на пола?
53;В България не се изискват ли нехирургични медицински интервенции за законово признаване на пола?;Трябва ли в България да не се изискват нехирургични медицински интервенции за законово признаване на пола?;Трябва ли в България да се изискват нехирургични медицински интервенции за законово признаване на пола?
54;В България не се изискват хирургически медицински интервенции за законово признаване на пола?;Трябва ли в България да не се изискват хирургически медицински интервенции за законово признаване на пола?;Трябва ли в България да се изискват хирургически медицински интервенции за законово признаване на пола?
55;В България не се изисква стерилизация или доказателство за безплодие за признаване на пола?;Трябва ли в България да не се изисква стерилизация или доказателство за безплодие за законово признаване на пола?;Трябва ли в България да се изисква стерилизация или доказване на безплодие за законово признаване на пола?
56;В България не се изисква ли развод или свободен статут за юридическо признаване на пола?;Трябва ли в България да не се изисква развод или самотно живеене за юридическо признаване на пола?;Трябва ли в България да се изисква развод или свободен статут за юридическо признаване на пола?
57;Съществуващите правни мерки за признаване на пола в България изключват ли изрични минимални или максимални възрастови ограничения?;Трябва ли в България съществуващите правни мерки за признаване на пола да изключват изрични ограничения за минимална или максимална възраст?;Трябва ли в България съществуващите правни мерки за признаване на пола да включват ограничения за минимална или максимална възраст?
58;В България има ли правни мерки за достъп до юридическо признаване на пола за непълнолетни и дават ли те последователни резултати?;Трябва ли в България правните мерки за оценка на правното признаване на пола да бъдат достъпни за непълнолетните и да дават последователни резултати?;Трябва ли в България правните мерки за оценка на правното признаване на пола да не са достъпни за непълнолетни?
59;Достъпни и финансово обезпечени ли са в България транс-специфичните здравни грижи за възрастни/юноши, услугите за подкрепа на транс-сексуални в предпубертетна възраст и деца с различен пол, без да се изисква оценка на психичното здраве или диагноза?;Трябва ли в България транс-специфичните здравни грижи за възрастни/юноши и услугите за подкрепа на транс- и полово-вариантни деца в предпубертетна възраст да бъдат достъпни и финансово обезпечени, без да се изисква оценка на психичното здраве или диагноза?;Трябва ли в България транс-специфичните здравни грижи за възрастни/юноши и услугите за подкрепа на транс- и полово-вариантни деца в предпубертетна възраст да не са достъпни и финансово покрити, без да се изисква оценка на психичното здраве или диагноза?
60;В България законът забранява ли на лекарите да извършват каквато и да е хирургическа или медицинска интервенция върху интерсексуално непълнолетно лице, когато интервенцията не е наложителна от медицинска гледна точка и може да бъде избегната или отложена, докато лицето може да даде информирано съгласие?;Трябва ли в България със закон да се забрани на практикуващите лекари да извършват каквито и да било хирургически или медицински интервенции върху интерсексуални малолетни и непълнолетни, когато интервенцията не е наложителна от медицинска гледна точка и може да бъде избегната или отложена, докато лицето може да даде информирано съгласие?;Трябва ли в България законът да разрешава на практикуващите лекари да извършват хирургически или медицински интервенции върху интерсексуални непълнолетни лица, дори когато интервенцията няма медицинска необходимост и може да бъде избегната или отложена, докато лицето може да даде информирано съгласие?
61;В България защитата на телесната неприкосновеност универсална ли е за всички лица, а не се основава на специфични вариации или диагнози или термини, свързани с интерсекс, и забранено ли е със закон на практикуващите лекари или други специалисти да извършват каквито и да било хирургически или медицински интервенции върху когото и да било без неговото лично съгласие, освен в случай на жизненоважни причини?;В България следва ли защитата на телесната неприкосновеност да бъде универсална за всички лица, а не да се основава на специфични вариации или диагнози или термини, свързани с интерсекс, и следва ли със закон да се забрани на практикуващите лекари или други специалисти да извършват каквито и да било хирургически или медицински интервенции върху когото и да било без неговото лично съгласие, освен в случай на жизненоважни причини?;Следва ли в България защитата на телесната неприкосновеност да зависи от специфични вариации или диагнози или от интерсексуални термини и следва ли законът да позволява на лекари или други специалисти да извършват хирургическа или медицинска интервенция без съгласието на лицето, дори когато няма жизненоважни причини?
62;Съществува ли в България механизъм за наблюдение, независим от медицинското заведение, който да контролира забраната за медицинска интервенция върху интерсексуални непълнолетни?;Трябва ли в България да съществува механизъм за наблюдение, който да е независим от медицинското заведение и да следи за забраната на медицинската интервенция върху интерсексуални непълнолетни?;Не трябва ли в България да съществува механизъм за наблюдение, независим от медицинското заведение, който да контролира забраната за медицинска интервенция върху интерсексуални непълнолетни?
63;В България включват ли правните разпоредби, забраняващи медицински интервенции върху интерсексуални малолетни и непълнолетни, ясни и ефективни механизми, които признават минали практики и осигуряват достъп до правосъдие, обезщетение, компенсация и право на информация?;Трябва ли в България правните разпоредби, забраняващи медицински интервенции върху интерсексуални малолетни и непълнолетни, да включват ясни и ефективни механизми, които признават минали практики и осигуряват достъп до правосъдие, обезщетение, компенсация и право на информация?;Трябва ли в България законовите разпоредби, забраняващи медицински интервенции върху интерсексуални малолетни и непълнолетни, да изключват механизми, които признават минали практики и осигуряват достъп до правосъдие, обезщетение, компенсация и право на информация?
64;Законите, политиките и практиките в България позволяват ли пълноценното упражняване на правото на свобода на събранията, включително провеждането на публични прояви на ЛГБТИ безпрепятствено?;Трябва ли в България законите, политиките и практиките да позволяват пълноценното упражняване на правото на свобода на събранията, включително провеждането на публични събития на ЛГБТИ безпрепятствено?;Трябва ли в България законите, политиките и практиките да отказват пълноценното упражняване на правото на свобода на събранията за публични събития на ЛГБТИ?
65;В България защитени ли са публичните събития на ЛГБТИ от публични органи, които осигуряват тяхното нормално протичане, включително защита от прекъсване или нападения?;Трябва ли в България публичните събития на ЛГБТИ да бъдат защитени от публични органи, които да осигурят нормалното им протичане, включително защита от прекъсване или нападения?;В България не трябва ли публичните събития на ЛГБТИ да бъдат защитени от публични органи, които да осигурят тяхното нормално протичане, включително защита от прекъсване или нападения?
66;В България няма ли законови и административни ограничения за функционирането на ЛГБТИ организации или публикации?;В България не трябва ли да има законови и административни ограничения за функционирането на ЛГБТИ организации или публикации?;Трябва ли в България да има законови и административни ограничения за функционирането на ЛГБТИ организации или публикации?
67;В България не са ли сплашвани и криминализирани защитници на правата на човека от ЛГБТИ заради работата си?;В България не трябва ли да бъдат сплашвани и криминализирани защитници на правата на човека от ЛГБТИ заради работата си?;Трябва ли в България правозащитниците от ЛГБТИ да бъдат сплашвани и криминализирани заради работата си?
68;В България няма ли изрични правителствени разпоредби, които да забраняват на организациите да получават финансиране?;Не трябва ли в България да има изрични правителствени разпоредби, които да забраняват на организациите да получават финансиране?;Трябва ли в България да има изрични правителствени разпоредби, които да забраняват на организациите да получават финансиране?
69;В България няма ли законодателство на национално или местно ниво, което да ограничава свободата на изразяване по въпросите на ЛГБТИ?;В България не трябва ли да има законодателство на национално или местно ниво, което да ограничава свободата на изразяване по въпросите на ЛГБТИ?;Трябва ли в България да има законодателство на национално или местно ниво, което да ограничава свободата на изразяване по въпросите на ЛГБТИ?
70;В България сексуалната ориентация изрично ли е включена в закона за убежището като квалификационен критерий?;Трябва ли в България сексуалната ориентация да бъде изрично включена в закона за убежището като квалификационен критерий?;Трябва ли в България сексуалната ориентация да бъде изключена от закона за убежището като квалификационен критерий?
71;В България има ли национални политики или правни или неправни мерки, свързани с убежището, които да са насочени конкретно към нуждите на гейовете, лесбийките и бисексуалните бежанци или търсещите убежище?;Трябва ли в България да има национални политики или правни или неправни мерки, свързани с предоставянето на убежище, които да са насочени конкретно към нуждите на гейовете, лесбийките и бисексуалните бежанци или търсещите убежище?;В България не трябва ли да има национални политики или правни или неправни мерки, свързани с убежището, които да са насочени конкретно към нуждите на гейовете, лесбийките и бисексуалните бежанци или търсещите убежище?
72;В България половата идентичност изрично ли е включена в закона за убежището като квалификационен критерий?;Трябва ли в България половата идентичност да бъде изрично включена в закона за убежището като квалификационен критерий?;Трябва ли в България половата идентичност да бъде изключена от закона за убежището като квалификационен критерий?
73;Има ли в България национални политики или правни или неправни мерки, свързани с убежището, които да са насочени конкретно към нуждите на транс и небинарните бежанци или търсещи убежище?;Трябва ли в България да има национални политики или правни или неправни мерки, свързани с предоставянето на убежище, които специално да адресират нуждите на транс и небинарните бежанци или търсещи убежище?;В България не трябва ли да има национални политики или правни или неправни мерки, свързани с предоставянето на убежище, които да са насочени конкретно към нуждите на транс и небинарните бежанци или търсещи убежище?
74;В България изрично ли е включен интерсексуалният статус или половите характеристики в закона за убежището като квалификационен критерий?;Трябва ли в България интерсексуалният статус или половите характеристики да бъдат изрично включени в закона за убежището като квалификационен критерий?;Трябва ли в България интерсексуалният статус или половите характеристики да бъдат изключени от закона за убежището като квалификационен критерий?
75;Има ли в България национални политики или правни или неправни мерки, свързани с убежището, които да са насочени конкретно към нуждите на интерсекс бежанците или търсещите убежище?;Трябва ли в България да има национални политики или правни или неправни мерки, свързани с предоставянето на убежище, които специално да отговарят на нуждите на интерсекс бежанците или търсещите убежище?;В България не трябва ли да има национални политики или правни или неправни мерки, свързани с предоставянето на убежище, които да са насочени конкретно към нуждите на интерсекс бежанците или търсещите убежище?
