Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Employment (sex characteristics);Zijn in Nederland geslachtskenmerken expliciet opgenomen in antidiscriminatiewetgeving?;Moeten geslachtskenmerken in Nederland expliciet worden opgenomen in antidiscriminatiewetgeving?;Moeten geslachtskenmerken in Nederland worden uitgesloten van antidiscriminatiewetgeving op het gebied van werkgelegenheid?
Equality & non-discrimination;Goods & services (sex characteristics);Zijn in Nederland geslachtskenmerken expliciet opgenomen in de antidiscriminatiewetgeving voor goederen en diensten?;Moeten geslachtskenmerken in Nederland expliciet worden opgenomen in antidiscriminatiewetgeving voor goederen en diensten?;Moeten geslachtskenmerken in Nederland worden uitgesloten van de antidiscriminatiewetgeving voor goederen en diensten?
Equality & non-discrimination;Education (sex characteristics);Is discriminatie op grond van geslachtskenmerken in het onderwijs in Nederland bij wet verboden?;Moet discriminatie op grond van geslachtskenmerken in het onderwijs in Nederland bij wet verboden worden?;Moet in Nederland discriminatie op grond van geslachtskenmerken in het onderwijs wettelijk worden toegestaan?
Equality & non-discrimination;Health (sex characteristics);Is discriminatie op grond van geslachtskenmerken op het gebied van gezondheid in Nederland bij wet verboden?;Moet discriminatie op grond van geslachtskenmerken in de gezondheidszorg in Nederland bij wet verboden worden?;Moet in Nederland discriminatie op grond van geslachtskenmerken op het gebied van gezondheid wettelijk worden toegestaan?
Equality & non-discrimination;Equality body mandate (sex characteristics);Is er in Nederland een nationale instelling voor mensenrechten of een orgaan voor gelijkheid dat expliciet de opdracht heeft gekregen om kwesties met betrekking tot geslachtskenmerken aan te pakken en er systematisch aan te werken?;Moeten nationale mensenrechteninstellingen of organen voor gelijke behandeling in Nederland expliciet het mandaat krijgen om kwesties aan te pakken die verband houden met geslachtskenmerken?;Moeten nationale mensenrechteninstellingen of organen voor gelijke behandeling in Nederland geen mandaat krijgen om kwesties aan te pakken die verband houden met geslachtskenmerken?
Equality & non-discrimination;Equality action plan (sex characteristics);Is er in Nederland een actieplan voor gelijkheid dat expliciet geslachtskenmerken en specifieke maatregelen voor vooruitgang omvat?;Moet er in Nederland een actieplan voor gelijkheid komen waarin genderidentiteit en specifieke maatregelen voor vooruitgang expliciet worden opgenomen?;Moeten in Nederland geslachtskenmerken worden uitgesloten van actieplannen voor gelijke behandeling?
Equality & non-discrimination;Blood donations;Is in Nederland het doneren van bloed of enige vorm van lichaamsweefsel voor lgbti-personen op basis van hun seksuele geaardheid of genderidentiteit vrij van een wettelijk of bestuursrechtelijk verbod?;Moet in Nederland het doneren van bloed of enige vorm van lichaamsweefsel voor lgbti-personen op basis van hun seksuele geaardheid of genderidentiteit vrij zijn van een wettelijk of bestuursrechtelijk verbod?;Moet er in Nederland een wettelijk of bestuursrechtelijk verbod komen op het doneren van bloed of andere lichaamsweefsels aan lgbti-personen op basis van hun seksuele geaardheid of genderidentiteit?
Family;Marriage equality;Mogen koppels van hetzelfde geslacht in Nederland trouwen met dezelfde rechten als getrouwde koppels van verschillend geslacht?;Moeten koppels van hetzelfde geslacht in Nederland kunnen trouwen met dezelfde rechten als getrouwde koppels van verschillend geslacht?;Moeten koppels van hetzelfde geslacht in Nederland niet kunnen trouwen met dezelfde rechten als getrouwde koppels van verschillend geslacht?
Family;Registered partnership (similar rights to marriage);Kunnen koppels van hetzelfde geslacht in Nederland een geregistreerd partnerschap/burgerlijk partnerschap aangaan en dezelfde rechten krijgen als wanneer ze getrouwd zouden zijn?;Moeten koppels van hetzelfde geslacht in Nederland een geregistreerd partnerschap/burgerlijk partnerschap kunnen aangaan en dezelfde rechten krijgen als wanneer ze getrouwd zouden zijn?;Moeten paren van hetzelfde geslacht in Nederland niet een geregistreerd partnerschap/burgerlijk partnerschap kunnen aangaan en dezelfde rechten krijgen als wanneer ze getrouwd zouden zijn?
Family;Registered partnership (limited rights);Mogen koppels van hetzelfde geslacht in Nederland een geregistreerd partnerschap/burgerlijk partnerschap aangaan?;Moeten koppels van hetzelfde geslacht in Nederland een geregistreerd partnerschap kunnen aangaan?;Moeten koppels van hetzelfde geslacht in Nederland geen geregistreerd partnerschap/burgerlijk partnerschap kunnen aangaan?
Family;Cohabitation;Zijn in Nederland paren van hetzelfde geslacht opgenomen in de wetgeving of wettelijke maatregelen inzake samenwonen?;Moeten koppels van hetzelfde geslacht in Nederland worden opgenomen in wetgeving of wettelijke maatregelen inzake samenwonen?;Moeten koppels van hetzelfde geslacht in Nederland worden uitgesloten van wetgeving of wettelijke maatregelen inzake samenwonen?
Family;No constitutional limitation on marriage;Is er in Nederland geen grondwettelijke definitie van het huwelijk als zijnde alleen een verbintenis tussen een man en een vrouw?;Zou er in Nederland geen grondwettelijke definitie moeten zijn van het huwelijk als zijnde alleen een verbintenis tussen een man en een vrouw?;Moet er in Nederland een grondwettelijke definitie komen van het huwelijk als zijnde alleen een verbintenis tussen een man en een vrouw?
Family;Joint adoption;Mogen koppels van hetzelfde geslacht in Nederland legaal een gezamenlijke adoptie aanvragen?;Moeten koppels van hetzelfde geslacht in Nederland legaal gezamenlijke adoptie kunnen aanvragen?;Mogen koppels van hetzelfde geslacht in Nederland geen gezamenlijke adoptie aanvragen?
Family;Second-parent adoption;Mogen paren van hetzelfde geslacht in Nederland legaal een aanvraag indienen voor adoptie door een tweede ouder?;Moeten paren van hetzelfde geslacht in Nederland adoptie door een tweede ouder kunnen aanvragen?;Moeten paren van hetzelfde geslacht in Nederland geen adoptie door een tweede ouder kunnen aanvragen?
Family;Automatic co-parent recognition;Worden in Nederland kinderen van paren vanaf de geboorte automatisch wettelijk erkend als de kinderen van beide ouders, ongeacht de seksuele geaardheid en/of genderidentiteit van de partners?;Moeten in Nederland kinderen van paren vanaf de geboorte automatisch wettelijk worden erkend als de kinderen van beide ouders, ongeacht de seksuele geaardheid en/of genderidentiteit van de partners?;Moeten in Nederland kinderen van paren niet vanaf de geboorte automatisch wettelijk worden erkend als kinderen van beide ouders, afhankelijk van de seksuele geaardheid en/of genderidentiteit van de partners?
Family;Medically assisted insemination (couples);Zijn er in Nederland geen juridische belemmeringen voor paren (ongeacht de seksuele geaardheid en/of genderidentiteit van de partner) om een vruchtbaarheidsbehandeling te ondergaan?;Moeten in Nederland paren (ongeacht de seksuele geaardheid en/of genderidentiteit van de partners) geen wettelijke belemmeringen ondervinden bij de toegang tot vruchtbaarheidsbehandelingen?;Moeten in Nederland paren (ongeacht de seksuele geaardheid en/of genderidentiteit van de partners) wettelijke barrières ondervinden bij de toegang tot vruchtbaarheidsbehandelingen?
Family;Medically assisted insemination (singles);Is in Nederland een vruchtbaarheidsbehandeling voor individuen wettelijk mogelijk ongeacht hun seksuele geaardheid en/of genderidentiteit?;Moeten vruchtbaarheidsbehandelingen voor individuen in Nederland wettelijk mogelijk zijn ongeacht hun seksuele geaardheid en/of genderidentiteit?;Moeten in Nederland vruchtbaarheidsbehandelingen voor individuen wettelijk mogelijk zijn op basis van hun seksuele geaardheid en/of genderidentiteit?
Family;Recognition of trans parenthood;Wordt in Nederland de wettelijke genderidentiteit van een trans-ouder volledig erkend en correct weergegeven in de verwantschapsdocumenten van het kind, en zijn de regels voor ouderschap afgestemd op alle beschikbare genderopties (als er meer dan twee gendermarkers bestaan) volgens de erkende genderidentiteit van de ouder?;Moet in Nederland de wettelijke genderidentiteit van een trans-ouder volledig worden erkend en weerspiegeld in de verwantschapsdocumenten van het kind, en moeten de regels voor ouderschap worden afgestemd op alle beschikbare genderopties (als er meer dan twee gendermarkers bestaan) volgens de erkende genderidentiteit van de ouder?;Moet in Nederland de wettelijke genderidentiteit van transouders niet worden erkend en correct worden weergegeven in de documentatie van verwantschap volgens de erkende genderidentiteit van de ouder?
Hate crime & hate speech;Hate crime law (sexual orientation);Is seksuele geaardheid in Nederland expliciet als verzwarende omstandigheid opgenomen in de wetgeving inzake haatmisdrijven?;Moet seksuele geaardheid in Nederland expliciet als verzwarende omstandigheid worden opgenomen in de wetgeving inzake haatmisdrijven?;Moet in Nederland seksuele geaardheid als verzwarende omstandigheid worden uitgesloten van de wetgeving inzake haatmisdrijven?
Hate crime & hate speech;Hate speech law (sexual orientation);Is in Nederland seksuele geaardheid expliciet als verzwarende omstandigheid opgenomen in de wetgeving inzake haatzaaien?;Moet in Nederland seksuele geaardheid expliciet als verzwarende omstandigheid worden opgenomen in de wetgeving inzake haatzaaien?;Moet in Nederland seksuele geaardheid als verzwarende omstandigheid worden uitgesloten van de wetgeving inzake haatzaaien?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);Is seksuele geaardheid in Nederland expliciet opgenomen in een nationale strategie tegen haatmisdrijven en haatuitingen, als onderdeel van een terugkerend kader door overheidsactoren?;Moet in Nederland seksuele geaardheid expliciet worden opgenomen in een nationale strategie tegen haatmisdrijven en haatuitingen, als onderdeel van een terugkerend kader door overheidsactoren?;Moet seksuele geaardheid in Nederland worden uitgesloten van een nationale strategie tegen haatmisdrijven en haatuitingen?
Hate crime & hate speech;Hate crime law (gender identity);Is in Nederland genderidentiteit expliciet als verzwarende omstandigheid opgenomen in de wetgeving inzake haatmisdrijven?;Moet genderidentiteit in Nederland expliciet als verzwarende omstandigheid worden opgenomen in de wetgeving inzake haatmisdrijven?;Moet genderidentiteit in Nederland als verzwarende omstandigheid worden uitgesloten van de wetgeving inzake haatmisdrijven?
Hate crime & hate speech;Hate speech law (gender identity);Is in Nederland genderidentiteit expliciet als verzwarende omstandigheid opgenomen in de wetgeving inzake haatzaaien?;Moet in Nederland genderidentiteit expliciet als verzwarende omstandigheid worden opgenomen in de wetgeving inzake haatzaaien?;Moet in Nederland genderidentiteit als verzwarende omstandigheid worden uitgesloten van de wetgeving inzake haatzaaien?
Hate crime & hate speech;Policy tackling hatred (gender identity);Is genderidentiteit in Nederland opgenomen in een nationale strategie tegen haatmisdrijven en haatuitingen, als onderdeel van een permanente, systematische en officieel georganiseerde reeks maatregelen van de staat?;Moet in Nederland genderidentiteit expliciet worden opgenomen in een nationale strategie tegen haatmisdrijven en haatuitingen, als onderdeel van een terugkerend kader door overheidsactoren?;Moet genderidentiteit in Nederland worden uitgesloten van een nationale strategie tegen haatmisdrijven en haatuitingen?
Hate crime & hate speech;Hate crime law (intersex);Zijn in Nederland de (waargenomen) geslachtskenmerken of intersekse status expliciet als verzwarende omstandigheid opgenomen in de wetgeving inzake haatmisdrijven?;Moeten in Nederland de (waargenomen) geslachtskenmerken of intersekse-status expliciet als verzwarende omstandigheid worden opgenomen in de wetgeving inzake haatmisdrijven?;Moeten in Nederland de (waargenomen) geslachtskenmerken of intersekse-status als verzwarende omstandigheid worden uitgesloten van de wetgeving inzake haatmisdrijven?
Hate crime & hate speech;Hate speech law (sex characteristics);Zijn in Nederland geslachtskenmerken of intersekse status expliciet als verzwarende omstandigheid opgenomen in de wetgeving inzake haatzaaien?;Moeten geslachtskenmerken of intersekse-status in Nederland expliciet als verzwarende omstandigheid worden opgenomen in de wetgeving inzake haatzaaien?;Moeten in Nederland geslachtskenmerken of intersekse-status als verzwarende omstandigheid worden uitgesloten van de wetgeving inzake haatzaaien?
Hate crime & hate speech;Policies tackling hatred (intersex);Zijn in Nederland geslachtskenmerken of intersekse-status opgenomen in een nationale strategie ter bestrijding van haatmisdrijven en haatuitingen, als onderdeel van een permanente, systematische en officieel georganiseerde reeks maatregelen van de staat?;Moeten in Nederland geslachtskenmerken of intersekse-status worden opgenomen in een nationale strategie tegen haatmisdrijven en haatuitingen, als onderdeel van een terugkerend kader door overheidsactoren?;Moeten geslachtskenmerken of intersekse-status in Nederland worden uitgesloten van een nationale strategie tegen haatmisdrijven en haatuitingen, als onderdeel van een terugkerend kader door overheidsactoren?
Legal gender recognition;No legal framework making legal gender recognition impossible;Is er in Nederland geen expliciet verbod of wettelijke beperking die wettelijke geslachtserkenning volledig onmogelijk maakt (zelfs als de procedures omslachtig of moeilijk zijn, of als er geen vast pad bestaat)?;Mag er in Nederland geen expliciet verbod of wettelijke beperking zijn die wettelijke geslachtserkenning volledig onmogelijk maakt (zelfs als de procedures omslachtig of moeilijk zijn of als er geen vast pad bestaat)?;Moet er in Nederland een verbod of wettelijke beperking komen die wettelijke gendererkenning onmogelijk maakt?
Legal gender recognition;Existence of legal measures;Zijn er in Nederland wettelijke maatregelen voor wettelijke gendererkenning?;Moeten er in Nederland wettelijke maatregelen komen voor wettelijke gendererkenning?;Moeten er in Nederland geen wettelijke maatregelen zijn voor wettelijke gendererkenning?
Legal gender recognition;Existence of administrative procedures;Zijn er in Nederland administratieve procedures voor wettelijke geslachtserkenning?;Moeten er in Nederland administratieve procedures komen voor wettelijke gendererkenning?;Moeten er in Nederland geen administratieve procedures zijn voor wettelijke gendererkenning?
Legal gender recognition;Name change;Staat de wetgeving in Nederland een naamsverandering zonder beperkingen toe?;Moet de wetgeving in Nederland een naamsverandering zonder beperkingen toestaan?;Moet de wetgeving in Nederland een naamsverandering verbieden of toestaan met beperkingen?
Legal gender recognition;No age restriction (Name change);Is er in Nederland geen expliciete leeftijdsbeperking voor minderjarigen om hun naam te veranderen?;Zou er in Nederland geen expliciete leeftijdsbeperking moeten zijn voor minderjarigen om hun naam te veranderen?;Moet er in Nederland een leeftijdsbeperking zijn voor minderjarigen om hun naam te veranderen?
Legal gender recognition;Self-determination;Is in Nederland wettelijke gendererkenning uitsluitend gebaseerd op de uitgesproken wens van de betrokkene, zonder dat betrokkenheid van derden vereist is en zonder dat interseksestatus of geslachtskenmerken als contra-indicatie worden behandeld?;Moet in Nederland wettelijke geslachtserkenning uitsluitend gebaseerd zijn op de uitgesproken wens van de betrokkene, zonder tussenkomst van derden, en zonder interseksestatus of geslachtskenmerken als contra-indicatie te behandelen?;Zou in Nederland wettelijke geslachtserkenning niet uitsluitend gebaseerd moeten zijn op de uitgesproken wens van de betrokkene, maar betrokkenheid van een derde partij vereisen, en zijn intersekse status of geslachtskenmerken een contra-indicatie?
Legal gender recognition;Non-binary recognition;Is in Nederland erkenning van het niet-binaire geslacht beschikbaar via een openbaar register dat meer dan twee geslachtskenmerken biedt, alleen beschikbaar op verzoek met een consistente procedure en zonder discriminatie, of door geen verplichte registratie van een geslachtskenmerk voor iedereen in het openbare register?;Moet in Nederland erkenning van het niet-binaire geslacht beschikbaar zijn via een openbaar register dat meer dan twee geslachtskenmerken biedt, en alleen op verzoek beschikbaar zijn met een consistente procedure en zonder discriminatie, of door geen verplichte registratie van een geslachtskenmerk voor iedereen in het openbare register?;Zou in Nederland erkenning van het niet-binaire geslacht niet beschikbaar moeten zijn via een openbaar register dat meer dan twee gendermarkeringsopties biedt of door de afwezigheid van verplichte registratie van gendermarkeringsopties in het openbare register?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;Is in Nederland een diagnose genderidentiteitsstoornis/psychologisch advies niet vereist voor wettelijke gendererkenning?;Zou in Nederland een diagnose van een genderidentiteitsstoornis/psychologisch advies niet vereist moeten zijn voor wettelijke gendererkenning?;Moet in Nederland een diagnose van een genderidentiteitsstoornis/psychologisch advies vereist zijn voor wettelijke gendererkenning?
Legal gender recognition;No compulsory medical intervention required;Zijn in Nederland niet-chirurgische medische ingrepen niet vereist voor wettelijke geslachtserkenning?;Moeten in Nederland niet-chirurgische medische ingrepen niet vereist zijn voor wettelijke geslachtserkenning?;Moeten in Nederland niet-chirurgische medische ingrepen vereist zijn voor wettelijke geslachtserkenning?
Legal gender recognition;No compulsory surgical intervention required;Zijn in Nederland chirurgische ingrepen niet nodig voor wettelijke geslachtserkenning?;Moeten in Nederland chirurgische ingrepen niet vereist zijn voor wettelijke geslachtserkenning?;Moeten in Nederland chirurgische ingrepen nodig zijn voor wettelijke geslachtserkenning?
Legal gender recognition;No compulsory sterilisation required;Is in Nederland sterilisatie of bewijs van onvruchtbaarheid niet vereist voor wettelijke geslachtserkenning?;Zou in Nederland sterilisatie of bewijs van onvruchtbaarheid niet vereist moeten zijn voor wettelijke geslachtserkenning?;Moet in Nederland sterilisatie of bewijs van onvruchtbaarheid vereist zijn voor wettelijke geslachtserkenning?
Legal gender recognition;No compulsory divorce required;Is in Nederland echtscheiding of ongehuwd zijn niet vereist voor wettelijke geslachtserkenning?;Zou in Nederland echtscheiding of ongehuwd zijn niet vereist moeten zijn voor wettelijke geslachtserkenning?;Moet in Nederland echtscheiding of ongehuwd zijn vereist zijn voor wettelijke geslachtserkenning?
Legal gender recognition;No age restriction;Sluiten in Nederland bestaande wettelijke maatregelen voor gendererkenning expliciete minimum- of maximumleeftijdsbeperkingen uit?;Moeten in Nederland bestaande wettelijke maatregelen voor gendererkenning expliciete minimum- of maximumleeftijdsbeperkingen uitsluiten?;Moeten de bestaande wettelijke maatregelen voor gendererkenning in Nederland minimum- of maximumleeftijdsbeperkingen bevatten?
Legal gender recognition;Legal gender recognition procedures exist for minors;Zijn in Nederland wettelijke maatregelen voor toegang tot wettelijke gendererkenning beschikbaar voor minderjarigen en leveren die consistente resultaten op?;Moeten in Nederland wettelijke maatregelen voor de beoordeling van wettelijke gendererkenning beschikbaar zijn voor minderjarigen en consistente resultaten opleveren?;Moeten in Nederland wettelijke maatregelen voor de beoordeling van wettelijke gendererkenning niet beschikbaar zijn voor minderjarigen?
Legal gender recognition;Depathologisation;Zijn in Nederland trans-specifieke gezondheidszorg (tshc) voor volwassenen/adolescenten, ondersteunende diensten voor transseksuelen vóór de puberteit en gendervariabele kinderen toegankelijk en financieel gedekt zonder dat hiervoor een beoordeling of diagnose van de geestelijke gezondheid nodig is?;Zou in Nederland trans-specifieke gezondheidszorg (tshc) voor volwassenen/jongeren en ondersteunende diensten voor trans- en gendervariabele kinderen vóór de puberteit toegankelijk en financieel gedekt moeten zijn zonder dat er een beoordeling of diagnose van de geestelijke gezondheid nodig is?;Zou in Nederland trans-specifieke gezondheidszorg (tshc) voor volwassenen/jongeren en ondersteunende diensten voor trans- en gendervariabele kinderen vóór de puberteit niet toegankelijk en financieel gedekt moeten zijn zonder dat hiervoor een beoordeling of diagnose van de geestelijke gezondheid nodig is?
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);Is het in Nederland wettelijk verboden voor artsen om een intersekse minderjarige te opereren of medisch te behandelen als de ingreep medisch niet noodzakelijk is en kan worden vermeden of uitgesteld totdat de persoon geïnformeerde toestemming kan geven?;Moeten artsen in Nederland bij wet worden verboden om een intersekse minderjarige te opereren of medisch te behandelen als de ingreep medisch niet noodzakelijk is en kan worden vermeden of uitgesteld totdat de persoon geïnformeerde toestemming kan geven?;Moeten artsen in Nederland wettelijk worden toegestaan om chirurgische of medische ingrepen uit te voeren bij intersekse minderjarigen, zelfs als de ingreep geen medische noodzaak heeft en kan worden vermeden of uitgesteld totdat de persoon geïnformeerde toestemming kan geven?
Intersex bodily integrity;Universality of prohibition of medical interventions;Is in Nederland de bescherming van de lichamelijke integriteit universeel voor alle personen, niet gebaseerd op specifieke variaties of diagnoses of intersekstermen, en is het artsen of andere professionals bij wet verboden om enige vorm van chirurgische of medische ingrepen uit te voeren op wie dan ook zonder hun persoonlijke toestemming, behalve in het geval van vitale redenen?;Zou in Nederland de bescherming van de lichamelijke integriteit universeel moeten zijn voor alle personen, niet gebaseerd op specifieke variaties of diagnoses of intersekstermen, en zou het artsen of andere professionals bij wet verboden moeten worden om enige vorm van chirurgische of medische interventie op iemand uit te voeren zonder hun persoonlijke toestemming, behalve in het geval van vitale redenen?;Moet in Nederland de bescherming van de lichamelijke integriteit afhangen van specifieke variaties of diagnoses of intersekstermen, en moet het artsen of andere professionals bij wet worden toegestaan om chirurgische of medische ingrepen uit te voeren zonder toestemming van een persoon, zelfs als er geen vitale redenen zijn?
Intersex bodily integrity;Existence of effective monitoring mechanism;Bestaat er in Nederland een controlemechanisme, als onafhankelijke entiteit van de medische wereld, om toezicht te houden op het verbod op medisch ingrijpen bij intersekse minderjarigen?;Moet er in Nederland een controlemechanisme komen, als onafhankelijke entiteit van de medische wereld, om toezicht te houden op het verbod op medische ingrepen bij intersekse minderjarigen?;Zou er in Nederland geen controlemechanisme, als onafhankelijke entiteit van de medische wereld, moeten bestaan om toezicht te houden op het verbod op medisch ingrijpen bij intersekse minderjarigen?
Intersex bodily integrity;Access to justice for victims and reparations;Bevatten in Nederland wettelijke bepalingen die medische ingrepen op intersekse minderjarigen verbieden duidelijke en effectieve mechanismen die praktijken uit het verleden erkennen en toegang tot gerechtigheid, schadeloosstelling, herstel en het recht op informatie garanderen?;Moeten in Nederland wettelijke bepalingen die medische ingrepen op intersekse minderjarigen verbieden duidelijke en effectieve mechanismen bevatten die praktijken uit het verleden erkennen en toegang tot gerechtigheid, schadeloosstelling, herstel en het recht op informatie garanderen?;Moeten in Nederland wettelijke bepalingen die medische ingrepen op intersekse minderjarigen verbieden mechanismen uitsluiten die praktijken uit het verleden erkennen en toegang tot gerechtigheid, schadeloosstelling, herstel en het recht op informatie garanderen?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);Staan wetten, beleid en praktijken in Nederland de volledige uitoefening van het recht op vrijheid van vergadering toe, inclusief het ongehinderd houden van openbare evenementen voor lgbti?;Moeten wetten, beleid en praktijken in Nederland de volledige uitoefening van het recht op vrijheid van vergadering toestaan, inclusief het ongehinderd houden van openbare evenementen voor lgbti?;Moeten wetten, beleid en praktijken in Nederland de volledige uitoefening van het recht op vrijheid van vergadering voor lgbti-publieksevenementen ontzeggen?
