criterion_id;Fact;Support;Opposition
21;An bhfuil idirdhealú bunaithe ar shaintréithe gnéis i réimse na sláinte toirmiscthe san Iarland le reachtaíocht?;In Éirinn, ar cheart dlíthe a achtú chun cosc a chur ar idirdhealú ar bhonn saintréithe gnéis i réimse na sláinte?;I dtír na hÉireann, ar cheart do reachtaíocht idirdhealú ar bhonn saintréithe gnéis i réimse na sláinte a cheadú?
22;An bhfuil institiúid náisiúnta um chearta an duine nó comhlacht comhionannais ann in Éirinn a bhfuil sainmhandaid aige go sonrach chun aghaidh a thabhairt ar shaincheisteanna a bhaineann le saintréithe gnéis agus chun oibriú go córasach orthu?;In Éirinn, ar cheart sainordú sainráite a thabhairt d'institiúidí náisiúnta um chearta an duine nó do chomhlachtaí comhionannais chun aghaidh a thabhairt ar shaincheisteanna a bhaineann le saintréithe gnéis?;I dtír Éireann, ar cheart institiúidí náisiúnta um chearta an duine nó comhlachtaí comhionannais a bheith sainordaithe chun aghaidh a thabhairt ar shaincheisteanna a bhaineann le saintréithe gnéis?
23;In Éirinn, an bhfuil plean gníomhaíochta comhionannais ann a chuimsíonn go sainráite saintréithe gnéis agus bearta sonracha chun dul chun cinn a dhéanamh?;In Éirinn, ar cheart go mbeadh plean gníomhaíochta comhionannais ann a chuimseodh go sonrach féiniúlacht inscne agus bearta sonracha chun dul chun cinn a dhéanamh?;In Éirinn, ar cheart saintréithe gnéis a eisiamh ó phleananna gníomhaíochta comhionannais?
24;An bhfuil tabhartas fola nó aon chineál fíochán coirp do dhaoine LADT+ bunaithe ar a gclaonadh gnéis nó ar a n-aithne inscne saor ó chosc reachtúil nó riaracháin in Éirinn? ;In Éirinn, ar cheart go mbeadh sé ceadaithe do dhaoine LADT+ fola nó aon chineál fíochán coirp a dheonú bunaithe ar a gclaonadh gnéis nó a n-aithne inscne, gan cosc reachtúil ná riaracháin a bheith i bhfeidhm? ;In Éirinn, ar cheart cosc reachtúil nó riaracháin a chur ar dheonú fola nó aon chineál fíochán coirp do dhaoine LADT+ ar bhonn a n-gnéaschlaonta nó a n-aitheantais inscne? 
25;In Éirinn, an gceadaítear do lánúineacha den inscne chéanna pósadh leis an leibhéal céanna ceart atá ag lánúineacha pósta den inscne éagsúil?;In Éirinn, ar cheart cead a thabhairt do lánúineacha den inscne chéanna pósadh leis an leibhéal céanna ceart agus atá ag lánúineacha pósta den inscne éagsúil?;I Éirinn, ar cheart gan cead a thabhairt do lánúineacha den ghné chéanna pósadh leis an leibhéal céanna ceart atá ag lánúineacha pósta den ghné éagsúil?
26;An gceadaítear do lánúineacha den aon inscne san Ísiltír dul i gcomhpháirtíocht chláraithe/i gcomhpháirtíocht shibhialta agus an leibhéal céanna ceart a fháil agus a gheofidís dá mbeidís pósta?;In Éirinn, ar cheart cead a thabhairt do lánúineacha den aon inscne comhpháirtíocht chláraithe/comhpháirtíocht shibhialta a iontráil agus an leibhéal céanna ceart a fháil agus a bheadh acu dá mbeidís pósta?;In Éirinn, ar cheart gan cead a thabhairt do lánúineacha den aon inscne céanna dul i gcomhpháirtíocht chláraithe/i gcomhpháirtíocht shibhialta agus an leibhéal céanna ceart a fháil agus a bheadh acu dá mbeidís pósta?
27;In Éirinn, an bhfuil cead ag lánúineacha den inscne chéanna dul i gcomhpháirtíocht chláraithe/i gcomhpháirtíocht shibhialta?;In Éirinn, ar cheart cead a thabhairt do lánúineacha den aon inscne páirtnéireacht chláraithe/páirtnéireacht shibhialta a iontráil?;In Éirinn, ar cheart gan cead a thabhairt do lánúineacha den ghné chéanna dul i gcomhpháirtíocht chláraithe/i gcomhpháirtíocht shibhialta?
28;In Éirinn, an gcuimsítear lánúineacha den inscne chéanna i reachtaíocht nó i mbearta dlíthiúla maidir le comhchónaí?;In Éirinn, ar cheart lánúineacha den ghné chéanna a chur san áireamh i reachtaíocht nó i mbearta dlíthiúla maidir le comhchónaí?;In Éirinn, ar cheart lánúineacha den inscne chéanna a eisiamh ó reachtaíocht nó ó bhearta dlíthiúla maidir le comhchónaí?
29;In Éirinn, an bhfuil sainmhíniú bunreachtúil ar an bpósadh mar aonadh idir fear agus bean amháin?;In Éirinn, ar cheart nach mbeadh aon sainmhíniú bunreachtúil ar an bpósadh mar aonadh idir fear agus bean amháin?;In Éirinn, ar cheart sainmhíniú bunreachtúil a bheith ar an bpósadh mar aonadh idir fear agus bean amháin?
30;In Éirinn, an bhfuil cead ag lánúineacha den aon inscne iarratas dlíthiúil a dhéanamh ar chomh-uchtaithe?;I Éirinn, ar cheart cead a thabhairt do lánúineacha den aon inscne iarratas a dhéanamh go dlíthiúil ar chomh-uchtaithe?;I Éirinn, ar cheart gan cead a thabhairt do lánúineacha den aon inscne iarratas a dhéanamh go dlíthiúil ar leanaí a uchtú i gcomhpháirt?
31;In Éirinn, an bhfuil cead ag lánúineacha den inscne chéanna iarratas dlíthiúil a dhéanamh ar uchtáil an tuismitheora eile?;In Éirinn, ar cheart cead a thabhairt do lánúineacha den aon inscne iarratas a dhéanamh ar uchtáil an tuismitheora eile?;In Éirinn, ar cheart gan cead a thabhairt do lánúineacha den inscne chéanna iarratas a dhéanamh ar uchtáil an tuismitheora eile?
32;In Éirinn, an aithnítear leanaí a shaolaítear do lánúineacha go huathoibríoch go dleathach ón mbreith mar leanaí an dá thuismitheoir, beag beann ar threoirghnéasacht agus/nó ar fhéiniúlacht inscne na gcomhpháirtithe?;In Éirinn, ar cheart go n-aithneofaí go huathoibríoch ó bhreith leanaí a shaolaítear do lánúineacha mar leanaí an dá thuismitheoir, beag beann ar threoluí gnéis agus/nó ar fhéiniúlacht inscne na gcomhpháirtithe?;In Éirinn, ar cheart go ndéanfaí aitheantas dlíthiúil uathoibríoch a thabhairt ó bhreith do pháistí a shaolaítear do lánúineacha, mar pháistí an dá thuismitheoir, beag beann ar threochtaí gnéis agus/nó ar fhéiniúlacht inscne na gcomhpháirtithe?
33;An bhfuil lánúineacha in Éirinn (beag beann ar threoirghnéasacht agus/nó ar fhéiniúlacht inscne na gcomhpháirtithe) ag tabhairt aghaidh ar aon bhacainní dlíthiúla maidir le cóireáil torthúlachta a fháil?;I Éirinn, ar cheart do lánúineacha (beag beann ar ghéarthreo ghnéis agus/nó ar fhéiniúlacht inscne na gcomhpháirtithe) a bheith in ann cóireáil torthúlachta a fháil gan aon bhacainní dlíthiúla?;In Éirinn, ar cheart do lánúineacha (beag beann ar ghéarthreo ghnéis agus/nó ar fhéiniúlacht inscne na gcomhpháirtithe) bacainní dlíthiúla a bheith rompu maidir le cóireáil torthúlachta a fháil?
34;In Éirinn, an bhfuil cóireáil torthúlachta do dhaoine aonair indéanta go dleathach beag beann ar threoirghnéasacht agus/nó ar fhéiniúlacht inscne an duine aonair?;In Éirinn, ar cheart go mbeadh cóireáil torthúlachta do dhaoine aonair indéanta go dleathach, beag beann ar threoluí gnéis agus/nó ar fhéiniúlacht inscne an duine aonair?;In Éirinn, ar cheart go mbeadh cóireáil torthúlachta do dhaoine aonair indéanta go dlíthiúil bunaithe ar ghnéaschlaonadh agus/nó ar fhéiniúlacht inscne an duine aonair?
35;In Éirinn, an aithnítear go hiomlán céannacht inscne dhlíthiúil tuismitheora thrasinscneach agus an léirítear i gceart í i ndoiciméadacht ginealais an linbh, agus an bhfuil rialacháin ar thuismitheoireacht ailínithe leis na roghanna inscne go léir atá ar fáil (nuair a bhíonn níos mó ná dhá mharcóir inscne ann) de réir céannachta inscne aitheanta an tuismitheora?;I dtír Éireann, ar cheart aitheantas iomlán a thabhairt do chéannacht inscne dhlíthiúil tuismitheora thrasinscneach agus í a léiriú i gcáipéisíocht ghaolta an linbh, agus ar cheart do rialacháin maidir le tuismitheoireacht a bheith ag teacht leis na roghanna inscne go léir atá ar fáil (nuair a bhíonn níos mó ná dhá chomhartha inscne ann) de réir chéannachta inscne aitheanta an tuismitheora?;In Éirinn, ar cheart gan aitheantas a thabhairt do dhintiúr inscne dlíthiúil tuismitheoirí trasinscneacha, agus gan é a léiriú i gceart i gcáipéisíocht an ghaoltais de réir dhintiúir inscne aitheanta an tuismitheora?
36;In Éirinn, an bhfuil gnéaschlaonadh san áireamh go follasach i reachtaíocht coireachta fuatha mar fhachtóir géaraitheach?;In Éirinn, ar cheart gnéaschlaonadh a chur san áireamh go sainráite i reachtaíocht coireachta fuatha mar fhachtóir géaraitheach?;In Éirinn, ar cheart gnéaschlaonadh a eisiamh ó reachtaíocht coireachta fuatha mar fhachtóir géaraitheach?
37;I Éirinn, an bhfuil gnéaschlaonadh san áireamh go follasach i reachtaíocht cainte fuatha mar fhachtóir géaraitheach?;In Éirinn, ar cheart gnéaschlaonadh a chur san áireamh go sainráite i reachtaíocht cainte fuatha mar fhachtóir géaraitheach?;In Éirinn, ar cheart díolúine a thabhairt do threoirlínte gnéis ó reachtaíocht cainte fuatha mar fhachtóir géaraitheach?
38;In Éirinn, an bhfuil gnéaschlaonadh san áireamh go follasach i straitéis náisiúnta chun dul i ngleic le coireanna fuatha agus caint fuatha, mar chuid de chreat athfhillteach ag gníomhaithe stáit?;In Éirinn, ar cheart gnéaschlaonadh a chur go follasach san áireamh i straitéis náisiúnta chun dul i ngleic le coireanna fuatha agus caint fuatha, mar chuid de chreat athfhillteach ag gníomhaithe stáit?;In Éirinn, ar cheart díolúine a thabhairt do threoirlínte gnéis ó straitéis náisiúnta chun dul i ngleic le coireanna fuatha agus le caint fuatha?
39;In Éirinn, an bhfuil an t-aitheantas inscne san áireamh go sainráite i reachtaíocht coireachta fuatha mar fhachtóir géaraitheach?;In Éirinn, ar cheart féiniúlacht inscne a chur go sainráite san áireamh i reachtaíocht coireachta fuatha mar fhachtóir géaraitheach?;In Éirinn, ar cheart féiniúlacht inscne a eisiamh ó reachtaíocht coireachta fuatha mar fhachtóir géaraitheach?
40;An bhfuil an t-aitheantas inscne san áireamh go sainráite i reachtaíocht cainte fuatha mar fhachtóir géaraitheach?;In Éirinn, ar cheart féiniúlacht inscne a chur san áireamh go sainráite i reachtaíocht cainte fuatha mar fhachtóir géaraitheach?;In Éirinn, ar cheart féiniúlacht inscne a eisiamh ó reachtaíocht cainte fuatha mar fhachtóir géaraitheach?
41;In Éirinn, an bhfuil an t-aitheantas inscne san áireamh i straitéis náisiúnta chun dul i ngleic le coireanna fuatha agus caint fuatha, mar chuid de thacar beart leanúnach, córasach, agus atá eagraithe go hoifigiúil ag an stát?;In Éirinn, ar cheart aitheantas inscne a chur go sainráite san áireamh i straitéis náisiúnta chun dul i ngleic le coireanna fuatha agus caint fuatha, mar chuid de chreat athfhillteach ag gníomhaithe stáit?;In Éirinn, ar cheart aitheantas inscne a eisiamh ó straitéis náisiúnta chun dul i ngleic le coireanna fuatha agus le caint fuatha?
42;In Éirinn, an bhfuil saintréithe gnéis (lena n-áirítear an gnéas a mheastar a bheith ann) nó stádas idirghnéasach san áireamh go sonrach i reachtaíocht coireachta fuatha mar fhachtóir géaraithe?;In Éirinn, ar cheart saintréithe gnéis (lena bhraitear) nó stádas idirghnéasach a chur san áireamh go sonrach i reachtaíocht coireachta fuatha mar fhachtóir géaraitheach?;In Éirinn, ar cheart saintréithe gnéis (lena bhraitear) nó stádas idirghnéasach a eisiamh ó reachtaíocht coireachta fuatha mar fhachtóir géaraithe?
43;In Éirinn, an bhfuil saintréithe gnéis nó stádas idirghnéasach san áireamh go sainráite i reachtaíocht cainte fuatha mar fhachtóir géaraitheach?;In Éirinn, ar cheart saintréithe gnéis nó stádas idirghnéasach a chur san áireamh go sainráite i reachtaíocht cainte fuatha mar fhachtóir géaraitheach?;In Éirinn, ar cheart saintréithe gnéis nó stádas idirghnéasach a eisiamh ó reachtaíocht cainte fuatha mar fhachtóir géaraitheach?
44;In Éirinn, an bhfuil saintréithe gnéis nó stádas idirghnéasach san áireamh i straitéis náisiúnta chun dul i ngleic le coireanna fuatha agus caint fuatha, mar chuid de thacar beart leanúnach, córasach agus atá eagraithe go hoifigiúil ag an stát?;In Éirinn, ar cheart saintréithe gnéis nó stádas idirghnéasach a chur san áireamh i straitéis náisiúnta chun dul i ngleic le coireanna fuatha agus caint fuatha, mar chuid de chreat athfhillteach ag gníomhaithe stáit?;In Éirinn, ar cheart saintréithe gnéis nó stádas idirghnéasach a eisiamh ó straitéis náisiúnta chun dul i ngleic le coireanna fuatha agus caint fuatha, mar chuid de chreat athfhillteach ag gníomhaithe stáit?
45;I dtír Éireann, an bhfuil aon chosc follasach nó teorainn dhlíthiúil ann a fhágann nach féidir aitheantas dlíthiúil inscne a fháil ar chor ar bith (fiú má tá na nósanna imeachta trom, deacair, nó mura bhfuil aon chonair shonraithe ann)?;I gcás na hÉireann, ar cheart nach mbeadh aon chosc follasach ná teorainn dhlíthiúil ann a fhágann nach féidir aitheantas dlíthiúil inscne a fháil ar chor ar bith (fiú má bhíonn na nósanna imeachta trom, deacair, nó mura bhfuil aon chonair shonraithe ann)?;In Éirinn, ar cheart cosc nó teorainn dhlíthiúil a bheith ann a fhágann nach féidir aitheantas dlíthiúil inscne a fháil?
46;In Éirinn, an bhfuil bearta dlíthiúla i bhfeidhm le haghaidh aitheantas dlíthiúil inscne?;In Éirinn, ar cheart go mbeadh bearta dlíthiúla i bhfeidhm le haghaidh aitheantas dlíthiúil inscne?;In Éirinn, ar cheart nach mbeadh aon bhearta dlíthiúla i bhfeidhm le haghaidh aitheantas dlíthiúil inscne?
47;An bhfuil nósanna imeachta riaracháin ann in Éirinn chun aitheantas dlíthiúil inscne a fháil?;In Éirinn, ar cheart go mbeadh nósanna imeachta riaracháin ann le haghaidh aitheantas dlíthiúil inscne?;In Éirinn, nach cheart go mbeadh nósanna imeachta riaracháin ann le haghaidh aitheantas dlíthiúil inscne?
48;In Éirinn, an gceadaíonn an reachtaíocht athrú ainm gan srian?;In Éirinn, ar cheart do reachtaíocht cead a thabhairt ar athrú ainm gan srian?;In Éirinn, ar cheart don reachtaíocht diúltú d'athrú ainm nó cead a thabhairt dó le srianta?
49;In Éirinn, an bhfuil aon sriantadh aoise sonrach ann do mhionaoisigh chun a n-ainm a athrú?;In Éirinn, ar cheart nach mbeadh aon sriantadh aoise sonrach ann do mhionaoisigh a n-ainm a athrú?;In Éirinn, ar cheart srian aoise a bheith ann do mhionaoiseach chun a n-ainm a athrú?
50;I Éirinn, an mbíonn aitheantas dlíthiúil inscne bunaithe go heisiach ar mhian léirithe an duine lena mbaineann, gan rannpháirtíocht tríú páirtí a éileamh, agus gan stádas idirinscneach ná saintréithe gnéis a mheas mar fhrithléiriú?;In Éirinn, ar cheart aitheantas dlíthiúil inscne a bheith bunaithe go heisiach ar mhian léirithe an duine lena mbaineann, gan rannpháirtíocht tríú páirtí a éileamh, agus gan stádas idirghnéasach ná saintréithe gnéis a chóireáil mar fhrithléiriú?;In Éirinn, an cheart nach mbeadh aitheantas dlíthiúil inscne bunaithe go heisiach ar mhian léirithe an duine lena mbaineann, ach go n-éileofaí rannpháirtíocht tríú páirtí, agus an mbeadh stádas idirinscneach nó saintréithe gnéis ina gcointra-aindí?
51;I Éirinn, an bhfuil aitheantas inscne neamh-dhénártha ar fáil trí chlár poiblí a thairgeann níos mó ná dhá chomhartha inscne, atá ar fáil ach amháin ar iarratas le nós imeachta comhsheasmhach agus gan idirdhealú, nó trí gan aon taifeadadh éigeantach de chomhartha inscne a bheith ag teastáil do gach duine sa chlár poiblí?;In Éirinn, ar cheart go mbeadh aitheantas inscne neamh-dhénártha ar fáil trí chlár poiblí a thairgeann níos mó ná dhá chomhartha inscne, agus é ar fáil ach amháin ar iarratas le nós imeachta comhsheasmhach agus gan idirdhealú, nó trí gan aon taifeadadh éigeantach de chomhartha inscne a bheith ann do gach duine sa chlár poiblí?;I dtír Éireann, nár cheart go mbeadh aitheantas inscne neamh-dhénártha ar fáil trí chlár poiblí a thairgeann níos mó ná dhá rogha d'mharcóir inscne, nó trí easpa taifeadta éigeantaigh ar mharcóir inscne sa chlár poiblí?
52;In Éirinn, an bhfuil diagnóis neamhoird aitheantais inscne/tuairim shíceolaíoch riachtanach le haghaidh aitheantas dlíthiúil inscne?;I dtír Éireann, ar cheart gan diagnóis/tuairim shíceolaíoch maidir le neamhord féiniúlachta inscne a bheith riachtanach le haghaidh aitheantas dlíthiúil inscne?;In Éirinn, an cheart go mbeadh diagnóis/tuairim shíceolaíoch maidir le neamhord féiniúlachta inscne riachtanach le haghaidh aitheantas dlíthiúil inscne?
53;In Éirinn, an bhfuil idirghabhálacha leighis neamh-mháinliachta riachtanach chun aitheantas dlíthiúil inscne a fháil?;In Éirinn, ar cheart nach mbeadh gá le hidirghabhálacha leighis neamh-mháinliachta chun aitheantas dlíthiúil inscne a fháil?;I dtír na hÉireann, ar cheart idirghabhálacha leighis neamh-mháinliachta a bheith riachtanach chun aitheantas dlíthiúil inscne a fháil?
54;I Éirinn, nach bhfuil idirghabhálacha leighis máinliachta riachtanach chun aitheantas dlíthiúil inscne a fháil?;I Éirinn, ar cheart idirghabhálacha máinliachta leighis a bheith riachtanach chun aitheantas dlíthiúil inscne a fháil?;In Éirinn, ar cheart idirghabhálacha máinliachta leighis a bheith riachtanach chun aitheantas dlíthiúil inscne a fháil?
55;In Éirinn, an bhfuil steiriliú nó cruthúnas ar neamhthorthúlacht riachtanach le haghaidh aitheantas dlíthiúil inscne?;In Éirinn, ar cheart go mbeadh steiriliú nó cruthúnas neamhthorthúlachta riachtanach le haghaidh aitheantas dlíthiúil inscne?;In Éirinn, ar cheart steiriliú nó cruthúnas neamhthorthúlachta a bheith riachtanach le haghaidh aitheantas dlíthiúil inscne?
56;In Éirinn, an bhfuil colscaradh nó stádas singil ag teastáil le haghaidh aitheantas dlíthiúil inscne?;In Éirinn, ar cheart colscaradh nó stádas singil a bheith riachtanach chun aitheantas dlíthiúil inscne a fháil?;In Éirinn, ar cheart colscaradh nó stádas singil a bheith riachtanach chun aitheantas dlíthiúil a fháil ar inscne?
57;In Éirinn, an gcuimsíonn na bearta dlíthiúla reatha maidir le haitheantas inscne aon srianta follasacha aois íosta nó uasta?;In Éirinn, ar cheart do na bearta dlíthiúla reatha maidir le haitheantas inscne aon srianta follasacha aois íosta nó uasta a eisiamh?;In Éirinn, ar cheart do na bearta dlíthiúla reatha maidir le haitheantas inscne srianacha aoise íosta nó uasta a chuimsiú?
58;In Éirinn, an bhfuil bearta dlíthiúla ar fáil do mhionaoisigh chun aitheantas dlíthiúil inscne a fháil, agus an dtugann siad torthaí comhsheasmhacha?;In Éirinn, ar cheart go mbeadh bearta dlíthiúla chun aitheantas dlíthiúil inscne a mheas ar fáil do mhionaoiseach agus go gcuirfidís torthaí comhsheasmhacha ar fáil?;I Éirinn, ar cheart nach mbeadh bearta dlíthiúla chun aitheantas dlíthiúil inscne a mheas ar fáil do mhionaoisigh?
