criterion_id;Fact;Support;Opposition
58;Gibt es in Deutschland gesetzliche Maßnahmen für den Zugang zur rechtlichen Geschlechtsanerkennung für Minderjährige, die zu einheitlichen Ergebnissen führen?;Sollten in Deutschland gesetzliche Maßnahmen zur Prüfung der rechtlichen Geschlechtsanerkennung für Minderjährige zur Verfügung stehen und zu einheitlichen Ergebnissen führen?;Sollten in Deutschland für Minderjährige keine rechtlichen Maßnahmen zur Prüfung der rechtlichen Geschlechtsanerkennung zur Verfügung stehen?
59;Sind in Deutschland trans-spezifische Gesundheitsdienste (tshc) für Erwachsene/Jugendliche, Unterstützungsdienste für vorpubertäre Transsexuelle und geschlechtsvariante Kinder zugänglich und finanziell abgedeckt, ohne dass eine psychische Untersuchung oder Diagnose erforderlich ist?;Sollten in Deutschland trans-spezifische Gesundheitsdienste für Erwachsene/Jugendliche und Unterstützungsdienste für vorpubertäre transsexuelle und geschlechtsvariante Kinder zugänglich und finanziell abgedeckt sein, ohne dass eine psychische Untersuchung oder Diagnose erforderlich ist?;Sollten in Deutschland die trans-spezifische Gesundheitsversorgung (Tshc) für Erwachsene/Jugendliche und Unterstützungsdienste für vorpubertäre trans- und geschlechtsvariante Kinder nicht zugänglich und finanziell abgedeckt sein, ohne dass eine psychische Beurteilung oder Diagnose erforderlich ist?
60;Ist es Ärzten in Deutschland gesetzlich untersagt, irgendeinen chirurgischen oder medizinischen Eingriff an einem intersexuellen Minderjährigen vorzunehmen, wenn der Eingriff medizinisch nicht notwendig ist und vermieden oder aufgeschoben werden kann, bis die Person ihre informierte Zustimmung geben kann?;Sollte es Ärzten in Deutschland gesetzlich untersagt sein, irgendeinen chirurgischen oder medizinischen Eingriff an einem intersexuellen Minderjährigen vorzunehmen, wenn der Eingriff medizinisch nicht notwendig ist und vermieden oder aufgeschoben werden kann, bis die Person eine informierte Zustimmung geben kann?;Sollte es in Deutschland Ärzten gesetzlich erlaubt sein, chirurgische oder medizinische Eingriffe an intersexuellen Minderjährigen vorzunehmen, auch wenn der Eingriff medizinisch nicht notwendig ist und vermieden oder aufgeschoben werden könnte, bis die Person eine informierte Einwilligung geben kann?
61;Gilt in Deutschland der Schutz der körperlichen Unversehrtheit für alle Menschen, unabhängig von spezifischen Variationen oder Diagnosen oder intersexuellen Begriffen, und ist es Ärzten oder anderen Fachleuten gesetzlich untersagt, ohne persönliche Zustimmung irgendeinen chirurgischen oder medizinischen Eingriff an einer Person vorzunehmen, es sei denn, es liegen lebenswichtige Gründe vor?;Sollte in Deutschland der Schutz der körperlichen Unversehrtheit für alle Menschen gelten und nicht auf spezifischen Variationen oder Diagnosen oder intersexuellen Begriffen beruhen, und sollte es Ärzten oder anderen Fachleuten gesetzlich untersagt sein, ohne persönliche Zustimmung irgendeinen chirurgischen oder medizinischen Eingriff an einer Person vorzunehmen, es sei denn, es liegen lebenswichtige Gründe vor?;Sollte in Deutschland der Schutz der körperlichen Unversehrtheit von bestimmten Varianten oder Diagnosen oder intersexuellen Begriffen abhängen, und sollte es Ärzten oder anderen Fachleuten gesetzlich erlaubt sein, chirurgische oder medizinische Eingriffe ohne die Zustimmung einer Person vorzunehmen, auch wenn es keine lebenswichtigen Gründe gibt?
62;Gibt es in Deutschland einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus, der das Verbot von medizinischen Eingriffen an intersexuellen Minderjährigen überwacht?;Sollte es in Deutschland einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus geben, der das Verbot von medizinischen Eingriffen an intersexuellen Minderjährigen überwacht?;Sollte es in Deutschland nicht einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus geben, der das Verbot medizinischer Eingriffe an intersexuellen Minderjährigen kontrolliert?
63;Enthalten die gesetzlichen Bestimmungen in Deutschland, die medizinische Eingriffe an intersexuellen Minderjährigen verbieten, klare und wirksame Mechanismen, die vergangene Praktiken anerkennen und den Zugang zu Gerechtigkeit, Wiedergutmachung, Entschädigung und das Recht auf Information gewährleisten?;Sollten in Deutschland gesetzliche Bestimmungen, die medizinische Eingriffe an intersexuellen Minderjährigen verbieten, klare und wirksame Mechanismen enthalten, die vergangene Praktiken anerkennen und den Zugang zu Gerechtigkeit, Wiedergutmachung, Entschädigung und das Recht auf Information gewährleisten?;Sollten in Deutschland gesetzliche Bestimmungen, die medizinische Eingriffe an intersexuellen Minderjährigen verbieten, Mechanismen ausschließen, die vergangene Praktiken anerkennen und den Zugang zu Gerechtigkeit, Wiedergutmachung, Reparationen und das Recht auf Information sicherstellen?
64;Erlauben Gesetze, Politik und Praxis in Deutschland die uneingeschränkte Ausübung des Rechts auf Versammlungsfreiheit, einschließlich der ungehinderten Abhaltung von öffentlichen Veranstaltungen für Menschen mit Behinderung?;Sollten in Deutschland Gesetze, Strategien und Praktiken die volle Ausübung des Rechts auf Versammlungsfreiheit ermöglichen, einschließlich der ungehinderten Abhaltung von öffentlichen Veranstaltungen für Menschen mit Behinderungen?;Sollten in Deutschland Gesetze, Politiken und Praktiken die volle Ausübung des Rechts auf Versammlungsfreiheit für öffentliche Veranstaltungen von Lesben und Schwulen verweigern?
65;Sind in Deutschland öffentliche Veranstaltungen von lgbti durch öffentliche Behörden geschützt, die ihren ordnungsgemäßen Ablauf gewährleisten, einschließlich des Schutzes vor Störungen oder Angriffen?;Sollten in Deutschland öffentliche Veranstaltungen von lgbti durch Behörden geschützt werden, die ihren ordnungsgemäßen Ablauf gewährleisten, einschließlich des Schutzes vor Störungen oder Angriffen?;Sollten in Deutschland öffentliche Veranstaltungen von lgbti nicht durch Behörden geschützt werden, die für einen ordnungsgemäßen Ablauf sorgen, einschließlich des Schutzes vor Störungen oder Angriffen?
66;Gibt es in Deutschland keine rechtlichen oder verwaltungstechnischen Einschränkungen für die Arbeit von lgbti-Organisationen oder Publikationen?;Sollte es in Deutschland keine rechtlichen und verwaltungstechnischen Beschränkungen für die Arbeit von lgbti-Organisationen oder Publikationen geben?;Sollte es in Deutschland rechtliche und verwaltungstechnische Beschränkungen für die Tätigkeit von lgbti-Organisationen oder Publikationen geben?
67;Werden in Deutschland lgbti-Menschenrechtsaktivisten für ihre Arbeit nicht eingeschüchtert und kriminalisiert?;Dürfen in Deutschland Menschenrechtsaktivisten, die sich für die Rechte von Lesben und Schwulen einsetzen, nicht eingeschüchtert und kriminalisiert werden, wenn sie ihre Arbeit machen?;Sollen in Deutschland MenschenrechtsverteidigerInnen für ihre Arbeit eingeschüchtert und kriminalisiert werden?
68;Gibt es in Deutschland keine ausdrücklichen staatlichen Vorschriften, die es Organisationen verbieten, Fördermittel zu erhalten?;Sollte es in Deutschland nicht ausdrückliche staatliche Vorschriften geben, die es Organisationen verbieten, Fördermittel zu erhalten?;Sollte es in Deutschland ausdrückliche staatliche Vorschriften geben, die es Organisationen verbieten, Fördermittel zu erhalten?
69;Gibt es in Deutschland keine Gesetze auf nationaler oder lokaler Ebene, die das Recht auf freie Meinungsäußerung zu lgbti-Themen einschränken?;Sollte es in Deutschland auf nationaler oder lokaler Ebene keine Gesetze geben, die das Recht auf freie Meinungsäußerung zu lgbti-Themen einschränken?;Sollte es in Deutschland auf nationaler oder lokaler Ebene Gesetze geben, die das Recht auf freie Meinungsäußerung zu lgbti-Themen einschränken?
70;Ist in Deutschland die sexuelle Orientierung ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen worden?;Sollte in Deutschland die sexuelle Orientierung ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?;Sollte in Deutschland die sexuelle Orientierung als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
71;Gibt es in Deutschland eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl, die speziell auf die Bedürfnisse von schwulen, lesbischen und bisexuellen Flüchtlingen oder Asylbewerbern eingehen?;Sollte es in Deutschland eine nationale Politik oder rechtliche oder nicht rechtliche Maßnahmen im Zusammenhang mit Asyl geben, die speziell auf die Bedürfnisse von schwulen, lesbischen und bisexuellen Flüchtlingen oder Asylbewerbern eingehen?;Sollte es in Deutschland keine nationale Politik oder rechtliche oder nicht rechtliche Maßnahmen im Zusammenhang mit Asyl geben, die speziell auf die Bedürfnisse von schwulen, lesbischen und bisexuellen Flüchtlingen oder Asylbewerbern eingehen?
72;Ist in Deutschland die Geschlechtsidentität ausdrücklich als Qualifikationskriterium im Asylrecht enthalten?;Sollte in Deutschland die Geschlechtsidentität ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?;Sollte in Deutschland die Geschlechtsidentität als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
73;Gibt es in Deutschland eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl, die speziell auf die Bedürfnisse von trans- und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?;Sollte es in Deutschland eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben, die speziell auf die Bedürfnisse von trans- und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?;Sollte es in Deutschland keine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben, die speziell auf die Bedürfnisse von trans- und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?
74;Sind in Deutschland der Intersex-Status oder Geschlechtsmerkmale ausdrücklich als Qualifikationskriterium im Asylrecht enthalten?;Sollten in Deutschland der Intersex-Status oder Geschlechtsmerkmale ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?;Sollten in Deutschland der Intersex-Status oder Geschlechtsmerkmale als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
75;Gibt es in Deutschland eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl, die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?;Sollte es in Deutschland eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben, die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?;Sollte es in Deutschland keine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben, die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?
