criterion_id;Fact;Support;Opposition
29;A San Marino non esiste una definizione costituzionale del matrimonio come unione tra un uomo e una donna?;A San Marino non dovrebbe esistere una definizione costituzionale del matrimonio come unione tra un uomo e una donna?;A San Marino, dovrebbe esserci una definizione costituzionale del matrimonio come unione solo tra un uomo e una donna?
30;A San Marino, le coppie dello stesso sesso possono richiedere legalmente l'adozione congiunta?;A San Marino, le coppie omosessuali dovrebbero essere autorizzate a richiedere legalmente l'adozione congiunta?;A San Marino, le coppie omosessuali non possono chiedere l'adozione congiunta?
31;A San Marino, le coppie omosessuali possono richiedere legalmente l'adozione di un secondo genitore?;A San Marino, le coppie omosessuali dovrebbero essere autorizzate a richiedere l'adozione da parte di un secondo genitore?;A San Marino, le coppie omosessuali non possono chiedere l'adozione da parte dei genitori?
32;A San Marino, i bambini nati da coppie sono automaticamente riconosciuti dalla nascita come figli di entrambi i genitori, indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner?;A San Marino, i bambini nati da coppie dovrebbero essere automaticamente riconosciuti dalla nascita come figli di entrambi i genitori, indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner?;A San Marino, i figli nati da coppie non dovrebbero essere automaticamente riconosciuti giuridicamente dalla nascita come figli di entrambi i genitori, a seconda dell'orientamento sessuale e/o dell'identità di genere dei partner?
33;A San Marino, le coppie (indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner) non incontrano barriere legali nell'accesso ai trattamenti di fertilità?;A San Marino, le coppie (indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner) non dovrebbero incontrare ostacoli legali nell'accesso ai trattamenti di fertilità?;A San Marino, le coppie (indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner) devono affrontare barriere legali per accedere al trattamento di fertilità?
34;A San Marino, il trattamento di fertilità per le persone è legalmente possibile indipendentemente dal loro orientamento sessuale e/o identità di genere?;A San Marino, il trattamento di fertilità per gli individui dovrebbe essere legalmente possibile indipendentemente dal loro orientamento sessuale e/o identità di genere?;A San Marino, il trattamento della fertilità per gli individui dovrebbe essere legalmente possibile sulla base dell'orientamento sessuale e/o dell'identità di genere degli individui?
35;A San Marino, l'identità di genere legale di un genitore trans è pienamente riconosciuta e correttamente riflessa nella documentazione di parentela del bambino, e le norme sulla genitorialità sono allineate con tutte le opzioni di genere disponibili (quando esistono più di due marcatori di genere) in base all'identità di genere riconosciuta del genitore?;A San Marino, l'identità di genere legale di un genitore trans dovrebbe essere pienamente riconosciuta e riflessa nella documentazione di parentela del bambino, e le norme sulla genitorialità dovrebbero allinearsi a tutte le opzioni di genere disponibili (quando esistono più di due marcatori di genere) in base all'identità di genere riconosciuta del genitore?;A San Marino, i genitori trans non devono veder riconosciuta la loro identità di genere legale e devono essere correttamente riflessi nella documentazione di parentela secondo l'identità di genere riconosciuta del genitore?
36;A San Marino, l'orientamento sessuale è esplicitamente incluso nella legislazione sui crimini d'odio come fattore aggravante?;A San Marino, l'orientamento sessuale dovrebbe essere esplicitamente incluso nella legislazione sui crimini d'odio come fattore aggravante?;A San Marino, l'orientamento sessuale dovrebbe essere escluso dalla legislazione sui crimini d'odio come fattore aggravante?
37;A San Marino, l'orientamento sessuale è esplicitamente incluso nella legislazione sui discorsi d'odio come fattore aggravante?;A San Marino, l'orientamento sessuale dovrebbe essere esplicitamente incluso nella legislazione sui discorsi d'odio come fattore aggravante?;A San Marino, l'orientamento sessuale dovrebbe essere escluso dalla legislazione sui discorsi d'odio come fattore aggravante?
38;A San Marino, l'orientamento sessuale è esplicitamente incluso in una strategia nazionale che affronta i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;A San Marino, l'orientamento sessuale dovrebbe essere esplicitamente incluso in una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;A San Marino, l'orientamento sessuale dovrebbe essere escluso da una strategia nazionale che affronti i crimini e i discorsi d'odio?
39;A San Marino, l'identità di genere è esplicitamente inclusa nella legislazione sui crimini d'odio come fattore aggravante?;A San Marino, l'identità di genere dovrebbe essere esplicitamente inclusa nella legislazione sui crimini d'odio come fattore aggravante?;A San Marino, l'identità di genere dovrebbe essere esclusa dalla legislazione sui crimini d'odio come fattore aggravante?
40;A San Marino, l'identità di genere è esplicitamente inclusa nella legislazione sui discorsi d'odio come fattore aggravante?;A San Marino, l'identità di genere dovrebbe essere esplicitamente inclusa nella legislazione sui discorsi d'odio come fattore aggravante?;A San Marino, l'identità di genere dovrebbe essere esclusa dalla legislazione sui discorsi d'odio come fattore aggravante?
41;A San Marino, l'identità di genere è inclusa in una strategia nazionale che affronta i crimini d'odio e i discorsi d'odio, come parte di un insieme continuo, sistematico e ufficialmente organizzato di misure da parte dello Stato?;A San Marino, l'identità di genere dovrebbe essere esplicitamente inclusa in una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;A San Marino, l'identità di genere dovrebbe essere esclusa da una strategia nazionale che affronta i crimini e i discorsi d'odio?
42;A San Marino, le caratteristiche sessuali (percepite) o la condizione intersessuale sono esplicitamente incluse nella legislazione sui crimini d'odio come fattore aggravante?;A San Marino, le caratteristiche sessuali (percepite) o la condizione intersessuale dovrebbero essere esplicitamente incluse nella legislazione sui crimini d'odio come fattore aggravante?;A San Marino, le caratteristiche sessuali (percepite) o lo status intersessuale dovrebbero essere esclusi dalla legislazione sui crimini d'odio come fattore aggravante?
43;A San Marino, le caratteristiche sessuali o la condizione intersessuale sono esplicitamente incluse nella legislazione sui discorsi d'odio come fattore aggravante?;A San Marino, le caratteristiche sessuali o la condizione intersessuale dovrebbero essere esplicitamente incluse nella legislazione sui discorsi d'odio come fattore aggravante?;A San Marino, le caratteristiche sessuali o la condizione intersessuale dovrebbero essere escluse dalla legislazione sui discorsi d'odio come fattore aggravante?
44;A San Marino, le caratteristiche sessuali o la condizione intersessuale sono incluse in una strategia nazionale che affronta i crimini d'odio e i discorsi d'odio, come parte di un insieme continuo, sistematico e ufficialmente organizzato di misure da parte dello Stato?;A San Marino, le caratteristiche sessuali o la condizione intersessuale dovrebbero essere incluse in una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;A San Marino, le caratteristiche sessuali o la condizione intersessuale dovrebbero essere escluse da una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?
45;A San Marino non esiste un divieto esplicito o una limitazione legale che renda del tutto impossibile il riconoscimento legale del genere (anche se le procedure sono onerose, difficili o non esiste un percorso prestabilito)?;A San Marino non dovrebbe esistere un divieto esplicito o una limitazione legale che renda del tutto impossibile il riconoscimento legale del genere (anche se le procedure sono onerose, difficili o non esiste un percorso prestabilito)?;A San Marino dovrebbe esistere un divieto o una limitazione legale che renda impossibile il riconoscimento legale di genere?
46;A San Marino esistono misure legali per il riconoscimento legale del genere?;A San Marino, è necessario adottare misure legali per il riconoscimento legale del genere?;A San Marino non dovrebbero esistere misure legali per il riconoscimento legale del genere?
47;A San Marino esistono procedure amministrative per il riconoscimento legale del genere?;A San Marino, dovrebbero esserci procedure amministrative per il riconoscimento legale del genere?;A San Marino non dovrebbero esserci procedure amministrative per il riconoscimento legale del genere?
48;A San Marino, la legislazione consente di cambiare nome senza restrizioni?;A San Marino, la legislazione dovrebbe consentire un cambio di nome senza restrizioni?;A San Marino, la legislazione dovrebbe negare il cambio di nome o consentirlo con delle restrizioni?
49;A San Marino non c'è un'esplicita restrizione di età per i minori che vogliono cambiare il proprio nome?;A San Marino, non dovrebbe esserci un'esplicita restrizione di età per i minori nel cambiare il proprio nome?;A San Marino, ci dovrebbe essere un limite di età per i minori per cambiare il loro nome?
50;A San Marino, il riconoscimento legale del genere si basa esclusivamente sulla volontà espressa dalla persona interessata, senza richiedere il coinvolgimento di terzi e senza considerare lo status intersessuale o le caratteristiche sessuali come una controindicazione?;A San Marino, il riconoscimento legale del genere dovrebbe basarsi esclusivamente sulla volontà espressa dalla persona interessata, senza richiedere il coinvolgimento di terzi e senza considerare la condizione intersessuale o le caratteristiche sessuali come una controindicazione?;A San Marino, il riconoscimento legale del genere non dovrebbe basarsi esclusivamente sulla volontà espressa dalla persona interessata, ma richiedere il coinvolgimento di terzi, e lo status intersessuale o le caratteristiche sessuali sono una controindicazione?
51;A San Marino, il riconoscimento del genere non binario è disponibile attraverso un registro pubblico che offra più di due marcatori di genere, disponibile solo su richiesta con una procedura coerente e senza discriminazioni, oppure senza registrazione obbligatoria di un marcatore di genere per tutti nel registro pubblico?;A San Marino, il riconoscimento di genere non binario dovrebbe essere disponibile attraverso un registro pubblico che offra più di due marcatori di genere, e che sia disponibile solo su richiesta con una procedura coerente e senza discriminazioni, oppure attraverso l'iscrizione non obbligatoria di un marcatore di genere a tutti nel registro pubblico?;A San Marino, il riconoscimento del genere non binario non dovrebbe essere disponibile né attraverso un registro pubblico che offra più di due opzioni di marcatori di genere né attraverso l'assenza di registrazione obbligatoria dei marcatori di genere nel registro pubblico?
52;A San Marino, per il riconoscimento legale del genere non è necessaria una diagnosi/parere psicologico di disturbo dell'identità di genere?;A San Marino, per il riconoscimento legale del genere non è necessaria una diagnosi/parere psicologico di disturbo dell'identità di genere?;A San Marino, per il riconoscimento legale del genere deve essere richiesta una diagnosi/parere psicologico di disturbo dell'identità di genere?
53;A San Marino non sono necessari interventi medici non chirurgici per il riconoscimento legale del sesso?;A San Marino, per il riconoscimento legale del genere non si dovrebbero richiedere interventi medici non chirurgici?;A San Marino, per il riconoscimento legale del sesso è necessario un intervento medico non chirurgico?
54;A San Marino non sono necessari interventi medico chirurgici per il riconoscimento legale del genere?;A San Marino non è necessario un intervento medico chirurgico per il riconoscimento legale del genere?;A San Marino, per il riconoscimento legale del sesso è necessario un intervento medico chirurgico?
55;A San Marino non è richiesta la sterilizzazione o la prova di infertilità per il riconoscimento legale del genere?;A San Marino, la sterilizzazione o la prova di infertilità non dovrebbero essere richieste per il riconoscimento legale del genere?;A San Marino, per il riconoscimento legale del genere si deve richiedere la sterilizzazione o la prova di infertilità?
56;A San Marino non è richiesto il divorzio o lo stato di single per il riconoscimento legale del genere?;A San Marino, il divorzio o lo stato di single non dovrebbero essere richiesti per il riconoscimento legale del genere?;A San Marino, il divorzio o lo stato di single dovrebbero essere richiesti per il riconoscimento legale del genere?
57;A San Marino, le misure legali esistenti per il riconoscimento di genere escludono qualsiasi restrizione esplicita di età minima o massima?;A San Marino, le misure legali esistenti per il riconoscimento di genere dovrebbero escludere qualsiasi restrizione esplicita di età minima o massima?;A San Marino, le misure legali esistenti per il riconoscimento di genere dovrebbero includere restrizioni di età minima o massima?
58;A San Marino, le misure legali per accedere al riconoscimento legale di genere sono disponibili per i minori e forniscono risultati coerenti?;A San Marino, le misure legali per la valutazione del riconoscimento legale di genere dovrebbero essere disponibili per i minori e fornire risultati coerenti?;A San Marino, le misure legali per la valutazione del riconoscimento legale di genere non dovrebbero essere disponibili per i minori?
59;A San Marino, l'assistenza sanitaria specifica per i trans (tshc) per adulti/adolescenti, i servizi di supporto per i trans in età pre-puberale e i bambini gender variant sono accessibili e coperti finanziariamente senza richiedere una valutazione o una diagnosi di salute mentale?;A San Marino, l'assistenza sanitaria specifica per i trans (tshc) per adulti/adolescenti e i servizi di supporto per i bambini trans e gender variant prima della pubertà dovrebbero essere accessibili e coperti finanziariamente senza richiedere una valutazione o una diagnosi di salute mentale?;A San Marino, l'assistenza sanitaria specifica per i trans (tshc) per adulti/adolescenti e i servizi di supporto per i bambini trans e gender variant prima della pubertà non dovrebbero essere accessibili e coperti finanziariamente senza richiedere una valutazione o una diagnosi di salute mentale?
60;A San Marino, la legge vieta ai medici di effettuare qualsiasi tipo di intervento chirurgico o medico su un minore intersessuale quando l'intervento non ha alcuna necessità medica e può essere evitato o rimandato fino a quando la persona non sia in grado di fornire un consenso informato?;A San Marino, la legge dovrebbe vietare ai medici di effettuare qualsiasi tipo di intervento chirurgico o medico su un minore intersessuale quando l'intervento non ha alcuna necessità medica e può essere evitato o rimandato fino a quando la persona non sia in grado di fornire un consenso informato?;A San Marino, i medici dovrebbero essere autorizzati per legge a condurre interventi chirurgici o medici su minori intersessuali anche quando l'intervento non ha alcuna necessità medica e potrebbe essere evitato o rimandato fino a quando la persona non sia in grado di fornire un consenso informato?
61;A San Marino, le tutele dell'integrità corporea sono universali per tutte le persone, non basate su variazioni o diagnosi specifiche o termini intersessuali, e la legge vieta ai medici o ad altri professionisti di effettuare qualsiasi tipo di intervento chirurgico o medico su chiunque senza il suo consenso personale, tranne in caso di motivi vitali?;A San Marino, le tutele dell'integrità corporea dovrebbero essere universali per tutte le persone, non basate su variazioni o diagnosi specifiche o termini intersessuali, e dovrebbe essere proibito per legge ai medici o ad altri professionisti di condurre qualsiasi tipo di intervento chirurgico o medico su chiunque senza il suo consenso personale, tranne nel caso di ragioni vitali?;A San Marino, la tutela dell'integrità corporea deve dipendere da variazioni o diagnosi specifiche o da termini intersessuali, e i medici o altri professionisti devono essere autorizzati per legge a condurre interventi chirurgici o medici senza il consenso della persona, anche quando non ci sono ragioni vitali?
62;A San Marino, esiste un meccanismo di monitoraggio, come entità indipendente dalla struttura medica, per supervisionare il divieto di intervento medico sui minori intersessuali?;A San Marino, dovrebbe esistere un meccanismo di monitoraggio, come entità indipendente dalla struttura medica, per supervisionare il divieto di intervento medico sui minori intersessuali?;A San Marino, non dovrebbe esistere un meccanismo di monitoraggio, come entità indipendente dalla struttura medica, per supervisionare il divieto di intervento medico sui minori intersessuali?
63;A San Marino, le disposizioni di legge che vietano gli interventi medici sui minori intersessuali includono meccanismi chiari ed efficaci che riconoscono le pratiche del passato e garantiscono l'accesso alla giustizia, al risarcimento, alla riparazione e al diritto all'informazione?;A San Marino, le disposizioni di legge che vietano gli interventi medici sui minori intersessuali dovrebbero includere meccanismi chiari ed efficaci che riconoscano le pratiche del passato e garantiscano l'accesso alla giustizia, al risarcimento, alla riparazione e al diritto all'informazione?;A San Marino, le disposizioni di legge che vietano gli interventi medici sui minori intersessuali dovrebbero escludere i meccanismi che riconoscono le pratiche del passato e garantiscono l'accesso alla giustizia, al risarcimento, alla riparazione e al diritto all'informazione?
64;A San Marino, le leggi, le politiche e le pratiche consentono il pieno esercizio del diritto alla libertà di riunione, compreso lo svolgimento di eventi pubblici lgbti senza ostacoli?;A San Marino, le leggi, le politiche e le pratiche dovrebbero consentire il pieno esercizio del diritto alla libertà di riunione, compreso lo svolgimento di eventi pubblici lgbti senza ostacoli?;A San Marino, le leggi, le politiche e le pratiche devono negare il pieno esercizio del diritto alla libertà di riunione per gli eventi pubblici Lgbti?
65;A San Marino, gli eventi pubblici lgbti sono protetti da autorità pubbliche che ne garantiscono il regolare svolgimento, compresa la protezione da interruzioni o attacchi?;A San Marino, gli eventi pubblici lgbti devono essere protetti da autorità pubbliche che ne garantiscano il giusto svolgimento, compresa la protezione da interruzioni o attacchi?;A San Marino, gli eventi pubblici lgbti non dovrebbero essere protetti da autorità pubbliche che ne assicurino il giusto svolgimento, compresa la protezione da interruzioni o attacchi?
66;A San Marino non ci sono restrizioni legali e amministrative al funzionamento di organizzazioni o pubblicazioni lgbti?;A San Marino non dovrebbero esistere restrizioni legali e amministrative al funzionamento delle organizzazioni o delle pubblicazioni lgbti?;A San Marino, ci dovrebbero essere restrizioni legali e amministrative al funzionamento di organizzazioni o pubblicazioni lgbti?
67;A San Marino, i difensori dei diritti umani Lgbti non sono intimiditi e criminalizzati per il loro lavoro?;A San Marino, i difensori dei diritti umani Lgbti non dovrebbero essere intimiditi e criminalizzati per il loro lavoro?;A San Marino, i difensori dei diritti umani Lgbti devono essere intimiditi e criminalizzati per il loro lavoro?
68;A San Marino non esistono norme governative esplicite che vietino alle organizzazioni di ricevere finanziamenti?;A San Marino non dovrebbero esistere norme governative esplicite che vietino alle organizzazioni di ricevere finanziamenti?;A San Marino, dovrebbero esistere norme governative esplicite che vietino alle organizzazioni di ricevere finanziamenti?
69;A San Marino non esiste una legislazione a livello nazionale o locale che limiti la libertà di espressione sulle tematiche lgbti?;A San Marino non dovrebbero esistere leggi a livello nazionale o locale che limitino la libertà di espressione sulle tematiche lgbti?;A San Marino, esiste una legislazione a livello nazionale o locale che limita la libertà di espressione sulle tematiche lgbti?
70;A San Marino, l'orientamento sessuale è espressamente incluso nella legge sull'asilo come criterio di qualificazione?;A San Marino, l'orientamento sessuale dovrebbe essere espressamente incluso nella legge sull'asilo come criterio di qualificazione?;A San Marino, l'orientamento sessuale dovrebbe essere escluso dalla legge sull'asilo come criterio di qualificazione?
71;A San Marino, esistono politiche nazionali o misure legali o non legali relative all'asilo che si occupano specificamente dei bisogni di rifugiati o richiedenti asilo gay, lesbiche e bisessuali?;A San Marino, dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che affrontino specificamente le esigenze dei rifugiati o dei richiedenti asilo gay, lesbiche e bisessuali?;A San Marino non dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che affrontino specificamente i bisogni dei rifugiati o dei richiedenti asilo gay, lesbiche e bisessuali?
72;A San Marino, l'identità di genere è espressamente inclusa nella legge sull'asilo come criterio di qualificazione?;A San Marino, l'identità di genere dovrebbe essere espressamente inclusa nella legge sull'asilo come criterio di qualificazione?;A San Marino, l'identità di genere dovrebbe essere esclusa dalla legge sull'asilo come criterio di qualificazione?
73;A San Marino, esistono politiche nazionali o misure legali o non legali relative all'asilo che si occupano specificamente dei bisogni dei rifugiati o dei richiedenti asilo trans e non-binari?;A San Marino, dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che rispondano specificamente alle esigenze dei rifugiati o dei richiedenti asilo trans e non-binari?;A San Marino non dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che si occupino specificamente dei bisogni dei rifugiati o dei richiedenti asilo trans e non-binari?
