criterion_id;Fact;Support;Opposition
10;Czy w Polsce tożsamość płciowa jest wyraźnie uwzględniona w przepisach antydyskryminacyjnych dotyczących towarów i usług?;Czy w Polsce tożsamość płciowa powinna być wyraźnie uwzględniona w przepisach antydyskryminacyjnych dotyczących towarów i usług?;Czy w Polsce tożsamość płciowa powinna być wyłączona z przepisów antydyskryminacyjnych dotyczących towarów i usług?
11;Czy w Polsce dyskryminacja ze względu na tożsamość płciową w dziedzinie edukacji jest zabroniona przez prawo?;Czy w Polsce dyskryminacja ze względu na tożsamość płciową w dziedzinie edukacji powinna być zabroniona przez prawo?;Czy w Polsce dyskryminacja ze względu na tożsamość płciową w dziedzinie edukacji powinna być dozwolona przez prawo?
12;Czy w Polsce dyskryminacja ze względu na tożsamość płciową w dziedzinie zdrowia jest zabroniona przez prawo?;Czy w Polsce dyskryminacja ze względu na tożsamość płciową w dziedzinie zdrowia powinna być zabroniona przez prawo?;Czy w Polsce dyskryminacja ze względu na tożsamość płciową w dziedzinie zdrowia powinna być dozwolona przez prawo?
13;Czy w Polsce istnieją przepisy lub polityki zakazujące praktyk konwersyjnych lub naprawczych mających na celu zmianę tożsamości płciowej małoletniego?;Czy w Polsce praktyki konwersyjne lub reparacyjne mające na celu zmianę tożsamości płciowej małoletniego powinny być zabronione przez ustawodawstwo lub politykę?;Czy w Polsce praktyki konwersyjne lub reparacyjne mające na celu zmianę tożsamości płciowej małoletniego powinny być dozwolone przez ustawodawstwo lub politykę?
14;Czy w Polsce istnieje krajowa instytucja praw człowieka lub organ ds. równości wyraźnie upoważniony do zajmowania się i systematycznej pracy nad kwestiami związanymi z tożsamością płciową? (myślę, że wystarczy jeden);Czy w Polsce krajowa instytucja zajmująca się prawami człowieka lub organ ds. równości powinny być wyraźnie upoważnione do zajmowania się kwestiami związanymi z tożsamością płciową?;Czy w Polsce krajowa instytucja praw człowieka lub organ ds. równości nie powinny być upoważnione do zajmowania się kwestiami związanymi z tożsamością płciową?
15;Czy w Polsce istnieje plan działania na rzecz równości, który wyraźnie obejmuje tożsamość płciową i konkretne środki na rzecz postępu?;Czy w Polsce powinien istnieć plan działania na rzecz równości, który wyraźnie obejmuje tożsamość płciową i konkretne środki na rzecz postępu?;Czy w Polsce tożsamość płciowa powinna być wyłączona z planów działań na rzecz równości?
16;Czy w Polsce ekspresja płciowa jest wyraźnie uwzględniona w przepisach antydyskryminacyjnych?;Czy w Polsce ekspresja płciowa powinna być wyraźnie uwzględniona w przepisach antydyskryminacyjnych?;Czy w Polsce ekspresja płciowa powinna być wyłączona z przepisów antydyskryminacyjnych?
17;Czy w Polsce konstytucja zakazuje dyskryminacji ze względu na płeć?;Czy w Polsce konstytucja powinna zakazywać dyskryminacji ze względu na płeć?;Czy w Polsce konstytucja powinna zezwalać na dyskryminację ze względu na płeć?
18;Czy w Polsce cechy płciowe są wyraźnie uwzględnione w przepisach antydyskryminacyjnych dotyczących zatrudnienia?;Czy w Polsce cechy płciowe powinny być wyraźnie uwzględnione w przepisach antydyskryminacyjnych dotyczących zatrudnienia?;Czy w Polsce cechy płciowe powinny być wyłączone z przepisów antydyskryminacyjnych dotyczących zatrudnienia?
19;Czy w Polsce cechy płciowe są wyraźnie uwzględnione w przepisach antydyskryminacyjnych dotyczących towarów i usług?;Czy w Polsce cechy płciowe powinny być wyraźnie uwzględnione w przepisach antydyskryminacyjnych dotyczących towarów i usług?;Czy w Polsce cechy płciowe powinny być wyłączone z przepisów antydyskryminacyjnych dotyczących towarów i usług?
20;Czy w Polsce dyskryminacja ze względu na płeć w dziedzinie edukacji jest zabroniona przez prawo?;Czy w Polsce dyskryminacja ze względu na płeć w dziedzinie edukacji powinna być zabroniona przez prawo?;Czy w Polsce dyskryminacja ze względu na płeć w dziedzinie edukacji powinna być dozwolona przez prawo?
21;Czy w Polsce dyskryminacja ze względu na płeć w dziedzinie zdrowia jest zabroniona przez prawo?;Czy w Polsce dyskryminacja ze względu na płeć w dziedzinie zdrowia powinna być zabroniona przez prawo?;Czy w Polsce dyskryminacja ze względu na płeć w dziedzinie zdrowia powinna być dozwolona przez prawo?
22;Czy w Polsce istnieje krajowa instytucja praw człowieka lub organ ds. równości wyraźnie upoważniony do zajmowania się i systematycznej pracy nad kwestiami związanymi z cechami płciowymi?;Czy w Polsce krajowe instytucje praw człowieka lub organy ds. równości powinny być wyraźnie upoważnione do zajmowania się kwestiami związanymi z cechami płciowymi?;Czy w Polsce krajowe instytucje praw człowieka lub organy ds. równości nie powinny być upoważnione do zajmowania się kwestiami związanymi z cechami płciowymi?
23;Czy w Polsce istnieje plan działania na rzecz równości, który wyraźnie obejmuje cechy płciowe i konkretne środki na rzecz postępu?;Czy w Polsce powinien istnieć plan działania na rzecz równości, który wyraźnie obejmuje tożsamość płciową i konkretne środki na rzecz postępu?;Czy w Polsce cechy płciowe powinny być wyłączone z planów działań na rzecz równości?
24;Czy w Polsce oddawanie krwi lub jakichkolwiek tkanek dla osób lgbti ze względu na ich orientację seksualną lub tożsamość płciową jest wolne od zakazów prawnych lub administracyjnych?;Czy w Polsce oddawanie krwi lub jakichkolwiek tkanek dla osób lgbti ze względu na ich orientację seksualną lub tożsamość płciową powinno być wolne od zakazu prawnego lub administracyjnego?;Czy w Polsce oddawanie krwi lub jakichkolwiek tkanek na rzecz osób lgbti ze względu na ich orientację seksualną lub tożsamość płciową powinno podlegać zakazowi prawnemu lub administracyjnemu?
25;Czy w Polsce pary jednopłciowe będą mogły zawierać małżeństwa na takich samych prawach jak pary różnopłciowe?;Czy w Polsce pary jednopłciowe powinny mieć prawo do zawierania małżeństw na takich samych zasadach jak pary różnopłciowe?;Czy w Polsce pary jednopłciowe nie powinny mieć prawa do zawierania małżeństw na takich samych zasadach jak pary różnopłciowe?
26;Czy w Polsce pary tej samej płci mogą zawrzeć zarejestrowany związek partnerski/związek cywilny i uzyskać taki sam poziom praw, jak w przypadku małżeństwa?;Czy w Polsce pary tej samej płci powinny mieć możliwość zawarcia zarejestrowanego związku partnerskiego/cywilnego i uzyskania takich samych praw jak w przypadku małżeństwa?;Czy w Polsce pary tej samej płci nie powinny mieć możliwości zawarcia zarejestrowanego związku partnerskiego i uzyskania takich samych praw jak w przypadku małżeństwa?
27;Czy w Polsce pary tej samej płci mogą zawrzeć zarejestrowany związek partnerski?;Czy w Polsce pary tej samej płci powinny mieć możliwość zawarcia zarejestrowanego związku partnerskiego?;Czy w Polsce pary tej samej płci nie powinny mieć możliwości zawarcia zarejestrowanego związku partnerskiego?
28;Czy w Polsce pary jednopłciowe są objęte ustawodawstwem lub środkami prawnymi dotyczącymi konkubinatu?;Czy w Polsce pary jednopłciowe powinny być objęte ustawodawstwem lub środkami prawnymi dotyczącymi konkubinatu?;Czy w Polsce pary tej samej płci powinny być wyłączone z przepisów lub środków prawnych dotyczących konkubinatu?
29;Czy w Polsce nie istnieje konstytucyjna definicja małżeństwa jako związku kobiety i mężczyzny?;Czy w Polsce nie powinno być konstytucyjnej definicji małżeństwa jako związku kobiety i mężczyzny?;Czy w Polsce powinna istnieć konstytucyjna definicja małżeństwa jako związku kobiety i mężczyzny?
30;Czy w Polsce pary tej samej płci mogą legalnie ubiegać się o wspólną adopcję?;Czy w Polsce pary tej samej płci powinny mieć możliwość legalnego ubiegania się o wspólną adopcję?;Czy w Polsce pary jednopłciowe nie powinny mieć możliwości legalnego ubiegania się o wspólną adopcję?
31;Czy w Polsce pary tej samej płci mogą legalnie ubiegać się o adopcję przez drugiego rodzica?;Czy w Polsce pary tej samej płci powinny mieć możliwość ubiegania się o adopcję przez drugiego rodzica?;Czy w Polsce pary tej samej płci nie powinny mieć możliwości ubiegania się o adopcję przez drugiego rodzica?
32;Czy w Polsce dzieci urodzone przez pary są automatycznie prawnie uznawane od urodzenia za dzieci obojga rodziców, niezależnie od orientacji seksualnej i/lub tożsamości płciowej partnerów?;Czy w Polsce dzieci urodzone przez pary powinny być automatycznie uznawane od urodzenia za dzieci obojga rodziców, niezależnie od orientacji seksualnej i/lub tożsamości płciowej partnerów?;Czy w Polsce dzieci urodzone przez pary nie powinny być automatycznie uznawane prawnie od urodzenia za dzieci obojga rodziców, w zależności od orientacji seksualnej i/lub tożsamości płciowej partnerów?
33;Czy w Polsce pary (niezależnie od orientacji seksualnej i/lub tożsamości płciowej partnerów) nie napotykają barier prawnych w dostępie do leczenia niepłodności?;Czy w Polsce pary (niezależnie od orientacji seksualnej i/lub tożsamości płciowej partnerów) nie powinny napotykać barier prawnych w dostępie do leczenia niepłodności?;Czy w Polsce pary (niezależnie od orientacji seksualnej i/lub tożsamości płciowej partnerów) powinny napotykać bariery prawne w dostępie do leczenia niepłodności?
34;Czy w Polsce leczenie niepłodności jest prawnie możliwe bez względu na orientację seksualną i/lub tożsamość płciową?;Czy w Polsce leczenie bezpłodności powinno być prawnie możliwe bez względu na orientację seksualną i/lub tożsamość płciową danej osoby?;Czy w Polsce leczenie bezpłodności osób fizycznych powinno być prawnie możliwe w oparciu o ich orientację seksualną i/lub tożsamość płciową?
35;Czy w Polsce transpłciowa tożsamość płciowa rodzica jest w pełni uznawana i prawidłowo odzwierciedlana w dokumentacji pokrewieństwa dziecka oraz czy przepisy dotyczące rodzicielstwa są dostosowane do wszystkich dostępnych opcji płci (gdy istnieją więcej niż dwa oznaczenia płci) zgodnie z uznaną tożsamością płciową rodzica?;Czy w Polsce transpłciowa tożsamość płciowa rodzica powinna być w pełni uznawana i odzwierciedlana w dokumentacji pokrewieństwa dziecka, a przepisy dotyczące rodzicielstwa powinny uwzględniać wszystkie dostępne opcje płci (gdy istnieją więcej niż dwa oznaczenia płci) zgodnie z uznaną tożsamością płciową rodzica?;Czy w Polsce transpłciowi rodzice powinni mieć nieuznawaną i prawidłowo odzwierciedloną w dokumentacji pokrewieństwa tożsamość płciową zgodną z uznawaną tożsamością płciową rodzica?
36;Czy w Polsce orientacja seksualna jest wyraźnie uwzględniona w przepisach dotyczących przestępstw z nienawiści jako czynnik obciążający?;Czy w Polsce orientacja seksualna powinna być wyraźnie uwzględniona w przepisach dotyczących przestępstw z nienawiści jako czynnik obciążający?;Czy w Polsce orientacja seksualna powinna być wyłączona z przepisów dotyczących przestępstw z nienawiści jako czynnik obciążający?
37;Czy w Polsce orientacja seksualna jest wyraźnie uwzględniona w przepisach dotyczących mowy nienawiści jako czynnik obciążający?;Czy w Polsce orientacja seksualna powinna być wyraźnie uwzględniona w przepisach dotyczących mowy nienawiści jako czynnik obciążający?;Czy w Polsce orientacja seksualna powinna być wyłączona z przepisów dotyczących mowy nienawiści jako czynnik obciążający?
38;Czy w Polsce orientacja seksualna jest wyraźnie uwzględniona w krajowej strategii przeciwdziałania przestępstwom z nienawiści i mowie nienawiści, jako część powtarzających się ram działania podmiotów państwowych?;Czy w Polsce orientacja seksualna powinna być wyraźnie uwzględniona w krajowej strategii zwalczania przestępstw z nienawiści i mowy nienawiści, jako część stałych ram działania podmiotów państwowych?;Czy w Polsce orientacja seksualna powinna być wyłączona z krajowej strategii zwalczania przestępstw z nienawiści i mowy nienawiści?
39;Czy w Polsce tożsamość płciowa jest wyraźnie uwzględniona w przepisach dotyczących przestępstw z nienawiści jako czynnik obciążający?;Czy w Polsce tożsamość płciowa powinna być wyraźnie uwzględniona w przepisach dotyczących przestępstw z nienawiści jako czynnik obciążający?;Czy w Polsce tożsamość płciowa powinna być wyłączona z przepisów dotyczących przestępstw z nienawiści jako czynnik obciążający?
40;Czy w Polsce tożsamość płciowa jest wyraźnie uwzględniona w przepisach dotyczących mowy nienawiści jako czynnik obciążający?;Czy w Polsce tożsamość płciowa powinna być wyraźnie uwzględniona w przepisach dotyczących mowy nienawiści jako czynnik obciążający?;Czy w Polsce tożsamość płciowa powinna być wyłączona z przepisów dotyczących mowy nienawiści jako czynnik obciążający?
41;Czy w Polsce tożsamość płciowa jest uwzględniona w krajowej strategii zwalczania przestępstw z nienawiści i mowy nienawiści w ramach stałego, systematycznego i oficjalnie zorganizowanego zestawu środków podejmowanych przez państwo?;Czy w Polsce tożsamość płciowa powinna być wyraźnie uwzględniona w krajowej strategii zwalczania przestępstw z nienawiści i mowy nienawiści, jako część stałych ram działania podmiotów państwowych?;Czy w Polsce tożsamość płciowa powinna być wyłączona z krajowej strategii zwalczania przestępstw z nienawiści i mowy nienawiści?
42;Czy w Polsce (postrzegane) cechy płciowe lub status interpłciowy są wyraźnie uwzględnione w przepisach dotyczących przestępstw z nienawiści jako czynnik obciążający?;Czy w Polsce (postrzegane) cechy płciowe lub status interpłciowy powinny być wyraźnie uwzględnione w przepisach dotyczących przestępstw z nienawiści jako czynnik obciążający?;Czy w Polsce (postrzegane) cechy płciowe lub status interpłciowy powinny być wyłączone z przepisów dotyczących przestępstw z nienawiści jako czynnik obciążający?
43;Czy w Polsce cechy płciowe lub status interpłciowy są wyraźnie uwzględnione w przepisach dotyczących mowy nienawiści jako czynnik obciążający?;Czy w Polsce cechy płciowe lub status interpłciowy powinny być wyraźnie uwzględnione w przepisach dotyczących mowy nienawiści jako czynnik obciążający?;Czy w Polsce cechy płciowe lub status interpłciowy powinny być wyłączone z przepisów dotyczących mowy nienawiści jako czynnik obciążający?
44;Czy w Polsce cechy płciowe lub status interpłciowy są uwzględnione w krajowej strategii zwalczania przestępstw z nienawiści i mowy nienawiści, jako część stałego, systematycznego i oficjalnie zorganizowanego zestawu środków podejmowanych przez państwo?;Czy w Polsce cechy płciowe lub status interpłciowy powinny zostać włączone do krajowej strategii przeciwdziałania przestępstwom z nienawiści i mowie nienawiści, w ramach powtarzających się działań podmiotów państwowych?;Czy w Polsce cechy płciowe lub status interpłciowy powinny zostać wyłączone z krajowej strategii przeciwdziałania przestępstwom z nienawiści i mowie nienawiści w ramach powtarzających się działań podmiotów państwowych?
45;Czy w Polsce nie ma wyraźnego zakazu lub ograniczenia prawnego, które całkowicie uniemożliwiają prawne uznanie płci (nawet jeśli procedury są uciążliwe, trudne lub nie ma ustalonej ścieżki)?;Czy w Polsce nie powinno być wyraźnego zakazu lub ograniczenia prawnego, które całkowicie uniemożliwiają prawne uznanie płci (nawet jeśli procedury są uciążliwe, trudne lub nie ma ustalonej ścieżki)?;Czy w Polsce powinien istnieć zakaz lub ograniczenie prawne uniemożliwiające prawne uznanie płci?
46;Czy w Polsce istnieją środki prawne umożliwiające prawne uznanie płci?;Czy w Polsce powinny istnieć środki prawne umożliwiające prawne uznawanie płci?;Czy w Polsce nie powinny istnieć środki prawne umożliwiające prawne uznanie płci?
47;Czy w Polsce istnieją procedury administracyjne dotyczące prawnego uznania płci?;Czy w Polsce powinny istnieć procedury administracyjne dotyczące prawnego uznania płci?;Czy w Polsce nie powinny istnieć procedury administracyjne dotyczące prawnego uznania płci?
48;Czy w Polsce prawo zezwala na zmianę imienia bez ograniczeń?;Czy w Polsce ustawodawstwo powinno zezwalać na zmianę nazwy bez ograniczeń?;Czy w Polsce ustawodawstwo powinno odmawiać zmiany nazwy czy zezwalać na nią z ograniczeniami?
49;Czy w Polsce nie ma wyraźnego ograniczenia wiekowego dla osób małoletnich w zakresie zmiany nazwiska?;Czy w Polsce nie powinno być wyraźnego ograniczenia wiekowego dla nieletnich w zakresie zmiany nazwiska?;Czy w Polsce powinno istnieć ograniczenie wiekowe dla osób niepełnoletnich w zakresie zmiany nazwiska?
50;Czy w Polsce prawne uznanie płci opiera się wyłącznie na wyrażonej woli osoby zainteresowanej, bez konieczności udziału osób trzecich i bez traktowania statusu interpłciowego lub cech płciowych jako przeciwwskazań?;Czy w Polsce prawne uznanie płci powinno opierać się wyłącznie na wyrażonej woli osoby zainteresowanej, bez konieczności udziału osób trzecich i bez traktowania statusu interpłciowego lub cech płciowych jako przeciwwskazań?;Czy w Polsce prawne uznanie płci nie powinno opierać się wyłącznie na wyrażonej woli osoby zainteresowanej, ale wymagać udziału osoby trzeciej, a status interpłciowy lub cechy płciowe są przeciwwskazaniem?
51;Czy w Polsce niebinarne uznawanie płci jest dostępne albo za pośrednictwem publicznego rejestru oferującego więcej niż dwa oznaczenia płci, dostępnego tylko na wniosek w ramach spójnej procedury i bez dyskryminacji, albo bez obowiązkowego rejestrowania oznaczenia płci dla wszystkich w rejestrze publicznym?;Czy w Polsce niebinarne uznawanie płci powinno być dostępne albo za pośrednictwem publicznego rejestru oferującego więcej niż dwa oznaczenia płci i być dostępne tylko na wniosek w ramach spójnej procedury i bez dyskryminacji, albo bez obowiązkowego rejestrowania oznaczenia płci dla wszystkich w rejestrze publicznym?;Czy w Polsce uznawanie płci niebinarnej nie powinno być dostępne ani poprzez rejestr publiczny oferujący więcej niż dwie opcje oznaczenia płci, ani poprzez brak obowiązkowej rejestracji oznaczenia płci w rejestrze publicznym?
52;Czy w Polsce diagnoza zaburzenia tożsamości płciowej/opinia psychologiczna nie jest wymagana do prawnego uznania płci?;Czy w Polsce diagnoza zaburzeń tożsamości płciowej/opinia psychologiczna nie powinna być wymagana do prawnego uznania płci?;Czy w Polsce diagnoza zaburzeń tożsamości płciowej/opinia psychologiczna powinna być wymagana do prawnego uznania płci?
53;Czy w Polsce niechirurgiczne interwencje medyczne nie są wymagane do prawnego uznania płci?;Czy w Polsce niechirurgiczne interwencje medyczne nie powinny być wymagane do prawnego uznania płci?;Czy w Polsce do prawnego uznania płci powinny być wymagane niechirurgiczne interwencje medyczne?
54;Czy w Polsce chirurgiczne interwencje medyczne nie są wymagane do prawnego uznania płci?;Czy w Polsce chirurgiczne interwencje medyczne nie powinny być wymagane do prawnego uznania płci?;Czy w Polsce chirurgiczne interwencje medyczne powinny być wymagane do prawnego uznania płci?
55;Czy w Polsce sterylizacja lub dowód bezpłodności nie są wymagane do prawnego uznania płci?;Czy w Polsce sterylizacja lub dowód bezpłodności nie powinny być wymagane do prawnego uznania płci?;Czy w Polsce sterylizacja lub dowód bezpłodności powinny być wymagane do prawnego uznania płci?
56;Czy w Polsce rozwód lub status singla nie jest wymagany do prawnego uznania płci?;Czy w Polsce rozwód lub status singla nie powinny być wymagane do prawnego uznania płci?;Czy w Polsce rozwód lub status singla powinny być wymagane do prawnego uznania płci?
57;Czy w Polsce istniejące środki prawne dotyczące uznawania płci wykluczają jakiekolwiek wyraźne ograniczenia dotyczące minimalnego lub maksymalnego wieku?;Czy w Polsce istniejące środki prawne dotyczące uznawania płci powinny wykluczać jakiekolwiek wyraźne ograniczenia dotyczące minimalnego lub maksymalnego wieku?;Czy w Polsce istniejące środki prawne dotyczące uznawania płci powinny obejmować ograniczenia dotyczące minimalnego lub maksymalnego wieku?
58;Czy w Polsce środki prawne umożliwiające dostęp do prawnego uznania płci są dostępne dla małoletnich i zapewniają spójne wyniki?;Czy w Polsce środki prawne służące ocenie prawnego uznania płci powinny być dostępne dla małoletnich i zapewniać spójne wyniki?;Czy w Polsce środki prawne służące ocenie prawnego uznania płci nie powinny być dostępne dla małoletnich?
59;Czy w Polsce opieka zdrowotna nad osobami transpłciowymi (tshc) dla dorosłych / młodzieży, usługi wsparcia dla osób transpłciowych przed okresem dojrzewania i dzieci ze zmianami płci są dostępne i finansowane bez konieczności oceny lub diagnozy zdrowia psychicznego?;Czy w Polsce opieka zdrowotna nad osobami transpłciowymi (tshc) dla dorosłych / młodzieży oraz usługi wsparcia dla dzieci transpłciowych i dzieci ze zmianami płci przed okresem dojrzewania powinny być dostępne i finansowane bez konieczności oceny lub diagnozy zdrowia psychicznego?;Czy w Polsce opieka zdrowotna nad osobami transpłciowymi (tshc) dla dorosłych / młodzieży oraz usługi wsparcia dla dzieci transpłciowych i dzieci o odmiennej płci przed okresem dojrzewania nie powinny być dostępne i finansowane bez konieczności oceny lub diagnozy zdrowia psychicznego?
60;Czy w Polsce prawo zabrania lekarzom przeprowadzania jakichkolwiek zabiegów chirurgicznych lub interwencji medycznych na małoletnim interpłciowym, gdy interwencja nie jest konieczna z medycznego punktu widzenia i można jej uniknąć lub odłożyć do czasu, gdy osoba ta będzie w stanie wyrazić świadomą zgodę?;Czy w Polsce prawo powinno zabraniać lekarzom przeprowadzania jakichkolwiek zabiegów chirurgicznych lub interwencji medycznych na osobach interpłciowych, gdy interwencja nie jest konieczna z medycznego punktu widzenia i można jej uniknąć lub odłożyć do czasu, gdy osoba ta będzie w stanie wyrazić świadomą zgodę?;Czy w Polsce prawo powinno zezwalać lekarzom na przeprowadzanie interwencji chirurgicznych lub medycznych na małoletnich osobach interpłciowych, nawet jeśli interwencja nie jest konieczna z medycznego punktu widzenia i można jej uniknąć lub odłożyć do czasu, gdy dana osoba będzie w stanie wyrazić świadomą zgodę?
61;Czy w Polsce ochrona integralności cielesnej jest powszechna dla wszystkich osób, nie opiera się na konkretnych odmianach lub diagnozach lub określeniach interpłciowych, a lekarze lub inni specjaliści mają prawny zakaz przeprowadzania jakichkolwiek zabiegów chirurgicznych lub interwencji medycznych na kimkolwiek bez jego osobistej zgody, z wyjątkiem przypadków ważnych życiowo?;Czy w Polsce ochrona integralności cielesnej powinna być powszechna dla wszystkich osób, a nie opierać się na konkretnych odmianach lub diagnozach lub określeniach interpłciowych, a także czy lekarze lub inni specjaliści powinni mieć prawny zakaz przeprowadzania jakichkolwiek zabiegów chirurgicznych lub interwencji medycznych na kimkolwiek bez jego osobistej zgody, z wyjątkiem przypadków uzasadnionych ważnymi względami?;Czy w Polsce ochrona integralności cielesnej powinna zależeć od konkretnych odmian lub diagnoz lub określeń interpłciowych, a także czy lekarze lub inni specjaliści powinni mieć prawo do przeprowadzania zabiegów chirurgicznych lub interwencji medycznych bez zgody danej osoby, nawet jeśli nie ma ku temu istotnych powodów?
62;Czy w Polsce istnieje mechanizm monitorowania, jako podmiot niezależny od placówki medycznej, nadzorujący zakaz interwencji medycznych na małoletnich interpłciowych?;Czy w Polsce powinien istnieć mechanizm monitorujący, jako podmiot niezależny od placówki medycznej, nadzorujący zakaz interwencji medycznych na małoletnich interpłciowych?;Czy w Polsce nie powinien istnieć mechanizm monitorujący, jako podmiot niezależny od placówki medycznej, który nadzorowałby zakaz interwencji medycznych na małoletnich interpłciowych?
63;Czy w Polsce przepisy prawne zakazujące interwencji medycznych na małoletnich interpłciowych zawierają jasne i skuteczne mechanizmy, które uznają praktyki stosowane w przeszłości i zapewniają dostęp do wymiaru sprawiedliwości, zadośćuczynienia, odszkodowania i prawa do informacji?;Czy w Polsce przepisy prawne zakazujące interwencji medycznych na małoletnich interpłciowych powinny zawierać jasne i skuteczne mechanizmy, które uznają praktyki stosowane w przeszłości i zapewnią dostęp do wymiaru sprawiedliwości, zadośćuczynienia, odszkodowania i prawa do informacji?;Czy w Polsce przepisy prawne zakazujące interwencji medycznych na małoletnich interpłciowych powinny wykluczać mechanizmy uznające praktyki stosowane w przeszłości i zapewniające dostęp do wymiaru sprawiedliwości, zadośćuczynienia, odszkodowania i prawa do informacji?
64;Czy w Polsce przepisy, polityka i praktyki umożliwiają pełne korzystanie z prawa do wolności zgromadzeń, w tym organizowanie wydarzeń publicznych z udziałem osób lgbti bez przeszkód?;Czy w Polsce przepisy, polityka i praktyki powinny umożliwiać pełne korzystanie z prawa do wolności zgromadzeń, w tym organizowanie wydarzeń publicznych z udziałem osób lgbti bez przeszkód?;Czy w Polsce przepisy, polityka i praktyki powinny uniemożliwiać pełne korzystanie z prawa do wolności zgromadzeń w przypadku wydarzeń publicznych z udziałem osób lgbti?
65;Czy w Polsce wydarzenia publiczne lgbti są chronione przez władze publiczne, które zapewniają ich należyty przebieg, w tym ochronę przed zakłóceniami lub atakami?;Czy w Polsce wydarzenia publiczne lgbti powinny być chronione przez władze publiczne, które zapewnią ich należyty przebieg, w tym ochronę przed zakłóceniami lub atakami?;Czy w Polsce wydarzenia publiczne lgbti nie powinny być chronione przez władze publiczne, które zapewniają ich należyty przebieg, w tym ochronę przed zakłóceniami lub atakami?
66;Czy w Polsce nie ma ograniczeń prawnych i administracyjnych dotyczących funkcjonowania organizacji lub publikacji lgbti?;Czy w Polsce nie powinno być ograniczeń prawnych i administracyjnych w funkcjonowaniu organizacji lub publikacji lgbti?;Czy w Polsce powinny istnieć prawne i administracyjne ograniczenia funkcjonowania organizacji lub publikacji lgbti?
