criterion_id;Fact;Support;Opposition
32;"Në Kosovë; a njihen automatikisht ligjërisht që nga lindja fëmijët e lindur nga çiftet si fëmijë të të dy prindërve; pavarësisht orientimit seksual dhe/ose identitetit gjinor të partnerëve?";"Në Kosovë; a duhet që fëmijët e lindur nga çiftet të njihen automatikisht ligjërisht që nga lindja si fëmijët e të dy prindërve; pavarësisht orientimit seksual dhe/ose identitetit gjinor të partnerëve?";"Në Kosovë; a nuk duhet që fëmijët e lindur nga çiftet të njihen automatikisht ligjërisht që nga lindja si fëmijët e të dy prindërve; pavarësisht orientimit seksual dhe/ose identitetit gjinor të partnerëve?"
33;"Në Kosovë; a përballen çiftet (pavarësisht orientimit seksual dhe/ose identitetit gjinor të partnerëve) me ndonjë pengesë ligjore për të aksesuar trajtimin e pjellorisë?";"Në Kosovë; a duhet që çiftet (pavarësisht orientimit seksual dhe/ose identitetit gjinor të partnerëve) të mos hasin asnjë pengesë ligjore për të marrë trajtim për pjellori?";"Në Kosovë; a duhet që çiftet (pavarësisht orientimit seksual dhe/ose identitetit gjinor të partnerëve) të përballen me pengesa ligjore për të pasur qasje në trajtimin e pjellorisë?"
34;"Në Kosovë; a është trajtimi i pjellorisë ligjërisht i mundur për individët pavarësisht orientimit të tyre seksual dhe/ose identitetit gjinor?";"Në Kosovë; a duhet të jetë ligjërisht e mundur trajtimi i pjellorisë për individët pavarësisht orientimit të tyre seksual dhe/ose identitetit gjinor?";"Në Kosovë; a duhet të jetë ligjërisht e mundur trajtimi i pjellorisë për individët bazuar në orientimin e tyre seksual dhe/ose identitetin gjinor?"
35;"Në Kosovë; a njihet plotësisht identiteti ligjor gjinor i prindit trans dhe a pasqyrohet saktë ai në dokumentacionin e lidhjes familjare të fëmijës; dhe a janë rregulloret mbi prindërimin në përputhje me të gjitha opsionet gjinore të disponueshme (kur ekzistojnë më shumë se dy shenja gjinore) sipas identitetit gjinor të njohur të prindit?";"Në Kosovë; a duhet që identiteti ligjor gjinor i një prindi trans të njihet plotësisht dhe të reflektohet në dokumentacionin e lidhjes familjare të fëmijës; dhe a duhet që rregulloret mbi prindërimin të përputhen me të gjitha opsionet gjinore të disponueshme (kur ekzistojnë më shumë se dy shenja gjinore) sipas identitetit gjinor të njohur të prindit?";"Në Kosovë; a duhet që identiteti ligjor gjinor i prindërve trans të mos njihet dhe të mos pasqyrohet saktë në dokumentacionin e afërsisë familjare në përputhje me identitetin gjinor të njohur të prindit?"
36;"Në Kosovë; a përfshihet orientimi seksual shprehimisht në legjislacionin për krimet e urrejtjes si faktor rëndues?";"Në Kosovë; a duhet që orientimi seksual të përfshihet shprehimisht në ligjet për krimet e urrejtjes si faktor rëndues?";"Në Kosovë; a duhet që orientimi seksual të përjashtohet nga legjislacioni për krimet e urrejtjes si faktor rëndues?"
37;"Në Kosovë; a përfshihet orientimi seksual në mënyrë eksplicite në legjislacionin për fjalën e urrejtjes si faktor rëndues?";"Në Kosovë; a duhet që orientimi seksual të përfshihet shprehimisht në ligjet kundër gjuhës së urrejtjes si faktor rëndues?";"Në Kosovë; a duhet që orientimi seksual të përjashtohet nga legjislacioni për gjuhën e urrejtjes si faktor rëndues?"
38;"Në Kosovë; a përfshihet orientimi seksual në mënyrë eksplicite në një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalimit të urrejtjes; si pjesë e një kornize të përsëritur nga aktorët shtetërorë?";"Në Kosovë; a duhet që orientimi seksual të përfshihet shprehimisht në një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalës së urrejtjes; si pjesë e një kornize të përsëritur nga aktorët shtetërorë?";"Në Kosovë; a duhet që orientimi seksual të përjashtohet nga një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalës së urrejtjes?"
39;"Në Kosovë; a përfshihet identiteti gjinor në mënyrë eksplicite në legjislacionin për krimet e urrejtjes si faktor rëndues?";"Në Kosovë; a duhet që identiteti gjinor të përfshihet shprehimisht në legjislacionin për krimet e urrejtjes si faktor rëndues?";"Në Kosovë; a duhet që identiteti gjinor të përjashtohet nga legjislacioni për krimet e urrejtjes si faktor rëndues?"
40;"Në Kosovë; a përfshihet identiteti gjinor në mënyrë eksplicite në legjislacionin për fjalën e urrejtjes si faktor rëndues?";"Në Kosovë; a duhet që identiteti gjinor të përfshihet shprehimisht në legjislacionin për gjuhën e urrejtjes si faktor rëndues?";"Në Kosovë; a duhet që identiteti gjinor të përjashtohet nga legjislacioni për gjuhën e urrejtjes si faktor rëndues?"
41;"Në Kosovë; a përfshihet identiteti gjinor në një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të gjuhës së urrejtjes; si pjesë e një serie masash të vazhdueshme; sistematike dhe zyrtarisht të organizuara nga shteti?";"Në Kosovë; a duhet që identiteti gjinor të përfshihet shprehimisht në një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalorit të urrejtjes; si pjesë e një kornize të përsëritur nga aktorët shtetërorë?";"Në Kosovë; a duhet që identiteti gjinor të përjashtohet nga një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalës së urrejtjes?"
42;"Në Kosovë; a përfshihen në mënyrë eksplicite karakteristikat seksuale (të perceptuara) ose statusi interseks në legjislacionin për krimet e urrejtjes si faktor rëndues?";"Në Kosovë; a duhet që karakteristikat seksuale (të perceptuara) ose statusi interseks të përfshihen shprehimisht në legjislacionin për krimet e urrejtjes si faktor rëndues?";"Në Kosovë; a duhet që karakteristikat seksuale (të perceptuara) ose statusi interseks të përjashtohen nga legjislacioni për krimet e urrejtjes si faktor rëndues?"
43;"Në Kosovë; a përfshihen karakteristikat seksuale ose statusi interseksual në mënyrë eksplicite në legjislacionin për gjuhën e urrejtjes si faktor rëndues?";"Në Kosovë; a duhet që karakteristikat seksuale ose statusi interseks të përfshihen shprehimisht në legjislacionin për gjuhën e urrejtjes si faktor rëndues?";"Në Kosovë; a duhet të përjashtohen karakteristikat seksuale ose statusi interseks nga legjislacioni për gjuhën e urrejtjes si faktor rëndues?"
44;"Në Kosovë; a përfshihen karakteristikat seksuale ose statusi interseksual në një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalimit të urrejtjes; si pjesë e një serie masash të vazhdueshme; sistematike dhe të organizuara zyrtarisht nga shteti?";"Në Kosovë; a duhet që karakteristikat seksuale ose statusi interseks të përfshihen në një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të folurit të urrejtjes; si pjesë e një kornize të përsëritur nga aktorët shtetërorë?";"Në Kosovë; a duhet të përjashtohen karakteristikat seksuale ose statusi interseksual nga një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalorit të urrejtjes; si pjesë e një kornize të përsëritur nga aktorët shtetërorë?"
45;"Në Kosovë; a nuk ekziston ndonjë ndalim i qartë ose kufizim ligjor që e bën njohjen ligjore të gjinisë krejtësisht të pamundur (edhe nëse procedurat janë të rënda; të vështira ose nuk ekziston ndonjë rrugë e përcaktuar)?";"Në Kosovë; a duhet të mos ketë ndalim të qartë ose kufizim ligjor që e bën njohjen ligjore të gjinisë krejtësisht të pamundur (edhe nëse procedurat janë të rënda; të vështira ose nuk ekziston asnjë rrugë e përcaktuar)?";"Në Kosovë; a duhet të ketë një ndalim ose kufizim ligjor që e bën të pamundur njohjen ligjore të gjinisë?"
46;"Në Kosovë; a ekzistojnë masa ligjore për njohjen ligjore të gjinisë?";"Në Kosovë; a duhet të ketë masa ligjore për njohjen ligjore të gjinisë?";"Në Kosovë; a nuk duhet të ketë masa ligjore për njohjen ligjore të gjinisë?"
47;"Në Kosovë; a ka procedura administrative për njohjen ligjore të gjinisë?";"Në Kosovë; a duhet të ketë procedura administrative për njohjen ligjore të gjinisë?";"Në Kosovë; a nuk duhet të ketë procedura administrative për njohjen ligjore të gjinisë?"
48;"Në Kosovë; a lejon legjislacioni ndryshimin e emrit pa kufizime?";"Në Kosovë; a duhet që ligji të lejojë ndryshimin e emrit pa kufizime?";"Në Kosovë; a duhet që ligji të refuzojë ndryshimin e emrit apo ta lejojë atë me kufizime?"
49;"Në Kosovë; a nuk ka ndonjë kufizim të qartë moshor për të miturit që të ndryshojnë emrin e tyre?";"Në Kosovë; a duhet të mos ketë asnjë kufizim të qartë moshor për të miturit që të ndryshojnë emrin e tyre?";"Në Kosovë; a duhet të ketë një kufizim moshor që një i mitur të ndryshojë emrin e tij/saj?"
50;"Në Kosovë; a bazohet njohja ligjore e gjinisë ekskluzivisht në dëshirën e shprehur të personit përkatës; pa kërkuar përfshirjen e palëve të treta dhe pa trajtuar statusin interseks ose karakteristikat seksuale si kundërindikacion?";"Në Kosovë; a duhet që njohja ligjore e gjinisë të bazohet ekskluzivisht në dëshirën e shprehur të personit të përfshirë; pa kërkuar përfshirjen e palëve të treta dhe pa trajtuar statusin interseks ose karakteristikat seksuale si kundërindikacion?";"Në Kosovë; a nuk duhet që njohja ligjore e gjinisë të bazohet ekskluzivisht në dëshirën e shprehur të personit të përfshirë; por të kërkojë përfshirjen e një pale të tretë; dhe a konsiderohen statusi interseks ose karakteristikat seksuale si kundërindikacion?"
51;"Në Kosovë; a është i disponueshëm njohja e gjinisë jo-binare ose përmes një regjistri publik që ofron më shumë se dy shenja gjinore; i disponueshëm vetëm me kërkesë; me një procedurë të qëndrueshme dhe pa diskriminim; ose përmes mosregjistrimit të detyrueshëm të shenjës gjinore për të gjithë në regjistrin publik?";"Në Kosovë; a duhet që njohja e gjinisë jo-binare të jetë e disponueshme ose përmes një regjistri publik që ofron më shumë se dy shenja gjinore; dhe të jetë e disponueshme vetëm me kërkesë; me një procedurë të qëndrueshme dhe pa diskriminim; ose përmes mosregjistrimit të detyrueshëm të shenjës gjinore për të gjithë në regjistrin publik?";"Në Kosovë; a nuk duhet të jetë i disponueshëm njohja e gjinisë jo-binare as përmes një regjistri publik që ofron më shumë se dy opsione për shënimin e gjinisë; as përmes mungesës së detyrimit për regjistrimin e shënimit të gjinisë në regjistrin publik?"
52;"Në Kosovë; a kërkohet diagnoza e çrregullimit të identitetit gjinor/mendimi psikologjik për njohjen ligjore të gjinisë?";"Në Kosovë; a nuk duhet të kërkohet diagnoza e çrregullimit të identitetit gjinor/opinioni psikologjik për njohjen ligjore të gjinisë?";"Në Kosovë; a duhet të kërkohet një diagnozë/mendim psikologjik për çrregullim të identitetit gjinor për njohjen ligjore të gjinisë?"
53;"Në Kosovë; a nuk kërkohen ndërhyrje mjekësore jo-kirurgjikale për njohjen ligjore të gjinisë?";"Në Kosovë; a nuk duhet të kërkohen ndërhyrje mjekësore jo-kirurgjikale për njohjen ligjore të gjinisë?";"Në Kosovë; a duhet të kërkohen ndërhyrje mjekësore jo-kirurgjikale për njohjen ligjore të gjinisë?"
54;"Në Kosovë; a nuk kërkohen ndërhyrje mjekësore kirurgjikale për njohjen ligjore të gjinisë?";"Në Kosovë; a nuk duhet të kërkohen ndërhyrje mjekësore kirurgjikale për njohjen ligjore të gjinisë?";"Në Kosovë; a duhet të kërkohen ndërhyrje mjekësore kirurgjikale për njohjen ligjore të gjinisë?"
55;"Në Kosovë; a kërkohet sterilizimi ose dëshmi e infertilitetit për njohjen ligjore të gjinisë?";"Në Kosovë; a duhet të kërkohet sterilizimi ose dëshmia e infertilitetit për njohjen ligjore të gjinisë?";"Në Kosovë; a duhet të kërkohet sterilizimi ose dëshmia e infertilitetit për njohjen ligjore të gjinisë?"
56;"Në Kosovë; a nuk kërkohet divorc ose gjendje beqarie për njohjen ligjore të gjinisë?";"Në Kosovë; a nuk duhet të kërkohet divorc ose gjendje beqarie për njohjen ligjore të gjinisë?";"Në Kosovë; a duhet të kërkohet divorc ose statusi beqar për njohjen ligjore të gjinisë?"
57;"Në Kosovë; a përjashtojnë masat ligjore ekzistuese për njohjen e gjinisë ndonjë kufizim të qartë të moshës minimale ose maksimale?";"Në Kosovë; a duhet që masat ligjore ekzistuese për njohjen e gjinisë të përjashtojnë çdo kufizim të shprehur të moshës minimale ose maksimale?";"Në Kosovë; a duhet që masat ligjore ekzistuese për njohjen e gjinisë të përfshijnë kufizime moshe minimale ose maksimale?"
58;"Në Kosovë; a janë në dispozicion masa ligjore për aksesimin e njohjes ligjore të gjinisë për të miturit dhe a ofrojnë ato rezultate të qëndrueshme?";"Në Kosovë; a duhet të jenë në dispozicion masa ligjore për vlerësimin e njohjes ligjore të gjinisë për të miturit dhe të sigurojnë rezultate të qëndrueshme?";"Në Kosovë; a nuk duhet të jenë në dispozicion masa ligjore për vlerësimin e njohjes ligjore të gjinisë për të miturit?"
59;"Në Kosovë; a janë të aksesueshme dhe të mbuluara financiarisht pa kërkuar vlerësim ose diagnozë të shëndetit mendor shërbimet shëndetësore specifike për transgjinorët (tshc) për të rriturit/adoleshentët; shërbimet mbështetëse për transgjinorët para pubertetit dhe fëmijët me variant gjinor? ";"Në Kosovë; a duhet që kujdesi shëndetësor specifik për transgjinorët (tshc) për të rriturit dhe adoleshentët; si dhe shërbimet mbështetëse për fëmijët trans dhe ata me variantësi gjinore para pubertetit; të jenë të aksesueshme dhe të mbuluara financiarisht pa kërkuar një vlerësim ose diagnozë të shëndetit mendor? ";"Në Kosovë; a nuk duhet që kujdesi shëndetësor specifik për transgjinorët (tshc) për të rriturit dhe adoleshentët; si dhe shërbimet e mbështetjes për fëmijët trans dhe ata me variantësi gjinore para pubertetit; të jenë të aksesueshme dhe të mbuluara financiarisht pa kërkuar një vlerësim ose diagnozë të shëndetit mendor? "
60;"Në Kosovë; a ndalohet me ligj që mjekët të kryejnë ndonjë lloj ndërhyrjeje kirurgjikale ose mjekësore mbi një të mitur interseks kur ndërhyrja nuk ka nevojë mjekësore dhe mund të shmanget ose shtyhet derisa personi të jetë në gjendje të japë pëlqim të informuar?";"Në Kosovë; a duhet që me ligj t'u ndalohet mjekëve kryerja e çdo lloj ndërhyrjeje kirurgjikale ose mjekësore mbi një të mitur interseks; kur ndërhyrja nuk ka nevojë mjekësore dhe mund të shmanget ose shtyhet derisa personi të jetë në gjendje të japë pëlqim të informuar?";"Në Kosovë; a duhet që mjekëve t'u lejohet me ligj të kryejnë ndërhyrje kirurgjikale ose mjekësore mbi të miturit interseks; edhe kur ndërhyrja nuk ka nevojë mjekësore dhe mund të shmanget ose shtyhet derisa personi të jetë në gjendje të japë pëlqim të informuar?"
61;"Në Kosovë; a janë mbrojtjet e integritetit trupor universale për të gjitha personat; pa u bazuar në ndryshime specifike; diagnoza ose terma interseks; dhe a janë mjekët ose profesionistët e tjerë të ndaluar me ligj të kryejnë ndonjë ndërhyrje kirurgjikale ose mjekësore mbi këdo pa pëlqimin e tyre personal; përveç në raste jetike?";"Në Kosovë; a duhet që mbrojtjet e integritetit trupor të jenë universale për të gjitha personat; pa u bazuar në ndryshime specifike; diagnoza ose terma interseksualë; dhe a duhet që mjekët ose profesionistët e tjerë të ndalohen me ligj të kryejnë çdo lloj ndërhyrjeje kirurgjikale ose mjekësore mbi këdo pa pëlqimin e tyre personal; përveç në raste jetike?";"Në Kosovë; a duhet që mbrojtjet e integritetit trupor të varen nga ndryshime specifike; diagnoza ose termat interseks; dhe a duhet që mjekëve ose profesionistëve të tjerë t'u lejohet me ligj të kryejnë ndërhyrje kirurgjikale ose mjekësore pa pëlqimin e personit; edhe kur nuk ka arsye jetike?"
