criterion_id;Fact;Support;Opposition
14;"У Босни и Херцеговини; да ли постоји национална институција за људска права или тело за равноправност које је експлицитно овлашћено да се бави и систематски ради на питањима везаним за родни идентитет? (мислим да вам треба само једно)";"У Босни и Херцеговини; да ли би национална институција за људска права или тело за равноправност требало да има изричито мандат да се бави питањима везаним за родни идентитет?";"У Босни и Херцеговини; да ли национална институција за људска права или тело за равноправност не би требало да буду задужени за решавање питања везаних за родни идентитет?"
15;"У Босни и Херцеговини; да ли постоји акциони план за равноправност који експлицитно обухвата родни идентитет и конкретне мере за напредак?";"У Босни и Херцеговини; да ли би требало да постоји акциони план за равноправност који експлицитно обухвата родни идентитет и конкретне мере за напредак?";"У Босни и Херцеговини; да ли би родни идентитет требало искључити из акционих планова за равноправност?"
16;"У Босни и Херцеговини; да ли је родна изражајност експлицитно укључена у законодавство против дискриминације?";"У Босни и Херцеговини; да ли би изражавање пола требало експлицитно укључити у законодавство против дискриминације?";"У Босни и Херцеговини; да ли би изражавање пола требало искључити из законодавства против дискриминације?"
17;"У Босни и Херцеговини; да ли устав забрањује дискриминацију на основу полних карактеристика?";"У Босни и Херцеговини; да ли устав треба да забрани дискриминацију на основу полних карактеристика?";"У Босни и Херцеговини; да ли би устав требало да дозволи дискриминацију на основу полних карактеристика?"
18;"У Босни и Херцеговини; да ли су сексуалне карактеристике експлицитно укључене у законодавство о забрани дискриминације у запошљавању?";"У Босни и Херцеговини; да ли би требало експлицитно укључити сексуалне карактеристике у законодавство о забрани дискриминације у запошљавању?";"У Босни и Херцеговини; да ли би требало искључити сексуалне карактеристике из законодавства о забрани дискриминације у запошљавању?"
19;"У Босни и Херцеговини; да ли су сексуалне карактеристике експлицитно укључене у законодавство о забрани дискриминације у пружању роба и услуга?";"У Босни и Херцеговини; да ли би требало експлицитно укључити сексуалне карактеристике у законодавство о забрани дискриминације у пружању роба и услуга?";"У Босни и Херцеговини; да ли би требало искључити полне карактеристике из законодавства о антидискриминацији робе и услуга?"
20;Да ли је у Босни и Херцеговини дискриминација на основу полних карактеристика у области образовања забрањена законодавством?;"У Босни и Херцеговини; да ли законодавством треба забранити дискриминацију на основу полних карактеристика у области образовања?";"У Босни и Херцеговини; да ли законодавство треба да дозволи дискриминацију на основу полних карактеристика у области образовања?"
21;Да ли је у Босни и Херцеговини дискриминација на основу полних карактеристика у области здравља забрањена законодавством?;"У Босни и Херцеговини; да ли законодавство треба да забрани дискриминацију на основу полних карактеристика у области здравља?";"У Босни и Херцеговини; да ли законодавство треба да дозволи дискриминацију на основу полних карактеристика у области здравља?"
22;"У Босни и Херцеговини; да ли постоји национална институција за људска права или тело за равноправност које има изричит мандат да се бави и систематски ради на питањима везаним за полне карактеристике?";"У Босни и Херцеговини; да ли националним институцијама за људска права или телима за равноправност треба изричито доделити мандат да се баве питањима везаним за полне карактеристике?";"У Босни и Херцеговини; да ли националним институцијама за људска права или телима за равноправност не би требало да буде поверено да се баве питањима која се односе на полне карактеристике?"
23;"У Босни и Херцеговини; да ли постоји акциони план за равноправност који експлицитно обухвата полне карактеристике и конкретне мере за напредак?";"У Босни и Херцеговини; да ли би требало да постоји акциони план за равноправност који експлицитно обухвата родни идентитет и конкретне мере за напредак?";"У Босни и Херцеговини; да ли би сексуалне карактеристике требало искључити из акционих планова за равноправност?"
24;"У Босни и Херцеговини; да ли је давање крви или било каквих ткива тела за ЛГБТИ особе на основу њихове сексуалне оријентације или родног идентитета ослобођено законодавне или административне забране? ";"У Босни и Херцеговини; да ли би давање крви или било каквих ткива људима ЛГБТИ на основу њихове сексуалне оријентације или родног идентитета требало да буде ослобођено законодавне или административне забране? ";"У Босни и Херцеговини; да ли би давање крви или било каквих ткива људима ЛГБТИ због њихове сексуалне оријентације или родног идентитета требало бити предмет законодавне или административне забране? "
25;"У Босни и Херцеговини; да ли се истополним паровима дозвољава да се венчају са истим нивоом права као и венчани разлитополни парови?";"У Босни и Херцеговини; да ли би истополним паровима требало дозволити да се венчају са истим правима као и супротполним брачним паровима?";"У Босни и Херцеговини; да ли истополним паровима не би требало дозволити да се венчају са истим нивоима права као и венчани разлитополни парови?"
26;"У Босни и Херцеговини; да ли истополне парове дозвољавају да уђу у регистровану заједницу/цивилну заједницу и стекну исти ниво права као да су у браку?";"У Босни и Херцеговини; да ли би истополним паровима требало дозволити да успоставе регистровани или грађански партнерски однос и стекну исту меру права као да су у браку?";"У Босни и Херцеговини; да ли истополним паровима не би требало дозволити да успоставе регистровани или грађански партнерски однос и стекну исту меру права као да су у браку?"
27;"У Босни и Херцеговини; да ли истополне парове дозвољавају да уђу у регистровану заједницу/цивилну заједницу?";"У Босни и Херцеговини; да ли би истополним паровима требало дозволити успостављање регистрованог партнерства/грађанског партнерства?";"У Босни и Херцеговини; да ли истополним паровима не би требало бити дозвољено да уђу у регистровану заједницу/грађанско партнерство?"
28;"У Босни и Херцеговини; да ли су истополне парове обухваћене законодавством или правним мерама о заједничком животу?";"У Босни и Херцеговини; да ли би истополне парове требало укључити у законодавство или правне мере о заједничком животу?";"У Босни и Херцеговини; да ли би истополне парове требало искључити из законодавства или правних мера о заједничком животу?"
29;У Босни и Херцеговини не постоји уставно дефинисање брака као јединства само између мушкарца и жене?;"У Босни и Херцеговини; да ли би требало да у уставу не постоји дефиниција брака као заједнице искључиво мушкарца и жене?";"У Босни и Херцеговини; да ли би у уставу требало дефинисати брак само као заједницу мушкарца и жене?"
30;"У Босни и Херцеговини; да ли истополне парове законски дозвољава да поднесу заједнички захтев за усвајање?";"У Босни и Херцеговини; да ли би истополним паровима требало законски дозволити да поднесу захтев за заједничко усвајање?";"У Босни и Херцеговини; да ли истополним паровима не би требало законски дозволити да поднесу захтев за заједничко усвајање?"
31;"У Босни и Херцеговини; да ли истополне парове законски дозвољава да поднесу захтев за усвајање од стране другог родитеља?";"У Босни и Херцеговини; да ли би истополним паровима требало дозволити да поднесу захтев за усвајање од стране другог родитеља?";"У Босни и Херцеговини; да ли истополним паровима не би требало бити дозвољено да поднесу захтев за усвајање од стране другог родитеља?"
32;"У Босни и Херцеговини; да ли се деца рођена у паровима аутоматски и законски признају од рођења као деца оба родитеља; без обзира на сексуалну оријентацију и/или родни идентитет партнера?";"У Босни и Херцеговини; да ли би дјеца рођена у паровима требало аутоматски да буду правно призната од рођења као дјеца оба родитеља; без обзира на сексуалну оријентацију и/или родни идентитет партнера?";"У Босни и Херцеговини; да ли дјеца рођена у паровима не би требало да буду аутоматски и законски призната од рођења као дјеца оба родитеља; у зависности од сексуалне оријентације и/или родног идентитета партнера?"
33;"У Босни и Херцеговини; да ли парови (без обзира на сексуалну оријентацију и/или родни идентитет партнера) немају правне препреке за приступ третману плодности?";"У Босни и Херцеговини; да ли парови (без обзира на сексуалну оријентацију и/или родни идентитет партнера) не би требало да имају никакве правне препреке у приступу третману плодности?";"У Босни и Херцеговини; да ли би парови (без обзира на сексуалну оријентацију и/или родни идентитет партнера) требало да се суоче са правним препрекама приликом приступа лечењу неплодности?"
34;"У Босни и Херцеговини; да ли је лечење неплодности за појединце законски могуће без обзира на њихову сексуалну оријентацију и/или родни идентитет?";"У Босни и Херцеговини; да ли би требало да третман за повећање плодности за појединце буде законски допуштен без обзира на њихову сексуалну оријентацију и/или родни идентитет?";"У Босни и Херцеговини; да ли би требало да буде законски могуће да појединци подвргну третману за побољшање плодности на основу своје сексуалне оријентације и/или родног идентитета?"
35;"У Босни и Херцеговини; да ли је законски полни идентитет трансродног родитеља у потпуности признат и исправно одражен у документацији о сродству детета; и да ли су прописи о родитељству усклађени са свим расположивим опцијама пола (када постоји више од два пола) у складу са признатим полним идентитетом родитеља?";"У Босни и Херцеговини; да ли би правни полни идентитет трансродног родитеља требало у потпуности признати и одразити у документацији о сродству детета; и да ли би прописи о родитељству требало да буду усклађени са свим расположивим опцијама пола (када постоји више од два пола) у складу са признатим полним идентитетом родитеља?";"У Босни и Херцеговини; да ли законски родни идентитет трансродитеља не би требало да буде признат и исправно одражен у документацији о сродству у складу са њиховим признатим родним идентитетом?"
36;"У Босни и Херцеговини; да ли је сексуална оријентација експлицитно укључена у законодавство о злочинима из мржње као отежавајући фактор?";"У Босни и Херцеговини; да ли би сексуална оријентација требало експлицитно да буде укључена у законодавство о злочинима из мржње као отежавајући фактор?";"У Босни и Херцеговини; да ли би сексуална оријентација требало да буде искључена из законодавства о злочинима из мржње као отежавајући фактор?"
37;"У Босни и Херцеговини; да ли је сексуална оријентација експлицитно укључена у законодавство о говору мржње као отежавајући фактор?";"У Босни и Херцеговини; да ли би сексуална оријентација требало експлицитно да буде укључена у законодавство о говору мржње као отежавајући фактор?";"У Босни и Херцеговини; да ли би сексуална оријентација требало да буде искључена из законодавства о говору мржње као отежавајући фактор?"
38;"У Босни и Херцеговини; да ли је сексуална оријентација експлицитно укључена у националну стратегију за сузбијање злочина из мржње и говора мржње; као део понављајућег оквира државних актера?";"У Босни и Херцеговини; да ли би сексуална оријентација требало експлицитно да буде укључена у националну стратегију за сузбијање злочина из мржње и говора мржње; као део понављајућег оквира државних актера?";"У Босни и Херцеговини; да ли сексуална оријентација треба да буде искључена из националне стратегије за сузбијање злочина из мржње и говора мржње?"
39;"У Босни и Херцеговини; да ли је родни идентитет експлицитно укључен у законодавство о злочинима из мржње као отежавајући фактор?";"У Босни и Херцеговини; да ли би требало експлицитно укључити родни идентитет у законодавство о злочинима из мржње као отежавајући фактор?";"У Босни и Херцеговини; да ли би требало искључити родни идентитет из законодавства о злочинима из мржње као отежавајући фактор?"
40;"У Босни и Херцеговини; да ли је родни идентитет експлицитно укључен у законодавство о говору мржње као отежавајући фактор?";"У Босни и Херцеговини; да ли би родни идентитет требало експлицитно укључити у законодавство о говору мржње као отежавајући фактор?";"У Босни и Херцеговини; да ли би родни идентитет требало искључити из законодавства о говору мржње као отежавајући фактор?"
41;"У Босни и Херцеговини; да ли је родни идентитет укључен у националну стратегију за сузбијање злочина из мржње и говора мржње; као део текућег; систематског и званично организованог скупа мера државе?";"У Босни и Херцеговини; да ли би родни идентитет требало експлицитно укључити у националну стратегију за сузбијање злочина из мржње и говора мржње; као део понављајућег оквира државних актера?";"У Босни и Херцеговини; да ли би требало искључити родни идентитет из националне стратегије за сузбијање злочина из мржње и говора мржње?"
42;"У Босни и Херцеговини; да ли су (перципиране) сексуалне карактеристике или интерсекс статус експлицитно укључени у законодавство о злочинима из мржње као отежавајући фактор?";"У Босни и Херцеговини; да ли би (перципиране) сексуалне карактеристике или интерсекс статус требало експлицитно укључити у законодавство о злочинима из мржње као отежавајући фактор?";"У Босни и Херцеговини; да ли би (перципиране) сексуалне карактеристике или интерсекс статус требало искључити из законодавства о злочинима из мржње као отежавајући фактор?"
43;"У Босни и Херцеговини; да ли су сексуалне карактеристике или интерсекс статус експлицитно укључени у законодавство о говору мржње као отежавајући фактор?";"У Босни и Херцеговини; да ли би сексуалне карактеристике или интерсекс статус требало експлицитно укључити у законодавство о говору мржње као отежавајући фактор?";"У Босни и Херцеговини; да ли би сексуалне карактеристике или интерсекс статус требало искључити из законодавства о говору мржње као отежавајући фактор?"
44;"У Босни и Херцеговини; да ли су сексуалне карактеристике или интерсекс статус укључени у националну стратегију за сузбијање злочина из мржње и говора мржње; као део текућег; систематског и званично организованог скупа мера државе?";"У Босни и Херцеговини; да ли би требало да се сексуалне карактеристике или интерсекс статус укључе у националну стратегију за сузбијање злочина из мржње и говора мржње; као део понављајућег оквира државних актера?";"У Босни и Херцеговини; да ли би требало искључити сексуалне карактеристике или интерсекс статус из националне стратегије за сузбијање злочина из мржње и говора мржње; као део понављајућег оквира државних актера?"
45;"У Босни и Херцеговини не постоји ли експлицитна забрана или законско ограничење које чини правну промену пола потпуно немогућом (чак и ако су поступци оптерећујући; тешки или не постоји утврђен пут)?";"У Босни и Херцеговини; да ли би требало да постоји експлицитна забрана или законско ограничење које чини правну промену пола потпуно немогућом (чак и ако су поступци оптерећујући; тешки или не постоји утврђен пут)?";"У Босни и Херцеговини; да ли би требало да постоји забрана или законско ограничење које чини немогућим правно признавање пола?"
46;"У Босни и Херцеговини; да ли постоје законске мере за правно признавање пола?";"У Босни и Херцеговини; да ли би требало да постоје законске мере за правно признавање пола?";"У Босни и Херцеговини; да ли не би требало да постоје законске мере за правно признавање пола?"
47;"У Босни и Херцеговини; да ли постоје административни поступци за легално признавање пола?";"У Босни и Херцеговини; да ли би требало да постоје административни поступци за правно признавање пола?";"У Босни и Херцеговини; зар не би требало да постоје административни поступци за правно признавање пола?"
48;"У Босни и Херцеговини; да ли закон дозвољава промену имена без ограничења?";"У Босни и Херцеговини; да ли законодавство треба да омогући промену имена без ограничења?";"У Босни и Херцеговини; да ли законодавство треба да одбије промену имена или да је дозволи уз ограничења?"
49;"У Босни и Херцеговини; да ли не постоји експлицитно старосно ограничење за малолетнике да промене своје име?";"У Босни и Херцеговини; да ли би требало да не постоји експлицитно старосно ограничење за малолетнике приликом промене имена?";"У Босни и Херцеговини; да ли би требало да постоји старосна граница за малолетника да промени своје име?"
50;"У Босни и Херцеговини; да ли се правно признавање пола заснива искључиво на израженој жељи заинтересоване особе; без потребе за укључивањем трећих страна и без третирања интерсекса као контраиндикације?";"У Босни и Херцеговини; да ли признавање правног пола треба да се заснива искључиво на израженој жељи заинтересоване особе; без укључивања трећих страна и без сматрања интерсекс статуса или полних карактеристика контраиндикацијом?";"У Босни и Херцеговини; да ли признавање законског пола не би требало да се заснива искључиво на израженој жељи заинтересоване особе; већ да захтева укључивање треће стране; а да су интерсекс статус или полне карактеристике контраиндикација?"
51;"У Босни и Херцеговини; да ли је признавање небинарnog рода доступно или преко јавног регистра који нуди више од два родна обележја; при чему је доступно само на захтев уз доследну процедуру и без дискриминације; или преко тога што у том јавном регистру није обавезно навођење родног обележја?";"У Босни и Херцеговини; да ли би признавање небинарног пола требало да буде доступно или преко јавног регистра који нуди више од два пола; и то само на захтев; уз доследну процедуру и без дискриминације; или преко регистра у којем није обавезно навођење пола за све?";"У Босни и Херцеговини; да ли признавање небинарног пола не би било доступно ни преко јавног регистра који нуди више од две опције за ознаку пола; ни преко одсуства обавезног уноса ознаке пола у тај регистар?"
52;"У Босни и Херцеговини; да ли је за правно признавање пола потребна дијагноза поремећаја родног идентитета или психолошко мишљење?";"У Босни и Херцеговини; да ли за законско признавање пола не би требало да буде потребно мишљење/дијагноза поремећаја родног идентитета?";"У Босни и Херцеговини; да ли би за законско признавање пола била потребна дијагноза поремећаја родног идентитета или психолошко мишљење?"
53;"У Босни и Херцеговини; да ли за законско признавање пола нису потребне нехируршке медицинске интервенције?";"У Босни и Херцеговини; да ли нехируршке медицинске интервенције не би требало да буду обавезне за легално признавање пола?";"У Босни и Херцеговини; да ли би за законско признавање пола биле потребне нехируршке медицинске интервенције?"
54;"У Босни и Херцеговини; да ли за законско признавање пола нису потребне хируршке медицинске интервенције?";"У Босни и Херцеговини; да ли за законско признавање пола не би требало да буду потребне хируршке медицинске интервенције?";"У Босни и Херцеговини; да ли би за законско признавање пола биле потребне хируршке медицинске интервенције?"
55;"У Босни и Херцеговини; да ли за законско признавање пола није потребна стерилизација или доказ о неплодности?";"У Босни и Херцеговини; да ли не би требало да се захтева стерилизација или доказ о неплодности за легално признавање пола?";"У Босни и Херцеговини; да ли би за законско признавање пола требало да буде потребна стерилизација или доказ о неплодности?"
56;"У Босни и Херцеговини; да ли за законско признавање пола није потребан развод или доказивање самца/самље?";"У Босни и Херцеговини; да ли не би требало да се захтева развод или самцински статус за легално признавање пола?";"У Босни и Херцеговини; да ли би за законско признавање пола требало да буду потребни развод или статус самца/самке?"
57;"У Босни и Херцеговини; да ли постојећи правни прописи за признавање пола искључују било каква експлицитна минимална или максимална старосна ограничења?";"У Босни и Херцеговини; да ли би постојеће законске мере за признавање рода требало да искључе било каква експлицитна минимална или максимална старосна ограничења?";"У Босни и Херцеговини; да ли би постојеће законске мере за признавање пола требало да укључују минимална или максимална старосна ограничења?"
58;"У Босни и Херцеговини; да ли су малолетницима доступне законске мере за признавање промене пола и да ли оне дају доследне резултате?";"У Босни и Херцеговини; да ли би малолетницима требало да буду доступне правне мере за утврђивање правног признања пола и да ли би оне требало да обезбеде доследне резултате?";"У Босни и Херцеговини; да ли малолетницима не би требало бити доступне правне мере за признавање правног пола?"
59;"У Босни и Херцеговини; да ли су транс-специфичне здравствене услуге (tshc) за одрасле/адолесценте; подржавајуће услуге за транс особе у препубертету и за децу са родном варијантношћу доступне и финансијски покривене без потребе за проценком менталног здравља или дијагнозом? ";"У Босни и Херцеговини; да ли би транс-специфична здравствена заштита (tshc) за одрасле и адолесценте; као и подржавајуће услуге за транс и родно варијантну децу у препубертету; требало да буду доступне и финансијски покривене без потребе за проценком или дијагнозом менталног здравља? ";"У Босни и Херцеговини; да ли транс-специфична здравствена заштита (tshc) за одрасле и адолесценте; као и подржавајуће услуге за транс и родно варијантну децу у препубертету; не би требало да буду доступне и финансијски покривене без потребе за процену менталног здравља или дијагнозу? "
60;"У Босни и Херцеговини; да ли је медицинским стручњацима законом забрањено да врше било какву хируршку или медицинску интервенцију на интерсекс малолетнику када интервенција нема медицинску нужност и може се избећи или одложити док особа не буде могла дати информисани пристанак?";"У Босни и Херцеговини; да ли би медицинским стручњацима требало законом забранити спровођење било какве хируршке или медицинске интервенције на интерсекс малолетнику када интервенција нема медицинску нужност и може се избећи или одложити док особа не буде могла дати информисану сагласност?";"У Босни и Херцеговини; да ли би лекарима по закону требало дозволити да врше хируршке или медицинске интервенције на интерсекс малолетницима чак и када интервенција нема медицинску нужност и може бити избегнута или одложена док особа не буде могла дати информисану сагласност?"
61;"У Босни и Херцеговини; да ли заштита телесног интегритета важи универзално за све особе; без обзира на специфичне варијације; дијагнозе или интерсекс термине; и да ли је медицинским стручњацима или другим професионалцима законом забрањено да спроводе било какву хируршку или медицинску интервенцију на било коме без његове личне сагласности; осим у случају виталних разлога?";"У Босни и Херцеговини; да ли заштита телесног интегритета треба да буде универзална за све особе; без обзира на специфичне варијације; дијагнозе или интерсекс термине; и да ли би медицински радници или други стручњаци требало да буду законски забрањени да спроводе било какву хируршку или медицинску интервенцију на било коме без његове личне сагласности; осим у случају виталних разлога?";"У Босни и Херцеговини; да ли заштита телесног интегритета треба да зависи од специфичних варијација или дијагноза или интерсекс термина; и да ли би медицинским или другим стручњацима по закону требало бити дозвољено да спроведу хируршку или медицинску интервенцију без пристанка особе; чак и када не постоје витални разлози?"
62;"У Босни и Херцеговини; да ли постоји механизам надзора; као независна институција ван медицинског система; који би надгледао забрану медицинске интервенције на интерсекс малолетницима?";"У Босни и Херцеговини; да ли би требало да постоји механизам надзора; као независна институција ван медицинског система; који би надгледао забрану медицинске интервенције на интерсекс малолетницима?";"У Босни и Херцеговини; зар не би требало да постоји механизам надзора; као независна институција ван медицинског система; који би надгледао забрану медицинске интервенције на интерсекс малолетницима?"
63;"У Босни и Херцеговини; да ли законске одредбе које забрањују медицинске интервенције на интерсекс малолетницима укључују јасне и ефикасне механизме који признају прошлопрактике и обезбеђују приступ правди; обештећење; репарације и право на информације?";"У Босни и Херцеговини; да ли би правне одредбе које забрањују медицинске интервенције на интерсекс малолетницима требало да укључују јасне и ефикасне механизме који признају прошлопрактике и обезбеђују приступ правди; надокнади штете; репарацијама и праву на информације?";"У Босни и Херцеговини; да ли би правне одредбе које забрањују медицинске интервенције на интерсекс малолетницима требало да искључе механизме који признају прошлопрактике и обезбеђују приступ правди; обештећењу; репарацијама и праву на информације?"
64;"У Босни и Херцеговини; да ли закони; политике и праксе омогућавају пуно остваривање права на слободу окупљања; укључујући одржавање ЛГБТИ јавних догађаја без препрека?";"У Босни и Херцеговини; да ли би закони; политике и праксе требало да омогуће пуно остваривање права на слободу окупљања; укључујући одржавање јавних ЛГБТИ догађаја без препрека?";"У Босни и Херцеговини; да ли би закони; политике и праксе требало да ускрате потпуно остваривање права на слободу окупљања за јавне догађаје ЛГБТИ особа?"
65;"У Босни и Херцеговини; да ли јавне власти штите ЛГБТИ јавне догађаје и обезбеђују њихово несметано одржавање; укључујући заштиту од поремећаја или напада?";"У Босни и Херцеговини; да ли би јавне ЛГБТИ манифестације требало да буду заштићене од стране јавних власти које обезбеђују њихово несметано одржавање; укључујући заштиту од поремећаја или напада?";"У Босни и Херцеговини; да ли јавне ЛГБТИ манифестације не би требало да буду заштићене од стране јавних власти које обезбеђују њихово несметано одржавање; укључујући заштиту од поремећаја или напада?"
66;У Босни и Херцеговини нема ли правних и административних ограничења за функционисање ЛГБТИ организација или публикација?;"У Босни и Херцеговини; да ли би требало да не постоје законска и административна ограничења у функционисању ЛГБТИ организација или публикација?";"У Босни и Херцеговини; да ли би требало да постоје законска и административна ограничења у функционисању ЛГБТИ организација или публикација?"
67;"У Босни и Херцеговини; да ли нису ЛГБТИ браниоци људских права застрашани и криминализовани због свог рада?";"У Босни и Херцеговини; да ли браниоци људских права ЛГБТИ не би требало да буду застрашивани и криминализовани због свог рада?";"У Босни и Херцеговини; да ли би браниоци људских права ЛГБТИ требало да буду застрашивани и криминализовани због свог рада?"
68;У Босни и Херцеговини нема ли експлицитних владиних прописа који забрањују организацијама примање средстава?;"У Босни и Херцеговини; зар не би требало да постоје експлицитни владини прописи који забрањују организацијама примање средстава?";"У Босни и Херцеговини; да ли би требало да постоје експлицитни владини прописи који забрањују организацијама примање средстава?"
69;"У Босни и Херцеговини; да ли не постоји законодавство на националном или локалном нивоу које ограничава слободу изражавања о ЛГБТИ питањима?";"У Босни и Херцеговини; да ли би требало да не постоји законодавство на националном или локалном нивоу које ограничава слободу изражавања о ЛГБТИ питањима?";"У Босни и Херцеговини; да ли би на националном или локалном нивоу требало да постоји законодавство које ограничава слободу изражавања о ЛГБТИ питањима?"
70;"У Босни и Херцеговини; да ли је сексуална оријентација изричито укључена у закон о азилу као критеријум за квалификацију?";"У Босни и Херцеговини; да ли би сексуална оријентација требало изричито да буде укључена у закон о азилу као критеријум квалификације?";"У Босни и Херцеговини; да ли сексуална оријентација треба да буде искључена из закона о азилу као критеријум за квалификацију?"
71;"У Босни и Херцеговини; да ли постоје националне политике или правни или неправни механизми у вези са азилом који посебно узимају у обзир потребе геј; лезбејских и бисексуалних избеглица или тражилаца азила?";"У Босни и Херцеговини; да ли би требало да постоје националне политике или правни или неправни механизми у вези са азилом који посебно узимају у обзир потребе геј; лезбејских и бисексуалних избеглица или тражилаца азила?";"У Босни и Херцеговини; да ли не би требало да постоје националне политике или правни или неправни механизми у вези са азилом који посебно узимају у обзир потребе геј; лезбејских и бисексуалних избеглица или тражилаца азила?"
72;"У Босни и Херцеговини; да ли је родни идентитет изричито укључен у закон о азилу као критеријум за квалификацију?";"У Босни и Херцеговини; да ли би требало изричито укључити родни идентитет у закон о азилу као критеријум за квалификацију?";"У Босни и Херцеговини; да ли би требало искључити родни идентитет из закона о азилу као критеријум за квалификацију?"
