criterion_id;Fact;Support;Opposition
13;"Kıbrıs'ta; reşit olmayan bir kişinin cinsiyet kimliğini değiştirmeyi amaçlayan dönüştürme veya onarıcı uygulamaları yasaklayan herhangi bir mevzuat veya politika var mı?";"Kıbrıs'ta; reşit olmayan bir kişinin cinsiyet kimliğini değiştirmeyi amaçlayan dönüştürme veya onarıcı uygulamalar mevzuat veya politikalarla yasaklanmalı mıdır?";"Kıbrıs'ta; reşit olmayan bir kişinin cinsiyet kimliğini değiştirmeyi amaçlayan dönüştürme veya onarıcı uygulamalara mevzuat veya politikalar tarafından izin verilmeli midir?"
14;"Kıbrıs'ta; cinsiyet kimliği ile ilgili konuları ele almak ve sistematik olarak çalışmak üzere açıkça yetkilendirilmiş bir ulusal insan hakları kurumu veya eşitlik kurumu var mı? (bence sadece bir tanesine ihtiyacınız var)";"Kıbrıs'ta; ulusal bir insan hakları kurumu veya eşitlik kurumu cinsiyet kimliği ile ilgili konuları ele almak üzere açıkça yetkilendirilmeli midir?";"Kıbrıs'ta; ulusal bir insan hakları kurumu veya eşitlik kurumu cinsiyet kimliği ile ilgili konuları ele almakla görevlendirilmemeli midir?"
15;"Kıbrıs'ta; cinsiyet kimliğini ve ilerleme için özel önlemleri açıkça içeren bir eşitlik eylem planı var mı?";"Kıbrıs'ta; cinsiyet kimliğini ve ilerleme için özel önlemleri açıkça içeren bir eşitlik eylem planı olmalı mıdır?";Kıbrıs'ta cinsiyet kimliği eşitlik eylem planlarından çıkarılmalı mı?
16;Kıbrıs'ta cinsiyet ifadesi ayrımcılık karşıtı mevzuata açıkça dahil edilmiş midir?;"Kıbrıs'ta; cinsiyet ifadesi ayrımcılık karşıtı mevzuata açıkça dahil edilmeli midir?";Kıbrıs'ta cinsiyet ifadesi ayrımcılık karşıtı mevzuatın dışında tutulmalı mıdır?
17;Kıbrıs'ta anayasa cinsiyet özelliklerine dayalı ayrımcılığı yasaklıyor mu?;Kıbrıs'ta anayasa cinsiyet özelliklerine dayalı ayrımcılığı yasaklamalı mıdır?;Kıbrıs'ta anayasa cinsiyet özelliklerine dayalı ayrımcılığa izin vermeli mi?
18;"Kıbrıs'ta; cinsiyet özellikleri istihdamda ayrımcılık karşıtı mevzuata açıkça dahil edilmiş midir?";"Kıbrıs'ta; cinsiyet özellikleri istihdamda ayrımcılık karşıtı mevzuata açıkça dahil edilmeli midir?";"Kıbrıs'ta; cinsiyet özellikleri istihdamda ayrımcılık karşıtı mevzuatın dışında tutulmalı mıdır?"
19;"Kıbrıs'ta; cinsiyet özellikleri mal ve hizmetlere ilişkin ayrımcılık karşıtı mevzuata açıkça dahil edilmiş midir?";"Kıbrıs'ta; cinsiyet özellikleri mal ve hizmetlere ilişkin ayrımcılık karşıtı mevzuata açıkça dahil edilmeli midir?";Kıbrıs'ta cinsiyet özellikleri mal ve hizmetlere ilişkin ayrımcılık karşıtı mevzuatın dışında tutulmalı mıdır?
20;"Kıbrıs'ta; eğitim alanında cinsiyet özelliklerine dayalı ayrımcılık mevzuat tarafından yasaklanmış mıdır?";"Kıbrıs'ta; eğitim alanında cinsiyet özelliklerine dayalı ayrımcılık mevzuatla yasaklanmalı mıdır?";"Kıbrıs'ta; eğitim alanında cinsiyet özelliklerine dayalı ayrımcılığa mevzuat tarafından izin verilmeli midir?"
21;Kıbrıs'ta sağlık alanında cinsiyet özelliklerine dayalı ayrımcılık mevzuat tarafından yasaklanmış mıdır?;Kıbrıs'ta sağlık alanında cinsiyet özelliklerine dayalı ayrımcılık mevzuatla yasaklanmalı mıdır?;"Kıbrıs'ta; sağlık alanında cinsiyet özelliklerine dayalı ayrımcılığa mevzuat tarafından izin verilmeli midir?"
22;"Kıbrıs'ta; cinsiyet özellikleriyle ilgili konuları ele almak ve sistematik olarak çalışmak üzere açıkça yetkilendirilmiş bir ulusal insan hakları kurumu veya eşitlik kurumu var mıdır?";"Kıbrıs'ta; ulusal insan hakları kurumları veya eşitlik organları cinsiyet özellikleriyle ilgili konuları ele almak üzere açıkça yetkilendirilmeli midir?";"Kıbrıs'ta; ulusal insan hakları kurumları veya eşitlik organları cinsiyet özellikleriyle ilgili konuları ele almakla görevlendirilmemeli midir?"
23;"Kıbrıs'ta; cinsiyet özelliklerini ve ilerleme için özel önlemleri açıkça içeren bir eşitlik eylem planı var mı?";"Kıbrıs'ta; cinsiyet kimliğini ve ilerleme için özel önlemleri açıkça içeren bir eşitlik eylem planı olmalı mıdır?";Kıbrıs'ta cinsiyet özellikleri eşitlik eylem planlarından çıkarılmalı mı?
24;Kıbrıs'ta lgbti bireylerin cinsel yönelimleri veya cinsiyet kimlikleri temelinde kan veya herhangi bir bedensel doku bağışında bulunmaları yasal veya idari yasaklardan muaf mıdır?;Kıbrıs'ta lgbti bireylerin cinsel yönelimleri veya cinsiyet kimlikleri temelinde kan veya herhangi bir bedensel doku bağışında bulunmaları yasal veya idari yasaklardan muaf olmalı mıdır?;Kıbrıs'ta lgbti bireylerin cinsel yönelimleri veya cinsiyet kimlikleri temelinde kan veya herhangi bir bedensel doku bağışında bulunmaları yasal veya idari bir yasağa tabi tutulmalı mıdır?
25;"Kıbrıs'ta aynı cinsiyetten çiftlerin; farklı cinsiyetten evli çiftlerle aynı haklara sahip olarak evlenmelerine izin verilecek mi?";Kıbrıs'ta aynı cinsiyetten çiftlerin farklı cinsiyetten evli çiftlerle aynı haklara sahip olarak evlenmelerine izin verilmeli mi?;"Kıbrıs'ta aynı cinsiyetten çiftlerin; farklı cinsiyetten evli çiftlerle aynı haklara sahip olarak evlenmelerine izin verilmemeli midir?"
26;"Kıbrıs'ta; aynı cinsiyetten çiftlerin kayıtlı bir partnerlik/medeni birliktelik kurmalarına ve evli olmaları durumunda sahip olacakları haklara sahip olmalarına izin veriliyor mu?";"Kıbrıs'ta; aynı cinsiyetten çiftlerin kayıtlı bir birliktelik/sivil ortaklık kurmalarına ve evli olmaları halinde sahip olacakları haklara sahip olmalarına izin verilmeli midir?";"Kıbrıs'ta; aynı cinsiyetten çiftlerin kayıtlı bir birliktelik/sivil ortaklık kurmalarına ve evli olmaları halinde sahip olacakları haklara sahip olmalarına izin verilmemeli midir?"
27;"Kıbrıs'ta; aynı cinsiyetten çiftlerin kayıtlı bir ortaklık/medeni birliktelik kurmalarına izin veriliyor mu?";Kıbrıs'ta aynı cinsiyetten çiftlerin kayıtlı bir birliktelik/sivil ortaklık kurmalarına izin verilmeli mi?;Kıbrıs'ta aynı cinsiyetten çiftlerin kayıtlı bir birliktelik/sivil ortaklık kurmalarına izin verilmemeli mi?
28;Kıbrıs'ta eşcinsel çiftler birlikte yaşamaya ilişkin mevzuata veya yasal tedbirlere dahil ediliyor mu?;Kıbrıs'ta eşcinsel çiftler birlikte yaşamaya ilişkin mevzuat veya yasal tedbirlere dahil edilmeli midir?;Kıbrıs'ta eşcinsel çiftler birlikte yaşamaya ilişkin mevzuat veya yasal tedbirlerin dışında tutulmalı mıdır?
29;Kıbrıs'ta evliliğin sadece bir erkek ve bir kadın arasındaki birliktelik olarak anayasal bir tanımı yok mu?;"Kıbrıs'ta; evliliğin sadece bir erkek ve bir kadın arasındaki birliktelik olarak anayasal bir tanımı olmamalı mıdır?";"Kıbrıs'ta; evliliğin sadece bir erkek ve bir kadın arasındaki birliktelik olarak anayasal bir tanımı olmalı mıdır?"
30;Kıbrıs'ta aynı cinsiyetten çiftler yasal olarak ortak evlat edinme başvurusunda bulunabilirler mi?;Kıbrıs'ta eşcinsel çiftlerin yasal olarak ortak evlat edinme başvurusunda bulunmalarına izin verilmeli mi?;Kıbrıs'ta eşcinsel çiftlerin yasal olarak ortak evlat edinme başvurusunda bulunmalarına izin verilmemeli mi?
31;Kıbrıs'ta aynı cinsiyetten çiftler yasal olarak ikinci ebeveyn evlat edinme başvurusunda bulunabilir mi?;Kıbrıs'ta eşcinsel çiftlerin ikinci ebeveyn olarak evlat edinme başvurusunda bulunmalarına izin verilmeli mi?;Kıbrıs'ta eşcinsel çiftlerin ikinci ebeveyn olarak evlat edinme başvurusunda bulunmalarına izin verilmemeli mi?
32;"Kıbrıs'ta; çiftlerden doğan çocuklar; partnerlerin cinsel yönelimleri ve/veya cinsiyet kimliklerine bakılmaksızın; doğumdan itibaren otomatik olarak yasal olarak her iki ebeveynin çocukları olarak tanınıyor mu?";"Kıbrıs'ta; çiftlerden doğan çocuklar; partnerlerin cinsel yönelimleri ve/veya cinsiyet kimliklerine bakılmaksızın; doğumdan itibaren otomatik olarak her iki ebeveynin çocukları olarak yasal olarak tanınmalı mıdır?";"Kıbrıs'ta; çiftlerden doğan çocuklar; partnerlerin cinsel yönelimlerine ve/veya cinsiyet kimliklerine bağlı olarak; doğumdan itibaren otomatik olarak yasal olarak her iki ebeveynin çocukları olarak tanınmamalı mıdır?"
33;Kıbrıs'ta çiftler (partnerlerin cinsel yönelimi ve/veya cinsiyet kimliği ne olursa olsun) doğurganlık tedavisine erişimde herhangi bir yasal engelle karşılaşmıyor mu?;Kıbrıs'ta çiftler (partnerlerin cinsel yönelimleri ve/veya cinsiyet kimlikleri ne olursa olsun) doğurganlık tedavisine erişimde hiçbir yasal engelle karşılaşmamalı mıdır?;Kıbrıs'ta çiftler (partnerlerin cinsel yönelimi ve/veya cinsiyet kimliği ne olursa olsun) doğurganlık tedavisine erişimde yasal engellerle karşılaşmalı mıdır?
34;"Kıbrıs'ta; bireylerin cinsel yönelimleri ve/veya cinsiyet kimlikleri ne olursa olsun doğurganlık tedavisi yasal olarak mümkün müdür?";"Kıbrıs'ta; bireylerin cinsel yönelimi ve/veya cinsiyet kimliğine bakılmaksızın; bireyler için doğurganlık tedavisi yasal olarak mümkün olmalı mıdır?";"Kıbrıs'ta; bireylerin cinsel yönelimleri ve/veya cinsiyet kimlikleri temelinde doğurganlık tedavisi yasal olarak mümkün olmalı mıdır?"
35;"Kıbrıs'ta; bir trans ebeveynin yasal cinsiyet kimliği tam olarak tanınıyor ve çocuğun akrabalık belgelerine doğru bir şekilde yansıtılıyor mu ve ebeveynlikle ilgili düzenlemeler; ebeveynin tanınan cinsiyet kimliğine göre mevcut tüm cinsiyet seçenekleriyle (ikiden fazla cinsiyet belirteci olduğunda) uyumlu hale getiriliyor mu?";"Kıbrıs'ta; bir trans ebeveynin yasal cinsiyet kimliği tam olarak tanınmalı ve çocuğun akrabalık belgelerine yansıtılmalı mıdır ve ebeveynlikle ilgili düzenlemeler; ebeveynin tanınan cinsiyet kimliğine göre mevcut tüm cinsiyet seçenekleriyle (ikiden fazla cinsiyet belirteci olduğunda) uyumlu hale getirilmeli midir?";Kıbrıs'ta trans ebeveynlerin yasal cinsiyet kimlikleri tanınmamalı ve ebeveynin tanınan cinsiyet kimliğine göre akrabalık belgelerine doğru bir şekilde yansıtılmamalı mıdır?
36;Kıbrıs'ta cinsel yönelim nefret suçu mevzuatında ağırlaştırıcı bir faktör olarak açıkça yer alıyor mu?;Kıbrıs'ta cinsel yönelim nefret suçu mevzuatına ağırlaştırıcı bir faktör olarak açıkça dahil edilmeli midir?;Kıbrıs'ta cinsel yönelim nefret suçu mevzuatından ağırlaştırıcı bir faktör olarak çıkarılmalı mıdır?
37;Kıbrıs'ta cinsel yönelim nefret söylemi mevzuatında ağırlaştırıcı bir faktör olarak açıkça yer alıyor mu?;Kıbrıs'ta cinsel yönelim nefret söylemi mevzuatına ağırlaştırıcı bir faktör olarak açıkça dahil edilmeli midir?;Kıbrıs'ta cinsel yönelim nefret söylemi mevzuatından ağırlaştırıcı bir faktör olarak çıkarılmalı mıdır?
38;"Kıbrıs'ta cinsel yönelim; devlet aktörleri tarafından tekrarlanan bir çerçevenin parçası olarak; nefret suçları ve nefret söylemiyle mücadele eden ulusal bir stratejiye açıkça dahil edilmiş midir?";"Kıbrıs'ta cinsel yönelim; devlet aktörleri tarafından tekrarlanan bir çerçevenin parçası olarak; nefret suçları ve nefret söylemiyle mücadele eden ulusal bir stratejiye açıkça dahil edilmeli midir?";"Kıbrıs'ta cinsel yönelim; nefret suçları ve nefret söylemiyle mücadele eden ulusal bir stratejinin dışında tutulmalı mıdır?"
39;Kıbrıs'ta cinsiyet kimliği nefret suçu mevzuatında ağırlaştırıcı bir faktör olarak açıkça yer alıyor mu?;"Kıbrıs'ta; cinsiyet kimliği nefret suçu mevzuatına ağırlaştırıcı bir faktör olarak açıkça dahil edilmeli midir?";"Kıbrıs'ta; cinsiyet kimliği nefret suçu mevzuatından ağırlaştırıcı bir faktör olarak çıkarılmalı mıdır?"
40;Kıbrıs'ta cinsiyet kimliği nefret söylemi mevzuatında ağırlaştırıcı bir faktör olarak açıkça yer alıyor mu?;"Kıbrıs'ta; cinsiyet kimliği nefret söylemi mevzuatına ağırlaştırıcı bir faktör olarak açıkça dahil edilmeli midir?";Kıbrıs'ta cinsiyet kimliği nefret söylemi mevzuatından ağırlaştırıcı bir faktör olarak çıkarılmalı mıdır?
41;"Kıbrıs'ta cinsiyet kimliği; devlet tarafından sürekli; sistematik ve resmi olarak organize edilmiş bir dizi önlemin parçası olarak nefret suçları ve nefret söylemiyle mücadele eden ulusal bir stratejiye dahil edilmiş midir?";"Kıbrıs'ta cinsiyet kimliği; devlet aktörleri tarafından tekrarlanan bir çerçevenin parçası olarak; nefret suçları ve nefret söylemiyle mücadele eden ulusal bir stratejiye açıkça dahil edilmeli midir?";"Kıbrıs'ta cinsiyet kimliği; nefret suçları ve nefret söylemiyle mücadele eden ulusal stratejinin dışında tutulmalı mıdır?"
42;Kıbrıs'ta (algılanan) cinsiyet özellikleri veya interseks durumu nefret suçu mevzuatına ağırlaştırıcı bir faktör olarak açıkça dahil edilmiş midir?;Kıbrıs'ta (algılanan) cinsiyet özellikleri veya interseks durumu nefret suçu mevzuatına ağırlaştırıcı bir faktör olarak açıkça dahil edilmeli midir?;Kıbrıs'ta (algılanan) cinsiyet özellikleri veya interseks durumu nefret suçu mevzuatından ağırlaştırıcı bir faktör olarak çıkarılmalı mıdır?
43;Kıbrıs'ta cinsiyet özellikleri veya interseks durumu nefret söylemi mevzuatında ağırlaştırıcı bir faktör olarak açıkça yer alıyor mu?;"Kıbrıs'ta; cinsiyet özellikleri veya interseks durumu nefret söylemi mevzuatına ağırlaştırıcı bir faktör olarak açıkça dahil edilmeli midir?";Kıbrıs'ta cinsiyet özellikleri veya interseks durumu nefret söylemi mevzuatından ağırlaştırıcı bir faktör olarak çıkarılmalı mıdır?
44;"Kıbrıs'ta; cinsiyet özellikleri veya interseks statüsü; devlet tarafından sürekli; sistematik ve resmi olarak organize edilmiş bir dizi önlemin bir parçası olarak nefret suçları ve nefret söylemiyle mücadele eden ulusal bir stratejiye dahil edilmiş midir?";"Kıbrıs'ta cinsiyet özellikleri veya interseks statüsü; devlet aktörleri tarafından tekrarlanan bir çerçevenin parçası olarak nefret suçları ve nefret söylemiyle mücadele eden ulusal bir stratejiye dahil edilmeli midir?";"Kıbrıs'ta; cinsiyet özellikleri veya interseks statüsü; devlet aktörleri tarafından tekrarlanan bir çerçevenin parçası olarak; nefret suçları ve nefret söylemiyle mücadele eden ulusal bir stratejinin dışında tutulmalı mıdır?"
45;"Kıbrıs'ta; yasal cinsiyet tanımayı tamamen imkansız kılan açık bir yasak veya yasal sınırlama var mı (prosedürler zahmetli; zor olsa veya belirli bir yol olmasa bile)?";"Kıbrıs'ta; yasal cinsiyet tanımayı tamamen imkansız kılan (prosedürler zahmetli; zor olsa veya belirli bir yol olmasa bile) açık bir yasak veya yasal sınırlama olmamalı mıdır?";Kıbrıs'ta cinsiyetin yasal olarak tanınmasını imkansız kılan bir yasak ya da yasal sınırlama olmalı mıdır?
46;Kıbrıs'ta cinsiyetin yasal olarak tanınması için yasal önlemler mevcut mu?;Kıbrıs'ta cinsiyetin yasal olarak tanınması için yasal önlemler alınmalı mıdır?;Kıbrıs'ta cinsiyetin yasal olarak tanınması için yasal önlemler alınmamalı mıdır?
47;Kıbrıs'ta cinsiyetin yasal olarak tanınması için idari prosedürler var mı?;Kıbrıs'ta cinsiyetin yasal olarak tanınması için idari prosedürler olmalı mı?;Kıbrıs'ta cinsiyetin yasal olarak tanınması için idari prosedürlerin olması gerekmez mi?
48;Kıbrıs'ta mevzuat herhangi bir kısıtlama olmaksızın isim değişikliğine izin veriyor mu?;Kıbrıs'ta yasalar herhangi bir kısıtlama olmaksızın isim değişikliğine izin vermeli mi?;Kıbrıs'ta mevzuat isim değişikliğini reddetmeli mi yoksa kısıtlamalarla izin vermeli mi?
49;Kıbrıs'ta reşit olmayanların isimlerini değiştirmeleri için açık bir yaş sınırlaması yok mu?;"Kıbrıs'ta; reşit olmayanların isimlerini değiştirmeleri için açık bir yaş sınırlaması olmamalı mıdır?";Kıbrıs'ta reşit olmayanların isimlerini değiştirmeleri için bir yaş sınırlaması olmalı mıdır?
50;"Kıbrıs'ta; cinsiyetin yasal olarak tanınması; üçüncü tarafların müdahalesi gerekmeksizin ve interseks durumu veya cinsiyet özellikleri bir kontrendikasyon olarak ele alınmaksızın; yalnızca ilgili kişinin ifade ettiği isteğine mi dayanmaktadır?";"Kıbrıs'ta; cinsiyetin yasal olarak tanınması; üçüncü tarafların müdahalesi gerekmeksizin ve interseks durumu veya cinsiyet özellikleri bir kontrendikasyon olarak ele alınmaksızın; yalnızca ilgili kişinin ifade ettiği isteğine mi dayanmalıdır?";"Kıbrıs'ta; yasal cinsiyet tanıma yalnızca ilgili kişinin ifade ettiği isteğine dayanmamalı; üçüncü bir tarafın katılımını gerektirmeli ve interseks durumu veya cinsiyet özellikleri bir kontrendikasyon oluşturmalı mıdır?"
51;"Kıbrıs'ta; ikili olmayan cinsiyetin tanınması; ikiden fazla cinsiyet işareti sunan; yalnızca talep üzerine tutarlı bir prosedürle ve ayrımcılık yapılmaksızın erişilebilen bir kamu sicili aracılığıyla mı yoksa kamu sicilinde herkese bir cinsiyet işaretinin zorunlu olarak kaydedilmemesi yoluyla mı mevcuttur?";"Kıbrıs'ta; ikili olmayan cinsiyetin tanınması ya ikiden fazla cinsiyet işareti sunan bir kamu sicili aracılığıyla ve sadece talep üzerine; tutarlı bir prosedürle ve ayrımcılık yapılmaksızın ya da kamu sicilinde herkese bir cinsiyet işaretinin zorunlu olarak kaydedilmemesi yoluyla mı sağlanmalıdır?";"Kıbrıs'ta; ikiden fazla cinsiyet işareti seçeneği sunan bir kamu sicili aracılığıyla ya da kamu sicilinde zorunlu cinsiyet işareti kaydının olmaması yoluyla ikili olmayan cinsiyetin tanınması mümkün olmamalı mıdır?"
52;Kıbrıs'ta yasal cinsiyet tanıma için cinsiyet kimliği bozukluğu teşhisi/psikolojik görüş gerekli değil mi?;Kıbrıs'ta yasal cinsiyet tanıma için cinsiyet kimliği bozukluğu teşhisi/psikolojik görüş gerekli olmamalı mı?;"Kıbrıs'ta; cinsiyetin yasal olarak tanınması için cinsiyet kimliği bozukluğu teşhisi/psikolojik görüş gerekli olmalı mıdır?"
53;Kıbrıs'ta yasal cinsiyet tanıma için cerrahi olmayan tıbbi müdahaleler gerekli değil mi?;Kıbrıs'ta yasal cinsiyet tanıma için cerrahi olmayan tıbbi müdahaleler gerekli olmamalı mı?;Kıbrıs'ta yasal cinsiyet tanıma için cerrahi olmayan tıbbi müdahaleler gerekli olmalı mı?
54;Kıbrıs'ta yasal cinsiyet tanıma için cerrahi tıbbi müdahaleler gerekli değil mi?;Kıbrıs'ta cinsiyetin yasal olarak tanınması için cerrahi tıbbi müdahaleler gerekli olmamalı mı?;Kıbrıs'ta yasal cinsiyet tanıma için cerrahi tıbbi müdahaleler gerekli olmalı mı?
55;Kıbrıs'ta yasal cinsiyet tanıma için kısırlaştırma veya kısırlık kanıtı gerekli değil mi?;Kıbrıs'ta cinsiyetin yasal olarak tanınması için kısırlaştırma veya kısırlık kanıtı gerekmemeli mi?;Kıbrıs'ta cinsiyetin yasal olarak tanınması için kısırlaştırma veya kısırlık kanıtı gerekli olmalı mı?
56;Kıbrıs'ta cinsiyetin yasal olarak tanınması için boşanma veya bekarlık durumu gerekli değil mi?;Kıbrıs'ta cinsiyetin yasal olarak tanınması için boşanma veya bekarlık durumu gerekli olmamalı mı?;Kıbrıs'ta cinsiyetin yasal olarak tanınması için boşanma veya bekarlık durumu gerekli olmalı mı?
57;"Kıbrıs'ta; cinsiyetin tanınmasına yönelik mevcut yasal tedbirler herhangi bir açık asgari veya azami yaş sınırlaması içermekte midir?";"Kıbrıs'ta; cinsiyetin tanınmasına yönelik mevcut yasal tedbirler; herhangi bir açık asgari veya azami yaş sınırlamasını içermemeli midir?";"Kıbrıs'ta; cinsiyetin tanınmasına yönelik mevcut yasal tedbirler asgari veya azami yaş sınırlamalarını içermeli midir?"
58;"Kıbrıs'ta; reşit olmayanlar için yasal cinsiyet tanımasına erişim için yasal tedbirler mevcut mudur ve tutarlı sonuçlar sağlamakta mıdır?";"Kıbrıs'ta; reşit olmayanlar için yasal cinsiyet tanımanın değerlendirilmesine yönelik yasal tedbirler mevcut olmalı ve tutarlı sonuçlar vermeli midir?";"Kıbrıs'ta; yasal cinsiyet tanımanın değerlendirilmesine yönelik yasal tedbirler reşit olmayanlar için geçerli olmamalı mıdır?"
59;"Kıbrıs'ta; yetişkinler/ergenler için transa özgü sağlık hizmetleri (tshc); ergenlik öncesi trans ve cinsiyet değiştiren çocuklar için destek hizmetleri; ruh sağlığı değerlendirmesi veya teşhisi gerektirmeden erişilebilir ve mali olarak karşılanıyor mu?";"Kıbrıs'ta; yetişkinler/ergenler için transa özgü sağlık hizmetleri (tshc) ve ergenlik öncesi trans ve cinsiyet değiştiren çocuklar için destek hizmetleri; ruh sağlığı değerlendirmesi veya teşhisi gerektirmeden erişilebilir olmalı ve mali olarak karşılanmalı mıdır?";"Kıbrıs'ta; yetişkinler/ergenler için transa özgü sağlık hizmetleri (tshc) ve ergenlik öncesi trans ve cinsiyet değiştiren çocuklar için destek hizmetleri; ruh sağlığı değerlendirmesi veya teşhisi gerekmeksizin erişilebilir ve mali olarak karşılanabilir olmamalı mıdır?"
