criterion_id;Fact;Support;Opposition
23;Postoji li u Bosni i Hercegovini akcioni plan za ravnopravnost koji izričito uključuje spolne karakteristike i konkretne mjere za napredak?;U Bosni i Hercegovini, treba li postojati akcioni plan za ravnopravnost koji izričito uključuje rodni identitet i konkretne mjere za napredak?;U Bosni i Hercegovini, treba li spolne karakteristike isključiti iz akcionih planova za ravnopravnost?
24;U Bosni i Hercegovini, da li je darivanje krvi ili bilo kakvih tjelesnih tkiva za LGBTI osobe na osnovu njihove seksualne orijentacije ili rodnog identiteta oslobođeno zakonodavne ili administrativne zabrane? ;U Bosni i Hercegovini, da li bi darivanje krvi ili bilo kojih tjelesnih tkiva od strane LGBTI osoba na osnovu njihove seksualne orijentacije ili rodnog identiteta trebalo biti oslobođeno zakonodavne ili administrativne zabrane? ;U Bosni i Hercegovini, bi li darivanje krvi ili bilo kojih tjelesnih tkiva od strane LGBTI osoba na osnovu njihove seksualne orijentacije ili rodnog identiteta trebalo biti podložno zakonodavnoj ili administrativnoj zabrani? 
25;U Bosni i Hercegovini, da li se istospolnim parovima dozvoljava sklapanje braka uz ista prava kao i različitospolnim bračnim parovima?;U Bosni i Hercegovini, da li bi istospolnim parovima trebalo dozvoliti sklapanje braka s istim pravima kao i različitospolnim bračnim parovima?;U Bosni i Hercegovini, da li istospolnim parovima ne bi trebalo dozvoliti da se vjenčaju s istim pravima kao heterospolni bračni parovi?
26;U Bosni i Hercegovini, da li istospolni parovi mogu sklopiti registrovano partnerstvo/civilno partnerstvo i dobiti istu razinu prava kao da su u braku?;U Bosni i Hercegovini, bi li istospolnim parovima trebalo dozvoliti da sklope registrovano partnerstvo/civilno partnerstvo i ostvare ista prava kao da su u braku?;U Bosni i Hercegovini, ne bi li istospolnim parovima trebalo zabraniti sklapanje registrovanog partnerstva/građanskog partnerstva i sticanje istog nivoa prava kakav bi imali da su u braku?
27;U Bosni i Hercegovini, da li istospolni parovi mogu sklopiti registrovano partnerstvo/civilno partnerstvo?;U Bosni i Hercegovini, da li bi istospolnim parovima trebalo dozvoliti sklapanje registrovanog partnerstva/građanskog partnerstva?;U Bosni i Hercegovini, da li istospolnim parovima ne bi trebalo biti dozvoljeno da sklope registrovano partnerstvo/civilno partnerstvo?
28;U Bosni i Hercegovini, jesu li istospolni parovi uključeni u zakonodavstvo ili pravne mjere o zajedničkom životu?;U Bosni i Hercegovini, da li bi istospolni parovi trebali biti uključeni u zakonodavstvo ili pravne mjere o zajedničkom životu?;U Bosni i Hercegovini, trebaju li istospolni parovi biti isključeni iz zakonodavstva ili pravnih mjera o zajedničkom životu?
29;U Bosni i Hercegovini ne postoji ustavna definicija braka kao zajednice samo muškarca i žene?;U Bosni i Hercegovini, bi li brak trebao biti ustavno definisan samo kao zajednica muškarca i žene?;U Bosni i Hercegovini, treba li u ustavu biti definirano da je brak samo zajednica muškarca i žene?
30;U Bosni i Hercegovini, da li istospolni parovi imaju zakonsko pravo podnijeti zajedničku prijavu za usvajanje?;U Bosni i Hercegovini, da li bi istospolnim parovima trebalo zakonski dozvoliti da se prijave za zajedničko usvajanje?;U Bosni i Hercegovini, ne bi li istospolnim parovima trebalo zakonski dozvoliti da se prijave za zajedničko usvajanje?
31;U Bosni i Hercegovini, da li istospolni parovi imaju zakonsko pravo podnijeti zahtjev za usvajanje od strane drugog roditelja?;U Bosni i Hercegovini, bi li istospolnim parovima trebalo dozvoliti da se prijave za usvajanje od strane drugog roditelja?;U Bosni i Hercegovini, da li istospolnim parovima ne bi trebalo biti dozvoljeno da se prijave za usvajanje od strane drugog roditelja?
32;U Bosni i Hercegovini li se djeca rođena u parovima automatski od rođenja pravno priznaju kao djeca oba roditelja, bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera?;U Bosni i Hercegovini, bi li djeca rođena u parovima trebala biti automatski pravno priznata od rođenja kao djeca oba roditelja, bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera?;U Bosni i Hercegovini, zar djeca rođena u parovima ne bi trebala biti automatski pravno priznata od rođenja kao djeca oba roditelja, bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera?
33;U Bosni i Hercegovini parovi (bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera) nemaju pravnih prepreka za pristup tretmanu plodnosti?;U Bosni i Hercegovini, bi li parovi (bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera) trebali imati pristup tretmanima plodnosti bez pravnih prepreka?;U Bosni i Hercegovini, bi li parovi (bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera) trebali suočavati s pravnim preprekama pri pristupu tretmanima za potpomognutu oplodnju?
34;U Bosni i Hercegovini li je tretman plodnosti za pojedince zakonski moguć bez obzira na njihovu seksualnu orijentaciju i/ili rodni identitet?;U Bosni i Hercegovini, bi li tretman potpomognute reprodukcije za pojedince trebao biti zakonski moguć bez obzira na njihovu seksualnu orijentaciju i/ili rodni identitet?;U Bosni i Hercegovini, bi li tretman potpomognute reprodukcije za pojedince trebao biti zakonski moguć na osnovu njihove seksualne orijentacije i/ili rodnog identiteta?
35;U Bosni i Hercegovini, da li je pravni rodni identitet trans roditelja u potpunosti priznat i ispravno odražen u dječijoj dokumentaciji o srodstvu, i da li su propisi o roditeljstvu usklađeni sa svim raspoloživim opcijama roda (kada postoji više od dva rodna markera) u skladu s priznatim rodnim identitetom roditelja?;U Bosni i Hercegovini, treba li pravni rodni identitet trans roditelja biti u potpunosti priznat i odražen u dječijoj dokumentaciji o srodstvu, te bi li se propisi o roditeljstvu trebali uskladiti sa svim raspoloživim opcijama roda (kada postoji više od dva rodna markera) u skladu s priznatim rodnim identitetom roditelja?;U Bosni i Hercegovini, treba li pravni rodni identitet transrodnih roditelja biti neprepoznat i nepravilno odražen u dokumentaciji o srodstvu, umjesto da se odražava u skladu s njihovim priznatim rodnim identitetom?
36;U Bosni i Hercegovini, je li seksualna orijentacija izričito uključena u zakonodavstvo o zločinima iz mržnje kao otežavajući faktor?;U Bosni i Hercegovini, treba li seksualnu orijentaciju izričito uključiti u zakonodavstvo o zločinima iz mržnje kao otežavajući faktor?;U Bosni i Hercegovini, treba li seksualnu orijentaciju izuzeti iz zakona o zločinima iz mržnje kao otežavajući faktor?
37;U Bosni i Hercegovini, da li je seksualna orijentacija izričito uključena u zakonodavstvo o govoru mržnje kao otežavajući faktor?;U Bosni i Hercegovini, treba li seksualnu orijentaciju izričito uključiti u zakonodavstvo o govoru mržnje kao otežavajući faktor?;U Bosni i Hercegovini, treba li seksualnu orijentaciju izuzeti iz zakonodavstva o govoru mržnje kao otežavajući faktor?
38;U Bosni i Hercegovini, da li je seksualna orijentacija izričito uključena u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje, kao dio ponavljajućeg okvira državnih aktera?;U Bosni i Hercegovini, treba li seksualnu orijentaciju izričito uključiti u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje, kao dio ponavljajućeg okvira državnih aktera?;U Bosni i Hercegovini, treba li seksualnu orijentaciju isključiti iz nacionalne strategije za suzbijanje zločina iz mržnje i govora mržnje?
39;U Bosni i Hercegovini, da li je rodni identitet izričito uključen u zakonodavstvo o zločinima iz mržnje kao otežavajući faktor?;U Bosni i Hercegovini, treba li rodni identitet izričito uključiti u zakonodavstvo o zločinima iz mržnje kao otežavajući faktor?;U Bosni i Hercegovini, treba li rodni identitet biti isključen iz zakonodavstva o zločinima iz mržnje kao otežavajući faktor?
40;U Bosni i Hercegovini, da li je rodni identitet izričito uključen u zakonodavstvo o govoru mržnje kao otežavajući faktor?;U Bosni i Hercegovini, treba li rodni identitet izričito uključiti u zakonodavstvo o govoru mržnje kao otežavajući faktor?;U Bosni i Hercegovini, treba li rodni identitet izuzeti iz zakonodavstva o govoru mržnje kao otežavajući faktor?
41;U Bosni i Hercegovini, da li je rodni identitet uključen u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje, kao dio kontinuiranog, sistematičnog i službeno organiziranog skupa mjera od strane države?;U Bosni i Hercegovini, treba li rodni identitet biti izričito uključen u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje, kao dio ponavljajućeg okvira državnih aktera?;U Bosni i Hercegovini, treba li rodni identitet isključiti iz nacionalne strategije za suzbijanje zločina iz mržnje i govora mržnje?
42;U Bosni i Hercegovini li su (percepirane) spolne karakteristike ili interseks status izričito uključeni u zakonodavstvo o zločinima iz mržnje kao otežavajući faktor?;U Bosni i Hercegovini, treba li (percepirane) spolne karakteristike ili interseks status izričito uključiti u zakonodavstvo o zločinima iz mržnje kao otežavajući faktor?;U Bosni i Hercegovini, treba li (percepirane) spolne karakteristike ili interseks status isključiti iz zakonodavstva o zločinima iz mržnje kao otežavajući faktor?
43;U Bosni i Hercegovini, jesu li seksualne karakteristike ili interseks status izričito uključeni u zakonodavstvo o govoru mržnje kao otežavajući faktor?;U Bosni i Hercegovini, bi li spolne karakteristike ili interseks status trebali biti izričito uključeni u zakonodavstvo o govoru mržnje kao otežavajući faktor?;U Bosni i Hercegovini, treba li spolne karakteristike ili interseks status isključiti iz zakonodavstva o govoru mržnje kao otežavajući faktor?
44;U Bosni i Hercegovini, jesu li seksualne karakteristike ili interseks status uključeni u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje, kao dio kontinuiranog, sistematičnog i službeno organiziranog skupa mjera od strane države?;U Bosni i Hercegovini, trebaju li se seksualne karakteristike ili interseks status uključiti u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje, kao dio ponavljajućeg okvira državnih aktera?;U Bosni i Hercegovini, trebaju li spolne karakteristike ili interseks status biti isključeni iz nacionalne strategije za suzbijanje zločina iz mržnje i govora mržnje, kao dio ponavljajućeg okvira državnih aktera?
45;U Bosni i Hercegovini ne postoji li izričita zabrana ili zakonsko ograničenje koje čini pravno priznavanje spola potpuno nemogućim (čak i ako su procedure opterećujuće, teške ili ne postoji utvrđeni put)?;U Bosni i Hercegovini, da li postoji izričita zabrana ili zakonsko ograničenje koje čini pravno priznavanje spola potpuno nemogućim (čak i ako su procedure opterećujuće, teške ili ne postoji utvrđen put)?;U Bosni i Hercegovini, da li bi trebalo postojati zabrana ili zakonsko ograničenje koje onemogućava zakonsko priznavanje spola?
46;U Bosni i Hercegovini, postoje li pravne mjere za zakonsko priznavanje spola?;U Bosni i Hercegovini, da li bi trebalo da postoje pravne mjere za zakonsko priznavanje roda?;U Bosni i Hercegovini, da li ne postoje zakonske mjere za pravno priznavanje spola?
47;U Bosni i Hercegovini, postoje li administrativni postupci za zakonsko priznavanje spola?;U Bosni i Hercegovini, bi li trebalo postojati administrativne procedure za pravno priznavanje spola?;U Bosni i Hercegovini, zar ne bi trebalo postojati administrativne procedure za zakonsko priznavanje spola?
48;U Bosni i Hercegovini, da li zakonodavstvo omogućava promjenu imena bez ograničenja?;U Bosni i Hercegovini, da li bi zakonodavstvo trebalo dozvoliti promjenu imena bez ograničenja?;U Bosni i Hercegovini, treba li zakonodavstvo zabraniti promjenu imena ili je dozvoliti uz ograničenja?
49;U Bosni i Hercegovini ne postoji izričito dobno ograničenje za maloljetnike da promijene svoje ime?;U Bosni i Hercegovini, bi li trebalo postojati izričito dobno ograničenje za maloljetnike pri promjeni imena?;U Bosni i Hercegovini, treba li postojati dobna granica za maloljetnika da promijeni svoje ime?
50;U Bosni i Hercegovini li je pravno priznavanje spola zasnovano isključivo na izraženoj želji dotične osobe, bez potrebe za uključivanjem trećih strana i bez tretiranja interseks statusa ili spolnih karakteristika kao kontraindikacije?;U Bosni i Hercegovini, bi li pravno priznavanje spola trebalo biti zasnovano isključivo na izraženoj želji dotične osobe, bez potrebe za uključivanjem trećih strana i bez tretiranja interseks statusa ili spolnih karakteristika kao kontraindikacije?;U Bosni i Hercegovini, da li priznavanje pravnog spola ne bi trebalo biti zasnovano isključivo na izraženoj želji dotične osobe, već zahtijeva uključivanje treće strane, a interseks status ili spolne karakteristike predstavljaju kontraindikaciju?
51;U Bosni i Hercegovini, da li je priznavanje nebinarnog roda dostupno putem javnog registra koji nudi više od dva rodna markera, dostupan samo na zahtjev uz dosljednu proceduru i bez diskriminacije, ili putem nepostojanja obaveznog upisa rodnog markera za sve u javnom registru?;U Bosni i Hercegovini, treba li priznavanje nebinarnog roda biti dostupno putem javnog registra koji nudi više od dva rodna markera, i to samo na zahtjev, uz dosljedan postupak i bez diskriminacije, ili putem nepostojanja obaveznog upisivanja rodnog markera za sve u javnom registru?;U Bosni i Hercegovini, ako priznavanje nebinarnog roda nije dostupno ni putem javnog registra koji nudi više od dvije opcije za oznaku spola, ni putem izostanka obaveznog upisivanja oznake spola u taj registar?
52;U Bosni i Hercegovini, da li je za pravno priznavanje spola potrebna dijagnoza poremećaja rodnog identiteta ili psihološko mišljenje?;U Bosni i Hercegovini, da li bi za zakonsko priznavanje spola trebalo da nije potrebno dijagnosticiranje poremećaja rodnog identiteta ili psihološko mišljenje?;U Bosni i Hercegovini, da li bi za pravno priznavanje spola bila potrebna dijagnoza poremećaja rodnog identiteta ili psihološko mišljenje?
53;U Bosni i Hercegovini, da li za zakonsko priznavanje spola nisu potrebne nehirurške medicinske intervencije?;U Bosni i Hercegovini, da li za zakonsko priznavanje spola ne bi trebalo biti potrebno nehirurško medicinsko tretiranje?;U Bosni i Hercegovini, da li bi za zakonsko priznavanje spola trebale biti potrebne nemedicinske medicinske intervencije?
54;U Bosni i Hercegovini, da li za zakonsko priznavanje spola nisu potrebne kirurške medicinske intervencije?;U Bosni i Hercegovini, da li za zakonsko priznavanje spola ne bi trebalo biti potrebno kirurško medicinsko zahvato?;U Bosni i Hercegovini, da li bi za zakonsko priznavanje spola trebalo biti potrebno kirurško medicinsko zahvato?
55;U Bosni i Hercegovini nije potrebna sterilizacija ili dokaz o neplodnosti za zakonsko priznavanje spola?;U Bosni i Hercegovini, da li bi za zakonsko priznavanje spola trebalo biti potrebno sterilizacija ili dokaz o neplodnosti?;U Bosni i Hercegovini, da li bi za zakonsko priznavanje spola trebalo zahtijevati sterilizaciju ili dokaz o neplodnosti?
56;U Bosni i Hercegovini nije potreban razvod ili dokaz o samcu statusu za zakonsko priznavanje spola?;U Bosni i Hercegovini, da li ne bi trebalo zahtijevati razvod ili samački status za zakonsko priznavanje spola?;U Bosni i Hercegovini, da li bi za zakonsko priznavanje spola trebalo biti potrebno razvod ili dokaz o samcu?
57;U Bosni i Hercegovini, da li postojeći pravni propisi za priznavanje roda isključuju bilo kakva eksplicitna ograničenja minimalne ili maksimalne starosti?;U Bosni i Hercegovini, bi li postojeće pravne mjere za priznavanje roda trebale isključiti bilo kakva eksplicitna ograničenja minimalne ili maksimalne starosne dobi?;U Bosni i Hercegovini, bi li postojeće pravne mjere za priznavanje roda trebale uključivati ograničenja minimalne ili maksimalne dobi?
58;U Bosni i Hercegovini li su maloljetnicima dostupne pravne mjere za priznavanje pravnog promjena spola i pružaju li one dosljedne rezultate?;U Bosni i Hercegovini, bi li trebalo da maloljetnicima budu dostupne pravne mjere za utvrđivanje pravnog priznavanja spola i da li bi one trebale pružati dosljedne rezultate?;U Bosni i Hercegovini, da li maloljetnicima ne bi trebalo biti dostupne pravne mjere za priznavanje pravnog spola?
59;U Bosni i Hercegovini, da li su trans-specifične zdravstvene usluge (TSHC) za odrasle/adolescente, usluge podrške za trans osobe u predpubertetu i za djecu s rodnom varijansom dostupne i finansijski pokrivene bez potrebe za procjenom ili dijagnozom mentalnog zdravlja? ;U Bosni i Hercegovini, da li bi specifična zdravstvena zaštita za trans osobe (TSHC) za odrasle i adolescente, te usluge podrške za trans i djecu s rodnom varijansom u predpubertetskom razdoblju trebale biti dostupne i financijski pokrivene bez potrebe za procjenom ili dijagnozom mentalnog zdravlja? ;U Bosni i Hercegovini, zar specifična zdravstvena zaštita za trans osobe (TSHC) za odrasle i adolescente, te usluge podrške za trans i djecu s rodnom varijansom u predpubertetskom razdoblju ne bi trebale biti dostupne i financijski pokrivene bez potrebe za procjenom mentalnog zdravlja ili dijagnozom? 
60;U Bosni i Hercegovini li je medicinskim radnicima zakonom zabranjeno da vrše bilo kakvu kiruršku ili medicinsku intervenciju na interseks maloljetniku kada intervencija nema medicinsku nužnost i može se izbjeći ili odgoditi dok osoba ne bude mogla dati informiranu suglasnost?;U Bosni i Hercegovini, bi li medicinski radnici trebali biti zakonom zabranjeni da vrše bilo kakvu vrstu hirurškog ili medicinskog zahvata na interseks maloljetniku kada zahvat nema medicinsku nužnost i može se izbjeći ili odgoditi dok osoba ne bude mogla dati informiranu saglasnost?;U Bosni i Hercegovini, bi li medicinskim radnicima trebalo zakonom dozvoliti da vrše hirurške ili medicinske intervencije na interseks maloljetnicima čak i kada intervencija nema medicinsku nužnost i može se izbjeći ili odgoditi dok osoba ne bude mogla dati informiranu saglasnost?
61;U Bosni i Hercegovini li su zaštite tjelesnog integriteta univerzalne za sve osobe, bez obzira na specifične varijacije, dijagnoze ili interseks termine, i jesu li medicinski radnici ili drugi stručnjaci zakonom zabranjeni da obavljaju bilo kakvu kiruršku ili medicinsku intervenciju na bilo kome bez njegove lične saglasnosti, osim u slučajevima vitalnih razloga?;U Bosni i Hercegovini, da li zaštita tjelesnog integriteta treba biti univerzalna za sve osobe, bez obzira na specifične varijacije, dijagnoze ili interseks termine, i da li bi medicinski radnici ili drugi stručnjaci trebali biti zakonom zabranjeni da vrše bilo kakvu kiruršku ili medicinsku intervenciju na bilo kome bez njegove lične saglasnosti, osim u slučajevima vitalnih razloga?;U Bosni i Hercegovini, bi li zaštita tjelesnog integriteta trebala ovisiti o specifičnim varijacijama ili dijagnozama ili interseks terminima, i bi li medicinskim praktičarima ili drugim stručnjacima trebalo zakonom biti dopušteno provoditi kirurške ili medicinske intervencije bez pristanka osobe, čak i kada ne postoje vitalni razlozi?
62;Postoji li u Bosni i Hercegovini nadzorni mehanizam, kao nezavisni entitet od medicinskog establišmenta, koji nadgleda zabranu medicinskih intervencija na interseks maloljetnicima?;U Bosni i Hercegovini, bi li trebao postojati nadzorni mehanizam, kao nezavisni entitet od medicinskog establišmenta, koji bi nadgledao zabranu medicinske intervencije na interseks maloljetnicima?;U Bosni i Hercegovini, zar ne bi trebao postojati nadzorni mehanizam, kao nezavisni entitet od medicinskog establišmenta, koji bi nadgledao zabranu medicinskih intervencija na interseks maloljetnicima?
