criterion_id;Fact;Support;Opposition
35;In Italia, l'identità di genere legale di un genitore trans è pienamente riconosciuta e correttamente riflessa nella documentazione di parentela del bambino, e le norme sulla genitorialità sono allineate con tutte le opzioni di genere disponibili (quando esistono più di due marcatori di genere) in base all'identità di genere riconosciuta del genitore?;In Italia, l'identità di genere legale di un genitore trans dovrebbe essere pienamente riconosciuta e riflessa nella documentazione di parentela del bambino, e le norme sulla genitorialità dovrebbero allinearsi a tutte le opzioni di genere disponibili (quando esistono più di due marcatori di genere) in base all'identità di genere riconosciuta del genitore?;In Italia, i genitori trans non devono veder riconosciuta la loro identità di genere legale e devono essere correttamente riflessi nella documentazione di parentela secondo l'identità di genere riconosciuta del genitore?
36;In Italia, l'orientamento sessuale è esplicitamente incluso nella legislazione sui crimini d'odio come fattore aggravante?;In Italia, l'orientamento sessuale dovrebbe essere esplicitamente incluso nella legislazione sui crimini d'odio come fattore aggravante?;In Italia, l'orientamento sessuale dovrebbe essere escluso dalla legislazione sui crimini d'odio come fattore aggravante?
37;In Italia, l'orientamento sessuale è esplicitamente incluso nella legislazione sui discorsi d'odio come fattore aggravante?;In Italia, l'orientamento sessuale dovrebbe essere esplicitamente incluso nella legislazione sui discorsi d'odio come fattore aggravante?;In Italia, l'orientamento sessuale dovrebbe essere escluso dalla legislazione sui discorsi d'odio come fattore aggravante?
38;In Italia, l'orientamento sessuale è esplicitamente incluso in una strategia nazionale che affronta i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;In Italia, l'orientamento sessuale dovrebbe essere esplicitamente incluso in una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;In Italia, l'orientamento sessuale dovrebbe essere escluso da una strategia nazionale che affronti i crimini e i discorsi d'odio?
39;In Italia, l'identità di genere è esplicitamente inclusa nella legislazione sui crimini d'odio come fattore aggravante?;In Italia, l'identità di genere dovrebbe essere esplicitamente inclusa nella legislazione sui crimini d'odio come fattore aggravante?;In Italia, l'identità di genere dovrebbe essere esclusa dalla legislazione sui crimini d'odio come fattore aggravante?
40;In Italia, l'identità di genere è esplicitamente inclusa nella legislazione sui discorsi d'odio come fattore aggravante?;In Italia, l'identità di genere dovrebbe essere esplicitamente inclusa nella legislazione sui discorsi d'odio come fattore aggravante?;In Italia, l'identità di genere dovrebbe essere esclusa dalla legislazione sui discorsi d'odio come fattore aggravante?
41;In Italia, l'identità di genere è inclusa in una strategia nazionale che affronta i crimini d'odio e i discorsi d'odio, come parte di un insieme continuo, sistematico e ufficialmente organizzato di misure da parte dello Stato?;In Italia, l'identità di genere dovrebbe essere esplicitamente inclusa in una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;In Italia, l'identità di genere dovrebbe essere esclusa da una strategia nazionale che affronti i crimini e i discorsi d'odio?
42;In Italia, le caratteristiche sessuali (percepite) o la condizione intersessuale sono esplicitamente incluse nella legislazione sui crimini d'odio come fattore aggravante?;In Italia, le caratteristiche sessuali (percepite) o la condizione intersessuale dovrebbero essere esplicitamente incluse nella legislazione sui crimini d'odio come fattore aggravante?;In Italia, le caratteristiche sessuali (percepite) o lo status intersessuale dovrebbero essere esclusi dalla legislazione sui crimini d'odio come fattore aggravante?
43;In Italia, le caratteristiche sessuali o la condizione intersessuale sono esplicitamente incluse nella legislazione sull'hate speech come fattore aggravante?;In Italia, le caratteristiche sessuali o la condizione intersessuale dovrebbero essere esplicitamente incluse nella legislazione sui discorsi d'odio come fattore aggravante?;In Italia, le caratteristiche sessuali o la condizione intersessuale dovrebbero essere escluse dalla legislazione sui discorsi d'odio come fattore aggravante?
44;In Italia, le caratteristiche sessuali o la condizione intersessuale sono incluse in una strategia nazionale che affronta i crimini d'odio e i discorsi d'odio, come parte di un insieme continuo, sistematico e ufficialmente organizzato di misure da parte dello Stato?;In Italia, le caratteristiche sessuali o la condizione intersessuale dovrebbero essere incluse in una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;In Italia, le caratteristiche sessuali o la condizione intersessuale dovrebbero essere escluse da una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?
45;In Italia, non esiste un divieto esplicito o una limitazione legale che renda del tutto impossibile il riconoscimento legale di genere (anche se le procedure sono onerose, difficili, o non esiste un percorso prestabilito)?;In Italia, non dovrebbe esistere un divieto esplicito o una limitazione legale che renda del tutto impossibile il riconoscimento legale di genere (anche se le procedure sono onerose, difficili, o non esiste un percorso prestabilito)?;In Italia, dovrebbe esistere un divieto o una limitazione legale che renda impossibile il riconoscimento legale di genere?
46;In Italia, esistono misure legali per il riconoscimento legale del genere?;In Italia, è necessario adottare misure legali per il riconoscimento legale del genere?;In Italia non dovrebbero esistere misure legali per il riconoscimento legale del genere?
47;In Italia, esistono procedure amministrative per il riconoscimento legale del genere?;In Italia, dovrebbero esserci procedure amministrative per il riconoscimento legale del genere?;In Italia non dovrebbero esistere procedure amministrative per il riconoscimento legale del genere?
48;In Italia, la legislazione consente di cambiare nome senza restrizioni?;In Italia, la legislazione dovrebbe consentire un cambio di nome senza restrizioni?;In Italia, la legislazione dovrebbe negare il cambio di nome o consentirlo con delle restrizioni?
49;In Italia non c'è un'esplicita restrizione di età per i minori che vogliono cambiare il proprio nome?;In Italia, non dovrebbe esistere un'esplicita restrizione di età per i minori nel cambiare il proprio nome?;In Italia, ci dovrebbe essere un limite di età per i minori per cambiare il loro nome?
50;In Italia, il riconoscimento legale del genere si basa esclusivamente sulla volontà espressa dalla persona interessata, senza richiedere il coinvolgimento di terzi e senza considerare la condizione intersessuale o le caratteristiche sessuali come una controindicazione?;In Italia, il riconoscimento legale del genere dovrebbe basarsi esclusivamente sulla volontà espressa dalla persona interessata, senza richiedere il coinvolgimento di terzi e senza considerare la condizione intersessuale o le caratteristiche sessuali come una controindicazione?;In Italia, il riconoscimento legale del genere non dovrebbe basarsi esclusivamente sulla volontà espressa dalla persona interessata, ma richiedere il coinvolgimento di terzi, e lo status intersessuale o le caratteristiche sessuali sono una controindicazione?
51;In Italia, il riconoscimento del genere non binario è disponibile attraverso un registro pubblico che offra più di due marcatori di genere, disponibile solo su richiesta con una procedura coerente e senza discriminazioni, oppure senza l'obbligo di registrazione di un marcatore di genere per tutti nel registro pubblico?;In Italia, il riconoscimento di genere non binario dovrebbe essere disponibile attraverso un registro pubblico che offra più di due marcatori di genere, e che sia disponibile solo su richiesta con una procedura coerente e senza discriminazioni, oppure attraverso l'iscrizione non obbligatoria di un marcatore di genere a tutti nel registro pubblico?;In Italia, il riconoscimento di genere non binario non dovrebbe essere disponibile né attraverso un registro pubblico che offra più di due opzioni di marcatori di genere né attraverso l'assenza di registrazione obbligatoria dei marcatori di genere nel registro pubblico?
52;In Italia, per il riconoscimento legale del genere non è necessaria una diagnosi/parere psicologico di disturbo dell'identità di genere?;In Italia, per il riconoscimento legale del genere non dovrebbe essere richiesta una diagnosi/parere psicologico di disturbo dell'identità di genere?;In Italia, per il riconoscimento legale del genere dovrebbe essere richiesta una diagnosi/parere psicologico di disturbo dell'identità di genere?
53;In Italia, per il riconoscimento legale del sesso non sono necessari interventi medici non chirurgici?;In Italia, gli interventi medici non chirurgici non dovrebbero essere richiesti per il riconoscimento legale del genere?;In Italia, per il riconoscimento legale del sesso è necessario un intervento medico non chirurgico?
54;In Italia, per il riconoscimento legale del sesso non sono necessari interventi medico chirurgici?;In Italia, per il riconoscimento legale del genere non dovrebbero essere richiesti interventi medico chirurgici?;In Italia, per il riconoscimento legale del sesso è necessario un intervento medico chirurgico?
55;In Italia, per il riconoscimento legale del sesso non è richiesta la sterilizzazione o la prova di infertilità?;In Italia, la sterilizzazione o la prova di infertilità non dovrebbero essere richieste per il riconoscimento legale del genere?;In Italia, per il riconoscimento legale del genere dovrebbe essere richiesta la sterilizzazione o la prova di infertilità?
56;In Italia, il divorzio o lo stato di single non sono necessari per il riconoscimento legale del genere?;In Italia, il divorzio o lo stato di single non dovrebbero essere richiesti per il riconoscimento legale del genere?;In Italia, il divorzio o lo stato di single dovrebbero essere richiesti per il riconoscimento legale del genere?
57;In Italia, le misure legali esistenti per il riconoscimento di genere escludono qualsiasi restrizione esplicita di età minima o massima?;In Italia, le misure legali esistenti per il riconoscimento di genere dovrebbero escludere qualsiasi restrizione esplicita di età minima o massima?;In Italia, le misure legali esistenti per il riconoscimento di genere dovrebbero includere restrizioni di età minima o massima?
58;In Italia, le misure legali per accedere al riconoscimento legale di genere sono disponibili per i minori e forniscono risultati coerenti?;In Italia, le misure legali per la valutazione del riconoscimento legale di genere dovrebbero essere disponibili per i minori e fornire risultati coerenti?;In Italia, le misure legali per la valutazione del riconoscimento legale di genere non dovrebbero essere disponibili per i minori?
59;In Italia, l'assistenza sanitaria specifica per i trans (tshc) per adulti/adolescenti, i servizi di supporto per i trans in età pre-puberale e i bambini gender variant sono accessibili e coperti finanziariamente senza richiedere una valutazione o una diagnosi di salute mentale?;In Italia, l'assistenza sanitaria specifica per i trans (tshc) per adulti/adolescenti e i servizi di supporto per i bambini trans e gender variant prima della pubertà dovrebbero essere accessibili e coperti finanziariamente senza richiedere una valutazione o una diagnosi di salute mentale?;In Italia, l'assistenza sanitaria specifica per i trans (tshc) per adulti/adolescenti e i servizi di supporto per i bambini trans e gender variant prima della pubertà non dovrebbero essere accessibili e coperti finanziariamente senza richiedere una valutazione o una diagnosi di salute mentale?
60;In Italia, la legge vieta ai medici di effettuare qualsiasi tipo di intervento chirurgico o medico su un minore intersessuale quando l'intervento non ha alcuna necessità medica e può essere evitato o rimandato fino a quando la persona non sia in grado di fornire un consenso informato?;In Italia, si dovrebbe proibire per legge ai medici di effettuare qualsiasi tipo di intervento chirurgico o medico su un minore intersessuale quando l'intervento non ha alcuna necessità medica e può essere evitato o rimandato fino a quando la persona non sia in grado di fornire un consenso informato?;In Italia, i medici dovrebbero essere autorizzati per legge a condurre interventi chirurgici o medici su minori intersessuali anche quando l'intervento non ha alcuna necessità medica e potrebbe essere evitato o rimandato fino a quando la persona non sia in grado di fornire un consenso informato?
61;In Italia, le tutele dell'integrità corporea sono universali per tutte le persone, non basate su variazioni o diagnosi specifiche o su termini intersessuali, e ai medici o ad altri professionisti è vietato per legge effettuare qualsiasi tipo di intervento chirurgico o medico su chiunque senza il suo consenso personale, tranne in caso di motivi vitali?;In Italia, le tutele dell'integrità corporea dovrebbero essere universali per tutte le persone, non basate su variazioni o diagnosi specifiche o termini intersessuali, e dovrebbe essere vietato per legge ai medici o ad altri professionisti di effettuare qualsiasi tipo di intervento chirurgico o medico su chiunque senza il suo consenso personale, tranne in caso di motivi vitali?;In Italia, le tutele dell'integrità corporea dovrebbero dipendere da specifiche variazioni o diagnosi o termini intersessuali, e i medici o altri professionisti dovrebbero essere autorizzati per legge a condurre interventi chirurgici o medici senza il consenso della persona, anche quando non ci sono ragioni vitali?
62;In Italia, esiste un meccanismo di monitoraggio, come entità indipendente dalla struttura medica, per supervisionare il divieto di intervento medico sui minori intersessuali?;In Italia, dovrebbe esistere un meccanismo di monitoraggio, come entità indipendente dalla struttura medica, per supervisionare il divieto di intervento medico sui minori intersessuali?;In Italia, non dovrebbe esistere un meccanismo di monitoraggio, come entità indipendente dalla struttura medica, per supervisionare il divieto di intervento medico sui minori intersessuali?
63;In Italia, le disposizioni di legge che vietano gli interventi medici sui minori intersessuali includono meccanismi chiari ed efficaci che riconoscono le pratiche del passato e garantiscono l'accesso alla giustizia, al risarcimento, alla riparazione e al diritto all'informazione?;In Italia, le disposizioni di legge che vietano gli interventi medici sui minori intersessuali dovrebbero includere meccanismi chiari ed efficaci che riconoscano le pratiche del passato e garantiscano l'accesso alla giustizia, al risarcimento, alla riparazione e al diritto all'informazione?;In Italia, le disposizioni di legge che vietano gli interventi medici sui minori intersessuali dovrebbero escludere i meccanismi che riconoscono le pratiche del passato e garantiscono l'accesso alla giustizia, al risarcimento, alla riparazione e al diritto all'informazione?
64;In Italia, le leggi, le politiche e le pratiche consentono il pieno esercizio del diritto alla libertà di riunione, compreso lo svolgimento di eventi pubblici lgbti senza ostacoli?;In Italia, le leggi, le politiche e le pratiche dovrebbero consentire il pieno esercizio del diritto alla libertà di riunione, compreso lo svolgimento di eventi pubblici lgbti senza ostacoli?;In Italia, le leggi, le politiche e le pratiche dovrebbero negare il pieno esercizio del diritto alla libertà di riunione per gli eventi pubblici lgbti?
65;In Italia, gli eventi pubblici lgbti sono protetti da autorità pubbliche che ne assicurano il giusto svolgimento, compresa la protezione da interruzioni o attacchi?;In Italia, gli eventi pubblici lgbti dovrebbero essere protetti da autorità pubbliche che ne assicurino il giusto svolgimento, compresa la protezione da interruzioni o attacchi?;In Italia, gli eventi pubblici lgbti non dovrebbero essere protetti da autorità pubbliche che ne assicurino il giusto svolgimento, compresa la protezione da interruzioni o attacchi?
66;In Italia non ci sono restrizioni legali e amministrative al funzionamento di organizzazioni o pubblicazioni lgbti?;In Italia, non dovrebbero esserci restrizioni legali e amministrative al funzionamento delle organizzazioni o delle pubblicazioni lgbti?;In Italia, ci dovrebbero essere restrizioni legali e amministrative al funzionamento di organizzazioni o pubblicazioni lgbti?
67;In Italia, i difensori dei diritti umani lgbti non vengono intimiditi e criminalizzati per il loro lavoro?;In Italia, i difensori dei diritti umani lgbti non dovrebbero essere intimiditi e criminalizzati per il loro lavoro?;In Italia, i difensori dei diritti umani lgbti devono essere intimiditi e criminalizzati per il loro lavoro?
68;In Italia, non esistono norme governative esplicite che vietino alle organizzazioni di ricevere finanziamenti?;In Italia, non dovrebbero esistere norme governative esplicite che vietino alle organizzazioni di ricevere finanziamenti?;In Italia, dovrebbero esistere norme governative esplicite che vietino alle organizzazioni di ricevere finanziamenti?
69;In Italia, non esiste una legislazione a livello nazionale o locale che limiti la libertà di espressione sulle tematiche lgbti?;In Italia non dovrebbero esistere leggi a livello nazionale o locale che limitino la libertà di espressione sulle tematiche lgbti?;In Italia, esiste una legislazione a livello nazionale o locale che limita la libertà di espressione sulle tematiche lgbti?
70;In Italia, l'orientamento sessuale è espressamente incluso nella legge sull'asilo come criterio di qualificazione?;In Italia, l'orientamento sessuale dovrebbe essere espressamente incluso nella legge sull'asilo come criterio di qualificazione?;In Italia, l'orientamento sessuale dovrebbe essere escluso dalla legge sull'asilo come criterio di qualificazione?
71;In Italia, esistono politiche nazionali o misure legali o non legali relative all'asilo che si occupano specificamente dei bisogni di rifugiati o richiedenti asilo gay, lesbiche e bisessuali?;In Italia, dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che si occupino specificamente dei bisogni di rifugiati o richiedenti asilo gay, lesbiche e bisessuali?;In Italia, non dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che si occupino specificamente dei bisogni di rifugiati o richiedenti asilo gay, lesbiche e bisessuali?
72;In Italia, l'identità di genere è espressamente inclusa nella legge sull'asilo come criterio di qualificazione?;In Italia, l'identità di genere dovrebbe essere espressamente inclusa nella legge sull'asilo come criterio di qualificazione?;In Italia, l'identità di genere dovrebbe essere esclusa dalla legge sull'asilo come criterio di qualificazione?
73;In Italia, esistono politiche nazionali o misure legali o non legali relative all'asilo che si occupano specificamente dei bisogni dei rifugiati o dei richiedenti asilo trans e non-binari?;In Italia, dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che si occupino specificamente dei bisogni dei rifugiati o dei richiedenti asilo trans e non-binari?;In Italia, non dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che si occupino specificamente dei bisogni dei rifugiati o dei richiedenti asilo trans e non-binari?
74;In Italia, la condizione intersessuale o le caratteristiche sessuali sono espressamente incluse nella legge sull'asilo come criterio di qualificazione?;In Italia, la condizione intersessuale o le caratteristiche sessuali dovrebbero essere espressamente incluse nella legge sull'asilo come criterio di qualificazione?;In Italia, la condizione intersessuale o le caratteristiche sessuali dovrebbero essere escluse dalla legge sull'asilo come criterio di qualificazione?
