criterion_id;Fact;Support;Opposition
22;În Moldova, există o instituție națională pentru drepturile omului sau un organism de promovare a egalității mandatat în mod explicit să abordeze și să lucreze în mod sistematic asupra problemelor legate de caracteristicile sexuale?;În Moldova, ar trebui ca instituțiile naționale pentru drepturile omului sau organismele pentru egalitate să fie mandatate în mod explicit să abordeze problemele legate de caracteristicile sexuale?;În Moldova, instituțiile naționale pentru drepturile omului sau organismele pentru egalitate nu ar trebui să fie mandatate să abordeze problemele legate de caracteristicile sexuale?
23;În Moldova, există un plan de acțiune pentru egalitate care include în mod explicit caracteristicile legate de sex și măsuri specifice pentru progres?;În Moldova, ar trebui să existe un plan de acțiune pentru egalitate care să includă în mod explicit identitatea de gen și măsuri specifice pentru progres?;În Moldova, caracteristicile sexuale ar trebui să fie excluse din planurile de acțiune pentru egalitate?
24;În Moldova, donarea de sânge sau de orice fel de țesuturi corporale pentru persoanele lgbti pe baza orientării sexuale sau a identității de gen este liberă de interdicție legislativă sau administrativă?;În Moldova, donarea de sânge sau de orice fel de țesuturi corporale pentru persoanele lgbti pe baza orientării lor sexuale sau a identității de gen ar trebui să fie scutită de interdicție legislativă sau administrativă?;În Moldova, donarea de sânge sau orice fel de țesuturi corporale pentru persoanele lgbti pe baza orientării sexuale sau identității de gen ar trebui să fie supusă unei interdicții legislative sau administrative?
25;În Moldova, cuplurilor de același sex li se permite să se căsătorească cu același nivel de drepturi ca și cuplurilor căsătorite de sex diferit?;În Moldova, ar trebui să li se permită cuplurilor de același sex să se căsătorească cu același nivel de drepturi ca și cuplurilor căsătorite de sex diferit?;În Moldova, nu ar trebui să li se permită cuplurilor de același sex să se căsătorească cu același nivel de drepturi ca și cuplurilor căsătorite de sex diferit?
26;În Moldova, cuplurilor de același sex li se permite să încheie un parteneriat înregistrat/un parteneriat civil și să obțină același nivel de drepturi pe care le-ar obține dacă ar fi căsătoriți?;În Moldova, ar trebui să li se permită cuplurilor de același sex să încheie un parteneriat înregistrat/un parteneriat civil și să obțină același nivel de drepturi pe care le-ar obține dacă ar fi căsătoriți?;În Moldova, nu ar trebui să li se permită cuplurilor de același sex să încheie un parteneriat înregistrat/un parteneriat civil și să obțină același nivel de drepturi pe care le-ar obține dacă ar fi căsătoriți?
27;În Moldova, li se permite cuplurilor de același sex să încheie un parteneriat înregistrat/un parteneriat civil?;În Moldova, ar trebui să li se permită cuplurilor de același sex să încheie un parteneriat înregistrat/un parteneriat civil?;În Moldova, nu ar trebui să li se permită cuplurilor de același sex să încheie un parteneriat înregistrat/un parteneriat civil?
28;În Moldova, cuplurile de același sex sunt incluse în legislația sau măsurile legale privind conviețuirea?;În Moldova, cuplurile de același sex ar trebui să fie incluse în legislația sau măsurile legale privind conviețuirea?;În Moldova, cuplurile de același sex ar trebui să fie excluse din legislația sau măsurile legale privind conviețuirea?
29;În Moldova, nu există o definiție constituțională a căsătoriei ca fiind doar o uniune între un bărbat și o femeie?;În Moldova, nu ar trebui să existe o definiție constituțională a căsătoriei ca fiind doar o uniune între un bărbat și o femeie?;În Moldova, ar trebui să existe o definiție constituțională a căsătoriei ca fiind doar o uniune între un bărbat și o femeie?
30;În Moldova, li se permite cuplurilor de același sex să solicite în mod legal o adopție comună?;În Moldova, ar trebui să li se permită cuplurilor de același sex să solicite în mod legal adopția comună?;În Moldova, nu ar trebui să li se permită cuplurilor de același sex să solicite în mod legal adopția comună?
31;În Moldova, li se permite cuplurilor de același sex să solicite în mod legal adopția cu al doilea părinte?;În Moldova, ar trebui să li se permită cuplurilor de același sex să solicite adopția cu al doilea părinte?;În Moldova, nu ar trebui să li se permită cuplurilor de același sex să solicite adopția cu al doilea părinte?
32;În Moldova, copiii născuți în cupluri sunt recunoscuți în mod automat din punct de vedere legal, de la naștere, ca copii ai ambilor părinți, indiferent de orientarea sexuală și/sau identitatea de gen a partenerilor?;În Moldova, copiii născuți în cupluri ar trebui să fie recunoscuți în mod automat, de la naștere, ca fiind copiii ambilor părinți, indiferent de orientarea sexuală și/sau identitatea de gen a partenerilor?;În Moldova, copiii născuți în cupluri nu ar trebui să fie recunoscuți în mod automat din punct de vedere legal, de la naștere, ca fiind copiii ambilor părinți, în funcție de orientarea sexuală și/sau identitatea de gen a partenerilor?
33;În Moldova, cuplurile (indiferent de orientarea sexuală și/sau identitatea de gen a partenerilor) nu se confruntă cu bariere legale în ceea ce privește accesul la tratamentul fertilității?;În Moldova, cuplurile (indiferent de orientarea sexuală și/sau identitatea de gen a partenerilor) nu ar trebui să se confrunte cu bariere legale în accesul la tratamente de fertilitate?;În Moldova, cuplurile (indiferent de orientarea sexuală și/sau identitatea de gen a partenerilor) ar trebui să se confrunte cu obstacole juridice în calea accesului la tratamente de fertilitate?
34;În Moldova, tratamentul de fertilitate pentru persoane fizice este posibil din punct de vedere legal, indiferent de orientarea sexuală și/sau identitatea de gen a persoanelor?;În Moldova, ar trebui să fie posibil din punct de vedere legal tratamentul fertilității pentru persoanele fizice, indiferent de orientarea sexuală și/sau identitatea de gen a acestora?;În Moldova, ar trebui să fie posibil din punct de vedere legal tratamentul de fertilitate în funcție de orientarea sexuală și/sau identitatea de gen a persoanelor?
35;În Moldova, identitatea de gen legală a unui părinte trans este pe deplin recunoscută și reflectată corect în documentele de rudenie ale copilului, iar reglementările privind calitatea de părinte sunt aliniate cu toate opțiunile de gen disponibile (atunci când există mai mult de două marcaje de gen) în conformitate cu identitatea de gen recunoscută a părintelui?;În Moldova, identitatea de gen legală a unui părinte trans ar trebui să fie pe deplin recunoscută și reflectată în documentele de rudenie ale copilului, iar reglementările privind calitatea de părinte ar trebui să se alinieze la toate opțiunile de gen disponibile (atunci când există mai mult de două marcaje de gen) în conformitate cu identitatea de gen recunoscută a părintelui?;În Moldova, ar trebui ca identitatea de gen legală a părinților trans să nu fie recunoscută și reflectată corect în documentația de rudenie conform identității de gen recunoscute a părintelui?
36;În Moldova, orientarea sexuală este inclusă în mod explicit în legislația privind infracțiunile motivate de ură ca factor agravant?;În Moldova, ar trebui ca orientarea sexuală să fie inclusă în mod explicit în legislația privind infracțiunile motivate de ură ca factor agravant?;În Moldova, ar trebui ca orientarea sexuală să fie exclusă din legislația privind infracțiunile motivate de ură ca factor agravant?
37;În Moldova, orientarea sexuală este inclusă în mod explicit în legislația privind incitarea la ură ca factor agravant?;În Moldova, ar trebui ca orientarea sexuală să fie inclusă în mod explicit în legislația privind incitarea la ură ca factor agravant?;În Moldova, ar trebui ca orientarea sexuală să fie exclusă din legislația privind incitarea la ură ca factor agravant?
38;În Moldova, orientarea sexuală este inclusă în mod explicit într-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui cadru recurent de către actorii de stat?;În Moldova, ar trebui ca orientarea sexuală să fie inclusă în mod explicit într-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui cadru recurent de către actorii de stat?;În Moldova, ar trebui ca orientarea sexuală să fie exclusă dintr-o strategie națională de combatere a infracțiunilor și discursurilor motivate de ură?
39;În Moldova, identitatea de gen este inclusă în mod explicit în legislația privind infracțiunile motivate de ură ca factor agravant?;În Moldova, ar trebui ca identitatea de gen să fie inclusă în mod explicit în legislația privind infracțiunile motivate de ură ca factor agravant?;În Moldova, ar trebui ca identitatea de gen să fie exclusă din legislația privind infracțiunile motivate de ură ca factor agravant?
40;În Moldova, identitatea de gen este inclusă în mod explicit în legislația privind incitarea la ură ca factor agravant?;În Moldova, ar trebui ca identitatea de gen să fie inclusă în mod explicit în legislația privind incitarea la ură ca factor agravant?;În Moldova, ar trebui ca identitatea de gen să fie exclusă din legislația privind incitarea la ură ca factor agravant?
41;În Moldova, identitatea de gen este inclusă într-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui set de măsuri continue, sistematice și organizate oficial de către stat?;În Moldova, ar trebui ca identitatea de gen să fie inclusă în mod explicit într-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui cadru recurent de către actorii de stat?;În Moldova, ar trebui ca identitatea de gen să fie exclusă dintr-o strategie națională de combatere a infracțiunilor și discursurilor motivate de ură?
42;În Moldova, caracteristicile sexuale (percepute) sau statutul intersexual sunt incluse în mod explicit în legislația privind infracțiunile motivate de ură ca factor agravant?;În Moldova, ar trebui ca caracteristicile sexuale (percepute) sau statutul intersexual să fie incluse în mod explicit în legislația privind infracțiunile motivate de ură ca factor agravant?;În Moldova, ar trebui ca caracteristicile sexuale (percepute) sau statutul intersexual să fie excluse din legislația privind infracțiunile motivate de ură ca factor agravant?
43;În Moldova, caracteristicile sexuale sau statutul intersexual sunt incluse în mod explicit în legislația privind incitarea la ură ca factor agravant?;În Moldova, caracteristicile sexuale sau statutul intersexual ar trebui să fie incluse în mod explicit în legislația privind incitarea la ură ca factor agravant?;În Moldova, caracteristicile sexuale sau statutul intersexual ar trebui să fie excluse din legislația privind incitarea la ură ca factor agravant?
44;În Moldova, caracteristicile sexuale sau statutul de intersexual sunt incluse într-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui set de măsuri continue, sistematice și organizate oficial de către stat?;În Moldova, caracteristicile sexuale sau statutul de intersexual ar trebui incluse într-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui cadru recurent de către actorii de stat?;În Moldova, caracteristicile sexuale sau statutul de intersexual ar trebui să fie excluse dintr-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui cadru recurent al actorilor statali?
45;În Moldova, nu există nicio interdicție explicită sau limitare legală care să facă recunoașterea legală de gen complet imposibilă (chiar dacă procedurile sunt oneroase, dificile sau nu există o cale de urmat)?;În Moldova, nu ar trebui să existe nicio interdicție explicită sau limitare legală care să facă recunoașterea legală de gen complet imposibilă (chiar dacă procedurile sunt oneroase, dificile sau nu există o cale stabilită)?;În Moldova, ar trebui să existe o interdicție sau o limitare legală care să facă imposibilă recunoașterea legală de gen?
46;În Moldova, există măsuri legale în vigoare pentru recunoașterea legală a genului?;În Moldova, ar trebui să existe măsuri legale pentru recunoașterea legală a genului?;În Moldova, nu ar trebui să existe măsuri legale pentru recunoașterea legală a genului?
47;În Moldova, există proceduri administrative pentru recunoașterea legală a genului?;În Moldova, ar trebui să existe proceduri administrative pentru recunoașterea legală a genului?;În Moldova, nu ar trebui să existe proceduri administrative pentru recunoașterea legală a genului?
48;În Moldova, legislația permite schimbarea numelui fără restricții?;În Moldova, legislația ar trebui să permită schimbarea numelui fără restricții?;În Moldova, legislația ar trebui să interzică schimbarea numelui sau să o permită cu restricții?
49;În Moldova, nu există nicio restricție explicită de vârstă pentru ca minorii să își poată schimba numele?;În Moldova, nu ar trebui să existe o restricție explicită de vârstă pentru ca minorii să-și schimbe numele?;În Moldova, ar trebui să existe o limită de vârstă pentru ca un minor să își poată schimba numele?
50;În Moldova, recunoașterea legală a genului se bazează exclusiv pe dorința exprimată a persoanei în cauză, fără a necesita implicarea unei terțe părți și fără a trata statutul de intersexual sau caracteristicile sexuale ca pe o contraindicație?;În Moldova, recunoașterea legală a genului ar trebui să se bazeze exclusiv pe dorința exprimată de persoana în cauză, fără a necesita implicarea unei terțe părți și fără a trata statutul de intersexualitate sau caracteristicile sexuale ca o contraindicație?;În Moldova, ar trebui ca recunoașterea legală a genului să nu se bazeze exclusiv pe dorința exprimată a persoanei în cauză, ci să necesite implicarea unei părți terțe, iar statutul de intersexual sau caracteristicile sexuale să constituie o contraindicație?
51;În Moldova, recunoașterea genului non-binar este disponibilă fie prin intermediul unui registru public care oferă mai mult de doi indicatori de gen, disponibil numai la cerere, cu o procedură consecventă și fără discriminare, fie prin lipsa înregistrării obligatorii a unui indicator de gen pentru toți în registrul public?;În Moldova, recunoașterea genului non-binar ar trebui să fie disponibilă fie prin intermediul unui registru public care să ofere mai mult de doi indicatori de gen și care să fie disponibil numai la cerere, cu o procedură consecventă și fără discriminare, fie fără înregistrarea obligatorie a unui indicator de gen pentru toți în registrul public?;În Moldova, recunoașterea genului non-binar nu ar trebui să fie disponibilă fie prin intermediul unui registru public care oferă mai mult de două opțiuni de marcare a genului, fie prin absența obligativității înregistrării markerilor de gen în registrul public?
52;În Moldova, nu este necesar un diagnostic de tulburare a identității de gen/un aviz psihologic pentru recunoașterea legală a genului?;În Moldova, nu ar trebui să fie necesar un diagnostic de tulburare a identității de gen/un aviz psihologic pentru recunoașterea legală a genului?;În Moldova, ar trebui să fie necesar un diagnostic de tulburare a identității de gen/un aviz psihologic pentru recunoașterea legală a genului?
53;În Moldova, intervențiile medicale non-chirurgicale nu sunt necesare pentru recunoașterea legală a genului?;În Moldova, intervențiile medicale non-chirurgicale nu ar trebui să fie necesare pentru recunoașterea legală a genului?;În Moldova, ar trebui să fie necesare intervenții medicale non-chirurgicale pentru recunoașterea legală a genului?
54;În Moldova, intervențiile medicale chirurgicale nu sunt necesare pentru recunoașterea legală a genului?;În Moldova, intervențiile medicale chirurgicale nu ar trebui să fie necesare pentru recunoașterea legală a genului?;În Moldova, ar trebui să fie necesare intervenții medicale chirurgicale pentru recunoașterea legală a genului?
55;În Moldova, sterilizarea sau dovada infertilității nu este necesară pentru recunoașterea legală a genului?;În Moldova, sterilizarea sau dovada infertilității nu ar trebui să fie necesare pentru recunoașterea legală a genului?;În Moldova, ar trebui să fie necesară sterilizarea sau dovada infertilității pentru recunoașterea legală a genului?
56;În Moldova, divorțul sau statutul de celibatar nu este necesar pentru recunoașterea legală a genului?;În Moldova, divorțul sau statutul de celibatar nu ar trebui să fie necesar pentru recunoașterea legală a genului?;În Moldova, ar trebui să fie necesar divorțul sau statutul de celibatar pentru recunoașterea legală a sexului?
57;În Moldova, măsurile legale existente pentru recunoașterea de gen exclud orice restricții explicite privind vârsta minimă sau maximă?;În Moldova, ar trebui ca măsurile juridice existente pentru recunoașterea genului să excludă orice restricții explicite privind vârsta minimă sau maximă?;În Moldova, ar trebui ca măsurile juridice existente pentru recunoașterea sexului să includă restricții privind vârsta minimă sau maximă?
58;În Moldova, sunt disponibile pentru minori măsuri legale pentru accesul la recunoașterea legală a genului și oferă rezultate consecvente?;În Moldova, măsurile legale de evaluare a recunoașterii legale a genului ar trebui să fie disponibile pentru minori și să ofere rezultate consecvente?;În Moldova, măsurile legale de evaluare a recunoașterii legale a genului nu ar trebui să fie disponibile pentru minori?
59;În Moldova, asistența medicală specifică persoanelor trans (tshc) pentru adulți/adolescenți, serviciile de sprijin pentru persoanele trans înainte de pubertate și copiii cu variații de gen sunt accesibile și acoperite financiar fără a necesita o evaluare sau un diagnostic de sănătate mintală?;În Moldova, ar trebui să fie accesibile și acoperite financiar asistența medicală specifică persoanelor trans (tshc) pentru adulți/adolescenți, precum și serviciile de sprijin pentru copiii trans și copiii cu variante de gen înainte de pubertate, fără a fi necesară o evaluare sau un diagnostic de sănătate mintală?;În Moldova, ar trebui ca asistența medicală specifică persoanelor trans (tshc) pentru adulți/adolescenți, precum și serviciile de sprijin pentru copiii trans și copiii cu variante de gen înainte de pubertate să nu fie accesibile și acoperite financiar fără a fi necesară o evaluare sau un diagnostic de sănătate mintală?
60;În Moldova, medicilor le este interzis prin lege să efectueze orice fel de intervenție chirurgicală sau medicală asupra unui minor intersexual atunci când intervenția nu este necesară din punct de vedere medical și poate fi evitată sau amânată până când persoana își poate da consimțământul în cunoștință de cauză?;În Moldova, ar trebui să li se interzică prin lege medicilor să efectueze orice fel de intervenție chirurgicală sau medicală asupra unui minor intersexual atunci când intervenția nu este necesară din punct de vedere medical și poate fi evitată sau amânată până când persoana își poate da consimțământul în cunoștință de cauză?;În Moldova, ar trebui să li se permită prin lege medicilor să efectueze intervenții chirurgicale sau medicale asupra minorilor intersexuali chiar și atunci când intervenția nu este necesară din punct de vedere medical și ar putea fi evitată sau amânată până când persoana își poate da consimțământul în cunoștință de cauză?
61;În Moldova, protecția integrității corporale este universală pentru toate persoanele, fără a se baza pe variații sau diagnostice specifice sau pe termeni intersexuali, iar medicilor sau altor profesioniști le este interzis prin lege să efectueze orice fel de intervenție chirurgicală sau medicală asupra oricărei persoane fără consimțământul personal al acesteia, cu excepția cazului în care există motive vitale?;În Moldova, ar trebui ca protecția integrității corporale să fie universală pentru toate persoanele, nu să se bazeze pe variații sau diagnostice specifice sau pe termeni intersexuali, și ar trebui ca medicilor sau altor profesioniști să le fie interzis prin lege să efectueze orice fel de intervenție chirurgicală sau medicală asupra cuiva fără consimțământul său personal, cu excepția cazurilor în care există motive vitale?;În Moldova, ar trebui ca protecția integrității corporale să depindă de variații sau diagnostice specifice sau de termeni intersexuali și ar trebui ca medicii sau alți profesioniști să fie autorizați prin lege să efectueze intervenții chirurgicale sau medicale fără consimțământul unei persoane, chiar și atunci când nu există motive vitale?
62;În Moldova, există un mecanism de monitorizare, ca entitate independentă de instituția medicală, pentru a supraveghea interzicerea intervenției medicale asupra minorilor intersexuali?;În Moldova, ar trebui să existe un mecanism de monitorizare, ca entitate independentă de instituția medicală, pentru a supraveghea interzicerea intervenției medicale asupra minorilor intersexuali?;În Moldova, nu ar trebui să existe un mecanism de monitorizare, ca entitate independentă de instituția medicală, pentru a supraveghea interzicerea intervenției medicale asupra minorilor intersexuali?
63;În Moldova, dispozițiile legale care interzic intervențiile medicale asupra minorilor intersexuali includ mecanisme clare și eficiente care recunosc practicile din trecut și asigură accesul la justiție, despăgubiri, reparații și dreptul la informare?;În Moldova, dispozițiile legale care interzic intervențiile medicale asupra minorilor intersexuali ar trebui să includă mecanisme clare și eficiente care să recunoască practicile din trecut și să asigure accesul la justiție, despăgubiri, reparații și dreptul la informare?;În Moldova, dispozițiile legale care interzic intervențiile medicale asupra minorilor intersexuali ar trebui să excludă mecanismele care recunosc practicile din trecut și asigură accesul la justiție, reparații, reparații și dreptul la informare?
64;În Moldova, legile, politicile și practicile permit exercitarea deplină a dreptului la libertatea de întrunire, inclusiv organizarea de evenimente publice lgbti fără obstacole?;În Moldova, ar trebui ca legile, politicile și practicile să permită exercitarea deplină a dreptului la libertatea de întrunire, inclusiv organizarea de evenimente publice lgbti fără obstacole?;În Moldova, ar trebui legile, politicile și practicile să refuze exercitarea deplină a dreptului la libertatea de întrunire pentru evenimentele publice lgbti?
65;În Moldova, sunt evenimentele publice lgbti protejate de autoritățile publice care le asigură desfășurarea corespunzătoare, inclusiv protecția împotriva perturbărilor sau atacurilor?;În Moldova, ar trebui ca evenimentele publice lgbti să fie protejate de autoritățile publice care să asigure desfășurarea lor corespunzătoare, inclusiv protecția împotriva perturbărilor sau atacurilor?;În Moldova, nu ar trebui ca evenimentele publice lgbti să fie protejate de autoritățile publice care asigură desfășurarea lor corespunzătoare, inclusiv protecția împotriva întreruperii sau atacurilor?
66;În Moldova, nu există restricții legale și administrative privind funcționarea organizațiilor sau publicațiilor lgbti?;În Moldova, nu ar trebui să existe restricții juridice și administrative privind funcționarea organizațiilor sau publicațiilor lgbti?;În Moldova, ar trebui să existe restricții juridice și administrative privind funcționarea organizațiilor sau publicațiilor lgbti?
67;În Moldova, apărătorii drepturilor omului lgbti nu sunt intimidați și incriminați pentru activitatea lor?;În Moldova, apărătorii drepturilor omului lgbti nu ar trebui să fie intimidați și incriminați pentru munca lor?;În Moldova, ar trebui ca apărătorii drepturilor omului lgbti să fie intimidați și incriminați pentru munca lor?
68;În Moldova, nu există reglementări guvernamentale explicite care să interzică organizațiilor să primească finanțare?;În Moldova, nu ar trebui să existe reglementări guvernamentale explicite care să interzică organizațiilor să primească finanțare?;În Moldova, ar trebui să existe reglementări guvernamentale explicite care să interzică organizațiilor să primească finanțare?
69;În Moldova, nu există legislație la nivel național sau local care să limiteze libertatea de exprimare pe teme lgbti?;În Moldova, nu ar trebui să existe nicio legislație la nivel național sau local care să restricționeze libertatea de exprimare pe teme lgbti?;În Moldova, ar trebui să existe legislație la nivel național sau local care să restricționeze libertatea de exprimare pe teme lgbti?
70;În Moldova, orientarea sexuală este inclusă în mod expres în legislația privind azilul ca un criteriu de calificare?;În Moldova, ar trebui ca orientarea sexuală să fie inclusă în mod expres în legislația privind azilul ca un criteriu de calificare?;În Moldova, ar trebui ca orientarea sexuală să fie exclusă din legislația privind azilul ca un criteriu de calificare?
71;În Moldova, există politici naționale sau măsuri legale sau non-legale legate de azil care abordează în mod specific nevoile refugiaților sau solicitanților de azil gay, lesbiene și bisexuali?;În Moldova, ar trebui să existe politici naționale sau măsuri legale sau non-legale legate de azil care să abordeze în mod specific nevoile refugiaților sau solicitanților de azil gay, lesbiene și bisexuali?;În Moldova, nu ar trebui să existe politici naționale sau măsuri legale sau non-legale legate de azil care să abordeze în mod specific nevoile refugiaților sau solicitanților de azil gay, lesbiene și bisexuali?
