criterion_id;Fact;Support;Opposition
14;Is er in België een nationale mensenrechteninstelling of een orgaan voor gelijkheid dat expliciet de opdracht heeft om kwesties in verband met genderidentiteit aan te pakken en er systematisch aan te werken? (ik denk dat je er maar één nodig hebt);Moet in België een nationale instelling voor mensenrechten of een orgaan voor gelijkheid een expliciet mandaat krijgen om kwesties in verband met genderidentiteit aan te pakken?;Moet in België een nationale mensenrechteninstelling of een orgaan voor gelijkheid niet het mandaat krijgen om kwesties in verband met genderidentiteit aan te pakken?
15;Is er in België een actieplan voor gelijkheid dat expliciet genderidentiteit en specifieke maatregelen voor vooruitgang omvat?;Moet er in België een actieplan voor gelijkheid komen dat expliciet rekening houdt met genderidentiteit en specifieke maatregelen voor vooruitgang?;Moet genderidentiteit in België worden uitgesloten van actieplannen voor gelijkheid?
16;Is genderexpressie expliciet opgenomen in de antidiscriminatiewetgeving in België?;Moet genderexpressie in België expliciet worden opgenomen in de antidiscriminatiewetgeving?;Moet genderexpressie in België worden uitgesloten van antidiscriminatiewetgeving?
17;Verbiedt de grondwet in België discriminatie op basis van geslachtskenmerken?;Moet de grondwet in België discriminatie op basis van geslachtskenmerken verbieden?;Moet de grondwet in België discriminatie op basis van geslachtskenmerken toestaan?
18;Zijn in België geslachtskenmerken expliciet opgenomen in de antidiscriminatiewetgeving inzake tewerkstelling?;Moeten in België geslachtskenmerken expliciet worden opgenomen in de antidiscriminatiewetgeving inzake tewerkstelling?;Moeten geslachtskenmerken in België worden uitgesloten van de antidiscriminatiewetgeving inzake tewerkstelling?
19;Zijn in België geslachtskenmerken expliciet opgenomen in de antidiscriminatiewetgeving voor goederen en diensten?;Moeten geslachtskenmerken in België expliciet worden opgenomen in de antidiscriminatiewetgeving voor goederen en diensten?;Moeten geslachtskenmerken in België worden uitgesloten van de antidiscriminatiewetgeving voor goederen en diensten?
20;Is discriminatie op basis van geslacht in het onderwijs in België bij wet verboden?;Moet in België discriminatie op basis van geslacht in het onderwijs bij wet verboden worden?;Moet in België discriminatie op basis van geslachtskenmerken in het onderwijs wettelijk worden toegestaan?
21;Is discriminatie op basis van geslachtskenmerken in de gezondheidszorg in België bij wet verboden?;Moet in België discriminatie op basis van geslachtskenmerken in de gezondheidszorg bij wet verboden worden?;Moet in België discriminatie op basis van geslachtskenmerken in de gezondheidszorg wettelijk worden toegestaan?
22;Is er in België een nationale instelling voor mensenrechten of een orgaan voor gelijkheid dat expliciet de opdracht heeft gekregen om kwesties in verband met geslachtskenmerken aan te pakken en er systematisch aan te werken?;Moeten in België nationale mensenrechteninstellingen of instanties voor gelijke kansen expliciet de opdracht krijgen om kwesties in verband met geslachtskenmerken aan te pakken?;Moeten nationale mensenrechteninstellingen of instanties voor gelijke behandeling in België geen mandaat krijgen om kwesties aan te pakken die verband houden met geslachtskenmerken?
23;Is er in België een actieplan voor gelijkheid dat expliciet geslachtskenmerken en specifieke maatregelen voor vooruitgang omvat?;Moet er in België een actieplan voor gelijkheid komen dat expliciet rekening houdt met genderidentiteit en specifieke maatregelen voor vooruitgang?;Moeten in België geslachtskenmerken worden uitgesloten van actieplannen voor gelijkheid?
24;Is in België het doneren van bloed of andere lichaamsweefsels voor lgbti-personen op basis van hun seksuele geaardheid of genderidentiteit vrij van een wettelijk of administratief verbod?;Moet in België het doneren van bloed of elke andere vorm van lichaamsweefsel voor lgbti-personen op basis van hun seksuele geaardheid of genderidentiteit vrij zijn van een wettelijk of administratief verbod?;Moet er in België een wettelijk of administratief verbod komen op het doneren van bloed of andere lichaamsweefsels aan lgbti-personen op basis van hun seksuele geaardheid of genderidentiteit?
25;Mogen koppels van hetzelfde geslacht in België trouwen met dezelfde rechten als getrouwde koppels van verschillend geslacht?;Moeten koppels van hetzelfde geslacht in België kunnen trouwen met dezelfde rechten als getrouwde koppels van verschillend geslacht?;Moeten koppels van hetzelfde geslacht in België niet kunnen trouwen met dezelfde rechten als getrouwde koppels van verschillend geslacht?
26;Kunnen koppels van hetzelfde geslacht in België een geregistreerd partnerschap/burgerlijk partnerschap aangaan en dezelfde rechten krijgen als wanneer ze getrouwd zouden zijn?;Moeten koppels van hetzelfde geslacht in België een geregistreerd partnerschap/burgerlijk partnerschap kunnen aangaan en dezelfde rechten krijgen als wanneer ze getrouwd zouden zijn?;Moeten koppels van hetzelfde geslacht in België geen geregistreerd partnerschap/burgerlijk partnerschap kunnen aangaan en dezelfde rechten krijgen als wanneer ze getrouwd zouden zijn?
27;Kunnen koppels van hetzelfde geslacht in België een geregistreerd partnerschap/burgerlijk partnerschap aangaan?;Moeten koppels van hetzelfde geslacht in België een geregistreerd partnerschap/burgerlijk partnerschap kunnen aangaan?;Moeten koppels van hetzelfde geslacht in België geen geregistreerd partnerschap/burgerlijk partnerschap kunnen aangaan?
28;Zijn koppels van hetzelfde geslacht in België opgenomen in de wetgeving of wettelijke maatregelen inzake samenwonen?;Moeten koppels van hetzelfde geslacht in België worden opgenomen in de wetgeving of wettelijke maatregelen inzake samenwonen?;Moeten koppels van hetzelfde geslacht in België worden uitgesloten van wetgeving of wettelijke maatregelen inzake samenwonen?
29;Bestaat er in België geen grondwettelijke definitie van het huwelijk als zijnde enkel een verbintenis tussen een man en een vrouw?;Moet het huwelijk in België niet grondwettelijk worden gedefinieerd als een verbintenis tussen een man en een vrouw?;Moet het huwelijk in België grondwettelijk worden gedefinieerd als een verbintenis tussen een man en een vrouw?
30;Mogen koppels van hetzelfde geslacht in België legaal een gezamenlijke adoptie aanvragen?;Moeten koppels van hetzelfde geslacht in België legaal gezamenlijke adoptie kunnen aanvragen?;Moeten koppels van hetzelfde geslacht in België niet wettelijk gezamenlijke adoptie kunnen aanvragen?
31;Mogen koppels van hetzelfde geslacht in België legaal een aanvraag indienen voor adoptie door een tweede ouder?;Moeten koppels van hetzelfde geslacht in België adoptie door een tweede ouder kunnen aanvragen?;Moeten koppels van hetzelfde geslacht in België geen adoptie door een tweede ouder kunnen aanvragen?
32;Worden in België kinderen van koppels vanaf de geboorte automatisch wettelijk erkend als de kinderen van beide ouders, ongeacht de seksuele geaardheid en/of genderidentiteit van de partners?;Moeten in België kinderen van koppels vanaf de geboorte automatisch wettelijk erkend worden als de kinderen van beide ouders, ongeacht de seksuele geaardheid en/of genderidentiteit van de partners?;Moeten in België kinderen van koppels niet automatisch vanaf de geboorte wettelijk erkend worden als kinderen van beide ouders, afhankelijk van de seksuele geaardheid en/of genderidentiteit van de partners?
33;Zijn er in België geen wettelijke belemmeringen voor koppels (ongeacht de seksuele geaardheid en/of genderidentiteit van de partners) om een vruchtbaarheidsbehandeling te krijgen?;Moeten in België koppels (ongeacht de seksuele geaardheid en/of genderidentiteit van de partners) geen wettelijke belemmeringen ondervinden om een vruchtbaarheidsbehandeling te krijgen?;Moeten in België koppels (ongeacht de seksuele geaardheid en/of genderidentiteit van de partners) wettelijke hindernissen overwinnen om toegang te krijgen tot vruchtbaarheidsbehandelingen?
34;Is in België een vruchtbaarheidsbehandeling voor individuen wettelijk mogelijk ongeacht hun seksuele geaardheid en/of genderidentiteit?;Moeten vruchtbaarheidsbehandelingen voor individuen in België wettelijk mogelijk zijn ongeacht hun seksuele geaardheid en/of genderidentiteit?;Moeten in België vruchtbaarheidsbehandelingen voor individuen wettelijk mogelijk zijn op basis van hun seksuele geaardheid en/of genderidentiteit?
35;Wordt in België de wettelijke genderidentiteit van een trans-ouder volledig erkend en correct weergegeven in de verwantschapsdocumenten van het kind, en zijn de regels inzake ouderschap afgestemd op alle beschikbare genderopties (als er meer dan twee gendermarkers bestaan) volgens de erkende genderidentiteit van de ouder?;Moet in België de wettelijke genderidentiteit van een trans-ouder volledig worden erkend en weerspiegeld in de verwantschapsdocumenten van het kind, en moeten de regels inzake ouderschap worden afgestemd op alle beschikbare genderopties (als er meer dan twee gendermarkers bestaan) volgens de erkende genderidentiteit van de ouder?;Moet in België de wettelijke genderidentiteit van transouders niet worden erkend en correct worden weergegeven in de documentatie van verwantschap volgens de erkende genderidentiteit van de ouder?
36;Is seksuele geaardheid in België expliciet opgenomen in de wetgeving inzake haatmisdrijven als verzwarende omstandigheid?;Moet in België seksuele geaardheid expliciet als verzwarende factor worden opgenomen in de wetgeving inzake haatmisdrijven?;Moet in België seksuele geaardheid als verzwarende factor worden uitgesloten van de wetgeving inzake haatmisdrijven?
37;Is seksuele geaardheid in België expliciet opgenomen in de wetgeving inzake haatzaaien als verzwarende omstandigheid?;Moet in België seksuele geaardheid expliciet als verzwarende omstandigheid worden opgenomen in de wetgeving inzake haatzaaien?;Moet in België seksuele geaardheid als verzwarende omstandigheid worden uitgesloten van de wetgeving inzake haatzaaien?
38;Is seksuele geaardheid in België expliciet opgenomen in een nationale strategie tegen haatmisdrijven en haatuitingen, als onderdeel van een terugkerend kader door overheidsactoren?;Moet in België seksuele geaardheid expliciet worden opgenomen in een nationale strategie tegen haatmisdrijven en haatuitingen, als onderdeel van een terugkerend kader door overheidsactoren?;Moet seksuele geaardheid in België worden uitgesloten van een nationale strategie tegen haatmisdrijven en haatuitingen?
39;Is genderidentiteit in België expliciet opgenomen in de wetgeving inzake haatmisdrijven als verzwarende omstandigheid?;Moet genderidentiteit in België expliciet als verzwarende factor worden opgenomen in de wetgeving inzake haatmisdrijven?;Moet genderidentiteit in België als verzwarende factor worden uitgesloten van de wetgeving inzake haatmisdrijven?
40;Is in België genderidentiteit expliciet als verzwarende omstandigheid opgenomen in de wetgeving inzake haatzaaien?;Moet genderidentiteit in België expliciet als verzwarende omstandigheid worden opgenomen in de wetgeving inzake haatzaaien?;Moet genderidentiteit in België worden uitgesloten van de wetgeving inzake haatzaaien als verzwarende omstandigheid?
41;Is genderidentiteit in België opgenomen in een nationale strategie tegen haatmisdrijven en haatuitingen, als onderdeel van een permanente, systematische en officieel georganiseerde reeks maatregelen van de staat?;Moet genderidentiteit in België expliciet worden opgenomen in een nationale strategie tegen haatmisdrijven en haatuitingen, als onderdeel van een terugkerend kader door overheidsactoren?;Moet genderidentiteit in België worden uitgesloten van een nationale strategie tegen haatmisdrijven en haatuitingen?
42;Zijn in België de (waargenomen) geslachtskenmerken of interseksestatus expliciet opgenomen in de wetgeving inzake haatmisdrijven als een verzwarende factor?;Moeten in België de (waargenomen) geslachtskenmerken of de interseksestatus expliciet als verzwarende factor worden opgenomen in de wetgeving inzake haatmisdrijven?;Moeten in België de (waargenomen) geslachtskenmerken of de interseksestatus als verzwarende factor worden uitgesloten van de wetgeving inzake haatmisdrijven?
43;Zijn in België geslachtskenmerken of intersekse expliciet als verzwarende omstandigheid opgenomen in de wetgeving inzake haatzaaien?;Moeten geslachtskenmerken of intersekse-status in België expliciet als verzwarende omstandigheid worden opgenomen in de wetgeving inzake haatzaaien?;Moeten geslachtskenmerken of intersekse-status in België worden uitgesloten van de wetgeving inzake haatzaaien als verzwarende omstandigheid?
44;Zijn in België geslachtskenmerken of intersekse-status opgenomen in een nationale strategie tegen haatmisdrijven en haatuitingen, als onderdeel van een permanente, systematische en officieel georganiseerde reeks maatregelen van de staat?;Moeten in België geslachtskenmerken of de interseksestatus worden opgenomen in een nationale strategie tegen haatmisdrijven en haatuitingen, als onderdeel van een terugkerend kader door overheidsactoren?;Moeten geslachtskenmerken of intersekse-status in België worden uitgesloten van een nationale strategie tegen haatmisdrijven en haatuitingen, als onderdeel van een terugkerend kader door overheidsactoren?
45;Is er in België geen expliciet verbod of wettelijke beperking die wettelijke gendererkenning volledig onmogelijk maakt (zelfs als de procedures omslachtig of moeilijk zijn of als er geen vast pad bestaat)?;Mag er in België geen expliciet verbod of wettelijke beperking zijn die wettelijke gendererkenning volledig onmogelijk maakt (zelfs als de procedures omslachtig of moeilijk zijn of als er geen vast pad bestaat)?;Moet er in België een verbod of wettelijke beperking komen die wettelijke gendererkenning onmogelijk maakt?
46;Bestaan er in België wettelijke maatregelen voor wettelijke gendererkenning?;Moeten er in België wettelijke maatregelen komen voor wettelijke gendererkenning?;Moeten er in België geen wettelijke maatregelen zijn voor wettelijke gendererkenning?
47;Zijn er in België administratieve procedures voor wettelijke geslachtserkenning?;Moeten er in België administratieve procedures zijn voor wettelijke gendererkenning?;Moeten er in België geen administratieve procedures zijn voor wettelijke geslachtserkenning?
48;Staat de wetgeving in België een naamsverandering zonder beperkingen toe?;Moet de wetgeving in België een naamsverandering zonder beperkingen toestaan?;Moet de wetgeving in België een naamsverandering verbieden of toestaan met beperkingen?
49;Is er in België geen expliciete leeftijdsbeperking voor minderjarigen om hun naam te veranderen?;Moet er in België geen expliciete leeftijdsbeperking zijn voor minderjarigen om hun naam te veranderen?;Moet er in België een leeftijdsbeperking zijn voor minderjarigen om hun naam te veranderen?
50;Is in België de wettelijke gendererkenning uitsluitend gebaseerd op de uitdrukkelijke wens van de betrokken persoon, zonder dat de tussenkomst van derden vereist is, en zonder dat de interseksestatus of geslachtskenmerken als een contra-indicatie worden beschouwd?;Moet in België de wettelijke gendererkenning uitsluitend gebaseerd zijn op de uitdrukkelijke wens van de betrokken persoon, zonder tussenkomst van derden, en zonder interseksestatus of geslachtskenmerken als contra-indicatie te behandelen?;Moet in België de wettelijke gendererkenning niet uitsluitend gebaseerd zijn op de uitdrukkelijke wens van de betrokkene, maar moet er een derde partij aan te pas komen en vormen de interseksestatus of geslachtskenmerken een contra-indicatie?
51;Is in België de erkenning van het niet-binaire geslacht beschikbaar via een openbaar register dat meer dan twee geslachtskenmerken aanbiedt, enkel op aanvraag beschikbaar via een consistente procedure en zonder discriminatie, of via geen verplichte registratie van een geslachtskenmerk voor iedereen in het openbare register?;Moet in België de erkenning van het niet-binaire geslacht beschikbaar zijn via een openbaar register dat meer dan twee geslachtskenmerken aanbiedt, en enkel beschikbaar zijn op aanvraag met een consistente procedure en zonder discriminatie, of via geen verplichte registratie van een geslachtskenmerk voor iedereen in het openbare register?;Zou in België de erkenning van het niet-binaire geslacht niet beschikbaar moeten zijn via een openbaar register dat meer dan twee gendermarkeringsopties biedt of via de afwezigheid van verplichte registratie van gendermarkeringsopties in het openbare register?
52;Is in België een diagnose van een genderidentiteitsstoornis/psychologische opinie niet vereist voor wettelijke gendererkenning?;Zou in België een diagnose van een genderidentiteitsstoornis/psychologische opinie niet vereist moeten zijn voor wettelijke gendererkenning?;Moet in België een diagnose van een genderidentiteitsstoornis/psychologische opinie vereist zijn voor wettelijke gendererkenning?
53;Zijn in België niet-chirurgische medische ingrepen niet vereist voor wettelijke geslachtserkenning?;Moeten in België niet-chirurgische medische ingrepen niet vereist zijn voor wettelijke geslachtserkenning?;Moeten in België niet-chirurgische medische ingrepen vereist zijn voor wettelijke geslachtserkenning?
54;Zijn in België chirurgische ingrepen niet vereist voor wettelijke geslachtserkenning?;Moeten in België chirurgische ingrepen niet vereist zijn voor wettelijke geslachtserkenning?;Moeten in België chirurgische ingrepen vereist zijn voor wettelijke geslachtserkenning?
55;Is in België sterilisatie of bewijs van onvruchtbaarheid niet vereist voor wettelijke geslachtserkenning?;Zou in België sterilisatie of bewijs van onvruchtbaarheid niet vereist moeten zijn voor wettelijke gendererkenning?;Moet in België sterilisatie of bewijs van onvruchtbaarheid vereist zijn voor wettelijke gendererkenning?
56;Is in België echtscheiding of ongehuwd zijn niet vereist voor wettelijke geslachtserkenning?;Moeten echtscheiding of ongehuwd zijn in België niet vereist zijn voor wettelijke gendererkenning?;Moeten echtscheiding of ongehuwd zijn in België een vereiste zijn voor wettelijke gendererkenning?
57;Sluiten de bestaande wettelijke maatregelen voor gendererkenning in België expliciete minimum- of maximumleeftijdsbeperkingen uit?;Moeten in België de bestaande wettelijke maatregelen voor gendererkenning expliciete minimum- of maximumleeftijdsbeperkingen uitsluiten?;Moeten de bestaande wettelijke maatregelen voor gendererkenning in België minimum- of maximumleeftijdsbeperkingen bevatten?
58;Zijn in België wettelijke maatregelen voor toegang tot wettelijke gendererkenning beschikbaar voor minderjarigen en leveren ze consistente resultaten op?;Moeten in België wettelijke maatregelen voor de beoordeling van wettelijke geslachtserkenning beschikbaar zijn voor minderjarigen en consistente resultaten opleveren?;Moeten in België wettelijke maatregelen voor de beoordeling van wettelijke geslachtserkenning niet beschikbaar zijn voor minderjarigen?
59;Zijn in België trans-specifieke gezondheidszorg (tshc) voor volwassenen/adolescenten, ondersteunende diensten voor transseksuelen vóór de puberteit en gendervariabele kinderen toegankelijk en financieel gedekt zonder dat een psychisch onderzoek of diagnose vereist is?;Moet in België trans-specifieke gezondheidszorg (tshc) voor volwassenen/adolescenten en ondersteunende diensten voor trans- en genderspecifieke kinderen vóór de puberteit toegankelijk en financieel gedekt zijn zonder dat hiervoor een psychisch onderzoek of diagnose vereist is?;Zou in België trans-specifieke gezondheidszorg (tshc) voor volwassenen/jongeren en ondersteunende diensten voor trans- en genderspecifieke kinderen vóór de puberteit niet toegankelijk en financieel gedekt moeten zijn zonder dat hiervoor een psychisch onderzoek of diagnose vereist is?
60;Is het in België wettelijk verboden voor artsen om een intersekse minderjarige te opereren of medisch te behandelen als de ingreep medisch niet noodzakelijk is en kan worden vermeden of uitgesteld tot de persoon geïnformeerde toestemming kan geven?;Moeten artsen in België wettelijk worden verboden om een intersekse minderjarige te opereren of een medische ingreep uit te voeren als de ingreep medisch niet noodzakelijk is en kan worden vermeden of uitgesteld tot de persoon geïnformeerde toestemming kan geven?;Moeten artsen in België wettelijk toestemming krijgen om chirurgische of medische ingrepen uit te voeren bij minderjarigen zonder medische noodzaak, zelfs als de ingreep vermeden of uitgesteld kan worden tot de persoon geïnformeerde toestemming kan geven?
61;Zijn in België de bescherming van de lichamelijke integriteit universeel voor alle personen, niet gebaseerd op specifieke variaties of diagnoses of intersekstermen, en is het artsen of andere professionals bij wet verboden om zonder hun persoonlijke toestemming enige vorm van chirurgische of medische ingreep op iemand uit te voeren, behalve in het geval van vitale redenen?;In België, moet de bescherming van de lichamelijke integriteit universeel zijn voor alle personen, niet gebaseerd op specifieke variaties of diagnoses of intersekstermen, en moet het artsen of andere professionals bij wet verboden worden om enige vorm van chirurgische of medische interventie uit te voeren op iemand zonder zijn persoonlijke toestemming, behalve in het geval van vitale redenen?;Moet in België de bescherming van de lichamelijke integriteit afhangen van specifieke variaties of diagnoses of intersekstermen, en moet het artsen of andere professionals bij wet worden toegestaan om chirurgische of medische ingrepen uit te voeren zonder de toestemming van een persoon, zelfs als er geen vitale redenen zijn?
62;Bestaat er in België een controlemechanisme, als onafhankelijke entiteit van de medische wereld, om toezicht te houden op het verbod op medische ingrepen bij intersekse minderjarigen?;Moet er in België een controlemechanisme bestaan, als onafhankelijke entiteit van de medische wereld, om toe te zien op het verbod op medische ingrepen bij intersekse minderjarigen?;Zou er in België geen controlemechanisme moeten bestaan, als onafhankelijke entiteit van de medische wereld, om toe te zien op het verbod op medische ingrepen bij intersekse minderjarigen?
63;Bevatten de wettelijke bepalingen in België die medische ingrepen op intersekse minderjarigen verbieden, duidelijke en doeltreffende mechanismen die vroegere praktijken erkennen en de toegang tot gerechtigheid, schadeloosstelling, herstel en het recht op informatie verzekeren?;Moeten in België wettelijke bepalingen die medische ingrepen op intersekse minderjarigen verbieden, duidelijke en doeltreffende mechanismen bevatten die praktijken uit het verleden erkennen en de toegang tot gerechtigheid, schadeloosstelling, herstel en het recht op informatie garanderen?;Moeten in België wettelijke bepalingen die medische ingrepen op intersekse minderjarigen verbieden, mechanismen uitsluiten die praktijken uit het verleden erkennen en toegang tot gerechtigheid, schadeloosstelling, herstel en het recht op informatie garanderen?
64;Staan wetten, beleidslijnen en praktijken in België de volledige uitoefening van het recht op vrijheid van vergadering toe, inclusief het onbelemmerd houden van openbare evenementen met lgbti?;Moeten wetten, beleidslijnen en praktijken in België de volledige uitoefening van het recht op vrijheid van vergadering mogelijk maken, inclusief het ongehinderd houden van openbare evenementen voor holebi's?;Moeten wetten, beleidslijnen en praktijken in België de volledige uitoefening van het recht op vrijheid van vergadering voor lgbti-publieksevenementen ontzeggen?
65;Worden in België openbare lgbti-evenementen beschermd door overheidsinstanties die het goede verloop ervan garanderen, met inbegrip van bescherming tegen verstoringen of aanvallen?;Moeten lgbti-publieksevenementen in België worden beschermd door overheidsinstanties die het goede verloop ervan garanderen, met inbegrip van bescherming tegen verstoringen of aanvallen?;Moeten openbare lgbti-evenementen in België niet worden beschermd door overheidsinstanties die het goede verloop ervan garanderen, met inbegrip van bescherming tegen verstoringen of aanvallen?
66;Zijn er in België geen wettelijke en administratieve beperkingen op de werking van lgbti-organisaties of -publicaties?;Moeten er in België geen wettelijke en administratieve beperkingen zijn op de werking van lgbti-organisaties of -publicaties?;Moeten er in België wettelijke en administratieve beperkingen zijn op de werking van lgbti-organisaties of -publicaties?
67;Worden in België lgbti-mensenrechtenverdedigers niet geïntimideerd en gecriminaliseerd voor hun werk?;Mogen in België lgbti-mensenrechtenverdedigers niet geïntimideerd en gecriminaliseerd worden voor hun werk?;Moeten lgbti-mensenrechtenverdedigers in België geïntimideerd en gecriminaliseerd worden voor hun werk?
68;Zijn er in België geen expliciete overheidsregels die organisaties verbieden om subsidies te ontvangen?;Moeten er in België geen expliciete overheidsregels zijn die organisaties verbieden om subsidies te ontvangen?;Moeten er in België expliciete overheidsregels komen die organisaties verbieden om subsidies te ontvangen?
69;Bestaat er in België geen wetgeving op nationaal of lokaal niveau die de vrijheid van meningsuiting over lgbti-kwesties beperkt?;Mag er in België op nationaal of lokaal niveau geen wetgeving bestaan die de vrijheid van meningsuiting over lgbti-kwesties beperkt?;Moet er in België op nationaal of lokaal niveau wetgeving zijn die de vrijheid van meningsuiting over lgbti-kwesties beperkt?
70;Is seksuele geaardheid in België uitdrukkelijk als kwalificatiecriterium opgenomen in de asielwetgeving?;Moet seksuele geaardheid in België uitdrukkelijk als kwalificatiecriterium worden opgenomen in de asielwetgeving?;Moet in België seksuele geaardheid als kwalificatiecriterium worden uitgesloten van het asielrecht?
71;Bestaan er in België nationale beleidslijnen of wettelijke of niet-wettelijke maatregelen in verband met asiel die specifiek gericht zijn op de behoeften van holebi's of asielzoekers?;Moeten er in België nationale beleidslijnen of wettelijke of niet-wettelijke maatregelen zijn in verband met asiel die specifiek gericht zijn op de behoeften van homo-, lesbische en biseksuele vluchtelingen of asielzoekers?;Moeten er in België geen nationale beleidslijnen of wettelijke of niet-wettelijke maatregelen zijn in verband met asiel die specifiek gericht zijn op de behoeften van homo-, lesbische en biseksuele vluchtelingen of asielzoekers?
72;Is genderidentiteit in België uitdrukkelijk als kwalificatiecriterium opgenomen in de asielwetgeving?;Moet genderidentiteit in België uitdrukkelijk als kwalificatiecriterium worden opgenomen in de asielwetgeving?;Moet in België genderidentiteit als kwalificatiecriterium worden uitgesloten van het asielrecht?
73;Zijn er in België nationale beleidslijnen of wettelijke of niet-wettelijke maatregelen in verband met asiel die specifiek rekening houden met de behoeften van trans- en niet-binaire vluchtelingen of asielzoekers?;Moeten er in België nationale beleidslijnen of wettelijke of niet-wettelijke maatregelen zijn met betrekking tot asiel die specifiek rekening houden met de behoeften van trans- en niet-binaire vluchtelingen of asielzoekers?;Moeten er in België geen nationale beleidslijnen of wettelijke of niet-wettelijke maatregelen zijn in verband met asiel die specifiek rekening houden met de behoeften van trans- en niet-binaire vluchtelingen of asielzoekers?
74;Is in België de interseksestatus of geslachtskenmerken uitdrukkelijk als kwalificatiecriterium opgenomen in de asielwetgeving?;Moet in België de interseksestatus of geslachtskenmerken uitdrukkelijk als kwalificatiecriterium worden opgenomen in het asielrecht?;Moet in België de interseksestatus of geslachtskenmerken als kwalificatiecriterium worden uitgesloten van het asielrecht?
