criterion_id;Fact;Support;Opposition
13;A Andorra, hi ha alguna legislació o polítiques que prohibeixin pràctiques de conversió o reparatives destinades a canviar la identitat de gènere d'un menor?;A Andorra, s'haurien de prohibir per llei o per polítiques les pràctiques de conversió o reparatives destinades a canviar la identitat de gènere d'un menor?;A Andorra, haurien de permetre's per llei o per polítiques les pràctiques de conversió o reparatives destinades a canviar la identitat de gènere d'un menor?
14;A Andorra, hi ha una institució nacional de drets humans o un organisme d'igualtat amb mandat explícit per abordar i treballar de manera sistemàtica les qüestions relacionades amb la identitat de gènere? (crec que només en cal una);A Andorra, s'hauria d'encarregar explícitament a una institució nacional de drets humans o a un organisme d'igualtat que abordi qüestions relacionades amb la identitat de gènere?;A Andorra, hauria d'estar facultada una institució nacional de drets humans o un organisme d'igualtat per tractar qüestions relacionades amb la identitat de gènere?
15;A Andorra, hi ha un pla d'acció per a la igualtat que inclogui explícitament la identitat de gènere i mesures específiques per al progrés?;A Andorra, hauria d'existir un pla d'acció per a la igualtat que inclogui explícitament la identitat de gènere i mesures específiques per al progrés?;A Andorra, s'hauria d'excloure la identitat de gènere dels plans d'acció per a la igualtat?
16;A Andorra, l'expressió de gènere està explícitament inclosa en la legislació antidiscriminatòria?;A Andorra, s'hauria d'incloure explícitament l'expressió de gènere en la legislació antidiscriminatòria?;A Andorra, s'hauria d'excloure l'expressió de gènere de la legislació antidiscriminatòria?
17;A Andorra, la constitució prohibeix la discriminació per raó de les característiques sexuals?;A Andorra, hauria d'incloure la constitució una prohibició de discriminació per característiques sexuals?;A Andorra, hauria de permetre la constitució la discriminació per característiques sexuals?
18;A Andorra, s'inclouen explícitament les característiques sexuals en la legislació antidiscriminatòria laboral?;A Andorra, s'haurien d'incloure explícitament les característiques sexuals en la legislació antidiscriminatòria laboral?;A Andorra, s'haurien d'excloure les característiques sexuals de la legislació antidiscriminatòria laboral?
19;A Andorra, s'inclouen explícitament les característiques sexuals en la legislació antidiscriminatòria relativa a béns i serveis?;A Andorra, s'haurien d'incloure explícitament les característiques sexuals en la legislació antidiscriminatòria sobre béns i serveis?;A Andorra, s'haurien d'excloure les característiques sexuals de la legislació antidiscriminatòria en matèria de béns i serveis?
20;A Andorra, la legislació prohibeix la discriminació per característiques de sexe en l'àmbit de l'educació?;A Andorra, hauria d'estar prohibida per llei la discriminació per raó de les característiques sexuals en l'àmbit de l'educació?;A Andorra, hauria de permetre la legislació la discriminació per raó de les característiques sexuals en l'àmbit de l'educació?
21;A Andorra, la legislació prohibeix la discriminació per característiques de sexe en l'àmbit de la salut?;A Andorra, s'hauria de prohibir per llei la discriminació per raó de les característiques sexuals en l'àmbit de la salut?;A Andorra, hauria de permetre la legislació la discriminació per raó de les característiques sexuals en l'àmbit de la salut?
22;A Andorra, hi ha una institució nacional de drets humans o un organisme d'igualtat amb mandat explícit per abordar i treballar de manera sistemàtica les qüestions relacionades amb les característiques sexuals?;A Andorra, s'hauria d'encarregar explícitament a les institucions nacionals de drets humans o als òrgans d'igualtat que tractin qüestions relacionades amb les característiques sexuals?;A Andorra, no haurien d'estar encarregades les institucions nacionals de drets humans o els òrgans d'igualtat d'abordar qüestions relacionades amb les característiques sexuals?
23;A Andorra, hi ha un pla d'acció per a la igualtat que inclogui explícitament les característiques sexuals i mesures específiques per al progrés?;A Andorra, hauria d'existir un pla d'acció per a la igualtat que inclogui explícitament la identitat de gènere i mesures específiques per al progrés?;A Andorra, s'haurien d'excloure les característiques sexuals dels plans d'acció per a la igualtat?
24;A Andorra, és gratuït donar sang o qualsevol mena de teixits corporals a persones LGBTI per motius de la seva orientació sexual o identitat de gènere, sense cap prohibició legislativa o administrativa? ;A Andorra, hauria de ser permès, sense prohibició legislativa o administrativa, que les persones LGBTI donin sang o qualsevol mena de teixits corporals per raó de la seva orientació sexual o identitat de gènere? ;A Andorra, s'hauria de sotmetre a una prohibició legislativa o administrativa el donatge de sang o de qualsevol tipus de teixits corporals per part de persones LGBTI per motius de la seva orientació sexual o identitat de gènere? 
25;A Andorra, es permet que les parelles del mateix sexe es casin amb el mateix nivell de drets que les parelles del sexe diferent?;A Andorra, s'hauria de permetre que les parelles del mateix sexe es casin amb el mateix nivell de drets que les parelles del sexe diferent?;A Andorra, no s'hauria de permetre que les parelles del mateix sexe es casin amb el mateix nivell de drets que les parelles del sexe diferent?
26;A Andorra, les parelles del mateix sexe poden formalitzar una parella de fet registrada o una parella civil i obtenir el mateix nivell de drets que tindrien si estiguessin casats?;A Andorra, s'hauria de permetre que les parelles del mateix sexe formalitzin una parella de fet registrada o una parella de fet civil i obtinguin el mateix nivell de drets que tindrien si estiguessin casats?;A Andorra, no s'hauria de permetre que les parelles del mateix sexe formalitzin una parella de fet registrada o una parella civil i obtinguin el mateix nivell de drets que tindrien si estiguessin casats?
27;A Andorra, les parelles del mateix sexe poden formalitzar una parella de fet registrada o una parella civil?;A Andorra, s'hauria de permetre que les parelles del mateix sexe formalitzin una parella de fet/parella civil?;A Andorra, no s'hauria de permetre que les parelles del mateix sexe formalitzin una parella de fet/parella civil?
28;A Andorra, les parelles del mateix sexe estan incloses en la legislació o en les mesures legals sobre la convivència?;A Andorra, s'haurien d'incloure les parelles del mateix sexe en la legislació o en les mesures legals sobre la convivència?;A Andorra, s'haurien d'excloure les parelles del mateix sexe de la legislació o de les mesures legals sobre la convivència?
29;A Andorra, no hi ha cap definició constitucional del matrimoni com a únicament una unió entre un home i una dona?;A Andorra, hauria d'haver-hi una definició constitucional del matrimoni com a únicament una unió entre un home i una dona?;A Andorra, hauria d'haver-hi una definició constitucional del matrimoni com una unió només entre un home i una dona?
30;A Andorra, les parelles del mateix sexe poden sol·licitar legalment l'adopció conjunta?;A Andorra, s'hauria de permetre legalment que les parelles del mateix sexe sol·licitin l'adopció conjunta?;A Andorra, no haurien de poder les parelles del mateix sexe sol·licitar legalment l'adopció conjunta?
31;A Andorra, les parelles del mateix sexe poden sol·licitar legalment l'adopció pel segon progenitor?;A Andorra, s'hauria de permetre que les parelles del mateix sexe sol·licitin l'adopció per part del segon progenitor?;A Andorra, no haurien de permetre's que les parelles del mateix sexe sol·licitin l'adopció pel segon progenitor?
32;A Andorra, els fills nascuts de parelles són automàticament reconeguts legalment des del naixement com a fills de tots dos progenitors, independentment de l'orientació sexual i/o de la identitat de gènere dels parelles?;A Andorra, els fills nascuts de parelles haurien de ser reconeguts legalment automàticament des del naixement com a fills de tots dos progenitors, independentment de l'orientació sexual i/o de la identitat de gènere dels parelles?;A Andorra, els fills nascuts de parelles no haurien de ser reconeguts legalment automàticament des del naixement com a fills de tots dos progenitors, independentment de l'orientació sexual i/o de la identitat de gènere dels parelles?
33;A Andorra, les parelles (independentment de l'orientació sexual i/o de la identitat de gènere dels seus membres) no es troben amb cap barrera legal per accedir als tractaments de fertilitat?;A Andorra, haurien les parelles (independentment de l'orientació sexual i/o de la identitat de gènere dels seus membres) d'afrontar cap barrera legal per accedir als tractaments de fertilitat?;A Andorra, haurien les parelles (independentment de l'orientació sexual i/o de la identitat de gènere dels seus membres) d'enfrontar-se a barreres legals per accedir als tractaments de fertilitat?
34;A Andorra, és legalment possible que les persones puguin accedir a tractaments de fertilitat independentment de la seva orientació sexual i/o identitat de gènere?;A Andorra, hauria de ser legalment possible que les persones puguin accedir a tractaments de fertilitat independentment de la seva orientació sexual i/o identitat de gènere?;A Andorra, hauria de ser legalment possible que les persones puguin accedir a tractaments de fertilitat en funció de la seva orientació sexual i/o identitat de gènere?
35;A Andorra, la identitat de gènere legal d'un progenitor trans està plenament reconeguda i es reflecteix correctament en la documentació de parentiu del fill o de la filla, i les normatives sobre la parentalitat estan alineades amb totes les opcions de gènere disponibles (quan existeixen més de dos marcadors de gènere) d'acord amb la identitat de gènere reconeguda del progenitor?;A Andorra, s'hauria de reconèixer plenament la identitat de gènere legal d'un progenitor trans i reflectir-la en la documentació de parentiu del fill o de la filla, i s'haurien d'alinear les normatives sobre la parentalitat amb totes les opcions de gènere disponibles (quan existeixin més de dos marcadors de gènere) d'acord amb la identitat de gènere reconeguda del progenitor?;A Andorra, s'hauria de no reconèixer la identitat de gènere legal dels pares trans i no reflectir-la correctament en la documentació de parentiu d'acord amb la seva identitat de gènere reconeguda?
36;A Andorra, s'inclou explícitament l'orientació sexual en la legislació sobre delictes d'odi com a factor agreujant?;A Andorra, s'hauria d'incloure explícitament l'orientació sexual en la legislació sobre delictes d'odi com a factor agreujant?;A Andorra, s'hauria d'excloure l'orientació sexual de la legislació sobre delictes d'odi com a factor agreujant?
37;A Andorra, s'inclou explícitament l'orientació sexual en la legislació contra l'odi com a factor agreujant?;A Andorra, s'hauria d'incloure explícitament l'orientació sexual en la legislació contra els discursos d'odi com a factor agreujant?;A Andorra, s'hauria d'excloure l'orientació sexual de la legislació contra l'odi com a factor agreujant?
38;A Andorra, s'inclou explícitament l'orientació sexual en una estratègia nacional per combatre els delictes d'odi i els discursos d'odi, com a part d'un marc recurrent dels actors estatals?;A Andorra, s'hauria d'incloure explícitament l'orientació sexual en una estratègia nacional per combatre els delictes d'odi i els discursos d'odi, com a part d'un marc recurrent dels actors estatals?;A Andorra, s'hauria d'excloure l'orientació sexual d'una estratègia nacional contra els delictes d'odi i els discursos d'odi?
39;A Andorra, la identitat de gènere està explícitament inclosa en la legislació sobre delictes d'odi com a factor agreujant?;A Andorra, s'hauria d'incloure explícitament la identitat de gènere en la legislació sobre delictes d'odi com a factor agreujant?;A Andorra, s'hauria d'excloure la identitat de gènere de la legislació sobre delictes d'odi com a factor agreujant?
40;A Andorra, la identitat de gènere està inclosa explícitament en la legislació contra els discursos d'odi com a factor agreujant?;A Andorra, s'hauria d'incloure explícitament la identitat de gènere a la legislació contra l'odi com a factor agreujant?;A Andorra, s'hauria d'excloure la identitat de gènere de la legislació contra l'odi com a factor agreujant?
41;A Andorra, la identitat de gènere està inclosa en una estratègia nacional per combatre els delictes d'odi i els discursos d'odi, com a part d'un conjunt de mesures estatals, sistemàtiques i oficialment organitzades?;A Andorra, s'hauria d'incloure explícitament la identitat de gènere en una estratègia nacional per combatre els delictes d'odi i els discursos d'odi, com a part d'un marc recurrent dels actors estatals?;A Andorra, s'hauria d'excloure la identitat de gènere d'una estratègia nacional contra els delictes d'odi i els discursos d'odi?
42;A Andorra, les característiques sexuals (percebudes) o l'estat intersexual estan incloses explícitament en la legislació sobre delictes d'odi com a factor agreujant?;A Andorra, s'hauria d'incloure explícitament les característiques sexuals (percebudes) o l'estat intersexual en la legislació sobre delictes d'odi com a factor agreujant?;A Andorra, s'haurien d'excloure les característiques sexuals (percebudes) o l'estat intersexual de la legislació sobre delictes d'odi com a factor agreujant?
43;A Andorra, s'inclouen explícitament les característiques sexuals o l'estat intersexual en la legislació contra l'odi com a factor agreujant?;A Andorra, s'hauria d'incloure explícitament les característiques sexuals o l'estat intersexual com a factor agreujant en la legislació contra l'odi?;A Andorra, s'haurien d'excloure les característiques sexuals o l'estat intersexual de la legislació contra l'odi com a factor agreujant?
44;A Andorra, s'inclouen les característiques sexuals o l'estatut intersexual en una estratègia nacional per combatre els delictes d'odi i els discursos d'odi, com a part d'un conjunt de mesures estatals, sistemàtiques i oficialment organitzades?;A Andorra, s'haurien d'incloure les característiques sexuals o l'estatut intersexual en una estratègia nacional per combatre els delictes d'odi i els discursos d'odi, com a part d'un marc recurrent dels actors estatals?;A Andorra, s'haurien d'excloure les característiques sexuals o l'estatut intersexual d'una estratègia nacional per combatre els delictes d'odi i els discursos d'odi, com a part d'un marc recurrent dels actors estatals?
45;A Andorra, no hi ha cap prohibició explícita ni límit legal que faci que el reconeixement legal de gènere sigui totalment impossible (encara que els procediments siguin onerosos, difícils o no existeixi cap via establerta)?;A Andorra, hauria d'existir alguna prohibició explícita o límit legal que faci que el reconeixement legal de gènere sigui totalment impossible (encara que els procediments siguin onerosos, difícils o no existeixi cap via establerta)?;A Andorra, hi hauria d'haver una prohibició o una limitació legal que faci impossible el reconeixement legal de gènere?
46;A Andorra, hi ha mesures legals vigents per al reconeixement legal de gènere?;A Andorra, hauria d'haver-hi mesures legals per al reconeixement legal de gènere?;A Andorra, no hi hauria mesures legals per al reconeixement legal de gènere?
47;A Andorra, hi ha procediments administratius per al reconeixement legal de gènere?;A Andorra, hauria d'existir procediments administratius per al reconeixement legal de gènere?;A Andorra, no haurien d'existir procediments administratius per al reconeixement legal de gènere?
48;A Andorra, la legislació permet un canvi de nom sense restriccions?;A Andorra, hauria de permetre la legislació un canvi de nom sense restriccions?;A Andorra, hauria la legislació de denegar un canvi de nom o permetre'l amb restriccions?
49;A Andorra, no hi ha cap restricció d'edat explícita perquè els menors puguin canviar el seu nom?;A Andorra, hauria d'haver-hi una edat mínima explícita perquè els menors puguin canviar el seu nom?;A Andorra, hauria d'haver-hi una edat mínima perquè un menor canviï el seu nom?
50;A Andorra, el reconeixement legal del gènere es basa exclusivament en el desig expressat de la persona interessada, sense requerir la intervenció de tercers i sense tractar l'estat intersexual o les característiques sexuals com una contraindicació?;A Andorra, el reconeixement legal de gènere hauria de basar-se exclusivament en el desig expressat de la persona interessada, sense requerir la intervenció de tercers i sense tractar l'estat intersexual o les característiques sexuals com una contraindicació?;A Andorra, el reconeixement legal de gènere no hauria de basar-se exclusivament en el desig expressat de la persona interessada, sinó que hauria de requerir la intervenció d'un tercer, i l'estat intersexual o les característiques sexuals són una contraindicació?
51;A Andorra, el reconeixement de gènere no binari està disponible ja sigui mitjançant un registre públic que ofereix més de dos marcadors de gènere, disponible només a petició, amb un procediment coherent i sense discriminació, o mitjançant la no obligatorietat de registrar cap marcador de gènere per a tothom en el registre públic?;A Andorra, el reconeixement de gènere no binari hauria d'estar disponible mitjançant un registre públic que ofereixi més de dos marcadors de gènere, i estar disponible només a petició amb un procediment coherent i sense discriminació, o mitjançant la no obligatorietat de registrar cap marcador de gènere en el registre públic?;A Andorra, si el reconeixement de gènere no binari no estigués disponible ni a través d'un registre públic que ofereixi més de dues opcions de marcador de gènere, ni per l'absència de l'obligatorietat de registrar el marcador de gènere en el registre públic?
52;A Andorra, cal un diagnòstic de trastorn d'identitat de gènere o un dictamen psicològic per al reconeixement legal del gènere?;A Andorra, s'hauria de requerir un diagnòstic de trastorn d'identitat de gènere o un dictamen psicològic per al reconeixement legal del gènere?;A Andorra, caldria un diagnòstic de trastorn d'identitat de gènere o un dictamen psicològic per al reconeixement legal del gènere?
53;A Andorra, no es requereixen intervencions mèdiques no quirúrgiques per al reconeixement legal de gènere?;A Andorra, haurien de ser necessàries intervencions mèdiques no quirúrgiques per al reconeixement legal del gènere?;A Andorra, calen intervencions mèdiques no quirúrgiques per al reconeixement legal de gènere?
54;A Andorra, no es requereixen intervencions mèdiques quirúrgiques per al reconeixement legal del gènere?;A Andorra, haurien de ser necessàries intervencions mèdiques quirúrgiques per al reconeixement legal de gènere?;A Andorra, caldrien intervencions mèdiques quirúrgiques per al reconeixement legal de gènere?
55;A Andorra, no es requereix esterilització ni prova d'infertilitat per al reconeixement legal de gènere?;A Andorra, s'hauria d'exigir la esterilització o la prova d'infertilitat per al reconeixement legal de gènere?;A Andorra, s'hauria de requerir l'esterilització o una prova d'infertilitat per al reconeixement legal de gènere?
56;A Andorra, no es requereix el divorci o el celibrat per al reconeixement legal de gènere?;A Andorra, s'hauria d'exigir el divorci o el fet de ser solter/a per al reconeixement legal de gènere?;A Andorra, s'hauria de requerir el divorci o el solteratge per al reconeixement legal de gènere?
57;A Andorra, les mesures legals existents per al reconeixement de gènere exclouen alguna restricció explícita d'edat mínima o màxima?;A Andorra, les mesures legals existents per al reconeixement de gènere haurien d'excloure qualsevol restricció explícita d'edat mínima o màxima?;A Andorra, les mesures legals existents per al reconeixement de gènere haurien d'incloure restriccions d'edat mínima o màxima?
58;A Andorra, hi ha mesures legals per accedir al reconeixement legal de gènere disponibles per a menors d'edat i proporcionen resultats coherents?;A Andorra, haurien de ser disponibles mesures legals per avaluar el reconeixement legal de gènere per a menors d'edat i proporcionar resultats coherents?;A Andorra, haurien de ser inaccessibles per als menors d'edat les mesures legals per a l'obtenció del reconeixement legal del gènere?
59;A Andorra, els serveis sanitaris transespecífics (SST) per a adults i adolescents, els serveis de suport per a trans preadolescents i els serveis per a infants amb variant de gènere són accessibles i coberts econòmicament sense requerir una avaluació ni un diagnòstic de salut mental? ;A Andorra, l'atenció sanitària transespecífica (TSHC) per a adults i adolescents, i els serveis de suport per a infants trans i amb variants de gènere en edat prepuberal, haurien d'estar accessibles i coberts econòmicament sense requerir una avaluació ni un diagnòstic de salut mental? ;A Andorra, l'atenció sanitària transespecífica (TSHC) per a adults i adolescents, i els serveis de suport per a infants trans i amb variants de gènere en edat prepuberal, no haurien d'estar accessibles i coberts econòmicament sense requerir una avaluació ni un diagnòstic de salut mental? 
60;A Andorra, la llei prohibeix als professionals mèdics dur a terme qualsevol mena d'intervenció quirúrgica o mèdica en un menor intersexual quan l'intervenció no té cap necessitat mèdica i es pot evitar o ajornar fins que la persona pugui donar el seu consentiment informat?;A Andorra, s'hauria d'prohibir per llei als professionals mèdics dur a terme qualsevol mena d'intervenció quirúrgica o mèdica en un menor intersexual quan l'intervenció no té cap necessitat mèdica i es pot evitar o ajornar fins que la persona pugui donar el seu consentiment informat?;A Andorra, hauria de permetre's per llei als professionals mèdics dur a terme intervencions quirúrgiques o mèdiques en menors intersexuals, fins i tot quan la intervenció no té cap necessitat mèdica i es podria evitar o ajornar fins que la persona pugui donar el seu consentiment informat?
61;A Andorra, les proteccions de la integritat corporal són universals per a totes les persones, sense basar-se en variacions específiques, diagnòstics o termes intersexuals, i els professionals mèdics o altres professionals tenen prohibit per llei dur a terme qualsevol mena d'intervenció quirúrgica o mèdica en qualsevol persona sense el seu consentiment personal, excepte en casos de motius vitals?;A Andorra, les proteccions de la integritat corporal haurien de ser universals per a totes les persones, sense basar-se en variacions específiques, diagnòstics o termes intersexuals, i hauria d'estar prohibit per llei que els professionals mèdics o d'altres disciplines duguin a terme qualsevol mena d'intervenció quirúrgica o mèdica en qualsevol persona sense el seu consentiment personal, excepte en casos de necessitats vitals?;A Andorra, haurien les proteccions de la integritat corporal de dependre de variacions específiques, diagnòstics o termes intersex, i haurien els professionals mèdics o altres professionals estar autoritzats per llei a dur a terme intervencions quirúrgiques o mèdiques sense el consentiment de la persona, fins i tot quan no hi ha motius vitals?
62;A Andorra, existeix un mecanisme de supervisió, com a entitat independent de l'establiment mèdic, per supervisar la prohibició de la intervenció mèdica en menors intersexuals?;A Andorra, hauria d'existir un mecanisme de supervisió, com a entitat independent de l'establiment mèdic, per supervisar la prohibició de la intervenció mèdica en menors intersexuals?;A Andorra, no hauria d'existir un mecanisme de supervisió, com a entitat independent de l'establiment mèdic, per vigilar la prohibició de la intervenció mèdica en menors intersexuals?
63;A Andorra, les disposicions legals que prohibeixen intervencions mèdiques en menors intersexuals inclouen mecanismes clars i efectius que reconeixen les pràctiques passades i garanteixen l'accés a la justícia, la reparació, les reparacions i el dret a la informació?;A Andorra, les disposicions legals que prohibeixen les intervencions mèdiques en menors intersexuals haurien d'incloure mecanismes clars i efectius que reconeguin les pràctiques passades i garanteixin l'accés a la justícia, la reparació, les reparacions i el dret a la informació?;A Andorra, haurien les disposicions legals que prohibeixen intervencions mèdiques en menors intersexuals d'excloure mecanismes que reconeguin les pràctiques passades i garanteixin l'accés a la justícia, la reparació, les reparacions i el dret a la informació?
64;A Andorra, les lleis, les polítiques i les pràctiques permeten l'exercici ple del dret a la llibertat de reunió, incloent-hi la celebració d'esdeveniments públics LGTBI sense obstrucció?;A Andorra, haurien de permetre les lleis, les polítiques i les pràctiques l'exercici ple del dret a la llibertat de reunió, incloent-hi la celebració d'esdeveniments públics LGTBI sense obstrucció?;A Andorra, haurien de negar les lleis, les polítiques i les pràctiques l'exercici ple del dret a la llibertat de reunió per als esdeveniments públics LGTBI?
65;A Andorra, els esdeveniments públics LGTBI estan protegits per les autoritats públiques que n'asseguren el desenvolupament adequat, inclosa la protecció contra alteracions o atacs?;A Andorra, els esdeveniments públics LGTBI haurien de ser protegits per les autoritats públiques que n'assegurin el desenvolupament adequat, incloent-hi la protecció contra la interrupció o els atacs?;A Andorra, no haurien d'estar protegits pels poders públics els esdeveniments públics LGTBI que n'asseguren el desenvolupament adequat, inclosa la protecció contra la interrupció o els atacs?
66;A Andorra, no hi ha restriccions legals i administratives pel funcionament d'organitzacions o publicacions LGTBI?;A Andorra, hauria d'haver-hi restriccions legals i administratives en el funcionament de les organitzacions o publicacions LGTBI?;A Andorra, hauria d'haver-hi restriccions legals i administratives en el funcionament de les organitzacions o publicacions LGTBI?
67;A Andorra, els defensors dels drets humans LGTBI no són intimidats ni criminalitzats per la seva feina?;A Andorra, els defensors dels drets humans LGTBI no haurien de ser intimidats ni criminalitzats per la seva feina?;A Andorra, s'haurien d'intimidar i criminalitzar els defensors dels drets humans LGTBI per la seva feina?
68;A Andorra, no hi ha cap normativa governamental explícita que prohibeixi a les organitzacions rebre finançament?;A Andorra, no hauria d'haver-hi regulacions governamentals explícites que prohibeixin a les organitzacions rebre finançament?;A Andorra, hauria d'haver-hi regulacions governamentals explícites que prohibeixin a les organitzacions rebre finançament?
69;A Andorra, no hi ha cap legislació a nivell nacional o local que restringeixi la llibertat d'expressió en qüestions LGTBI?;A Andorra, hauria d'existir legislació a nivell nacional o local que restringeixi la llibertat d'expressió en qüestions LGTBI?;A Andorra, hauria d'existir legislació a nivell nacional o local que restringeixi la llibertat d'expressió en qüestions LGTBI?
70;A Andorra, s'inclou expressament l'orientació sexual en la llei d'asil com a criteri de qualificació?;A Andorra, s'hauria d'incloure expressament l'orientació sexual a la llei d'asil com a criteri de qualificació?;A Andorra, s'hauria d'excloure l'orientació sexual de la legislació d'asil com a criteri de qualificació?
71;A Andorra, hi ha polítiques nacionals o mesures legals o no legals relacionades amb l'asil que abordin específicament les necessitats dels refugiats o sol·licitants d'asil gais, lesbianes i bisexuals?;A Andorra, hauria d'haver-hi polítiques nacionals o mesures legals o no legals relacionades amb l'asil que abordin específicament les necessitats dels refugiats o sol·licitants d'asil gais, lesbianes i bisexuals?;A Andorra, no hauria d'existir cap política nacional ni cap mesura legal o no legal relacionada amb l'asil que abordi específicament les necessitats dels refugiats o sol·licitants d'asil gais, lesbianes i bisexuals?
72;A Andorra, la identitat de gènere està inclosa expressament en la llei d'asil com a criteri de qualificació?;A Andorra, s'hauria d'incloure expressament la identitat de gènere a la llei d'asil com a criteri de qualificació?;A Andorra, s'hauria d'excloure la identitat de gènere de la legislació d'asil com a criteri de qualificació?
73;A Andorra, hi ha polítiques nacionals o mesures legals o no legals relacionades amb l'asil que atenguin específicament les necessitats de les persones refugiades o sol·licitants d'asil trans i no binàries?;A Andorra, hauria d'haver-hi polítiques nacionals o mesures legals o no legals relacionades amb l'asil que atenguin específicament les necessitats de les persones refugiades o sol·licitants d'asil trans i no binàries?;A Andorra, no hauria d'existir cap política nacional ni cap mesura legal o no legal relacionada amb l'asil que abordi específicament les necessitats dels refugiats o sol·licitants d'asil trans i no binaris?
74;A Andorra, l'estatut intersexual o les característiques sexuals s'inclouen expressament en la llei d'asil com a criteri de qualificació?;A Andorra, s'hauria d'incloure expressament l'estat intersexual o les característiques sexuals a la llei d'asil com a criteri de qualificació?;A Andorra, s'hauria d'excloure l'estat intersexual o les característiques sexuals de la legislació d'asil com a criteri de qualificació?
75;A Andorra, hi ha polítiques nacionals o mesures legals o no legals relacionades amb l'asil que abordin específicament les necessitats dels refugiats o sol·licitants d'asil intersexuals?;A Andorra, hauria d'haver-hi polítiques nacionals o mesures legals o no legals relacionades amb l'asil que abordin específicament les necessitats dels refugiats o sol·licitants d'asil intersexuals?;A Andorra, no hauria d'existir cap política nacional ni cap mesura legal o no legal relacionada amb l'asil que abordi específicament les necessitats dels refugiats o sol·licitants d'asil intersexuals?
