criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
49;0.8;0.4;1.0;0.2;0.36;1.0;0.36;1.0;1.0;1.0
50;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
51;0.6;1.0;1.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
52;0.8;1.0;0.0;1.0;0.36;1.0;0.36;1.0;1.0;1.0
53;0.8;0.8;0.0;0.9;0.36;1.0;0.36;1.0;1.0;1.0
54;0.4;0.2;0.0;0.6;0.04;1.0;0.04;1.0;1.0;1.0
55;0.8;0.8;0.0;0.9;0.36;1.0;0.36;1.0;1.0;1.0
56;0.6;0.4;0.0;0.7;0.04;1.0;0.04;1.0;1.0;1.0
57;0.6;0.8;0.4;0.7;0.04;1.0;0.04;0.04;1.0;0.04
58;0.0;0.8;0.6;0.6;1.0;1.0;1.0;0.04;1.0;0.04
59;0.0;1.0;0.8;0.6;1.0;1.0;1.0;0.36;1.0;0.36
60;0.8;1.0;0.0;1.0;0.36;1.0;0.36;1.0;1.0;1.0
61;0.8;1.0;0.0;1.0;0.36;1.0;0.36;1.0;1.0;1.0
62;0.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
63;0.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
64;0.0;0.6;0.0;0.8;1.0;1.0;1.0;1.0;1.0;1.0
65;0.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
66;0.2;1.0;0.0;1.0;0.36;1.0;0.36;1.0;1.0;1.0
67;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
68;0.4;0.8;0.8;0.5;0.04;1.0;0.04;0.36;1.0;0.36
69;0.4;0.6;0.0;0.8;0.04;1.0;0.04;1.0;1.0;1.0
70;0.2;1.0;0.4;0.8;0.36;1.0;0.36;0.04;1.0;0.04
71;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
72;0.0;0.8;0.6;0.6;1.0;1.0;1.0;0.04;1.0;0.04
73;0.6;1.0;0.2;0.9;0.04;1.0;0.04;0.36;1.0;0.36
74;0.0;1.0;0.6;0.7;1.0;1.0;1.0;0.04;1.0;0.04
75;0.0;1.0;0.8;0.6;1.0;1.0;1.0;0.36;1.0;0.36
