criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
31;1.0;0.6;0.5;0.55;1.0;1.0;1.0;;0.0;0.0
32;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
33;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
34;1.0;0.6;1.0;0.3;1.0;1.0;1.0;1.0;1.0;1.0
35;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
36;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
37;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
38;1.0;1.0;0.3;0.85;1.0;1.0;1.0;1.0;0.4;0.4
39;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
40;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
41;1.0;0.6;0.5;0.55;1.0;1.0;1.0;;0.0;0.0
42;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
43;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
44;1.0;0.8;0.0;0.9;1.0;1.0;1.0;1.0;1.0;1.0
45;0.0;0.2;0.5;0.35;1.0;1.0;1.0;;0.0;0.0
46;1.0;0.5;1.0;0.25;1.0;1.0;1.0;1.0;1.0;1.0
47;1.0;1.0;0.5;0.75;1.0;1.0;1.0;;0.0;0.0
48;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
49;0.4;0.4;0.0;0.7;0.04;1.0;0.04;1.0;1.0;1.0
50;1.0;0.5;0.4;0.55;1.0;1.0;1.0;1.0;0.2;0.2
51;0.4;0.5;0.5;0.5;0.04;1.0;0.04;;0.0;0.0
52;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
53;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
54;0.6;0.5;0.3;0.6;0.04;1.0;0.04;1.0;0.4;0.4
55;1.0;0.0;0.1;0.45;1.0;1.0;1.0;1.0;0.8;0.8
56;0.0;0.4;0.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0
57;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
58;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
59;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
60;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
61;0.0;0.5;0.1;0.7;1.0;1.0;1.0;1.0;0.8;0.8
62;0.0;0.5;0.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0
63;0.0;0.6;0.0;0.8;1.0;1.0;1.0;1.0;1.0;1.0
64;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
65;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
66;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
67;0.1;0.0;0.0;0.5;1.0;0.8;0.8;1.0;1.0;1.0
68;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
69;0.0;0.5;0.2;0.65;1.0;1.0;1.0;0.36;1.0;0.36
70;1.0;0.5;0.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0
71;1.0;0.5;0.6;0.45;1.0;1.0;1.0;0.04;1.0;0.04
72;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
73;1.0;0.5;0.6;0.45;1.0;1.0;1.0;0.04;1.0;0.04
74;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
75;0.6;0.5;0.0;0.75;0.04;1.0;0.04;1.0;1.0;1.0
