criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
55;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
56;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
57;0.6;0.6;0.8;0.4;0.04;1.0;0.04;0.36;1.0;0.36
58;0.0;1.0;0.4;0.8;1.0;1.0;1.0;0.04;1.0;0.04
59;0.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
60;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
61;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
62;0.4;1.0;1.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
63;0.6;1.0;1.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
64;0.4;1.0;0.6;0.7;0.04;1.0;0.04;0.04;1.0;0.04
65;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
66;0.4;0.6;0.0;0.8;0.04;1.0;0.04;1.0;1.0;1.0
67;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
68;0.4;0.0;0.6;0.2;0.04;1.0;0.04;0.04;1.0;0.04
69;0.6;0.0;0.4;0.3;0.04;1.0;0.04;0.04;1.0;0.04
70;1.0;1.0;0.6;0.7;1.0;1.0;1.0;0.04;1.0;0.04
71;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
72;1.0;0.8;0.4;0.7;1.0;1.0;1.0;0.04;1.0;0.04
73;0.6;0.8;0.8;0.5;0.04;1.0;0.04;0.36;1.0;0.36
74;1.0;1.0;0.6;0.7;1.0;1.0;1.0;0.04;1.0;0.04
75;0.6;1.0;0.4;0.8;0.04;1.0;0.04;0.04;1.0;0.04
