criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
44;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
45;0.4;1.0;0.2;0.9;0.04;1.0;0.04;0.36;1.0;0.36
46;0.4;1.0;0.2;0.9;0.04;1.0;0.04;0.36;1.0;0.36
47;1.0;1.0;0.8;0.6;1.0;1.0;1.0;0.36;1.0;0.36
48;0.0;0.0;0.2;0.4;1.0;1.0;1.0;0.36;1.0;0.36
49;0.4;0.8;0.8;0.5;0.04;1.0;0.04;0.36;1.0;0.36
50;0.6;1.0;0.4;0.8;0.04;1.0;0.04;0.04;1.0;0.04
51;1.0;0.2;0.2;0.5;1.0;1.0;1.0;0.36;1.0;0.36
52;0.8;1.0;0.0;1.0;0.36;1.0;0.36;1.0;1.0;1.0
53;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
54;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
55;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
56;0.8;1.0;0.0;1.0;0.36;1.0;0.36;1.0;1.0;1.0
57;0.2;0.4;0.6;0.4;0.36;1.0;0.36;0.04;1.0;0.04
58;0.0;1.0;0.6;0.7;1.0;1.0;1.0;0.04;1.0;0.04
59;0.2;1.0;0.6;0.7;0.36;1.0;0.36;0.04;1.0;0.04
60;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
61;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
62;0.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
63;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
64;0.6;1.0;0.0;1.0;0.04;1.0;0.04;1.0;1.0;1.0
65;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
66;0.2;1.0;0.0;1.0;0.36;1.0;0.36;1.0;1.0;1.0
67;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
68;0.0;0.2;0.8;0.2;1.0;1.0;1.0;0.36;1.0;0.36
69;0.4;1.0;0.0;1.0;0.04;1.0;0.04;1.0;1.0;1.0
70;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
71;0.4;1.0;0.0;1.0;0.04;1.0;0.04;1.0;1.0;1.0
72;1.0;1.0;0.2;0.9;1.0;1.0;1.0;0.36;1.0;0.36
73;0.2;1.0;0.0;1.0;0.36;1.0;0.36;1.0;1.0;1.0
74;0.2;1.0;0.6;0.7;0.36;1.0;0.36;0.04;1.0;0.04
75;0.0;1.0;0.6;0.7;1.0;1.0;1.0;0.04;1.0;0.04
