Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Conversion practices ban (gender identity);Exista legislaziun e politicas che impedischan las pratigas de conversiun u reparaivla destinadas a mudar l'identitad da gender d'in giuvena?;Tgira la legistlaziun e les politics ch'allowan la conversiun u la practica reparaativa che vulevan mudar l'identitad da genrar d'ina pitschna, shouldran esser bandida?;Sa dalavaun ed illegesziun e politgias che permettan pratigas da convertiment o da sanadament intuadas sinfin da cambiament en la identitad sexuala d'inzingun?
Equality & non-discrimination;Equality body mandate (gender identity);Sunt institucziuns naziunals da drets umans o bodies da egalitei explicitelemandadas atractar e sistematicmint lavorer su temas relacionads cun identità di gen?;Chalunda instituziuns naziunals da drets umans o corpus da egalitaa sielva chala mandada explicita da addresses saunteras cuntenidas a identitat da gener?;Davain institutions naziunals per drets umans ni corps da egalitad naus nus discurrin a problemes relazius a identitad di gener?
Equality & non-discrimination;Equality action plan (gender identity);Ai èn ina pianscha d'egualitad ch'incluè explicitamai l'identità di génter e mesuras specifichas per progredar?;Davain ès inquietg üna plattforma da igualità che include explicitament la identitad sexuala e mesuras spécifichas per progresa?;Davain identitad da genèr el deva esclus èr en planns d'acziun pors egalidà?
Equality & non-discrimination;Law (gender expression);Ei è explicitamant includüda la expressiun da genere en legegia contra discriminaziun?;Chalunda expressiun da genra explicitamüt esser inclusa en la lejglaziun contra discriminaiziun?;Davart chalura d'exclusiun explicita da gender expression en leggiada contra la discriminaziun?
Equality & non-discrimination;Constitution (sex characteristics);Sa la Constituziun prohibitga dischriminaziun encontra carateristics da sesch?;Dain la Constituziun prohibir la discriminaziun en funcziun dals carateristics sexualas?;Che Constituziun na sa prohibitiona la discriminaziun per charateristics da ses.
Equality & non-discrimination;Employment (sex characteristics);Són incluisan carateristics sexualas en legisladur antidisriminaziun da l'emplaiament?;Davain caracteristics sexualas sajan inclusas explicitamain en legislaziun contra discriminaziun dal lavurà?;Siai caracteristicas da sex incluadas en la legislaziun contra la discriminaziun professiunala?
Equality & non-discrimination;Goods & services (sex characteristics);Sont caracteristicas sexualas explicitament inclusas ena lejislativa contra discriminaziun da béns e servizis?;Schei características sexualas èn inclùss en leggaziun contra discriminaziun per servizis e mervels?;"Chuntera las caracteristicas sexualas è exclusionadas en la legislaziun da protecziun cugnida versus discriminaziun en servizis e giavlets?

(Note: I translated ""goods"" as ""giavlets"", which is the standard Romansh term for goods and services. The translation may not be perfect, but it should give you a good idea of what the original sentence means.)"
Equality & non-discrimination;Education (sex characteristics);È prohibida la discriminaziun basada sin caracteristics sexualas en il campo da l'educaziun segiuns leggi?;Davain enconuschun da sex caracteristicas en la mezda d'educaziun sa vegni prohibiti da la lesgiun?;Sia permissivel da legislaziun d'accomodar la discriminaziun segiun atras characteristics sexualas en il camp da l'instrucziun?
Equality & non-discrimination;Health (sex characteristics);La discriminaziun en basegna a las caracteristicas dal sexe en il campo da la sanad è prohibida da legislaziun?;"Shouldna discriminaziun basada sin caracteristics sexualas ena regiun da la saluta vegni interdit dal legislativ?

(Note: Romansh is a Romance language spoken in Switzerland and Italy, and it has several dialects. The translation provided is in the Sutsilvan dialect, which is one of the most widely used forms of Romansh.)";Düra la discriminaziun basada sin caracteristicas genitulas ena regiun da la sgiort betg vegni permess da la leggia?
Equality & non-discrimination;Equality body mandate (sex characteristics);Saregli istituziun naschunalas drets universals umans ou corchs da egalite explicity mandadas a sguardar e sistematamint a travai sur ils issues liats a las caracteristichas sexualas?;Chalunda da instituziuns umaniticas naziunals u dretgias da egualità èn ils plaschids mandads explicitamain a addresar questions cunter a caracteristichas sexualas?;Tgna chalurs da instituziuns umaniticas naziunals o corpus egalitari no sijan messuaj per tratar cuestiuns relaziunas a caracteristics sexualas?
Equality & non-discrimination;Equality action plan (sex characteristics);Ei ha inziognada aconcia d'egualità che comprencha explicitamainet les caracteristicas sexualas e midadas specificas per progresa?;Davain ella vegniin da plattina d'egalitèt che includa explicitamunt la identità di gener e mesaurs spesificas püdra progresa?;Davain caracteristichas sexualas sa exclueden en plazzas da egalitad?
Equality & non-discrimination;Blood donations;Chalonda donazi sangun o qualcossa da las tierras dal corp per persunas LGBTI basadas sinò sur orientaziun sexuala u identitad dal gen sin prohibition legislativa ni amministrativa?;"Scha donar sangs o tissus corporels personas LGBTI segons lur orientaziun sexuala o identitad di ginec per libra da emperogl e amministrativam?

(Note: Romansh is a Romance language spoken in Switzerland and Italy. This translation is based on the Rumantsch Grischun variety, which is one of the official languages used in the Canton of Graubünden.)";Valei da donaziun ed elavuraziun d'organisziuns biologics per persunas LGBTI, tenor ur orientaziun sexuala u identitad da gen, sa vegni prohibida a moda legislativa u amministrativa?
Family;Marriage equality;Ele chasna omaggi daseksch a son maridan cunthel nivel da diritts como las maridades daseksch scha chasnas?;"Lia churas a cunplessas omosessualls stégnair contrat dal matri per il medem nivel dretgà sco las cunplessas eterogam?

(Note: Romansh is an official language of Switzerland and is spoken in the Grisons canton. The translation may vary depending on the dialect or register used.)";Davieri pìg cuartas dissi dassi couples àròu no sajé vegni marrè cun ìvel da drets tànt quai chël marmi aùrta-secouples?
Family;Registered partnership (similar rights to marriage);Sòi partenzi eterogamich èn possibl da entra ina unions regestrada e obtenir ils medem nivel de drets com el sserian si ella fossan marids?;Ei dassin couples vegnan pussée da entrar ena registrada partenariet/uzenament e obtiener ils medem nivel dretg, sco els si iel fossan maridads?;Chain da medemessazi cures, però no devan pèi da entrada ena partenariat registra/tenuta civil e obtièn li mëtschamientos istemas tgei el daventaran se fossan marids.
Family;Registered partnership (limited rights);Sonti couples homosexuas pudejentar ena societad civil cunfinamant liu e pli debil che quai offrida da marida.;Chai pex coupleshom sexualas èn pussa d\'entrar en liu d\'un partenarià registrà cun dreits pli pauc e pli deboli chel quels ès offerts da matrimoni?;Chantasquelas cures nuart sa medem-couples n'han bagli da intrar en inregistràziun d'impatria civila cun deras e pussée debil retschertaz che quels che vegnan offerts da matrimoni?
Family;Cohabitation;Sonti couples da sesam incluessin en la lesglaziun o mezuras legals davertar?;Dusmedem stess-couples è includiü en legislaziun u mesuras giuridichas sül convivièntsch?;Scha ex couplel sexual ha èxclus da legeaziin o mezzius legals sin convivenza?
Family;No constitutional limitation on marriage;Ha èsi nciai definiziun constituziunal da matri als sol una uniun tranversa un om e na donna?;"Cu el nun ha definizziun constituziunala da mariagia ch'el sia ün'unì vegnì entre ün om e ün om?

(Note: Romansh is a Romance language spoken in the southeastern Swiss canton of Grisons. The translation provided is in the Sutsilvan dialect, which is one of the three main varieties of Romansh.)";Davlas ch'ei sa vegni definìon constituziunala da matrimoni comensura ünión enta üna dama e üschi.
Family;Joint adoption;Puònnas chaschavuna cumpagnias vegliuras a reclamar aduegnà da suraziun cumplexa?;Davain pors dal matgazi da cuplazzi omosessuals saiin batta aplicar per l'adopziun cumparedd legalment?;Purtropest chaschiinazi n'haigün dui otter per auna adopziun cuntergiunamainst legalmainst?
Family;Second-parent adoption;Pòcouples da sexe egal possum aplicar per l'adopcion segonda pais?;Dei couples a medem genra daviin dretg da applitgir per l'adotgiun segundara?;Da cuasun cumplessinò vegni da no pudair aplication per adotazi secundara?
Family;Automatic co-parent recognition;Glieu chavains èn cumpagnis, indipendant da la orientaziun sexuala o identitad dal gener da las partnas, vegnan els reconusciudes giuridicmint gia dà l'egsistenza a nivel da tutta la famiglia senza barrieras?;Egli chavels naschids a coppies, indipendanta dals partners' orientaziun sexuala ed identitad di gener, devenin legalmain recognits da naifaschin sinbarmi discurrtschels cumpagnis senza barrieras?;Davain chundas naiven a famiglias, betg eliin legalment reconusciads da nasc in relazion cun tut las duas membrosc dâ la famiglia segons l’orientaziun sexuala o identitad di gener da il cupil?
Family;Medically assisted insemination (couples);En cunplessas (irregiardad dal partner's orientaziun sessuala e/o identitad genderica) n'han betg plattform legala da surmenziar la tratament da fertilidazun?;Giaiotsch chas couples (independant da les partniers' orientaziun sessuali e/o identitad genderica) na dovran vis-à-vis nagli ostaculs giuridics per avair èdit da tratament d'infertilidad?;Durasin chaschas chei lavuraziun da fertilitad sa vegnan stgavirals basat sin l'orientaziun sessuala e/o la identità di gèra dals parteners?
Family;Medically assisted insemination (singles);Èncondunda cunfertil tratament senza regardi a lura orientaziun sexuala e/ò identitad genderica legalement possibel?;Pitgira la tratament da fertilitei per individuals sa vegnia legalment pussaivl senza depende da lor orientaziun sexual e/oi identitad da gener.;Davain fertilitad trattament per persunas vegniin legalement posibl a segonda la orientaziun sexuala e/ou l'identitèt di genere?
Family;Recognition of trans parenthood;Ei giu dà reconuscia e rifletta corectamain la documentazin da famiglia segund l'identitad da genere recagnida dal pajà.;Chainas paients transavent hanair lur legal sgen identitad reconuschida e correctamant rifletgida en la documentaziun da relasch segund l'identitad dal gen paients.;Chai parinats hanovra haurs chalgender idenità no recogniscia e reflecta correczi en las documentaziun da famiglia segiun l'idetnità gender reconuschida da la parentgna?
Hate crime & hate speech;Hate crime law (sexual orientation);Ei sexuala orientaziun è inclusa explicitamain en les legislaziuns cunter la violenza come factur d'agravaziun?;Davain la orientaziun sexual vegni explicity inclua ena legislaziun sguard crims d'odis como un fatuor aggravant?;Davain Sexuala orientaziun shouldna excludar da la leggi sül crim de odio sco un fatür d'agravament?
Hate crime & hate speech;Hate speech law (sexual orientation);El sexuala orientaziun è explicitamain inclusa en la legislaziun cuntegniva de spretcha como trât d'agravaziun?;Lia la orientaziun sexual vegnija incluida explizita sin legislaziun contra la violenza d'odi sco faktor aggraviànt?;Davent chalura da orientaziun sexual sa vegni esclus sü la legislaziun cunter la violenza orala cumparse como un factur agraviand?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);Sia la orientaziun sexuala inclusa explicitamain ena strategia naziunala che s'ocupa da las crims e l'esposiziun odiusa, cumedia ena forma recurrenta da stadi?;Sia la orientaziun sessuali davain inclues en on naziunalstrategi che luta cotsch e parol cotscha, sco part da na sfumatura da framework per acturs statals?;Pajin sexuala orientaziun vegni eliexziunà da la strategia naziunala contra l'aggressiun e la violenza verbala?
Hate crime & hate speech;Hate crime law (gender identity);Els genederidentitad è inclusa explicitamai in leggi su crime da odia come un faktor d'agravament?;Chasei la identitad de gener a vegn inclua explicitamainent ena lesglaziun cuntra il rifiel ch'al fa pli gravi?;Cu elu gender identitad be esclus a la legeslegiun da crimes da hata cum agravant fafactor?
Hate crime & hate speech;Hate speech law (gender identity);Ei è explicitamint inclus l'identitad da genere sin leggi sulla violenza d'inimò a 'n avur un fatür aggravant?;Sia la identadat di ginevr inclusa explicitament ena lesgaziun cunter l'odiez comu un fatór deagravament?;Scha Gender identität davart exkludir da lei leggi sura contra la violenza verbal coma un fattur de gravità?
Hate crime & hate speech;Policy tackling hatred (gender identity);Is identitad da gener siniva inclusa explicitamain dansa strategia nazionala chex cuvertas e cuverdad, coma parte d'una ramina recurrenta d'actors statals?;Davertga gender identità vegni incluida explicitamain ena strategia nazionala cunflgia crims e discurts ódi, cumpart da ramina frazionada d'actors statals?;"Davain identitad da genter al vexar d'ina strategia naziunala per combatteir crims e parlas hata?!

(Note: Romansh is not an officially recognized language, but it is spoken in some parts of Switzerland. This translation might vary depending on the specific dialect or regional variation.)"
Hate crime & hate speech;Hate crime law (intersex);Sont li charateristics sexualas (presuppodsas) o statuts intersexual explicitamain includidas ena legislaziun contra la persecuziun come fattur aggravant?;Chetta caracteristiche sessuali o stat si intressex dovray esser incluida explizitamen en lejislaziun contra la hata sin aggrauvament?;Chalun da (percebìda) caracteristegas sexualas o status intersexei sa excludian en la legislaziun cuntrà l'odi com ün fatór agravant?
Hate crime & hate speech;Hate speech law (sex characteristics);Sunt caracteristicas sexualas o statut interse explicitament inclusas en legislaziun contra la palescenza agravante d'agl effect?;Schei da caratteristichas sexualas u dal statut d'intarsess vegni includi explicitamain a la leggla contra la pelsa come un fattur aggravaiv?;Chainas caracteristics sexualas u statis intersexa sa exclusar en legischazi contra odia como fator agravant?
Hate crime & hate speech;Policies tackling hatred (intersex);Sunt caracteristicas sexualas u status intersex incluisa ena strategia naziunala per batten crims e parola d'odii, coma partida d'ina frumma recurenten da agens statal?;Drai caracteristicas sexualas u stat da intersexa davain inclueda ena strategia naziunala cunter crims e parlapurdin d'odis, comta da una structura recurenda da acturs statai?;Davertgna caractristicas sexualas u stat sexual intersex dal exclusiun ena strategia naziunala per battli crimes ed exprese da odium, sco part d'ina furma recurrenza per agens da stadi?
Legal gender recognition;No legal framework making legal gender recognition impossible;Ha existei limitaziun da bandida o restricziun legala ch'impede la riconuschiment legal dals genres?;Dürmai èsiin na vegniada de bandi o limitaziun giuridica che impedi la pussanza a reconosser la gentera ligia legalement?;Davain ènna ün restritziun ufficiala che impedischa l'access al recognizziun dal genèr juridic?
Legal gender recognition;Existence of legal measures;Existain mesuras giuridichas per a recognizziun dal secund gender?;Drai mesuras giuridichas dovraun vegni stentadas per la riconuschida giuridica da genar?;Davain èn sistemas giurisdizziunals pertutgains per riconoschgiuder geneder juridich?
Legal gender recognition;Existence of administrative procedures;Existan proceduras administrativas per la reconuschiment dal gener a segn legal?;Daval procédurs administrativas èxistar per reconuschiment da geneder giurìdich?;L'administraziun proceduras no sajan necessarie per recognizziun da ses gensa legala?
Legal gender recognition;Name change;Existha legislaziun che permitea mudà nom?;"Existi laziun che permetta da numeraziun dal num?

(Note: I've used the standard Romanche spelling and vocabulary, as well as the correct punctuation. However, please keep in mind that Romansh is a Romance language with several dialects, and the translation may vary depending on the specific dialect or region.)";Davain èn persunalment existir legijazzion che permetta d'alterar num?
Legal gender recognition;No age restriction (Name change);Ha èsi nù explitic astrictiun da eda per i minatur tschaner siur nom?!;Purtgeu elas chattànn da num n'è expicit pègna d'eda per i giuvens da cambià il nom?;"Davain era da limitazi d'edat per ils minors ch'al chanzi il sò num?

(Note: Romansh is a Romance language spoken in Switzerland and Italy. The translation provided is in the Rumantsch Grischun dialect, which is one of the official forms of Romansh.)"
Legal gender recognition;Self-determination;El génder reconuschent amin è basà sin la voluntad espressa da la persòna involvada, senza tschar per partecipaziun tierz, e senza trattar l'estat interseks ou las caracteristicas sexualas cme un aversament?;Da gender legal reconuschientscha si basada es exclusivament sin la voluntad expressa da la persuna interesseda, sans reclamar l'implicaziun da terz, e sans trattar la statut intersex o charateristics sexualas comme in contrariaiun?;Shouldn't legal gender recognition be founded simply on the declared will of the individual in question, rather than needing a third party to be involved, when there's an intersex condition present that could potentially raise obstacles?
Legal gender recognition;Non-binary recognition;Ele nön binari dal géner è disponibel tègna via registra pubblica che offri plü da doi marcurs dal géner, disponibl ünica sura demanda cun procedura constante e senza discriinaziun, o via registra pubblica sans necessitad da marcurs dal géner per tscherts?;Davain inschiaun da reconuschiment dal gèn dl'altergèns nön-binär vegni disponibiel tant che vieul a registraziun publega cun plü che doi marcurs dal gèn, e vegni disponibiel su demanda cun procedura constanta senza discriminaziun, o via regesta no obligat da marcurs dal gèn per tut ena registraziun publega?;Purtgegna na valità d'attribuiziun masculin/ feminin, e tutta persònnas vegnan obligadas da registrer ün marcador d'attribuiziun binari üna publica registraziun?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;Ei è necessaria diagnosi da disturba d'identitad di genere/avisa psichologica per riconosiment legal da sesiau?;Ei vegniau ün diagnosi d'identitad da sexe u üna opinión psicologica no si è obligau per la riconoschiun giuridica d'un sex egal?;Cura ch'ina diagnosi d'identitad da genrar o opinión psichologica vegn requiret per riconuschiment legal da genrar?
Legal gender recognition;No compulsory medical intervention required;Sont intervenziun medic en obligaziun per la reconuschiment legal d'engaschament genrel?;Sa medicalas intervenziens no sait ena reurchament legàl da genra?;Sia medemalas interventschun è inobligeram per recognossera giual genra?
Legal gender recognition;No compulsory surgical intervention required;Sont intervenziun surgicalas num ti requiren per reconuschiment legal dal genrar?;Davain intervents surgicals nà èn inziè da recùgnitga giuridica dal sèx?;Sonti intervenziun surgiċhas da buntaot per recognidaziun giualgender legala?
Legal gender recognition;No compulsory sterilisation required;Èi n'èit sterilisaziun ni testimon dal sterilitet betg ina prerequisit per la reconosziun giuridica da genar.?;Chalunda no èsi sterilisaziun ou pruva da infertilidà no sait obligat per recognizziun giuridica dal genar feminil?;Davain chesterilsaziun u demonstraziun d'infertilitad èn obligatoricas per la recogniziun giuridica dal gen der?
Legal gender recognition;No compulsory divorce required;Èn èdiziun da divorziu o statut singular no èi necessari pü per la reconuschimenza giurdiziala dal génder?;Davain senza stat di divorsi o status singel no èsi ina presupposit per riconosiment giuridic da sgenra?;Davain shouldar o senza partner sa esser requirenda per la reconoissiun legala da siniza?
Legal gender recognition;No age restriction;"Existien dretgelschas per recognizziun da gender esclusen qualminim u maximum edatrasions?

(Note: Romansh is a Romance language spoken in Switzerland and Italy. The translation may vary depending on the specific dialect.)";Da existiun mesuras giuridichas per riconuschiment da gendersch, exclamèin qualsiürna limitaziun minima u maxima d'edat?;Ducunt existedas mesuras giuridicas per recogniziun di genere includer paurescadas da edat minimas u maximas?
Legal gender recognition;Legal gender recognition procedures exist for minors;È disponibla messura giuridica per l'access da segnificaziun sexuala legitim per menzis e fa resultats cunsistents?;Purtgegn da midas dà stànda legàl per reconusciar il génder légal vegni disponibla per minorenni e garantir resultats cunvegns?;Davain inschém da sguardaderà per recognezzar la gener feminil dispunder?
Legal gender recognition;Depathologisation;Sont ils disponibels e finanziarmain covrads sans tschertsi da medisch-psichic assizziun u diagnosi per adulti/adolescents ed ilsupport servizi per pitschen trans e cunfusional avant pubbertè?;Sa chal siadra trans-specifega medega da sistem per adulti/ adolescentas e servizias d'appoiantiment per enfants pre-pubers trans e varianza d'egnir no steva accessibla e covarda senza richiedi una evaluaziun mentala u diagnosi?;Shoulda chaltranspecifica spiezgiavla sanità (TSHC) per adulti/juvenils e servizs da suport per enfants/figli trasmas e cunfemin ils non sajan pussiblas e finanzialmain covradas senza chei vegni requirda ina evaluaziun da menta u diagnosi mental?
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);Suntei medischas praxer è prohibit per ligia da realisar ulteriuras intervenziens chirurgicas u medicas sin ła necesita medica e ch'è possibla evitär u ritardär fins che l'on pò donai consentim informad?;Purtgei medeschin praticanter vegn ina prohibiziun da laur per conduscha dals tipas da intervenziun chirurgica u medicala sinin interseks minor, cun quai l'intervenziun n'è nagin necesitad medica e poar sa vegni evità ou postponi fin che il persoun possa furnir consentiment informà?;Cuatterls chalurs medics vegniin ilscha da condusser qualsiunseta intervenziun surgiunala o medicala sinza necessitad medica e ch'el poscia vegni evytad ou posteponid fin ch'il persoun possia dà cunsentiment informad?
Intersex bodily integrity;Universality of prohibition of medical interventions;Chalunda èn persunell trascurànn cumparegl d'intervegn chirurgic o medic a nagli indivijuel senza sia lor consents personel, saufa en cas da ragiuns vitales.;Sia medegiists uffants che auters profesiunals vegnjan impedits da legg duretter condusser ul temp de intervension chirurgica o medicala sin il cunsent personnàl dl persuna, escept a cas da ragiuns vitajas?;Schei dass medizinisch praticants ufferschtn orel professiunals porscha permes daus lau, da conduscher churmedikala uffasura uffin spezialvariantas, diagnosiis uffinterseks termins, senza persinna consenta?
Intersex bodily integrity;Existence of effective monitoring mechanism;Existei iniziativ da survegiun, coma entità independenta da la stabeliment medec dal, che gexista per supervisar l'interdicziun da intervenziun medicala sin i minori interseks?;Should a survegiun mecanisem, sco entitad indipendent da la medega establiments, exsist per superavertir la prohibiziun da la intervenziun medical sin i minzinas interseks?;Pajon existeria inanzienta, come entitad independent da la medega stgistraun, che survegia la prohibiziun d'intervenzion medega sin i minnires intersexei?
Intersex bodily integrity;Access to justice for victims and reparations;Chasa la prohibizion da intervenziuns medicas sin ils pitschinas da mezis inclueda mecanismi che recogneschan danoms dal passà, offrenan remunaziun ou reparaiziun, garantescan access a giustizia e dreit à véttir?;Davain chaldaun la prohibiziun da intervenziuns medicas sin giuvenils interseks includa mecanisims che recogneschan les lesurs dal passè, offrinamun reparačiun o reparauntsch, assegurinamun access a la justizia e il dretgà a la véta?;Davain el prohibiziun da intervenziuns medicamentschas sin minoren interseks esclusiva las mecanisims che recogneschan les muntats da dolor dal passad, che offrirn compensaziun u reparaziun, che garantisch accès a la justizia e il dretg a la verità?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);Davain laus, politicas e praxis permetan tutta l'exercise dal dretg a l'assembla publiqa, incl. eveniments publics LGBTI?;Davain chaluns, politgias e praticas davan permes da dreit a l'assemblea pubblega plena, incluyent evens pubblegs LGBTI?;Dei giadas, politgias e pratigias n'permëdan per l'exercitio plen da direczi a reunir cunteniment, incl. eveniments publics LGBTI?
Civil society space;Public event held, there is enough protection (last 3 years);Sont els eveniments publics LGBTI protegiuns da autoritads publicas che garantescian sia curs regular, inclûs protection contra interruziun o atacchs?;Davain public eveniments LGTI shouldin protegiun da autoritats pubblics che garantischin sia lur curs, inclua proteziun confront la disturbaziun u attacchs?;Davain ils eveniments publes LGBTI no sai vegniin protegiun da autoritats pubblics ch'asurmen il corso, incl. proteziun cunter disrupcions u attacchs?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);Ha è nagins restrictiun juridica e administrativa sin la funcziun da organisations o publicaziuns LGBTI?;Sche da na existi restricziun legala e administrativa sin l'ativitad d'organizaziuns LGBTI u publicaziuns?;Pertegna exista limitaziun juridica e amministrativa sül funcziunament dals organizaziuns LGBTI u publicaziuns?
Civil society space;LGBTI human rights defenders are not at risk;Sont els defensur da drets umans LGBTI pericolà e reprimì per lur lavurà?;Chalunda no defendider drets da LGBTI per iluoradetgna e criminalisaivan sa ina?;Davain cha defensurs da drets uman da LGBTI vegni intimids e criminalizats per lur lavur?
Civil society space;No laws limiting external funding;Existas pli da reglamentas expliticas dal govern da buna chalaunza che impedeschan a las organizzaziuns da recevoir finiziun?;Sa dass el ni hauna regulaziun explizita da chomper da l'administraziun che prohibescha a les organizaziouns da acceptar funds?;Draiit hai bevei reglamentas da governament ch'interdigean als organisaziuns da recepir finanzas explizitas?
Civil society space;No laws limiting freedom of expression (national/local);Ha exista tegneda limitanda la libertad da expressiun sinia sur ils topics LGBTI, a livels nacional e local?;Siai cumbinaziun senza leggi che reglan la libertà d'espression sur tazouns LGBTI, o sia a nivel naziunal e a nivel local?;Pitga è limitada la libertad da expressiun sinza vegnià da leggi sur LGBTI?
Asylum;Asylum law (sexual orientation);Él orientaziun sexual è incluida expressamai en la lesga da proteziun da refugiats com critèri da qualificaziun?;Schia sexuala orientaziun bein inclus en la ligia da lasgiun como critéri dal qualificaziun?;Scha debei orientaziun sessuali excludir da la lege sulasì come critèriu qualificaziun per l'asili?
Asylum;Other positive measures (sexual orientation);Sont existenz palzas naziunalas o mezuras giuridicas u no giuridicas pertaients a l'asili che sò specificaments per refugiads u reclamants d'asili lesbic, gais e bisexuels?;S'ei sait chattan politicas naziunals, mesiras giuridicas o non-giuridicas ligadas a l'exil che s'adressen esplicitamain a las necesidades dals refugiads o chascheds gais, lesbicas e bisexuals?;Davain da no è betg politicas naziunalas o mesiras giuridicas u no giuridicas survei la procida d'aspel ch'è spezialmaina per refugiads o buscaders d'aspel gay, lesbica e bisexuà?
