Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Education (gender identity);Je li diskriminacija na osnovu rodnog identiteta u oblasti obrazovanja zabranjena zakonom?;Da bi treba biti zabranjeno zakonom diskriminaciju na osnovu identiteta rodnog pola u okviru obrazovanja?;Ће ли да се дискриминација на основу идентитета пола у области образовања дозвољава законским регулима?
Equality & non-discrimination;Health (gender identity);Дискриминација на основу идентитета пола у области здравља је ли забрањена законодавством?;Da bi bilo zabranjeno zakonom diskriminacija na osnovu spolne identiteta u zdravstvu?;Da bi treba dozvoljava zakonom diskriminacija na osnovu spolne identiteta u zdravstvenom polju?
Equality & non-discrimination;Conversion practices ban (gender identity);Postoji li zakonski akti i politike kojima se zabranjuje konverzija ili praktike održavanja namenjene promjeni identiteta pola maloljetnika?;Da bi zakonomi i politikama koji omogućavaju konverziju ili prilagođavanje praktike koja se namereuje promijeniti rodnost djeteta trebali biti zabranjeni?;Da li treba zakonodavstvo i politike koje omogućavavaju konverziju ili praksu restauracije smatrajući da se može promijeniti rodnosnu identitet malog djeteta?
Equality & non-discrimination;Equality body mandate (gender identity);Сујетне установе за човекова права или тела за једнакост експлицитно лигом задужене да се баве и систематски раде на питањима повезанима са полном идентитетом.;Da li bi treba da nacionalni instituti za ljudska prava ili tijela za ravnopravnost explicitno obaveštavati o pitanjima vezanim za identitet rodne osobe?;Ће ли националне институције за људска права или тела за равенство не треба да се обавезе за питања у везу са полним идентитетом?
Equality & non-discrimination;Equality action plan (gender identity);Postoji li aktivan plan akcije za ravnopravnost koji explicitno uključuje rodnu identitet i specifične mere za napredak?;Da li treba da postoji-plan akcije jednakosti koji explicitno uključuje identitet spolne osobe i specifična merila za napredak?;Da li treba izostati rodno identitet u planovima za dejstvo jednake pristupačnosti?
Equality & non-discrimination;Law (gender expression);Je li izražaj spola eksplizitno uključen u zakone o boravi protiv diskriminacije?;Ће ли експлицитно укључивање родног изражаја морало бити у законима против дискриминације?;Ће ли изричито искључити родни изражај у законодавству против дискриминације?
Equality & non-discrimination;Constitution (sex characteristics);Da Ustav zabranjuje diskriminaciju bazirano na spolnim karakteristikama?;Да ли Устав треба да забранjava дискриминацију на основу полних карактеристика?;Ako Ustav ne propisuje zabranu diskriminacije na osnovu spolnih karaktera?
Equality & non-discrimination;Employment (sex characteristics);Arenе су спојени у законодавству о забрани дискриминације на раду?;Da li bi trebalo da se spolne osobine izričito navode u zakonskim propisima o zabrani diskriminacije na radnom mestu?;Da li bi trebalo da se izbegnu polne osobine kod zakonodavstva o diskriminaciji u radu?
Equality & non-discrimination;Goods & services (sex characteristics);Јесу ли сексуалне карактеристике изричито уключене у закон о анти-дискриминацији за робе и услуге?;Ће ли сексуални карактеристике треба да буду експлицитно укључене у закон о забрани дискриминације у погледу робе и услуга?; Da li bi trebalo da se izuzmu spolne karakteristike kod zakonskih regulativa o nediskriminaciji u trgovini i uslugama?
Equality & non-discrimination;Education (sex characteristics);Дискриминација на основу полних карактеристика у области образовања је ли забрањена законодавством?;Da bi bilo zakonom zabranjeno diskriminaciju bazirano na spolnim osobinama u oblasti obrazovanja?;Да ли треба да је дискриминација на основу полних карактеристика у области образовања законски допуштена?
Equality & non-discrimination;Health (sex characteristics);Дискриминација на основу полних карактеристика у области здравља је ли забрањена законодавством?;Biću zabranjeno zakonom diskriminacija na osnovu spolnih karakteristika u zdravstvu?;Da bi se dopušio zakonom diskriminacija na osnovu spolnih karakteristika u zdravstvenom polju?
Equality & non-discrimination;Equality body mandate (sex characteristics);Сујетне националне институције за људска права или тела за равноправност експлицитно обавезане да се баве и систематски раде на питањима везаним за полне карактеристике?;Da bi nacionalni instituciји за људска права или тијела за једнакост експлицитно било обавезано да се бavi питањима везаним за полне карактеристике?;Šta da nacionalne institucije za čovekeva prava ili tijela za ravnopravnost ne bi bile ovlašćene da se bave pitanjima vezanim za spolne karakteristike?
Equality & non-discrimination;Equality action plan (sex characteristics);Postoji li plan dejstva za jednakost koji explicitno uključuje spolne karakteristike i posebne mere za napredak?;Ako treba da postoje akcioni plan s ravnotežom koji eksplicitno uključuje identitet spolne osobe i specifične mere za napredak?;Да ли би се полне карактеристике укључивале у планове за рад по еднаквом третману?
Equality & non-discrimination;Blood donations;Даровање крви или било каквог органа у смислу пола или сексуалне оријентације лица које припада ЛГБТИ заједници слободно је од законодавног и административног забрана?;Ће сме донирање крви или било какве врсте ткива тијела за људе из ЛГБТИ заједнице, засновано на њиховој сексуалној орјентацији или rodsнотној идентитету слободно од законодавства или административног забрана?;Ће ли би требало законодавске или административне забране на даровање крви или било каквог ткива тела појединацима са нехетеросексуалном сексуалном оријентацијом или полском идентитетом?
Family;Marriage equality;Могу ли исте-сполјетне парове бити оженили на исти начин као и разličите пола парови?;Ће исте-сполјетне парове треба да могу да се венчавају са истим правима као и свештене парове између полова?;Da li ne bi trebalo da isti-pole parenovi ne mogu da se udaju s istim stepenom prava kao različitopole parenovi?
Family;Registered partnership (similar rights to marriage);Može li istopolne parove imati mogućnost ući u registrirano partnerstvo/građansko partnerstvo i ostvariti isti nivo prava kao ako bi bili u braku?;Da li iste-parne parove treba da mogu ulaziti u registrovanu suradnju/gradu civilnom partnerstvom i steći isti nivo prava kao bi imali ako bili su udati?;Da ne bi trebalo da isti spolne pare ne mogu ulaziti u registrovani partnerski savez i stiči isti nivo prava kao što bi ako bili oženjeni?
Family;Registered partnership (limited rights);Јесте ли истополни парови у могућности да склопе регистровано партнерство/граждански партнерство са различитим и значајно јачим правима него оне које нуде брак?;Da li bi trebalo da isti spolovi parovi mogu ulaziti u registrirani partnerstvo/građansko partnerstvo sa različitim i znatno slabijim pravom nego ono što je ponuđeno braku?;Da li ne smiju istim seksualnim parovima biti nemoguće stići u registrovan brak/civilno partnerstvo s različitim i znatno slabijim pravima nego one koje nudi brak?
Family;Cohabitation;Свака сексуално јединствена парови су уключени у законодавство или правне мере о станичном животу?;Да ли исте поларке паре треба да буду укључене у законодавство или легалистички мере за живот у заједници?;Da bi isti-poličke parove izbegli bili iz zakonskih mjera o zajedničkom životu?
Family;No constitutional limitation on marriage;Postoji li neka ustavna definicija braka kao jednolinijno udruživanje muškarca i žene?;Ako ne postoji ustavna definicija braka kao samo unija muškarca i žene?;Da li treba da ima ustavna definicija braka kao jedino združivanje muškarca i žene?
Family;Joint adoption;Могу ли исте сексуалне парове легално да пријаве заједничку усвајање?;Da li bi trebalo da isti spolne pareja mogu zakonomski prijaviti za zajedničku adoptyivu?;Da li ne smiju isti spolovi parove morati da se prijavljaju za zajedničku adopciju zakonom legitimno?
Family;Second-parent adoption;Мојим сејнима могу легално пријавити за усвајање другог родитеља?;Ће са истополним заједницама требало да могу да се пријављују за усвајање другог родитеља?;"Šta da se isti spolni parovi ne mogu aplikovati za drugo roditeljsko adoptivno?

(Note: Please keep in mind that the translation may vary depending on the context and register of Montenegrin used. This is one possible translation.)"
Family;Automatic co-parent recognition;Деца се рођују паровима, независно од сексуалне оријентације или идентитета партнера, да би била легално призната од рођења у вези са обома члановима пара без преграда?;Дјеца рођена једнаким партнерима, без обзира на сексуалну оријентацију или родни идентитет партнера, треба ли легално признати од рођења и односи на оба члана партије без препрека?;Da li djeca rođena paru koji nisu zakonomski priznati od rođenja u pogledu oba člana tog para, bazirajući se na seksualna usmjerenost ili rodni identitet tih osoba?
Family;Medically assisted insemination (couples);Развоји парови (било који партнерови, без обзира на оријентацију и идентитет пола), не су лијепани са било каквим правним препрекама при изради методе за испоруку?;Da li parovi (bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera) ne bi trebalo da imaju nikakve zakonske barijere pri dobiti assisted reproductive treatments?;Da li parovi should da imaju pravne barijere za dobavljanje terapije plodnosti na osnovu orijentacije partnera i/ili identiteta roda?
Family;Medically assisted insemination (singles);Је ли је тракање стерилитета могуће по закону за све индивидуе без обзира на њихову сексуалну оријентацију и/или идентитет пола?;Biću li legalno moguće tretmane plodnosti osobi bez obzira na njihovu seksualnu orijentaciju i/ili identitet rodne?;Da li bi trebalo da je zakonom omogućeno oblikovanje porodice pojedincima u zavisnosti od njihove seksualne usmere i/ili identiteta roda?
Family;Recognition of trans parenthood;Је ли трансродни родитељево легално родно идентитетно стање признато и правилно одражено у документацији породичног односа према родном идентитету који му је признат?;Ће ли родитељи са промјеном пола да имају признату и рефлектрану сексуалну оријентацију у документима породичних веза по признавњу њиховог пола?;Ће ли родитељи који транс родити да им не признају и исправно одражавају идентитет пола у документима о породичној вези према признатом идентитету пола родитеља?
Hate crime & hate speech;Hate crime law (sexual orientation);Ће сексуално усмјеравање експлицитно је уврсто у законске прописе о кривичним делима на основу којих се повећа казна?;Da li treba da se izrazito uključi orijentacija spolne privlačnosti kao pogoršavajući faktor u zakonu o mržnji?;Да ли би сексуална оријентација треба да буде искључена из законодавства о хетеросоцијалном кривњи као агресивни фактор?
Hate crime & hate speech;Hate speech law (sexual orientation);Је ли сексуално упоредњивање експлицитно урегулирано као појачајући фактор у законовитељству о врли судбинском језику?;"Šta treba biti izričito uključeno u zakon o mrzici kao podudarno faktor?

Note: Montenegrin is the official language of Montenegro, and it's a standardized form of Serbian. The translation I provided is in the Roman alphabet, which is commonly used for Montenegrin.";Da bi se seksualna usmjerenost izuze iz zakonske regulative mrzljive govorne deliktnosti kao poslabnjivački faktor?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);Је ли сексуално опредељење експлицитно уключено у националну стратегију која се бави хомофобним злочинима и хомослободном речју, као део реципрокног фрамворка државних актера?;Ће сексуално упоредњивање треба експлицитно да буде укључено у национални план за превазиштење јаза и јасноговорства, као део рекурентног оквира од стране државних актора?;Da li bi trebalo da se seksualna usmjerena izostavi iz nacionalne strategije koja se bavi mržnjom i mrznim govornjem?
Hate crime & hate speech;Hate crime law (gender identity);Je li identitet pola explicitno uključena u zakon o nasilnim delovima kao dopuna koji se dodaje kazni?;Ће ли родни идентитет треба експлицитно да се унео као знак за појачање при законима против хомофобне злочине?;Ће ли родни идентитет треба изключити као појачање фактор у законодавству о хибридним злочинима?
Hate crime & hate speech;Hate speech law (gender identity);Je li identitet spoljnog stanja eksplicitno uključena kao povećavajući faktor u zakonskoj regulativi o mržnjoj retorici?;Da li bi trebalo da se spoljni identitet explicitno uključi u zakonodavstvo o mržnjoj govornici kao obogaćujući faktor?;Да ли родни идентитет треба изключити као појачивање фактор код законске забране мржњивог говорља?
Hate crime & hate speech;Policy tackling hatred (gender identity);Јесте ли родни идентитет експлицитно укључен у националну стратегију која се бави хомофобним и трансфобним злочинима, као део редовног оквира којим државне институти руковode?;Da li treba da se rodnost izrazito uključi u nacionalnu strategiju koja se bavi mrznjama i mrzljivim rečima, kao dio ponovnog okvira koji koriste državne aktere?;Ће ли родни идентитет треба изузети из националне стратегије за борбу против хомофобних злочина и хомосоцијалне пропаганде?
Hate crime & hate speech;Hate crime law (intersex);Jesu li su (poznate) spolne karakateristike ili status međuseksualnosti implicitno uključene u zakon o mržnja kriminal kao povećava faktor?;Da li bi trebalo da se (percivirani) spoljni karakteristike ili status međuseksualnosti implicitno uključe kao poslovica kod kaznenih dela koji se protive diskriminaciji, kao štetan faktor?;Ако се сматрају карактеристике пола или статус интерсекс особе као повод за искључење у законима о злој рехабилитацији, да ли треба бити изузетно као агрегирајући фактор?
Hate crime & hate speech;Hate speech law (sex characteristics);Ће сексуални карактеристици или статус интерсекс особе експлицитно увећавају законодавство о мржњивом говору као знакатан фактор?;"Ће ли биолошки пол или интерсексуални статус треба експлицитно да буде уključeno у закон о мржњивом говору као појачај?

(Note: I've translated the sentence to Montenegrin, which is an official language of Montenegro. The translation is in Latin script, as it is commonly used for writing Montenegrin.)";Da bi li karakteristike spoljnog roda ili status međuseksualnosti treba da se izuzmu iz zakonodavstva o mrznjivom govoru kao faktor koji pogriješava?
Hate crime & hate speech;Policies tackling hatred (intersex);Сексује карактеристике или интерсексни статус укључени су у националну стратегију која се бavi хомофобним и трансфобним злочинима и говором, као део репетитивног оквира који спроводи државни акти?;Da li bi trebalo da se u nacionalnu strategiju borbe protiv mržnje i mržnine uključuju osnovne spolne karakteristike ili status međuseksualnosti kao dio stalnog okvira koji će izvršavati države?;Ће би полне карактеристике или интерсексуални статус изключити у националној стратегији за борбу против хомофобних злоставки и нетолерантног говора, као део рекурентног оквира државних актора?
Legal gender recognition;No legal framework making legal gender recognition impossible;Postoji li bilo kakav zakon ili ograničenje koji sprečava pristup pravnoj reconociji roda?;Da nema zabrana ili zakonska ograničenja koja sprečavaju pristup zakonom priznanju rodnog identiteta?;Ako bi trebalo da postoji zabranjivanje ili zakonska ograničenja koja sprečavaju pristup priznanju zakonite spola?
Legal gender recognition;Existence of legal measures;Postoji li mere u maksi za priznavanje spolnog izraza po zakonskom smislu?;Da treba biti zakonskih mjera za priznavanje zakonite spola?;Ako ne postoje zakonski mere za priznavanje zakonitog spola?
Legal gender recognition;Existence of administrative procedures;Postoje li procedure za priznavanje pravog spola?;Da li treba da postoje procedure upravnog karaktera za priznavanje zakonskog spola?;Da ne postoji upravni postupci za priznavanje pravog spola?
Legal gender recognition;Name change;Postoji li zakon koji omogućava promenu imena?;Postoji li zakon koji omogućava promenu imena?;Да ли постоји закон који омогућава промјену имена?
Legal gender recognition;No age restriction (Name change);Postoji li neki eksplicitni limit starosti za djecu da promijene ime?;Ако нема експlicitna ограничења узраста за децу, да ли је нужно имати изразиту старосну границу при промени имена?;Da li treba biti granica starosti za male da menjaju ime?
Legal gender recognition;Self-determination;Je li priznanje spolnog pola bazirano isključivo na izraženoj želji osobe koja se tiče, bez zahtjevanja uključenosti trećih strana, i bez smisla da interseksno stanje ili spolne karakteristike predstavljaju protivindikaciju?;Da li bi trebalo da se priznaje spol prirođene osobe isključivo na osnovu njeno izraženo želje, bez zahtjevanja sudjeline sudionika, i bez da se smatra protivindikacijom statusa međupola ili karaktera pola?;Ће ли признавање легалног пола не би требало да буде искључивно засновано на израженој жељи лица које се томељи, већ да захтјева учешће треће стране, и ако су интерсексни статус или карактеристике пола противна?
Legal gender recognition;Non-binary recognition;Јесте ли је доступно не_binary полно признавање кроз јавни регистар који нуди више од два полна означења, само на захтев са стабилним поступком и без дискриминације, или кроз немандално зapis полног маркера за све у јавном регистру?;Сваки не-бинарни род је требао да буде признат и могућан преко јавног регистра са више од два знака за род, а то само на захтев са сталном процедуром без дискриминације, или преко немандалне забележavanja знака за род свим у јавном регистру.;Ће ли не-бинарној родњи признавање треба бити недоступно, а сви појединци морају да запишу бинарни родни означавај у јавном регистру?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;Je li dijagnoza poređenja rodnog identiteta ili psihološka mišljenja potrebna za priznanje spolne identitete u zakonskom smislu?;Šta da se ne zahtjeva dijagnoza poremećaja rodnog identiteta ili psihološki stav ako se želji zakonska priznanja spolne identitete?;Da li treba dijagnoza poremećaja rodnog identiteta ili psihološka mišljenja za priznanje rodnog pola po zakonu?
Legal gender recognition;No compulsory medical intervention required;Aren't medicinske intervencije obvezne za priznavanje zakonskog spola?;Da li medicinske intervencije ne treba biti obavezno za priznavanje zakonskog spola?;Da li treba da su medicinske intervencije uvod u priznavanje pravog spola?
Legal gender recognition;No compulsory surgical intervention required;Суђенске интервенције не су обавезне за признање правног пола?;Da li operativne intervencije ne moraju biti obvezatno za priznavanje zakonske spola?;Da li su hirurški intervencije obaveznim za priznavanje zakonitog spola?
Legal gender recognition;No compulsory sterilisation required;Ње је стерилизација или доказ о нефункционалности репродуктивног система услов за легално признавање пола?;Da li sterilizacija ili dokaz neplodnosti treba biti obaveza za priznavanje zakonskog spola?;Da li mora biti obavezno sterilizacija ili dokaz bezmoći plodnosti za priznanje zakonske spolne identiteta?
Legal gender recognition;No compulsory divorce required;Ње је развод или статус самца не обавезан за легално признање пола?;Да ли се треба захтевати развод или неуједничени статус за признавање људског пола по закону?;Да ли треба да је развод или статус самце услов за признавање правног пола?
Legal gender recognition;No age restriction;Postoje li aktualne zakonske mere za priznavanje roda koji izključuju bilo koji eksplicitni minimalni ili maksimalni dobi razgraničenje?;Da li postojeći zakonski meri za priznavanje rodnosti moraju da izuzmu bilo kakve eksplicitne ograničenja po dobi?;Ће ли постојећи правни мерите за признавање пола морати да имају минималне или максималне возрастне ограничење?
Legal gender recognition;Legal gender recognition procedures exist for minors;Postoje li zakonski meri za pristup priznanju spolnog stanja bez obzira na starosnu granicu i daju konstantne rezultate?;Biću li dostupne pravne mere za priznavanje zakonskog spola u skladu s konačnim rezultatima i biti li one dostupne za manje od 18 godina starosti?;Da li treba biti dostupan zakonski mer za priznavanje pravog spola kod maloletnika?
Legal gender recognition;Depathologisation;Сарадни здравствени услуге за одрасле и адолесенте транс-специфично и подршка сервиси за пре-пуберталне деце и деца са transgenderом или израженим полом су ли доступне и финансијски покривене без потребе за евалуацију психичке здравља или дијагнозу?;Ће транс-специфична здравствена помоћ (ТШЦ) за одрасле и пуштенице, те подршка услуге за пре-пубертетне транс и полно варијантне децу да буду доступне и финансијски покривене без потребе за процену менталног здравља или дијагнозу?;Ће ли транссептски здравствена неговања (ТШН) за одрасле и пубертетне особе, као и подршка услуге за пре-пубертетне трансове и гендерно варијантне децу не мора бити доступно и финансијски покривено без потребе за психијатријско процену или дијагнозу?
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);Arenе лекари забрањени су законом да изврше било какав врсту хируршког или медицинског интервенција на млађег интерсекс особе када интервенција нема медицинску неопходност и може се избегнути или одлагати док ова особа не може да пружи информисано сагласно.;Šta li bi trebalo da su medicinski radnici zakonom smatrani kao nedozvoljni da vrše bilo kakvu hiruršku ili medicinsku intervenciju na interseksnom djeci kada intervencija nema medicinsku potrebu i može se izbeći ili odložiti dok osoba ne može dati informirano suglasje?;Da li medicinskim praksodavcima treba biti dopušćeno zakonom da vrše bilo koji vrsta hirurškog ili medicinskog intervencije na interseksnom djeci kada intervencija nema medicinsku neophodnost i može se izbeći ili otključati dok osoba ne mogu dati informisano suglasje?
Intersex bodily integrity;Universality of prohibition of medical interventions;Сујети лекари или други професионалци не су по закону онемогућени да изврше било какав врсте хируршке или медицинске интервенције на некога без њиховог личног сагласности, осим у случају виталних разлога?;Da li doktori medicine ili drugi profesionalci bi trebali biti zakonom sprečeni da vrše bilo kakvu kiruršku ili medicinsku intervenciju na nekog čoveka bez njegove lične suglasnosti izuzev slučajeva vitalnih razloga?;Da li bi trebalo medicinskim radnicima ili profesionalcima bilo dopušteno zakonom da vrše kiruršku ili medicinsku intervenciju na osnovu specifičnih varijacija ili dijagnostičkih termina ili interseksualnih termina čak i bez ličnog saglasnosti?
Intersex bodily integrity;Existence of effective monitoring mechanism;Postoji li mehanizam nadzora kao neovisno tijelo izvan medicinskogestablishmenta koji nadzire zabranu medicinske intervencije na minorsima sa interseksnim statusom?;Ako postoji mehanizam nadzora kao neovisna entitet od medicinskog establišmenta, da bi nadzirao zabranu medikalne intervencije na menorosne djecake?;Ako ne postoji mehanizam nadzora kao nezavisno tijelo izvan medicinskog establišmenta koji bi trebao nadzirati zabranu medicinskog intervencije na djeci s interseksnim statusom, da li treba da postoji?
Intersex bodily integrity;Access to justice for victims and reparations;Забрана медицинских интервенција на млађе интерсекс особе укључује механизме који признају претходне штете, nude јавну правду или исплату компензације, осигурају приступ правди и право на истину?;Ako zabrana medicinskih intervencija na interseksne djecu uključuje mehanizme koji priznaju prošle štetnosti, nude odštekanje ili reparacije, osiguravaju pristup pravdi i pravo na istinu?;Ako zabrana medicinskih intervencija na maloletne interseksualne osobe isključi mehanizme koji priznaju starije štetnosti, nudi izreku ili nadoknadu, osigurava pristup pravdi i pravo na istinu?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);Да ли закони, политике и праксе дозвољавају пуно вршење права на слободан скуп, укључујући јавне догађаје ЛГБТИ?;Да ли закони, политике и праксе дозволју пуни извршавање права на слободно скупљање, укључујући ЛГБТИ javne догађаје?;Da zakoni, politike i prakse ne bi omogućavale puni izvjesni righta slobodnog okupljanja, uključujući javne događaje LGBTI?
Civil society space;Public event held, there is enough protection (last 3 years);Суђеније ЛГБТИ јавне догађаје заштићени су од стране јавних власти које осигуравају да се оне одржавају у складу са временом, укључујући заштиту од раскидања или напада?;Bi LGBTI javne manifestacije treba da budu zaštićene od strane javnih autoriteta koje osiguraju njihovo normalno odvijanje, uključujući zaštitu od poremećaja ili napada?;Ако јавна ЛГБТИ догађаја не би требало да буду заштићена од стране јавних власти које осигуравају њихов редован тек, укључујући заштиту од интерлока или напада?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);Postoje li nikakve zakonske i upravljivacke ogranicenja na rad LGBTI organizacija ili publikacija?;Da ne postoje zakonske i upravnopravne ograničenja na rad LGBTI organizacija ili publikacije?;Da li treba biti zakonski i upravni ograničaji na rad LGBTI organizacija ili publikacija?
Civil society space;LGBTI human rights defenders are not at risk;Суви лијепењи не су мучени и кривично гођени због њиховог рада?;Šta ako LGBTI zaštitnici ljudskih prava ne bi bili intimidovani i kriminalizovani zbog svoga rada?;Da li bi trebalo da se LGBTI borci za ljudska prava i daljno kazne zbog svog rada?
Civil society space;No laws limiting external funding;Postoje li nikakve izričite zakonske regulacije koje zabranjuju organizacijama da prihvatljaju finansiranje?;Ako nema izričite političkih regulacija kojih bi organizacije bile spremne da ne primaju financijsku pomoć?;Ako bi trebalo da postoje eksplicitni zakonski regulatorni propisi koji zabranjuju organizacijama da dobavljaju financijske sredstve?
Civil society space;No laws limiting freedom of expression (national/local);Postoji li neka zakonska regulativa koja ograničava slobodno izražavanje u vezi sa LGBTI pitanjima, ili na nacionalnom i lokalnom nivou?;Da li bi trebalo da ne postoji zakonska ograničenja na slobodu izražavanja u vezi sa LGBTI pitanjima, ili na nacionalnom i lokalnom nivou.;Da li treba zakonodavstvo koje ograničava slobodu izražavanja na pitanjima LGBTI?
Asylum;Asylum law (sexual orientation);Је ли сексуална оријентација изричито уграђена као квалитативни критеријум у законико за азил?;Da li bi trebalo spoljašnje uključiti usmjerenost kao kriterijum za kvalifikaciju zakonom o azili?;Да ли би сексуално усмерење требало да буде искључено из закона о azilu као критеријум за квалификацију?
Asylum;Other positive measures (sexual orientation);Postoji li nacionalne politike ili zakonske ili nezakonske mere vezane za azil koji specifično adrese potrebe LGBT- Refugeja i tražitelja azila?;Da li treba da postoje nacionalne politike ili zakonski i nepokretni mere povezane s azilom koje su specijalizovane za potrebe izbeglih homoseksualnih, lezbijskih i biseksualnih ljudi?;Da li nema nacionalnih politika ili zakonskih ili nepopravljivih mjera u vezi azila koji direktan odnos imaju na potrebe LGBTQ+ izbjeglica ili tragaoca za azilom?
Asylum;Asylum law (gender identity);Je li izraženo uključeno spolno identitet kao kriterijum kvalifikacije u zakonu o azilu?;Da li treba izrazito uključiti rodnu identitet kao kriterijum kvalifikacije zakonom o azilu?;Da li treba izostati rodna identitet kao kriterijum za kvalifikaciju u zakonu o azilu?
Asylum;Other positive measures (gender identity);Postoje li nacionalne politike ili zakonske ili nezakonske mere povezane s azilom koji specifično adresiraju potrebe transrodnih i interseksualnih izbjeglica ili asilanaca?;Da bi posto nacionalni politike ili zakonske ili ne-zakonske mere povezane sa azilom specijalno pružale rješenja za potrebe transgender i nebinarnih izbjeglica ili tražeoca azila?;Da li ne postoje nacionalni politikе или zakonski ili nemorski merodaji vezani za azil koji posebno adresiraju potrebe trans i nenasuprotne refugee или asilantražitelja?
Asylum;Asylum law (intersex);Je li status međuseksualnosti ili spolne karakteristike izričito uključene kao kriterijum kvalifikacije u zakonu o azilu?;Da li bi trebalo da se izrazito uključe status međuseksualnosti ili spolne karakteristike kao kriterijum kvalifikacije zakonom o azili?;Da li bi trebalo da se izuzmu status interseksualnih osoba ili seksualne karakteristike kao kriterijum kvalifikacije u zakonu o azilu?
