Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Equality action plan (gender identity);Hi ha un pla d'acció per a la igualtat que incloui explícitament la identitat de gènere i mesures específiques per al progrés?;Hauria d'haver un pla d'acció per a l'estesa de la igualtat que explícitament inclogués la identitat de gènere i mesures específiques per avançar?;Es hauria d'excloure la identitat de gènere en els plans d'acció per a l'igualtat?
Equality & non-discrimination;Law (gender expression);S'expressió de gènere està explícitament inclosa a la legislació antiprivilegiada?;Es hauria de prendre en compte explicitament l'expressió de gènere a la legislació antidiscriminatòria?;Es hauria d'excloure explicitament l'expressió de gènere a la legislació antidiscriminatòria?
Equality & non-discrimination;Constitution (sex characteristics);Es prohibeix la discriminació en funció de les característiques sexuals per la Constitució?;Es hauria d'aprovar la Constitució per prohibir la discriminació en funció dels caràcters sexuals?;Si la Constitució no ha de prohibir la discriminació en funció dels caràcters sexuals?
Equality & non-discrimination;Employment (sex characteristics);Es inclouen les característiques sexuals en la legislació antidiscriminatòria d'ocupació?;Esclarissin els caràcters sexuals en la legislació antidiscriminatòria de l'ocupació?;Esperem sexe a la llei antidiscriminatòria d'ocupació, sí o no?
Equality & non-discrimination;Goods & services (sex characteristics);Són les característiques de sexe explícitament incloses a la legislació contra la discriminació en els béns i serveis?;Esbiaixi característiques sexuals haurien de ser incloses explícitament en la legislació anticrispacisme sobre béns i serveis?;Es haurien d'excloure les característiques de sexe en la legislació antidiscriminació per a béns i serveis?
Equality & non-discrimination;Education (sex characteristics);Es prohibida per la legislació la discriminació basada en les característiques de sexe en el camp educatiu?;Es hauria d'aprovar per la llei la prohibició de la discriminació basada en les característiques sexuals en el camp de l'educació?;Es permeti la discriminació basada en les característiques de gènere en el camp educatiu per llei?
Equality & non-discrimination;Health (sex characteristics);És la discriminació basada en les característiques de sexe prohibit per la legislació en el camp sanitari?;Es hauria de prohibir per la legislació la discriminació basada en les característiques sexuals al camp de la salut?;Es permetria la discriminació en funció de les característiques sexuals en el camp de la salut a través d'una legislació?
Equality & non-discrimination;Equality body mandate (sex characteristics);Els instituts nacionals per a les drets humans o els organismes per la igualtat no estan explícitament mandats per abordar i treballar sistemàticament sobre qüestions relatives a les característiques sexuals.;Esclarant institucions nacionals drets humans o cossis de igualtat haurien d'estar expressament encarregades de tractar qüestions relacionades amb les característiques sexuals?;Els organismes institucionalitzats per protegir els drets humans o les institucions d'igualtat no haurien de ser encarregats d'abordar qüestions relatives a la característica sexual?
Equality & non-discrimination;Equality action plan (sex characteristics);Hi ha un pla d'accions per a l'igualtat que inclou explícitament les característiques sexuals i mesures específiques per avançar?;Hi hauria d'haver un pla d'acció per l'equaltat que explícitament inclou la identitat de gènere i mesures específiques per al progrés?;Els caràcters sexuals haurien d'excloure's en els plaers d'acció per la igualtat?
Equality & non-discrimination;Blood donations;És donar sang o qualsevol tipus de teixits corporals a persones LGBTI en funció de la seva orientació sexual o identitat de gènere exempt de prohibicions legals o administratives?;Es hauria de donar sang o qualsevol altre tipus de teixits corporals als persones LGBTI en funció de la seva orientació sexual o identitat de gènere sense obstacle legislatiu ni administratiu?;Es hauria de sotmetre a prohibició legislativa o administrativa el donar sang o qualsevol altre tipus de teixits corporals als persones LGTBI en funció de la seva orientació sexual o identitat de gènere?
Family;Marriage equality;Són capaces les parelles del mateix sexe de contreure matrimoni amb el mateix nivell de drets que les parelles heterosexe casades?;Esclaris si les parelles homosexuals haurien d'estar capacitades per casar-se amb el mateix nivell de drets que les parelles heterosexuals casades?;Els mateixos casals homògens no haurien d'estar prohibitats de contreure matrimoni amb el mateix nivell de drets que els matrimonis entre persones de sexe diferent?
Family;Registered partnership (similar rights to marriage);Són capaces les parelles del mateix sexe d'entrada en una unió registrada / societats civils i obtenir el mateix nivell de drets com si estiguessin casades?;Els mateixos matrimonis sexuals haurien d'estar capacitats per entrar en una unió registrada/civil i obtenir el mateix nivell de drets com si es fossin casats?;Els mateixos casals homosexuals no haurien de poder entrar en una unió registrada/parella civil i obtenir el mateix nivell de drets com si estiguessin casats?
Family;Registered partnership (limited rights);Són capaces les parelles del mateix sexe d'entrar en una unió registrada/unió civil amb drets significativament més febles que els oferts pel matrimoni?;Esborròs de parella del mateix sexe haurien d'estar capacits per entrar en una unió registrada/partneriat civil amb drets significativament més febles que els que s'ofereixen pel matrimoni?;No haurien d'haver de poder entrar en una unió registrada/convencional amb drets significativament més febles que els que ofereix el matrimoni?
Family;Cohabitation;Són inclòsies les parelles del mateix sexe dins la legislació o mesures legals sobre convivència?;Els mateixos sexe es haurien de incloure en les legislacions o mesures legals sobre convivència?;Es haurien d'excloure les parelles homosexuals de la legislació o mesures legals sobre convivència?
Family;No constitutional limitation on marriage;No hi ha definició constitucional cap de matrimoni com a unió només entre un home i una dona?;No hauria de definir-se la constitució del matrimoni únicament com una unió entre un home i una dona sense cap altre tipus d'unions?;Hi hauria d'haver una definició constitucional del matrimoni com una unió exclusiva entre home i dona?
Family;Joint adoption;Es pot sol·leclar la mateixa parella amb sexe igual per adoptar en comú?;Es haurien d'admetre la possibilitat que les parelles del mateix sexe es facin adoptar en comú de manera legal?;No haurien d'estar les parelles del mateix sexe autoritzades a sol·licitar l'adopció conjunta de manera legal?
Family;Second-parent adoption;Els parelles del mateix sexe es poden presentar per l'adopció en segon grau de manera legal?;Els mateixos-copars sexe esdevien capaços de presentar una sol·licitud per l'adopció dels seus fills com a pares secundaris?;No hi hauria de poder aplicar per l'adopció en segon grau els parelles del mateix sexe?
Family;Automatic co-parent recognition;Són nascuts els nens per a les parelles, independentment de lorientació sexual o la identitat de gènere dels socis, per ser reconeguts legalment des de naixement en relació amb tots dos membres de la parella sense barreres?;Els nens nascuts a parelles, independentment de la orientació sexual o identitat de gènere dels seus pares, haurien d'estar reconeguts legalment des de naixement en relació amb tots dos membres de la parella sense barreres?;Esquers els nens néixer a parelles que no haurien d'estar legalment reconeguts des de la naixement en relació amb tots dos membres de la parella atenent la orientació sexual o identitat de gènere dels membres de la parella?
Family;Medically assisted insemination (couples);Són les parelles (sense tenir en compte l'orientació sexual i/o la identitat de gènere dels seus membres) que no es troben davant cap barrera legal per obtenir tractaments de reproducció assistida?;Els matrimonis (independentment de la orientació sexual i/o identitat de gènere dels seus membres) no haurien d'enfrontar cap barrera legal per obtenir tractaments de fecundació.;Els parelles haurien de trobar barreres legals per obtenir tractaments de fecundació sense discriminació en funció de l'orientació sexual i/o identitat de gènere dels seus companys?
Family;Medically assisted insemination (singles);És possible el tractament de fecundació per a les persones independentment de la seva orientació sexual i/o identitat de gènere legalment?;Es hauria de ser possible legalment el tractament d'esterilitat per a les persones independentment de la seva orientació sexual i/o identitat de gènere?;Es hauria de ser possible, legalment, el tractament de fertilitat per a les persones en funció de la seva orientació sexual i/o identitat de gènere?
Family;Recognition of trans parenthood;S'accepta la identitat de gènere legal dels pares i es reflecteix correctament a les documentacions relatives a la parentissa segons l'identitat de gènere reconeguda dels pares.;Els pares trans han d'assolir que la seva identitat de gènere reconeguda es reflectís correctament en les documents relatives a la parentiu segons l'identitat de gènere reconeguda dels pares.;Es haurien els pares trans que no tingueren reconeguda ni reflectida correctament a la documentació de parentiu segons l'identitat de gènere reconocida dels pares?
Hate crime & hate speech;Hate crime law (sexual orientation);S'hi inclou explícitament la orientació sexual en les lleis sobre delictes d'odi com a circumstància agreujant?;Es hauria d'incloure explícitament l'orientació sexual en la legislació sobre crims d'odi com a circumstància agreujant?;Es hauria d'excloure l'orientació sexual dels delictes de discriminació com a circumstància agreujant?
Hate crime & hate speech;Hate speech law (sexual orientation);S'hi inclogué explícitament l'orientació sexual com a factor agreujant en la legislació sobre l'explotació verbal violenta?;Es hauria de considerar explícitament l'orientació sexual com a circumstància agreujant en la legislació sobre discurs d'odi?;Es hauria d'excloure l'orientació sexual dels legislacions contra la injústia com a factor agreujant?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);És explícitament inclòs la orientació sexual en una estratègia nacional que aborda els crims i el discurs d'odi, com a part d'un marc recurrent pels agents de l'Estat?;Es hauria d'incloure explícitament la orientació sexual en una estratègia nacional que aborda els crims i la incitació a l'odi, com a part d'un marc recurrent dut per actors estatals?;Es hauria d'excloure l'orientació sexual en una estratègia nacional que tracta els crims i la paraula injuriosa?
Hate crime & hate speech;Hate crime law (gender identity);No es inclou explícitament la identitat de gènere a la legislació sobre crims d'odi com un factor agravant.;Es hauria d'incloure explícitament la identitat de gènere en les lleis sobre delicte d'odi com a circumstància agermanadora?;Es hauria d'excloure l'identitat de gènere de la legislació sobre delictes d'hate com a factor agravant?
Hate crime & hate speech;Hate speech law (gender identity);¿És la identitat de gènere explícitament inclosa en les lleis sobre discriminació com a factor agreujant en el discurs d'odi?;Es hauria de considerar explícitament la identitat de gènere com a circumstància agreujant en les lleis sobre el discurs d'odi?;Es hauria d'excluir la identitat de gènere de les lleis sobre llenguatge hostil com a circumstància agreujant?
Hate crime & hate speech;Policy tackling hatred (gender identity);És explícitament inclosa la identitat de gènere dins una estratègia nacional que aborda els crims i el discurs d'odi, com a part d'un marc recurent impulsat per actors estatals?;Es hauria de tenir en compte explícitament la identitat de gènere en una estrategia nacional que aborda els delits i el discurs d'odi, com a part d'un marc recurrent impulsat per actors estatals?;Es hauria d'excloure la identitat de gènere d'una estratègia nacional que combat les crims i la incitació a l'odi?
Hate crime & hate speech;Hate crime law (intersex);Són els caràcters sexuals (percebuts) o estatus d'intersexualitat explícitament inclosos en la legislació sobre delicte d'odi com a circumstància agreujant?;"Esdevingués un factor agravant en la legislació sobre delictes d'odi les característiques sexuals percebudes o l'estatus d'introjecte explícitament?

Note: ""Introjecte"" is the Catalan term for intersex status.";Es hauria d'excluir les característiques de sexe percebudes o l'estatus d'intersexualitat com a circumstància agreujant en la legislació sobre delictes d'odi?
Hate crime & hate speech;Hate speech law (sex characteristics);Són les característiques sexuals o l'estat d'intersexual explícitament incloses en la legislació sobre discurs d'odi com a circumstància agreujant?;Es haurien de considerar explícitament les característiques sexuals o l'estat intersexual com a circumstància agreujant en la legislació sobre discurs d'odi?;Esclarir-hi característiques sexuals o estat intersexual haurien d'excloure's en la legislació sobre discurs d'odi com a factor agreujant?
Hate crime & hate speech;Policies tackling hatred (intersex);Són inclosos els caràcters sexuals o l'estat d'intensex en una estrategia nacional que combat les lesions i el discurs de difamació, com a part d'un marc recurrent utilitzat per actors estatal?;Esclaris sexe o estat intersexual haurien d'incloure's en una estrategia nacional que aborda les crims i la paraula com a part d'un marc recurrent pels actors estatal?;Should the sexeixos caràcters o l'estat intersexual esdevinguin exclusius dins una estratègia nacional que combat la persecució i la injúria, com a part d'un marc recurrent adoptat per actors estatal?
Legal gender recognition;No legal framework making legal gender recognition impossible;Hi ha cap norma o límit legal que impede l'accés a la reconeixement jurídica de gènere.;No cal haver cap prohibició ni limitació legal que obstacle l'accés a la reconeixement de gènere legal sense restriccions.;Si hauria d'establir una prohibició o limitació jurídica que impedeixi l'accés a la reconeixement de gènere legal?
Legal gender recognition;Existence of legal measures;Hi ha mesures legals en lloc per al reconeixement de gènere legal?;Hi hauria de ser la llei que garantís el reconeixement de gènere legal sense cap altre estatut?;¿Cal que hi hagi mesures legals per al reconeixement de gènere legal sense cap mesura jurídica en la llei?
Legal gender recognition;Existence of administrative procedures;Hi ha procediments administratius per al reconeixement de gènere legal?;Haurien procediments administratius per la reconeixement jurídica del gènere?;No haurien de subsistir procediments administratius per al reconeixement jurídic de gènere?
Legal gender recognition;Name change;Existeix la legislació que permet canviar el nom?;Hi hauria de existir la llei que permet canviar el nom?;No hauria de existir la legislació que permet canviar d'àlies?
Legal gender recognition;No age restriction (Name change);No hi ha cap restricció d'edat explícita per als menor d'edat canviïn el seu nom?;Si no hi hauria cap restricció d'edat explícita per als menors que volguessin canviar el seu nom sense cap altre requisit?;Si hauria d'establir una restricció d'edat per als menors que volen canviar el seu nom?
Legal gender recognition;Self-determination;La reconeixement del gènere legal es basa exclusivament en la voluntat expressa de la persona interessada, sense requerir involucrament terceres, i sense tractar l'estatus d'intersexual o les característiques sexuals com a condició contraindicada.;Es hauria de basar la reconeixement jurídic del gènere en la declaració expressa de la persona interessada, sense requerir-ne la intervenció d'un tercer, i sense considerar l'estatus intersex o les característiques sexuals com una contraindicació?;Es hauria de ser reconeguda la identitat de gènere legal sense que estigués condicionada per la voluntat expressa del subjecte interessat, sinó que hauria d'implicar una participació terceres i no hi hauria un contraindicació si es tractava d'estatus intersexual o característiques sexuals?
Legal gender recognition;Non-binary recognition;És disponible la reconeixement de gènere no binari a través d'un registre públic que oferta més de dos marques de gènere, disponible només en sol·licitud amb un procediment consistent i sense discriminació, o bé sense registre obligatori d'una marca de gènere per a tothom al registre públic?;Es hauria de ser possible la reconeixement del gènere no binari per a les persones sense gènere o no binaris través d'un registre públic que ofereixi més de dos marcadors de gènere, i es hauria de ser accessible només per sol·licitud amb un procediment consistent i sense discriminació, o bé sense la necessitat de registració obligatòria d'un marcador de gènere per a tothom al registre públic?;No hauria d'estar disponible la reconeixement de gènere no binari i tots els individus haurien de registrar un marquador de gènere binari en el registre públic?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;No és necessària una diagnosi d'identitat de gènere ni una opinió psicològica per al reconeixement legal del sexe.;Si no cal una diagnosi d'identitat de gènere o una opinió psicològica per al reconeixement jurídic del sexe?;Es hauria de demanar un diagnòsti d'estrés de gènere o una opinió psicològica per reconèixer jurídicament el sexe?
Legal gender recognition;No compulsory medical intervention required;No són una exigència jurídica les intervencions mèdiques per a la reconeixement de gènere legal.;No caldrà que les intervencions mèdiques siguin un requisit per al reconeixement jurídic de gènere.;Es haurien de ser els interventions mèdiques un requisit per al reconeixement jurídic del gènere?
Legal gender recognition;No compulsory surgical intervention required;No són intervenccions quirúrgiques un requisit per la reconeixement jurídica del gènere.;No cal que les intervencions quirúrgiques siguin un requisit per a la reconeixement legal del gènere.;Es haurien d'implícixer intervençions quirúrgiques com a requisit per la reconeixement legal de gènere?
Legal gender recognition;No compulsory sterilisation required;No és un requisit per la reconeixement legal del gènere que es sigui esterilització o prova d'infertilitat?;No hauria de ser un requisit necessari per al reconeixement legal de gènere la esterilització o la demostració d'infertilitat.;"Should sterilization or proof of sterility be a requirement for legal gender recognition?

(Traducció literal)
Hi hauria de ser la esterilització o la demostració d'esterilitat un requisit per al reconeixement legal de gènere?"
Legal gender recognition;No compulsory divorce required;No és un requisit per la reconeixement jurídic del gènere el casament o l'estatus de solteria no divorciada.;No hauria de ser requisit obligatori el divorci o l'estat singular per al reconeixement legal del gènere?;Es hauria de ser divorci o estat de soltera el requisit per la reconeixement jurídica del gènere?
Legal gender recognition;No age restriction;No mesures legals existents per la reconeixement de gènere exclouen qualsevol restricció d'edat explícita mínima o màxima?;Esclarixin les mesures jurídiques existents per la reconeixement de gènere, haurien d'excloure qualsevol límit d'edat explícitament mínim o màxim?;Hi han de incloure restriccions d'edat mínima o màxima en les mesures jurídiques existents per la reconeixement de gènere?
Legal gender recognition;Legal gender recognition procedures exist for minors;És disponible una mesura jurídica per obtenir reconeixement de gènere legal per als menors i té resultats constants?;Es haurien de disposar de mesures legals per a la reconeixió del gènere jurídic que es puguin aplicar també als minors i donin resultats consistents?;Haurien de fer que les mesures legals per a la reconeixement del gènere legal estiguin disponibles per a menors d'edat?
Legal gender recognition;Depathologisation;Són accessibles i cobertes finances les cures de salut trans-específiques per a adults/adolescents i serveis d'acompanyament per a nens i nenes trans i variant de gènere pre-púbescs sense haver d'haver una evaluació o diagnòstic mental?;El TSHC per a adults/joves i els serveis d'acompanyament per als nens i les noies transgènere i de gènere variant abans de la pubertat haurien de ser accessibles i finançats sense requerir una avaluació o diagnòstic de salut mental.;Els serveis de salut trans-específics per adults/joves i els serveis d'ajuda per als nens i noies transgènere pre-pubers que no hagin arribat a la pubertat, sense requerir una valoració mental o diagnosi, haurien d'estar accessibles i financiarment coberts?
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);Són els practicants medics prohibits per la llei a realitzar cap mena d'intervenció quirúrgica o mèdica en un menor intersexuat quan l'intervenció no té necessitat médica i es pot evitar o retardar fins que la persona pugui proporcionar consentiment informat?;Es haurien prohibit per llei als practicants mèdics de realitzar cap mena de intervenció quirúrgica o mèdica en un menor d'intersexual quan l'intervenció no té necessitat mèdica i es pot evitar o ajornar fins que la persona pugui donar consentiment informat?;Els metge practicants haurien de ser autoritzats per la llei a realitzar qualsevol mena d'intervenció quirúrgica o mèdica en un menor intersexu quan l'intervenció no té cap necessitat mèdica i es pot evitar o postposar fins que la persona pugui proporcionar consentiment informat?
Intersex bodily integrity;Universality of prohibition of medical interventions;No professionals mèdics o altres professionals estan prohibitats per la llei de realitzar cap mena d'intervenció quirúrgica o mèdica en algú sense el seu consentiment personal, excepte en cas de raons vitals.;Es haurien d'impedir per llei als metges o altres professionals que realitzin cap mena de intervenció quirúrgica o mèdica en alguna persona sense el seu consentiment personal, llevat del cas de raons vitals?;Es haurien d'allowar que els professionals sanitaris o altres especialistes poguessin dur a terme intervencions quirúrgiques o mèdiques basades en variacions específiques o diagnòstics o termes intersexos fins i tot sense consentiment personal?
Intersex bodily integrity;Existence of effective monitoring mechanism;Existeix un mecanisme de seguiment com a entitat independent de la institució mèdica que vigili la prohibició d'intervenció mèdica en infants intersexuals?;Si existeix un mecanisme de supervisió, com entitat independent respecte l'establiment mèdic, per vigilar la prohibició d'intervencions mèdiques en nens i nenes intersexuals?;Hi ha una mecànica de vigilància, com entitat independents de l'establiment mèdic, que no hauria d'existir per supervisar la prohibició d'intervenció mèdica en nens i nenes intersexuals?
Intersex bodily integrity;Access to justice for victims and reparations;Es prohibeixen les intervencions mèdiques sobre els infants intersexuals i inclouen mecanismes que reconeixin els danys passats, ofereixin reparació o indemnització, assegurin accés a la justícia i el dret a la veritat?;Si es prohibeixen les intervencions mèdiques en nens i nenes intersexes, hauria d'incloure mecanismes que reconeixin els danys passats, ofereixin reparació o compensació, asseguren el dret a la justícia i el dret a la veritat?;Es hauria de prohibir les intervencions mèdiques en nens i nenes intersexuats sense incloure mecanismes que reconeixin els danyos del passat, ofereixin reparació o ressò, assegurin accés a la justícia i el dret a la veritat?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);Els lleis, les polítiques i les pràctiques permeten el plens exercici del dret a la llibertat de reunir, incloent-hi esdeveniments públics LGBTI?;Es permetiïn les lleis, les polítiques i les pràctiques que s'exerciti plenament el dret a l'assemblea lliure, incloent-hi esdeveniments públics LGTBI?;Es que les lleis, polítiques i pràctiques no permetin el ple exercici del dret a la llibertat d'assemblea, incloent-hi esdeveniments públics LGBTI?
Civil society space;Public event held, there is enough protection (last 3 years);Són protegides per les autoritats públiques els esdeveniments públics LGTBI i garanteixen el seu curs habitual, incloent-hi la protecció contra interrupcions o atacs?;Els esdeveniments públics LGTBI haurien de ser protegits per les autoritats públiques que assegurin el seu curs normal, incloent la protecció contra interrupcions o atacs?;"Espero que això sigui correcte!

Els esdeveniments públics LGBTI no haurien d'estar protegits pels poders públics per garantir el seu curs normal, inclòs la protecció contra les interrupcions o atacs?"
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);No hi ha cap restricció legal i administrativa que impedeix el funcionament d'organitzacions o publicacions LGBTI.;¿Hauria d'haver-hi restriccions legals i administratives que impedissin el funcionament d'organitzacions o publicacions LGBTI?;Si haurien d'establir restriccions legals i administratives sobre el funcionament de les organitzacions o publicacions LGTBI?
Civil society space;LGBTI human rights defenders are not at risk;Són defensors dels drets humans LGBTI que no són intimidats ni criminalitzats pel seu treball?;Els defensors dels drets humans LGBTI no haurien d'intimidar-se ni criminalitzar per la seva feina.;Es pot intimidar i criminalitzar als defensors dels drets humans LGTBI pel seu treball?
Civil society space;No laws limiting external funding;No hi ha regulacions governamentals explícites que prohibeixin a les organitzacions rebutjar finançaments?;No hauria d'haver regulacions explícites del govern que prohibeixen a les organitzacions rebre finançament?;Hi ha d'haver regulacions explícites del govern que prohibeixin a les organitzacions rebre finançament?
Civil society space;No laws limiting freedom of expression (national/local);No hi ha cap legislació que limiti la llibertat d'expressió sobre qüestions LGTBI, ni a nivell nacional ni a nivell local?;¿Hi hauria d'haver alguna legislació que limiti la llibertat d'expressió en temes LGTBI, ni a nivell nacional ni a nivell local?;Hi hauria d'haver una legislació que limiti la llibertat d'expressió en matèries LGBTI?
Asylum;Asylum law (sexual orientation);S'hi inclou expressament la orientació sexual en la llei d'asil com a criteri de qualificació?;Es hauria de tenir en compte l'orientació sexual com criteri de qualificació en la llei d'asil?;Es hauria d'excloure l'orientació sexual dels criteris de qualificació en la llei sobre l'asil com a condició per sol·licitar protecció internacional?
Asylum;Other positive measures (sexual orientation);Són hi cap polítiques nacionals o mesures legals o no legals relacionades amb l'asil que adreessen específicament les necessitats dels refugiats i solicitants d'asil homosexual, lesbiana i bissexual?;Haurien-hi polítiques nacionals o mesures legals o no legals relacionades amb l'asil que es trobin específicament adreçades a les necessitats dels refugiats i solicitants d'asil gais, lesbianes i bisexuals?;No haurien d'haver polítiques nacionals ni mesures legals o no legals relacionades amb l'asil que espanyalment adreessen les necessitats dels refugiats i reclams d'asil gais, lesbians i bisexuals?
Asylum;Asylum law (gender identity);No es inclou expressament l'identitat de gènere com a criteri de qualificació en la llei d'asil.;Es hauria de tenir en compte l'identitat de gènere expressament en la llei d'asil com a criteri de qualificació?;Hauria d'excluir-se l'identitat de gènere en la llei d'asil com a criteri de qualificació?
Asylum;Other positive measures (gender identity);Hi ha cap polítiques nacionals o mesures legals o no legals relacionades amb l'asil que específicament adrecin les necessitats dels refugiats i solicitants d'asil transsexuals i no binaries?;Hi hauria de ser polítiques nacionals, legals o no legals relacionades amb l'asil que es dirigits específicament a les necessitats dels refugiats i cercadors d'asil trans o intersexual?;Sí que no hi haurien polítiques nacionals, ni mesures legals o no legals relacionades amb l'asil que especialment adrecin a les necessitats dels refugiats i els buscaires trans o no binaries?
Asylum;Asylum law (intersex);És el statut d'intersex o les característiques sexuals expressament inclòs en la llei d'asil com a criteri de qualificació?;Es haurien d'incloure expressament el statu intersex o les característiques sexuals en la llei sobre l'asil com a criteri de qualificació?;Es haurien d'excloure el statu intersexual o les característiques sexuals en la llei sobre asil com a criteri de qualificació?
Asylum;Other positive measures (intersex);Hi ha polítiques nacionals o mesures legals o no legals relacionades amb l'asil que s'adrecin específicament a les necessitats dels refugiats o demandants d'asil intersexuals?;Hi han d'haver polítiques nacionals, legals o no legals relacionades amb l'amistia que adreessen especialment les necessitats dels refugiats i demandants d'amistia intersexuals?;No hauria-hi de ser que no hi haguin polítiques nacionals, lleis ni mesures legals o no legals relacionades amb l'asil que especificament adreessen les necessitats dels refugiats o aspirants a refugiat intersex?
