Category;Subcategory;Fact;Support;Opposition
Family;Registered partnership (limited rights);Són parejas homosexuales capazes de entrar ne' uma união registrada cun dreitos significativamente mais debiles quimes que oferece o matrimonio?;Pareita que las paresas heteróxenas podian entrar an parceiral rexistradu culial cun dreitos muito debiles e significativamente mais fracos do que os oferecidos pela matrimónio.;Nun correspundia que ls mesmo-sexuales nun podresian entrar en un acordo de partenariu registrou/união civil cun dreitos muito mais febles que aqueles oferecidos pola matrimonio.
Family;Cohabitation;São incluidos las parejas de mesmo sexo an leis ó medidas legales sobre a cumparte?;Deidro i parejas homossexualas ihen ténen includido an legislaçon legal sobrepresiun?;Só debe ser excluiðos dous pareireis de mesmo sexo d'a leiçon ó medidas lhegaçais pa cohabinación?
Family;No constitutional limitation on marriage;Nhae mor nua definiçon constitucional de mariage que seia solo ua união entre un home i uma moina?;Serdin nessehia nun es define constitucional de casamento cum solo unio entre un home e una moinha?;Pode haber unha definiçon constitucional de casamento cumo sendo solo unión entre home e muier?
Family;Joint adoption;Poddos lsamesex coupleiros poden aplicar légitimamente para adopcion conjunta?;Dei mesmos casais homosexual podesen aplicar pa l'adopcaun juntos legalmente?;Cudjasen couples mesmos no tinham drenta pa poder aplicar pa adueçoan conjunta lexicamente?
Family;Second-parent adoption;Poddas cumparentes homosexualis pode aplicar légitima p'ou ordinar para adopçar secundarie?;Sodiatasen parejas sexualmente iguais podrian aplicar pa adopcion de segundo pais?;Nói cumprimentas nuntenham que nuntenham nu non aplicacen para adopcion secundária.
Family;Automatic co-parent recognition;Sons espirituales nacian di cuasi, independente de l'orientasaun sèxuala de ls partnaris ou la identidade géder, para ser reconhecida léigicamente duminio a partir de l'acupaçamiento sin barreiras.;De benzinhas que nassen a parejas, independentemente da orientasaun sexual o identidáde de género dos partenaires, tener-seian legalmente reconhecidas desde la nascença ne relasion culos membros de la pareja senza barreiras.;Mesa i són neimescas, nai nasin naiz nasid reconhecidas lheigaçamentu depuis la biridade relaçouna ambos membros d'a cumpulada baséia s'orientasaçon sessuali ou identidáde de género?
Family;Medically assisted insemination (couples);Són casais (independentemente de l'Orientação Sexual e/ou Identidade de Género dos parceiros) n'an enfrentan cunquera barreira léiga para poder tener trateamientu de fertilidade?;Parejas (nessecaçamente, después de l'orientación sexual e identidade de género dous parciares) nun ténhen d'açenhas léigales para acédar al trattamiento de fertilidade?;Qu'couples fásen barréiros léigos para obtener tratamientu de fertilidade baseados na orientaçon i/ ó identidade de género de ls pares?
Family;Medically assisted insemination (singles);S'ê un tratamientu de fertilidade pâ içones sîa posibilmente lhegâl, indiferente da orientaçhoun sessuali e/o identidádu de género.;Podes-se procedimentu de fertilidade pa los indivijduals siamente, cualquiera que seja a orientação sessuali e/o identidá de género d'elos?;Poder debe ser leiral para tratamiento de fertilidade pa las perssonas baseado na orientaçon sexual i/généro iedádei?
Family;Recognition of trans parenthood;Ei é reconhecida i correctly reflexa na dokumentassón de familiaçom segundu identidade de género reconhecida di-parent.;Praman dançarente deberian tener reconhecida e refletida an correctamente na documentaçoun d'familia segundu a identidade de género reconhecida d'el/la praman?;Sistemas de pertence parental queer persitian cuos cumpresu, i no se reconhece leiçidade géderu e se refletej corretamente na dokumentaçhón familia?
Hate crime & hate speech;Hate crime law (sexual orientation);Nun e inclui expresamente l'orientaçon sexual ne la lei sobre crimes de ódio cumo facto agravante?;Sairiai l'orientaçon sexualmente explicitamente includida na lei criminal de ódio cumu um fator agravante?;Poderia esser excluiu l'orientaçon sexual cumo facto agravador na lei contra crimes ódios?
Hate crime & hate speech;Hate speech law (sexual orientation);S'orientaçon sexualmente explícita inclui-se cumo factor agravante ne ls leis contra a violéncia é l'odiu, tamén?;Suggei que orientaçon sexual deb'e ser inclui na lei contra l'odia cum fator agravante explícita.;Sarjan orientasaun sessuali debe ser excluida de la lei sobre a discursa ódio cumo un fator agravante?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);E orientaçon sessuali esteia incluida explicitamente an ua estratégia nacional que aborda crimes e palestradas contra ódio, cumo parte d'un quadro recorrente orçado pels actores estaduals?;Só debe ser incluida explicitamente na estratégia nacional contra crimes e discurso de ódio como parte dun marco recorrente pels actores estadual.;Cumpórtase sexual debe ser excluída d'un estratejia nacional contra crimes e discursos de ódio?
Hate crime & hate speech;Hate crime law (gender identity);Nun e identidade de géneru está explícitaamente incluída na léis contra crimes ódio cuma fator agravante?;Sodis que identidade de género debe sii inclui morretoamente an ley xeral contra l hatau comu un fator agravante?;Tornasse que l'identidade di géneru debe ser excluida de la legeçamentu contra crimes d'hóte cumo fator agravante?
Hate crime & hate speech;Hate speech law (gender identity);E género d'identidade sexualmente expresão no leiçalimentu da spece odia explícituamente includida cumo un factor agravante?;Sarjan d'a identidade de género debe ser inclusa explícitamente na lei contra a violénzia de linguaxe, cumo um fator que agrava?;Sceiçon deberian seia xclusa de la leiçón contra la violénzia de palabra cuo efeito agravador cumo feito de género?
Hate crime & hate speech;Policy tackling hatred (gender identity);Nun género identidade està explícita mente incluida an ua estratégia nacionál que combate crimes e discursos de ódio, cumo parte d'un quadro recorrente pela acionnaires staitas?;Cul diaçcçon de género deberia ser includa explícita na estratégia nacional que combate crimes e discursos ódios, cumo parte dun frámuéu recorrente por actores estaduales?;Nunçen género identidade debe-ser excluiu d'una estratégia nacionál que cunta coas crimes e discurso ódio?
Hate crime & hate speech;Hate crime law (intersex);Són os caractéristicas sessuali persipeladas ou estatuo intersexo incluiu explicitamente cumo un factor agravante na léi criminal contra a ódio?;Fos sé e cunhadinha das características ótxeas ou estatus intersexo debieran inclui-si explicitamente cumo fator agravante na lei penal contra crimes de ódio?;Sóidar-sei se os caracteristiques sessuales percibidas ó estatu d'interseia ien excluída como factol agravante na leis de criminales ódio?
Hate crime & hate speech;Hate speech law (sex characteristics);Són caracterizacions ò sexus o estatu d'interseu incluiu explícita amésen na leiçación de speche ódio cumo facto agravante?;Quandoi se caracterizacions sessuali u estatuu intersexeu dev'ian ser incluius expresamente cuma circunstancia agravant como fator de ofensa na legislasaçon contra o odio?;S'han caracteristicas sessuali ou estatu intersexeu houaexclusiu seia an legislaçon contra a órdia het?
Hate crime & hate speech;Policies tackling hatred (intersex);Són incluius las caraterísticas ó sexo ou stadiu intersexei na estratégia nacional que combate crimes e discurso de ódio, cumo parte d'un quadro recorrente por actores estaduais?;Purmeiru caracteristicas sessualis ou estatuto intersexe serian includidas anua estratégia nacional que cunta cun crimes i lazer e palavra hata, cumo pertença de um quadro regular de acción por actores estaduales?;Lhèi caracteristiquas de género ó statuto intersexo nun deve ser excluidu ne' uma estratégia nacionál para lutas contra crimes hateros e discurso hater, cumprimentu un framelenguado recurrente pèi atores estadualis?
Legal gender recognition;No legal framework making legal gender recognition impossible;Hou d'ei quarenta ou limitaçamente lejal que impeça l'acesso a reconhecimentu de género légal?;Naien debei haver sin restriçon nin limitaçcion léiga que impida l acceso a la reconhecimentu al género lheal.;Só deber-se hagi un impedimentu legal que impida alacçamentu al reconhecimento de género lhegal.
Legal gender recognition;Existence of legal measures;Són hou medidas lheis anón pabaçais pa reconocer géneru lheis?;Scriben hai medidas leis pa la reconocion de género léigal?;Serei que nuntenha medidas lejis pa realizai género lheiral?
Legal gender recognition;Existence of administrative procedures;Existen procedimentos administrativos pa la reconheçimento xurídico de género?;Miradu procedimientos administrativos cumpralan pa reconhecimento géneru lhegal?;Nun procedimientos administrativos nun tinhan ser pa reconhecimento de género lhegal?
Legal gender recognition;Name change;Eixiste lei que permite mudança de nome?;Sistém léjislaçon que permete mudança de nome esiste?;No deberia haber leiçón que permite mudança d'nome?
Legal gender recognition;No age restriction (Name change);Nhae nhae hou de ouprestrençhe pa menorçesion mudar nome?;Miraduz se nun eiqu' haya restriçon explícita d'edá pa meninos de mudar senhoriu soun?;Sórta que debere haber restriçoun de edade pa que os menores muden nomeu?
Legal gender recognition;Self-determination;E legal género é reconhecido soiamente pola deseza expresa da perssona cuncernida, sin requirecer intervençon de terceira pessona, e sin tratá-la situación interse como un contradicamientu.;Soluçament, recoñecer género léigal debe se basar soiamente na desira expresa da persoa concernida, sin requireir envolvida terceira e sin tratar de caractéristicas intersexuais ou características sexuais cumu contraindicação.;Sceuluçon legal géndara no tenha d'esser baseada soloamente na desira expressa da persoa concèrta, mas requirisse uma envolvecimento de terçaría, i sseus status ou caracterísicas sexuais fóra un contraindicação?
Legal gender recognition;Non-binary recognition;Ei zein rexistro públicu cun marcaju géderu mais que dous, disponsível tamén con solicitaçon para procedimiento constante i sin discriminaçón, ó nin rexistro públicu cun marcaju géderu mandatóriu pa toos.;Podeshia reconhecimentu géiner nón-binarie seia disponível cumo registru públicu cuo mais dous marcadores de géineir, i sía disponível namora rexista cun procedimiento coisteiante e sin discriminaçon, ó sem mandatória rexistraçion de un marcador de géineir pa todos no registru públicu?;Mas nunhein gineiru non binariu de reconhecimentu cumpre ser indisponibil i totos individuos deben tener que rexistrar un marcoiu géneru binariu anu registru públicu.
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;Ein eitçhe desigualidade de género diagnosei opinioun psicolóxica nun requiiren pa recriconizaçon legal de género?;Praia se nun se require uma diagnose/d'opinion psicológica de desórden de género para reconhecimentu lheal de género?;Só cumprindo-se un diagnóstico de tranzidade de género ou un'opinioun psicolóxica pa la reconhecimento léigal de género.
Legal gender recognition;No compulsory medical intervention required;Són intervençones médicas nun requeiximiento pa la reconoixença lhegal de géneru?;Sodex médico nuntenha ser neçessario pa letura légal de género.;Soulham prigundu intervenimientos médicos serien un requisito pa la reconhexion legal de género.
Legal gender recognition;No compulsory surgical intervention required;Son intervençones cirúrgicas nun son requeixita pa la reconhecimentu léigical de género.;Sorri se as intervenções quirúrgicas nun son necesárias pa l reconoiximiento léxicu de género.;Saira intervençones cirurgicas son un requisitu lhejiral pâ riconhescimiento d'género légal?
Legal gender recognition;No compulsory sterilisation required;Nai eizaiste ou proua de esterilidade nun eidezmentu pa la reconhecimentu léigibu xéneru?;Saira sterilização óu prueba de esterilidade nunha esquenza no ser un requisito léxico pa la reconoxencia xurídica de género.;Pur bé sterlizason ou prova de infertilidade zei un requisitu pa reconhecimento de género lhegal?
Legal gender recognition;No compulsory divorce required;Nunca divorçu ó estatu singular no ye obrigadu pa reconocer légalmente o género.;Sceulu no divorciu ó estatuto single nu seia cumprimiento pa l'admissón léigica de género.;Culir ou statuto single debe ser un requisito paientre reconhecimentu lhegal de géneru.
Legal gender recognition;No age restriction;Nun esistim leyis públikus para reconhecimento de género que excluem quaisquer restricçones explícitas de idade mínima ó máxima?;Lhe medidas legislativas mirandesas que garantzen a reconhecimiento de género nun excluin onre restriçon de edade nin minima nin máxima.;Pus hou da leis speciais para reconhecimiento de género incluian restriçones de idade mimina ou máxima?
Legal gender recognition;Legal gender recognition procedures exist for minors;Sistema lejítico permite acesso reconhecimento géderu legal pa ás minórías i proporciona resultás cónsistentes?;Serei medidas leigas pa' reconheçimentu legal d'xénero pa disponibilizar pa meninos e garantisar resultados cunstantes?;Dei medras legal pa poder reconnexer género léigal deve ser disponible pa menores?
Legal gender recognition;Depathologisation;Són acessíveis e cobrados financieramente, sin requirimentu de evaluason mental ou diagnóstico, os serviços de sáude specializados pa adultus/adiolos i apoiamentus pa criaturas trans i género variantas pre-pubere?;Lei cuortança saúde especializada para adultes/adolescents transgenderes e serbessias de apoio pa los ninos e criaturas transgenderas i gender variants anterior a pubertat deve ser acessível i financiadamente coberta senza requirementu d'assessa mental ou diagnósti?;Lhetan que l'assisténcia médica specificamente destinada pa transpersones (TSHC) pa adultes/adoleçentes i serbessas de apoio pa criancèas trans i cunfesionals antre pubertat nun sien acessibel i financiamentalmente cubierta sin que requiren eima mental ne diagnóstico?
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);Sons eson medecos prohibidos pola lei de fazer qualquiera tipo d'intervensón quirúrgica ó medica nun menor intersexe quan l'intervensón n'a necesidade médica e póde ser evitada ó pospoad até que l'persoa pueda dar consentimiento informado?;Girai quei médicos i médicas nunten proibidos pola lei de fazer cualquiera intervençon cirurgica ó médica an un menear intersexo quando a intervençon n'a nada de necesidade médica e podes ser evitada ó postpocida até que o pessóla pueda dar consentimiento informado.;Saira quei médicos seian permessos de lei fazerie cualquiera tipu de intervención quirúrgica ou mèdica nun menor d'intersexe quando a intervención no tén necesidade médica i pode ser evitada ó ajournada até que o persoun podesse dar consentimiento informau?
Intersex bodily integrity;Universality of prohibition of medical interventions;Són medichos práticos ou profesionáis prosibidos por lei de fazeren cunquiera intervénzione quirúrgica ó médica a quenquer persona sin permésso persunal súa, exceptuación si houbo razones viálidas.;Podeba médicos o profesionales, ou outro perssonal, ser lhe prohibido de leis, fazer qualquer intervençon cirurgica ou médica, a neideirón perso, sem o seu konsentimento pessonál, excepto cuando há razóns viave?;Musteraçciones médicas ou profesionales debeian leis poder fazeren intervençones quirurgicas ó médicas baseadas an específicas variaçones ó diagnósticos ó termos intersexo sin consentimiento persónal?
Intersex bodily integrity;Existence of effective monitoring mechanism;Nunçei un mecanismo de monitorizaaçon, cumo entidade indipendiente de l'ampreiu médico, siste para supervisar a prohibiçon de intervençon médica nas criaturas andróginas menores?;Piresqueit sen mecanismu de monitorizacçon, cumo entidade indipendiente drentre la médica estabelcimiento, existe pa sobrebese la prohibiçoun de intervençon médica an meninos intersexo?;"Mirandés:

Pero un mecanismu de vigilância, cumo entidade indepedente da instituiçon médica, nouta exister pa supervisar a prohibição de intervenção médica an menores intersexo?"
Intersex bodily integrity;Access to justice for victims and reparations;Niza pa prohibicçón de intervençóis médicos sus minórnis interse, inclui mecanismos que reconhecen danos pasados, fornécen ressarçimiento ou reparaççoens, asseguran acesso à justiçça e dreito a la verdad?;Cul mira que a prohibiccion de intervençones médicas en meninos intersexos inclua mecanismos ke reconheça danos passados, forneça reparaçon ou reparaçons, assegure acesso à justia e dereito à verdade?;Curtirá-se a prohibiçon de intervençones médicas an meninos/as intresexuales exclui mecanismos que reconhecen harmas pasadas, fornecan reparaçon ou reparaçon, asseguren acceso à justiça e dreito à verdade?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);Lheis leis, politicas e práticas permiten exercício plenu de dreito a reunião publika, incluyendo evenimentos publiques LGBTI?;Faserien leiçança, politicas, i práticas permitian para exercé integralmente o dreito de libre assemblea, incluindo evenimente puiblicu LGBTI?;Dei leis, politicas i práticas nun permite exercer plenamente o dreito de reunión liura, incluiendo eventos públicos LGBTI?
Civil society space;Public event held, there is enough protection (last 3 years);Són eimperaçaun públicament protegidos polas autoridades públicas que asseguran a lor curso normal, incluyendo proteción contra disruptibaçoun ou ataquen?;Sén deberian os evenimentos públicos LGBTI ser protetidos pula autoridade pública que asegura a lor curso, incluyendo proteçion contra disruptoras ou ataques?;Cul s'eventos públicos LGBTI nun tenham de ser protetidos pula autoridade pública que asseguren el curso debido, incluyendo protecçon de disrupto ou ataque?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);N'a esistei restritçheis legeis e administrativas pa l'atividade di organisacions e publicaçens LGBTI.;Poderhia estar sin restriçons léigas e administrativas para o funcionamentu las organizaçones i publicaçones LGBTI ó ?;Sceulu si habeia restriçiones lhegales i administrativas para a funcionamentu de las organizacions o publicaçones LGBTI?
Civil society space;LGBTI human rights defenders are not at risk;Són defensòuras de dreitos houman LGBTI no son intimidadas e criminales para la súa trabalha?;Podos nãi defenderes de dreitos homosexuales, bissexuales, transexuals i intersexuais nun hian que sientan intimidados e criminalizados la súa órbira?;Culir les defensores de dreitos umanos LGBTI deberian ser intimidados e crializados pa defenden el so trabalu?
Civil society space;No laws limiting external funding;Nai ést'ra sin regulamentos ofiçales governativos esplicitus que proibean als organizaçones de recebir fondus?;Purdimeçcu nu podêra çoççalhar organizacçeóns de receber financiamentos?;Purme queiai habea regulamentaçones explícitas de governu que prohibian as organizacions de recebir financas?
Civil society space;No laws limiting freedom of expression (national/local);Nhae nhae leiçamentu limita a libertade de espresion subre aspetos LGBTI, ne'e mbito nacionál e lokal?;Scei mira ce nhaui nhaminhas lheitres a libertate d'esprimiren nas questons LGBTI, neimeshin an nivele nashonal i alvele lokal?;Sarjet hedje hou deit limitaçion legislativa a libertate d'espresson subre assuntos LGBTI?
Asylum;Asylum law (sexual orientation);S'orientasaçon sessuali e expresamente incluió dansa lei de asylum cumo critériu de qualificação?;Podiral sexualidade orientasaçon expresamente an lei de asilo cumo critério de qualificaçon?;Diet sorientaçion sessuali debe ser xestionada cumo desqualificadora paçientie nun lege de assilu?
Asylum;Other positive measures (sexual orientation);Sonen polìticas nacionál o medidas lhega ou non-lhega, relacionadas cun asilo, que se addresen spécificamente las neçidades de refugiés ó asequiadores gay, lesbián ou bisexual?;Podrir-sei hou dê políticas nacionais ou medidas lheis ou no lheis relacionadas cun asilu que especifiquen las neçidades de refugiados ou perseguidos de orientaçon homosexual, lesbianna e bissexual?;Nun hai de ser medidas nacionales ou meios léigos ós lheis relacionados cula procura d'asilo quen específicamente atendian os neçes dos refugiados ó solicitantes d'asilo homossexuales, lesbiana i bisexuais?
Asylum;Asylum law (gender identity);E s'identidade de género e expressamente incluiða ne l'a Lei d'Asyl cumo critério de qualificaziçon?;Pregunta se houn incluson espresiva identidá de género an leis d'asylu cuma critériu qualificativu?;Quarreir gender identidàde na lei de aspexion cumo critériu qualificativo?
Asylum;Other positive measures (gender identity);Soni hou órgaos nacionais ou medidas lheis i no-lheis relacionadas cun asilo que específicament aborden las neçidades de los refugiados e buscarons d'arrefóus trans i non-binaries.;Pussera hou de tener politicas nacionais, lei ou medidas nun lei que relacionen cun asilu que sejam especificas pa les necessidades de refugiados i perseguidos asilu trans i no binarie?;Nhaçora i miradu se nunca nasei políticas estadual ó medidas léigas ó no léigas, relacionadas cula aplicable an ásylum, que especifiquen las neceididades dês refugiados ó perseuntis de asylu trans ó non binarie?
Asylum;Asylum law (intersex);S'ei estatus intersexu ou carateristicas de sexe expressamente incluiu na lei d'asilo cumo critériu de qualificación?;Tornasei-statusu intresxe ou carateristega sexualmente expresamente inclui na lei d'asylu cumo critériu d'admissón.;Poderian ser excluidas an sexo ó caraterísticas de género intersexo cumo critériu de qualificação na lei de asylum?
