Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Goods & services (gender identity);Da li je rodni identitet izričito uključen u zakonodavstvo protiv diskriminacije u oblasti dobara i usluga?;Da li bi rodni identitet trebao biti izričito uključen u zakonodavstvo protiv diskriminacije u proizvodima i uslugama?;treba li rodni identitet izuzeti iz zakonodavstva protiv diskriminacije u oblasti dobara i usluga?
Equality & non-discrimination;Education (gender identity);Da li je diskriminacija na osnovu rodnog identiteta u oblasti obrazovanja zabranjena zakonom?;Da li bi diskriminacija na osnovu rodnog identiteta u oblasti obrazovanja trebala biti zabranjena zakonom?;Da li bi diskriminacija na osnovu rodnog identiteta u oblasti obrazovanja trebala biti dozvoljena zakonom?
Equality & non-discrimination;Health (gender identity);Da li je diskriminacija na osnovu rodnog identiteta u oblasti zdravstva zabranjena zakonom?;Da li bi diskriminacija na osnovu rodnog identiteta u oblasti zdravstva trebala biti zabranjena zakonom?;Da li bi diskriminacija na osnovu rodnog identiteta u oblasti zdravstva trebala biti dozvoljena zakonom?
Equality & non-discrimination;Conversion practices ban (gender identity);Postoje li neki zakoni ili politike koje zabranjuju konverzijske ili reparativne prakse usmjerene na promjenu rodnog identiteta maloljetnika?;Da li bi konverzijske ili reparativne prakse usmjerene na promjenu rodnog identiteta maloljetnika trebale biti zabranjene zakonom ili politikama?;Da li bi zakonodavstvom ili politikama trebalo dozvoliti prakse konverzije ili reparativne terapije usmjerene na promjenu rodnog identiteta maloljetnika?
Equality & non-discrimination;Equality body mandate (gender identity);Postoji li nacionalna institucija za ljudska prava ili tijelo za ravnopravnost koje ima izričito mandat da se bavi i sistematski radi na pitanjima vezanim za rodni identitet? (Mislim da vam treba samo jedno);Da li nacionalna institucija za ljudska prava ili tijelo za ravnopravnost treba imati eksplicitni mandat da se bavi pitanjima vezanim za rodni identitet?;Da li nacionalna institucija za ljudska prava ili tijelo za ravnopravnost ne bi trebalo biti ovlašteno da se bavi pitanjima vezanim za rodni identitet?
Equality & non-discrimination;Equality action plan (gender identity);Postoji li akcioni plan za ravnopravnost koji izričito uključuje rodni identitet i konkretne mjere za napredak?;treba li postojati akcioni plan za ravnopravnost koji eksplicitno uključuje rodni identitet i konkretne mjere za napredak?;treba li rodni identitet izuzeti iz akcionih planova za ravnopravnost?
Equality & non-discrimination;Law (gender expression);Da li je rodni izraz izričito uključen u zakonodavstvo protiv diskriminacije?;Da li rodni izraz treba izričito uključiti u zakonodavstvo protiv diskriminacije?;Da li rodni izraz treba biti isključen iz antidiskriminacione zakonodavstva?
Equality & non-discrimination;Constitution (sex characteristics);Da li Ustav zabranjuje diskriminaciju na osnovu spolnih karakteristika?;Da li bi ustav trebao zabraniti diskriminaciju na osnovu spolnih karakteristika?;Da li bi ustav trebao dozvoliti diskriminaciju na osnovu spolnih karakteristika?
Equality & non-discrimination;Employment (sex characteristics);Da li su seksualne karakteristike izričito uključene u zakonodavstvo o nediskriminaciji u zapošljavanju?;Da li bi se seksualne karakteristike trebale izričito uključiti u zakonodavstvo o antidiskriminaciji u zapošljavanju?;Da li bi seksualne karakteristike trebalo isključiti iz zakonodavstva o antidiskriminaciji u zapošljavanju?
Equality & non-discrimination;Goods & services (sex characteristics);Da li su spolne karakteristike izričito uključene u zakonodavstvo protiv diskriminacije u proizvodima i uslugama?;Da li bi spolne karakteristike trebalo izričito uključiti u zakonodavstvo protiv diskriminacije u oblasti dobara i usluga?;Da li bi seksualne karakteristike trebalo isključiti iz zakonodavstva protiv diskriminacije u oblasti dobara i usluga?
Equality & non-discrimination;Education (sex characteristics);Da li je diskriminacija na osnovu spolnih karakteristika u oblasti obrazovanja zabranjena zakonom?;Da li bi diskriminacija na osnovu spolnih karakteristika u oblasti obrazovanja trebala biti zabranjena zakonom?;Da li bi diskriminacija na osnovu spolnih karakteristika u oblasti obrazovanja trebala biti dozvoljena zakonom?
Equality & non-discrimination;Health (sex characteristics);Da li je diskriminacija na osnovu spolnih karakteristika u oblasti zdravstva zabranjena zakonom?;Da li bi diskriminacija na osnovu spolnih karakteristika u oblasti zdravstva trebala biti zabranjena zakonom?;Da li bi diskriminacija na osnovu spolnih karakteristika u oblasti zdravstva trebala biti dozvoljena zakonom?
Equality & non-discrimination;Equality body mandate (sex characteristics);Da li postoji nacionalna institucija za ljudska prava ili tijelo za ravnopravnost koje ima izričito mandat da se bavi i sistematski radi na pitanjima vezanim za spolne karakteristike?;Da li bi nacionalnim institucijama za ljudska prava ili tijelima za ravnopravnost trebalo izričito mandatirati da se bave pitanjima vezanim za spolne karakteristike?;Zar nacionalnim institucijama za ljudska prava ili tijelima za ravnopravnost ne bi trebalo biti mandatirano da se bave pitanjima vezanim za spolne karakteristike?
Equality & non-discrimination;Equality action plan (sex characteristics);Postoji li akcioni plan za ravnopravnost koji izričito uključuje spolne karakteristike i konkretne mjere za napredak?;treba li postojati akcioni plan za ravnopravnost koji izričito uključuje rodni identitet i konkretne mjere za napredak?;Da li bi polne karakteristike trebalo isključiti iz akcionih planova za ravnopravnost?
Equality & non-discrimination;Blood donations;donirati krv ili bilo kakvo tjelesno tkivo za LGBTI osobe na osnovu njihove seksualne orijentacije ili rodnog identiteta bez zakonske ili administrativne zabrane? ;Da li bi darivanje krvi ili bilo kakvih tjelesnih tkiva za LGBTI osobe na osnovu njihove seksualne orijentacije ili rodnog identiteta trebalo biti oslobođeno zakonodavne ili administrativne zabrane? ;Da li bi darivanje krvi ili bilo kojih tjelesnih tkiva za LGBTI osobe na osnovu njihove seksualne orijentacije ili rodnog identiteta trebalo biti podložno zakonodavnoj ili administrativnoj zabrani? 
Family;Marriage equality;Da li bi istospolnim parovima trebalo dozvoliti da se vjenčaju s istim pravima kao i heterospolni bračni parovi?;Da li bi istospolnim parovima trebalo dozvoliti da se vjenčaju s istim pravima kao i heterospolni bračni parovi?;Da li istospolnim parovima ne bi trebalo dozvoliti da se vjenčaju s istim pravima kao heterospolni bračni parovi?
Family;Registered partnership (similar rights to marriage);Da li istospolni parovi mogu sklopiti registrovano partnerstvo/civilno partnerstvo i steći ista prava kao da su u braku?;Da li bi istospolnim parovima trebalo dozvoliti da sklope registrovano partnerstvo/građansko partnerstvo i dobiju isti nivo prava kao da su u braku?;Da li istospolnim parovima ne bi trebalo dozvoliti da sklope registrovano partnerstvo/civilno partnerstvo i ostvare ista prava kao da su u braku?
Family;Registered partnership (limited rights);Da li istospolni parovi mogu sklopiti registrovano partnerstvo/civilno partnerstvo?;Da li bi istospolnim parovima trebalo dozvoliti da sklope registrovano partnerstvo/građansko partnerstvo?;Da li istospolnim parovima ne bi trebalo dozvoliti sklapanje registrovanog partnerstva/građanskog partnerstva?
Family;Cohabitation;Da li su istospolni parovi uključeni u zakonodavstvo ili pravne mjere o izvanbračnoj zajednici?;Da li bi parovi istog spola trebali biti uključeni u zakonodavstvo ili pravne mjere o vanbračnoj zajednici?;Da li bi istospolni parovi trebali biti izuzeti iz zakonodavstva ili pravnih mjera o vanbračnoj zajednici?
Family;No constitutional limitation on marriage;Zar ne postoji ustavna definicija braka kao zajednice samo između muškarca i žene?;treba li brak u ustavu biti definisan samo kao zajednica muškarca i žene?;treba li u ustavu biti definicija braka kao zajednice samo muškarca i žene?
Family;Joint adoption;Da li istospolni parovi imaju zakonsko pravo da se prijave za zajedničko usvajanje?;Da li bi istospolnim parovima trebalo zakonski dozvoliti da se prijave za zajedničko usvajanje?;Da li istospolnim parovima ne bi trebalo biti zakonski dozvoljeno da se prijave za zajedničko usvajanje?
Family;Second-parent adoption;Da li istospolni parovi imaju zakonsko pravo podnijeti zahtjev za usvajanje od strane drugog roditelja?;Da li bi istospolnim parovima trebalo dozvoliti da se prijave za usvajanje od strane drugog roditelja?;Da li istospolnim parovima ne bi trebalo dozvoliti da se prijave za usvajanje od strane drugog roditelja?
Family;Automatic co-parent recognition;jesu li djeca rođena u parovima automatski pravno priznata od rođenja kao djeca oba roditelja, bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera?;Da li djeca rođena u parovima trebaju biti automatski pravno priznata od rođenja kao djeca oba roditelja, bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera?;Da li djeca rođena u parovima ne bi trebala biti automatski pravno priznata od rođenja kao djeca oba roditelja, ovisno o seksualnoj orijentaciji i/ili rodnom identitetu partnera?
Family;Medically assisted insemination (couples);Da li parovi (bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera) nemaju pravnih prepreka za pristup liječenju neplodnosti?;trebaju li parovi (bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera) imati pristup tretmanu plodnosti bez pravnih prepreka?;treba li parovi (bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera) suočavati se s pravnim preprekama pri pristupu tretmanu plodnosti?
Family;Medically assisted insemination (singles);Da li je tretman za plodnost za pojedince zakonski moguć bez obzira na seksualnu orijentaciju i/ili rodni identitet pojedinca?;Da li bi tretman za poboljšanje plodnosti za pojedince trebao biti zakonski moguć bez obzira na seksualnu orijentaciju i/ili rodni identitet pojedinca?;Da li bi tretman za poboljšanje plodnosti za pojedince trebao biti zakonski moguć na osnovu seksualne orijentacije i/ili rodnog identiteta pojedinca?
Family;Recognition of trans parenthood;Da li je pravni rodni identitet roditelja/roditeljice koji je promijenio/la spol u potpunosti priznat i ispravno odražen u djetetovoj dokumentaciji o srodstvu, i da li su propisi o roditeljstvu usklađeni sa svim dostupnim opcijama spola (kada postoje više od dva rodna markera) u skladu s priznatim rodnim identitetom roditelja/roditeljice?;Da li bi pravni rodni identitet trans roditelja trebalo u potpunosti priznati i odraziti u dječijoj dokumentaciji o srodstvu, te da li bi propisi o roditeljstvu trebali biti usklađeni sa svim dostupnim opcijama roda (kada postoje više od dva rodna markera) u skladu sa priznatim rodnim identitetom roditelja?;treba li pravni rodni identitet transrodnih roditelja ne biti priznat i ispravno odražen u dokumentaciji o srodstvu u skladu s njihovim priznatim rodnim identitetom?
Hate crime & hate speech;Hate crime law (sexual orientation);Da li je seksualna orijentacija eksplicitno uključena u zakonodavstvo o zločinima iz mržnje kao otežavajući faktor?;Da li seksualna orijentacija treba biti izričito uključena u zakonodavstvo o zločinima iz mržnje kao otežavajući faktor?;Da li seksualna orijentacija treba biti isključena iz zakona o zločinima iz mržnje kao otežavajući faktor?
Hate crime & hate speech;Hate speech law (sexual orientation);Da li je seksualna orijentacija eksplicitno uključena u zakonodavstvo o govoru mržnje kao otežavajući faktor?;Da li seksualna orijentacija treba biti izričito uključena u zakonodavstvo o govoru mržnje kao otežavajući faktor?;Da li seksualna orijentacija treba biti isključena iz zakonodavstva o govoru mržnje kao otežavajući faktor?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);Da li je seksualna orijentacija eksplicitno uključena u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje, kao dio ponavljajućeg okvira državnih aktera?;Da li bi seksualna orijentacija trebala biti izričito uključena u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje, kao dio ponavljajućeg okvira državnih aktera?;Da li seksualna orijentacija treba biti isključena iz nacionalne strategije za suzbijanje zločina iz mržnje i govora mržnje?
Hate crime & hate speech;Hate crime law (gender identity);Da li je rodni identitet eksplicitno uključen u zakonodavstvo o zločinima iz mržnje kao otežavajući faktor?;Da li bi rodni identitet trebao biti izričito uključen u zakonodavstvo o zločinima iz mržnje kao otežavajući faktor?;Da li bi rodni identitet trebao biti isključen iz zakonodavstva o zločinima iz mržnje kao otežavajući faktor?
Hate crime & hate speech;Hate speech law (gender identity);Da li je rodni identitet izričito uključen u zakonodavstvo o govoru mržnje kao otežavajući faktor?;Da li bi rodni identitet trebao biti izričito uključen u zakonodavstvo o govoru mržnje kao otežavajući faktor?;Da li bi rodni identitet trebao biti isključen iz zakonodavstva o govoru mržnje kao otežavajući faktor?
Hate crime & hate speech;Policy tackling hatred (gender identity);Da li je rodni identitet uključen u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje, kao dio kontinuiranog, sistematičnog i zvanično organizovanog skupa mjera od strane države?;Da li bi rodni identitet trebao biti eksplicitno uključen u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje, kao dio ponavljajućeg okvira državnih aktera?;Da li bi rodni identitet trebao biti isključen iz nacionalne strategije za suzbijanje zločina iz mržnje i govora mržnje?
Hate crime & hate speech;Hate crime law (intersex);Da li su (percepirane) seksualne karakteristike ili interseks status eksplicitno uključeni u zakonodavstvo o zločinima iz mržnje kao otežavajući faktor?;Da li bi (percepirane) spolne karakteristike ili interseks status trebali biti izričito uključeni u zakonodavstvo o zločinima iz mržnje kao otežavajući faktor?;Da li bi (percepirane) seksualne karakteristike ili interseks status trebali biti isključeni iz zakonodavstva o zločinima iz mržnje kao otežavajući faktor?
Hate crime & hate speech;Hate speech law (sex characteristics);Da li su seksualne karakteristike ili interseks status eksplicitno uključeni u zakonodavstvo o govoru mržnje kao otežavajući faktor?;Da li bi spolne karakteristike ili interseks status trebali biti izričito uključeni u zakonodavstvo o govoru mržnje kao otežavajući faktor?;Da li bi spolne karakteristike ili interseks status trebali biti isključeni iz zakonodavstva o govoru mržnje kao otežavajući faktor?
Hate crime & hate speech;Policies tackling hatred (intersex);Da li su seksualne karakteristike ili interseks status uključeni u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje, kao dio tekućeg, sistematičnog i zvanično organizovanog skupa mjera od strane države?;treba li seksualne karakteristike ili interseks status uključiti u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje, kao dio ponavljajućeg okvira državnih aktera?;treba li spolne karakteristike ili interseks status isključiti iz nacionalne strategije za suzbijanje zločina iz mržnje i govora mržnje, kao dio ponavljajućeg okvira državnih aktera?
Legal gender recognition;No legal framework making legal gender recognition impossible;da li ne postoji izričita zabrana ili zakonsko ograničenje koje čini pravno priznavanje spola potpuno nemogućim (čak i ako su procedure opterećujuće, teške ili ne postoji utvrđen put)?;ne bi trebalo postojati izričito zabrane ili zakonsko ograničenje koje čini pravno priznavanje spola potpuno nemogućim (čak i ako su procedure opterećujuće, teške ili ne postoji utvrđen put)?;treba li postojati zabrana ili zakonsko ograničenje koje onemogućava zakonsko priznavanje spola?
Legal gender recognition;Existence of legal measures;Postoje li pravne mjere za pravno priznavanje spola?;treba li postojati pravne mjere za zakonsko priznavanje spola?;treba li ne postojati pravne mjere za pravno priznavanje spola?
Legal gender recognition;Existence of administrative procedures;Postoje li administrativni postupci za zakonsko priznavanje spola?;treba li postojati administrativni postupak za pravno priznavanje spola?;Zar ne bi trebalo postojati administrativne procedure za pravno priznavanje spola?
Legal gender recognition;Name change;Da li zakonodavstvo dozvoljava promjenu imena bez ograničenja?;Da li zakonodavstvo treba dozvoliti promjenu imena bez ograničenja?;Da li zakonodavstvo treba zabraniti promjenu imena ili je dozvoliti uz ograničenja?
Legal gender recognition;No age restriction (Name change);Da li ne postoji izričito dobno ograničenje za maloljetnike da promijene svoje ime?;treba li postojati izričito dobno ograničenje za maloljetnike pri promjeni imena?;treba li postojati dobna granica da maloljetnik promijeni svoje ime?
Legal gender recognition;Self-determination;Da li se pravno priznavanje spola zasniva isključivo na izrazitoj želji dotične osobe, bez potrebe za uključivanjem trećih strana i bez tretiranja interseks statusa ili spolnih karakteristika kao kontraindikacije?;Da li priznavanje pravnog spola treba biti zasnovano isključivo na izrazitoj želji dotične osobe, bez potrebe za uključivanjem trećih strana i bez tretiranja interseks statusa ili spolnih karakteristika kao kontraindikacije?;Da li priznavanje pravnog spola ne bi trebalo biti zasnovano isključivo na izrazitoj želji dotične osobe, već zahtijevati uključivanje treće strane, te da su interseks status ili spolne karakteristike kontraindikacija?
Legal gender recognition;Non-binary recognition;Da li je priznavanje nebinarnog roda dostupno putem javnog registra koji nudi više od dva rodna oznake, dostupan samo na zahtjev uz dosljednu proceduru i bez diskriminacije, ili putem nepostojanja obaveznog upisa rodne oznake za sve u javnom registru?;Da li bi priznavanje nebinarnog roda trebalo biti dostupno putem javnog registra koji nudi više od dva rodna oznaka, i to samo na zahtjev, uz dosljednu proceduru i bez diskriminacije, ili tako što u javnom registru ne bi bilo obavezno navođenje rodne oznake?;Zar priznavanje nebinarne rodne pripadnosti ne bi trebalo biti dostupno ni putem javnog registra koji nudi više od dvije opcije za rodni marker, ni putem izostanka obaveznog upisivanja rodnog markera u javni registar?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;Da li je za pravno priznavanje spola potrebna dijagnoza poremećaja rodnog identiteta/psiholočko mišljenje?;Da li za pravno priznavanje spola ne bi trebalo biti potrebno dijagnosticiranje poremećaja rodnog identiteta/psihološko mišljenje?;Da li bi za zakonsko priznavanje spola bila potrebna dijagnoza poremećaja rodnog identiteta/psihološko mišljenje?
Legal gender recognition;No compulsory medical intervention required;Da li su za pravno priznavanje spola potrebne samo medicinske intervencije koje nisu hirurške?;Zar za zakonsko priznavanje spola ne bi trebale biti potrebne nenasumatske medicinske intervencije?;Da li bi za zakonsko priznavanje spola bile potrebne nemedicinske intervencije?
Legal gender recognition;No compulsory surgical intervention required;Da li za zakonsko priznavanje spola nisu potrebne hirurške medicinske intervencije?;Zar za zakonsko priznavanje spola ne bi trebalo biti potrebno kirurško medicinsko zahvatanje?;Da li bi za zakonsko priznavanje spola trebale biti potrebne hirurške medicinske intervencije?
Legal gender recognition;No compulsory sterilisation required;Da li za zakonsko priznavanje spola nije potrebna sterilizacija ili dokaz o neplodnosti?;Da li za zakonsko priznavanje spola ne bi trebalo biti potrebno sterilizaciju ili dokaz o neplodnosti?;Da li bi za zakonsko priznavanje spola trebalo biti potrebno sterilizacija ili dokaz o neplodnosti?
Legal gender recognition;No compulsory divorce required;Da li su razvod ili samac/ka status neophodni za zakonsko priznavanje spola?;Da li za pravno priznavanje spola ne bi trebalo biti potrebno razvedenstvo ili samac?;Da li bi za zakonsko priznavanje spola trebalo biti potrebno razvedenost ili samac/samica?
Legal gender recognition;No age restriction;Da li postojeći pravni propisi za priznavanje roda isključuju bilo kakva eksplicitna ograničenja minimalne ili maksimalne starosne dobi?;Da li postojeće pravne mjere za priznavanje roda trebaju isključiti bilo kakva eksplicitna ograničenja minimalne ili maksimalne starosne dobi?;Da li postojeće pravne mjere za priznavanje roda trebaju uključivati ograničenja minimalne ili maksimalne starosti?
Legal gender recognition;Legal gender recognition procedures exist for minors;Da li su maloljetnicima dostupne pravne mjere za priznavanje pravnog spola i da li one daju dosljedne rezultate?;Da li bi maloljetnicima trebale biti dostupne pravne mjere za utvrđivanje pravnog priznavanja spola i da li bi one trebale pružati dosljedne rezultate?;Da li pravne mjere za utvrđivanje pravnog priznavanja spola ne bi trebale biti dostupne maloljetnicima?
Legal gender recognition;Depathologisation;Da li su trans-specifične zdravstvene usluge (TSHC) za odrasle/adolescente, usluge podrške za trans osobe u predpubertetu i rodno varijantnu djecu dostupne i finansijski pokrivene bez potrebe za procjenom mentalnog zdravlja ili dijagnozom? ;Da li bi specifične zdravstvene usluge za trans osobe (TSHC) za odrasle i adolescente, te usluge podrške za trans i rodno varijantnu djecu u predpubertetu trebale biti dostupne i finansijski pokrivene bez potrebe za procjenom ili dijagnozom mentalnog zdravlja? ;Da li trans-specifična zdravstvena zaštita (TSHC) za odrasle i adolescente, te usluge podrške za trans i rodno varijantnu djecu predpubertetske dobi, ne bi trebale biti dostupne i finansijski pokrivene bez potrebe za procjenom ili dijagnozom mentalnog zdravlja? 
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);Da li je medicinskim radnicima zakonom zabranjeno da vrše bilo kakvu hiruršku ili medicinsku intervenciju na interseks maloljetniku kada intervencija nema medicinsku nužnost i može se izbjeći ili odgoditi dok osoba ne bude mogla dati informiranu saglasnost?;Da li bi medicinskim radnicima zakonom trebalo zabraniti provođenje bilo kakve hirurške ili medicinske intervencije na interseks maloljetniku kada intervencija nije medicinski neophodna i može se izbjeći ili odgoditi dok osoba ne bude mogla dati informiranu saglasnost?;Da li bi medicinskim radnicima trebalo zakonom dozvoliti da vrše hirurške ili medicinske intervencije na interseks maloljetnicima čak i kada intervencija nema medicinsku nužnost i može se izbjeći ili odgoditi dok osoba ne bude mogla dati informisani pristanak?
Intersex bodily integrity;Universality of prohibition of medical interventions;Da li su zaštita tjelesnog integriteta univerzalna za sve osobe, bez obzira na specifične varijacije, dijagnoze ili interseks termine, i da li je medicinskim radnicima ili drugim profesionalcima zakonom zabranjeno da obavljaju bilo kakvu hiruršku ili medicinsku intervenciju na bilo kome bez njegove lične saglasnosti, osim u slučajevima vitalnih razloga?;Da li zaštita tjelesnog integriteta treba biti univerzalna za sve osobe, bez obzira na specifične varijacije, dijagnoze ili interseks termine, i da li bi medicinski radnici ili drugi stručnjaci trebali biti zakonom zabranjeni da vrše bilo kakvu hiruršku ili medicinsku intervenciju na bilo kome bez njihove lične saglasnosti, osim u slučajevima vitalnih razloga?;Da li zaštita tjelesnog integriteta treba da zavisi od specifičnih varijacija, dijagnoza ili interseks termina, i da li bi medicinskim radnicima ili drugim profesionalcima trebalo zakonom biti dozvoljeno da sprovode hirurške ili medicinske intervencije bez saglasnosti osobe, čak i kada ne postoje vitalni razlozi?
Intersex bodily integrity;Existence of effective monitoring mechanism;Postoji li mehanizam nadzora, kao nezavisni entitet od medicinskog establišmenta, koji nadgleda zabranu medicinske intervencije na interseks maloljetnicima?;Da li bi trebao postojati mehanizam nadzora, kao nezavisna instanca od medicinskog establišmenta, koji bi nadgledao zabranu medicinske intervencije na interseks maloljetnicima?;Zar ne bi trebao postojati mehanizam nadzora, kao nezavisna instanca od medicinskog establišmenta, koji bi nadgledao zabranu medicinskih intervencija na interseks maloljetnicima?
Intersex bodily integrity;Access to justice for victims and reparations;Da li zakonske odredbe koje zabranjuju medicinske intervencije na interseks maloljetnicima uključuju jasne i efikasne mehanizme koji priznaju prošle prakse i osiguravaju pristup pravdi, obeštećenju, reparacijama i pravu na informisanje?;trebaju li zakonske odredbe koje zabranjuju medicinske intervencije na interseks maloljetnicima uključivati jasne i efikasne mehanizme koji priznaju prošle prakse i osiguravaju pristup pravdi, obeštećenju, reparacijama i pravu na informisanje?;trebaju li zakonske odredbe koje zabranjuju medicinske intervencije na interseks maloljetnicima isključiti mehanizme koji priznaju prošle prakse i osiguravaju pristup pravdi, obeštećenju, reparacijama i pravu na informisanje?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);Da li zakoni, politike i prakse omogućavaju potpuno ostvarivanje prava na slobodu okupljanja, uključujući održavanje javnih LGBTI događaja bez ometanja?;treba li zakoni, politike i prakse omogućiti potpuno ostvarivanje prava na slobodu okupljanja, uključujući održavanje javnih lgbti događaja bez ometanja?;treba li zakoni, politike i prakse uskratiti potpuno ostvarivanje prava na slobodu okupljanja za javna događanja LGBTI osoba?
Civil society space;Public event held, there is enough protection (last 3 years);Da li su lgbti javni događaji zaštićeni od strane javnih vlasti koje osiguravaju njihov nesmetan tok, uključujući zaštitu od ometanja ili napada?;Da li bi javne LGBTI manifestacije trebale biti zaštićene od strane javnih vlasti koje osiguravaju njihov nesmetan tok, uključujući zaštitu od ometanja ili napada?;Zar javni događaji LGBTI osoba ne bi trebali biti zaštićeni od strane javnih vlasti koje osiguravaju njihovo nesmetano odvijanje, uključujući zaštitu od ometanja ili napada?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);Da li postoje pravna i administrativna ograničenja u funkcionisanju LGBTI organizacija ili publikacija?;treba li postojati pravna i administrativna ograničenja u funkcioniranju lgbti organizacija ili publikacija?;treba li postojati pravna i administrativna ograničenja u funkcioniranju lgbti organizacija ili publikacija?
Civil society space;LGBTI human rights defenders are not at risk;Da li se LGBTTI branitelji ljudskih prava ne osjećaju zastrašeno i kriminalizirano zbog svog rada?;Zar branitelji ljudskih prava LGBT osoba ne bi trebali biti zastrašivani i kriminalizirani zbog svog rada?;Da li bi branitelji ljudskih prava LGBT osoba trebali biti zastrašeni i kriminalizirani zbog svog rada?
Civil society space;No laws limiting external funding;Zar ne postoje izričiti vladini propisi koji zabranjuju organizacijama primanje sredstava?;Zar ne bi trebalo postojati eksplicitne vladine regulative koje zabranjuju organizacijama primanje sredstava?;treba li postojati eksplicitne vladine regulative koje zabranjuju organizacijama primanje sredstava?
