criterion_id;Fact;Support;Opposition
14;Hemm istituzzjoni nazzjonali għad-drittijiet tal-bniedem jew korp għall-ugwaljanza b'mandat espliċitu biex jindirizza u jaħdem b'mod sistematiku fuq kwistjonijiet relatati mal-identità tal-ġeneru? (Naħseb li għandek bżonn waħda biss);Għandha istituzzjoni nazzjonali għad-drittijiet tal-bniedem jew korp għall-ugwaljanza jkollha mandat espliċitu biex tindirizza kwistjonijiet relatati mal-identità tal-ġeneru?;jekk istituzzjoni nazzjonali għad-drittijiet tal-bniedem jew korp għall-ugwaljanza m'għandhomx mandat biex jindirizzaw kwistjonijiet relatati mal-identità tal-ġeneru?
15;Hemm pjan ta' azzjoni għall-ugwaljanza li b'mod esplicitu jinkludi l-identità tal-ġeneru u miżuri speċifiċi għall-progress?;Għandha teżisti pjan ta' azzjoni għall-ugwaljanza li b'mod esplicitu jinkludi l-identità tal-ġeneru u miżuri speċifiċi għall-progress?;Għandha l-identità tal-ġeneru tiġi eskluża mill-pjanijiet ta' azzjoni għall-ugwaljanza?
16;Hija l-espressjoni tal-ġeneru inkluża b'mod esplicitu fil-leġiżlazzjoni kontra d-diskriminazzjoni?;Għandha l-espressjoni tal-ġeneru tiġi inkluża b'mod esplicitu fil-leġiżlazzjoni kontra d-diskriminazzjoni?;Għandha l-espressjoni tal-ġeneru tiġi eskluża mill-leġiżlazzjoni kontra d-diskriminazzjoni?
17;Il-Kostituzzjoni tipprojbixxi d-diskriminazzjoni bbażata fuq il-karatteristiċi sesswali?;Għandha l-Kostituzzjoni tipprojbixxi d-diskriminazzjoni bbażata fuq il-karatteristiċi sesswali?;Għandha l-Kostituzzjoni tippermetti d-diskriminazzjoni bbażata fuq il-karatteristiċi sesswali?
18;Huma l-karatteristiċi sesswali inklużi b'mod esplicitu fil-leġiżlazzjoni kontra d-diskriminazzjoni fl-impjieg?;Għandhom karatteristiċi sesswali jiġu inklużi b'mod esplicitu fil-leġiżlazzjoni kontra d-diskriminazzjoni fl-impjieg?;Għandhom karatteristiċi sesswali jiġu esklużi mill-leġiżlazzjoni kontra d-diskriminazzjoni fl-impjieg?
19;Huma l-karatteristiċi sesswali inklużi b'mod esplicitu fil-leġiżlazzjoni kontra d-diskriminazzjoni fil-prodotti u s-servizzi?;Għandhom il-karatteristiċi sesswali jiġu inklużi b'mod esplicitu fil-leġiżlazzjoni kontra d-diskriminazzjoni fil-prodotti u s-servizzi?;Għandhom karatteristiċi sesswali jiġu esklużi mill-leġiżlazzjoni kontra d-diskriminazzjoni fuq il-prodotti u s-servizzi?
20;Huwa pprojbit mil-liġi d-diskriminazzjoni ibbażata fuq il-karatteristiċi sesswali fil-qasam tal-edukazzjoni?;Għandha d-diskriminazzjoni bbażata fuq il-karatteristiċi sesswali fil-qasam tal-edukazzjoni tiġi pprojbitata bil-liġi?;Għandha d-diskriminazzjoni ibbażata fuq il-karatteristiċi sesswali fil-qasam tal-edukazzjoni tkun permessa mill-liġi?
21;Huwa pprojbit mil-liġi d-diskriminazzjoni bbażata fuq il-karatteristiċi sesswali fil-qasam tas-saħħa?;Għandha d-diskriminazzjoni ibbażata fuq il-karatteristiċi sesswali fil-qasam tas-saħħa tiġi pprojbita bil-liġi?;Għandha d-diskriminazzjoni ibbażata fuq il-karatteristiċi sesswali fil-qasam tas-saħħa tkun permessa mill-liġi?
22;Hemm istituzzjoni nazzjonali għad-drittijiet tal-bniedem jew korp għall-ugwaljanza b'mandat espliċitu biex jindirizza u jaħdem b'mod sistematiku fuq kwistjonijiet relatati mal-karatteristiċi sesswali?;Għandhom ikunu mandati b'mod esplicitu l-istituzzjonijiet nazzjonali għad-drittijiet tal-bniedem jew il-korpi għall-ugwaljanza biex jindirizzaw kwistjonijiet relatati mal-karatteristiċi sesswali?;Ma għandhomx ikunu l-istituzzjonijiet nazzjonali għad-drittijiet tal-bniedem jew il-korpi għall-ugwaljanza mandati biex jindirizzaw kwistjonijiet relatati mal-karatteristiċi sesswali?
23;Hemm pjan ta' azzjoni għall-ugwaljanza li b'mod esplicitu jinkludi karatteristiċi sesswali u miżuri speċifiċi għall-progress?;Għandha teżisti pjan ta' azzjoni għall-ugwaljanza li b'mod esplicitu jinkludi l-identità tal-ġeneru u miżuri speċifiċi għall-progress?;Għandhom karatteristiċi sesswali jiġu esklużi minn pjanijiet ta' azzjoni għall-ugwaljanza?
24;huwa li jagħti demm jew kull tip ta' tessuti tal-ġisem għal persuni LGBTI bbażati fuq l-orjentazzjoni sesswali jew l-identità tal-ġeneru tagħhom mingħajr ebda projbizzjoni leġiżlattiva jew amministrattiva? ;Għandhom il-persuni LGBTI jkunu liberi li jagħtu d-demm jew kull tip ta' tessuti tal-ġisem, mingħajr ebda projbizzjoni leġiżlattiva jew amministrattiva, ibbażata fuq l-orjentazzjoni sesswali jew l-identità tal-ġeneru tagħhom? ;Għandhom id-donazzjoni tad-demm jew kwalunkwe tip ta' tessuti tal-ġisem minn persuni LGBTI tiġi suġġetta għal projbizzjoni leġiżlattiva jew amministrattiva bbażata fuq l-orjentament sesswali jew l-identità tal-ġeneru tagħhom? 
25;Għandhom jitħallew koppji tal-istess sess jiżżewġu bil-istess livell ta' drittijiet bħal koppji miżżewġin ta' sess differenti?;Għandhom jitħallew koppji tal-istess sess jiżżewġu bil-istess livell ta' drittijiet bħal koppji miżżewġin ta' sess differenti?;Ma għandhomx jitħallew koppji tal-istess sess jiżżewġu bil-livell istess ta' drittijiet bħal koppji miżżewġin ta' sess differenti?
26;Huma koppji tal-istess sess permessi jidħlu f'sħubija rreġistrata/sħubija ċivili u jiksbu l-istess livell ta' drittijiet bħal kieku kienu miżżewġin?;Għandhom koppji tal-istess sess ikunu permessi jidħlu f'sħubija rreġistrata/sħubija ċivili u jiksbu l-istess livell ta' drittijiet bħal kieku kienu miżżewġin?;Ma għandhomx jitħallew koppji tal-istess sess jidħlu f'sħubija rreġistrata/sħubija ċivili u jiksbu l-istess livell ta' drittijiet bħalma jkollhom kieku kienu miżżewġin?
27;Huma koppji tal-istess sess permessi jidħlu f'sħubija rreġistrata/sħubija ċivili?;Għandhom koppji tal-istess sess ikunu permessi jidħlu f'sħubija rreġistrata/sħubija ċivili?;Ma għandhomx jitħallew koppji tal-istess sess jidħlu f'sħubija rreġistrata/sħubija ċivili?
28;Koppji tal-istess sess huma inklużi fil-leġiżlazzjoni jew f'miżuri legali dwar il-koabitazzjoni?;Għandhom koppji tal-istess sess jiġu inklużi fil-leġiżlazzjoni jew f'miżuri legali dwar il-koabitazzjoni?;Għandhom koppji tal-istess sess jiġu esklużi mill-leġiżlazzjoni jew miżuri legali dwar il-koabitazzjoni?
29;M'hemmx definizzjoni kostituzzjonali taż-żwieġ bħala unjoni bejn raġel u mara biss?;Għandu jkun hemm definizzjoni kostituzzjonali taż-żwieġ bħala unjoni bejn raġel u mara biss?;Għandha teżisti definizzjoni kostituzzjonali taż-żwieġ bħala unjoni bejn raġel u mara biss?
30;Huma koppji tal-istess sess permessi li japplikaw legalment għall-adozzjoni konġunta?;Għandhom jitħallew koppji tal-istess sess japplikaw legalment għall-adozzjoni konġunta?;Ma għandhomx jitħallew koppji tal-istess sess japplikaw legalment għall-adozzjoni konġunta?
31;Huma koppji tal-istess sess permessi li japplikaw legalment għall-adozzjoni tal-ġenitur sekondarju?;Għandhom jitħallew koppji tal-istess sess japplikaw għall-adozzjoni tat-tieni ġenitur?;Ma għandhomx jitħallew koppji tal-istess sess japplikaw għall-adozzjoni tat-tieni ġenitur?
32;huma t-tfal imwielda lil koppji rikonoxxuti awtomatikament b'mod legali mill-bidu tat-twelid bħala t-tfal taż-żewġ ġenituri, irrispettivament mill-orjentazzjoni sesswali u/jew l-identità tal-ġeneru tal-partneri?;Għandhom it-tfal imwielda minn koppji jiġu rikonoxxuti awtomatikament b'mod legali mill-mument tat-twelid bħala t-tfal taż-żewġ ġenituri, irrispettivament mill-orjentazzjoni sesswali u/jew l-identità tal-ġeneru tal-partneri?;Għandhom it-tfal imwielda lil koppji ma jkunux rikonoxxuti awtomatikament b'mod legali mill-bidu tat-twelid bħala t-tfal taż-żewġ ġenituri, skont l-orjentazzjoni sesswali u/jew l-identità tal-ġeneru tal-partneri?
33;Hemm koppji (irrispettivament mill-orjentament sesswali u/jew l-identità tal-ġeneru tal-partneri) li m'għandhom l-ebda ostakli legali biex jaċċessaw trattament tal-fertilità?;Għandhom il-koppji (irrespektivament mill-orjentament sesswali u/jew l-identità tal-ġeneru tal-partneri) jiffaċċjaw ebda ostakli legali biex jaċċessaw trattament tal-fertilità?;Għandhom koppji (irrespektivament mill-orjentazzjoni sesswali u/jew l-identità tal-ġeneru tal-partneri) jiffaċċjaw ostakli legali biex jaċċessaw trattament tal-fertilità?
34;Huwa trattament tal-fertilità possibbli legalment għal individwi, irrispettivament mill-orjentament sesswali u/jew l-identità tal-ġeneru tagħhom?;Għandha t-trattament tal-fertilità għal individwi jkun possibbli legalment irrispettivament mill-orjentament sesswali u/jew l-identità tal-ġeneru tagħhom?;Għandha t-trattament tal-fertilità għall-individwi jkun possibbli legalment ibbażat fuq l-orjentament sesswali u/jew l-identità tal-ġeneru tal-individwi?
35;Huwa l-identità legali tal-ġeneru ta' ġenitur trans rikonoxxuta bis-sħiħ u riflessa b'mod korrett fid-dokumentazzjoni tar-relazzjoni ta' qraba tal-wild, u r-regolamenti dwar il-ġenituri huma allinjati mal-għażliet kollha tal-ġeneru disponibbli (meta jeżistu aktar minn żewġ marki ta' ġeneru) skont l-identità tal-ġeneru rikonoxxuta tal-ġenitur?;Għandha l-identità legali tal-ġeneru ta' ġenitur trans tiġi rikonoxxuta b'mod sħiħ u riflessa fid-dokumentazzjoni tar-relazzjoni ta' qraba tat-tifel/tifla, u għandhom ir-regolamenti dwar il-ġenituri jiġu allinjati ma' kull għażla ta' ġeneru disponibbli (meta jeżistu aktar minn żewġ marki ta' ġeneru) skont l-identità tal-ġeneru rikonoxxuta tal-ġenitur?;Għandhom il-ġenituri transġeneru li l-identità legali tagħhom ma tiġix rikonoxxuta u ma tiġix riflessa b'mod korrett fid-dokumentazzjoni tar-relazzjoni ta' qraba skont l-identità tal-ġeneru rikonoxxuta tagħhom?
36;Huwa l-orjentament sesswali inkluż b'mod esplicitu fil-leġiżlazzjoni dwar reati ta' odju bħala fattur aggravanti?;Għandha l-orjentazzjoni sesswali tiġi inkluża b'mod esplicitu fil-liġi dwar reati ta' mibegħda bħala fattur aggravanti?;Għandha l-orjentazzjoni sesswali tiġi eskluża mill-liġi dwar reati ta' odju bħala fattur li jagħmel il-pena aktar severa?
37;Huwa l-orjentament sesswali inkluż b'mod esplicitu fil-leġiżlazzjoni dwar il-kliem ta' mibegħda bħala fattur aggravanti?;Għandha l-orjentazzjoni sesswali tiġi inkluża b'mod esplicitu fil-leġiżlazzjoni dwar il-kliem ta' mibegħda bħala fattur aggravanti?;Għandha l-orjentazzjoni sesswali tiġi eskluża mill-leġiżlazzjoni dwar il-kliem ta' mibegħda bħala fattur li jagħmel l-aggravazzjoni?
38;Hemmx l-orjentazzjoni sesswali inkluża b'mod esplicitu f'strateġija nazzjonali li tindirizza reati ta' odju u diskors ta' odju, bħala parti minn qafas rikorrenti mill-atturi statali?;Għandha l-orjentazzjoni sesswali tiġi inkluża b'mod esplicitu f'strateġija nazzjonali li tindirizza reati ta' mibegħda u diskors ta' mibegħda, bħala parti minn qafas rikorrenti mill-atturi statali?;Għandha l-orjentazzjoni sesswali tiġi eskluża minn strateġija nazzjonali li tindirizza reati ta' mibegħda u diskors ta' mibegħda?
39;Hija l-identità tal-ġeneru inkluża b'mod esplicitu fil-leġiżlazzjoni dwar reati ta' mibegħda bħala fattur aggravanti?;Għandha l-identità tal-ġeneru tiġi inkluża b'mod esplicitu fil-liġi dwar reati ta' mibegħda bħala fattur li jagħmel il-pena aktar severa?;Għandha l-identità tal-ġeneru tiġi eskluża mill-leġiżlazzjoni dwar reati ta' mibegħda bħala fattur aggravanti?
40;Hija l-identità tal-ġeneru inkluża b'mod esplicitu fil-leġiżlazzjoni dwar il-kliem ta' mibegħda bħala fattur aggravanti?;Għandha l-identità tal-ġeneru tiġi inkluża b'mod esplicitu fil-leġiżlazzjoni dwar il-kliem ta' mibegħda bħala fattur aggravanti?;Għandha l-identità tal-ġeneru tiġi eskluża mill-leġiżlazzjoni dwar il-kliem ta' mibegħda bħala fattur li jagħmel l-aggravazzjoni?
41;Hemm l-identità tal-ġeneru inkluża f'strateġija nazzjonali li tindirizza reati ta' odju u diskors ta' odju, bħala parti minn sett ta' miżuri kontinwi, sistematiċi u organizzati uffiċjalment mill-istat?;Għandha l-identità tal-ġeneru tiġi inkluża b'mod esplicitu f'strateġija nazzjonali li tindirizza reati ta' mibegħda u diskors ta' mibegħda, bħala parti minn qafas rikorrenti mill-atturi statali?;Għandha l-identità tal-ġeneru tiġi eskluża minn strateġija nazzjonali li tindirizza reati ta' mibegħda u diskors ta' mibegħda?
42;Huma l-karatteristiċi sesswali (perċepiti) jew l-istatus intersesswali inklużi b'mod esplicitu fil-leġiżlazzjoni dwar reati ta' mibegħda bħala fattur aggravanti?;Għandhom il-karatteristiċi sesswali (perċepiti) jew l-istatus intersesswali jiġu inklużi b'mod esplicitu fil-liġi dwar reati ta' odju bħala fattur aggravanti?;Għandhom il-karatteristiċi sesswali (perċepiti) jew l-istatus intersesswali jiġu esklużi mill-leġiżlazzjoni dwar reati ta' odju bħala fattur aggravanti?
43;Huma l-karatteristiċi sesswali jew l-istatus intersesswali inklużi b'mod esplicitu fil-leġiżlazzjoni dwar il-kliem ta' mibegħda bħala fattur aggravanti?;Għandhom karatteristiċi sesswali jew l-istatus intersesswali jiġu inklużi b'mod esplicitu fil-leġiżlazzjoni dwar il-kliem ta' mibegħda bħala fattur aggravanti?;Għandhom karatteristiċi sesswali jew l-istatus intersesswali jiġu esklużi mill-leġiżlazzjoni dwar diskors ta' mibegħda bħala fattur li jagħmel l-aggravazzjoni?
44;Huma karatteristiċi sesswali jew status intersesswali inklużi f'strateġija nazzjonali li tindirizza reati ta' mibegħda u diskors ta' mibegħda, bħala parti minn sett ta' miżuri kontinwi, sistematiċi u organizzati uffiċjalment mill-istat?;Għandhom karatteristiċi sesswali jew l-istatus intersesswali jiġu inklużi f'strateġija nazzjonali li tindirizza reati ta' mibegħda u diskors ta' mibegħda, bħala parti minn qafas rikorrenti minn atturi statali?;Għandhom karatteristiċi sesswali jew l-istatus intersesswali jiġu esklużi minn strateġija nazzjonali li tindirizza reati ta' mibegħda u diskors ta' mibegħda, bħala parti minn qafas rikorrenti minn atturi statali?
45;Hemmx projbizzjoni espliċita jew limitu legali li jagħmel ir-rikonoxximent legali tal-ġeneru kompletament impossibbli (anke jekk il-proċeduri jkunu onerosi, diffiċli, jew ma teżistix triq stabbilita)?;jekk m'hemm l-ebda projbizzjoni espliċita jew limitu legali li jagħmel ir-rikonoxximent legali tal-ġeneru kompletament impossibbli (anke jekk il-proċeduri jkunu onerosi, diffiċli, jew ma teżistix triq stabbilita)?;Għandha teżisti projbizzjoni jew limitu legali li jagħmel ir-rikonoxximent legali tal-ġeneru impossibbli?
46;Hemm miżuri legali fis-seħħ għar-rikonoxximent legali tal-ġeneru?;Għandhom ikunu hemm miżuri legali fis-seħħ għar-rikonoxximent legali tal-ġeneru?;Għandu jkun hemm miżuri legali f'posthom għar-rikonoxximent legali tal-ġeneru?
47;Hemm proċeduri amministrattivi għar-rikonoxximent legali tal-ġeneru?;Għandhom ikunu hemm proċeduri amministrattivi għar-rikonoxximent legali tal-ġeneru?;Ma jkunx hemm proċeduri amministrattivi għar-rikonoxximent legali tal-ġeneru?
48;Il-liġi tippermetti tibdil ta' isem mingħajr restrizzjonijiet?;Għandha l-leġiżlazzjoni tippermetti tibdil ta' isem mingħajr restrizzjonijiet?;Għandha l-liġi tirrifjuta tibdil ta' isem jew tippermettih b'restrizzjonijiet?
49;M'hemmx restrizzjoni espliċita ta' età biex minuri jibdlu isimhom?;Għandu jkun hemm restrizzjoni espliċita ta' età biex minuri ma jkunux jistgħu jibdlu isimhom?;Għandha teżisti restrizzjoni ta' età biex minuri jibdel l-isem tiegħu?
50;huwa r-rikonoxximent legali tal-ġeneru ibbażat esklussivament fuq ix-xewqa espressa tal-persuna kkonċernata, mingħajr ma jkun meħtieġ l-involviment ta' terzi, u mingħajr ma jittratta l-istatus intersesswali jew il-karatteristiċi sesswali bħala kontra-indikazzjoni?;Għandha r-rikonoxxizzjoni legali tal-ġeneru tkun ibbażata esklussivament fuq ix-xewqa espressa tal-persuna kkonċernata, mingħajr ma tkun meħtieġa l-involviment ta' terzi, u mingħajr ma jittrattaw l-istatus intersesswali jew il-karatteristiċi sesswali bħala kontra-indikazzjoni?;Għandu r-rikonoxximent legali tal-ġeneru jkun ibbażat esklussivament fuq ix-xewqa espressa tal-persuna kkonċernata, jew jeħtieġ involviment ta' parti terza, u l-istatus intersesswali jew il-karatteristiċi sesswali huma kontra-indikazzjoni?
51;Hemm rikonoxximent tal-ġeneru mhux binarju disponibbli kemm permezz ta' reġistru pubbliku li joffri aktar minn żewġ marki ta' ġeneru, disponibbli biss fuq talba b'proċedura konsistenti u mingħajr diskriminazzjoni, jew permezz ta' nuqqas ta' reġistrazzjoni obbligatorja ta' marka ta' ġeneru għal kulħadd fir-reġistru pubbliku?;Għandha r-rikonoxxizzjoni tal-ġeneru mhux binarju tkun disponibbli kemm permezz ta' reġistru pubbliku li joffri aktar minn żewġ marki ta' ġeneru, u tkun disponibbli biss fuq talba b'proċedura konsistenti u mingħajr diskriminazzjoni, jew permezz ta' ebda reġistrazzjoni obbligatorja ta' marka ta' ġeneru għal kulħadd fir-reġistru pubbliku?;Ma għandhiex il-rikonoxximent tal-ġeneru mhux binarju jkun disponibbli kemm permezz ta' reġistru pubbliku li joffri aktar minn żewġ għażliet ta' marka tal-ġeneru, kif ukoll permezz tan-nuqqas ta' rekwiżit obbligatorju li jirreġistra marka tal-ġeneru f'dan ir-reġistru pubbliku?
52;Hija dijanjosi ta' disturbu fl-identità tal-ġeneru jew opinjoni psikoloġika meħtieġa għar-rikonoxximent legali tal-ġeneru?;Għandha dijanjosi ta' diżordni fl-identità tal-ġeneru jew opinjoni psikoloġika ma tkunx meħtieġa għar-rikonoxximent legali tal-ġeneru?;Għandha tiġi meħtieġa dijanjosi ta' diżordni fl-identità tal-ġeneru jew opinjoni psikoloġika għar-rikonoxximent legali tal-ġeneru?
53;Hemm intervent mediku mhux kirurġiku li mhuwiex meħtieġ għar-rikonoxximent legali tal-ġeneru?;Ma jridx jiġu meħtieġa interventi mediċi mhux kirurġiċi għar-rikonoxximent legali tal-ġeneru?;Għandhom jiġu meħtieġa interventi mediċi mhux kirurġiċi għar-rikonoxximent legali tal-ġeneru?
54;Ma humiex meħtieġa interventi mediċi kirurġiċi għar-rikonoxximent legali tal-ġeneru?;Ma jridx li jkunu meħtieġa interventi mediċi kirurġiċi għar-rikonoxximent legali tal-ġeneru?;Għandhom jiġu meħtieġa interventi mediċi kirurġiċi għar-rikonoxximent legali tal-ġeneru?
55;Huwa meħtieġ sterilizzazzjoni jew prova ta' infertilità għar-rikonoxximent legali tal-ġeneru?;Għandhom sterilizzazzjoni jew prova ta' infertilità ma jkunux meħtieġa għar-rikonoxximent legali tal-ġeneru?;Għandha tkun meħtieġa sterilizzazzjoni jew prova ta' infertilità għar-rikonoxximent legali tal-ġeneru?
56;Ma jeħtieġx divorzju jew status ta' single għall-rikonoxximent legali tal-ġeneru?;Għandu l-istat ta' divorzju jew ta' persuna waħedha ma jkunx meħtieġ għar-rikonoxximent legali tal-ġeneru?;Għandux ikun meħtieġ id-divorzju jew li wieħed ikun single għall-rikonoxximent legali tal-ġeneru?
57;Il-miżuri legali eżistenti għar-rikonoxximent tal-ġeneru jeskludu xi restrizzjonijiet espliċiti ta' età minima jew massima?;Għandhom il-miżuri legali eżistenti għar-rikonoxximent tal-ġeneru jeskludu kwalunkwe restrizzjonijiet espliċiti ta' età minima jew massima?;Għandhom il-miżuri legali eżistenti għar-rikonoxximent tal-ġeneru jinkludu restrizzjonijiet ta' età minima jew massima?
58;Hemm miżuri legali disponibbli għat-tfal minuri biex jiksbu rikonoxximent legali tal-ġeneru, u jipprovdu riżultati konsistenti?;Għandhom ikunu disponibbli miżuri legali għall-valutazzjoni tar-rikonoxximent legali tal-ġeneru għal minuri u jipprovdu riżultati konsistenti?;Għandhomx ikunu disponibbli miżuri legali għall-valutazzjoni tar-rikonoxximent legali tal-ġeneru għal minuri?
59;Huma l-kura tas-saħħa trans-speċifika (TSHC) għall-adulti u l-adoloxxenti, is-servizzi ta' appoġġ għat-trans pre-puberti, u l-kura għat-tfal b'varjazzjoni fil-ġeneru aċċessibbli u koperti finanzjarjament mingħajr ma jkun meħtieġ valutazzjoni jew dijanjosi ta' saħħa mentali? ;Għandha l-kura tas-saħħa speċifika għat-trasgender (TSHC) għall-adulti u l-adoloxxenti, u s-servizzi ta' appoġġ għat-tfal trans u dawk b'varjazzjoni fil-ġeneru qabel il-pubertà, ikunu aċċessibbli u koperti finanzjarjament mingħajr ma jkun meħtieġ valutazzjoni jew dijanjosi ta' saħħa mentali? ;Għandhomx il-kura tas-saħħa speċifika għat-tras (tshc) għall-adulti u l-adoloxxenti, u s-servizzi ta' appoġġ għat-tfal trans u dawk b'varjazzjoni fil-ġeneru qabel il-pubertà ikunu aċċessibbli u koperti finanzjarjament mingħajr ma jkun meħtieġ valutazzjoni jew dijanjosi ta' saħħa mentali? 
