criterion_id;Fact;Support;Opposition
10;je genderová identita výslovně zahrnuta v antidiskriminačních právních předpisech týkajících se zboží a služeb?;měla by být genderová identita výslovně zahrnuta do antidiskriminační legislativy v oblasti zboží a služeb?;měla by být genderová identita vyloučena z antidiskriminační legislativy v oblasti zboží a služeb?
11;je diskriminace na základě pohlavní identity v oblasti vzdělávání zakázána právními předpisy?;měla by být diskriminace na základě pohlavní identity v oblasti vzdělávání zakázána právními předpisy?;měla by být diskriminace na základě pohlavní identity v oblasti vzdělávání legislativně povolena?
12;je diskriminace na základě pohlavní identity v oblasti zdraví zakázána právními předpisy?;měla by být diskriminace na základě pohlavní identity v oblasti zdraví zakázána právními předpisy?;měla by být diskriminace na základě pohlavní identity v oblasti zdravotnictví legislativně povolena?
13;existují nějaké právní předpisy nebo zásady, které zakazují konverzi nebo reparační praktiky zaměřené na změnu pohlavní identity nezletilých?;měly by být konverzní nebo reparační praktiky zaměřené na změnu pohlavní identity nezletilých osob zakázány právními předpisy nebo politikami?;měly by být konverzní nebo reparační praktiky zaměřené na změnu pohlavní identity nezletilých osob povoleny právními předpisy nebo politikami?
14;existuje vnitrostátní instituce pro lidská práva nebo orgán pro rovnost, který je výslovně pověřen zabývat se otázkami souvisejícími s genderovou identitou a systematicky se jimi zabývat? (myslím, že stačí jeden);měl by být vnitrostátní orgán pro lidská práva nebo orgán pro rovnost výslovně pověřen řešením otázek souvisejících s genderovou identitou?;neměl by být vnitrostátní orgán pro lidská práva nebo orgán pro rovnost pověřen řešením otázek souvisejících s genderovou identitou?
15;existuje akční plán pro rovnost, který výslovně zahrnuje genderovou identitu a konkrétní opatření pro dosažení pokroku?;měl by existovat akční plán pro rovnost, který by výslovně zahrnoval genderovou identitu a konkrétní opatření pro dosažení pokroku?;měla by být genderová identita vyloučena z akčních plánů pro rovnost?
16;je vyjádření pohlaví výslovně zahrnuto v antidiskriminačních právních předpisech?;mělo by být vyjádření pohlaví výslovně zahrnuto do antidiskriminační legislativy?;mělo by být vyjádření pohlaví vyloučeno z antidiskriminační legislativy?
17;zakazuje ústava diskriminaci na základě pohlaví?;měla by ústava zakazovat diskriminaci na základě pohlaví?;měla by ústava povolovat diskriminaci na základě pohlaví?
18;jsou pohlavní znaky výslovně zahrnuty v antidiskriminačních právních předpisech v oblasti zaměstnanosti?;měly by být pohlavní znaky výslovně zahrnuty do antidiskriminačních právních předpisů v oblasti zaměstnávání?;měly by být pohlavní znaky vyloučeny z antidiskriminační legislativy v zaměstnání?
19;jsou pohlavní znaky výslovně zahrnuty v antidiskriminačních právních předpisech týkajících se zboží a služeb?;měly by být pohlavní znaky výslovně zahrnuty do antidiskriminačních právních předpisů týkajících se zboží a služeb?;měly by být pohlavní znaky vyloučeny z antidiskriminační legislativy v oblasti zboží a služeb?
20;je diskriminace na základě pohlaví v oblasti vzdělávání zakázána právními předpisy?;měla by být diskriminace na základě pohlaví v oblasti vzdělávání zakázána právními předpisy?;měla by být diskriminace na základě pohlaví v oblasti vzdělávání legislativně povolena?
21;je diskriminace na základě pohlaví v oblasti zdraví zakázána právními předpisy?;měla by být diskriminace na základě pohlaví v oblasti zdraví zakázána právními předpisy?;měla by být diskriminace na základě pohlaví v oblasti zdraví legislativně povolena?
22;existuje vnitrostátní instituce pro lidská práva nebo orgán pro rovnost, který je výslovně pověřen zabývat se otázkami souvisejícími s pohlavím a systematicky pracovat na těchto otázkách?;měly by být vnitrostátní instituce pro lidská práva nebo orgány pro rovnost výslovně pověřeny řešením otázek souvisejících s pohlavními znaky?;neměly by být vnitrostátní instituce pro lidská práva nebo orgány pro rovnost pověřeny řešením otázek souvisejících s pohlavními znaky?
23;existuje akční plán pro rovnost, který výslovně zahrnuje charakteristiky pohlaví a konkrétní opatření pro dosažení pokroku?;měl by existovat akční plán pro rovnost, který by výslovně zahrnoval genderovou identitu a konkrétní opatření pro dosažení pokroku?;měly by být charakteristiky pohlaví vyloučeny z akčních plánů pro rovnost?
24;je darování krve nebo jakýchkoli tělesných tkání pro lgbti osoby na základě jejich sexuální orientace nebo genderové identity bez legislativního nebo administrativního zákazu?;mělo by darování krve nebo jakýchkoli tělesných tkání pro lgbti osoby na základě jejich sexuální orientace nebo genderové identity nepodléhat legislativnímu nebo administrativnímu zákazu?;mělo by být darování krve nebo jakýchkoli tělesných tkání pro lgbti osoby na základě jejich sexuální orientace nebo genderové identity legislativně nebo administrativně zakázáno?
25;mají mít stejnopohlavní páry možnost uzavírat manželství se stejnými právy jako manželské páry různého pohlaví?;měly by páry stejného pohlaví mít možnost uzavírat manželství se stejnými právy jako manželské páry různého pohlaví?;neměly by páry stejného pohlaví mít možnost uzavírat manželství se stejnými právy jako manželské páry různého pohlaví?
26;mohou páry stejného pohlaví uzavřít registrované partnerství/občanské partnerství a získat stejná práva, jako kdyby uzavřeli manželství?;měly by páry stejného pohlaví mít možnost uzavřít registrované partnerství/občanské partnerství a získat stejnou úroveň práv, jakou by měly v případě manželství?;neměly by páry stejného pohlaví mít možnost uzavřít registrované partnerství/občanské partnerství a získat stejnou úroveň práv, jakou by měly v případě manželství?
27;mohou páry stejného pohlaví uzavřít registrované partnerství?;měly by páry stejného pohlaví mít možnost uzavřít registrované partnerství?;neměly by páry stejného pohlaví mít možnost uzavřít registrované partnerství?
28;jsou stejnopohlavní páry zahrnuty do právních předpisů nebo právních opatření týkajících se soužití?;měly by být stejnopohlavní páry zahrnuty do právních předpisů nebo právních opatření týkajících se soužití?;měly by být páry stejného pohlaví vyloučeny z legislativy nebo právních opatření týkajících se soužití?
29;neexistuje ústavní definice manželství jako svazku pouze mezi mužem a ženou?;nemělo by být manželství ústavně definováno pouze jako svazek mezi mužem a ženou?;měla by existovat ústavní definice manželství jako svazku pouze mezi mužem a ženou?
30;mohou páry stejného pohlaví legálně žádat o společnou adopci?;měly by mít stejnopohlavní páry možnost legálně žádat o společnou adopci?;neměly by páry stejného pohlaví mít možnost legálně žádat o společnou adopci?
31;mohou páry stejného pohlaví legálně žádat o adopci druhým rodičem?;měly by mít stejnopohlavní páry možnost žádat o adopci druhým rodičem?;neměly by páry stejného pohlaví mít možnost žádat o adopci druhým rodičem?
32;jsou děti narozené v páru od narození automaticky právně uznávány jako děti obou rodičů bez ohledu na sexuální orientaci a/nebo genderovou identitu partnerů?;měly by být děti narozené v páru od narození automaticky právně uznávány jako děti obou rodičů bez ohledu na sexuální orientaci a/nebo genderovou identitu partnerů?;neměly by být děti narozené v páru od narození automaticky právně uznány za děti obou rodičů v závislosti na sexuální orientaci a/nebo genderové identitě partnerů?
33;nečelí páry (bez ohledu na sexuální orientaci a/nebo genderovou identitu partnerů) žádným právním překážkám v přístupu k léčbě neplodnosti?;neměly by páry (bez ohledu na sexuální orientaci a/nebo genderovou identitu partnerů) čelit žádným právním překážkám v přístupu k léčbě neplodnosti?;měly by páry (bez ohledu na sexuální orientaci a/nebo genderovou identitu partnerů) čelit právním překážkám v přístupu k léčbě neplodnosti?
34;je léčba neplodnosti pro jednotlivce legálně možná bez ohledu na jejich sexuální orientaci a/nebo genderovou identitu?;měla by být léčba neplodnosti pro jednotlivce legálně možná bez ohledu na jejich sexuální orientaci a/nebo genderovou identitu?;měla by být léčba neplodnosti pro jednotlivce legálně možná na základě jejich sexuální orientace a/nebo genderové identity?
35;je právní genderová identita trans rodiče plně uznána a správně zohledněna v dokumentaci o příbuzenství dítěte a jsou předpisy o rodičovství sladěny se všemi dostupnými možnostmi pohlaví (pokud existují více než dva genderové znaky) podle uznané genderové identity rodiče?;měla by být právní pohlavní identita trans rodiče plně uznána a zohledněna v dokladech o příbuzenství dítěte a měla by být nařízení o rodičovství sladěna se všemi dostupnými možnostmi pohlaví (pokud existují více než dvě pohlavní označení) podle uznané pohlavní identity rodiče?;neměla by být trans rodičům uznána jejich právní pohlavní identita a správně zohledněna v dokumentaci příbuzenských vztahů podle uznané pohlavní identity rodiče?
36;je sexuální orientace výslovně zahrnuta v právních předpisech o trestných činech z nenávisti jako přitěžující okolnost?;měla by být sexuální orientace výslovně zahrnuta do právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?;měla by být sexuální orientace vyloučena z právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?
37;je sexuální orientace výslovně zahrnuta do právních předpisů o nenávistných projevech jako přitěžující okolnost?;měla by být sexuální orientace výslovně zahrnuta do právních předpisů o nenávistných projevech jako přitěžující okolnost?;měla by být sexuální orientace vyloučena z právních předpisů o nenávistných projevech jako přitěžující okolnost?
38;je sexuální orientace výslovně zahrnuta do národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást opakujícího se rámce ze strany státních subjektů?;měla by být sexuální orientace výslovně zahrnuta do národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást opakujícího se rámce ze strany státních subjektů?;měla by být sexuální orientace vyloučena z národní strategie boje proti trestným činům z nenávisti a nenávistným projevům?
39;je genderová identita výslovně zahrnuta do právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?;měla by být genderová identita výslovně zahrnuta do právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?;měla by být genderová identita vyloučena z právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?
40;je genderová identita výslovně zahrnuta do právních předpisů o nenávistných projevech jako přitěžující okolnost?;měla by být genderová identita výslovně zahrnuta do právních předpisů o nenávistných projevech jako přitěžující okolnost?;měla by být genderová identita vyloučena z právních předpisů o nenávistných projevech jako přitěžující okolnost?
41;je genderová identita zahrnuta do národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást trvalého, systematického a oficiálně organizovaného souboru opatření ze strany státu?;měla by být genderová identita výslovně zahrnuta do národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást opakujícího se rámce státních aktérů?;měla by být genderová identita vyloučena z národní strategie boje proti trestným činům z nenávisti a nenávistným projevům?
42;jsou (domnělé) pohlavní znaky nebo intersexuální status výslovně zahrnuty v právních předpisech o trestných činech z nenávisti jako přitěžující okolnost?;měly by být (domnělé) pohlavní znaky nebo intersexuální status výslovně zahrnuty do právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?;měly by být (domnělé) pohlavní znaky nebo intersexuální status vyloučeny z právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?
43;jsou pohlavní znaky nebo intersexuální status výslovně zahrnuty do právních předpisů o nenávistných projevech jako přitěžující okolnost?;měly by být pohlavní znaky nebo intersexuální status výslovně zahrnuty do právních předpisů o nenávistných projevech jako přitěžující okolnost?;měly by být pohlavní znaky nebo intersexuální status vyloučeny z právních předpisů o nenávistných projevech jako přitěžující okolnost?
44;jsou pohlavní znaky nebo intersexuální status zahrnuty do národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást trvalého, systematického a oficiálně organizovaného souboru opatření ze strany státu?;měly by být pohlavní znaky nebo intersexuální status zahrnuty do národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást opakujícího se rámce ze strany státních subjektů?;měly by být pohlavní znaky nebo intersexuální status vyloučeny z národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást opakujícího se rámce státních aktérů?
45;Neexistuje výslovný zákaz nebo právní omezení, které by zcela znemožňovalo legální uznání pohlaví (i když jsou postupy náročné, obtížné nebo neexistuje žádný stanovený postup)?;neměl by existovat výslovný zákaz nebo právní omezení, které by zcela znemožňovalo legální uznání pohlaví (i když jsou postupy náročné, obtížné nebo neexistuje žádný stanovený postup)?;Měl by existovat zákaz nebo právní omezení, které by znemožnilo právní uznání pohlaví?
46;existují právní opatření pro právní uznání pohlaví?;měla by být zavedena právní opatření pro legální uznání pohlaví?;neměla by být zavedena žádná právní opatření pro právní uznání pohlaví?
47;existují správní postupy pro právní uznání pohlaví?;měly by existovat správní postupy pro právní uznání pohlaví?;neměly by existovat správní postupy pro právní uznání pohlaví?
48;umožňuje legislativa změnu jména bez omezení?;měla by legislativa umožnit změnu názvu bez omezení?;měla by legislativa změnu jména zamítnout, nebo ji povolit s omezeními?
49;neexistuje výslovné věkové omezení pro změnu jména nezletilých?;nemělo by existovat výslovné věkové omezení pro změnu jména nezletilých?;mělo by být pro nezletilé osoby stanoveno věkové omezení pro změnu jména?
50;je právní uznání pohlaví založeno výhradně na výslovném přání dotyčné osoby, aniž by se vyžadovala účast třetí strany a aniž by se intersexuální status nebo pohlavní znaky považovaly za kontraindikaci?;mělo by být právní uznání pohlaví založeno výhradně na vyjádřeném přání dotyčné osoby, aniž by se vyžadovala účast třetí strany a aniž by se intersexuální status nebo pohlavní znaky považovaly za kontraindikaci?;nemělo by se právní uznání pohlaví zakládat výhradně na výslovném přání dotyčné osoby, ale vyžadovat účast třetí strany, přičemž intersexuální status nebo pohlavní znaky jsou kontraindikací?
51;je uznání nebinárního pohlaví dostupné buď prostřednictvím veřejného rejstříku, který nabízí více než dvě označení pohlaví, a to pouze na základě žádosti s jednotným postupem a bez diskriminace, nebo bez povinného zápisu označení pohlaví pro všechny ve veřejném rejstříku?;mělo by být uznání nebinárního pohlaví dostupné buď prostřednictvím veřejného registru, který by nabízel více než dvě označení pohlaví a byl by dostupný pouze na základě žádosti s jednotným postupem a bez diskriminace, nebo bez povinného zápisu označení pohlaví pro všechny ve veřejném registru?;nemělo by být uznání nebinárního pohlaví dostupné buď prostřednictvím veřejného rejstříku, který nabízí více než dvě možnosti označení pohlaví, nebo prostřednictvím absence povinného zápisu označení pohlaví ve veřejném rejstříku?
52;není pro právní uznání pohlaví vyžadována diagnóza poruchy pohlavní identity/psychologický posudek?;neměla by být pro právní uznání pohlaví vyžadována diagnóza poruchy pohlavní identity/psychologický posudek?;měla by být pro právní uznání pohlaví vyžadována diagnóza poruchy pohlavní identity/psychologický posudek?
53;nejsou pro právní uznání pohlaví nutné nechirurgické lékařské zákroky?;neměly by být pro právní uznání pohlaví vyžadovány nechirurgické lékařské zákroky?;měly by být pro právní uznání pohlaví vyžadovány nechirurgické lékařské zákroky?
54;nejsou pro právní uznání pohlaví nutné chirurgické lékařské zákroky?;neměly by být pro právní uznání pohlaví vyžadovány chirurgické lékařské zákroky?;měly by být pro právní uznání pohlaví vyžadovány chirurgické lékařské zákroky?
55;není pro právní uznání pohlaví vyžadována sterilizace nebo doklad o neplodnosti?;neměla by být pro právní uznání pohlaví vyžadována sterilizace nebo doklad o neplodnosti?;měla by být pro právní uznání pohlaví vyžadována sterilizace nebo prokázání neplodnosti?
56;není pro právní uznání pohlaví vyžadován rozvod nebo svobodný stav?;neměl by být pro právní uznání pohlaví vyžadován rozvod nebo svobodný stav?;měl by být pro právní uznání pohlaví vyžadován rozvod nebo svobodný stav?
57;vylučují stávající právní opatření pro uznání pohlaví nějaké výslovné omezení minimálního nebo maximálního věku?;měla by stávající právní opatření pro uznání pohlaví vyloučit výslovné omezení minimálního nebo maximálního věku?;měla by stávající právní opatření pro uznání pohlaví zahrnovat minimální nebo maximální věkové omezení?
58;jsou pro nezletilé osoby k dispozici právní opatření pro přístup k právnímu uznání pohlaví a poskytují konzistentní výsledky?;měla by být pro nezletilé k dispozici právní opatření pro posouzení právního uznání pohlaví, která by poskytovala konzistentní výsledky?;neměla by být nezletilým osobám k dispozici právní opatření pro posouzení právního uznání pohlaví?
59;jsou trans specifická zdravotní péče (tshc) pro dospělé/dospívající, podpůrné služby pro trans před pubertou a děti s genderovou variantou dostupné a finančně hrazené, aniž by bylo nutné posouzení duševního zdraví nebo diagnóza?;měla by být trans specifická zdravotní péče (tshc) pro dospělé/dospívající a podpůrné služby pro trans a genderově odlišné děti před pubertou dostupné a finančně hrazené bez nutnosti posouzení duševního zdraví nebo diagnózy?;neměla by být trans specifická zdravotní péče (tshc) pro dospělé/dospívající a podpůrné služby pro trans a genderově odlišné děti před pubertou dostupné a finančně hrazené bez nutnosti posouzení duševního zdraví nebo diagnózy?
60;mají praktičtí lékaři ze zákona zakázáno provádět jakýkoli chirurgický nebo lékařský zákrok na intersexuální nezletilé osobě, pokud tento zákrok není z lékařského hlediska nezbytný a lze se mu vyhnout nebo jej odložit do doby, než tato osoba poskytne informovaný souhlas?;měl by být lékařům zákonem zakázán jakýkoli chirurgický nebo lékařský zákrok na intersexuální nezletilé osobě, pokud tento zákrok není z lékařského hlediska nezbytný a lze se mu vyhnout nebo jej odložit do doby, než bude tato osoba schopna poskytnout informovaný souhlas?;měli by mít praktičtí lékaři ze zákona povoleno provádět chirurgické nebo lékařské zákroky na nezletilých intersexuálních osobách, i když zákrok není z lékařského hlediska nezbytný a lze se mu vyhnout nebo jej odložit do doby, než bude osoba schopna poskytnout informovaný souhlas?
61;je ochrana tělesné integrity univerzální pro všechny osoby, není založena na specifických variantách nebo diagnózách či intersexuálních termínech, a je lékařům nebo jiným odborníkům zákonem zakázáno provádět na komkoli jakýkoli chirurgický nebo lékařský zákrok bez jeho osobního souhlasu, s výjimkou životně důležitých důvodů?;měla by být ochrana tělesné integrity univerzální pro všechny osoby, nikoliv založená na specifických variantách nebo diagnózách či intersexuálních termínech, a měli by mít lékaři nebo jiní odborníci zákonem zakázáno provádět na komkoliv jakýkoliv chirurgický nebo lékařský zákrok bez jeho osobního souhlasu, s výjimkou životně důležitých důvodů?;měla by ochrana tělesné integrity záviset na konkrétních variantách nebo diagnózách či intersexuálních termínech a měli by mít lékaři nebo jiní odborníci zákonem povoleno provádět chirurgické nebo lékařské zákroky bez souhlasu osoby, i když k tomu nejsou žádné životně důležité důvody?
62;existuje kontrolní mechanismus, který by jako subjekt nezávislý na zdravotnickém zařízení dohlížel na zákaz lékařských zákroků u nezletilých intersexuálů?;měl by existovat monitorovací mechanismus, který by jako subjekt nezávislý na zdravotnickém zařízení dohlížel na zákaz lékařských zákroků u nezletilých intersexuálů?;neměl by existovat kontrolní mechanismus, který by jako subjekt nezávislý na zdravotnickém zařízení dohlížel na zákaz lékařských zákroků u nezletilých intersexuálů?
63;zahrnují právní předpisy zakazující lékařské zákroky na nezletilých intersexuálech jasné a účinné mechanismy, které uznávají minulé praktiky a zajišťují přístup ke spravedlnosti, odškodnění, nápravu a právo na informace?;měla by právní ustanovení zakazující lékařské zákroky na intersexuálních nezletilých osobách zahrnovat jasné a účinné mechanismy, které uznávají minulé praktiky a zajišťují přístup ke spravedlnosti, odškodnění, nápravu a právo na informace?;měla by právní ustanovení zakazující lékařské zákroky na nezletilých intersexuálech vyloučit mechanismy, které uznávají minulé praktiky a zajišťují přístup ke spravedlnosti, odškodnění, nápravu a právo na informace?
64;Umožňují zákony, politiky a praxe plný výkon práva na svobodu shromažďování, včetně pořádání veřejných akcí pro lgbti bez překážek?;měly by zákony, politiky a praxe umožňovat plný výkon práva na svobodu shromažďování, včetně pořádání veřejných akcí pro lgbti bez překážek?;Měly by zákony, politiky a praxe bránit plnému výkonu práva na svobodu shromažďování na veřejných akcích pro lgbti?
65;jsou veřejné akce lgbti chráněny veřejnými orgány, které zajišťují jejich řádný průběh, včetně ochrany před narušením nebo útoky?;měly by být veřejné akce lgbti chráněny veřejnými orgány, které zajistí jejich řádný průběh, včetně ochrany před narušením nebo útoky?;neměly by být veřejné akce lgbti chráněny veřejnými orgány, které zajistí jejich řádný průběh, včetně ochrany před narušením nebo útoky?
66;Neexistují žádná právní a administrativní omezení pro fungování lgbti organizací nebo publikací?;neměla by existovat žádná právní a administrativní omezení pro fungování lgbti organizací nebo publikací?;měla by existovat právní a administrativní omezení pro fungování lgbti organizací nebo publikací?
67;Nejsou obránci lidských práv z řad lgbti zastrašováni a kriminalizováni za svou práci?;neměli by být obránci lidských práv z řad lgbti zastrašováni a kriminalizováni za svou práci?;měli by být obránci lidských práv z řad LGBT za svou práci zastrašováni a kriminalizováni?
68;Neexistují žádná výslovná vládní nařízení, která by zakazovala organizacím přijímat finanční prostředky?;neměla by existovat výslovná vládní nařízení, která by zakazovala organizacím přijímat finanční prostředky?;měla by existovat výslovná vládní nařízení, která by zakazovala organizacím přijímat finanční prostředky?
69;Neexistují na národní nebo místní úrovni právní předpisy, které by omezovaly svobodu projevu v oblasti lgbti?;neměla by na národní ani místní úrovni existovat žádná legislativa, která by omezovala svobodu projevu v oblasti lgbti?;měla by na národní nebo místní úrovni existovat legislativa, která by omezovala svobodu projevu v oblasti lgbti?
70;je sexuální orientace výslovně uvedena v azylovém právu jako kvalifikační kritérium?;měla by být sexuální orientace výslovně zahrnuta do azylového práva jako kvalifikační kritérium?;měla by být sexuální orientace vyloučena z azylového práva jako kvalifikační kritérium?
71;existují nějaké vnitrostátní politiky nebo právní či neprávní opatření týkající se azylu, které se specificky zaměřují na potřeby gayů, leseb a bisexuálních uprchlíků nebo žadatelů o azyl?;měly by existovat vnitrostátní politiky nebo právní či mimoprávní opatření týkající se azylu, které by se konkrétně zabývaly potřebami gayů, leseb a bisexuálních uprchlíků nebo žadatelů o azyl?;neměly by existovat žádné vnitrostátní politiky nebo právní či neprávní opatření týkající se azylu, které by se konkrétně zabývaly potřebami gayů, leseb a bisexuálních uprchlíků nebo žadatelů o azyl?
72;je pohlavní identita výslovně zahrnuta v azylovém právu jako kvalifikační kritérium?;měla by být pohlavní identita výslovně zahrnuta do azylového práva jako kvalifikační kritérium?;měla by být genderová identita vyloučena z azylového práva jako kvalifikační kritérium?
73;existují nějaké vnitrostátní politiky nebo právní či neprávní opatření týkající se azylu, které se specificky zaměřují na potřeby trans a nebinárních uprchlíků nebo žadatelů o azyl?;měly by existovat vnitrostátní politiky nebo právní či neprávní opatření týkající se azylu, které by specificky řešily potřeby trans a nebinárních uprchlíků nebo žadatelů o azyl?;neměly by existovat žádné vnitrostátní politiky nebo právní či neprávní opatření týkající se azylu, které by specificky řešily potřeby trans a nebinárních uprchlíků nebo žadatelů o azyl?
74;je intersexuální status nebo pohlavní znaky výslovně zahrnuty v azylovém právu jako kvalifikační kritérium?;měl by být intersexuální status nebo pohlavní znaky výslovně zahrnuty do azylového práva jako kvalifikační kritérium?;měl by být intersexuální status nebo pohlavní znaky vyloučeny z azylového práva jako kvalifikační kritérium?
75;Existují nějaké vnitrostátní politiky nebo právní či jiná opatření týkající se azylu, které se specificky zabývají potřebami intersexuálních uprchlíků nebo žadatelů o azyl?;měly by existovat vnitrostátní politiky nebo právní či mimoprávní opatření týkající se azylu, které by konkrétně řešily potřeby intersexuálních uprchlíků nebo žadatelů o azyl?;neměly by existovat žádné vnitrostátní politiky nebo právní či neprávní opatření týkající se azylu, které by specificky řešily potřeby intersexuálních uprchlíků nebo žadatelů o azyl?
