criterion_id;Fact;Support;Opposition
10;"περιλαμβάνεται ρητά η ταυτότητα φύλου στη νομοθεσία για την καταπολέμηση των διακρίσεων σε αγαθά και υπηρεσίες;";"θα πρέπει να συμπεριληφθεί ρητά η ταυτότητα φύλου στη νομοθεσία για την καταπολέμηση των διακρίσεων σε αγαθά και υπηρεσίες;";"θα πρέπει να εξαιρεθεί η ταυτότητα φύλου από τη νομοθεσία κατά των διακρίσεων για τα αγαθά και τις υπηρεσίες;"
11;απαγορεύονται από τη νομοθεσία οι διακρίσεις λόγω ταυτότητας φύλου στον τομέα της εκπαίδευσης;θα πρέπει να απαγορευτούν νομοθετικά οι διακρίσεις λόγω ταυτότητας φύλου στον τομέα της εκπαίδευσης;θα πρέπει να επιτρέπονται νομοθετικά οι διακρίσεις λόγω ταυτότητας φύλου στον τομέα της εκπαίδευσης
12;απαγορεύονται από τη νομοθεσία οι διακρίσεις λόγω ταυτότητας φύλου στον τομέα της υγείας;θα πρέπει να απαγορευθούν νομοθετικά οι διακρίσεις λόγω ταυτότητας φύλου στον τομέα της υγείας;θα πρέπει να επιτρέπονται νομοθετικά οι διακρίσεις λόγω ταυτότητας φύλου στον τομέα της υγείας
13;"υπάρχει νομοθεσία ή πολιτική που απαγορεύει τη μεταστροφή ή τις επανορθωτικές πρακτικές που αποσκοπούν στην αλλαγή της ταυτότητας φύλου ενός ανηλίκου;";θα πρέπει να απαγορεύονται νομοθετικά ή πολιτικά οι πρακτικές μετατροπής ή επανόρθωσης που αποσκοπούν στην αλλαγή της ταυτότητας φύλου ενός ανηλίκου;θα πρέπει να επιτρέπονται από τη νομοθεσία ή τις πολιτικές οι πρακτικές μετατροπής ή επανόρθωσης που αποσκοπούν στην αλλαγή της ταυτότητας φύλου ενός ανηλίκου
14;"υπάρχει εθνικός θεσμός ανθρωπίνων δικαιωμάτων ή φορέας ισότητας με ρητή εντολή να ασχολείται και να επεξεργάζεται συστηματικά θέματα που σχετίζονται με την ταυτότητα φύλου; (νομίζω ότι χρειάζεστε μόνο ένα)";"θα πρέπει να δοθεί ρητή εντολή σε ένα εθνικό όργανο ανθρωπίνων δικαιωμάτων ή σε έναν φορέα ισότητας να ασχολείται με θέματα που σχετίζονται με την ταυτότητα φύλου;";"δεν θα πρέπει να δοθεί εντολή σε ένα εθνικό όργανο ανθρωπίνων δικαιωμάτων ή σε έναν φορέα ισότητας να ασχοληθεί με θέματα που αφορούν την ταυτότητα φύλου;"
15;"υπάρχει σχέδιο δράσης για την ισότητα που να περιλαμβάνει ρητά την ταυτότητα φύλου και συγκεκριμένα μέτρα προόδου;";"θα πρέπει να υπάρχει σχέδιο δράσης για την ισότητα που να περιλαμβάνει ρητά την ταυτότητα φύλου και συγκεκριμένα μέτρα για την πρόοδο;";"θα πρέπει να αποκλείεται η ταυτότητα φύλου από τα σχέδια δράσης για την ισότητα;"
16;"περιλαμβάνεται ρητά η έκφραση φύλου στη νομοθεσία κατά των διακρίσεων;";"θα πρέπει να συμπεριληφθεί ρητά η έκφραση φύλου στη νομοθεσία κατά των διακρίσεων;";"θα πρέπει να εξαιρεθεί η έκφραση φύλου από τη νομοθεσία κατά των διακρίσεων;"
17;"απαγορεύει το σύνταγμα τις διακρίσεις λόγω χαρακτηριστικών φύλου;";"πρέπει το σύνταγμα να απαγορεύει τις διακρίσεις με βάση τα χαρακτηριστικά του φύλου;";"πρέπει το σύνταγμα να επιτρέπει διακρίσεις με βάση τα χαρακτηριστικά του φύλου;"
18;"περιλαμβάνονται ρητά τα χαρακτηριστικά φύλου στη νομοθεσία κατά των διακρίσεων στην απασχόληση;";"θα πρέπει να συμπεριληφθούν ρητά τα χαρακτηριστικά του φύλου στη νομοθεσία κατά των διακρίσεων στην απασχόληση;";"θα πρέπει να εξαιρεθούν τα χαρακτηριστικά του φύλου από τη νομοθεσία κατά των διακρίσεων στην απασχόληση;"
19;"περιλαμβάνονται ρητά τα χαρακτηριστικά φύλου στη νομοθεσία για την καταπολέμηση των διακρίσεων σε αγαθά και υπηρεσίες;";"θα πρέπει να συμπεριληφθούν ρητά τα χαρακτηριστικά του φύλου στη νομοθεσία για τα αγαθά και τις υπηρεσίες κατά των διακρίσεων;";"θα πρέπει να εξαιρούνται τα χαρακτηριστικά φύλου από τη νομοθεσία κατά των διακρίσεων για τα αγαθά και τις υπηρεσίες;"
20;απαγορεύονται από τη νομοθεσία οι διακρίσεις λόγω χαρακτηριστικών φύλου στον τομέα της εκπαίδευσης;θα πρέπει να απαγορευθούν νομοθετικά οι διακρίσεις λόγω χαρακτηριστικών φύλου στον τομέα της εκπαίδευσης;πρέπει να επιτρέπονται νομοθετικά οι διακρίσεις λόγω χαρακτηριστικών φύλου στον τομέα της εκπαίδευσης
21;απαγορεύονται από τη νομοθεσία οι διακρίσεις λόγω χαρακτηριστικών φύλου στον τομέα της υγείας;θα πρέπει να απαγορευθούν νομοθετικά οι διακρίσεις λόγω χαρακτηριστικών φύλου στον τομέα της υγείας;θα πρέπει να επιτρέπονται νομοθετικά οι διακρίσεις λόγω χαρακτηριστικών φύλου στον τομέα της υγείας
22;"υπάρχει εθνικός θεσμός ανθρωπίνων δικαιωμάτων ή φορέας ισότητας με ρητή εντολή να ασχολείται και να επεξεργάζεται συστηματικά θέματα που σχετίζονται με τα χαρακτηριστικά φύλου;";"θα πρέπει τα εθνικά όργανα ανθρωπίνων δικαιωμάτων ή οι φορείς ισότητας να έχουν ρητή εντολή να ασχολούνται με θέματα που σχετίζονται με τα χαρακτηριστικά του φύλου;";δεν θα πρέπει τα εθνικά όργανα ανθρωπίνων δικαιωμάτων ή οι φορείς ισότητας να έχουν την εντολή να ασχολούνται με θέματα που σχετίζονται με τα χαρακτηριστικά του φύλου
23;"υπάρχει σχέδιο δράσης για την ισότητα που να περιλαμβάνει ρητά τα χαρακτηριστικά του φύλου και συγκεκριμένα μέτρα προόδου;";"θα πρέπει να υπάρχει σχέδιο δράσης για την ισότητα που να περιλαμβάνει ρητά την ταυτότητα φύλου και συγκεκριμένα μέτρα για την πρόοδο;";"θα πρέπει να εξαιρούνται τα χαρακτηριστικά φύλου από τα σχέδια δράσης για την ισότητα;"
24;"η δωρεά αίματος ή οποιουδήποτε είδους σωματικών ιστών για άτομα ΛΟΑΤΚΙ με βάση τον σεξουαλικό τους προσανατολισμό ή την ταυτότητα φύλου τους δεν υπόκειται σε νομοθετική ή διοικητική απαγόρευση;";"θα πρέπει η αιμοδοσία ή κάθε είδους σωματικών ιστών για τα lgbti άτομα με βάση τον σεξουαλικό τους προσανατολισμό ή την ταυτότητα φύλου τους να μην υπόκειται σε νομοθετική ή διοικητική απαγόρευση;";"θα πρέπει να απαγορευτεί νομοθετικά ή διοικητικά η δωρεά αίματος ή οποιουδήποτε είδους σωματικών ιστών για τα άτομα ΛΟΑ με βάση τον σεξουαλικό τους προσανατολισμό ή την ταυτότητα φύλου τους;"
25;"επιτρέπεται στα ζευγάρια του ιδίου φύλου να παντρεύονται με τα ίδια δικαιώματα με τα παντρεμένα ζευγάρια διαφορετικού φύλου;";"θα πρέπει να επιτραπεί στα ζευγάρια του ιδίου φύλου να παντρεύονται με τα ίδια δικαιώματα με τα παντρεμένα ζευγάρια διαφορετικού φύλου;";"δεν θα πρέπει να επιτρέπεται στα ζευγάρια του ιδίου φύλου να παντρεύονται με τα ίδια δικαιώματα που έχουν τα παντρεμένα ζευγάρια διαφορετικού φύλου;"
26;"επιτρέπεται στα ζευγάρια του ιδίου φύλου να συνάψουν καταχωρισμένη συμβίωση/αστική συμβίωση και να αποκτήσουν το ίδιο επίπεδο δικαιωμάτων με αυτό που θα είχαν αν ήταν παντρεμένα;";"θα πρέπει να επιτραπεί στα ζευγάρια του ιδίου φύλου να συνάψουν καταχωρισμένο σύμφωνο συμβίωσης/αστική συμβίωση και να αποκτήσουν το ίδιο επίπεδο δικαιωμάτων με αυτό που θα είχαν αν ήταν παντρεμένα;";"δεν θα πρέπει να επιτρέπεται στα ζευγάρια του ιδίου φύλου να συνάπτουν καταχωρισμένη συμβίωση/αστική συμβίωση και να αποκτούν το ίδιο επίπεδο δικαιωμάτων με αυτό που θα είχαν αν ήταν παντρεμένα;"
27;"επιτρέπεται στα ζευγάρια του ιδίου φύλου να συνάψουν καταχωρισμένη συμβίωση/αστική συμβίωση;";"θα πρέπει να επιτραπεί στα ζευγάρια του ιδίου φύλου να συνάψουν καταχωρισμένη συμβίωση/αστική συμβίωση;";"θα πρέπει να μην επιτρέπεται στα ζευγάρια του ιδίου φύλου να συνάπτουν καταχωρισμένη συμβίωση/αστική συμβίωση;"
28;"περιλαμβάνονται τα ομόφυλα ζευγάρια στη νομοθεσία ή στα νομικά μέτρα για τη συμβίωση;";"θα πρέπει να συμπεριληφθούν τα ομόφυλα ζευγάρια στη νομοθεσία ή στα νομικά μέτρα για τη συμβίωση;";"θα πρέπει να αποκλείονται τα ομόφυλα ζευγάρια από τη νομοθεσία ή τα νομικά μέτρα για τη συμβίωση;"
29;"δεν υπάρχει συνταγματικός ορισμός του γάμου ως ένωσης μόνο μεταξύ ενός άνδρα και μιας γυναίκας;";"δεν θα πρέπει να υπάρχει συνταγματικός ορισμός του γάμου ως μιας ένωσης μόνο μεταξύ ενός άνδρα και μιας γυναίκας;";"θα πρέπει να υπάρχει συνταγματικός ορισμός του γάμου ως μιας ένωσης μόνο μεταξύ ενός άνδρα και μιας γυναίκας;"
30;"επιτρέπεται στα ζευγάρια του ιδίου φύλου να υποβάλουν νόμιμα αίτηση για κοινή υιοθεσία;";"θα πρέπει να επιτραπεί στα ζευγάρια του ιδίου φύλου να υποβάλουν νόμιμα αίτηση για κοινή υιοθεσία;";"δεν θα πρέπει να επιτρέπεται στα ομόφυλα ζευγάρια να υποβάλλουν νόμιμα αίτηση για κοινή υιοθεσία;"
31;"επιτρέπεται στα ζευγάρια του ιδίου φύλου να υποβάλουν νόμιμα αίτηση για υιοθεσία από δεύτερο γονέα;";"θα πρέπει να επιτρέπεται στα ζευγάρια του ιδίου φύλου να υποβάλλουν αίτηση για υιοθεσία από δεύτερο γονέα;";"θα πρέπει να μην επιτρέπεται στα ζευγάρια του ιδίου φύλου να υποβάλλουν αίτηση για υιοθεσία από δεύτερο γονέα;"
32;τα παιδιά που γεννιούνται από ζευγάρια αναγνωρίζονται αυτομάτως νομικά από τη γέννησή τους ως παιδιά και των δύο γονέων, ανεξαρτήτως του σεξουαλικού προσανατολισμού ή/και της ταυτότητας φύλου των συντρόφων;θα πρέπει τα παιδιά που γεννιούνται από ζευγάρια να αναγνωρίζονται αυτομάτως από τη γέννησή τους νομικά ως παιδιά και των δύο γονέων, ανεξάρτητα από τον σεξουαλικό προσανατολισμό ή/και την ταυτότητα φύλου των συντρόφων;θα πρέπει τα παιδιά που γεννιούνται από ζευγάρια να μην αναγνωρίζονται αυτομάτως νομικά από τη γέννησή τους ως παιδιά και των δύο γονέων, ανάλογα με τον σεξουαλικό προσανατολισμό και/ή την ταυτότητα φύλου των συντρόφων
33;τα ζευγάρια (ανεξαρτήτως του σεξουαλικού προσανατολισμού ή/και της ταυτότητας φύλου των συντρόφων) δεν αντιμετωπίζουν νομικά εμπόδια στην πρόσβαση σε θεραπεία γονιμότητας;τα ζευγάρια (ανεξαρτήτως του σεξουαλικού προσανατολισμού ή/και της ταυτότητας φύλου των συντρόφων) δεν θα πρέπει να αντιμετωπίζουν νομικά εμπόδια στην πρόσβαση σε θεραπεία γονιμότητας;"θα πρέπει τα ζευγάρια (ανεξαρτήτως του σεξουαλικού προσανατολισμού ή/και της ταυτότητας φύλου των συντρόφων) να αντιμετωπίζουν νομικά εμπόδια στην πρόσβαση σε θεραπεία γονιμότητας;"
34;"είναι νομικά δυνατή η θεραπεία γονιμότητας για άτομα ανεξαρτήτως του σεξουαλικού προσανατολισμού ή/και της ταυτότητας φύλου των ατόμων;";θα πρέπει να είναι νομικά δυνατή η θεραπεία γονιμότητας για άτομα ανεξάρτητα από τον σεξουαλικό προσανατολισμό ή/και την ταυτότητα φύλου των ατόμων;θα πρέπει να είναι νομικά δυνατή η θεραπεία γονιμότητας για άτομα με βάση τον σεξουαλικό προσανατολισμό ή/και την ταυτότητα φύλου των ατόμων
35;"αναγνωρίζεται πλήρως η νομική ταυτότητα φύλου ενός τρανς γονέα και αντικατοπτρίζεται σωστά στην τεκμηρίωση της συγγένειας του παιδιού, και οι κανονισμοί για τη γονική ιδιότητα ευθυγραμμίζονται με όλες τις διαθέσιμες επιλογές φύλου (όταν υπάρχουν περισσότερα από δύο χαρακτηριστικά φύλου) σύμφωνα με την αναγνωρισμένη ταυτότητα φύλου του γονέα;";"θα πρέπει η νομική ταυτότητα φύλου ενός τρανς γονέα να αναγνωρίζεται πλήρως και να αντικατοπτρίζεται στην τεκμηρίωση της συγγένειας του παιδιού, και θα πρέπει οι κανονισμοί σχετικά με τη γονική ιδιότητα να ευθυγραμμίζονται με όλες τις διαθέσιμες επιλογές φύλου (όταν υπάρχουν περισσότερα από δύο χαρακτηριστικά φύλου) σύμφωνα με την αναγνωρισμένη ταυτότητα φύλου του γονέα;";"θα πρέπει να μην αναγνωρίζεται η νομική ταυτότητα φύλου των τρανς γονέων και να μην αντικατοπτρίζεται σωστά στην τεκμηρίωση της συγγένειας σύμφωνα με την αναγνωρισμένη ταυτότητα φύλου του γονέα;"
36;"περιλαμβάνεται ρητά ο σεξουαλικός προσανατολισμός στη νομοθεσία περί εγκλημάτων μίσους ως επιβαρυντικός παράγοντας;";"θα πρέπει ο σεξουαλικός προσανατολισμός να συμπεριληφθεί ρητά στη νομοθεσία για τα εγκλήματα μίσους ως επιβαρυντικός παράγοντας;";"θα πρέπει να εξαιρεθεί ο σεξουαλικός προσανατολισμός από τη νομοθεσία περί εγκλημάτων μίσους ως επιβαρυντικός παράγοντας;"
37;"περιλαμβάνεται ρητά ο σεξουαλικός προσανατολισμός στη νομοθεσία περί ρητορικής μίσους ως επιβαρυντικός παράγοντας;";"θα πρέπει ο σεξουαλικός προσανατολισμός να συμπεριληφθεί ρητά στη νομοθεσία περί ρητορικής μίσους ως επιβαρυντικός παράγοντας;";"θα πρέπει να εξαιρεθεί ο σεξουαλικός προσανατολισμός από τη νομοθεσία περί ρητορικής μίσους ως επιβαρυντικός παράγοντας;"
38;"περιλαμβάνεται ρητά ο σεξουαλικός προσανατολισμός σε μια εθνική στρατηγική για την αντιμετώπιση των εγκλημάτων μίσους και της ρητορικής μίσους, ως μέρος ενός επαναλαμβανόμενου πλαισίου από τους κρατικούς φορείς;";"θα πρέπει ο σεξουαλικός προσανατολισμός να συμπεριληφθεί ρητά σε μια εθνική στρατηγική για την αντιμετώπιση των εγκλημάτων μίσους και της ρητορικής μίσους, ως μέρος ενός επαναλαμβανόμενου πλαισίου από τους κρατικούς φορείς;";"θα πρέπει να εξαιρεθεί ο σεξουαλικός προσανατολισμός από μια εθνική στρατηγική για την αντιμετώπιση των εγκλημάτων μίσους και της ρητορικής μίσους;"
39;"περιλαμβάνεται ρητά η ταυτότητα φύλου στη νομοθεσία περί εγκλημάτων μίσους ως επιβαρυντικός παράγοντας;";"θα πρέπει η ταυτότητα φύλου να συμπεριληφθεί ρητά στη νομοθεσία για τα εγκλήματα μίσους ως επιβαρυντικός παράγοντας;";"θα πρέπει να εξαιρεθεί η ταυτότητα φύλου από τη νομοθεσία περί εγκλημάτων μίσους ως επιβαρυντικός παράγοντας;"
40;"περιλαμβάνεται ρητά η ταυτότητα φύλου στη νομοθεσία περί ρητορικής μίσους ως επιβαρυντικός παράγοντας;";"θα πρέπει η ταυτότητα φύλου να συμπεριληφθεί ρητά στη νομοθεσία περί ρητορικής μίσους ως επιβαρυντικός παράγοντας;";"θα πρέπει να εξαιρεθεί η ταυτότητα φύλου από τη νομοθεσία περί ρητορικής μίσους ως επιβαρυντικός παράγοντας;"
41;"περιλαμβάνεται η ταυτότητα φύλου σε μια εθνική στρατηγική για την αντιμετώπιση των εγκλημάτων μίσους και της ρητορικής μίσους, στο πλαίσιο ενός συνεχούς, συστηματικού και επίσημα οργανωμένου συνόλου μέτρων από το κράτος;";"θα πρέπει η ταυτότητα φύλου να συμπεριληφθεί ρητά σε μια εθνική στρατηγική για την αντιμετώπιση των εγκλημάτων μίσους και της ρητορικής μίσους, ως μέρος ενός επαναλαμβανόμενου πλαισίου από τους κρατικούς φορείς;";"θα πρέπει να εξαιρεθεί η ταυτότητα φύλου από μια εθνική στρατηγική για την αντιμετώπιση των εγκλημάτων μίσους και της ρητορικής μίσους;"
42;"περιλαμβάνονται ρητά στη νομοθεσία για τα εγκλήματα μίσους τα (αντιληπτά) χαρακτηριστικά του φύλου ή η διαφυλική ιδιότητα ως επιβαρυντικός παράγοντας;";"θα πρέπει τα (αντιληπτά) χαρακτηριστικά του φύλου ή η διαφυλική ιδιότητα να συμπεριληφθούν ρητά στη νομοθεσία για τα εγκλήματα μίσους ως επιβαρυντικός παράγοντας;";"θα πρέπει τα (αντιληπτά) χαρακτηριστικά του φύλου ή η διαφυλική ιδιότητα να εξαιρεθούν από τη νομοθεσία περί εγκλημάτων μίσους ως επιβαρυντικός παράγοντας;"
43;"περιλαμβάνονται τα χαρακτηριστικά του φύλου ή η διαφυλική κατάσταση ρητά στη νομοθεσία περί ρητορικής μίσους ως επιβαρυντικός παράγοντας;";"θα πρέπει τα χαρακτηριστικά του φύλου ή η διαφυλική κατάσταση να συμπεριληφθούν ρητά στη νομοθεσία περί ρητορικής μίσους ως επιβαρυντικός παράγοντας;";"θα πρέπει να εξαιρεθούν τα χαρακτηριστικά φύλου ή η διαφυλική κατάσταση από τη νομοθεσία περί ρητορικής μίσους ως επιβαρυντικός παράγοντας;"
44;"περιλαμβάνονται τα χαρακτηριστικά του φύλου ή η διαφυλική ιδιότητα σε εθνική στρατηγική για την αντιμετώπιση των εγκλημάτων μίσους και της ρητορικής μίσους, στο πλαίσιο ενός συνεχούς, συστηματικού και επίσημα οργανωμένου συνόλου μέτρων από το κράτος;";"θα πρέπει να συμπεριληφθούν τα χαρακτηριστικά του φύλου ή η διαφυλική ιδιότητα σε μια εθνική στρατηγική για την αντιμετώπιση των εγκλημάτων μίσους και της ρητορικής μίσους, ως μέρος ενός επαναλαμβανόμενου πλαισίου από τους κρατικούς φορείς;";"θα πρέπει να εξαιρεθούν τα χαρακτηριστικά φύλου ή η διαφυλική ιδιότητα από μια εθνική στρατηγική για την αντιμετώπιση των εγκλημάτων μίσους και της ρητορικής μίσους, ως μέρος ενός επαναλαμβανόμενου πλαισίου από κρατικούς φορείς;"
45;"δεν υπάρχει καμία ρητή απαγόρευση ή νομικός περιορισμός που να καθιστά εντελώς αδύνατη τη νόμιμη αναγνώριση φύλου (ακόμη και αν οι διαδικασίες είναι επαχθείς, δύσκολες ή δεν υπάρχει καθορισμένη οδός);";"δεν πρέπει να υπάρχει ρητή απαγόρευση ή νομικός περιορισμός που να καθιστά εντελώς αδύνατη τη νομική αναγνώριση φύλου (ακόμη και αν οι διαδικασίες είναι επαχθείς, δύσκολες ή δεν υπάρχει καθορισμένη οδός);";"θα πρέπει να υπάρξει απαγόρευση ή νομικός περιορισμός που να καθιστά αδύνατη τη νομική αναγνώριση του φύλου;"
46;"υπάρχουν νομικά μέτρα για τη νομική αναγνώριση του φύλου;";"θα πρέπει να υπάρξουν νομικά μέτρα για τη νομική αναγνώριση του φύλου;";"δεν θα πρέπει να υπάρχουν νομικά μέτρα για τη νομική αναγνώριση του φύλου;"
47;"υπάρχουν διοικητικές διαδικασίες για τη νομική αναγνώριση του φύλου;";"θα πρέπει να υπάρχουν διοικητικές διαδικασίες για τη νομική αναγνώριση του φύλου;";"δεν θα πρέπει να υπάρχουν διοικητικές διαδικασίες για τη νομική αναγνώριση του φύλου;"
48;"η νομοθεσία επιτρέπει την αλλαγή ονόματος χωρίς περιορισμούς;";"θα πρέπει η νομοθεσία να επιτρέπει την αλλαγή ονόματος χωρίς περιορισμούς;";"θα πρέπει η νομοθεσία να αρνηθεί την αλλαγή ονόματος ή να την επιτρέψει με περιορισμούς;"
49;"δεν υπάρχει ρητός ηλικιακός περιορισμός για τους ανηλίκους για να αλλάξουν το όνομά τους;";"δεν πρέπει να υπάρχει ρητός ηλικιακός περιορισμός για τους ανηλίκους όσον αφορά την αλλαγή του ονόματός τους;";"θα πρέπει να υπάρχει περιορισμός ηλικίας για την αλλαγή του ονόματος των ανηλίκων;"
50;η νομική αναγνώριση του φύλου βασίζεται αποκλειστικά στην εκφρασμένη επιθυμία του ενδιαφερόμενου προσώπου, χωρίς να απαιτείται η συμμετοχή τρίτων και χωρίς να αντιμετωπίζεται η διαφυλική κατάσταση ή τα χαρακτηριστικά φύλου ως αντένδειξη;"θα πρέπει η νομική αναγνώριση του φύλου να βασίζεται αποκλειστικά στην εκφρασμένη επιθυμία του ενδιαφερόμενου προσώπου, χωρίς να απαιτείται η συμμετοχή τρίτων και χωρίς να αντιμετωπίζεται η διαφυλική κατάσταση ή τα χαρακτηριστικά φύλου ως αντένδειξη;";"θα πρέπει η νομική αναγνώριση του φύλου να μη βασίζεται αποκλειστικά στην εκφρασμένη επιθυμία του ενδιαφερόμενου προσώπου, αλλά να απαιτεί τη συμμετοχή τρίτου μέρους και η διαφυλική κατάσταση ή τα χαρακτηριστικά φύλου να αποτελούν αντένδειξη;"
51;"είναι διαθέσιμη η αναγνώριση του μη δυαδικού φύλου είτε μέσω δημόσιου μητρώου που προσφέρει περισσότερους από δύο δείκτες φύλου, διαθέσιμο μόνο κατόπιν αιτήματος με συνεπή διαδικασία και χωρίς διακρίσεις, είτε μέσω μη υποχρεωτικής καταχώρησης ενός δείκτη φύλου σε όλους στο δημόσιο μητρώο;";"θα πρέπει η αναγνώριση του μη δυαδικού φύλου να είναι διαθέσιμη είτε μέσω ενός δημόσιου μητρώου που να προσφέρει περισσότερους από δύο δείκτες φύλου και να είναι διαθέσιμη μόνο κατόπιν αιτήματος με συνεπή διαδικασία και χωρίς διακρίσεις, είτε μέσω της μη υποχρεωτικής για όλους καταχώρησης ενός δείκτη φύλου στο δημόσιο μητρώο;";"θα πρέπει να μην είναι διαθέσιμη η αναγνώριση του μη δυαδικού φύλου είτε μέσω ενός δημόσιου μητρώου που προσφέρει περισσότερες από δύο επιλογές δείκτη φύλου είτε μέσω της απουσίας υποχρεωτικής καταγραφής του δείκτη φύλου στο δημόσιο μητρώο;"
52;"δεν απαιτείται διάγνωση διαταραχής ταυτότητας φύλου/ψυχολογική γνωμάτευση για τη νομική αναγνώριση φύλου;";"θα πρέπει να μην απαιτείται διάγνωση/ψυχολογική γνωμάτευση για τη νομική αναγνώριση φύλου;";"θα πρέπει να απαιτείται διάγνωση διαταραχής ταυτότητας φύλου/ψυχολογική γνωμάτευση για τη νομική αναγνώριση φύλου;"
53;"δεν απαιτούνται μη χειρουργικές ιατρικές παρεμβάσεις για τη νομική αναγνώριση φύλου;";"θα πρέπει να μην απαιτούνται μη χειρουργικές ιατρικές παρεμβάσεις για τη νομική αναγνώριση του φύλου;";"θα πρέπει να απαιτούνται μη χειρουργικές ιατρικές παρεμβάσεις για τη νομική αναγνώριση του φύλου;"
