Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Education (gender identity);La legislació prohibeix la discriminació per raó d'identitat de gènere en l'àmbit de l'educació?;Hauria de prohibir-se per llei la discriminació per raó d'identitat de gènere en l'àmbit de l'educació?;Hauria de permetre la legislació la discriminació per raó d'identitat de gènere en l'àmbit de l'educació?
Equality & non-discrimination;Health (gender identity);La legislació prohibeix la discriminació per raó d'identitat de gènere en l'àmbit de la salut?;Hauria de prohibir-se per llei la discriminació per raó d'identitat de gènere en l'àmbit de la salut?;Hauria de permetre la legislació la discriminació per raó d'identitat de gènere en l'àmbit de la salut?
Equality & non-discrimination;Conversion practices ban (gender identity);Hi ha alguna legislació o política que prohibeixi les pràctiques de conversió o reparatives destinades a canviar la identitat de gènere d'un menor?;Haurien de prohibir-se per llei o per polítiques les pràctiques de conversió o reparatives destinades a canviar la identitat de gènere d'un menor?;Haurien de permetre's per llei o per polítiques les pràctiques de conversió o reparatives destinades a canviar la identitat de gènere d'un menor?
Equality & non-discrimination;Equality body mandate (gender identity);Hi ha una institució nacional de drets humans o un organisme d'igualtat amb un mandat explícit per abordar i treballar de manera sistemàtica les qüestions relacionades amb la identitat de gènere? (crec que n'hi ha prou amb una);S'hauria de donar el mandat explícit a una institució nacional de drets humans o a un organisme d'igualtat per tractar qüestions relacionades amb la identitat de gènere?;No s'hauria de mandatitzar una institució nacional de drets humans o un organisme d'igualtat per tractar qüestions relacionades amb la identitat de gènere?
Equality & non-discrimination;Equality action plan (gender identity);Hi ha un pla d'acció per a la igualtat que inclogui explícitament la identitat de gènere i mesures específiques per al progrés?;Hauria d'existir un pla d'acció per a la igualtat que inclogui explícitament la identitat de gènere i mesures específiques per al progrés?;S'hauria d'excloure la identitat de gènere dels plans d'acció per a la igualtat?
Equality & non-discrimination;Law (gender expression);Està explícitament inclosa l'expressió de gènere en la legislació antidiscriminatòria?;S'hauria d'incloure explícitament l'expressió de gènere en la legislació antidiscriminatòria?;S'hauria d'excloure l'expressió de gènere de la legislació antidiscriminatòria?
Equality & non-discrimination;Constitution (sex characteristics);La constitució prohibeix la discriminació per raó de les característiques sexuals?;Hauria d'incloure la constitució una prohibició de la discriminació per raó de les característiques sexuals?;Hauria de permetre la constitució la discriminació per raó de les característiques sexuals?
Equality & non-discrimination;Employment (sex characteristics);Les característiques sexuals estan incloses explícitament en la legislació antidiscriminatòria laboral?;S'haurien d'incloure explícitament les característiques sexuals en la legislació antidiscriminatòria laboral?;S'haurien d'excloure les característiques sexuals de la legislació antidiscriminatòria laboral?
Equality & non-discrimination;Goods & services (sex characteristics);Les característiques sexuals estan incloses explícitament en la legislació antidiscriminatòria sobre béns i serveis?;S'haurien d'incloure explícitament les característiques sexuals en la legislació antidiscriminatòria sobre béns i serveis?;S'haurien d'excloure les característiques sexuals de la legislació antidiscriminatòria sobre béns i serveis?
Equality & non-discrimination;Education (sex characteristics);La legislació prohibeix la discriminació per raó de les característiques sexuals en l'àmbit de l'educació?;Hauria d'estar prohibida per llei la discriminació per raó de les característiques sexuals en l'àmbit de l'educació?;Hauria de permetre la legislació la discriminació per raó de les característiques sexuals en l'àmbit de l'educació?
Equality & non-discrimination;Health (sex characteristics);La legislació prohibeix la discriminació per raó de les característiques sexuals en l'àmbit de la salut?;Hauria d'estar prohibida per llei la discriminació per raó de les característiques sexuals en l'àmbit de la salut?;Hauria de permetre's per llei la discriminació per raó de les característiques sexuals en l'àmbit de la salut?
Equality & non-discrimination;Equality body mandate (sex characteristics);Hi ha una institució nacional de drets humans o un organisme d'igualtat amb un mandat explícit per abordar i treballar de manera sistemàtica les qüestions relacionades amb les característiques sexuals?;Haurien de rebre les institucions nacionals de drets humans o els organismes d'igualtat un mandat explícit per abordar qüestions relacionades amb les característiques sexuals?;No s'hauria de mandatitzar les institucions nacionals de drets humans o els organismes d'igualtat perquè s'ocupin de les qüestions relacionades amb les característiques sexuals?
Equality & non-discrimination;Equality action plan (sex characteristics);Hi ha un pla d'acció per a la igualtat que inclogui explícitament les característiques sexuals i mesures específiques per al progrés?;Hauria d'existir un pla d'acció per a la igualtat que inclogui explícitament la identitat de gènere i mesures específiques per al progrés?;S'haurien d'excloure les característiques sexuals dels plans d'acció per a la igualtat?
Equality & non-discrimination;Blood donations;Donar sang o qualsevol mena de teixits corporals a persones LGBTI per motius de la seva orientació sexual o identitat de gènere està lliure d'una prohibició legislativa o administrativa? ;Hauria de permetre's que les persones LGTBI donin sang o qualsevol mena de teixits corporals per motius de la seva orientació sexual o identitat de gènere, sense prohibicions legislatives o administratives? ;S'hauria de sotmetre a una prohibició legislativa o administrativa el donatge de sang o de qualsevol mena de teixits corporals per a les persones LGTBI en funció de la seva orientació sexual o identitat de gènere? 
Family;Marriage equality;S'hauria de permetre que les parelles del mateix sexe es casin amb el mateix nivell de drets que les parelles del sexe diferent?;S'hauria de permetre que les parelles del mateix sexe es casin amb el mateix nivell de drets que les parelles de sexe diferent?;No s'hauria de permetre que les parelles del mateix sexe es casin amb el mateix nivell de drets que les parelles de sexe diferent?
Family;Registered partnership (similar rights to marriage);Les parelles del mateix sexe poden formalitzar una parella de fet registrada o una parella de fet civil i obtenir el mateix nivell de drets que si estiguessin casats?;S'hauria de permetre que les parelles del mateix sexe formalitzin una parella de fet registrada o una parella de fet civil i obtinguin el mateix nivell de drets que si estiguessin casats?;No s'hauria de permetre que les parelles del mateix sexe formalitzin una parella de fet registrada o una parella de fet civil i obtinguin el mateix nivell de drets que tindrien si estiguessin casats?
Family;Registered partnership (limited rights);Les parelles del mateix sexe poden formalitzar una parella de fet o una parella de fet civil?;S'hauria de permetre que les parelles del mateix sexe formalitzin una parella de fet o una parella de fet civil?;No s'hauria de permetre que les parelles del mateix sexe formalitzin una parella de fet o una parella de fet civil?
Family;Cohabitation;S'inclouen les parelles del mateix sexe en la legislació o en les mesures legals sobre la convivència?;S'hauria d'incloure les parelles del mateix sexe en la legislació o en les mesures legals sobre la convivència?;S'haurien d'excloure les parelles del mateix sexe de la legislació o de les mesures legals sobre la convivència?
Family;No constitutional limitation on marriage;No hi ha cap definició constitucional del matrimoni com a únicament una unió entre un home i una dona?;Hauria de no haver-hi cap definició constitucional del matrimoni com a únicament una unió entre un home i una dona?;Hauria d'haver-hi una definició constitucional del matrimoni com a únicament una unió entre un home i una dona?
Family;Joint adoption;Les parelles del mateix sexe poden sol·licitar legalment l'adopció conjunta?;S'hauria de permetre que les parelles del mateix sexe sol·licitin legalment l'adopció conjunta?;No s'hauria de permetre que les parelles del mateix sexe sol·licitin legalment l'adopció conjunta?
Family;Second-parent adoption;Les parelles del mateix sexe poden sol·licitar legalment l'adopció per part del segon progenitor?;S'hauria de permetre que les parelles del mateix sexe sol·licitin l'adopció per part del segon progenitor?;No s'hauria de permetre que les parelles del mateix sexe sol·licitin l'adopció per part del segon progenitor?
Family;Automatic co-parent recognition;són els infants nascuts de parelles automàticament reconeguts legalment des del naixement com a fills de tots dos progenitors, independentment de l'orientació sexual i/o la identitat de gènere dels membres de la parella?;Haurien els fills nascuts de parelles de ser reconeguts legalment automàticament des del naixement com a fills de tots dos progenitors, independentment de l'orientació sexual i/o la identitat de gènere dels membres de la parella?;Haurien els fills nascuts de parelles de ser reconeguts automàticament i legalment des del naixement com a fills de tots dos progenitors, independentment de l'orientació sexual i/o la identitat de gènere dels membres de la parella?
Family;Medically assisted insemination (couples);són parelles (independentment de l'orientació sexual i/o la identitat de gènere de les persones que en formen part) que no tenen cap barrera legal per accedir al tractament de fertilitat?;Haurien les parelles (independentment de l'orientació sexual i/o la identitat de gènere de les persones que en formen part) de no trobar cap barrera legal per accedir als tractaments de fertilitat?;Haurien les parelles (independentment de l'orientació sexual i/o la identitat de gènere de les persones que en formen part) d'enfrontar-se a barreres legals per accedir als tractaments de fertilitat?
Family;Medically assisted insemination (singles);És legalment possible el tractament de fertilitat per a les persones, independentment de la seva orientació sexual i/o identitat de gènere?;Hauria de ser legalment possible el tractament de fertilitat per a les persones, independentment de la seva orientació sexual i/o identitat de gènere?;Hauria de ser legalment possible que les persones puguin accedir a tractaments de fertilitat en funció de la seva orientació sexual i/o identitat de gènere?
Family;Recognition of trans parenthood;La identitat de gènere legal d'un progenitor trans està plenament reconeguda i es reflecteix correctament en la documentació de parentiu del fill o filla, i la normativa sobre la parentalitat s'alinea amb totes les opcions de gènere disponibles (quan existeixen més de dos marcadors de gènere) d'acord amb la identitat de gènere reconeguda del progenitor?;S'hauria de reconèixer plenament la identitat de gènere legal d'un progenitor trans i reflectir-la en la documentació de parentiu del fill o filla, i les normatives sobre la parentalitat s'haurien d'ajustar a totes les opcions de gènere disponibles (quan existeixen més de dos marcadors de gènere) d'acord amb la identitat de gènere reconeguda del progenitor?;S'hauria de deixar de reconèixer la identitat de gènere legal dels pares trans i no reflectir-la correctament en la documentació de parentiu d'acord amb la seva identitat de gènere reconeguda?
Hate crime & hate speech;Hate crime law (sexual orientation);Està inclosa explícitament l'orientació sexual en la legislació sobre delictes d'odi com a factor agreujant?;S'hauria d'incloure explícitament l'orientació sexual en la legislació sobre delictes d'odi com a factor agreujant?;S'hauria d'excloure l'orientació sexual de la legislació sobre delictes d'odi com a factor agreujant?
Hate crime & hate speech;Hate speech law (sexual orientation);Està inclosa explícitament l'orientació sexual en la legislació sobre discurs d'odi com a factor agreujant?;S'hauria d'incloure explícitament l'orientació sexual en la legislació sobre discursos d'odi com a factor agreujant?;S'hauria d'excloure l'orientació sexual de la legislació contra l'odi com a factor agreujant?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);Està l'orientació sexual explícitament inclosa en una estratègia nacional per combatre els delictes d'odi i els discursos d'odi, com a part d'un marc recurrent dels actors estatals?;S'hauria d'incloure explícitament l'orientació sexual en una estratègia nacional per combatre els delictes d'odi i els discursos d'odi, com a part d'un marc recurrent dels actors estatals?;S'hauria d'excloure l'orientació sexual d'una estratègia nacional contra els delictes d'odi i els discursos d'odi?
Hate crime & hate speech;Hate crime law (gender identity);S'inclou explícitament la identitat de gènere en la legislació sobre delictes d'odi com a factor agreujant?;S'hauria d'incloure explícitament la identitat de gènere en la legislació sobre delictes d'odi com a factor agreujant?;S'hauria d'excloure la identitat de gènere de la legislació sobre delictes d'odi com a factor agreujant?
Hate crime & hate speech;Hate speech law (gender identity);S'inclou explícitament la identitat de gènere en la legislació sobre discurs d'odi com a factor agreujant?;S'hauria d'incloure explícitament la identitat de gènere en la legislació sobre llenguatge d'odi com a factor agreujant?;S'hauria d'excloure la identitat de gènere de la legislació contra l'odi com a factor agreujant?
Hate crime & hate speech;Policy tackling hatred (gender identity);S'inclou la identitat de gènere en una estratègia nacional per combatre els delictes d'odi i l'odi discursiu, com a part d'un conjunt de mesures estatals, sistemàtiques i oficialment organitzades?;S'hauria d'incloure explícitament la identitat de gènere en una estratègia nacional per combatre els delictes d'odi i els discursos d'odi, com a part d'un marc recurrent dels actors estatals?;S'hauria d'excloure la identitat de gènere d'una estratègia nacional contra els delictes d'odi i els discursos d'odi?
Hate crime & hate speech;Hate crime law (intersex);Les característiques sexuals (percebudes) o l'estatut intersexual estan inclosos explícitament en la legislació sobre delictes d'odi com a factor agreujant?;S'hauria d'incloure explícitament les característiques sexuals (percebudes) o l'estat intersexual en la legislació sobre delictes d'odi com a factor agreujant?;S'haurien d'excloure les característiques sexuals (percebides) o l'estat intersexual de la legislació sobre delictes d'odi com a factor agreujant?
Hate crime & hate speech;Hate speech law (sex characteristics);Les característiques sexuals o l'estatut intersexual s'inclouen explícitament com a factor agreujant en la legislació sobre discurs d'odi?;S'haurien d'incloure explícitament les característiques sexuals o l'estat intersexual com a factor agreujant en la legislació sobre llenguatge d'odi?;S'haurien d'excloure les característiques sexuals o l'estat intersexual de la legislació contra l'odi com a factor agreujant?
Hate crime & hate speech;Policies tackling hatred (intersex);S'inclouen les característiques sexuals o l'estatut intersexual en una estratègia nacional per combatre els delictes d'odi i els discursos d'odi, com a part d'un conjunt de mesures contínues, sistemàtiques i organitzades oficialment per l'estat?;S'haurien d'incloure les característiques sexuals o l'estat intersexual en una estratègia nacional contra els delictes d'odi i els discursos d'odi, com a part d'un marc recurrent dels actors estatals?;Haurien de quedar excloses les característiques sexuals o l'estatut intersexual d'una estratègia nacional contra els delictes d'odi i els discursos d'odi, com a part d'un marc recurrent per part dels actors estatals?
Legal gender recognition;No legal framework making legal gender recognition impossible;No hi ha cap prohibició explícita o límit legal que faci que el reconeixement legal de gènere sigui totalment impossible (encara que els procediments siguin onerosos, difícils o no existeixi cap via establerta)?;hauria d'existir cap prohibició explícita o límit legal que faci que el reconeixement legal de gènere sigui totalment impossible (encara que els procediments siguin onerosos, difícils o no existeixi cap via establerta)?;Hauria d'existir una prohibició o una limitació legal que faci impossible el reconeixement legal de gènere?
Legal gender recognition;Existence of legal measures;Hi ha mesures legals per al reconeixement legal de gènere?;Hauria d'haver-hi mesures legals per al reconeixement legal de gènere?;Hauria de no haver-hi mesures legals per al reconeixement legal de gènere?
Legal gender recognition;Existence of administrative procedures;Hi ha procediments administratius per al reconeixement legal de gènere?;Hauria d'existir un procediment administratiu per al reconeixement legal de gènere?;No hauria d'haver-hi procediments administratius per al reconeixement legal de gènere?
Legal gender recognition;Name change;La legislació permet un canvi de nom sense restriccions?;Hauria de permetre la legislació un canvi de nom sense restriccions?;Hauria la legislació denegar un canvi de nom o permetre'l amb restriccions?
Legal gender recognition;No age restriction (Name change);No hi ha cap restricció d'edat explícita perquè els menors d'edat canviïn de nom?;Hauria de no haver-hi cap restricció d'edat explícita perquè els menors puguin canviar el seu nom?;Hauria d'haver-hi una edat mínima perquè un menor canviï el seu nom?
Legal gender recognition;Self-determination;es basa el reconeixement legal de gènere exclusivament en el desig expressat de la persona interessada, sense requerir la intervenció de tercers i sense tractar l'estat intersexual o les característiques sexuals com una contraindicació?;Hauria de basar-se el reconeixement legal de gènere exclusivament en el desig expressat de la persona interessada, sense requerir la intervenció de tercers i sense tractar l'estat intersexual o les característiques sexuals com una contraindicació?;No hauria el reconeixement legal de gènere de basar-se exclusivament en el desig expressat de la persona interessada, sinó que hauria de requerir la intervenció d'un tercer, i el fet de ser intersexual o tenir característiques sexuals diferents seria una contraindicació?
Legal gender recognition;Non-binary recognition;El reconeixement de gènere no binari està disponible mitjançant un registre públic que ofereixi més de dos marcadors de gènere, disponible només a petició, amb un procediment coherent i sense discriminació, o mitjançant la no obligatorietat de registrar cap marcador de gènere per a tothom en el registre públic?;Hauria el reconeixement de gènere no binari d'estar disponible mitjançant un registre públic que ofereixi més de dos marcadors de gènere, i estar disponible només a petició amb un procediment coherent i sense discriminació, o mitjançant la no obligatorietat de registrar cap marcador de gènere per a tothom en el registre públic?;No hauria de ser possible el reconeixement de gènere no binari ni a través d'un registre públic que ofereixi més de dues opcions de marcador de gènere, ni a través de l'absència de l'obligatorietat de registrar el marcador de gènere en el registre públic?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;Es requereix un diagnòstic de trastorn d'identitat de gènere o un dictamen psicològic per al reconeixement legal de gènere?;No s'hauria de requerir un diagnòstic de trastorn d'identitat de gènere o un dictamen psicològic per al reconeixement legal de gènere?;S'hauria de requerir un diagnòstic de trastorn d'identitat de gènere o un dictamen psicològic per al reconeixement legal de gènere?
Legal gender recognition;No compulsory medical intervention required;Les intervencions mèdiques no quirúrgiques no són necessàries per al reconeixement legal de gènere?;No haurien de ser necessàries intervencions mèdiques no quirúrgiques per al reconeixement legal de gènere?;S'haurien de requerir intervencions mèdiques no quirúrgiques per al reconeixement legal de gènere?
Legal gender recognition;No compulsory surgical intervention required;Les intervencions mèdiques quirúrgiques no són necessàries per al reconeixement legal de gènere?;No haurien de ser necessàries intervencions mèdiques quirúrgiques per al reconeixement legal de gènere?;Calen intervencions mèdiques quirúrgiques per al reconeixement legal de gènere?
Legal gender recognition;No compulsory sterilisation required;Es requereix esterilització o prova d'infertilitat per al reconeixement legal de gènere?;No s'hauria d'exigir la esterilització o la prova d'infertilitat per al reconeixement legal de gènere?;S'hauria d'exigir la esterilització o una prova d'infertilitat per al reconeixement legal de gènere?
Legal gender recognition;No compulsory divorce required;El divorci o el celibati no són necessaris per al reconeixement legal de gènere?;No s'hauria d'exigir el divorci o el fet de ser solter per al reconeixement legal de gènere?;S'hauria de requerir el divorci o el fet de ser solter/a per al reconeixement legal de gènere?
Legal gender recognition;No age restriction;Les mesures legals existents per al reconeixement de gènere exclouen alguna restricció explícita d'edat mínima o màxima?;Haurien les mesures legals existents per al reconeixement de gènere d'excloure qualsevol restricció explícita d'edat mínima o màxima?;Haurien les mesures legals existents per al reconeixement de gènere d'incloure restriccions d'edat mínima o màxima?
Legal gender recognition;Legal gender recognition procedures exist for minors;Hi ha mesures legals disponibles per al reconeixement legal de gènere per a menors d'edat que proporcionin resultats coherents?;Haurien de ser disponibles mesures legals per avaluar el reconeixement legal de gènere per a menors d'edat i proporcionar resultats coherents?;No haurien de ser disponibles les mesures legals per a l'avaluació del reconeixement de gènere legal per a menors d'edat?
Legal gender recognition;Depathologisation;Són accessibles i coberts econòmicament els serveis sanitaris transespecífics (TSHC) per a adults i adolescents, els serveis de suport per a trans en pre-pubertat i els serveis per a infants de gènere variant sense necessitat d'una avaluació o diagnòstic de salut mental? ;Hauria l'atenció sanitària específica per a persones trans (TSHC) per a adults i adolescents, i els serveis de suport per a infants trans i de gènere variant en edat prepuberal, de ser accessibles i estar coberts econòmicament sense requerir una avaluació o un diagnòstic de salut mental? ;Haurien els serveis sanitaris transespecífics (SSTE) per a adults i adolescents, i els serveis de suport per a infants trans i de gènere variant en edat prepuberal, de ser accessibles i estar coberts econòmicament sense requerir una avaluació o diagnòstic de salut mental? 
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);Està prohibit per llei que els professionals mèdics duguin a terme qualsevol mena d'intervenció quirúrgica o mèdica en un menor intersexual quan l'intervenció no té cap necessitat mèdica i es pot evitar o ajornar fins que la persona pugui donar el seu consentiment informat?;Hauria de prohibir-se per llei als professionals mèdics dur a terme qualsevol mena d'intervenció quirúrgica o mèdica en un menor intersexual quan l'intervenció no tingui cap necessitat mèdica i es pugui evitar o ajornar fins que la persona pugui donar el seu consentiment informat?;Haurien els professionals mèdics de tenir permís per llei per dur a terme intervencions quirúrgiques o mèdiques en menors intersexuals, fins i tot quan la intervenció no té cap necessitat mèdica i es podria evitar o ajornar fins que la persona pugui donar el seu consentiment informat?
Intersex bodily integrity;Universality of prohibition of medical interventions;Les proteccions de la integritat corporal són universals per a totes les persones, sense basar-se en variacions específiques, diagnòstics o termes intersexuals, i els professionals mèdics o altres professionals tenen prohibit per llei dur a terme qualsevol mena d'intervenció quirúrgica o mèdica a qualsevol persona sense el seu consentiment personal, excepte en casos de necessitat vital?;Haurien les proteccions de la integritat corporal ser universals per a totes les persones, sense basar-se en variacions específiques, diagnòstics o termes intersexuals, i haurien els professionals mèdics o d'altres professionals estar prohibits per llei de dur a terme qualsevol mena d'intervenció quirúrgica o mèdica a qualsevol persona sense el seu consentiment personal, excepte en casos de motius vitals?;Haurien les proteccions de la integritat corporal de dependre de variacions específiques, diagnòstics o termes intersexuals, i haurien els professionals mèdics o d'altres professionals de poder dur a terme intervencions quirúrgiques o mèdiques sense el consentiment d'una persona, fins i tot quan no hi ha motius vitals?
Intersex bodily integrity;Existence of effective monitoring mechanism;Existeix un mecanisme de supervisió, com a entitat independent de l'establiment mèdic, per supervisar la prohibició de la intervenció mèdica en menors intersexuals?;Hauria d'existir un mecanisme de supervisió, com a entitat independent de l'establiment mèdic, per supervisar la prohibició de la intervenció mèdica en menors intersexuals?;No hauria d'existir un mecanisme de supervisió, com a entitat independent de l'establiment mèdic, per supervisar la prohibició de la intervenció mèdica en menors intersexuals?
Intersex bodily integrity;Access to justice for victims and reparations;Les disposicions legals que prohibeixen les intervencions mèdiques en menors intersexuals inclouen mecanismes clars i efectius que reconeguin les pràctiques passades i garanteixin l'accés a la justícia, la reparació, les reparacions i el dret a la informació?;Haurien les disposicions legals que prohibeixen les intervencions mèdiques en menors intersexuals d'incloure mecanismes clars i eficaços que reconeguin les pràctiques passades i garanteixin l'accés a la justícia, la reparació, les reparacions i el dret a la informació?;Haurien les disposicions legals que prohibeixen les intervencions mèdiques en menors intersexuals d'excloure els mecanismes que reconeixen les pràctiques passades i garanteixen l'accés a la justícia, la reparació, les reparacions i el dret a la informació?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);Permeten les lleis, les polítiques i les pràctiques l'exercici ple del dret a la llibertat de reunió, incloent-hi la celebració d'esdeveniments públics LGTBI sense obstruccions?;Haurien les lleis, les polítiques i les pràctiques de permetre l'exercici ple del dret a la llibertat de reunió, incloent-hi la celebració d'esdeveniments públics LGTBI sense obstruccions?;Haurien les lleis, les polítiques i les pràctiques de negar l'exercici ple del dret a la llibertat de reunió per als esdeveniments públics LGTBI?
Civil society space;Public event held, there is enough protection (last 3 years);Els esdeveniments públics LGTBI estan protegits per les autoritats públiques que en garanteixen el bon desenvolupament, incloent-hi la protecció contra la interrupció o els atacs?;Haurien els esdeveniments públics LGTBI de ser protegits per les autoritats públiques que n'assegurin el desenvolupament normal, inclosa la protecció contra la interrupció o els atacs?;No haurien els esdeveniments públics LGTBI de ser protegits per les autoritats públiques que n'assegurin el desenvolupament normal, inclosa la protecció contra la interrupció o els atacs?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);Hi ha restriccions legals i administratives en el funcionament de les organitzacions o publicacions LGTBI?;Hauria d'haver-hi restriccions legals i administratives en el funcionament de les organitzacions o publicacions LGTBI?;Hauria d'haver-hi restriccions legals i administratives en el funcionament de les organitzacions o publicacions LGTBI?
Civil society space;LGBTI human rights defenders are not at risk;Els defensors dels drets humans LGTBI no són intimidats i criminalitzats per la seva feina?;No haurien els defensors dels drets humans LGTBI de ser intimidats i criminalitzats per la seva feina?;S'haurien d'intimidar i criminalitzar els defensors dels drets humans LGTBI per la seva feina?
Civil society space;No laws limiting external funding;No hi ha cap normativa governamental explícita que prohibeixi a les organitzacions rebre finançament?;No hauria d'haver-hi regulacions governamentals explícites que prohibeixin a les organitzacions rebre finançament?;Hauria d'haver-hi regulacions governamentals explícites que prohibeixin a les organitzacions rebre finançament?
Civil society space;No laws limiting freedom of expression (national/local);No hi ha cap legislació a nivell nacional o local que restringeixi la llibertat d'expressió en qüestions LGTBI?;Hauria de haver-hi legislació a nivell nacional o local que restringeixi la llibertat d'expressió sobre qüestions LGTBI?;Hauria d'existir legislació a nivell nacional o local que restringeixi la llibertat d'expressió sobre qüestions LGTBI?
Asylum;Asylum law (sexual orientation);Està inclosa expressament l'orientació sexual en la legislació d'asil com a criteri de qualificació?;S'hauria d'incloure expressament l'orientació sexual a la llei d'asil com a criteri de qualificació?;S'hauria d'excloure l'orientació sexual de la legislació d'asil com a criteri de qualificació?
Asylum;Other positive measures (sexual orientation);Hi ha polítiques nacionals o mesures legals o no legals relacionades amb l'asil que abordin específicament les necessitats dels refugiats o sol·licitants d'asil gais, lesbianes i bisexuals?;Hauria d'haver-hi polítiques nacionals o mesures legals o no legals relacionades amb l'asil que abordin específicament les necessitats dels refugiats o sol·licitants d'asil gais, lesbianes i bisexuals?;No hauria d'existir cap política nacional o mesura legal o no legal relacionada amb l'asil que abordi específicament les necessitats dels refugiats o sol·licitants d'asil gais, lesbianes i bisexuals?
Asylum;Asylum law (gender identity);Està inclosa expressament la identitat de gènere en la llei d'asil com a criteri de qualificació?;S'hauria d'incloure expressament la identitat de gènere en la llei d'asil com a criteri de qualificació?;S'hauria d'excloure la identitat de gènere de la llei d'asil com a criteri de qualificació?
Asylum;Other positive measures (gender identity);Hi ha alguna política nacional o mesures legals o no legals relacionades amb l'asil que abordin específicament les necessitats de les persones refugiades o sol·licitants d'asil trans i no binàries?;Hauria d'haver-hi polítiques nacionals o mesures legals o no legals relacionades amb l'asil que abordin específicament les necessitats dels refugiats o sol·licitants d'asil trans i no binaris?;No hauria d'existir cap política nacional o mesura legal o no legal relacionada amb l'asil que abordi específicament les necessitats dels refugiats o sol·licitants d'asil trans i no binaris?
Asylum;Asylum law (intersex);Està inclòs expressament l'estatut intersexual o les característiques sexuals a la llei d'asil com a criteri de qualificació?;S'hauria d'incloure expressament l'estatus intersexual o les característiques sexuals a la llei d'asil com a criteri de qualificació?;S'hauria d'excloure l'estat intersexual o les característiques sexuals de la legislació d'asil com a criteri de qualificació?
