criterion_id;Fact;Support;Opposition
17;la costituzione vieta la discriminazione basata sulle caratteristiche del sesso?;La Costituzione dovrebbe proibire la discriminazione basata sulle caratteristiche del sesso?;La Costituzione dovrebbe consentire la discriminazione basata sulle caratteristiche del sesso?
18;Le caratteristiche sessuali sono esplicitamente incluse nella legislazione contro la discriminazione sul lavoro?;Le caratteristiche sessuali dovrebbero essere esplicitamente incluse nella legislazione antidiscriminazione sul lavoro?;Le caratteristiche sessuali devono essere escluse dalla legislazione antidiscriminatoria sul lavoro?
19;Le caratteristiche sessuali sono esplicitamente incluse nella legislazione anti-discriminazione di beni e servizi?;Le caratteristiche sessuali dovrebbero essere esplicitamente incluse nella legislazione antidiscriminazione su beni e servizi?;Le caratteristiche sessuali devono essere escluse dalla legislazione antidiscriminazione su beni e servizi?
20;la discriminazione basata sulle caratteristiche sessuali nel campo dell'istruzione è vietata dalla legislazione?;la discriminazione basata sulle caratteristiche sessuali nel campo dell'istruzione dovrebbe essere vietata dalla legislazione?;la discriminazione basata sulle caratteristiche sessuali nel campo dell'istruzione dovrebbe essere consentita dalla legislazione?
21;la discriminazione basata sulle caratteristiche sessuali nel campo della salute è vietata dalla legislazione?;la discriminazione basata sulle caratteristiche sessuali nel campo della salute deve essere vietata dalla legislazione?;la discriminazione basata sulle caratteristiche sessuali nel campo della salute dovrebbe essere consentita dalla legislazione?
22;Esiste un'istituzione nazionale per i diritti umani o un organismo per l'uguaglianza esplicitamente incaricato di affrontare e lavorare sistematicamente sulle questioni relative alle caratteristiche sessuali?;le istituzioni nazionali per i diritti umani o gli organismi per l'uguaglianza dovrebbero essere esplicitamente incaricati di affrontare le questioni relative alle caratteristiche sessuali?;le istituzioni nazionali per i diritti umani o gli organismi per l'uguaglianza non dovrebbero essere incaricati di affrontare le questioni relative alle caratteristiche sessuali?
23;esiste un piano d'azione per l'uguaglianza che includa esplicitamente le caratteristiche sessuali e misure specifiche per i progressi?;deve esserci un piano d'azione per la parità che includa esplicitamente l'identità di genere e misure specifiche per i progressi?;Le caratteristiche sessuali devono essere escluse dai piani d'azione per la parità?
24;la donazione di sangue o di qualsiasi tipo di tessuto corporeo per le persone lgbti in base al loro orientamento sessuale o alla loro identità di genere è esente da divieti legislativi o amministrativi?;la donazione di sangue o di qualsiasi tipo di tessuto corporeo per le persone lgbti in base al loro orientamento sessuale o alla loro identità di genere deve essere esente da divieti legislativi o amministrativi?;la donazione di sangue o di qualsiasi tipo di tessuto corporeo per le persone lgbti in base al loro orientamento sessuale o alla loro identità di genere dovrebbe essere soggetta a un divieto legislativo o amministrativo?
25;le coppie dello stesso sesso possono sposarsi con lo stesso livello di diritti delle coppie sposate di sesso diverso?;le coppie dello stesso sesso dovrebbero potersi sposare con lo stesso livello di diritti delle coppie sposate di sesso diverso?;le coppie dello stesso sesso non dovrebbero essere autorizzate a sposarsi con lo stesso livello di diritti delle coppie sposate di sesso diverso?
26;Le coppie dello stesso sesso possono contrarre un'unione registrata/un'unione civile e ottenere lo stesso livello di diritti che avrebbero se fossero sposate?;Le coppie dello stesso sesso dovrebbero essere autorizzate a contrarre un'unione registrata/un'unione civile e ottenere lo stesso livello di diritti che avrebbero se fossero sposate?;le coppie dello stesso sesso non dovrebbero essere autorizzate a contrarre un'unione registrata/un'unione civile e ottenere lo stesso livello di diritti che avrebbero se fossero sposate?
27;Le coppie dello stesso sesso possono contrarre un'unione registrata/un'unione civile?;Le coppie dello stesso sesso dovrebbero essere autorizzate a contrarre un'unione registrata/un'unione civile?;Le coppie dello stesso sesso non dovrebbero essere autorizzate a contrarre un'unione registrata/un'unione civile?
28;le coppie dello stesso sesso sono incluse nella legislazione o nelle misure legali sulla convivenza?;le coppie dello stesso sesso dovrebbero essere incluse nella legislazione o nelle misure legali sulla convivenza?;le coppie dello stesso sesso dovrebbero essere escluse dalla legislazione o dalle misure legali sulla convivenza?
29;Non esiste una definizione costituzionale del matrimonio come unione tra un uomo e una donna?;Non dovrebbe esistere una definizione costituzionale del matrimonio come unione tra un uomo e una donna?;Dovrebbe esistere una definizione costituzionale del matrimonio come unione solo tra un uomo e una donna?
30;le coppie dello stesso sesso possono richiedere legalmente l'adozione congiunta?;le coppie omosessuali dovrebbero essere autorizzate a richiedere legalmente l'adozione congiunta?;le coppie omosessuali non dovrebbero essere autorizzate a richiedere legalmente l'adozione congiunta?
31;le coppie dello stesso sesso possono richiedere legalmente l'adozione da parte di un secondo genitore?;le coppie omosessuali dovrebbero essere autorizzate a richiedere l'adozione da parte di un secondo genitore?;le coppie omosessuali non dovrebbero essere autorizzate a richiedere l'adozione da parte di un secondo genitore?
32;i figli nati da coppie sono automaticamente riconosciuti legalmente dalla nascita come figli di entrambi i genitori, indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner?;i figli nati da coppie dovrebbero essere automaticamente riconosciuti dalla nascita come figli di entrambi i genitori, indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner?;i figli nati da coppie non dovrebbero essere automaticamente riconosciuti giuridicamente dalla nascita come figli di entrambi i genitori, a seconda dell'orientamento sessuale e/o dell'identità di genere dei partner?
33;le coppie (indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner) non incontrano barriere legali nell'accesso ai trattamenti per la fertilità?;le coppie (indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner) non dovrebbero incontrare ostacoli legali nell'accesso al trattamento di fertilità?;le coppie (a prescindere dall'orientamento sessuale e/o dall'identità di genere dei partner) devono affrontare barriere legali per accedere ai trattamenti di fertilità?
34;il trattamento della fertilità per gli individui è legalmente possibile indipendentemente dal loro orientamento sessuale e/o dalla loro identità di genere?;il trattamento della fertilità per gli individui dovrebbe essere legalmente possibile indipendentemente dal loro orientamento sessuale e/o identità di genere?;Il trattamento della fertilità per gli individui dovrebbe essere legalmente possibile sulla base dell'orientamento sessuale e/o dell'identità di genere degli individui stessi?
35;l'identità di genere legale di un genitore trans è pienamente riconosciuta e correttamente riflessa nella documentazione di parentela del bambino, e le norme sulla genitorialità sono allineate con tutte le opzioni di genere disponibili (quando esistono più di due marcatori di genere) in base all'identità di genere riconosciuta del genitore?;l'identità di genere legale di un genitore trans dovrebbe essere pienamente riconosciuta e riflessa nella documentazione di parentela del bambino, e le norme sulla genitorialità dovrebbero allinearsi con tutte le opzioni di genere disponibili (quando esistono più di due marcatori di genere) in base all'identità di genere riconosciuta del genitore?;i genitori trans non dovrebbero vedere riconosciuta la loro identità di genere legale e rispecchiarla correttamente nella documentazione di parentela in base all'identità di genere riconosciuta del genitore?
36;L'orientamento sessuale è esplicitamente incluso nella legislazione sui crimini d'odio come fattore aggravante?;L'orientamento sessuale dovrebbe essere esplicitamente incluso nella legislazione sui crimini d'odio come fattore aggravante?;L'orientamento sessuale dovrebbe essere escluso dalla legislazione sui crimini d'odio come fattore aggravante?
37;L'orientamento sessuale è esplicitamente incluso nella legislazione sui discorsi d'odio come fattore aggravante?;L'orientamento sessuale dovrebbe essere esplicitamente incluso nella legislazione sui discorsi d'odio come fattore aggravante?;L'orientamento sessuale dovrebbe essere escluso dalla legislazione sui discorsi d'odio come fattore aggravante?
38;l'orientamento sessuale è esplicitamente incluso in una strategia nazionale che affronta i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;l'orientamento sessuale dovrebbe essere esplicitamente incluso in una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;L'orientamento sessuale dovrebbe essere escluso da una strategia nazionale che affronti i crimini e i discorsi d'odio?
39;L'identità di genere è esplicitamente inclusa nella legislazione sui crimini d'odio come fattore aggravante?;L'identità di genere dovrebbe essere esplicitamente inclusa nella legislazione sui crimini d'odio come fattore aggravante?;L'identità di genere dovrebbe essere esclusa dalla legislazione sui crimini d'odio come fattore aggravante?
40;L'identità di genere è esplicitamente inclusa nella legislazione sui discorsi d'odio come fattore aggravante?;L'identità di genere dovrebbe essere esplicitamente inclusa nella legislazione sui discorsi d'odio come fattore aggravante?;L'identità di genere dovrebbe essere esclusa dalla legislazione sui discorsi d'odio come fattore aggravante?
41;l'identità di genere è inclusa in una strategia nazionale che affronta i crimini e i discorsi d'odio, come parte di una serie di misure continue, sistematiche e ufficialmente organizzate dallo Stato?;l'identità di genere dovrebbe essere esplicitamente inclusa in una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;l'identità di genere dovrebbe essere esclusa da una strategia nazionale che affronti i crimini e i discorsi d'odio?
42;le caratteristiche sessuali (percepite) o la condizione intersessuale sono esplicitamente incluse nella legislazione sui crimini d'odio come fattore aggravante?;le caratteristiche sessuali (percepite) o la condizione intersessuale dovrebbero essere esplicitamente incluse nella legislazione sui crimini d'odio come fattore aggravante?;le caratteristiche sessuali (percepite) o la condizione intersessuale dovrebbero essere escluse dalla legislazione sui crimini d'odio come fattore aggravante?
43;Le caratteristiche sessuali o la condizione intersessuale sono esplicitamente incluse nella legislazione sui discorsi d'odio come fattore aggravante?;Le caratteristiche sessuali o la condizione intersessuale dovrebbero essere esplicitamente incluse nella legislazione sui discorsi d'odio come fattore aggravante?;Le caratteristiche sessuali o la condizione intersessuale dovrebbero essere escluse dalla legislazione sui discorsi d'odio come fattore aggravante?
44;le caratteristiche sessuali o la condizione intersessuale sono incluse in una strategia nazionale che affronta i crimini e i discorsi d'odio, come parte di una serie di misure continue, sistematiche e ufficialmente organizzate dallo Stato?;le caratteristiche sessuali o la condizione intersessuale dovrebbero essere incluse in una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;le caratteristiche sessuali o la condizione intersessuale dovrebbero essere escluse da una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?
45;non esiste un divieto esplicito o una limitazione legale che renda del tutto impossibile il riconoscimento legale del genere (anche se le procedure sono onerose, difficili o non esiste un percorso prestabilito)?;non deve esistere un divieto esplicito o una limitazione legale che renda del tutto impossibile il riconoscimento legale del genere (anche se le procedure sono onerose, difficili o non esiste un percorso prestabilito)?;dovrebbe esistere un divieto o una limitazione legale che renda impossibile il riconoscimento legale del genere?
46;Esistono misure legali per il riconoscimento legale del genere?;È necessario adottare misure legali per il riconoscimento legale del genere?;non dovrebbero esistere misure legali per il riconoscimento legale del genere?
47;Esistono procedure amministrative per il riconoscimento legale del genere?;Ci dovrebbero essere procedure amministrative per il riconoscimento legale del genere?;non dovrebbero esistere procedure amministrative per il riconoscimento legale del genere?
48;la legislazione consente un cambio di nome senza restrizioni?;La legislazione dovrebbe consentire un cambio di nome senza restrizioni?;la legislazione dovrebbe negare il cambio di nome o consentirlo con delle restrizioni?
49;non c'è un'esplicita restrizione di età per i minori per cambiare il proprio nome?;non ci dovrebbe essere un'esplicita restrizione di età per i minori nel cambiare il proprio nome?;Ci dovrebbe essere una restrizione di età per i minori per cambiare il loro nome?
50;il riconoscimento legale del genere si basa esclusivamente sulla volontà espressa dalla persona interessata, senza richiedere il coinvolgimento di terzi e senza considerare lo status intersessuale o le caratteristiche sessuali come una controindicazione?;il riconoscimento legale del genere dovrebbe basarsi esclusivamente sulla volontà espressa dalla persona interessata, senza richiedere il coinvolgimento di terzi e senza considerare lo status intersessuale o le caratteristiche sessuali come una controindicazione?;il riconoscimento legale del genere non dovrebbe basarsi esclusivamente sulla volontà espressa dalla persona interessata, ma richiedere il coinvolgimento di terzi, e lo status intersessuale o le caratteristiche sessuali sono una controindicazione?
51;il riconoscimento del genere non binario è disponibile attraverso un registro pubblico che offra più di due marcatori di genere, disponibile solo su richiesta con una procedura coerente e senza discriminazioni, oppure senza registrazione obbligatoria di un marcatore di genere per tutti nel registro pubblico?;Il riconoscimento del genere non binario dovrebbe essere disponibile attraverso un registro pubblico che offra più di due marcatori di genere, e che sia disponibile solo su richiesta con una procedura coerente e senza discriminazioni, oppure senza l'obbligo di registrazione di un marcatore di genere per tutti nel registro pubblico?;il riconoscimento del genere non binario non dovrebbe essere disponibile né attraverso un registro pubblico che offra più di due opzioni di marcatori di genere né attraverso l'assenza di registrazione obbligatoria dei marcatori di genere nel registro pubblico?
52;per il riconoscimento legale del genere non è necessaria una diagnosi di disturbo dell'identità di genere o un parere psicologico?;Per il riconoscimento legale del genere non dovrebbe essere richiesta una diagnosi di disturbo dell'identità di genere o un parere psicologico?;Per il riconoscimento legale del genere deve essere richiesta una diagnosi di disturbo dell'identità di genere o un parere psicologico?
53;per il riconoscimento legale del sesso non sono necessari interventi medici non chirurgici?;per il riconoscimento legale del genere non dovrebbero essere richiesti interventi medici non chirurgici?;per il riconoscimento legale del sesso è necessario un intervento medico non chirurgico?
54;gli interventi medico chirurgici non sono necessari per il riconoscimento legale del genere?;non dovrebbero essere richiesti interventi medici chirurgici per il riconoscimento legale del genere?;Per il riconoscimento legale del genere è necessario un intervento medico chirurgico?
55;la sterilizzazione o la prova di infertilità non sono richieste per il riconoscimento legale del genere?;per il riconoscimento legale del genere non dovrebbe essere richiesta la sterilizzazione o la prova di infertilità?;Per il riconoscimento legale del genere si deve richiedere la sterilizzazione o la prova di infertilità?
56;il divorzio o lo stato di single non sono necessari per il riconoscimento legale del genere?;il divorzio o lo stato di single non dovrebbero essere richiesti per il riconoscimento legale del genere?;Il divorzio o lo stato di single dovrebbero essere richiesti per il riconoscimento legale del genere?
57;le misure legali esistenti per il riconoscimento di genere escludono qualsiasi restrizione esplicita di età minima o massima?;Le misure legali esistenti per il riconoscimento di genere dovrebbero escludere qualsiasi restrizione esplicita di età minima o massima?;le misure legali esistenti per il riconoscimento di genere dovrebbero includere restrizioni di età minima o massima?
58;le misure legali per l'accesso al riconoscimento legale di genere sono disponibili per i minori e forniscono risultati coerenti?;le misure legali per la valutazione del riconoscimento legale di genere devono essere disponibili per i minori e fornire risultati coerenti?;le misure legali per la valutazione del riconoscimento legale di genere non dovrebbero essere disponibili per i minori?
59;l'assistenza sanitaria specifica per i trans (tshc) per adulti/adolescenti, i servizi di supporto per i trans in età pre-puberale e i bambini gender variant sono accessibili e coperti finanziariamente senza richiedere una valutazione o una diagnosi di salute mentale?;L'assistenza sanitaria specifica per i trans (tshc) per adulti/adolescenti e i servizi di supporto per i bambini trans e gender variant prima della pubertà dovrebbero essere accessibili e coperti finanziariamente senza richiedere una valutazione o una diagnosi di salute mentale?;l'assistenza sanitaria specifica per i trans (tshc) per adulti/adolescenti e i servizi di supporto per i bambini trans e gender variant prima della pubertà non dovrebbero essere accessibili e coperti finanziariamente senza richiedere una valutazione o una diagnosi di salute mentale?
60;La legge vieta ai medici di effettuare qualsiasi tipo di intervento chirurgico o medico su un minore intersessuale quando l'intervento non ha alcuna necessità medica e può essere evitato o rimandato fino a quando la persona non sia in grado di fornire il proprio consenso informato?;ai medici dovrebbe essere proibito per legge di effettuare qualsiasi tipo di intervento chirurgico o medico su un minore intersessuale quando l'intervento non ha alcuna necessità medica e può essere evitato o rimandato fino a quando la persona non sia in grado di fornire un consenso informato?;i medici dovrebbero essere autorizzati per legge a condurre interventi chirurgici o medici su minori intersessuali anche quando l'intervento non ha alcuna necessità medica e potrebbe essere evitato o rimandato fino a quando la persona non sia in grado di fornire un consenso informato?
61;Le tutele dell'integrità corporea sono universali per tutte le persone, non basate su variazioni o diagnosi specifiche o su termini intersessuali, e la legge vieta ai medici o ad altri professionisti di effettuare qualsiasi tipo di intervento chirurgico o medico su chiunque senza il suo consenso personale, tranne nel caso di motivi vitali?;le tutele dell'integrità corporea dovrebbero essere universali per tutte le persone, non basate su variazioni o diagnosi specifiche o su termini intersessuali, e ai medici o ad altri professionisti dovrebbe essere proibito per legge di condurre qualsiasi tipo di intervento chirurgico o medico su chiunque senza il loro consenso personale, tranne nel caso di ragioni vitali?;Le tutele dell'integrità corporea dovrebbero dipendere da variazioni o diagnosi specifiche o da termini intersessuali, e i medici o altri professionisti dovrebbero essere autorizzati per legge a condurre interventi chirurgici o medici senza il consenso di una persona, anche quando non ci sono ragioni vitali?
62;esiste un meccanismo di monitoraggio, come entità indipendente dalla struttura medica, per supervisionare il divieto di intervento medico sui minori intersessuali?;dovrebbe esistere un meccanismo di monitoraggio, come entità indipendente dalla struttura medica, per supervisionare il divieto di intervento medico sui minori intersessuali?;non dovrebbe esistere un meccanismo di monitoraggio, come entità indipendente dalla struttura medica, per supervisionare il divieto di intervento medico sui minori intersessuali?
63;le disposizioni di legge che vietano gli interventi medici sui minori intersessuali includono meccanismi chiari ed efficaci che riconoscono le pratiche del passato e garantiscono l'accesso alla giustizia, al risarcimento, alla riparazione e al diritto all'informazione?;le disposizioni di legge che vietano gli interventi medici sui minori intersessuali devono includere meccanismi chiari ed efficaci che riconoscano le pratiche del passato e garantiscano l'accesso alla giustizia, al risarcimento, alla riparazione e al diritto all'informazione?;Le disposizioni legali che vietano gli interventi medici sui minori intersessuali dovrebbero escludere i meccanismi che riconoscono le pratiche del passato e garantiscono l'accesso alla giustizia, al risarcimento, alla riparazione e al diritto all'informazione?
64;le leggi, le politiche e le pratiche consentono il pieno esercizio del diritto alla libertà di riunione, compreso lo svolgimento di eventi pubblici lgbti senza ostacoli?;le leggi, le politiche e le pratiche devono consentire il pieno esercizio del diritto alla libertà di riunione, compreso lo svolgimento di eventi pubblici lgbti senza ostacoli?;le leggi, le politiche e le pratiche devono negare il pieno esercizio del diritto alla libertà di riunione per gli eventi pubblici lgbti?
65;Gli eventi pubblici lgbti sono protetti da autorità pubbliche che ne garantiscono il regolare svolgimento, compresa la protezione da interruzioni o attacchi?;Gli eventi pubblici lgbti devono essere protetti da autorità pubbliche che ne garantiscano il giusto svolgimento, compresa la protezione da interruzioni o attacchi?;gli eventi pubblici lgbti non dovrebbero essere protetti da autorità pubbliche che ne garantiscano il giusto svolgimento, compresa la protezione da interruzioni o attacchi?
66;non esistono restrizioni legali e amministrative al funzionamento delle organizzazioni o delle pubblicazioni lgbti?;non devono esistere restrizioni legali e amministrative al funzionamento delle organizzazioni o delle pubblicazioni lgbti?;ci dovrebbero essere restrizioni legali e amministrative sul funzionamento delle organizzazioni o delle pubblicazioni lgbti?
67;i difensori dei diritti umani lgbti non vengono intimiditi e criminalizzati per il loro lavoro?;i difensori dei diritti umani lgbti non devono essere intimiditi e criminalizzati per il loro lavoro?;i difensori dei diritti umani lgbti devono essere intimiditi e criminalizzati per il loro lavoro?
68;Non esistono norme governative esplicite che vietino alle organizzazioni di ricevere finanziamenti?;non dovrebbero esistere norme governative esplicite che vietino alle organizzazioni di ricevere finanziamenti?;Dovrebbero esistere norme governative esplicite che vietino alle organizzazioni di ricevere finanziamenti?
69;non esiste una legislazione a livello nazionale o locale che limiti la libertà di espressione sulle tematiche lgbti?;non deve esistere una legislazione a livello nazionale o locale che limiti la libertà di espressione sulle tematiche lgbti?;ci dovrebbe essere una legislazione a livello nazionale o locale che limita la libertà di espressione sulle tematiche lgbti?
70;L'orientamento sessuale è espressamente incluso nella legge sull'asilo come criterio di qualificazione?;l'orientamento sessuale dovrebbe essere espressamente incluso nella legge sull'asilo come criterio di qualificazione?;l'orientamento sessuale dovrebbe essere escluso dalla legge sull'asilo come criterio di qualificazione?
71;Esistono politiche nazionali o misure legali o non legali relative all'asilo che si occupano specificamente dei bisogni di rifugiati o richiedenti asilo gay, lesbiche e bisessuali?;dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che si occupino specificamente dei bisogni dei rifugiati o dei richiedenti asilo gay, lesbiche e bisessuali?;non dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che si occupino specificamente dei bisogni dei rifugiati o dei richiedenti asilo gay, lesbiche e bisessuali?
72;l'identità di genere è espressamente inclusa nella legge sull'asilo come criterio di qualificazione?;l'identità di genere dovrebbe essere espressamente inclusa nel diritto d'asilo come criterio di qualificazione?;l'identità di genere dovrebbe essere esclusa dalla legge sull'asilo come criterio di qualificazione?
73;esistono politiche nazionali o misure legali o non legali relative all'asilo che affrontano specificamente i bisogni dei rifugiati o dei richiedenti asilo trans e non-binari?;dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che si occupino specificamente dei bisogni dei rifugiati o dei richiedenti asilo trans e non-binari?;non dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che affrontino specificamente i bisogni dei rifugiati o dei richiedenti asilo trans e non-binari?
74;la condizione di intersessualità o le caratteristiche sessuali sono espressamente incluse nella legge sull'asilo come criterio di qualificazione?;Lo status di intersessualità o le caratteristiche sessuali dovrebbero essere espressamente incluse nella legge sull'asilo come criterio di qualificazione?;La condizione di intersessualità o le caratteristiche sessuali dovrebbero essere escluse dalla legge sull'asilo come criterio di qualificazione?
75;Esistono politiche nazionali o misure legali o non legali relative all'asilo che affrontano specificamente i bisogni dei rifugiati o dei richiedenti asilo intersessuali?;dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che affrontino specificamente i bisogni dei rifugiati o dei richiedenti asilo intersessuali?;non dovrebbero esistere politiche nazionali o misure legali o non legali relative all'asilo che affrontino specificamente i bisogni dei rifugiati o dei richiedenti asilo intersessuali?
