criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
22;0.1;0.3;0.2;0.55;1.0;0.8;0.8;1.0;0.6;0.6
23;0.2;0.6;0.1;0.75;0.36;1.0;0.36;1.0;0.8;0.8
24;0.2;0.0;0.1;0.45;0.36;1.0;0.36;1.0;0.8;0.8
25;0.8;0.9;0.1;0.9;0.36;1.0;0.36;1.0;0.8;0.8
26;0.6;0.8;0.2;0.8;0.04;1.0;0.04;1.0;0.6;0.6
27;0.4;0.7;0.1;0.8;0.04;1.0;0.04;1.0;0.8;0.8
28;0.3;0.8;0.1;0.85;0.25;0.8;0.2;1.0;0.8;0.8
29;1.0;0.0;0.2;0.4;1.0;1.0;1.0;0.36;1.0;0.36
30;0.8;0.2;0.1;0.55;0.36;1.0;0.36;1.0;0.8;0.8
31;0.6;0.2;0.3;0.45;0.04;1.0;0.04;1.0;0.4;0.4
32;0.0;0.3;0.2;0.55;1.0;1.0;1.0;1.0;0.6;0.6
33;0.5;0.3;0.2;0.55;0.0;0.8;0.0;1.0;0.6;0.6
34;1.0;0.2;0.1;0.55;1.0;1.0;1.0;1.0;0.8;0.8
35;0.1;0.8;0.3;0.75;1.0;0.8;0.8;0.25;0.8;0.2
36;0.2;0.1;0.1;0.5;0.36;1.0;0.36;1.0;0.8;0.8
37;0.0;0.0;0.1;0.45;1.0;1.0;1.0;1.0;0.8;0.8
38;0.1;0.5;0.3;0.6;1.0;0.8;0.8;0.25;0.8;0.2
39;0.3;0.5;0.2;0.65;1.0;0.4;0.4;1.0;0.6;0.6
40;0.2;0.5;0.1;0.7;0.36;1.0;0.36;1.0;0.8;0.8
41;0.2;0.9;0.1;0.9;1.0;0.6;0.6;1.0;0.8;0.8
42;0.2;0.5;0.4;0.55;0.36;1.0;0.36;0.11;0.6;0.07
43;0.1;0.1;0.2;0.45;1.0;0.8;0.8;1.0;0.6;0.6
44;0.1;1.0;0.1;0.95;1.0;0.8;0.8;1.0;0.8;0.8
45;0.8;0.0;0.1;0.45;0.36;1.0;0.36;1.0;0.8;0.8
46;0.4;0.4;0.1;0.65;0.04;1.0;0.04;1.0;0.8;0.8
47;0.8;0.1;0.4;0.35;0.36;1.0;0.36;0.04;1.0;0.04
48;0.0;0.5;0.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0
49;0.3;0.0;0.0;0.5;0.25;0.8;0.2;1.0;1.0;1.0
50;0.1;0.0;0.4;0.3;1.0;0.8;0.8;0.04;1.0;0.04
51;0.3;0.4;0.1;0.65;0.25;0.8;0.2;1.0;0.8;0.8
52;0.0;0.1;0.1;0.5;1.0;1.0;1.0;1.0;0.8;0.8
53;0.0;0.2;0.0;0.6;1.0;1.0;1.0;1.0;1.0;1.0
54;0.6;0.4;0.1;0.65;0.04;1.0;0.04;1.0;0.8;0.8
55;0.1;0.1;0.0;0.55;1.0;0.8;0.8;1.0;1.0;1.0
56;0.2;0.2;0.0;0.6;0.36;1.0;0.36;1.0;1.0;1.0
57;0.4;0.2;0.1;0.55;0.04;1.0;0.04;1.0;0.8;0.8
58;0.2;0.1;0.3;0.4;1.0;0.6;0.6;1.0;0.4;0.4
59;0.1;0.8;0.2;0.8;1.0;0.8;0.8;1.0;0.6;0.6
60;0.2;0.2;0.3;0.45;1.0;0.6;0.6;1.0;0.4;0.4
61;0.5;0.2;0.1;0.55;0.0;0.4;0.0;1.0;0.8;0.8
62;0.0;0.8;0.9;0.45;1.0;1.0;1.0;1.0;0.8;0.8
63;0.2;0.7;0.3;0.7;1.0;0.6;0.6;0.25;0.8;0.2
64;0.0;0.7;0.2;0.75;1.0;1.0;1.0;0.36;1.0;0.36
65;0.0;0.7;0.1;0.8;1.0;1.0;1.0;1.0;0.8;0.8
66;0.6;0.3;0.2;0.55;0.04;1.0;0.04;0.36;1.0;0.36
67;0.8;1.0;0.1;0.95;0.36;1.0;0.36;1.0;0.8;0.8
68;0.2;1.0;1.0;0.5;1.0;0.6;0.6;1.0;1.0;1.0
69;0.1;0.0;0.2;0.4;1.0;0.8;0.8;0.36;1.0;0.36
70;0.0;0.2;0.2;0.5;1.0;1.0;1.0;1.0;0.6;0.6
71;0.1;0.8;0.3;0.75;1.0;0.8;0.8;0.25;0.8;0.2
72;0.1;0.8;0.1;0.85;1.0;0.8;0.8;1.0;0.8;0.8
73;0.2;0.5;0.4;0.55;1.0;0.6;0.6;0.04;1.0;0.04
74;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
75;0.1;0.6;0.5;0.55;1.0;0.8;0.8;0.0;0.8;0.0
