criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
57;1.0;0.0;0.2;0.4;1.0;1.0;1.0;1.0;0.6;0.6
58;1.0;0.4;0.4;0.5;1.0;1.0;1.0;1.0;0.2;0.2
59;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
60;0.0;0.4;0.1;0.65;1.0;1.0;1.0;1.0;0.8;0.8
61;0.0;0.5;0.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0
62;0.0;0.3;0.4;0.45;1.0;1.0;1.0;1.0;0.2;0.2
63;0.0;1.0;0.6;0.7;1.0;1.0;1.0;1.0;0.2;0.2
64;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
65;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
66;0.0;0.0;0.3;0.35;1.0;1.0;1.0;1.0;0.4;0.4
67;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
68;1.0;0.5;0.3;0.6;1.0;1.0;1.0;1.0;0.4;0.4
69;0.0;0.5;0.4;0.55;1.0;1.0;1.0;1.0;0.2;0.2
70;1.0;0.8;0.0;0.9;1.0;1.0;1.0;1.0;1.0;1.0
71;1.0;0.6;0.1;0.75;1.0;1.0;1.0;1.0;0.8;0.8
72;1.0;0.5;0.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0
73;1.0;0.5;0.1;0.7;1.0;1.0;1.0;1.0;0.8;0.8
74;0.0;0.5;0.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0
75;0.0;0.8;0.0;0.9;1.0;1.0;1.0;1.0;1.0;1.0
