criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
33;1.0;1.0;0.8;0.6;1.0;1.0;1.0;0.36;1.0;0.36
34;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
35;1.0;1.0;0.6;0.7;1.0;1.0;1.0;0.04;1.0;0.04
36;0.4;1.0;1.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
37;0.4;1.0;1.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
38;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
39;0.8;1.0;1.0;0.5;0.36;1.0;0.36;1.0;1.0;1.0
40;0.6;1.0;1.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
41;1.0;1.0;0.6;0.7;1.0;1.0;1.0;0.04;1.0;0.04
42;0.6;1.0;0.4;0.8;0.04;1.0;0.04;0.04;1.0;0.04
43;0.0;1.0;0.4;0.8;1.0;1.0;1.0;0.04;1.0;0.04
44;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
45;1.0;1.0;0.8;0.6;1.0;1.0;1.0;0.36;1.0;0.36
46;1.0;1.0;0.4;0.8;1.0;1.0;1.0;0.04;1.0;0.04
47;1.0;1.0;0.8;0.6;1.0;1.0;1.0;0.36;1.0;0.36
48;0.0;0.4;0.8;0.3;1.0;1.0;1.0;0.36;1.0;0.36
49;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
50;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
51;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
52;0.8;1.0;0.8;0.6;0.36;1.0;0.36;0.36;1.0;0.36
53;0.8;0.8;1.0;0.4;0.36;1.0;0.36;1.0;1.0;1.0
54;0.8;1.0;0.8;0.6;0.36;1.0;0.36;0.36;1.0;0.36
55;1.0;1.0;0.8;0.6;1.0;1.0;1.0;0.36;1.0;0.36
56;0.8;1.0;0.8;0.6;0.36;1.0;0.36;0.36;1.0;0.36
57;1.0;1.0;0.8;0.6;1.0;1.0;1.0;0.36;1.0;0.36
58;1.0;1.0;0.6;0.7;1.0;1.0;1.0;0.04;1.0;0.04
59;0.4;1.0;1.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
60;0.8;1.0;0.0;1.0;0.36;1.0;0.36;1.0;1.0;1.0
61;1.0;1.0;0.2;0.9;1.0;1.0;1.0;0.36;1.0;0.36
62;0.6;1.0;0.6;0.7;0.04;1.0;0.04;0.04;1.0;0.04
63;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
64;0.6;1.0;0.6;0.7;0.04;1.0;0.04;0.04;1.0;0.04
65;1.0;1.0;0.8;0.6;1.0;1.0;1.0;0.36;1.0;0.36
66;0.6;0.8;1.0;0.4;0.04;1.0;0.04;1.0;1.0;1.0
67;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
68;0.8;1.0;1.0;0.5;0.36;1.0;0.36;1.0;1.0;1.0
69;0.8;0.8;1.0;0.4;0.36;1.0;0.36;1.0;1.0;1.0
70;0.4;1.0;1.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
71;1.0;1.0;0.4;0.8;1.0;1.0;1.0;0.04;1.0;0.04
72;0.6;1.0;1.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
73;1.0;1.0;0.6;0.7;1.0;1.0;1.0;0.04;1.0;0.04
74;0.2;1.0;0.8;0.6;0.36;1.0;0.36;0.36;1.0;0.36
75;1.0;1.0;0.4;0.8;1.0;1.0;1.0;0.04;1.0;0.04
