criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
26;0.0;0.8;0.0;0.9;1.0;1.0;1.0;1.0;1.0;1.0
27;0.5;0.6;0.1;0.75;0.0;0.8;0.0;1.0;0.8;0.8
28;0.5;0.6;0.6;0.5;0.0;0.8;0.0;0.11;0.6;0.07
29;0.6;0.1;0.1;0.5;0.04;1.0;0.04;1.0;0.8;0.8
30;0.8;0.6;0.2;0.7;0.36;1.0;0.36;1.0;0.6;0.6
31;0.7;0.3;0.6;0.35;0.25;0.8;0.2;0.11;0.6;0.07
32;1.0;1.0;0.6;0.7;1.0;1.0;1.0;0.11;0.6;0.07
33;0.2;0.8;0.4;0.7;1.0;0.6;0.6;0.11;0.6;0.07
34;0.9;0.9;0.1;0.9;1.0;0.8;0.8;1.0;0.8;0.8
35;0.6;0.9;0.9;0.5;0.11;0.6;0.07;1.0;0.8;0.8
36;0.2;0.7;0.6;0.55;0.36;1.0;0.36;0.04;1.0;0.04
37;0.2;0.5;0.7;0.4;0.36;1.0;0.36;0.25;0.8;0.2
38;0.4;0.6;0.1;0.75;0.04;1.0;0.04;1.0;0.8;0.8
39;0.7;0.8;0.2;0.8;0.25;0.8;0.2;1.0;0.6;0.6
40;0.4;0.5;0.5;0.5;0.04;1.0;0.04;0.0;0.8;0.0
41;0.6;0.7;0.3;0.7;0.11;0.6;0.07;0.25;0.8;0.2
42;0.3;0.6;0.6;0.5;1.0;0.4;0.4;0.11;0.6;0.07
43;0.0;0.6;0.1;0.75;1.0;1.0;1.0;1.0;0.8;0.8
44;0.0;0.7;0.4;0.65;1.0;1.0;1.0;0.04;1.0;0.04
45;0.5;0.5;0.4;0.55;0.0;0.8;0.0;1.0;0.2;0.2
46;0.6;0.7;1.0;0.35;0.04;1.0;0.04;1.0;1.0;1.0
47;0.7;0.1;0.6;0.25;0.25;0.8;0.2;0.11;0.6;0.07
48;0.7;0.3;0.3;0.5;0.25;0.8;0.2;0.25;0.8;0.2
49;0.4;0.1;0.3;0.4;0.11;0.6;0.07;0.25;0.8;0.2
50;0.5;0.4;0.0;0.7;0.0;0.8;0.0;1.0;1.0;1.0
51;0.3;0.4;0.2;0.6;0.25;0.8;0.2;0.36;1.0;0.36
52;0.6;0.5;0.1;0.7;0.11;0.6;0.07;1.0;0.8;0.8
53;1.0;0.5;0.5;0.5;1.0;1.0;1.0;0.0;0.8;0.0
54;0.9;0.2;0.4;0.4;1.0;0.8;0.8;0.04;1.0;0.04
55;0.1;0.1;0.2;0.45;1.0;0.8;0.8;1.0;0.6;0.6
56;0.3;0.6;0.6;0.5;0.25;0.8;0.2;1.0;0.2;0.2
57;0.3;0.7;0.3;0.7;0.25;0.8;0.2;1.0;0.4;0.4
58;0.3;0.7;0.5;0.6;0.25;0.8;0.2;0.0;0.4;0.0
59;0.3;1.0;0.8;0.6;1.0;0.4;0.4;0.36;1.0;0.36
60;0.5;1.0;0.2;0.9;0.0;0.8;0.0;1.0;0.6;0.6
61;1.0;1.0;0.3;0.85;1.0;1.0;1.0;1.0;0.4;0.4
62;0.3;1.0;0.4;0.8;0.25;0.8;0.2;0.11;0.6;0.07
63;0.1;1.0;0.5;0.75;1.0;0.8;0.8;0.0;0.8;0.0
64;0.1;0.7;0.0;0.85;1.0;0.8;0.8;1.0;1.0;1.0
65;0.0;0.3;0.2;0.55;1.0;1.0;1.0;1.0;0.6;0.6
66;0.2;0.4;0.3;0.55;0.36;1.0;0.36;1.0;0.4;0.4
67;1.0;1.0;0.3;0.85;1.0;1.0;1.0;1.0;0.4;0.4
68;0.4;0.3;0.5;0.4;0.11;0.6;0.07;0.0;0.8;0.0
69;0.8;0.2;0.1;0.55;1.0;0.6;0.6;1.0;0.8;0.8
70;0.3;0.3;0.6;0.35;0.25;0.8;0.2;0.04;1.0;0.04
71;0.3;0.6;0.2;0.7;0.25;0.8;0.2;0.36;1.0;0.36
72;0.7;0.4;0.2;0.6;0.25;0.8;0.2;1.0;0.6;0.6
73;0.3;0.8;0.2;0.8;0.25;0.8;0.2;1.0;0.6;0.6
74;0.1;0.3;0.4;0.45;1.0;0.8;0.8;1.0;0.2;0.2
75;0.1;0.8;0.4;0.7;1.0;0.8;0.8;0.04;1.0;0.04
