criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
34;1.0;1.0;0.4;0.8;1.0;1.0;1.0;0.04;1.0;0.04
35;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
36;1.0;0.2;0.4;0.4;1.0;1.0;1.0;0.04;1.0;0.04
37;0.6;0.2;0.2;0.5;0.04;1.0;0.04;0.36;1.0;0.36
38;1.0;0.8;0.2;0.8;1.0;1.0;1.0;0.36;1.0;0.36
39;0.4;0.2;0.4;0.4;0.04;1.0;0.04;0.04;1.0;0.04
40;0.8;0.8;0.8;0.5;0.36;1.0;0.36;0.36;1.0;0.36
41;0.4;1.0;0.0;1.0;0.04;1.0;0.04;1.0;1.0;1.0
42;0.8;0.0;0.8;0.1;0.36;1.0;0.36;0.36;1.0;0.36
43;0.6;0.0;0.6;0.2;0.04;1.0;0.04;0.04;1.0;0.04
44;0.4;0.4;0.0;0.7;0.04;1.0;0.04;1.0;1.0;1.0
45;1.0;1.0;0.4;0.8;1.0;1.0;1.0;0.04;1.0;0.04
46;1.0;1.0;0.8;0.6;1.0;1.0;1.0;0.36;1.0;0.36
47;1.0;1.0;0.8;0.6;1.0;1.0;1.0;0.36;1.0;0.36
48;0.4;0.0;0.8;0.1;0.04;1.0;0.04;0.36;1.0;0.36
49;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
50;1.0;0.6;0.0;0.8;1.0;1.0;1.0;1.0;1.0;1.0
51;0.8;0.8;1.0;0.4;0.36;1.0;0.36;1.0;1.0;1.0
52;0.4;0.8;0.8;0.5;0.04;1.0;0.04;0.36;1.0;0.36
53;0.8;1.0;0.6;0.7;0.36;1.0;0.36;0.04;1.0;0.04
54;0.6;1.0;0.6;0.7;0.04;1.0;0.04;0.04;1.0;0.04
55;0.2;1.0;0.2;0.9;0.36;1.0;0.36;0.36;1.0;0.36
56;0.8;1.0;0.4;0.8;0.36;1.0;0.36;0.04;1.0;0.04
57;1.0;0.6;0.8;0.4;1.0;1.0;1.0;0.36;1.0;0.36
58;0.8;1.0;0.6;0.7;0.36;1.0;0.36;0.04;1.0;0.04
59;1.0;0.8;1.0;0.4;1.0;1.0;1.0;1.0;1.0;1.0
60;0.8;1.0;0.0;1.0;0.36;1.0;0.36;1.0;1.0;1.0
61;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
62;0.4;1.0;0.8;0.6;0.04;1.0;0.04;0.36;1.0;0.36
63;0.2;0.4;1.0;0.2;0.36;1.0;0.36;1.0;1.0;1.0
64;1.0;1.0;0.2;0.9;1.0;1.0;1.0;0.36;1.0;0.36
65;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
66;0.8;0.4;0.8;0.3;0.36;1.0;0.36;0.36;1.0;0.36
67;1.0;0.2;0.6;0.3;1.0;1.0;1.0;0.04;1.0;0.04
68;0.4;0.8;1.0;0.4;0.04;1.0;0.04;1.0;1.0;1.0
69;0.6;0.8;0.2;0.8;0.04;1.0;0.04;0.36;1.0;0.36
70;0.8;0.6;0.0;0.8;0.36;1.0;0.36;1.0;1.0;1.0
71;1.0;1.0;0.8;0.6;1.0;1.0;1.0;0.36;1.0;0.36
72;0.8;0.0;0.8;0.1;0.36;1.0;0.36;0.36;1.0;0.36
73;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
74;0.4;0.0;1.0;0.0;0.04;1.0;0.04;1.0;1.0;1.0
75;1.0;1.0;0.6;0.7;1.0;1.0;1.0;0.04;1.0;0.04
