Category;Subcategory;Fact;Support;Opposition
Family;Second-parent adoption;Aquestes parelles del mateix sexe es poden aplicar legalment per a l'adopció de segon pares a Andorra?;Aquestes parelles de sexe igual, haurien d'estar capaces de sol·licitar l'adopció en segon grau a Andorra?;Als Països Catalans, ¿per què no podrien les parelles homosexuals no aplicar per l'adopció de segon pare?
Family;Automatic co-parent recognition;En Andorra, els nens són reconeguts legalment des de la naixement a les parelles, independentment de l'orientació sexual o identitat de gènere dels seus companys, sense barreres per a ambdues membres de la parella?;En Andorra, els fills nascuts a les parelles, independentment de la orientació sexual o identitat de gènere dels seus membres, han d'ésser reconeguts legalment des de naixement en relació amb tots dos membres de la parella sense barreres?;Això, en Andorra, si els nens no es reconeixen legalment des de naixement en relació amb tots dos membres del parell en funció de l'orientació sexual o la identitat de gènere del parell?
Family;Medically assisted insemination (couples);En Andorra, els matrimonis ( sense tenir en compte l'orientació sexual dels socis ni la identitat de gènere ) no es troben davant cap barrera jurídica per a obtenir tractaments de fertilització?;En Andorra, els matrimonis (sense tenir en compte l'orientació sexual i/o identitat de gènere dels cònsorts) no haurien d'enfrentar cap barrera legal per obtenir tractaments de fecundació?;En Andorra, els matrimonis haurien d'enf-frontar barreres jurídiques per obtenir tractaments de fertilització basats en l'Orientació sexual i/o identitat de gènere dels seus companys?
Family;Medically assisted insemination (singles);Aquest tractament de fecundació és legalment possible per a individus sense importar la seva orientació sexual i/o identitat de gènere en Andorra?;A la Catalunya, hauria d'estar permès el tractament de fertilització per a persones independents de la seva orientació sexual i/ o identitat de gènere?;<p Texte en català: A Andorra, seria legítimament possible la intervenció de fertilitat per a persones individualment basada en la seva orientació sexual i/o identitat de gènere?</p>
Family;Recognition of trans parenthood;A la Catalunya, es reconeix i reflecta correctament l'identitat de gènere legal dels pares en els documents d'adopció segons l'identitat de gènere reconeguda dels pares?;(Text between `<text>` and `</text>`);En Andorra, els pares trans haurien de tenir la seva identitat de gènere legal no reconeguda i correctament reflectida en la documentació familiar segons l'identitat de gènere reconeguda dels pares?
Hate crime & hate speech;Hate crime law (sexual orientation);És explícitament inclosa la orientació sexual com a circumstància agreujant en la legislació sobre crims d'odi a Andorra?;Aquesta dècada, hauria de ser expressament inclòs en la legislació sobre delictes d'odi la orientació sexual a Andorra com a circumstància agreujant?;En Andorra, cal que l'orientació sexual es tingui en compte com a factor agreujant en la legislació sobre delictes d'hate?
Hate crime & hate speech;Hate speech law (sexual orientation);S'hi inclogui explícitament la orientació sexual com a circumstància agreujant en la legislació sobre l'amenaça als discursos?;Aquesta hauria de ser expressament inclosa en la legislació sobre discurs d'odi a Andorra com a circumstància agreujant?;En Andorra, hauria de ser exclòs l'orientació sexual dels legislacions sobre la difamació pel seu caràcter agreujant?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);En Andorra, es inclou explícitament la orientació sexual en una estratègia nacional que aborda els crims i la propaganda d'odi, com a part d'un marc recurrent impulsat per agents de l'Estat?;En Andorra, hauria d'incloure explícitament la orientació sexual en una estratègia nacional que combat el crim i l'odi, com a part d'un marc recurrent per actors estatal?;A la Catalunya, si l'orientació sexual hauria d'excloure's d'una estratègia nacional per abordar els crims i el discurs d'odi?
Hate crime & hate speech;Hate crime law (gender identity);S'identitat de gènere està explícitament inclosa a la legislació sobre delictes d'odi en el seu caràcter d'ampliació en Andorra?;En Andorra, hauria d'incloure de manera explícita la identitat de gènere en la legislació sobre crims d'odi com a circunstància agreujant?;En Andorra, hauria d'excloure l'identitat de gènere com a factor agreujant en la legislació sobre delictes d'odi?
Hate crime & hate speech;Hate speech law (gender identity);Aquesta és una qüestió política en relació a la identitat de gènere i no s'hi ha inclòs explícitament com un element que agreuja el discurs d'odi a les lleis d'Andorra.;En Andorra, hauria d'incluir explícitament la identitat de gènere com a circumstància agreujant en les lleis sobre el discurs d'odi?;En Andorra, cal haver en compte la identitat de gènere com a circumstància agreujant en les lleis sobre el discurs d'odi?
Hate crime & hate speech;Policy tackling hatred (gender identity);En Andorra, s'hi inclou de manera explícita la identitat de gènere en una estratègia nacional que aborda els crims i les paraules d'odi com a part d'un marc recurrent impulsat per actors estatals?;En Andorra, hauria d'incloure la identitat de gènere explícitament en una estratègia nacional que aborde les crims i les paraules d'odi, com a part d'un marc recurrent impulsat per actors estatal?;En Andorra, hauria de ser exclosa l'identitat de gènere d'una estratègia nacional que es dediqui a combatre els crims i el discurs d'odi?
Hate crime & hate speech;Hate crime law (intersex);En Andorra, es inclouen explícitament les característiques sexuals (perceibides) o estatus d'intersexualitat com a factor agravant en la legislació sobre delictes d'ostracisme?;En si Andorra, hauria de ser explícitament inclosa la caracterització sexual percebuda o l'estatus d'intersexual en la legislació sobre delictes d'hate com a circumstància agreujant?;Aquesta es qüestió: D'hauria d'excloure les característiques sexuals percebudes o l'estatus d'intersexual en la legislació sobre delictes d'odi com a factor agreujant en Andorra?
Hate crime & hate speech;Hate speech law (sex characteristics);En Andorra, es inclouen explícitament les característiques sexuals o estatus intersexual com a factor agravant en la legislació sobre discurs d'odi?;En l'Andorra, haurien d'incloure explícitament les característiques sexuals o l'estat intersexual com a circumstància agreujant en la legislació sobre parla d'odi?;En l'Andorra, haurien de deixar d'excloure les característiques sexuals o estatus intersex en la legislació sobre discurs d'odi com a factor agreujant?
Hate crime & hate speech;Policies tackling hatred (intersex);En Andorra, es inclouen les característiques sexuals o estat d'intersexual en una estrategia nacional que aborda els crims d'hate i la retòrica d'hate com a part d'un marc recurrent impulsada pels actors estatal?;En Andorra, haurien d'incloure les característiques sexuals o l'estat d'intersexual en una estrategia nacional que aborda els delictes i la difamació per raó de sexe, com a part d'un marc recurrent impulsada pels actors estatals?;En Andorra, haurien d'excloure les característiques de sexe o l'estatus d'intensex en una estrategia nacional que aborda els crims i el discurs d'odi com a part d'un marc recurrent per actors estatals?
Legal gender recognition;No legal framework making legal gender recognition impossible;S'hi ha alguna prohibició o límit limitació jurídica que bloc la accessed a reconeixement de gènere legal?;Si hi hauria cap prohibit ni limitació jurídica que impedeixi l'accés a la reconeixement de gènere legal?;Si hagués d'haver una prohibició o limitació jurídica que bloquegi l'accés a la reconeixement de gènere legal en Andorra?
Legal gender recognition;Existence of legal measures;Hi ha mesures jurídiques en lloc per al reconeixement de gènere legal a Andorra?;Si havia haver mesures jurídiques en lloc per a la reconeixement de gènere legal?;Si a Andorra no hi haurien mesures legals en lloc per la reconeixement de gènere legal?
Legal gender recognition;Existence of administrative procedures;En Andorra, hi han procediments administratius per a la reconeixement jurídica de gènere?;Si haurien d'existir procediments administratius per al reconeixement de gènere legal a Andorra?;No calen procediments administratius per a la reconeixement jurídica del gènere en Andorra?
Legal gender recognition;Name change;Hi Andorra, existe la llei que permet canviar de nom?;Si existe legislation que permet canviar el nom a Andorra?;No calia la legislació que permet el canvi de nom si no existeix en Andorra?
Legal gender recognition;No age restriction (Name change);No hi ha restriccions d'edat explícites per als menors per canviar el seu nom a Andorra.;En Andorra, cal que hi hagi alguna restricció d'edat explícita perquè els menors canviïn el seu nom?;Aquesta pregunta: Hi hauria d'haver una restricció d'edat per als menors per canviar el seu nom a Andorra?
Legal gender recognition;Self-determination;En Andorra, la reconeixement de gènere està basat exclusivament en la voluntat expressa de la persona interessada, sense requerir la participació d'un tercer, i sense considerar el statu intersex o les característiques sexuals com una contraindicació?;En Andorra, hauria d'establir-se el reconeixement legal del gènere basat exclusivament en la voluntat expressa de la persona interessada, sense exigir cap involucrament tercer, i sense considerar la condició intersexual o les característiques sexuals com a contraindicació?;En Andorra, si la reconeixement de gènere no ha d'estar exclusivament basada en la voluntat expressa de la persona interessada, sinó que requereix una participació terceresa, i l'estatus intersexual o les característiques sexuals són un contraindicació?
Legal gender recognition;Non-binary recognition;En Andorra, hi ha reconeixement de gènere no binari disponible tant mitjançant un registre públic que ofereix més de dos marques de gènere com a petició sense discriminació i amb procediment consistent, com també mitjançant la falta d'assignació obligatòria d'un marquès de gènere per a tots al registre públic?;texts>;En Andorra, si no hi hauria reconeixement de gènere no binari, i tots els individus s'haguessin d'obligar a registrar un marcatge de gènere binari en el registre públic?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;No és necessari el diagnòstic de trastorn d'identitat de gènere o l'opinió psicològica per al reconeixement jurídic del gènere en Andorra.;No cal que es requiri un diagnòstic de trastorn d'identitat de gènere o una opinió psicològica per reconèixer la identitat de gènere jurídicament a Andorra si no?;En Andorra, cal que un diagnòstic de trastorn d'identitat de gènere o una opinió psicològica es requereixi per al reconeixement jurídic del gènere?
Legal gender recognition;No compulsory medical intervention required;No són un requisit per la reconeixió legal del gènere a Andorra les intervencions mèdiques.;Això, haurien de ser intervencions mèdiques un requisit per la reconeixement legal del gènere en Andorra?;En Andorra, hauria de ser un requisit d'intervenció mèdica per reconéixer jurídicament el gènere?
Legal gender recognition;No compulsory surgical intervention required;Això no és un requisit per al reconeixement legal del gènere en cas de ser necessari una intervenció quirúrgica en Andorra.;En Andorra, cal que les intervencions quirúrgiques no siguin un requisit per a la reconeixement legal de gènere?;En Andorra, hauria d'ésser un requisit quirúrgic per reconèixer el gènere legal?
Legal gender recognition;No compulsory sterilisation required;No és un requisit per la reconeixió jurídica del gènere en cas de no haver-se sotmès a esterilització o no tenir proves d'infertilitat.;D'hauria de ser un requisit per la reconeixement jurídica del gènere en cas que no sigui un esterilització o una prova d'infertilitat?;Aquesta hauria de ser un requisit per la reconeixement legal del gènere en Andorra: esterilització o demostració d'infertilitat?
Legal gender recognition;No compulsory divorce required;No és un requisit el divorci o l'estat civil sense víncul per a la reconeixença jurídica del gènere.;En Andorra, hauria de ser divorci o estatus sense parella un requisit per al reconeixement legal del gènere?;Detinguin si l'estat civil divoriat o solter pot ser un requisit per la reconeixement jurídica de gènere?
Legal gender recognition;No age restriction;Això és un cas d'Andorra: els mesures legals existents per al reconeixement de gènere no establix cap límit d'edat explícit ni mínim ni màxim?;En Andorra, ¿haurien les mesures legals existents per la reconeixement de gènere excloure qualsevol límit d'edat mínim o màxim explícit?;En Andorra, haurien de contemplar restriccions d'edat mínima o màxima per a la reconeixement jurídica del gènere?
Legal gender recognition;Legal gender recognition procedures exist for minors;És disponible una mesura legal per obtenir reconeixement de gènere legal que produeix resultats consistents per a menors i majors d'Andorra?;En Andorra, ¿si es proporcionari una mesura jurídica per a reconèixer el gènere legal que tingui resultats constants i estigui accessible als menors?;En Andorra, si hauria d'estar disponible una mesura legal per a la reconeixement del gènere legal per a menors?
Legal gender recognition;Depathologisation;En Andorra, els serveis de salut transpecific per a adults/joves i serveis d'ajuda per a nens i adolescents trans i variants de gènere pre-púberes són accessibles i coberts econòmicament sense exigir una evaluació o diagnosi de salut mental.;En Andorra, cal que la sanitat específica per adults/i i adolescents trans-específics (tshc) i serveis de suport per als nens i adolescents pre-pubers trans i variants de gènere fossin accessibles i coberts econòmicament sense haver d'acabar un valoració psicològica o diagnòstic?;En Andorra, hauria de ser accessible i finançament cobert sense necessitar una evaluació o diagnosi de salut mental el servei d'atenció sanitària trans-específica (tshc) per a adults/joves i els serveis d'ajuda per als nens trans i variants de gènere abans de la pubertat?
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);En Andorra, els professionals de la medicina estan prohibits per llei d'efectuar cap mena d'intervenció quirúrgica o mèdica en un menor intersexu quan l'intervenció no té necessitat mèdica i es pot evitar o ajornar fins que la persona pugui donar consentiment informat?;En Andorra, haurien d'estar prohibit per llei als professionals de la medicina que els practicants qualsevol mena d'intervenció quirúrgica o mèdica en un menor intersexual quan l'intervenció no té cap necessitat mèdica i es pot evitar o retardar fins que la persona pugui donar consentiment informat?;En Andorra, es permés que els professionals sanitàries realitzin qualsevol mena d'intervenció quirúrgica o sanitària en un menor intersexuat quan l'intervenció no té necessitat mèdica i pot evitar-se o postergar-se fins que la persona pugui donar el seu consentiment informat?
Intersex bodily integrity;Universality of prohibition of medical interventions;A la Catalunya d'Andorra, els metges o altres professionals es prohibeixen per llei de fer qualsevol tipus d'intervenció quirúrgica o mèdica a algú sense el seu consentiment personal, excepte en casos de raons vitals?;En Andorra, haurien d'estar prohibits per llei els practicants mèdics o altres professionals de realitzar cap mena d'intervenció quirúrgica o mèdica en qualsevol persona sense el seu consentiment personal, excepte en cas de raons vitals?;En Andorra, es permés que els professionals sanitaris o altres experts realitzin intervencions quirúrgiques o mèdiques basades en variacions específiques o diagnòstics o termes d'intersexuïts fins i tot sense consentiment personal?
Intersex bodily integrity;Existence of effective monitoring mechanism;Això és un mecanisme de vigilància que existeix com a entitat independents de l'establiment mèdic per supervisar la prohibició d'intervenció mèdica en nens intersexuals.;En Andorra, cal que existís un mecanisme de control, com a entitat independent respecte l'establiment mèdic, per supervisar la prohibició d'intervenció mèdica en nens intersexuals?;En Andorra, cal que existeixi un mecanisme de control com entitat independent respecte l'establiment mèdic per supervisar la prohibició d'intervenció mèdica en nens afeminats?
Intersex bodily integrity;Access to justice for victims and reparations;En Andorra, la prohibició d'intervencions mèdiques en nens i nenes intersexuals inclou mecanismes que reconeixen els danys del passat, ofereix reparació o indemnitzacions, assegura l'accés a la justícia i el dret a la veritat?;En Andorra, hauria de prohibir-se les intervencions mèdiques en nens i nenes intersexuals? Incloureï mechanisms que reconeguin els danys del passat, proporcionen reparació o indemnització, assegurin accés al dret a la justícia i el dret a la veritat?;En Andorra, hauria de prohibir-se les intervencions mèdiques en nens i nenes intersexuals sense mecanismes que reconeguin els danys del passat, ofereixin reparació o compensació, garanteixen l'accés a la justícia i el dret a la veritat?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);En Andorra, es permet el ple exercici del dret a la concentració pacífica, incloent-hi esdeveniments públics LGBTQI?;En Andorra, els lleis, polítiques i pràctiques haurien de permetre el ple exercici del dret a la manifestació pública, inclòs esdeveniments públics LGBTI?;En Andorra, si les lleis, polítiques i pràctiques no permeten el plens exercici del dret a l'assemblea lliure, incloent-hi esdeveniments públics LGTB.
Civil society space;Public event held, there is enough protection (last 3 years);A les Andorra, els esdeveniments públics LGBTI estan protegits per les autoritats públiques que garanteixen el seu curs normal, inclosa la protecció contra la desestabilització o atacs?;En Andorra, els esdeveniments públics LGTBI haurien de ser protegits per les autoritats públiques que garantiran el seu curs normal, inclòssió la protecció contra interrupcions o atacs?;En Andorra, és necessari que els esdeveniments públics LGBTI siguin protegits pels poders públics per garantir el seu curs normal, incloent la protecció contra disturbis o atacs?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);Són hi restriccions legals i administratives per al funcionament d'organitzacions o publicacions LGBTI a Andorra?;Aquesta pregunta és: Si a Andorra no hi haurien restriccions legals i administratives per al funcionament d'organitzacions o publicacions LGBTI?;En Andorra, cal haver-hi restriccions legals i administratives sobre el funcionament d'organitzacions o publicacions LGTBI?
Civil society space;LGBTI human rights defenders are not at risk;"""Són els defensors de drets humans LGBTQI a Andorra els que no s'han intimidat ni criminalitzat pel seu treball?""";Això, en Andorra, els defensors dels drets humans LGBTI no haurien de ser intimidats ni criminalitzats pel seu treball?;En Andorra, els defensors dels drets humans LGBTI haurien de ser intimidats i criminalitzats per la seva feina?
Civil society space;No laws limiting external funding;No hi ha regulacions explícites del govern que prohibeixin als organismes rebre finançament?;Si no hauria d'haver-hi regulacions governamentals explícites que prohibeixin que les organitzacions rebins finançaments?;Això, si cal que hi hagués regulacions governamentals explícites prohibint a les organitzacions rebre finançaments?
Civil society space;No laws limiting freedom of expression (national/local);Això és una pregunta: Hi ha alguna legislació que limiti la llibertat d'expressió sobre qüestions LGTBI a Andorra, tant a nivell nacional com a local?;Si a Andorra no hi hagués normativa que limiti la llibertat d'expressió en qüestions LGTBI, tant a nivell nacional com local?;Aquesta legislació hauria d'estar limitant la llibertat d'expressió en qüestions LGBTI a Andorra?
Asylum;Asylum law (sexual orientation);És explícitament inclòs la orientació sexual en la llei d'asilment andorrana com a criteri de qualificació?;En Andorra, hauria d'incloure expressament l'orientació sexual en la llei d'asil com a criteri de qualificació?;<p><text>Si hauria d'excluir l'orientació sexual del dret dasilencés com a criteri de qualificació a Andorra?</text></p>
Asylum;Other positive measures (sexual orientation);Hi, la política nacional o les mesures legals i no legals d'Andorra en relació amb l'asil específicament adreçades a les necessitats dels refugiats i demandants d'asil homosexual, lesbianes i bisexuals?;Això: hauria-hi polítiques nacional o mesures legals o no legals relacionades amb l'asil que es dirigeixin específicament a les necessitats dels refugiats i demandants d'asil gais, lesbianes i bisexuals?;En Andorra, si no hi ha polítiques nacionals o mesures legals o no legals relacionades amb l'asil que adrecen específicament les necessitats dels refugiats i solicitants d'asil gais, lesbians i bisexuals?
Asylum;Asylum law (gender identity);És expressament inclòs la identitat de gènere en la llei d'asil d'Andorra com a criteri de qualificació?;<text>;En Andorra, hauria de ser exclosa la identitat de gènere en la llei d'asil com a criteri de qualificació?
