Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Goods & services (gender identity);Kas Eestis on sooline identiteet sõnaselgelt lisatud kaupade ja teenuste diskrimineerimisvastastesse õigusaktidesse?;Kas Eestis tuleks sooline identiteet sõnaselgelt lisada kaupade ja teenuste diskrimineerimisvastastesse õigusaktidesse?;Kas Eestis peaks sooline identiteet olema välja jäetud kaupade ja teenuste diskrimineerimisvastastest õigusaktidest?
Equality & non-discrimination;Education (gender identity);Kas Eestis on soolise identiteedi alusel diskrimineerimine haridusvaldkonnas õigusaktidega keelatud?;Kas Eestis peaks diskrimineerimine soolise identiteedi alusel haridusvaldkonnas olema õigusaktidega keelatud?;Kas Eestis peaks diskrimineerimine soolise identiteedi alusel haridusvaldkonnas olema õigusaktidega lubatud?
Equality & non-discrimination;Health (gender identity);Kas Eestis on diskrimineerimine soolise identiteedi alusel tervishoiu valdkonnas õigusaktidega keelatud?;Kas Eestis peaks diskrimineerimine soolise identiteedi alusel tervishoiu valdkonnas olema õigusaktidega keelatud?;Kas Eestis peaks diskrimineerimine soolise identiteedi alusel tervishoiu valdkonnas olema õigusaktidega lubatud?
Equality & non-discrimination;Conversion practices ban (gender identity);Kas Eestis on olemas õigusaktid või poliitika, mis keelavad alaealise soolise identiteedi muutmisele suunatud konverteerimise või reparatiivsed praktikad?;Kas Eestis peaks alaealiste soolise identiteedi muutmisele suunatud konverteerimis- või reparatiivsed praktikad olema seadusandlikult või poliitiliselt keelatud?;Kas Eestis peaks alaealiste soolise identiteedi muutmisele suunatud konverteerimis- või reparatiivsed praktikad olema seadusega või poliitikaga lubatud?
Equality & non-discrimination;Equality body mandate (gender identity);Kas Eestis on olemas riiklik inimõiguste institutsioon või võrdõiguslikkusega tegelev asutus, mis on selgesõnaliselt volitatud tegelema ja süstemaatiliselt tegelema soolise identiteediga seotud küsimustega? (ma arvan, et vaja on vaid ühte);Kas Eestis peaks riiklik inimõiguste institutsioon või võrdõiguslikkusega tegelev asutus olema otseselt volitatud tegelema soolise identiteediga seotud küsimustega?;Kas Eestis ei peaks riiklik inimõiguste institutsioon või võrdõiguslikkusega tegelev asutus tegelema soolise identiteediga seotud küsimustega?
Equality & non-discrimination;Equality action plan (gender identity);Kas Eestis on olemas võrdõiguslikkuse tegevuskava, mis hõlmab selgesõnaliselt soolist identiteeti ja konkreetseid meetmeid edusammude saavutamiseks?;Kas Eestis peaks olema võrdõiguslikkuse tegevuskava, mis hõlmab selgesõnaliselt soolist identiteeti ja konkreetseid meetmeid edusammude saavutamiseks?;Kas Eestis peaks soolise identiteedi välja jätma võrdõiguslikkuse tegevuskavadest?
Equality & non-discrimination;Law (gender expression);Kas Eestis on sooline väljendusviis selgesõnaliselt hõlmatud diskrimineerimisvastaste õigusaktidega?;Kas Eestis peaks sooline eneseväljendus olema selgesõnaliselt lisatud diskrimineerimisvastastesse õigusaktidesse?;Kas Eestis peaks sooline väljendusviis jääma välja diskrimineerimisvastastest õigusaktidest?
Equality & non-discrimination;Constitution (sex characteristics);Kas Eestis keelab põhiseadus diskrimineerimise sooliste tunnuste alusel?;Kas Eestis peaks põhiseadus keelama diskrimineerimise soo tunnuste alusel?;Kas Eestis peaks põhiseadus lubama diskrimineerimist soo tunnuste alusel?
Equality & non-discrimination;Employment (sex characteristics);Kas Eestis on soolised tunnused selgesõnaliselt hõlmatud tööalastes diskrimineerimisvastastes õigusaktides?;Kas Eestis tuleks soolised tunnused selgesõnaliselt lisada tööalasesse diskrimineerimisvastasesse seadusandlusse?;Kas Eestis tuleks soolised tunnused jätta välja tööalastest diskrimineerimisvastastest õigusaktidest?
Equality & non-discrimination;Goods & services (sex characteristics);Kas Eestis on soo tunnused selgesõnaliselt hõlmatud kaupade ja teenuste diskrimineerimisvastastes õigusaktides?;Kas Eestis peaks kaupade ja teenuste diskrimineerimisvastased õigusaktid hõlmama selgesõnaliselt soolisi tunnuseid?;Kas Eestis tuleks soo tunnused jätta välja kaupade ja teenuste diskrimineerimisvastastest õigusaktidest?
Equality & non-discrimination;Education (sex characteristics);Kas Eestis on diskrimineerimine sooliste tunnuste alusel haridusvaldkonnas õigusaktidega keelatud?;Kas Eestis peaks diskrimineerimine sooliste tunnuste alusel haridusvaldkonnas olema õigusaktidega keelatud?;Kas Eestis peaks õigusaktidega olema lubatud diskrimineerimine sooliste tunnuste alusel haridusvaldkonnas?
Equality & non-discrimination;Health (sex characteristics);Kas Eestis on diskrimineerimine soo tunnuste alusel tervishoiu valdkonnas õigusaktidega keelatud?;Kas Eestis peaks diskrimineerimine soo tunnuste alusel tervishoiu valdkonnas olema õigusaktidega keelatud?;Kas Eestis peaks diskrimineerimine soo tunnuste alusel tervishoiu valdkonnas olema õigusaktidega lubatud?
Equality & non-discrimination;Equality body mandate (sex characteristics);Kas Eestis on olemas riiklik inimõiguste institutsioon või võrdõiguslikkusega tegelev asutus, mis on selgesõnaliselt volitatud tegelema ja süstemaatiliselt tegelema soolise eripäraga seotud küsimustega?;Kas Eestis tuleks riiklikele inimõiguste institutsioonidele või võrdõiguslikkusega tegelevatele asutustele anda selgesõnaliselt volitused käsitleda soolise eripäraga seotud küsimusi?;Kas Eestis ei peaks riiklikel inimõiguste institutsioonidel või võrdõiguslikkuse organitel olema volitusi käsitleda soolise eripäraga seotud küsimusi?
Equality & non-discrimination;Equality action plan (sex characteristics);Kas Eestis on olemas võrdõiguslikkuse tegevuskava, mis sisaldab selgesõnaliselt soolisi tunnuseid ja konkreetseid meetmeid edusammude saavutamiseks?;Kas Eestis peaks olema võrdõiguslikkuse tegevuskava, mis hõlmab selgesõnaliselt soolist identiteeti ja konkreetseid meetmeid edusammude saavutamiseks?;Kas Eestis tuleks soolised tunnused jätta võrdõiguslikkuse tegevuskavadest välja?
Equality & non-discrimination;Blood donations;Kas Eestis on vere või mis tahes kehakudede loovutamine lgbti inimeste jaoks nende seksuaalse orientatsiooni või soolise identiteedi alusel vaba seadusandlikust või administratiivsest keelust?;Kas Eestis peaks vere või mis tahes kehakudede loovutamine lgbti inimestele nende seksuaalse orientatsiooni või soolise identiteedi alusel olema vaba seadusandlikust või administratiivsest keelust?;Kas Eestis peaks vere või mis tahes kehakudede loovutamine lgbti inimeste seksuaalse orientatsiooni või soolise identiteedi alusel olema seadusandlikult või administratiivselt keelatud?
Family;Marriage equality;Kas Eestis lubatakse samasoolistel paaridel abielluda samade õigustega kui eri soost abielupaaridel?;Kas Eestis peaks samasoolistel paaridel olema lubatud abielluda samade õigustega kui eri soost abielupaaridel?;Kas Eestis ei peaks samasoolistel paaridel olema lubatud abielluda samade õigustega kui eri soost abielupaaridel?
Family;Registered partnership (similar rights to marriage);Kas Eestis on samasoolistel paaridel lubatud sõlmida registreeritud partnerlus/tsiviilpartnerlus ja saada samad õigused, mis neil oleks abielu korral?;Kas Eestis peaks samasoolistel paaridel olema lubatud sõlmida registreeritud partnerlus/tsiviilpartnerlus ja saada samasugused õigused nagu abielu korral?;Kas Eestis ei tohiks samasoolistel paaridel lubada sõlmida registreeritud partnerlust/tsiviilpartnerlust ja saada samasuguseid õigusi nagu abielu korral?
Family;Registered partnership (limited rights);Kas Eestis on samasoolistel paaridel lubatud sõlmida registreeritud partnerlus/tsiviilpartnerlus?;Kas Eestis peaks samasoolistel paaridel olema lubatud sõlmida registreeritud partnerlus/tsiviilpartnerlus?;Kas Eestis ei tohiks samasoolistel paaridel lubada sõlmida registreeritud partnerlust/tsiviilpartnerlust?
Family;Cohabitation;Kas Eestis on samasoolised paarid hõlmatud kooselu käsitlevate õigusaktide või õiguslike meetmetega?;Kas Eestis peaks samasooliste paaride suhtes kohaldatavad õigusaktid või õiguslikud meetmed hõlmama kooselu?;Kas Eestis peaks samasooliste paaride suhtes kohaldatavad õigusaktid või õiguslikud meetmed välistama kooselu?
Family;No constitutional limitation on marriage;Kas Eestis ei ole põhiseaduses määratletud, et abielu on ainult mehe ja naise vaheline liit?;Kas Eestis ei peaks põhiseaduses olema abielu määratletud kui ainult mehe ja naise vaheline liit?;Kas Eestis peaks põhiseaduses olema abielu määratletud kui ainult mehe ja naise vaheline liit?
Family;Joint adoption;Kas Eestis on samasoolistel paaridel lubatud seaduslikult taotleda ühist lapsendamist?;Kas Eestis peaks samasoolistel paaridel olema lubatud seaduslikult taotleda ühisadopteerimist?;Kas Eestis ei peaks samasoolistel paaridel olema lubatud taotleda seaduslikult ühist lapsendamist?
Family;Second-parent adoption;Kas Eestis on samasoolistel paaridel lubatud seaduslikult taotleda teise vanemaga lapsendamist?;Kas Eestis peaks samasoolistel paaridel olema lubatud taotleda teise vanemaga lapsendamist?;Kas Eestis ei tohiks samasoolistel paaridel lubada taotleda teise vanema lapsendamist?
Family;Automatic co-parent recognition;Kas Eestis tunnistatakse paaride lapsed automaatselt ja õiguslikult mõlema vanema lasteks, sõltumata partnerite seksuaalsest orientatsioonist ja/või soolisest identiteedist?;Kas Eestis tuleks paaride sündinud lapsi automaatselt sünnist alates õiguslikult tunnistada mõlema vanema lasteks, sõltumata partnerite seksuaalsest orientatsioonist ja/või soolisest identiteedist?;Kas Eestis ei peaks paaridele sündinud lapsi automaatselt alates sünnist õiguslikult tunnustama mõlema vanema lastena, sõltuvalt partnerite seksuaalsest orientatsioonist ja/või soolisest identiteedist?
Family;Medically assisted insemination (couples);Kas Eestis ei ole paaridel (sõltumata partnerite seksuaalsest orientatsioonist ja/või soolisest identiteedist) õiguslikke takistusi viljatusravile juurdepääsul?;Kas Eestis ei tohiks paaridel (sõltumata partnerite seksuaalsest sättumusest ja/või soolisest identiteedist) olla õiguslikke takistusi viljatusravile juurdepääsul?;Kas Eestis peaksid paarid (sõltumata partnerite seksuaalsest sättumusest ja/või soolisest identiteedist) seisma silmitsi õiguslikke takistusi viljatusravile juurdepääsul?
Family;Medically assisted insemination (singles);Kas Eestis on viljatusravi üksikisikutele seaduslikult võimalik sõltumata nende seksuaalsest sättumusest ja/või soolisest identiteedist?;Kas Eestis peaks viljatusravi olema seaduslikult võimalik sõltumata isikute seksuaalsest sättumusest ja/või soolisest identiteedist?;Kas Eestis peaks isikute viljatusravi olema seaduslikult võimalik isikute seksuaalse sättumuse ja/või soolise identiteedi alusel?
Family;Recognition of trans parenthood;Kas Eestis on transvanema juriidiline sooline identiteet täielikult tunnustatud ja korrektselt kajastatud lapse suguluse dokumentides ning kas vanematega seotud regulatsioonid on kooskõlas kõigi olemasolevate sooliste valikuvõimalustega (kui on olemas rohkem kui kaks soomärgistust) vastavalt vanema tunnustatud soolisele identiteedile?;Kas Eestis peaks transvanema juriidiline sooline identiteet olema täielikult tunnustatud ja kajastuma lapse suguluse dokumentides ning kas vanemluse regulatsioonid peaksid olema kooskõlas kõigi olemasolevate sooliste valikuvõimalustega (kui on olemas rohkem kui kaks soomärgistust) vastavalt vanema tunnustatud soolisele identiteedile?;Kas Eestis ei peaks transvanemate juriidiline sooline identiteet olema tunnustatud ja õigesti kajastatud suguluse dokumentatsioonis vastavalt vanema tunnustatud soolisele identiteedile?
Hate crime & hate speech;Hate crime law (sexual orientation);Kas Eestis on seksuaalne sättumus selgesõnaliselt lisatud vihakuritegude seadusesse raskendava asjaoluna?;Kas Eestis peaks seksuaalne sättumus olema selgesõnaliselt lisatud vihakuritegude seadusesse raskendava asjaoluna?;Kas Eestis tuleks seksuaalne sättumus jätta vihakuritegusid käsitlevatest õigusaktidest välja raskendava asjaoluna?
Hate crime & hate speech;Hate speech law (sexual orientation);Kas Eestis on seksuaalne sättumus selgesõnaliselt lisatud vaenu õhutamise seadustesse raskendava tegurina?;Kas Eestis peaks seksuaalne sättumus olema selgesõnaliselt lisatud vaenu õhutamise seadustesse raskendava tegurina?;Kas Eestis tuleks seksuaalne sättumus jätta vihakõne seadustest välja raskendava asjaoluna?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);Kas Eestis on seksuaalne sättumus selgesõnaliselt lisatud riiklikku strateegiasse, mis tegeleb vihakuritegude ja vihakõne vastu võitlemisega, osana riigiasutuste korduvast raamistikust?;Kas Eestis peaks seksuaalne sättumus olema selgesõnaliselt lisatud riiklikku strateegiasse, mis käsitleb vihakuritegude ja vihakõne vastu võitlemist, osana riigiasutuste korduvast raamistikust?;Kas Eestis tuleks seksuaalne sättumus jätta välja riiklikust vihakuritegude ja vihakõne vastu võitlemise strateegiast?
Hate crime & hate speech;Hate crime law (gender identity);Kas Eestis on sooline identiteet selgesõnaliselt lisatud vihakuritegude seadustesse raskendava asjaoluna?;Kas Eestis peaks sooline identiteet olema selgesõnaliselt lisatud vihakuritegude seadusesse raskendava asjaoluna?;Kas Eestis peaks sooline identiteet olema välistatud vaenukuritegusid käsitlevatest õigusaktidest kui raskendav tegur?
Hate crime & hate speech;Hate speech law (gender identity);Kas Eestis on sooline identiteet sõnaselgelt lisatud vaenu õhutamise seadustesse raskendava asjaoluna?;Kas Eestis tuleks sooline identiteet sõnaselgelt lisada vaenu õhutamise seadustesse raskendava asjaoluna?;Kas Eestis peaks sooline identiteet olema välistatud vaenu õhutamise seadustest kui raskendav tegur?
Hate crime & hate speech;Policy tackling hatred (gender identity);Kas Eestis on sooline identiteet lisatud riiklikku strateegiasse, mis käsitleb vihakuritegude ja vihakõne vastu võitlemist, osana riigi poolt võetavatest, süstemaatilistest ja ametlikult korraldatud meetmetest?;Kas Eestis peaks sooline identiteet olema selgesõnaliselt lisatud riiklikku strateegiasse, mis käsitleb vihakuritegude ja vihakõne vastu võitlemist, osana riigiasutuste korduvast raamistikust?;Kas Eestis peaks sooline identiteet olema välja jäetud vihkamiskuritegude ja vihakõne vastu võitlemise riiklikust strateegiast?
Hate crime & hate speech;Hate crime law (intersex);Kas Eestis on (tajutud) sootunnused või intersooline staatus selgesõnaliselt lisatud vihakuritegude seadustesse raskendava tegurina?;Kas Eestis tuleks (tajutud) soo tunnused või intersooline staatus selgesõnaliselt lisada vihakuritegude seadustesse raskendava asjaoluna?;Kas Eestis tuleks (tajutud) soo tunnused või intersooline staatus jätta välja vihakuritegude seadusandluses raskendava asjaoluna?
Hate crime & hate speech;Hate speech law (sex characteristics);Kas Eestis on soo tunnused või intersooline staatus selgesõnaliselt lisatud vaenu õhutamise seadustesse raskendava asjaoluna?;Kas Eestis tuleks sugutunnused või intersooline staatus selgesõnaliselt lisada vaenu õhutamise seadustesse raskendava asjaoluna?;Kas Eestis tuleks sugutunnused või intersooline staatus jätta vaenu õhutamise seadustest välja raskendava asjaoluna?
Hate crime & hate speech;Policies tackling hatred (intersex);Kas Eestis on soo tunnused või intersooline staatus lülitatud riiklikku strateegiasse, mis tegeleb vihakuritegude ja vihakõne vastu, osana riigi poolt pidevalt rakendatavatest, süstemaatilistest ja ametlikult korraldatud meetmetest?;Kas Eestis tuleks soo tunnused või intersooline staatus lülitada riiklikku strateegiasse, mis käsitleb vihakuritegude ja vihakõne vastu võitlemist, osana riigi osaliste poolt korduvalt rakendatavast raamistikust?;Kas Eestis tuleks soo tunnused või intersooline staatus jätta välja riiklikust vihakuritegude ja vihakõne vastu võitlemise strateegiast, mis on osa riigipoolsetest korduvatest raamistikest?
Legal gender recognition;No legal framework making legal gender recognition impossible;Kas Eestis ei ole selgesõnalist keeldu või õiguslikku piirangut, mis muudaks seadusliku soo tunnustamise täiesti võimatuks (isegi kui menetlused on koormavad, keerulised või puudub kindel tee)?;Kas Eestis ei tohiks olla selgesõnalist keeldu või õiguslikku piirangut, mis muudab seadusliku soo tunnustamise täiesti võimatuks (isegi kui menetlused on koormavad, keerulised või puudub kindel tee)?;Kas Eestis peaks kehtima keeld või õiguslik piirang, mis muudab seadusliku soo tunnustamise võimatuks?
Legal gender recognition;Existence of legal measures;Kas Eestis on olemas õiguslikud meetmed soolise võrdõiguslikkuse õiguslikuks tunnustamiseks?;Kas Eestis peaksid olema kehtestatud õiguslikud meetmed soolise võrdõiguslikkuse õiguslikuks tunnustamiseks?;Kas Eestis ei peaks olema õiguslikke meetmeid soolise võrdõiguslikkuse õiguslikuks tunnustamiseks?
Legal gender recognition;Existence of administrative procedures;Kas Eestis on olemas haldusmenetlus soolise võrdõiguslikkuse juriidiliseks tunnustamiseks?;Kas Eestis peaks olema haldusmenetlus soolise võrdõiguslikkuse õiguslikuks tunnustamiseks?;Kas Eestis ei peaks olema haldusmenetlus soolise võrdõiguslikkuse õiguslikuks tunnustamiseks?
Legal gender recognition;Name change;Kas Eestis lubab seadusandlus nimemuutust ilma piiranguteta?;Kas Eestis peaks seadusandlus lubama nimemuutust ilma piiranguteta?;Kas Eestis peaks seadusandlus keelama nimemuutuse või lubama seda piirangutega?
Legal gender recognition;No age restriction (Name change);Kas Eestis ei ole alaealistel selgesõnalist vanusepiirangut nime muutmiseks?;Kas Eestis ei peaks olema otsest vanusepiirangut alaealistele nime muutmisel?;Kas Eestis peaks olema vanusepiirang alaealistele nime muutmiseks?
Legal gender recognition;Self-determination;Kas Eestis põhineb seaduslik soo tunnustamine üksnes asjaomase isiku väljendatud soovil, ilma kolmanda isiku kaasamist nõudmata ja käsitamata intersoolise staatuse või sootunnuste vastuargumendina?;Kas Eestis peaks seaduslik soo tunnustamine põhinema üksnes asjaomase isiku väljendatud soovil, ilma kolmanda isiku kaasamist nõudmata ja käsitamata intersoolise staatuse või sootunnuste vastuargumendina?;Kas Eestis ei peaks seaduslik soo tunnustamine põhinema üksnes asjaomase isiku väljendatud soovil, vaid eeldama kolmanda isiku kaasamist ning intersooline staatus või sootunnused on vastunäidustuseks?
Legal gender recognition;Non-binary recognition;Kas Eestis on mitte-binaarse soo tunnustamine võimalik kas avaliku registri kaudu, mis pakub rohkem kui kahte soomärgistust, mis on kättesaadav ainult taotluse korral, järjepideva menetluse alusel ja ilma diskrimineerimiseta, või ei ole soomärgistuse kohustuslik registreerimine kõigile avalikus registris?;Kas Eestis peaks mitte-binaarse soo tunnustamine olema kättesaadav kas avaliku registri kaudu, mis pakub rohkem kui kahte soomärgistust, ja olema kättesaadav ainult taotluse korral ühtse korra alusel ja ilma diskrimineerimiseta, või ei peaks soomärgistuse registreerimine olema kohustuslik kõigile avalikus registris?;Kas Eestis ei peaks mitte-binaarse soo tunnustamine olema võimalik kas avaliku registri kaudu, mis pakub rohkem kui kahte soomärgistuse valikut, või siis selle kaudu, et soomärgistuse registreerimine avalikus registris ei ole kohustuslik?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;Kas Eestis ei ole soolise identiteedi häire diagnoos/psühholoogiline arvamus vajalik soolise kuuluvuse õiguslikuks tunnustamiseks?;Kas Eestis ei peaks soolise identiteedi häire diagnoos/psühholoogiline arvamus olema nõutav soolise kuuluvuse juriidiliseks tunnustamiseks?;Kas Eestis peaks soolise identiteedi häire diagnoos/psühholoogiline arvamus olema nõutav soolise kuuluvuse õiguslikuks tunnustamiseks?
Legal gender recognition;No compulsory medical intervention required;Kas Eestis ei nõuta seaduslikuks soo tunnustamiseks mittekirurgilisi meditsiinilisi sekkumisi?;Kas Eestis ei peaks seadusliku soo tunnustamiseks olema nõutav mittekirurgiline meditsiiniline sekkumine?;Kas Eestis peaks seaduslikuks soo tunnustamiseks olema nõutav mittekirurgiline meditsiiniline sekkumine?
Legal gender recognition;No compulsory surgical intervention required;Kas Eestis ei ole kirurgiline meditsiiniline sekkumine vajalik seaduslikuks soo tunnustamiseks?;Kas Eestis ei peaks seaduslikuks soo tunnustamiseks olema nõutav kirurgiline meditsiiniline sekkumine?;Kas Eestis peaks seaduslikuks soo tunnustamiseks olema vajalik kirurgiline meditsiiniline sekkumine?
Legal gender recognition;No compulsory sterilisation required;Kas Eestis ei nõuta seadusliku soo tunnustamiseks steriliseerimist või viljatuse tõendamist?;Kas Eestis ei peaks seadusliku soo tunnustamiseks nõudma steriliseerimist või tõendit viljatuse kohta?;Kas Eestis peaks seadusliku soo tunnustamiseks nõudma steriliseerimist või tõendit viljatuse kohta?
Legal gender recognition;No compulsory divorce required;Kas Eestis ei ole abielulahutuse või vallalise staatuse olemasolu nõutav õigusliku soo tunnustamiseks?;Kas Eestis ei peaks abielulahutuse või vallalise staatuse olemasolu olema nõutav õigusliku soo tunnustamiseks?;Kas Eestis peaks abielulahutuse või vallalise staatuse olemasolu olema nõutav soolise võrdõiguslikkuse õiguslikuks tunnustamiseks?
Legal gender recognition;No age restriction;Kas Eestis kehtivad soolise võrdõiguslikkuse tunnustamise õiguslikud meetmed välistavad selgesõnalised vanuse alammäära või vanuse ülempiiri piirangud?;Kas Eestis kehtivad õiguslikud meetmed soolise võrdõiguslikkuse tunnustamiseks peaksid välistama selgesõnalised vanuse alam- või ülempiiri piirangud?;Kas Eestis kehtivad õiguslikud meetmed soolise tunnustamise kohta peaksid sisaldama vanuse miinimum- või maksimumpiiranguid?
Legal gender recognition;Legal gender recognition procedures exist for minors;Kas Eestis on alaealistele kättesaadavad ja järjepidevaid tulemusi andvad õiguslikud meetmed õigusliku soo tunnustamise saamiseks?;Kas Eestis peaks olema alaealistele kättesaadavad õiguslikud meetmed õigusliku soo tunnustamise hindamiseks ja kas need peaksid andma järjepidevaid tulemusi?;Kas Eestis ei peaks alaealistele olema kättesaadavad õiguslikud meetmed õigusliku soo tunnustamise hindamiseks?
Legal gender recognition;Depathologisation;Kas Eestis on transspetsiifiline tervishoiuteenus (tshc) täiskasvanutele/ noorukitele, tugiteenused puberteedieelsetele trans- ja soovariantidele ning soovariantidest lastele kättesaadavad ja rahaliselt kaetud, ilma et oleks vaja vaimse tervise hindamist või diagnoosi?;Kas Eestis peaksid transspetsiifilised tervishoiuteenused (tshc) täiskasvanutele/ noorukitele ja tugiteenused puberteedieelsetele trans- ja soomuutustega lastele olema kättesaadavad ja rahaliselt kaetud ilma vaimse tervise hinnangut või diagnoosi nõudmata?;Kas Eestis ei peaks transspetsiifiline tervishoiuteenus (tshc) täiskasvanutele/ noorukitele ja tugiteenused puberteedieelsetele trans- ja soomuutustega lastele olema kättesaadavad ja rahaliselt kaetud ilma vaimse tervise hinnangut või diagnoosi nõudmata?
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);Kas Eestis on arstidel seadusega keelatud teostada intersoolisele alaealisele igasugust kirurgilist või meditsiinilist sekkumist, kui sekkumine ei ole meditsiiniliselt vajalik ja seda saab vältida või edasi lükata, kuni isik saab anda teadliku nõusoleku?;Kas Eestis peaks arstidel olema seadusega keelatud teostada intersoolisele alaealisele igasugust kirurgilist või meditsiinilist sekkumist, kui sekkumine ei ole meditsiiniliselt vajalik ja seda saab vältida või edasi lükata, kuni isik saab anda teadliku nõusoleku?;Kas Eestis peaks arstidel olema seadusega lubatud teostada intersoolise alaealisele kirurgilist või meditsiinilist sekkumist isegi siis, kui sekkumine ei ole meditsiiniliselt vajalik ja seda saaks vältida või edasi lükata, kuni isik suudab anda teadliku nõusoleku?
