Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Goods & services (gender identity);Je v Česku genderová identita výslovně zahrnuta v antidiskriminační legislativě týkající se zboží a služeb?;Měla by být v Česku genderová identita výslovně zahrnuta do antidiskriminační legislativy v oblasti zboží a služeb?;Měla by být v Česku genderová identita vyloučena z antidiskriminační legislativy v oblasti zboží a služeb?
Equality & non-discrimination;Education (gender identity);Je v Česku diskriminace na základě pohlavní identity v oblasti vzdělávání legislativně zakázána?;Měla by být v Česku legislativně zakázána diskriminace na základě pohlavní identity v oblasti vzdělávání?;Měla by být v Česku legislativně povolena diskriminace na základě pohlavní identity v oblasti vzdělávání?
Equality & non-discrimination;Health (gender identity);Je v Česku diskriminace na základě pohlavní identity v oblasti zdraví legislativně zakázána?;Měla by být v Česku legislativně zakázána diskriminace na základě pohlavní identity v oblasti zdravotnictví?;Měla by být v Česku legislativně povolena diskriminace na základě pohlavní identity v oblasti zdravotnictví?
Equality & non-discrimination;Conversion practices ban (gender identity);Existují v České republice nějaké právní předpisy nebo zásady, které zakazují konverzi nebo reparační praktiky zaměřené na změnu pohlavní identity nezletilých?;Měly by být v České republice legislativně nebo politicky zakázány konverzní nebo reparační praktiky zaměřené na změnu pohlavní identity nezletilých?;Měla by být v Česku legislativně nebo politicky povolena konverze nebo reparativní praktiky zaměřené na změnu pohlavní identity nezletilých?
Equality & non-discrimination;Equality body mandate (gender identity);Existuje v České republice vnitrostátní instituce pro lidská práva nebo orgán pro rovnost, který by byl výslovně pověřen zabývat se otázkami souvisejícími s genderovou identitou a systematicky se jimi zabývat? (myslím, že stačí jeden);Měla by být v Česku národní instituce pro lidská práva nebo orgán pro rovnost výslovně pověřen řešením otázek souvisejících s genderovou identitou?;Neměla by být v Česku národní instituce pro lidská práva nebo orgán pro rovnost pověřen řešením otázek souvisejících s genderovou identitou?
Equality & non-discrimination;Equality action plan (gender identity);Existuje v Česku akční plán pro rovnost, který výslovně zahrnuje genderovou identitu a konkrétní opatření pro dosažení pokroku?;Měl by v Česku existovat akční plán pro rovnost, který by výslovně zahrnoval genderovou identitu a konkrétní opatření pro dosažení pokroku?;Měla by být v Česku genderová identita vyloučena z akčních plánů pro rovnost?
Equality & non-discrimination;Law (gender expression);Je v Česku vyjádření pohlaví výslovně zahrnuto v antidiskriminační legislativě?;Měl by být v Česku do antidiskriminační legislativy výslovně zahrnut projev pohlaví?;Měl by být v Česku z antidiskriminační legislativy vyloučen projev pohlaví?
Equality & non-discrimination;Constitution (sex characteristics);Zakazuje ústava v České republice diskriminaci na základě pohlaví?;Měla by ústava v Česku zakazovat diskriminaci na základě pohlavních znaků?;Měla by ústava v Česku povolovat diskriminaci na základě pohlavních znaků?
Equality & non-discrimination;Employment (sex characteristics);Jsou v Česku pohlavní znaky výslovně zahrnuty do antidiskriminační legislativy v oblasti zaměstnávání?;Měly by být v Česku pohlavní znaky výslovně zahrnuty do antidiskriminační legislativy v oblasti zaměstnávání?;Měly by být v Česku z antidiskriminační legislativy v oblasti zaměstnávání vyloučeny pohlavní znaky?
Equality & non-discrimination;Goods & services (sex characteristics);Jsou v Česku pohlavní znaky výslovně zahrnuty do antidiskriminační legislativy v oblasti zboží a služeb?;Měly by být v Česku pohlavní znaky výslovně zahrnuty do antidiskriminační legislativy v oblasti zboží a služeb?;Měly by být v Česku pohlavní znaky vyloučeny z antidiskriminační legislativy v oblasti zboží a služeb?
Equality & non-discrimination;Education (sex characteristics);Je v České republice diskriminace na základě pohlavních znaků v oblasti vzdělávání legislativně zakázána?;Měla by být v České republice legislativně zakázána diskriminace na základě pohlaví v oblasti vzdělávání?;Měla by být v Česku legislativně povolena diskriminace na základě pohlavních znaků v oblasti vzdělávání?
Equality & non-discrimination;Health (sex characteristics);Je v České republice diskriminace na základě pohlavních znaků v oblasti zdraví legislativně zakázána?;Měla by být v Česku legislativně zakázána diskriminace na základě pohlavních znaků v oblasti zdraví?;Měla by být v Česku legislativně povolena diskriminace na základě pohlavních znaků v oblasti zdraví?
Equality & non-discrimination;Equality body mandate (sex characteristics);Existuje v České republice vnitrostátní instituce pro lidská práva nebo orgán pro rovnost, který by byl výslovně pověřen zabývat se otázkami souvisejícími s pohlavím a systematicky se jimi zabývat?;Měly by být v Česku vnitrostátní instituce pro lidská práva nebo orgány pro rovnost výslovně pověřeny řešením otázek souvisejících s pohlavními znaky?;Neměly by být v Česku vnitrostátní instituce pro lidská práva nebo orgány pro rovnost pověřeny řešením otázek souvisejících s pohlavními znaky?
Equality & non-discrimination;Equality action plan (sex characteristics);Existuje v České republice akční plán pro rovnost, který výslovně zahrnuje charakteristiky pohlaví a konkrétní opatření pro dosažení pokroku?;Měl by v Česku existovat akční plán pro rovnost, který by výslovně zahrnoval genderovou identitu a konkrétní opatření pro dosažení pokroku?;Měly by být v Česku z akčních plánů pro rovnost vyloučeny charakteristiky pohlaví?
Equality & non-discrimination;Blood donations;Neplatí v Česku legislativní nebo administrativní zákaz darování krve nebo jakýchkoli tělesných tkání pro lgbti osoby na základě jejich sexuální orientace nebo genderové identity?;Mělo by v Česku darování krve nebo jakýchkoli tělesných tkání pro lgbti osoby na základě jejich sexuální orientace nebo genderové identity nepodléhat legislativnímu nebo administrativnímu zákazu?;Mělo by být v Česku legislativně nebo administrativně zakázáno darování krve nebo jakýchkoli tělesných tkání pro lgbti osoby na základě jejich sexuální orientace nebo genderové identity?
Family;Marriage equality;Mohou v Česku páry stejného pohlaví uzavírat manželství se stejnými právy jako páry různého pohlaví?;Měly by mít v Česku páry stejného pohlaví možnost uzavírat manželství se stejnými právy jako páry různého pohlaví?;Neměly by mít v Česku páry stejného pohlaví možnost uzavírat manželství se stejnými právy jako páry různého pohlaví?
Family;Registered partnership (similar rights to marriage);Mohou v Česku páry stejného pohlaví uzavřít registrované partnerství a získat stejná práva, jako kdyby uzavřeli manželství?;Měly by mít páry stejného pohlaví v Česku možnost uzavřít registrované partnerství a získat stejná práva, jako kdyby uzavřeli manželství?;Neměly by mít páry stejného pohlaví v Česku možnost uzavřít registrované partnerství a získat stejná práva, jako kdyby uzavřeli manželství?
Family;Registered partnership (limited rights);Mohou v Česku páry stejného pohlaví uzavřít registrované partnerství?;Měly by mít páry stejného pohlaví v Česku možnost uzavřít registrované partnerství?;Neměly by v Česku páry stejného pohlaví mít možnost uzavřít registrované partnerství?
Family;Cohabitation;Jsou v Česku stejnopohlavní páry zahrnuty do legislativy nebo právních opatření týkajících se soužití?;Měly by být v Česku stejnopohlavní páry zahrnuty do legislativy nebo právních opatření týkajících se soužití?;Měly by být v Česku páry stejného pohlaví vyloučeny z legislativy nebo právních opatření týkajících se soužití?
Family;No constitutional limitation on marriage;Neexistuje v Česku ústavní definice manželství jako svazku pouze mezi mužem a ženou?;Nemělo by v Česku existovat ústavní vymezení manželství pouze jako svazku muže a ženy?;Mělo by v Česku existovat ústavní vymezení manželství pouze jako svazku muže a ženy?
Family;Joint adoption;Mohou v Česku páry stejného pohlaví legálně žádat o společnou adopci?;Měly by mít v Česku stejnopohlavní páry možnost legálně žádat o společnou adopci?;Neměly by v Česku stejnopohlavní páry mít možnost legálně žádat o společnou adopci?
Family;Second-parent adoption;Mohou v Česku páry stejného pohlaví legálně žádat o adopci druhým rodičem?;Měly by mít v Česku stejnopohlavní páry možnost žádat o adopci druhým rodičem?;Neměly by v Česku páry stejného pohlaví mít možnost žádat o adopci druhým rodičem?
Family;Automatic co-parent recognition;Jsou v Česku děti narozené v páru automaticky právně uznávány od narození jako děti obou rodičů bez ohledu na sexuální orientaci a/nebo genderovou identitu partnerů?;Měly by být v Česku děti narozené v páru automaticky právně uznávány od narození jako děti obou rodičů bez ohledu na sexuální orientaci a/nebo genderovou identitu partnerů?;Neměly by být v Česku děti narozené v páru automaticky právně uznávány od narození jako děti obou rodičů v závislosti na sexuální orientaci a/nebo genderové identitě partnerů?
Family;Medically assisted insemination (couples);Nemají v Česku páry (bez ohledu na sexuální orientaci a/nebo genderovou identitu partnerů) žádné právní překážky v přístupu k léčbě neplodnosti?;Neměly by v Česku páry (bez ohledu na sexuální orientaci a/nebo genderovou identitu partnerů) čelit žádným právním překážkám v přístupu k léčbě neplodnosti?;Měly by v Česku páry (bez ohledu na sexuální orientaci a/nebo genderovou identitu partnerů) čelit právním překážkám v přístupu k léčbě neplodnosti?
Family;Medically assisted insemination (singles);Je v Česku léčba neplodnosti pro jednotlivce legálně možná bez ohledu na jejich sexuální orientaci a/nebo genderovou identitu?;Měla by být v Česku léčba neplodnosti pro jednotlivce legálně možná bez ohledu na jejich sexuální orientaci a/nebo genderovou identitu?;Měla by být v Česku legálně umožněna léčba neplodnosti pro jednotlivce na základě jejich sexuální orientace a/nebo genderové identity?
Family;Recognition of trans parenthood;Je v Česku plně uznána a správně reflektována právní genderová identita trans rodiče v dokladech o příbuzenství dítěte a jsou předpisy o rodičovství sladěny se všemi dostupnými možnostmi pohlaví (pokud existují více než dva genderové znaky) podle uznané genderové identity rodiče?;Měla by být v Česku právní genderová identita trans rodiče plně uznána a zohledněna v dokladech o příbuzenství dítěte a měla by se úprava rodičovství přizpůsobit všem dostupným možnostem pohlaví (pokud existují více než dva genderové znaky) podle uznané genderové identity rodiče?;Neměla by být v Česku trans rodičům uznána jejich právní genderová identita a správně zohledněna v dokumentaci o příbuzenství podle uznané genderové identity rodiče?
Hate crime & hate speech;Hate crime law (sexual orientation);Je v České republice sexuální orientace výslovně zahrnuta do právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?;Měla by být v Česku sexuální orientace výslovně zahrnuta do právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?;Měla by být v Česku sexuální orientace vyloučena z legislativy o trestných činech z nenávisti jako přitěžující okolnost?
Hate crime & hate speech;Hate speech law (sexual orientation);Je v Česku sexuální orientace výslovně zahrnuta do právních předpisů o nenávistných projevech jako přitěžující okolnost?;Měla by být v Česku sexuální orientace výslovně zahrnuta do právních předpisů o nenávistných projevech jako přitěžující okolnost?;Měla by být v Česku sexuální orientace vyloučena z právních předpisů o nenávistných projevech jako přitěžující okolnost?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);Je v Česku sexuální orientace výslovně zahrnuta do národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást opakujícího se rámce státních aktérů?;Měla by být v České republice sexuální orientace výslovně zahrnuta do národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást opakujícího se rámce státních aktérů?;Měla by být v Česku sexuální orientace vyloučena z národní strategie boje proti trestným činům z nenávisti a nenávistným projevům?
Hate crime & hate speech;Hate crime law (gender identity);Je v České republice genderová identita výslovně zahrnuta do právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?;Měla by být v Česku genderová identita výslovně zahrnuta do právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?;Měla by být v Česku genderová identita vyloučena z právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?
Hate crime & hate speech;Hate speech law (gender identity);Je v Česku genderová identita výslovně zahrnuta do právních předpisů o nenávistných projevech jako přitěžující okolnost?;Měla by být v Česku genderová identita výslovně zahrnuta do právních předpisů o nenávistných projevech jako přitěžující okolnost?;Měla by být v Česku genderová identita vyloučena z právních předpisů o nenávistných projevech jako přitěžující okolnost?
Hate crime & hate speech;Policy tackling hatred (gender identity);Je v Česku genderová identita zahrnuta do národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást trvalého, systematického a oficiálně organizovaného souboru opatření ze strany státu?;Měla by být v Česku genderová identita výslovně zahrnuta do národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást opakujícího se rámce státních aktérů?;Měla by být v Česku genderová identita vyloučena z národní strategie boje proti trestným činům z nenávisti a nenávistným projevům?
Hate crime & hate speech;Hate crime law (intersex);Jsou v Česku (domnělé) pohlavní znaky nebo intersexuální status výslovně zahrnuty do právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?;Měly by být v Česku (domnělé) pohlavní znaky nebo intersexuální status výslovně zahrnuty do právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?;Měly by být v Česku (domnělé) pohlavní znaky nebo intersexuální status vyloučeny z právních předpisů o trestných činech z nenávisti jako přitěžující okolnost?
Hate crime & hate speech;Hate speech law (sex characteristics);Jsou v Česku pohlavní znaky nebo intersexuální status výslovně zahrnuty do právních předpisů o nenávistných projevech jako přitěžující okolnost?;Měly by být v Česku pohlavní znaky nebo intersexuální status výslovně zahrnuty do právních předpisů o nenávistných projevech jako přitěžující okolnost?;Měly by být v Česku pohlavní znaky nebo intersexuální status vyloučeny z právních předpisů o nenávistných projevech jako přitěžující okolnost?
Hate crime & hate speech;Policies tackling hatred (intersex);Jsou v České republice pohlavní znaky nebo intersexuální status zahrnuty do národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást trvalého, systematického a oficiálně organizovaného souboru opatření ze strany státu?;Měly by být v Česku pohlavní znaky nebo intersexuální status zahrnuty do národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást opakujícího se rámce státních aktérů?;Měly by být v Česku pohlavní znaky nebo intersexuální status vyloučeny z národní strategie boje proti trestným činům z nenávisti a nenávistným projevům jako součást opakujícího se rámce státních aktérů?
Legal gender recognition;No legal framework making legal gender recognition impossible;Neexistuje v Česku výslovný zákaz nebo zákonné omezení, které by zcela znemožňovalo legální uznání pohlaví (i když jsou postupy náročné, obtížné nebo neexistuje žádná stanovená cesta)?;Neměl by v Česku existovat výslovný zákaz nebo zákonné omezení, které by zcela znemožňovalo legální uznání pohlaví (i když jsou postupy náročné, obtížné nebo neexistuje žádná stanovená cesta)?;Měl by v Česku existovat zákaz nebo zákonné omezení, které by znemožnilo právní uznání pohlaví?
Legal gender recognition;Existence of legal measures;Existují v Česku právní opatření pro právní uznání pohlaví?;Měla by v Česku existovat právní opatření pro uznání pohlaví?;Neměla by v Česku existovat žádná zákonná opatření pro právní uznání pohlaví?
Legal gender recognition;Existence of administrative procedures;Existují v Česku správní postupy pro právní uznání pohlaví?;Mělo by v Česku existovat správní řízení pro právní uznání pohlaví?;Nemělo by v Česku existovat správní řízení pro právní uznání pohlaví?
Legal gender recognition;Name change;Umožňuje česká legislativa změnu jména bez omezení?;Měla by v Česku legislativa umožnit změnu jména bez omezení?;Měla by v Česku legislativa změnu jména odmítnout, nebo ji s omezeními povolit?
Legal gender recognition;No age restriction (Name change);Neexistuje v Česku výslovné věkové omezení pro změnu jména nezletilých?;Nemělo by v Česku existovat výslovné věkové omezení pro změnu jména nezletilých?;Mělo by v Česku existovat věkové omezení pro změnu jména nezletilého?
Legal gender recognition;Self-determination;Je v Česku právní uznání pohlaví založeno výhradně na vyjádřeném přání dotyčné osoby, aniž by se vyžadovala účast třetí strany a aniž by se intersexuální status nebo pohlavní znaky považovaly za kontraindikaci?;Mělo by být v Česku právní uznání pohlaví založeno výhradně na výslovném přání dotyčné osoby, bez nutnosti účasti třetí strany a bez toho, aby byl intersexuální status nebo pohlavní znaky považovány za kontraindikaci?;Nemělo by se v Česku právní uznání pohlaví zakládat výhradně na projeveném přání dotyčné osoby, ale vyžadovat účast třetí strany, přičemž intersexuální status nebo pohlavní znaky jsou kontraindikací?
Legal gender recognition;Non-binary recognition;Je v Česku uznání nebinárního pohlaví dostupné buď prostřednictvím veřejného registru nabízejícího více než dvě označení pohlaví, dostupného pouze na žádost s jednotným postupem a bez diskriminace, nebo bez povinného zápisu označení pohlaví pro všechny do veřejného registru?;Mělo by být v Česku uznání nebinárního pohlaví dostupné buď prostřednictvím veřejného registru, který by nabízel více než dvě označení pohlaví a byl by dostupný pouze na žádost s jednotným postupem a bez diskriminace, nebo bez povinného zápisu označení pohlaví pro všechny do veřejného registru?;Nemělo by být v Česku uznání nebinárního pohlaví dostupné buď prostřednictvím veřejného rejstříku, který nabízí více než dvě možnosti označení pohlaví, nebo prostřednictvím absence povinného zápisu označení pohlaví ve veřejném rejstříku?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;Není v Česku pro právní uznání pohlaví vyžadována diagnóza poruchy pohlavní identity/psychologický posudek?;Neměla by být v Česku pro právní uznání pohlaví vyžadována diagnóza poruchy pohlavní identity/psychologický posudek?;Měla by být v Česku pro právní uznání pohlaví vyžadována diagnóza poruchy pohlavní identity/psychologický posudek?
Legal gender recognition;No compulsory medical intervention required;Nevyžadují se v Česku nechirurgické lékařské zákroky pro právní uznání pohlaví?;Neměly by být v Česku pro právní uznání pohlaví vyžadovány nechirurgické lékařské zákroky?;Měly by být v Česku pro právní uznání pohlaví vyžadovány nechirurgické lékařské zákroky?
Legal gender recognition;No compulsory surgical intervention required;Nevyžadují se v Česku chirurgické lékařské zákroky pro právní uznání pohlaví?;Neměly by být v Česku pro právní uznání pohlaví vyžadovány chirurgické lékařské zákroky?;Měl by být v Česku pro právní uznání pohlaví vyžadován chirurgický lékařský zákrok?
Legal gender recognition;No compulsory sterilisation required;Není v Česku pro uznání pohlaví vyžadována sterilizace nebo doklad o neplodnosti?;Neměla by být v Česku pro uznání pohlaví vyžadována sterilizace nebo doklad o neplodnosti?;Měla by být v Česku pro uznání pohlaví vyžadována sterilizace nebo prokázání neplodnosti?
Legal gender recognition;No compulsory divorce required;Není v Česku pro právní uznání pohlaví vyžadován rozvod nebo svobodný stav?;Neměl by být v Česku pro právní uznání pohlaví vyžadován rozvod nebo svobodný stav?;Měl by být v Česku pro právní uznání pohlaví vyžadován rozvod nebo svobodný stav?
Legal gender recognition;No age restriction;Vylučují v Česku stávající právní opatření pro uznání pohlaví nějaké výslovné omezení minimálního nebo maximálního věku?;Měla by stávající právní opatření pro uznání pohlaví v České republice vyloučit výslovné omezení minimálního nebo maximálního věku?;Měla by stávající právní opatření pro uznání pohlaví v České republice zahrnovat omezení minimálního nebo maximálního věku?
Legal gender recognition;Legal gender recognition procedures exist for minors;Jsou v České republice dostupná právní opatření pro přístup k právnímu uznání pohlaví nezletilých osob a poskytují konzistentní výsledky?;Měla by být v Česku k dispozici právní opatření pro posouzení právního uznání pohlaví nezletilých a měla by poskytovat konzistentní výsledky?;Neměla by být v Česku k dispozici právní opatření pro posouzení právního uznání pohlaví nezletilých?
Legal gender recognition;Depathologisation;Je v Česku transspecifická zdravotní péče (tshc) pro dospělé/dospívající, podpůrné služby pro trans osoby před pubertou a děti s genderovou variantou dostupná a finančně hrazená, aniž by vyžadovala posouzení duševního zdraví nebo diagnózu?;Měla by být v Česku transspecifická zdravotní péče (tshc) pro dospělé/dospívající a podpůrné služby pro trans a genderově odlišné děti před pubertou dostupné a finančně hrazené bez nutnosti posouzení duševního zdraví nebo diagnózy?;Neměla by být v Česku trans-specifická zdravotní péče (tshc) pro dospělé/dospívající a podpůrné služby pro trans a genderově odlišné děti před pubertou dostupné a finančně hrazené, aniž by bylo nutné posouzení duševního zdraví nebo diagnóza?
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);Je v České republice lékařům zákonem zakázáno provádět jakýkoli chirurgický nebo lékařský zákrok na intersexuální nezletilé osobě, pokud tento zákrok není z lékařského hlediska nezbytný a lze se mu vyhnout nebo jej odložit do doby, než bude tato osoba schopna poskytnout informovaný souhlas?;Měli by mít v Česku praktičtí lékaři zákonem zakázáno provádět jakýkoli chirurgický nebo lékařský zákrok na intersexuální nezletilé osobě, pokud tento zákrok není z lékařského hlediska nezbytný a lze se mu vyhnout nebo jej odložit do doby, než bude tato osoba schopna poskytnout informovaný souhlas?;Měli by mít v Česku praktičtí lékaři zákonem povoleno provádět chirurgické nebo lékařské zákroky na nezletilých intersexuálech, i když zákrok není z lékařského hlediska nezbytný a lze se mu vyhnout nebo jej odložit do doby, než dotyčná osoba poskytne informovaný souhlas?
Intersex bodily integrity;Universality of prohibition of medical interventions;Je v Česku ochrana tělesné integrity univerzální pro všechny osoby, není založena na konkrétních variantách či diagnózách nebo intersexuálních termínech, a je lékařům či jiným odborníkům zákonem zakázáno provádět na komkoli jakýkoli chirurgický či lékařský zákrok bez jeho osobního souhlasu, s výjimkou životně důležitých důvodů?;Měla by být v Česku ochrana tělesné integrity univerzální pro všechny osoby, nikoliv založená na konkrétních variantách či diagnózách nebo intersexuálních termínech, a měli by mít lékaři či jiní odborníci zákonem zakázáno provádět na komkoliv jakýkoliv chirurgický či lékařský zákrok bez jeho osobního souhlasu, s výjimkou životně důležitých důvodů?;Měla by v Česku ochrana tělesné integrity záviset na konkrétních variantách nebo diagnózách či intersexuálních termínech a měli by mít lékaři nebo jiní odborníci ze zákona právo provádět chirurgické nebo lékařské zákroky bez souhlasu člověka, i když k tomu nejsou životně důležité důvody?
Intersex bodily integrity;Existence of effective monitoring mechanism;Existuje v Česku kontrolní mechanismus, který by jako subjekt nezávislý na zdravotnickém zařízení dohlížel na zákaz lékařských zákroků u nezletilých intersexuálů?;Měl by v Česku existovat kontrolní mechanismus, který by jako subjekt nezávislý na zdravotnickém zařízení dohlížel na zákaz lékařských zákroků u nezletilých intersexuálů?;Neměl by v Česku existovat kontrolní mechanismus, který by jako subjekt nezávislý na zdravotnickém zařízení dohlížel na zákaz lékařských zákroků u nezletilých intersexuálů?
Intersex bodily integrity;Access to justice for victims and reparations;Zahrnují právní předpisy zakazující lékařské zákroky na nezletilých intersexuálech v České republice jasné a účinné mechanismy, které uznávají minulé praktiky a zajišťují přístup ke spravedlnosti, odškodnění, nápravu a právo na informace?;Měla by právní ustanovení zakazující lékařské zákroky na nezletilých intersexuálech v České republice zahrnovat jasné a účinné mechanismy, které uznávají minulé praktiky a zajišťují přístup ke spravedlnosti, odškodnění, nápravu a právo na informace?;Měla by v Česku právní ustanovení zakazující lékařské zákroky na intersexuálních nezletilých vylučovat mechanismy, které uznávají minulé praktiky a zajišťují přístup ke spravedlnosti, odškodnění, nápravu a právo na informace?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);Umožňují zákony, politiky a praxe v České republice plný výkon práva na svobodu shromažďování, včetně pořádání veřejných akcí pro lgbti bez překážek?;Měly by zákony, politiky a praxe v České republice umožňovat plný výkon práva na svobodu shromažďování, včetně pořádání veřejných akcí pro lgbti bez překážek?;Měly by zákony, politiky a praxe v Česku bránit plnému výkonu práva na svobodu shromažďování na veřejných akcích lgbti?
Civil society space;Public event held, there is enough protection (last 3 years);Jsou v Česku veřejné akce lgbti chráněny veřejnými orgány, které zajišťují jejich řádný průběh, včetně ochrany před narušením nebo útoky?;Měly by být v Česku veřejné akce lgbti chráněny veřejnými orgány, které zajistí jejich řádný průběh, včetně ochrany před narušením nebo útoky?;Neměly by být v Česku veřejné akce lgbti chráněny veřejnými orgány, které zajistí jejich řádný průběh, včetně ochrany před narušením nebo útoky?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);Neexistují v Česku žádná právní a administrativní omezení pro fungování lgbti organizací nebo publikací?;Neměla by v Česku existovat žádná právní a administrativní omezení pro fungování lgbti organizací nebo publikací?;Měla by v Česku existovat právní a administrativní omezení pro fungování lgbti organizací nebo publikací?
Civil society space;LGBTI human rights defenders are not at risk;Nejsou v Česku obránci lidských práv zastrašováni a kriminalizováni za svou práci?;Neměli by být v Česku obránci lidských práv zastrašováni a kriminalizováni za svou práci?;Měli by být v Česku obránci lidských práv zastrašováni a kriminalizováni za svou práci?
Civil society space;No laws limiting external funding;Neexistují v Česku žádná výslovná vládní nařízení, která by zakazovala organizacím přijímat finanční prostředky?;Nemělo by v Česku existovat výslovné vládní nařízení, které by zakazovalo organizacím přijímat finanční prostředky?;Měla by v Česku existovat výslovná vládní nařízení, která by zakazovala organizacím přijímat finanční prostředky?
Civil society space;No laws limiting freedom of expression (national/local);Neexistuje v Česku legislativa na národní nebo místní úrovni, která by omezovala svobodu projevu v oblasti lgbti?;Neměla by v Česku existovat žádná legislativa na národní či místní úrovni, která by omezovala svobodu projevu v oblasti lgbti?;Měla by v Česku existovat legislativa na národní nebo místní úrovni, která by omezovala svobodu projevu v oblasti lgbti?
Asylum;Asylum law (sexual orientation);Je v České republice sexuální orientace výslovně zahrnuta do azylového zákona jako kvalifikační kritérium?;Měla by být v Česku sexuální orientace výslovně zahrnuta do azylového zákona jako kvalifikační kritérium?;Měla by být v Česku sexuální orientace vyloučena z azylového práva jako kvalifikační kritérium?
