Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Employment (sex characteristics);Am Luxembourg sinn d'Geschlechtscharakteristiken explizit an der Aarbechtsgesetzgebung géint Diskriminatioun abegraff?;A Lëtzebuerg, solle sexuell Charakteristiken explizit an d'Gesetzgebung géint Diskriminatioun am Aarbechtsberäich abegraff ginn?;A Lëtzebuerg, solle sexuell Charakteristiken aus der Antidiskriminatiounsgesetzgebung am Aarbechtsberäich ausgeschloss ginn?
Equality & non-discrimination;Goods & services (sex characteristics);Am Luxembourg sinn d'Geschlechtscharakteristiken explizit an der Anti-Diskriminatiounsgesetzgebung fir Wueren a Servicer abegraff?;A Lëtzebuerg, solle sexuell Charakteristiken explizit an d'Gesetzgebung géint Diskriminatioun bei Wueren a Servicer abegraff ginn?;A Lëtzebuerg, solle sexuell Charakteristiken aus dem Anti-Diskriminatiounsgesetz fir Wueren a Servicer ausgeschloss ginn?
Equality & non-discrimination;Education (sex characteristics);A Lëtzebuerg ass Diskriminatioun opgrond vun de Geschlechtscharakteristiken am Bildungsberäich gesetzlech verbueden?;A Lëtzebuerg soll Diskriminatioun opgrond vun de Geschlechtscharakteristiken am Beräich vun der Bildung duerch Gesetz verbuede ginn?;A Lëtzebuerg, soll Diskriminatioun opgrond vun de Geschlechtscharakteristiken am Beräich vun der Bildung duerch d'Gesetz erlaabt ginn?
Equality & non-discrimination;Health (sex characteristics);In Lëtzebuerg ass Diskriminatioun opgrond vun de Geschlechtsmerkmale am Gesondheetsberäich gesetzlech verbueden?;Soll an Luxemburg Diskriminatioun opgrond vun de Geschlechtsmerkmale am Gesondheetsberäich duerch Gesetz verbuede ginn?;A Lëtzebuerg, soll Diskriminatioun opgrond vun de Geschlechtscharakteristiken am Gesondheetsberäich duerch d'Gesetz erlaabt ginn?
Equality & non-discrimination;Equality body mandate (sex characteristics);Gëtt et a Lëtzebuerg eng national Mënscherechtsinstitut oder eng Gläichheetsinstanz, déi explizit mandatéiert ass, sech mat Themen am Zesummenhang mat de Geschlechtscharakteristiken ze befassen an dës systematesch unzegoen?;A Lëtzebuerg, sollten national Mënscherechtsinstitutiounen oder Gläichheetsorganer explizit mandatéiert ginn, fir Froen am Zesummenhang mat de Geschlechtscharakteristiken unzegoen?;A Lëtzebuerg, sollt net nationale Mënscherechtsinstitutiounen oder Gläichheetsorganer d'Mandat hunn, Themen am Zesummenhang mat de Geschlechtscharakteristiken unzegoen?
Equality & non-discrimination;Equality action plan (sex characteristics);Gëtt et a Lëtzebuerg e Gläichheetsaktiounsplang, deen explizit Geschlechtscharakteristiken an spezifesch Moossnamen fir Fortschrëtter enthält?;Am Luxembourg sollt et e Gläichheetsaktiounsplang ginn, deen explizit Geschlechtsidentitéit an spezifesch Moossnamen fir Fortschrëtter enthält?;Zu Lëtzebuerg, solle sexuell Charakteristiken aus de Pläng fir Gläichheet ausgeschloss ginn?
Equality & non-discrimination;Blood donations;In Lëtzebuerg, ass d'Spende vu Blutt oder vun all Zort Kierpergewebe fir LGBTI-Persounen wéinst hirer sexueller Orientéierung oder Geschlechtsidentitéit vun gesetzlechen oder administrativen Verboter befreit? ;In Lëtzebuerg sollt d'Spende vu Blutt oder vun all Zort Kierpergewebe fir LGBTI-Persounen opgrond vun hirer sexueller Orientéierung oder Geschlechtsidentitéit ouni legislativ oder administrativ Verboter erlaabt sinn? ;In Lëtzebuerg, soll d'Bluttdonatioun oder all Zort vu Kierpergewebe vun LGBTI-Persounen wéinst hirer sexueller Orientéierung oder Geschlechtsidentitéit legislativ oder administrativ verbuede ginn? 
Family;Marriage equality;Zu Lëtzebuerg däerfen Homosexuell-Paare bestuet ginn a kréien déi selwecht Rechter wéi heterosexuell bestuet Paare?;A Lëtzebuerg, sollen Homosexuell-Paare d'Recht hunn, mat déiselwechte Rechter wéi heterosexuell bestuet Paare bestuet ze ginn?;A Lëtzebuerg däerfen Homosexuellenpaare net bestuet ginn mat déiselwechte Rechter wéi heterosexuellen bestuetene Paare?
Family;Registered partnership (similar rights to marriage);Am Luxembourg däerfen gläichgeschlechtlech Paare eng registréiert Partnerschaft/Zivilpartnerschaft agoen an déi selwecht Rechter kréien, wéi wann si bestuet wieren?;Zu Lëtzebuerg, sollt Homosexuellen erlaabt sinn, eng registréiert Partnerschaft/Zivilpartnerschaft anzegoen an déi selwecht Rechter ze kréien, wéi wann si bestuet wieren?;Am Lëtzebuerg däerfen gläichgeschlechtlech Paare net an eng registréiert Partnerschaft oder Zivilpartnerschaft agoen an déi selwecht Rechter kréien, wéi wann si bestuet wieren?
Family;Registered partnership (limited rights);Am Luxembourg däerfen gläichgeschlechtlech Paare eng registréiert Partnerschaft/Zivilpartnerschaft agoen?;A Lëtzebuerg, sollen gläichgeschlechtlech Paare erlaabt ginn, eng registréiert Partnerschaft/Zivilpartnerschaft anzegoen?;A Lëtzebuerg däerfen Homosexuellenpaare net eng registréiert Partnerschaft/Zivilpartnerschaft agoen?
Family;Cohabitation;A Lëtzebuerg sinn gläichgeschlechtlech Paare an der Gesetzgebung oder an de gesetzleche Moossnamen iwwer d'Zesummeliewen abegraff?;A Lëtzebuerg, sollten gläichgeschlechtlech Paare an d'Gesetzgebung oder an juristesch Moossnamen iwwert d'Zesummeliewen abegraff ginn?;A Lëtzebuerg, solle gläichgeschlechtlech Paare vun der Gesetzgebung oder juristesche Moossnamen iwwer d'Zesummeliewen ausgeschloss ginn?
Family;No constitutional limitation on marriage;Gëtt et a Lëtzebuerg keng konstitutionell Definitioun vun der Bestietnis als eng Unioun nëmmen tëscht engem Mann an enger Fra?;In Lëtzebuerg, soll et keng konstitutionell Definitioun vun der Bestietnis als eenzeg Unioun tëscht engem Mann an enger Fra ginn?;Soll am Lëtzebuerg d'Bestietnes an der Verfassung als eng Unioun nëmmen tëscht engem Mann an enger Fra definéiert ginn?
Family;Joint adoption;Am Luxembourg däerfen gläichgeschlechtlech Paare legal eng gemeinsam Adoptioun ufroen?;A Lëtzebuerg, sollen gläichgeschlechtlech Paare gesetzlech d'Erlaabnis kréien, eng gemeinsam Adoptioun ze beantragen?;Am Luxembourg däerfen gläichgeschlechtlech Paare net legal eng gemeinsam Adoptioun ufroen?
Family;Second-parent adoption;Am Luxembourg däerfen gläichgeschlechtlech Paare legal eng Ufro fir d'Adoptioun vum zweeten Elterendeel stellen?;A Lëtzebuerg, sollen Homosexuellenpaare erlaabt sinn, eng Ufro op Adoptéierung vum zweeten Elterendeel anzereechen?;A Lëtzebuerg däerfen gläichgeschlechtlech Paare net och eng Ufro fir d'Adoptioun vum zweeten Elterendeel stellen?
Family;Automatic co-parent recognition;In Lëtzebuerg ginn Kanner, déi aus Paare gebuer ginn, automatesch gesetzlech vun der Gebuert un als Kanner vun béide Elteren unerkannt, onofhängeg vun der sexueller Orientéierung an/oder der Geschlechtsidentitéit vun de Partneren?;Sollten Kanner, déi aus Paare gebuer ginn, a Lëtzebuerg automatesch gesetzlech vun der Gebuert un als Kanner vun béide Elteren unerkannt ginn, onofhängeg vun der sexueller Orientéierung an/oder der Geschlechtsidentitéit vun de Partneren?;In Lëtzebuerg sollt d'Kanner, déi aus Paare gebuer ginn, net automatesch gesetzlech vun der Gebuert un als Kanner vun béide Elteren unerkannt ginn, ofhängeg vun der sexueller Orientéierung an/oder der Geschlechtsidentitéit vun de Partneren?
Family;Medically assisted insemination (couples);In Lëtzebuerg stoussen Koppelen (onofhängeg vun der sexueller Orientéierung an/oder Geschlechtsidentitéit vun de Partner) op keng gesetzlech Barrièren fir op Fruchtbarkeetsbehandlungen zouzegräifen?;In Lëtzebuerg däerfen Koppelen (onofhängeg vun der sexueller Orientéierung an/oder der Geschlechtsidentitéit vun de Partner) keng gesetzlech Barrièren beim Zougang zu der Fruchtbarkeetsbehandlung hunn?;In Lëtzebuerg, sollten Paare (onofhängeg vun der sexueller Orientéierung an/oder Geschlechtsidentitéit vun de Partneren) juristesch Barrièren beim Zougang zu Fruchtbarkeetsbehandlungen entgéintgesinn?
Family;Medically assisted insemination (singles);Ass d'Fertilitéitsbehandlung fir Persounen zu Lëtzebuerg gesetzlech méiglech, onofhängeg vun hirer sexueller Orientéierung an/oder hirer Geschlechteridentitéit?;A Lëtzebuerg soll d'Fruchtbarkeetsbehandlung fir Individuen gesetzlech méiglech sinn, onofhängeg vun hirer sexueller Orientéierung an/oder hirer Geschlechteridentitéit?;A Lëtzebuerg, soll d'Fruchtbarkeetsbehandlung fir Individuen gesetzlech méiglech sinn, ofhängeg vun hirer sexueller Orientéierung an/oder hirer Geschlechteridentitéit?
Family;Recognition of trans parenthood;In Lëtzebuerg, gëtt d'legal Geschlechtsidentitéit vun engem trans Elterendeel vollstänneg unerkannt a korrekt an der Verwandtschaftsdokumentatioun vum Kand duergestallt, an sinn d'Reglementer iwwer d'Elterlechkeet mat allen verfügbaren Geschlechtsoptiounen (wann et méi wéi zwou Geschlechtsmarkéierer ginn) no der unerkannter Geschlechtsidentitéit vum Elterendeel ugepasst?;Am Luxembourg soll d'legal Geschlechtsidentitéit vun engem trans Elterendeel vollstänneg unerkannt a an der Verwandtschaftsdokumentatioun vum Kand ofgebilt ginn, an d'Reglementer iwwer d'Elterlechkeet sollen, wann et méi wéi zwou Geschlechtsmarkéierer ginn, mat allen verfügbaren Geschlechtsoptiounen no der unerkannter Geschlechtsidentitéit vum Elterendeel iwwerstëmmen?;In Lëtzebuerg soll d'juristesch Geschlechtsidentitéit vu trans Elteren net unerkannt ginn an net korrekt an der Verwandtschaftsdokumentatioun no hirer unerkannter Geschlechtsidentitéit ofgebilt ginn?
Hate crime & hate speech;Hate crime law (sexual orientation);In Lëtzebuerg ass d'sexuell Orientéierung explizit an d'Gesetzgebung iwwer Hassverbrieche als verschäerfende Faktor abegraff?;A Lëtzebuerg soll d'sexuell Orientéierung explizit an d'Gesetzgebung iwwer Hassverbrieche als verschäerfende Faktor abegraff ginn?;A Lëtzebuerg soll d'sexuell Orientéierung als verschäerfende Faktor aus der Gesetzgebung iwwer Hassverbrieche ausgeschloss ginn?
Hate crime & hate speech;Hate speech law (sexual orientation);In Lëtzebuerg ass d'sexuell Orientéierung explizit an d'Gesetzgebung géint Hassrede als verschäerfende Faktor abegraff?;A Lëtzebuerg soll d'sexuell Orientéierung explizit an d'Gesetzgebung géint Hetzrede als verschäerfende Faktor abegraff ginn?;A Lëtzebuerg soll d'sexuell Orientéierung als verschäerfende Faktor aus der Gesetzgebung géint Hassrede ausgeschloss ginn?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);A Lëtzebuerg ass d'sexuell Orientéierung explizit an enger nationaler Strategie fir d'Bekämpfung vu Hassverbrieche a Hasserede als Deel vun engem zyklësche Kader vun de staatleche Akteuren abegraff?;A Lëtzebuerg soll d'sexuell Orientéierung explizit an enger nationaler Strategie zur Bekämpfung vu Hassverbrieche a Hasserede als Deel vun engem zyklësche Kader vun de staatleche Akteuren abegraff ginn?;A Lëtzebuerg, soll d'sexuell Orientéierung aus enger nationaler Strategie fir d'Bekämpfung vu Hassverbrieche a Hassrede ausgeschloss ginn?
Hate crime & hate speech;Hate crime law (gender identity);In Lëtzebuerg ass d'Geschlechtsidentitéit explizit an d'Gesetzgebung iwwer Hassverbrieche als verschäerfende Faktor abegraff?;A Lëtzebuerg soll d'Geschlechtsidentitéit explizit an d'Gesetzgebung iwwer Hassverbrieche als verschäerfende Faktor abegraff ginn?;A Lëtzebuerg soll d'Geschlechteridentitéit aus der Gesetzgebung iwwer Hassverbrieche als verschäerfende Faktor ausgeschloss ginn?
Hate crime & hate speech;Hate speech law (gender identity);Am Luxembourg ass d'Geschlechteridentitéit explizit an d'Gesetzgebung géint Hassrede als verschäerfende Faktor abegraff?;A Lëtzebuerg soll d'Geschlechtsidentitéit explizit an d'Gesetzgebung géint Hassrede als verschäerfende Faktor abegraff ginn?;A Lëtzebuerg soll d'Geschlechtsidentitéit aus der Gesetzgebung géint Hetzrede als verschäerfende Faktor ausgeschloss ginn?
Hate crime & hate speech;Policy tackling hatred (gender identity);In Lëtzebuerg ass d'Geschlechteridentitéit an enger nationaler Strategie fir d'Bekämpfung vu Hassverbrieche a Hasserede abegraff, als Deel vun engem laangfristegen, systemateschen an offiziell organiséierten Moossnahmeset vum Staat?;A Lëtzebuerg soll d'Geschlechteridentitéit explizit an enger nationaler Strategie géint Hassverbrieche a Hassexpressiounen als Deel vun engem zyklësche Kader vun de staatleche Akteuren abegraff ginn?;A Lëtzebuerg, soll d'Geschlechteridentitéit aus enger nationaler Strategie fir d'Bekämpfung vu Hassverbrieche a Hassrhetorik ausgeschloss ginn?
Hate crime & hate speech;Hate crime law (intersex);Am Luxembourg sinn d'(perzipéiert) Geschlechtsmerkmale oder den intersexuellen Status explizit an d'Gesetzgebung iwwer Hassverbrieche als erschwéierend Faktor abegraff?;A Lëtzebuerg, sollt d'(perzipéiert) Geschlechtscharakteristiken oder den intersexuellen Status explizit an d'Gesetzgebung iwwer Hassverbrieche als verschäerfende Faktor abegraff ginn?;Am Luxembourg sollt d'(perzipéiert) Geschlechtscharakteristiken oder den intersexuellen Status als verschäerfende Faktor aus der Gesetzgebung iwwer Hassverbrieche ausgeschloss ginn?
Hate crime & hate speech;Hate speech law (sex characteristics);Am Luxembourg sinn sexuell Charakteristiken oder den intersexuellen Status explizit an d'Gesetzgebung géint Hassrede als verschäerfende Faktor abegraff?;A Lëtzebuerg, sollt d'Geschlechtsmerkmale oder den intersexuellen Status explizit an d'Gesetzgebung géint Hassrede als verschäerfende Faktor abegraff ginn?;A Lëtzebuerg, sollt d'sexuell Charakteristiken oder den intersexuellen Status als verschäerfende Faktor aus der Gesetzgebung géint Hetzrede ausgeschloss ginn?
Hate crime & hate speech;Policies tackling hatred (intersex);Am Luxembourg sinn sexuell Charakteristiken oder den intersexuellen Status an enger nationaler Strategie fir d'Bekämpfung vu Hassverbrieche a Hasserede abegraff, als Deel vun engem laangfristegen, systemateschen an offiziell organiséierten Moossnahmeset vum Staat?;A Lëtzebuerg sollt een sexuell Charakteristiken oder den intersexuellen Status an enger nationaler Strategie géint Hassverbrieche a Hassexpressiounen als Deel vun engem zyklësche Kader vun de staatleche Akteuren abannen?;A Lëtzebuerg solle sexuell Charakteristiken oder den intersexuellen Status vun enger nationaler Strategie géint Hassverbrieche a Hassrede, als Deel vun engem zyklësche Kader vun staatleche Akteuren, ausgeschloss ginn?
Legal gender recognition;No legal framework making legal gender recognition impossible;Gëtt et a Lëtzebuerg keng explizit Verbuet oder gesetzlech Beschränkung, déi eng gesetzlech Geschlechteranerkennung komplett onméiglech mécht (och wann d'Prozeduren belaaschtend, schwéier oder ouni festgeluechte Wee sinn)?;Am Lëtzebuerg soll et keng explizit Verbuet oder gesetzlech Beschränkung ginn, déi eng gesetzlech Geschlechteranerkennung komplett onméiglech mécht (och wann d'Prozeduren beschwéierend, schwiereg oder ouni festgeluechte Wee sinn)?;A Lëtzebuerg soll et e Verbuet oder eng gesetzlech Beschränkung ginn, déi eng gesetzlech Geschlechteranerkennung onméiglech mécht?
Legal gender recognition;Existence of legal measures;Gëtt et a Lëtzebuerg gesetzlech Moossnamen fir d'legale Geschlechteranerkennung?;A Lëtzebuerg, sollt et gesetzlech Moossnamen ginn, fir eng gesetzlech Geschlechteranerkennung?;Am Luxembourg, sollt et keng gesetzlech Moossnamen fir d'rechtlech Geschlechteranerkennung ginn?
Legal gender recognition;Existence of administrative procedures;Gëtt et a Lëtzebuerg administrativ Prozeduren fir d'legal Geschlechteranerkennung?;A Lëtzebuerg, soll et administrativ Prozeduren fir d'rechtlech Geschlechteranerkennung ginn?;Am Luxembourg, sollt et net administrativ Prozeduren fir d'rechtlech Geschlechteranerkennung ginn?
Legal gender recognition;Name change;Zu Lëtzebuerg erlaabt d'Gesetzgebung eng Nummännerung ouni Restriktiounen?;A Lëtzebuerg, soll d'Gesetz e Nummwiessel ouni Restriktiounen erlaben?;A Lëtzebuerg, soll d'Gesetz eng Nummännerung verweigeren oder se mat Restriktiounen erlaben?
Legal gender recognition;No age restriction (Name change);Gëtt et a Lëtzebuerg keng explizit Altersbegrenzung fir Mannerjäreg, hiren Numm ze änneren?;Am Lëtzebuerg soll et keng explizit Altersbegrenzung fir Mannerjäreg ginn, fir hiren Numm ze änneren?;Am Lëtzebuerg, soll et e Mindestalter ginn, fir datt e Mannerjärege säin Numm ännere kann?
Legal gender recognition;Self-determination;In Lëtzebuerg baséiert d'rechtlech Geschlechteranerkennung ausschliisslech op dem ausgedréckten Wonsch vun der betraffener Persoun, ouni d'Bedeelegung vun Drëtten ze erfuerderen an ouni den intersexuellen Status oder d'Geschlechtscharakteristiken als Kontraindikatioun ze behandelen?;In Lëtzebuerg soll d'juristesch Geschlechteranerkennung ausschliisslech op dem ausgedréckten Wonsch vun der betraffener Persoun baséieren, ouni d'Bedeelegung vun Drëtten ze verlaangen, an ouni den intersexuellen Status oder d'Geschlechtscharakteristiken als Kontraindikatioun ze behandelen?;Zu Lëtzebuerg soll d'rechtlech Geschlechteranerkennung net ausschliisslech op dem ausgedréckten Wonsch vun der betraffener Persoun baséieren, mä eng Bedeelegung vun Drëtten erfuerderen, an ass en intersexuellen Status oder sexuell Charakteristiken eng Kontraindikatioun?
Legal gender recognition;Non-binary recognition;Am Luxembourg ass d'Anerkennung vun engem net-binäre Geschlecht entweder iwwer e ëffentlechen Register verfügbar, deen méi wéi zwou Geschlechtsmarkéierer ubitt (nëmmen op Ufro, mat engem eenheetlechen Verfahren an ouni Diskriminatioun), oder et gëtt keng obligatoresch Opnam vun engem Geschlechtsmarkéierer am ëffentlechen Register.;In Lëtzebuerg soll d'Geschlechtsanerkennung fir net-binär Persounen entweder iwwer e ëffentlecht Register verfügbar sinn, dat méi wéi zwou Geschlechtsmarkéierer ubitt, a nëmmen op Ufro mat engem eenheetlechen Verfahren an ouni Diskriminatioun zougänglech sinn, oder soll et iwwerhaapt keng obligatoresch Opnam vun engem Geschlechtsmarkéierer am ëffentlechen Register ginn?;In Lëtzebuerg soll d'Gender-Unerkennung fir net-binär Persounen net verfügbar sinn, weder iwwer e ëffentleche Register, deen méi wéi zwou Geschlechtsmarkéierungsoptiounen ubitt, nach duerch d'Fehlen vun enger obligatorescher Geschlechtsmarkéierungsregistréierung an deem Register?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;A Lëtzebuerg ass eng Diagnos vun enger Geschlechtsidentitéitsstéierung oder eng psychologesch Meenung net erfuerderlech fir d'rechtlech Unerkennung vum Geschlecht?;A Lëtzebuerg soll eng Diagnos vun enger Geschlechtsidentitéitsstéierung oder eng psychologesch Meenung net néideg sinn fir d'legal Geschlechtsunerkennung?;A Lëtzebuerg, soll eng Diagnos vun enger Geschlechtsidentitéitsstéierung oder eng psychologesch Meenung fir d'legal Geschlechtsunerkennung erfuerderlech sinn?
Legal gender recognition;No compulsory medical intervention required;A Lëtzebuerg sinn net-chirurgesch medizinesch Interventiounen net erfuerderlech fir d'legal Geschlechteranerkennung?;Am Luxembourg, sollt fir d'legal Geschlechteranerkennung keng chirurgesch medizinesch Interventiounen erfuerderlech sinn?;A Lëtzebuerg, solle net-chirurgesch medizinesch Interventiounen fir d'legal Geschlechteranerkennung erfuerderlech sinn?
