Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Goods & services (gender identity);In Svizzera, l'identità di genere è esplicitamente inclusa nella legislazione contro la discriminazione di beni e servizi?;In Svizzera, l'identità di genere dovrebbe essere esplicitamente inclusa nella legislazione contro la discriminazione di beni e servizi?;In Svizzera, l'identità di genere dovrebbe essere esclusa dalla legislazione antidiscriminatoria su beni e servizi?
Equality & non-discrimination;Education (gender identity);In Svizzera, la discriminazione basata sull'identità di genere nel campo dell'istruzione è vietata dalla legislazione?;In Svizzera, la discriminazione basata sull'identità di genere nel campo dell'istruzione dovrebbe essere vietata per legge?;In Svizzera, la discriminazione basata sull'identità di genere nel campo dell'istruzione dovrebbe essere consentita dalla legislazione?
Equality & non-discrimination;Health (gender identity);In Svizzera, la discriminazione basata sull'identità di genere nel campo della salute è vietata dalla legislazione?;In Svizzera, la discriminazione basata sull'identità di genere nel campo della salute dovrebbe essere vietata per legge?;In Svizzera, la discriminazione basata sull'identità di genere nel campo della salute dovrebbe essere consentita dalla legislazione?
Equality & non-discrimination;Conversion practices ban (gender identity);In Svizzera, esistono leggi o politiche che vietano le pratiche di conversione o di riparazione volte a modificare l'identità di genere di un minore?;In Svizzera, le pratiche di conversione o di riparazione volte a cambiare l'identità di genere di un minore dovrebbero essere vietate dalla legislazione o dalle politiche?;In Svizzera, le pratiche di conversione o di riparazione volte a modificare l'identità di genere di un minore dovrebbero essere consentite dalla legislazione o dalle politiche?
Equality & non-discrimination;Equality body mandate (gender identity);In Svizzera, esiste un'istituzione nazionale per i diritti umani o un organismo per l'uguaglianza esplicitamente incaricato di affrontare e lavorare sistematicamente su questioni relative all'identità di genere? (credo che ne basti uno);In Svizzera, un'istituzione nazionale per i diritti umani o un organismo per l'uguaglianza dovrebbe essere esplicitamente incaricato di affrontare le questioni relative all'identità di genere?;In Svizzera, un'istituzione nazionale per i diritti umani o un organismo per l'uguaglianza non dovrebbero essere incaricati di affrontare le questioni relative all'identità di genere?
Equality & non-discrimination;Equality action plan (gender identity);In Svizzera, esiste un piano d'azione per l'uguaglianza che includa esplicitamente l'identità di genere e misure specifiche per i progressi?;In Svizzera, dovrebbe esserci un piano d'azione per la parità che includa esplicitamente l'identità di genere e misure specifiche per i progressi?;In Svizzera, l'identità di genere dovrebbe essere esclusa dai piani d'azione per l'uguaglianza?
Equality & non-discrimination;Law (gender expression);In Svizzera, l'espressione di genere è esplicitamente inclusa nella legislazione antidiscriminatoria?;In Svizzera, l'espressione di genere dovrebbe essere esplicitamente inclusa nella legislazione antidiscriminatoria?;In Svizzera, l'espressione di genere dovrebbe essere esclusa dalla legislazione antidiscriminatoria?
Equality & non-discrimination;Constitution (sex characteristics);In Svizzera, la Costituzione vieta la discriminazione basata sulle caratteristiche sessuali?;In Svizzera, la Costituzione dovrebbe vietare la discriminazione basata sulle caratteristiche sessuali?;In Svizzera, la Costituzione dovrebbe consentire la discriminazione basata sulle caratteristiche sessuali?
Equality & non-discrimination;Employment (sex characteristics);In Svizzera, le caratteristiche sessuali sono esplicitamente incluse nella legislazione contro la discriminazione sul lavoro?;In Svizzera, le caratteristiche sessuali dovrebbero essere esplicitamente incluse nella legislazione contro la discriminazione sul lavoro?;In Svizzera, le caratteristiche sessuali dovrebbero essere escluse dalla legislazione contro la discriminazione sul lavoro?
Equality & non-discrimination;Goods & services (sex characteristics);In Svizzera, le caratteristiche sessuali sono esplicitamente incluse nella legislazione contro la discriminazione di beni e servizi?;In Svizzera, le caratteristiche sessuali dovrebbero essere esplicitamente incluse nella legislazione contro la discriminazione di beni e servizi?;In Svizzera, le caratteristiche sessuali dovrebbero essere escluse dalla legislazione antidiscriminazione su beni e servizi?
Equality & non-discrimination;Education (sex characteristics);In Svizzera, la discriminazione basata sulle caratteristiche sessuali nel campo dell'istruzione è vietata dalla legislazione?;In Svizzera, la discriminazione basata sulle caratteristiche sessuali nel campo dell'istruzione dovrebbe essere vietata per legge?;In Svizzera, la discriminazione basata sulle caratteristiche sessuali nel campo dell'istruzione dovrebbe essere consentita dalla legislazione?
Equality & non-discrimination;Health (sex characteristics);In Svizzera, la discriminazione basata sulle caratteristiche sessuali nel campo della salute è vietata dalla legislazione?;In Svizzera, la discriminazione basata sulle caratteristiche sessuali nel campo della salute dovrebbe essere vietata per legge?;In Svizzera, la discriminazione basata sulle caratteristiche sessuali nel campo della salute dovrebbe essere consentita dalla legislazione?
Equality & non-discrimination;Equality body mandate (sex characteristics);In Svizzera, esiste un'istituzione nazionale per i diritti umani o un organismo per l'uguaglianza esplicitamente incaricato di affrontare e lavorare sistematicamente su questioni relative alle caratteristiche sessuali?;In Svizzera, le istituzioni nazionali per i diritti umani o gli organismi per l'uguaglianza dovrebbero essere esplicitamente incaricati di affrontare le questioni relative alle caratteristiche sessuali?;In Svizzera, le istituzioni nazionali per i diritti umani o gli organismi per l'uguaglianza non dovrebbero essere incaricati di affrontare le questioni relative alle caratteristiche sessuali?
Equality & non-discrimination;Equality action plan (sex characteristics);In Svizzera, esiste un piano d'azione per l'uguaglianza che includa esplicitamente le caratteristiche sessuali e misure specifiche per i progressi?;In Svizzera, dovrebbe esserci un piano d'azione per la parità che includa esplicitamente l'identità di genere e misure specifiche per i progressi?;In Svizzera, le caratteristiche sessuali dovrebbero essere escluse dai piani d'azione per la parità?
Equality & non-discrimination;Blood donations;In Svizzera, la donazione di sangue o di qualsiasi tipo di tessuto corporeo per le persone lgbti in base al loro orientamento sessuale o alla loro identità di genere è esente da divieti legislativi o amministrativi?;In Svizzera, la donazione di sangue o di qualsiasi tipo di tessuto corporeo per le persone lgbti in base al loro orientamento sessuale o alla loro identità di genere dovrebbe essere esente da divieti legislativi o amministrativi?;In Svizzera, la donazione di sangue o di qualsiasi tipo di tessuto corporeo per le persone lgbti in base al loro orientamento sessuale o alla loro identità di genere dovrebbe essere soggetta a un divieto legislativo o amministrativo?
Family;Marriage equality;In Svizzera, le coppie dello stesso sesso possono sposarsi con gli stessi diritti delle coppie sposate di sesso diverso?;In Svizzera, le coppie dello stesso sesso dovrebbero potersi sposare con gli stessi diritti delle coppie sposate di sesso diverso?;In Svizzera, le coppie omosessuali non dovrebbero potersi sposare con gli stessi diritti delle coppie sposate di sesso diverso?
Family;Registered partnership (similar rights to marriage);In Svizzera, le coppie dello stesso sesso possono contrarre un'unione domestica registrata/un'unione civile e ottenere lo stesso livello di diritti che avrebbero se fossero sposate?;In Svizzera, le coppie omosessuali dovrebbero essere autorizzate a contrarre un'unione registrata/un'unione civile e ottenere lo stesso livello di diritti che avrebbero se fossero sposate?;In Svizzera, le coppie omosessuali non dovrebbero essere autorizzate a contrarre un'unione registrata/un'unione civile e ottenere lo stesso livello di diritti che avrebbero se fossero sposate?
Family;Registered partnership (limited rights);In Svizzera, le coppie dello stesso sesso possono contrarre un'unione registrata/un'unione civile?;In Svizzera, le coppie dello stesso sesso dovrebbero essere autorizzate a contrarre un'unione registrata/un'unione civile?;In Svizzera, le coppie omosessuali non dovrebbero essere autorizzate a contrarre un'unione registrata/un'unione civile?
Family;Cohabitation;In Svizzera, le coppie dello stesso sesso sono incluse nella legislazione o nelle misure legali sulla convivenza?;In Svizzera, le coppie dello stesso sesso dovrebbero essere incluse nella legislazione o nelle misure legali sulla convivenza?;In Svizzera, le coppie dello stesso sesso dovrebbero essere escluse dalla legislazione o dalle misure legali sulla convivenza?
Family;No constitutional limitation on marriage;In Svizzera non esiste una definizione costituzionale del matrimonio come unione tra un uomo e una donna?;In Svizzera, non dovrebbe esistere una definizione costituzionale del matrimonio come unione tra un uomo e una donna?;In Svizzera, dovrebbe esistere una definizione costituzionale del matrimonio come unione solo tra un uomo e una donna?
Family;Joint adoption;In Svizzera, le coppie omosessuali possono richiedere legalmente l'adozione congiunta?;In Svizzera, le coppie omosessuali possono richiedere legalmente l'adozione congiunta?;In Svizzera, le coppie omosessuali non possono richiedere legalmente l'adozione congiunta?
Family;Second-parent adoption;In Svizzera, le coppie omosessuali possono richiedere legalmente l'adozione di un secondo genitore?;In Svizzera, le coppie omosessuali dovrebbero essere autorizzate a richiedere l'adozione da parte di un secondo genitore?;In Svizzera, le coppie omosessuali non dovrebbero essere autorizzate a richiedere l'adozione da parte di un secondo genitore?
Family;Automatic co-parent recognition;In Svizzera, i figli nati da coppie sono automaticamente riconosciuti dalla nascita come figli di entrambi i genitori, indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner?;In Svizzera, i figli nati da coppie dovrebbero essere automaticamente riconosciuti dalla nascita come figli di entrambi i genitori, indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner?;In Svizzera, i figli nati da coppie non dovrebbero essere automaticamente riconosciuti legalmente dalla nascita come figli di entrambi i genitori, a seconda dell'orientamento sessuale e/o dell'identità di genere dei partner?
Family;Medically assisted insemination (couples);In Svizzera, le coppie (indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner) non incontrano ostacoli legali nell'accesso ai trattamenti di fertilità?;In Svizzera, le coppie (indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner) non dovrebbero incontrare ostacoli legali nell'accesso ai trattamenti di fertilità?;In Svizzera, le coppie (indipendentemente dall'orientamento sessuale e/o dall'identità di genere dei partner) devono affrontare ostacoli legali all'accesso ai trattamenti di fertilità?
Family;Medically assisted insemination (singles);In Svizzera, il trattamento della fertilità per gli individui è legalmente possibile indipendentemente dal loro orientamento sessuale e/o dalla loro identità di genere?;In Svizzera, il trattamento della fertilità per gli individui dovrebbe essere legalmente possibile indipendentemente dal loro orientamento sessuale e/o identità di genere?;In Svizzera, il trattamento della fertilità per gli individui dovrebbe essere legalmente possibile sulla base dell'orientamento sessuale e/o dell'identità di genere degli individui?
Family;Recognition of trans parenthood;In Svizzera, l'identità di genere legale di un genitore trans è pienamente riconosciuta e correttamente riflessa nella documentazione di parentela del bambino, e le norme sulla genitorialità sono allineate con tutte le opzioni di genere disponibili (quando esistono più di due marcatori di genere) in base all'identità di genere riconosciuta del genitore?;In Svizzera, l'identità di genere legale di un genitore trans dovrebbe essere pienamente riconosciuta e riflessa nella documentazione di parentela del bambino, e le norme sulla genitorialità dovrebbero allinearsi a tutte le opzioni di genere disponibili (quando esistono più di due marcatori di genere) in base all'identità di genere riconosciuta del genitore?;In Svizzera, i genitori trans non devono veder riconosciuta la loro identità di genere legale e devono essere correttamente riflessi nella documentazione di parentela in base all'identità di genere riconosciuta del genitore?
Hate crime & hate speech;Hate crime law (sexual orientation);In Svizzera, l'orientamento sessuale è esplicitamente incluso nella legislazione sui crimini d'odio come fattore aggravante?;In Svizzera, l'orientamento sessuale dovrebbe essere esplicitamente incluso nella legislazione sui crimini d'odio come fattore aggravante?;In Svizzera, l'orientamento sessuale dovrebbe essere escluso dalla legislazione sui crimini d'odio come fattore aggravante?
Hate crime & hate speech;Hate speech law (sexual orientation);In Svizzera, l'orientamento sessuale è esplicitamente incluso nella legislazione sui discorsi d'odio come fattore aggravante?;In Svizzera, l'orientamento sessuale dovrebbe essere esplicitamente incluso nella legislazione sui discorsi d'odio come fattore aggravante?;In Svizzera, l'orientamento sessuale dovrebbe essere escluso dalla legislazione sui discorsi d'odio come fattore aggravante?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);In Svizzera, l'orientamento sessuale è esplicitamente incluso in una strategia nazionale che affronta i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;In Svizzera, l'orientamento sessuale dovrebbe essere esplicitamente incluso in una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;In Svizzera, l'orientamento sessuale dovrebbe essere escluso da una strategia nazionale che affronti i crimini e i discorsi d'odio?
Hate crime & hate speech;Hate crime law (gender identity);In Svizzera, l'identità di genere è esplicitamente inclusa nella legislazione sui crimini d'odio come fattore aggravante?;In Svizzera, l'identità di genere dovrebbe essere esplicitamente inclusa nella legislazione sui crimini d'odio come fattore aggravante?;In Svizzera, l'identità di genere dovrebbe essere esclusa dalla legislazione sui crimini d'odio come fattore aggravante?
Hate crime & hate speech;Hate speech law (gender identity);In Svizzera, l'identità di genere è esplicitamente inclusa nella legislazione sui discorsi d'odio come fattore aggravante?;In Svizzera, l'identità di genere dovrebbe essere esplicitamente inclusa nella legislazione sui discorsi d'odio come fattore aggravante?;In Svizzera, l'identità di genere dovrebbe essere esclusa dalla legislazione sui discorsi d'odio come fattore aggravante?
Hate crime & hate speech;Policy tackling hatred (gender identity);In Svizzera, l'identità di genere è inclusa in una strategia nazionale che affronta i crimini d'odio e i discorsi d'odio, come parte di un insieme continuo, sistematico e ufficialmente organizzato di misure da parte dello Stato?;In Svizzera, l'identità di genere dovrebbe essere esplicitamente inclusa in una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;In Svizzera, l'identità di genere dovrebbe essere esclusa da una strategia nazionale che affronti i crimini e i discorsi d'odio?
Hate crime & hate speech;Hate crime law (intersex);In Svizzera, le caratteristiche sessuali (percepite) o la condizione intersessuale sono esplicitamente incluse nella legislazione sui crimini d'odio come fattore aggravante?;In Svizzera, le caratteristiche sessuali (percepite) o la condizione intersessuale dovrebbero essere esplicitamente incluse nella legislazione sui crimini d'odio come fattore aggravante?;In Svizzera, le caratteristiche sessuali (percepite) o lo status intersessuale dovrebbero essere esclusi dalla legislazione sui crimini d'odio come fattore aggravante?
Hate crime & hate speech;Hate speech law (sex characteristics);In Svizzera, le caratteristiche sessuali o la condizione intersessuale sono esplicitamente incluse nella legislazione sull'odio come fattore aggravante?;In Svizzera, le caratteristiche sessuali o la condizione intersessuale dovrebbero essere esplicitamente incluse nella legislazione sui discorsi d'odio come fattore aggravante?;In Svizzera, le caratteristiche sessuali o la condizione intersessuale dovrebbero essere escluse dalla legislazione sull'odio come fattore aggravante?
Hate crime & hate speech;Policies tackling hatred (intersex);In Svizzera, le caratteristiche sessuali o la condizione intersessuale sono incluse in una strategia nazionale che affronta i crimini d'odio e i discorsi d'odio, come parte di un insieme continuo, sistematico e ufficialmente organizzato di misure da parte dello Stato?;In Svizzera, le caratteristiche sessuali o la condizione intersessuale dovrebbero essere incluse in una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?;In Svizzera, le caratteristiche sessuali o la condizione intersessuale dovrebbero essere escluse da una strategia nazionale che affronti i crimini e i discorsi d'odio, come parte di un quadro ricorrente da parte degli attori statali?
Legal gender recognition;No legal framework making legal gender recognition impossible;In Svizzera, non esiste un divieto esplicito o una limitazione legale che renda del tutto impossibile il riconoscimento legale del genere (anche se le procedure sono onerose, difficili o non esiste un percorso prestabilito)?;In Svizzera, non dovrebbe esistere un divieto esplicito o una limitazione legale che renda del tutto impossibile il riconoscimento legale del genere (anche se le procedure sono onerose, difficili o non esiste un percorso prestabilito)?;In Svizzera, dovrebbe esistere un divieto o una limitazione legale che renda impossibile il riconoscimento legale del genere?
Legal gender recognition;Existence of legal measures;In Svizzera esistono misure legali per il riconoscimento legale del genere?;In Svizzera, è necessario adottare misure legali per il riconoscimento legale del genere?;In Svizzera non dovrebbero esistere misure legali per il riconoscimento legale del genere?
Legal gender recognition;Existence of administrative procedures;In Svizzera esistono procedure amministrative per il riconoscimento legale del sesso?;In Svizzera, dovrebbero esistere procedure amministrative per il riconoscimento legale del genere?;In Svizzera non dovrebbero esistere procedure amministrative per il riconoscimento legale del genere?
Legal gender recognition;Name change;In Svizzera, la legislazione consente un cambio di nome senza restrizioni?;In Svizzera, la legislazione dovrebbe consentire un cambio di nome senza restrizioni?;In Svizzera, la legislazione dovrebbe negare il cambio di nome o consentirlo con delle restrizioni?
Legal gender recognition;No age restriction (Name change);In Svizzera, non esiste un'esplicita restrizione di età per i minori che vogliono cambiare il proprio nome?;In Svizzera, non dovrebbe esistere un'esplicita restrizione di età per i minori nel cambiare il proprio nome?;In Svizzera, ci dovrebbe essere un limite di età per i minori per cambiare il loro nome?
Legal gender recognition;Self-determination;In Svizzera, il riconoscimento legale del sesso si basa esclusivamente sulla volontà espressa dalla persona interessata, senza richiedere il coinvolgimento di terzi e senza considerare lo status intersessuale o le caratteristiche sessuali come una controindicazione?;In Svizzera, il riconoscimento legale del genere dovrebbe basarsi esclusivamente sulla volontà espressa dalla persona interessata, senza richiedere il coinvolgimento di terzi e senza considerare lo status intersessuale o le caratteristiche sessuali come una controindicazione?;In Svizzera, il riconoscimento legale del genere non dovrebbe basarsi esclusivamente sulla volontà espressa dalla persona interessata, ma richiedere il coinvolgimento di terzi, e lo stato intersessuale o le caratteristiche sessuali sono una controindicazione?
Legal gender recognition;Non-binary recognition;In Svizzera, il riconoscimento del genere non binario è disponibile attraverso un registro pubblico che offre più di due marcatori di genere, disponibile solo su richiesta con una procedura coerente e senza discriminazioni, oppure senza registrazione obbligatoria di un marcatore di genere per tutti nel registro pubblico?;In Svizzera, il riconoscimento del genere non binario dovrebbe essere disponibile attraverso un registro pubblico che offra più di due marcatori di genere, e che sia disponibile solo su richiesta con una procedura coerente e senza discriminazioni, oppure senza la registrazione obbligatoria di un marcatore di genere per tutti nel registro pubblico?;In Svizzera, il riconoscimento del genere non binario non dovrebbe essere disponibile né attraverso un registro pubblico che offra più di due opzioni di marcatori di genere né attraverso l'assenza di registrazione obbligatoria dei marcatori di genere nel registro pubblico?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;In Svizzera, per il riconoscimento legale del genere non è necessaria una diagnosi/parere psicologico di disturbo dell'identità di genere?;In Svizzera, per il riconoscimento legale del genere non dovrebbe essere richiesta una diagnosi/parere psicologico di disturbo dell'identità di genere?;In Svizzera, per il riconoscimento legale del genere dovrebbe essere richiesta una diagnosi/parere psicologico di disturbo dell'identità di genere?
Legal gender recognition;No compulsory medical intervention required;In Svizzera, per il riconoscimento legale del sesso non sono necessari interventi medici non chirurgici?;In Svizzera, gli interventi medici non chirurgici non dovrebbero essere richiesti per il riconoscimento legale del genere?;In Svizzera, per il riconoscimento legale del sesso è necessario un intervento medico non chirurgico?
Legal gender recognition;No compulsory surgical intervention required;In Svizzera, per il riconoscimento legale del sesso non sono necessari interventi medici chirurgici?;In Svizzera, per il riconoscimento legale del sesso non è necessario un intervento medico chirurgico?;In Svizzera, per il riconoscimento legale del sesso è necessario un intervento medico chirurgico?
Legal gender recognition;No compulsory sterilisation required;In Svizzera, la sterilizzazione o la prova di infertilità non sono richieste per il riconoscimento legale del genere?;In Svizzera, la sterilizzazione o la prova di infertilità non dovrebbero essere richieste per il riconoscimento legale del genere?;In Svizzera, per il riconoscimento legale del sesso si dovrebbe richiedere la sterilizzazione o la prova di infertilità?
Legal gender recognition;No compulsory divorce required;In Svizzera, il divorzio o lo stato di single non sono necessari per il riconoscimento legale del genere?;In Svizzera, il divorzio o lo stato di single non dovrebbero essere richiesti per il riconoscimento legale del genere?;In Svizzera, il divorzio o lo stato di single dovrebbero essere richiesti per il riconoscimento legale del genere?
Legal gender recognition;No age restriction;In Svizzera, le misure legali esistenti per il riconoscimento di genere escludono qualsiasi restrizione esplicita di età minima o massima?;In Svizzera, le misure legali esistenti per il riconoscimento di genere dovrebbero escludere qualsiasi restrizione esplicita di età minima o massima?;In Svizzera, le misure legali esistenti per il riconoscimento di genere dovrebbero includere restrizioni di età minima o massima?
Legal gender recognition;Legal gender recognition procedures exist for minors;In Svizzera, le misure legali per accedere al riconoscimento legale di genere sono disponibili per i minori e forniscono risultati coerenti?;In Svizzera, le misure legali per valutare il riconoscimento legale del genere dovrebbero essere disponibili per i minori e fornire risultati coerenti?;In Svizzera, le misure legali per la valutazione del riconoscimento legale del genere non dovrebbero essere disponibili per i minori?
Legal gender recognition;Depathologisation;In Svizzera, l'assistenza sanitaria specifica per i trans (tshc) per adulti/adolescenti, i servizi di supporto per i trans prima della pubertà e i bambini con variazioni di genere sono accessibili e coperti finanziariamente senza richiedere una valutazione o una diagnosi di salute mentale?;In Svizzera, l'assistenza sanitaria specifica per i trans (tshc) per adulti/adolescenti e i servizi di supporto per i bambini trans e gender variant prima della pubertà dovrebbero essere accessibili e coperti finanziariamente senza richiedere una valutazione o una diagnosi di salute mentale?;In Svizzera, l'assistenza sanitaria specifica per i trans (tshc) per adulti/adolescenti e i servizi di supporto per i bambini trans e gender variant prima della pubertà non dovrebbero essere accessibili e coperti finanziariamente senza richiedere una valutazione o una diagnosi di salute mentale?
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);In Svizzera, la legge vieta ai medici di effettuare qualsiasi tipo di intervento chirurgico o medico su un minore intersessuale quando l'intervento non è necessario dal punto di vista medico e può essere evitato o rimandato fino a quando la persona non sia in grado di fornire un consenso informato?;In Svizzera, la legge dovrebbe vietare ai medici di effettuare qualsiasi tipo di intervento chirurgico o medico su un minore intersessuale quando l'intervento non è necessario dal punto di vista medico e può essere evitato o rimandato fino a quando la persona non sia in grado di fornire un consenso informato?;In Svizzera, i medici dovrebbero essere autorizzati per legge a effettuare interventi chirurgici o medici su minori intersessuali anche quando l'intervento non è necessario dal punto di vista medico e potrebbe essere evitato o rimandato fino a quando la persona non sia in grado di fornire un consenso informato?
Intersex bodily integrity;Universality of prohibition of medical interventions;In Svizzera, le tutele dell'integrità corporea sono universali per tutte le persone, non basate su variazioni o diagnosi specifiche o su termini intersessuali, e la legge vieta ai medici o ad altri professionisti di effettuare qualsiasi tipo di intervento chirurgico o medico su chiunque senza il suo consenso personale, tranne in caso di motivi vitali?;In Svizzera, le tutele dell'integrità corporea dovrebbero essere universali per tutte le persone, non basate su variazioni o diagnosi specifiche o su termini intersessuali, e dovrebbe essere vietato per legge ai medici o ad altri professionisti di effettuare qualsiasi tipo di intervento chirurgico o medico su chiunque senza il suo consenso personale, tranne nel caso di ragioni vitali?;In Svizzera, la tutela dell'integrità corporea dovrebbe dipendere da variazioni o diagnosi specifiche o da termini intersessuali, e i medici o altri professionisti dovrebbero essere autorizzati per legge a condurre interventi chirurgici o medici senza il consenso di una persona, anche quando non ci sono ragioni vitali?
Intersex bodily integrity;Existence of effective monitoring mechanism;In Svizzera, esiste un meccanismo di monitoraggio, come entità indipendente dalla struttura medica, per supervisionare il divieto di intervento medico sui minori intersessuali?;In Svizzera, dovrebbe esistere un meccanismo di monitoraggio, come entità indipendente dalla struttura medica, per supervisionare il divieto di intervento medico sui minori intersessuali?;In Svizzera, non dovrebbe esistere un meccanismo di monitoraggio, come entità indipendente dalla struttura medica, per supervisionare il divieto di intervento medico sui minori intersessuali?
Intersex bodily integrity;Access to justice for victims and reparations;In Svizzera, le disposizioni di legge che vietano gli interventi medici sui minori intersessuali includono meccanismi chiari ed efficaci che riconoscono le pratiche del passato e garantiscono l'accesso alla giustizia, al risarcimento, alla riparazione e al diritto all'informazione?;In Svizzera, le disposizioni di legge che vietano gli interventi medici sui minori intersessuali dovrebbero includere meccanismi chiari ed efficaci che riconoscano le pratiche del passato e garantiscano l'accesso alla giustizia, al risarcimento, alla riparazione e al diritto all'informazione?;In Svizzera, le disposizioni di legge che vietano gli interventi medici sui minori intersessuali dovrebbero escludere i meccanismi che riconoscono le pratiche del passato e garantiscono l'accesso alla giustizia, al risarcimento, alla riparazione e al diritto all'informazione?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);In Svizzera, le leggi, le politiche e le pratiche consentono il pieno esercizio del diritto alla libertà di riunione, compreso lo svolgimento di eventi pubblici lgbti senza ostacoli?;In Svizzera, le leggi, le politiche e le pratiche dovrebbero consentire il pieno esercizio del diritto alla libertà di riunione, compreso lo svolgimento di eventi pubblici lgbti senza ostacoli?;In Svizzera, le leggi, le politiche e le pratiche dovrebbero negare il pieno esercizio del diritto alla libertà di riunione per gli eventi pubblici lgbti?
