Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Conversion practices ban (gender identity);În Moldova, există legislație sau politici care interzic conversia sau practicile reparatorii menite să schimbe identitatea de gen a unui minor?;În Moldova, ar trebui să fie interzise prin legislație sau politici practicile de conversie sau reparatorii care vizează schimbarea identității de gen a unui minor?;În Moldova, ar trebui să fie permise prin legislație sau politici practicile de conversie sau reparatorii menite să schimbe identitatea de gen a unui minor?
Equality & non-discrimination;Equality body mandate (gender identity);În Moldova, există o instituție națională pentru drepturile omului sau un organism de promovare a egalității mandatat în mod explicit să abordeze și să lucreze în mod sistematic asupra problemelor legate de identitatea de gen? (cred că aveți nevoie doar de unul);În Moldova, ar trebui ca o instituție națională pentru drepturile omului sau un organism pentru egalitate să fie mandatat în mod explicit să abordeze problemele legate de identitatea de gen?;În Moldova, o instituție națională pentru drepturile omului sau un organism pentru egalitate nu ar trebui să fie mandatat să abordeze problemele legate de identitatea de gen?
Equality & non-discrimination;Equality action plan (gender identity);În Moldova, există un plan de acțiune pentru egalitate care include în mod explicit identitatea de gen și măsuri specifice pentru progres?;În Moldova, ar trebui să existe un plan de acțiune pentru egalitate care să includă în mod explicit identitatea de gen și măsuri specifice pentru progres?;În Moldova, ar trebui ca identitatea de gen să fie exclusă din planurile de acțiune pentru egalitate?
Equality & non-discrimination;Law (gender expression);În Moldova, expresia de gen este inclusă în mod explicit în legislația anti-discriminare?;În Moldova, ar trebui ca expresia de gen să fie inclusă în mod explicit în legislația anti-discriminare?;În Moldova, expresia de gen ar trebui să fie exclusă din legislația anti-discriminare?
Equality & non-discrimination;Constitution (sex characteristics);În Moldova, Constituția interzice discriminarea bazată pe caracteristicile sexuale?;În Moldova, Constituția ar trebui să interzică discriminarea bazată pe caracteristicile sexuale?;În Moldova, ar trebui constituția să permită discriminarea bazată pe caracteristicile sexuale?
Equality & non-discrimination;Employment (sex characteristics);În Moldova, caracteristicile legate de sex sunt incluse în mod explicit în legislația antidiscriminare la angajare?;În Moldova, ar trebui ca caracteristicile sexuale să fie incluse în mod explicit în legislația antidiscriminare la angajare?;În Moldova, ar trebui ca caracteristicile sexuale să fie excluse din legislația antidiscriminare la angajare?
Equality & non-discrimination;Goods & services (sex characteristics);În Moldova, caracteristicile sexuale sunt incluse în mod explicit în legislația antidiscriminare privind bunurile și serviciile?;În Moldova, ar trebui ca caracteristicile sexuale să fie incluse în mod explicit în legislația antidiscriminare privind bunurile și serviciile?;În Moldova, ar trebui ca caracteristicile sexuale să fie excluse din legislația anti-discriminare privind bunurile și serviciile?
Equality & non-discrimination;Education (sex characteristics);În Moldova, discriminarea bazată pe caracteristicile sexuale în domeniul educației este interzisă de legislație?;În Moldova, ar trebui să fie interzisă prin lege discriminarea bazată pe caracteristicile sexuale în domeniul educației?;În Moldova, ar trebui să fie permisă prin legislație discriminarea bazată pe caracteristicile sexuale în domeniul educației?
Equality & non-discrimination;Health (sex characteristics);În Moldova, discriminarea bazată pe caracteristicile sexuale în domeniul sănătății este interzisă de legislație?;În Moldova, ar trebui ca discriminarea bazată pe caracteristicile sexuale în domeniul sănătății să fie interzisă prin lege?;În Moldova, ar trebui ca discriminarea bazată pe caracteristicile sexuale în domeniul sănătății să fie permisă prin legislație?
Equality & non-discrimination;Equality body mandate (sex characteristics);În Moldova, există o instituție națională pentru drepturile omului sau un organism de promovare a egalității mandatat în mod explicit să abordeze și să lucreze în mod sistematic asupra problemelor legate de caracteristicile sexuale?;În Moldova, ar trebui ca instituțiile naționale pentru drepturile omului sau organismele pentru egalitate să fie mandatate în mod explicit să abordeze problemele legate de caracteristicile sexuale?;În Moldova, instituțiile naționale pentru drepturile omului sau organismele pentru egalitate nu ar trebui să fie mandatate să abordeze problemele legate de caracteristicile sexuale?
Equality & non-discrimination;Equality action plan (sex characteristics);În Moldova, există un plan de acțiune pentru egalitate care include în mod explicit caracteristicile legate de sex și măsuri specifice pentru progres?;În Moldova, ar trebui să existe un plan de acțiune pentru egalitate care să includă în mod explicit identitatea de gen și măsuri specifice pentru progres?;În Moldova, caracteristicile sexuale ar trebui să fie excluse din planurile de acțiune pentru egalitate?
Equality & non-discrimination;Blood donations;În Moldova, donarea de sânge sau de orice fel de țesuturi corporale pentru persoanele lgbti pe baza orientării sexuale sau a identității de gen este liberă de interdicție legislativă sau administrativă?;În Moldova, donarea de sânge sau de orice fel de țesuturi corporale pentru persoanele lgbti pe baza orientării lor sexuale sau a identității de gen ar trebui să fie scutită de interdicție legislativă sau administrativă?;În Moldova, donarea de sânge sau orice fel de țesuturi corporale pentru persoanele lgbti pe baza orientării sexuale sau identității de gen ar trebui să fie supusă unei interdicții legislative sau administrative?
Family;Marriage equality;În Moldova, cuplurilor de același sex li se permite să se căsătorească cu același nivel de drepturi ca și cuplurilor căsătorite de sex diferit?;În Moldova, ar trebui să li se permită cuplurilor de același sex să se căsătorească cu același nivel de drepturi ca și cuplurilor căsătorite de sex diferit?;În Moldova, nu ar trebui să li se permită cuplurilor de același sex să se căsătorească cu același nivel de drepturi ca și cuplurilor căsătorite de sex diferit?
Family;Registered partnership (similar rights to marriage);În Moldova, cuplurilor de același sex li se permite să încheie un parteneriat înregistrat/un parteneriat civil și să obțină același nivel de drepturi pe care le-ar obține dacă ar fi căsătoriți?;În Moldova, ar trebui să li se permită cuplurilor de același sex să încheie un parteneriat înregistrat/un parteneriat civil și să obțină același nivel de drepturi pe care le-ar obține dacă ar fi căsătoriți?;În Moldova, nu ar trebui să li se permită cuplurilor de același sex să încheie un parteneriat înregistrat/un parteneriat civil și să obțină același nivel de drepturi pe care le-ar obține dacă ar fi căsătoriți?
Family;Registered partnership (limited rights);În Moldova, li se permite cuplurilor de același sex să încheie un parteneriat înregistrat/un parteneriat civil?;În Moldova, ar trebui să li se permită cuplurilor de același sex să încheie un parteneriat înregistrat/un parteneriat civil?;În Moldova, nu ar trebui să li se permită cuplurilor de același sex să încheie un parteneriat înregistrat/un parteneriat civil?
Family;Cohabitation;În Moldova, cuplurile de același sex sunt incluse în legislația sau măsurile legale privind conviețuirea?;În Moldova, cuplurile de același sex ar trebui să fie incluse în legislația sau măsurile legale privind conviețuirea?;În Moldova, cuplurile de același sex ar trebui să fie excluse din legislația sau măsurile legale privind conviețuirea?
Family;No constitutional limitation on marriage;În Moldova, nu există o definiție constituțională a căsătoriei ca fiind doar o uniune între un bărbat și o femeie?;În Moldova, nu ar trebui să existe o definiție constituțională a căsătoriei ca fiind doar o uniune între un bărbat și o femeie?;În Moldova, ar trebui să existe o definiție constituțională a căsătoriei ca fiind doar o uniune între un bărbat și o femeie?
Family;Joint adoption;În Moldova, li se permite cuplurilor de același sex să solicite în mod legal o adopție comună?;În Moldova, ar trebui să li se permită cuplurilor de același sex să solicite în mod legal adopția comună?;În Moldova, nu ar trebui să li se permită cuplurilor de același sex să solicite în mod legal adopția comună?
Family;Second-parent adoption;În Moldova, li se permite cuplurilor de același sex să solicite în mod legal adopția cu al doilea părinte?;În Moldova, ar trebui să li se permită cuplurilor de același sex să solicite adopția cu al doilea părinte?;În Moldova, nu ar trebui să li se permită cuplurilor de același sex să solicite adopția cu al doilea părinte?
Family;Automatic co-parent recognition;În Moldova, copiii născuți în cupluri sunt recunoscuți în mod automat din punct de vedere legal, de la naștere, ca copii ai ambilor părinți, indiferent de orientarea sexuală și/sau identitatea de gen a partenerilor?;În Moldova, copiii născuți în cupluri ar trebui să fie recunoscuți în mod automat, de la naștere, ca fiind copiii ambilor părinți, indiferent de orientarea sexuală și/sau identitatea de gen a partenerilor?;În Moldova, copiii născuți în cupluri nu ar trebui să fie recunoscuți în mod automat din punct de vedere legal, de la naștere, ca fiind copiii ambilor părinți, în funcție de orientarea sexuală și/sau identitatea de gen a partenerilor?
Family;Medically assisted insemination (couples);În Moldova, cuplurile (indiferent de orientarea sexuală și/sau identitatea de gen a partenerilor) nu se confruntă cu bariere legale în ceea ce privește accesul la tratamentul fertilității?;În Moldova, cuplurile (indiferent de orientarea sexuală și/sau identitatea de gen a partenerilor) nu ar trebui să se confrunte cu bariere legale în accesul la tratamente de fertilitate?;În Moldova, cuplurile (indiferent de orientarea sexuală și/sau identitatea de gen a partenerilor) ar trebui să se confrunte cu obstacole juridice în calea accesului la tratamente de fertilitate?
Family;Medically assisted insemination (singles);În Moldova, tratamentul de fertilitate pentru persoane fizice este posibil din punct de vedere legal, indiferent de orientarea sexuală și/sau identitatea de gen a persoanelor?;În Moldova, ar trebui să fie posibil din punct de vedere legal tratamentul fertilității pentru persoanele fizice, indiferent de orientarea sexuală și/sau identitatea de gen a acestora?;În Moldova, ar trebui să fie posibil din punct de vedere legal tratamentul de fertilitate în funcție de orientarea sexuală și/sau identitatea de gen a persoanelor?
Family;Recognition of trans parenthood;În Moldova, identitatea de gen legală a unui părinte trans este pe deplin recunoscută și reflectată corect în documentele de rudenie ale copilului, iar reglementările privind calitatea de părinte sunt aliniate cu toate opțiunile de gen disponibile (atunci când există mai mult de două marcaje de gen) în conformitate cu identitatea de gen recunoscută a părintelui?;În Moldova, identitatea de gen legală a unui părinte trans ar trebui să fie pe deplin recunoscută și reflectată în documentele de rudenie ale copilului, iar reglementările privind calitatea de părinte ar trebui să se alinieze la toate opțiunile de gen disponibile (atunci când există mai mult de două marcaje de gen) în conformitate cu identitatea de gen recunoscută a părintelui?;În Moldova, ar trebui ca identitatea de gen legală a părinților trans să nu fie recunoscută și reflectată corect în documentația de rudenie conform identității de gen recunoscute a părintelui?
Hate crime & hate speech;Hate crime law (sexual orientation);În Moldova, orientarea sexuală este inclusă în mod explicit în legislația privind infracțiunile motivate de ură ca factor agravant?;În Moldova, ar trebui ca orientarea sexuală să fie inclusă în mod explicit în legislația privind infracțiunile motivate de ură ca factor agravant?;În Moldova, ar trebui ca orientarea sexuală să fie exclusă din legislația privind infracțiunile motivate de ură ca factor agravant?
Hate crime & hate speech;Hate speech law (sexual orientation);În Moldova, orientarea sexuală este inclusă în mod explicit în legislația privind incitarea la ură ca factor agravant?;În Moldova, ar trebui ca orientarea sexuală să fie inclusă în mod explicit în legislația privind incitarea la ură ca factor agravant?;În Moldova, ar trebui ca orientarea sexuală să fie exclusă din legislația privind incitarea la ură ca factor agravant?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);În Moldova, orientarea sexuală este inclusă în mod explicit într-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui cadru recurent de către actorii de stat?;În Moldova, ar trebui ca orientarea sexuală să fie inclusă în mod explicit într-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui cadru recurent de către actorii de stat?;În Moldova, ar trebui ca orientarea sexuală să fie exclusă dintr-o strategie națională de combatere a infracțiunilor și discursurilor motivate de ură?
Hate crime & hate speech;Hate crime law (gender identity);În Moldova, identitatea de gen este inclusă în mod explicit în legislația privind infracțiunile motivate de ură ca factor agravant?;În Moldova, ar trebui ca identitatea de gen să fie inclusă în mod explicit în legislația privind infracțiunile motivate de ură ca factor agravant?;În Moldova, ar trebui ca identitatea de gen să fie exclusă din legislația privind infracțiunile motivate de ură ca factor agravant?
Hate crime & hate speech;Hate speech law (gender identity);În Moldova, identitatea de gen este inclusă în mod explicit în legislația privind incitarea la ură ca factor agravant?;În Moldova, ar trebui ca identitatea de gen să fie inclusă în mod explicit în legislația privind incitarea la ură ca factor agravant?;În Moldova, ar trebui ca identitatea de gen să fie exclusă din legislația privind incitarea la ură ca factor agravant?
Hate crime & hate speech;Policy tackling hatred (gender identity);În Moldova, identitatea de gen este inclusă într-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui set de măsuri continue, sistematice și organizate oficial de către stat?;În Moldova, ar trebui ca identitatea de gen să fie inclusă în mod explicit într-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui cadru recurent de către actorii de stat?;În Moldova, ar trebui ca identitatea de gen să fie exclusă dintr-o strategie națională de combatere a infracțiunilor și discursurilor motivate de ură?
Hate crime & hate speech;Hate crime law (intersex);În Moldova, caracteristicile sexuale (percepute) sau statutul intersexual sunt incluse în mod explicit în legislația privind infracțiunile motivate de ură ca factor agravant?;În Moldova, ar trebui ca caracteristicile sexuale (percepute) sau statutul intersexual să fie incluse în mod explicit în legislația privind infracțiunile motivate de ură ca factor agravant?;În Moldova, ar trebui ca caracteristicile sexuale (percepute) sau statutul intersexual să fie excluse din legislația privind infracțiunile motivate de ură ca factor agravant?
Hate crime & hate speech;Hate speech law (sex characteristics);În Moldova, caracteristicile sexuale sau statutul intersexual sunt incluse în mod explicit în legislația privind incitarea la ură ca factor agravant?;În Moldova, caracteristicile sexuale sau statutul intersexual ar trebui să fie incluse în mod explicit în legislația privind incitarea la ură ca factor agravant?;În Moldova, caracteristicile sexuale sau statutul intersexual ar trebui să fie excluse din legislația privind incitarea la ură ca factor agravant?
Hate crime & hate speech;Policies tackling hatred (intersex);În Moldova, caracteristicile sexuale sau statutul de intersexual sunt incluse într-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui set de măsuri continue, sistematice și organizate oficial de către stat?;În Moldova, caracteristicile sexuale sau statutul de intersexual ar trebui incluse într-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui cadru recurent de către actorii de stat?;În Moldova, caracteristicile sexuale sau statutul de intersexual ar trebui să fie excluse dintr-o strategie națională de combatere a infracțiunilor motivate de ură și a discursului instigator la ură, ca parte a unui cadru recurent al actorilor statali?
Legal gender recognition;No legal framework making legal gender recognition impossible;În Moldova, nu există nicio interdicție explicită sau limitare legală care să facă recunoașterea legală de gen complet imposibilă (chiar dacă procedurile sunt oneroase, dificile sau nu există o cale de urmat)?;În Moldova, nu ar trebui să existe nicio interdicție explicită sau limitare legală care să facă recunoașterea legală de gen complet imposibilă (chiar dacă procedurile sunt oneroase, dificile sau nu există o cale stabilită)?;În Moldova, ar trebui să existe o interdicție sau o limitare legală care să facă imposibilă recunoașterea legală de gen?
Legal gender recognition;Existence of legal measures;În Moldova, există măsuri legale în vigoare pentru recunoașterea legală a genului?;În Moldova, ar trebui să existe măsuri legale pentru recunoașterea legală a genului?;În Moldova, nu ar trebui să existe măsuri legale pentru recunoașterea legală a genului?
Legal gender recognition;Existence of administrative procedures;În Moldova, există proceduri administrative pentru recunoașterea legală a genului?;În Moldova, ar trebui să existe proceduri administrative pentru recunoașterea legală a genului?;În Moldova, nu ar trebui să existe proceduri administrative pentru recunoașterea legală a genului?
Legal gender recognition;Name change;În Moldova, legislația permite schimbarea numelui fără restricții?;În Moldova, legislația ar trebui să permită schimbarea numelui fără restricții?;În Moldova, legislația ar trebui să interzică schimbarea numelui sau să o permită cu restricții?
Legal gender recognition;No age restriction (Name change);În Moldova, nu există nicio restricție explicită de vârstă pentru ca minorii să își poată schimba numele?;În Moldova, nu ar trebui să existe o restricție explicită de vârstă pentru ca minorii să-și schimbe numele?;În Moldova, ar trebui să existe o limită de vârstă pentru ca un minor să își poată schimba numele?
Legal gender recognition;Self-determination;În Moldova, recunoașterea legală a genului se bazează exclusiv pe dorința exprimată a persoanei în cauză, fără a necesita implicarea unei terțe părți și fără a trata statutul de intersexual sau caracteristicile sexuale ca pe o contraindicație?;În Moldova, recunoașterea legală a genului ar trebui să se bazeze exclusiv pe dorința exprimată de persoana în cauză, fără a necesita implicarea unei terțe părți și fără a trata statutul de intersexualitate sau caracteristicile sexuale ca o contraindicație?;În Moldova, ar trebui ca recunoașterea legală a genului să nu se bazeze exclusiv pe dorința exprimată a persoanei în cauză, ci să necesite implicarea unei părți terțe, iar statutul de intersexual sau caracteristicile sexuale să constituie o contraindicație?
Legal gender recognition;Non-binary recognition;În Moldova, recunoașterea genului non-binar este disponibilă fie prin intermediul unui registru public care oferă mai mult de doi indicatori de gen, disponibil numai la cerere, cu o procedură consecventă și fără discriminare, fie prin lipsa înregistrării obligatorii a unui indicator de gen pentru toți în registrul public?;În Moldova, recunoașterea genului non-binar ar trebui să fie disponibilă fie prin intermediul unui registru public care să ofere mai mult de doi indicatori de gen și care să fie disponibil numai la cerere, cu o procedură consecventă și fără discriminare, fie fără înregistrarea obligatorie a unui indicator de gen pentru toți în registrul public?;În Moldova, recunoașterea genului non-binar nu ar trebui să fie disponibilă fie prin intermediul unui registru public care oferă mai mult de două opțiuni de marcare a genului, fie prin absența obligativității înregistrării markerilor de gen în registrul public?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;În Moldova, nu este necesar un diagnostic de tulburare a identității de gen/un aviz psihologic pentru recunoașterea legală a genului?;În Moldova, nu ar trebui să fie necesar un diagnostic de tulburare a identității de gen/un aviz psihologic pentru recunoașterea legală a genului?;În Moldova, ar trebui să fie necesar un diagnostic de tulburare a identității de gen/un aviz psihologic pentru recunoașterea legală a genului?
Legal gender recognition;No compulsory medical intervention required;În Moldova, intervențiile medicale non-chirurgicale nu sunt necesare pentru recunoașterea legală a genului?;În Moldova, intervențiile medicale non-chirurgicale nu ar trebui să fie necesare pentru recunoașterea legală a genului?;În Moldova, ar trebui să fie necesare intervenții medicale non-chirurgicale pentru recunoașterea legală a genului?
Legal gender recognition;No compulsory surgical intervention required;În Moldova, intervențiile medicale chirurgicale nu sunt necesare pentru recunoașterea legală a genului?;În Moldova, intervențiile medicale chirurgicale nu ar trebui să fie necesare pentru recunoașterea legală a genului?;În Moldova, ar trebui să fie necesare intervenții medicale chirurgicale pentru recunoașterea legală a genului?
Legal gender recognition;No compulsory sterilisation required;În Moldova, sterilizarea sau dovada infertilității nu este necesară pentru recunoașterea legală a genului?;În Moldova, sterilizarea sau dovada infertilității nu ar trebui să fie necesare pentru recunoașterea legală a genului?;În Moldova, ar trebui să fie necesară sterilizarea sau dovada infertilității pentru recunoașterea legală a genului?
Legal gender recognition;No compulsory divorce required;În Moldova, divorțul sau statutul de celibatar nu este necesar pentru recunoașterea legală a genului?;În Moldova, divorțul sau statutul de celibatar nu ar trebui să fie necesar pentru recunoașterea legală a genului?;În Moldova, ar trebui să fie necesar divorțul sau statutul de celibatar pentru recunoașterea legală a sexului?
Legal gender recognition;No age restriction;În Moldova, măsurile legale existente pentru recunoașterea de gen exclud orice restricții explicite privind vârsta minimă sau maximă?;În Moldova, ar trebui ca măsurile juridice existente pentru recunoașterea genului să excludă orice restricții explicite privind vârsta minimă sau maximă?;În Moldova, ar trebui ca măsurile juridice existente pentru recunoașterea sexului să includă restricții privind vârsta minimă sau maximă?
Legal gender recognition;Legal gender recognition procedures exist for minors;În Moldova, sunt disponibile pentru minori măsuri legale pentru accesul la recunoașterea legală a genului și oferă rezultate consecvente?;În Moldova, măsurile legale de evaluare a recunoașterii legale a genului ar trebui să fie disponibile pentru minori și să ofere rezultate consecvente?;În Moldova, măsurile legale de evaluare a recunoașterii legale a genului nu ar trebui să fie disponibile pentru minori?
Legal gender recognition;Depathologisation;În Moldova, asistența medicală specifică persoanelor trans (tshc) pentru adulți/adolescenți, serviciile de sprijin pentru persoanele trans înainte de pubertate și copiii cu variații de gen sunt accesibile și acoperite financiar fără a necesita o evaluare sau un diagnostic de sănătate mintală?;În Moldova, ar trebui să fie accesibile și acoperite financiar asistența medicală specifică persoanelor trans (tshc) pentru adulți/adolescenți, precum și serviciile de sprijin pentru copiii trans și copiii cu variante de gen înainte de pubertate, fără a fi necesară o evaluare sau un diagnostic de sănătate mintală?;În Moldova, ar trebui ca asistența medicală specifică persoanelor trans (tshc) pentru adulți/adolescenți, precum și serviciile de sprijin pentru copiii trans și copiii cu variante de gen înainte de pubertate să nu fie accesibile și acoperite financiar fără a fi necesară o evaluare sau un diagnostic de sănătate mintală?
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);În Moldova, medicilor le este interzis prin lege să efectueze orice fel de intervenție chirurgicală sau medicală asupra unui minor intersexual atunci când intervenția nu este necesară din punct de vedere medical și poate fi evitată sau amânată până când persoana își poate da consimțământul în cunoștință de cauză?;În Moldova, ar trebui să li se interzică prin lege medicilor să efectueze orice fel de intervenție chirurgicală sau medicală asupra unui minor intersexual atunci când intervenția nu este necesară din punct de vedere medical și poate fi evitată sau amânată până când persoana își poate da consimțământul în cunoștință de cauză?;În Moldova, ar trebui să li se permită prin lege medicilor să efectueze intervenții chirurgicale sau medicale asupra minorilor intersexuali chiar și atunci când intervenția nu este necesară din punct de vedere medical și ar putea fi evitată sau amânată până când persoana își poate da consimțământul în cunoștință de cauză?
Intersex bodily integrity;Universality of prohibition of medical interventions;În Moldova, protecția integrității corporale este universală pentru toate persoanele, fără a se baza pe variații sau diagnostice specifice sau pe termeni intersexuali, iar medicilor sau altor profesioniști le este interzis prin lege să efectueze orice fel de intervenție chirurgicală sau medicală asupra oricărei persoane fără consimțământul personal al acesteia, cu excepția cazului în care există motive vitale?;În Moldova, ar trebui ca protecția integrității corporale să fie universală pentru toate persoanele, nu să se bazeze pe variații sau diagnostice specifice sau pe termeni intersexuali, și ar trebui ca medicilor sau altor profesioniști să le fie interzis prin lege să efectueze orice fel de intervenție chirurgicală sau medicală asupra cuiva fără consimțământul său personal, cu excepția cazurilor în care există motive vitale?;În Moldova, ar trebui ca protecția integrității corporale să depindă de variații sau diagnostice specifice sau de termeni intersexuali și ar trebui ca medicii sau alți profesioniști să fie autorizați prin lege să efectueze intervenții chirurgicale sau medicale fără consimțământul unei persoane, chiar și atunci când nu există motive vitale?
Intersex bodily integrity;Existence of effective monitoring mechanism;În Moldova, există un mecanism de monitorizare, ca entitate independentă de instituția medicală, pentru a supraveghea interzicerea intervenției medicale asupra minorilor intersexuali?;În Moldova, ar trebui să existe un mecanism de monitorizare, ca entitate independentă de instituția medicală, pentru a supraveghea interzicerea intervenției medicale asupra minorilor intersexuali?;În Moldova, nu ar trebui să existe un mecanism de monitorizare, ca entitate independentă de instituția medicală, pentru a supraveghea interzicerea intervenției medicale asupra minorilor intersexuali?
Intersex bodily integrity;Access to justice for victims and reparations;În Moldova, dispozițiile legale care interzic intervențiile medicale asupra minorilor intersexuali includ mecanisme clare și eficiente care recunosc practicile din trecut și asigură accesul la justiție, despăgubiri, reparații și dreptul la informare?;În Moldova, dispozițiile legale care interzic intervențiile medicale asupra minorilor intersexuali ar trebui să includă mecanisme clare și eficiente care să recunoască practicile din trecut și să asigure accesul la justiție, despăgubiri, reparații și dreptul la informare?;În Moldova, dispozițiile legale care interzic intervențiile medicale asupra minorilor intersexuali ar trebui să excludă mecanismele care recunosc practicile din trecut și asigură accesul la justiție, reparații, reparații și dreptul la informare?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);În Moldova, legile, politicile și practicile permit exercitarea deplină a dreptului la libertatea de întrunire, inclusiv organizarea de evenimente publice lgbti fără obstacole?;În Moldova, ar trebui ca legile, politicile și practicile să permită exercitarea deplină a dreptului la libertatea de întrunire, inclusiv organizarea de evenimente publice lgbti fără obstacole?;În Moldova, ar trebui legile, politicile și practicile să refuze exercitarea deplină a dreptului la libertatea de întrunire pentru evenimentele publice lgbti?
