Category;Subcategory;Fact;Support;Opposition
Family;Registered partnership (similar rights to marriage);"U Bosni i Hercegovini; smiju li istospolni parovi sklopiti registrirano partnerstvo/civilno partnerstvo i dobiti istu razinu prava kao da su u braku?";U Bosni i Hercegovini bi li istospolnim parovima trebalo dopustiti sklapanje registriranog partnerstva/građanskog partnerstva i stjecanje istog stupnja prava kao da su u braku?;"U Bosni i Hercegovini; ne bi li istospolnim parovima trebalo zabraniti sklapanje registriranog partnerstva/civilnog partnerstva i stjecanje istog stupnja prava kao da su u braku?"
Family;Registered partnership (limited rights);"U Bosni i Hercegovini; smiju li istospolni parovi sklopiti registrirano partnerstvo/civilno partnerstvo?";"U Bosni i Hercegovini; bi li istospolnim parovima trebalo dopustiti sklapanje registriranog partnerstva/građanskog partnerstva?";"U Bosni i Hercegovini; ne bi li istospolnim parovima trebalo zabraniti sklapanje registriranog partnerstva/građanskog partnerstva?"
Family;Cohabitation;U Bosni i Hercegovini jesu li istospolni parovi uključeni u zakonodavstvo ili pravne mjere o izvanbračnoj zajednici?;"U Bosni i Hercegovini; trebaju li se istospolni parovi uključiti u zakonodavstvo ili pravne mjere o zajedničkom životu?";"U Bosni i Hercegovini; trebaju li istospolni parovi biti isključeni iz zakonodavstva ili pravnih mjera o izvanbračnoj zajednici?"
Family;No constitutional limitation on marriage;U Bosni i Hercegovini ne postoji ustavna definicija braka kao zajednice samo muškarca i žene?;"U Bosni i Hercegovini; bi li brak trebao biti ustavno definiran samo kao zajednica muškarca i žene?";"U Bosni i Hercegovini; bi li brak u ustavu trebao biti definiran samo kao zajednica muškarca i žene?"
Family;Joint adoption;"U Bosni i Hercegovini; smiju li istospolni parovi zakonski podnijeti zahtjev za zajedničku posvojenju?";"U Bosni i Hercegovini; bi li istospolnim parovima trebalo zakonski dopustiti da se prijave za zajedničko posvajanje?";"U Bosni i Hercegovini; bi li istospolnim parovima trebalo zakonski zabraniti podnošenje zahtjeva za zajedničku posvojenu djecu?"
Family;Second-parent adoption;"U Bosni i Hercegovini; smiju li istospolni parovi zakonski podnijeti zahtjev za posvojenje od strane drugog roditelja?";"U Bosni i Hercegovini; bi li istospolnim parovima trebalo dopustiti da podnesu zahtjev za posvojenje od strane drugog roditelja?";"U Bosni i Hercegovini; bi li istospolnim parovima trebalo zabraniti podnošenje zahtjeva za posvojenje od strane drugog roditelja?"
Family;Automatic co-parent recognition;"U Bosni i Hercegovini li se djeca rođena u parovima automatski od rođenja zakonski priznaju kao djeca oba roditelja; bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera?";"U Bosni i Hercegovini; bi li djeca rođena u parovima trebala biti automatski pravno priznata od rođenja kao djeca oba roditelja; bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera?";"U Bosni i Hercegovini; ne bi li djeca rođena u parovima trebala biti automatski pravno priznata od rođenja kao djeca oba roditelja; bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera?"
Family;Medically assisted insemination (couples);U Bosni i Hercegovini parovi (bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera) nemaju pravne prepreke za pristup liječenju neplodnosti?;U Bosni i Hercegovini bi parovi (bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera) trebali imati pristup tretmanima plodnosti bez pravnih prepreka?;"U Bosni i Hercegovini; bi li parovi (bez obzira na seksualnu orijentaciju i/ili rodni identitet partnera) trebali suočavati s pravnim preprekama pri pristupu liječenju neplodnosti?"
Family;Medically assisted insemination (singles);U Bosni i Hercegovini li je liječenje neplodnosti za pojedince zakonski moguće bez obzira na njihovu seksualnu orijentaciju i/ili rodni identitet?;"U Bosni i Hercegovini; bi li liječenje neplodnosti za pojedince trebalo biti zakonski moguće bez obzira na njihovu seksualnu orijentaciju i/ili rodni identitet?";"U Bosni i Hercegovini; bi li liječenje neplodnosti za pojedince trebalo biti zakonski dopušteno na temelju njihove seksualne orijentacije i/ili rodnog identiteta?"
Family;Recognition of trans parenthood;"U Bosni i Hercegovini li je pravni rodni identitet trans roditelja u potpunosti priznat i ispravno odražen u dječjim dokumentima o srodstvu; te jesu li propisi o roditeljstvu usklađeni sa svim dostupnim rodnim opcijama (kada postoji više od dva rodna oznaka) prema priznatom rodnom identitetu roditelja?";U Bosni i Hercegovini bi li pravni rodni identitet transrodnog roditelja trebao biti u potpunosti priznat i odražen u dječjim dokumentima o srodstvu te bi li se propisi o roditeljstvu trebali uskladiti sa svim dostupnim opcijama spola (kada postoji više od dva rodna oznake) u skladu s priznatim rodnim identitetom roditelja?;"U Bosni i Hercegovini; bi li roditeljima transrodne osobe trebalo ne priznati njihov pravni rodni identitet i ne odražavati ga ispravno u dokumentaciji o srodstvu u skladu s njihovim priznatim rodnim identitetom?"
Hate crime & hate speech;Hate crime law (sexual orientation);U Bosni i Hercegovini je li seksualna orijentacija izričito uključena u zakonodavstvo o zločinima iz mržnje kao otežavajući čimbenik?;"U Bosni i Hercegovini; treba li seksualna orijentacija biti izričito uključena u zakonodavstvo o zločinima iz mržnje kao otežavajući čimbenik?";"U Bosni i Hercegovini; treba li seksualnu orijentaciju isključiti iz zakonodavstva o zločinima iz mržnje kao otežavajući čimbenik?"
Hate crime & hate speech;Hate speech law (sexual orientation);U Bosni i Hercegovini je li seksualna orijentacija izričito uključena u zakonodavstvo o govoru mržnje kao otežavajući čimbenik?;"U Bosni i Hercegovini; bi li seksualna orijentacija trebala biti izričito uključena u zakonodavstvo o govoru mržnje kao otežavajući čimbenik?";"U Bosni i Hercegovini; treba li seksualnu orijentaciju isključiti iz zakonodavstva o govoru mržnje kao otežavajući čimbenik?"
Hate crime & hate speech;Policy tackling hatred (sexual orientation);"U Bosni i Hercegovini je li seksualna orijentacija izričito uključena u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje; kao dio ponavljajućeg okvira državnih aktera?";"U Bosni i Hercegovini; bi li seksualna orijentacija trebala biti izričito uključena u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje; kao dio ponavljajućeg okvira državnih aktera?";"U Bosni i Hercegovini; treba li seksualnu orijentaciju isključiti iz nacionalne strategije za suzbijanje zločina iz mržnje i govora mržnje?"
Hate crime & hate speech;Hate crime law (gender identity);U Bosni i Hercegovini je li rodni identitet izričito uključen u zakonodavstvo o zločinima iz mržnje kao otežavajući čimbenik?;"U Bosni i Hercegovini; bi li rodni identitet trebao biti izričito uključen u zakonodavstvo o zločinima iz mržnje kao otežavajući čimbenik?";"U Bosni i Hercegovini; treba li rodni identitet biti isključen iz zakonodavstva o zločinima iz mržnje kao otežavajući čimbenik?"
Hate crime & hate speech;Hate speech law (gender identity);U Bosni i Hercegovini je li rodni identitet izričito uključen u zakonodavstvo o govoru mržnje kao otežavajući čimbenik?;"U Bosni i Hercegovini; bi li rodni identitet trebao biti izričito uključen u zakonodavstvo o govoru mržnje kao otežavajući čimbenik?";"U Bosni i Hercegovini; treba li rodni identitet isključiti iz zakonodavstva o govoru mržnje kao otežavajući čimbenik?"
Hate crime & hate speech;Policy tackling hatred (gender identity);"U Bosni i Hercegovini je li rodni identitet uključen u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje; kao dio kontinuiranog; sustavnog i službeno organiziranog skupa mjera od strane države?";"U Bosni i Hercegovini; bi li rodni identitet trebalo izričito uključiti u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje; kao dio ponavljajućeg okvira državnih aktera?";"U Bosni i Hercegovini; treba li rodni identitet isključiti iz nacionalne strategije za suzbijanje zločina iz mržnje i govora mržnje?"
Hate crime & hate speech;Hate crime law (intersex);U Bosni i Hercegovini jesu li (percepirane) spolne karakteristike ili interseks status izričito uključeni u zakonodavstvo o zločinima iz mržnje kao otežavajući čimbenik?;"U Bosni i Hercegovini; bi li (percepirane) spolne karakteristike ili interseks status trebali biti izričito uključeni u zakonodavstvo o zločinima iz mržnje kao otežavajući čimbenik?";"U Bosni i Hercegovini; bi li (percepirane) spolne karakteristike ili interseks status trebali biti isključeni iz zakonodavstva o zločinima iz mržnje kao otežavajući čimbenik?"
Hate crime & hate speech;Hate speech law (sex characteristics);U Bosni i Hercegovini jesu li spolne karakteristike ili interseks status izričito uključeni u zakonodavstvo o govoru mržnje kao otežavajući čimbenik?;"U Bosni i Hercegovini; bi li spolne značajke ili interseks status trebali biti izričito uključeni u zakonodavstvo o govoru mržnje kao otežavajući čimbenik?";"U Bosni i Hercegovini; bi li spolne značajke ili interseks status trebali biti isključeni iz zakonodavstva o govoru mržnje kao otežavajući čimbenik?"
Hate crime & hate speech;Policies tackling hatred (intersex);"U Bosni i Hercegovini jesu li spolne karakteristike ili interseks status uključeni u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje; kao dio kontinuiranog; sustavnog i službeno organiziranog skupa mjera od strane države?";"U Bosni i Hercegovini; bi li spolne značajke ili interseks status trebali biti uključeni u nacionalnu strategiju za suzbijanje zločina iz mržnje i govora mržnje; kao dio ponavljajućeg okvira državnih aktera?";"U Bosni i Hercegovini bi li spolne značajke ili interseks status trebali biti isključeni iz nacionalne strategije za suzbijanje zločina iz mržnje i govora mržnje; kao dio ponavljajućeg okvira državnih aktera?"
Legal gender recognition;No legal framework making legal gender recognition impossible;"Postoji li u Bosni i Hercegovini izričita zabrana ili zakonsko ograničenje koje čini pravno priznavanje spola potpuno nemogućim (čak i ako su postupci opterećujući; teški ili ne postoji utvrđena procedura)?";"U Bosni i Hercegovini; postoji li izričita zabrana ili zakonsko ograničenje koje čini pravno priznavanje spola potpuno nemogućim (čak i ako su postupci opterećujući; teški ili ne postoji utvrđeni put)?";"U Bosni i Hercegovini; bi li trebalo postojati zabrana ili zakonsko ograničenje koje onemogućuje zakonsko priznavanje spola?"
Legal gender recognition;Existence of legal measures;U Bosni i Hercegovini postoje li pravne mjere za zakonsko priznavanje spola?;"U Bosni i Hercegovini; bi li trebale postojati zakonske mjere za pravno priznavanje spola?";"U Bosni i Hercegovini; bi li trebalo postojati pravne mjere za pravno priznavanje spola?"
Legal gender recognition;Existence of administrative procedures;Postoje li u Bosni i Hercegovini administrativni postupci za pravno priznavanje spola?;"U Bosni i Hercegovini; bi li trebalo postojati administrativne procedure za pravno priznavanje spola?";"U Bosni i Hercegovini; zar ne bi trebalo postojati administrativne procedure za pravno priznavanje spola?"
Legal gender recognition;Name change;"U Bosni i Hercegovini; dopušta li zakonodavstvo promjenu imena bez ograničenja?";"U Bosni i Hercegovini; bi li zakonodavstvo trebalo dopustiti promjenu imena bez ograničenja?";"U Bosni i Hercegovini; bi li zakonodavstvo trebalo zabraniti promjenu imena ili je dopustiti uz ograničenja?"
Legal gender recognition;No age restriction (Name change);U Bosni i Hercegovini ne postoji izričito dobno ograničenje za maloljetnike koji žele promijeniti svoje ime?;"U Bosni i Hercegovini; bi li trebalo postojati izričito dobno ograničenje za maloljetnike pri promjeni imena?";"U Bosni i Hercegovini; bi li trebalo postojati dobno ograničenje za maloljetnike koji žele promijeniti svoje ime?"
Legal gender recognition;Self-determination;"U Bosni i Hercegovini li je pravno priznavanje spola temeljeno isključivo na izraženoj želji dotične osobe; bez uključivanja trećih strana i bez smatranja interseks statusom ili spolnim karakteristikama kontraindikacijom?";"U Bosni i Hercegovini bi li pravno priznavanje spola trebalo biti temeljeno isključivo na izraženoj želji dotične osobe; bez uključivanja trećih strana i bez smatranja interseks statusom ili spolnim karakteristikama kontraindikacijom?";"U Bosni i Hercegovini; bi li pravno priznavanje spola trebalo biti temeljeno isključivo na izraženoj želji dotične osobe; ili bi zahtijevalo sudjelovanje treće strane; a interseks status ili spolne karakteristike predstavljale bi kontraindikaciju?"
Legal gender recognition;Non-binary recognition;"U Bosni i Hercegovini; je li priznavanje nebinarnog roda dostupno putem javnog registra koji nudi više od dva rodna oznake; dostupan samo na zahtjev uz dosljedan postupak i bez diskriminacije; ili putem nepostojanja obveznog upisa rodne oznake za sve u javnom registru?";"U Bosni i Hercegovini bi li priznavanje nebinarnog roda trebalo biti dostupno ili putem javnog registra koji nudi više od dva rodna oznake; i to samo na zahtjev; uz dosljedan postupak i bez diskriminacije; ili putem nepostojanja obveznog upisa rodne oznake za sve u javnom registru?";"U Bosni i Hercegovini; ne bi li priznavanje nebinarnog roda trebalo biti dostupno ni putem javnog registra koji nudi više od dvije opcije za oznaku spola; ni putem izostanka obveznog upisivanja oznake spola u taj registar?"
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;U Bosni i Hercegovini nije potrebna dijagnoza poremećaja rodnog identiteta ili psihološko mišljenje za pravno priznavanje spola?;"U Bosni i Hercegovini; bi li za pravno priznavanje spola trebala biti potrebna dijagnoza poremećaja rodnog identiteta ili psihološko mišljenje?";"U Bosni i Hercegovini; bi li za pravno priznavanje spola bila potrebna dijagnoza poremećaja rodnog identiteta ili psihološko mišljenje?"
Legal gender recognition;No compulsory medical intervention required;"U Bosni i Hercegovini; jesu li za zakonsko priznavanje spola potrebne medicinske intervencije koje nisu kirurške?";"U Bosni i Hercegovini; bi li za zakonsko priznavanje spola trebale biti potrebne nehirurške medicinske intervencije?";"U Bosni i Hercegovini; bi li za zakonsko priznavanje spola trebale biti potrebne nehirurške medicinske intervencije?"
Legal gender recognition;No compulsory surgical intervention required;"U Bosni i Hercegovini; jesu li za zakonsko priznavanje spola potrebni kirurški medicinski zahvati?";"U Bosni i Hercegovini; bi li za zakonsko priznavanje spola trebale biti potrebne kirurške medicinske intervencije?";"U Bosni i Hercegovini; trebaju li za zakonsko priznavanje spola biti potrebne kirurške medicinske intervencije?"
Legal gender recognition;No compulsory sterilisation required;U Bosni i Hercegovini nije potrebna sterilizacija ili dokaz o neplodnosti za zakonsko priznavanje spola?;"U Bosni i Hercegovini; bi li za zakonsko priznavanje spola trebalo zahtijevati sterilizaciju ili dokaz o neplodnosti?";"U Bosni i Hercegovini; bi li za zakonsko priznavanje spola trebalo zahtijevati sterilizaciju ili dokaz o neplodnosti?"
Legal gender recognition;No compulsory divorce required;U Bosni i Hercegovini nije li za zakonsko priznavanje spola potreban razvod ili dokaz o samcu?;"U Bosni i Hercegovini; bi li za zakonsko priznavanje spola trebalo biti potrebno razvod ili dokaz o samcu/samici?";"U Bosni i Hercegovini; bi li za zakonsko priznavanje spola trebalo biti potrebno razvod ili dokaz o samcu/samici?"
Legal gender recognition;No age restriction;"U Bosni i Hercegovini; isključuju li postojeće zakonske mjere za priznavanje roda bilo kakva eksplicitna ograničenja minimalne ili maksimalne dobi?";"U Bosni i Hercegovini; bi li postojeće pravne mjere za priznavanje roda trebale isključiti bilo kakva eksplicitna ograničenja minimalne ili maksimalne dobi?";"U Bosni i Hercegovini; bi li postojeće pravne mjere za priznavanje roda trebale uključivati ograničenja minimalne ili maksimalne dobi?"
Legal gender recognition;Legal gender recognition procedures exist for minors;U Bosni i Hercegovini li su maloljetnicima dostupne pravne mjere za priznavanje pravnog promjena spola i pružaju li dosljedne rezultate?;"U Bosni i Hercegovini; bi li trebale biti dostupne pravne mjere za ocjenu pravnog priznavanja spola maloljetnicima i osigurati dosljedne rezultate?";"U Bosni i Hercegovini; bi li pravne mjere za utvrđivanje pravnog priznavanja spola trebale biti dostupne maloljetnicima?"
Legal gender recognition;Depathologisation;"U Bosni i Hercegovini li su trans-specifične zdravstvene usluge (TSHC) za odrasle i adolescente; usluge podrške za trans osobe u pretpubertetu i rodno varijantnu djecu dostupne i financijski pokrivene bez potrebe za procjenom mentalnog zdravlja ili dijagnozom? ";U Bosni i Hercegovini bi li specifična zdravstvena skrb za trans osobe (tshc) za odrasle i adolescente te usluge podrške za trans djecu i djecu s rodnom varijacijom trebale biti dostupne i financijski pokrivene bez potrebe za procjenom mentalnog zdravlja ili dijagnozom? ;"U Bosni i Hercegovini; ne bi li specifična zdravstvena skrb za trans osobe (tshc) za odrasle i adolescente te usluge podrške za trans i djecu s rodnom varijancijom u predpubertetskoj dobi trebale biti dostupne i financijski pokrivene bez potrebe za procjenom mentalnog zdravlja ili dijagnozom? "
