Category,Subcategory,Fact,Support,Opposition
Equality & non-discrimination,Education (sex characteristics),"Në Kosovë, a është e ndaluar me ligj diskriminimi bazuar në karakteristikat seksuale në fushën e arsimit?","Në Kosovë, a duhet të ndalohet me ligj diskriminimi bazuar në karakteristikat seksuale në fushën e arsimit?","Në Kosovë, a duhet që diskriminimi bazuar në karakteristikat seksuale në fushën e arsimit të lejohet nga legjislacioni?"
Equality & non-discrimination,Health (sex characteristics),"Në Kosovë, a është e ndaluar me ligj diskriminimi bazuar në karakteristikat seksuale në fushën e shëndetësisë?","Në Kosovë, a duhet të ndalohet me ligj diskriminimi bazuar në karakteristikat seksuale në fushën e shëndetësisë?","Në Kosovë, a duhet që diskriminimi bazuar në karakteristikat seksuale në fushën e shëndetësisë të lejohet nga legjislacioni?"
Equality & non-discrimination,Equality body mandate (sex characteristics),"Në Kosovë, a ekziston një institucion kombëtar për të drejtat e njeriut ose një organ për barazi, i ngarkuar shprehimisht të trajtojë dhe të punojë në mënyrë sistematike mbi çështjet që lidhen me karakteristikat seksuale?","Në Kosovë, a duhet që institucionet kombëtare të të drejtave të njeriut ose organet për barazi të kenë mandat të qartë për të trajtuar çështjet që lidhen me karakteristikat seksuale?","Në Kosovë, a nuk duhet t'u jepet mandat institucioneve kombëtare të të drejtave të njeriut ose organeve për barazi që të trajtojnë çështjet që lidhen me karakteristikat seksuale?"
Equality & non-discrimination,Equality action plan (sex characteristics),"Në Kosovë, a ekziston një plan veprimi për barazi që përfshin në mënyrë eksplicite karakteristikat seksuale dhe masa specifike për përparim?","Në Kosovë, a duhet të ketë një plan veprimi për barazi që përfshin në mënyrë eksplicite identitetin gjinor dhe masa specifike për përparim?","Në Kosovë, a duhet të përjashtohen karakteristikat seksuale nga planet e veprimit për barazi?"
Equality & non-discrimination,Blood donations,"Në Kosovë, a është dhënia e gjakut ose e çdo lloji indesh trupore për personat LGBTI, bazuar në orientimin e tyre seksual ose identitetin gjinor, e lirë nga ndalimi ligjor ose administrativ? ","Në Kosovë, a duhet që dhurimi i gjakut ose i çdo lloji indesh trupore për personat LGBTI, bazuar në orientimin e tyre seksual ose identitetin gjinor, të jetë i lirë nga ndalimet ligjore ose administrative? ","Në Kosovë, a duhet që dhurimi i gjakut ose i çdo lloji indesh trupore nga personat LGBTI, bazuar në orientimin e tyre seksual ose identitetin gjinor, të jetë subjekt i ndalimit ligjor ose administrativ? "
Family,Marriage equality,"Në Kosovë, a lejohen çiftet e të njëjtës gjini të martohen me të njëjtin nivel të të drejtave si çiftet e martuara të gjinive të ndryshme?","Në Kosovë, a duhet t'u lejohet çifteve të së njëjtës gjini të martohen me të njëjtin nivel të të drejtave si çiftet e martuara të gjinive të ndryshme?","Në Kosovë, a nuk duhet t'u lejohet çifteve të së njëjtës gjini të martohen me të njëjtin nivel të të drejtave si çiftet e martuara të gjinive të ndryshme?"
Family,Registered partnership (similar rights to marriage),"Në Kosovë, a lejohen çiftet e të njëjtës gjini të hyjnë në një partneritet të regjistruar/partneritet civil dhe të marrin të njëjtin nivel të të drejtave sikur të ishin të martuar?","Në Kosovë, a duhet t'u lejohet çifteve të së njëjtës gjini të hyjnë në një partneritet të regjistruar/partneritet civil dhe të fitojnë të njëjtin nivel të të drejtave sikur të ishin të martuar?","Në Kosovë, a nuk duhet t'u lejohet çifteve të së njëjtës gjini të hyjnë në një partneritet të regjistruar/partneritet civil dhe të fitojnë të njëjtin nivel të të drejtave sikur të ishin të martuar?"
Family,Registered partnership (limited rights),"Në Kosovë, a lejohen çiftet e të njëjtës gjini të hyjnë në një partneritet të regjistruar/partneritet civil?","Në Kosovë, a duhet t'u lejohet çifteve të së njëjtës gjini të hyjnë në një partneritet të regjistruar/partneritet civil?","Në Kosovë, a nuk duhet t'u lejohet çifteve të së njëjtës gjini të hyjnë në një partneritet të regjistruar/partneritet civil?"
Family,Cohabitation,"Në Kosovë, a përfshihen çiftet e të njëjtës gjini në legjislacion ose në masa ligjore për bashkëjetesë?","Në Kosovë, a duhet që çiftet e së njëjtës gjini të përfshihen në legjislacion ose masa ligjore për bashkëjetesën?","Në Kosovë, a duhet që çiftet e së njëjtës gjini të përjashtohen nga legjislacioni ose masat ligjore për bashkëjetesën?"
Family,No constitutional limitation on marriage,"Në Kosovë, a nuk ka një përkufizim kushtetues të martesës si një bashkim vetëm midis një burri dhe një gruaje?","Në Kosovë, a duhet të mos ketë një përkufizim kushtetues të martesës si një bashkim vetëm midis një burri dhe një gruaje?","Në Kosovë, a duhet të ketë një përkufizim kushtetues të martesës si një bashkim vetëm midis një burri dhe një gruaje?"
Family,Joint adoption,"Në Kosovë, a lejohen çiftet e të njëjtës gjini të aplikojnë ligjërisht për adoptim të përbashkët?","Në Kosovë, a duhet t'u lejohet çifteve të së njëjtës gjini të aplikojnë ligjërisht për birësim të përbashkët?","Në Kosovë, a nuk duhet t'u lejohet çifteve të së njëjtës gjini të aplikojnë ligjërisht për adoptim të përbashkët?"
Family,Second-parent adoption,"Në Kosovë, a lejohen çiftet e të njëjtës gjini të aplikojnë ligjërisht për adoptim nga prindi i dytë?","Në Kosovë, a duhet t'u lejohet çifteve të së njëjtës gjini të aplikojnë për adoptim nga prindi i dytë?","Në Kosovë, a nuk duhet t'u lejohet çifteve të së njëjtës gjini të aplikojnë për adoptim nga prindi i dytë?"
Family,Automatic co-parent recognition,"Në Kosovë, a njihen automatikisht ligjërisht që nga lindja fëmijët e lindur nga çiftet si fëmijë të të dy prindërve, pavarësisht orientimit seksual dhe/ose identitetit gjinor të partnerëve?","Në Kosovë, a duhet që fëmijët e lindur nga çiftet të njihen automatikisht ligjërisht që nga lindja si fëmijët e të dy prindërve, pavarësisht orientimit seksual dhe/ose identitetit gjinor të partnerëve?","Në Kosovë, a nuk duhet që fëmijët e lindur nga çiftet të njihen automatikisht ligjërisht që nga lindja si fëmijët e të dy prindërve, pavarësisht orientimit seksual dhe/ose identitetit gjinor të partnerëve?"
Family,Medically assisted insemination (couples),"Në Kosovë, a përballen çiftet (pavarësisht orientimit seksual dhe/ose identitetit gjinor të partnerëve) me ndonjë pengesë ligjore për të aksesuar trajtimin e pjellorisë?","Në Kosovë, a duhet që çiftet (pavarësisht orientimit seksual dhe/ose identitetit gjinor të partnerëve) të mos hasin asnjë pengesë ligjore për të marrë trajtim për pjellori?","Në Kosovë, a duhet që çiftet (pavarësisht orientimit seksual dhe/ose identitetit gjinor të partnerëve) të përballen me pengesa ligjore për të pasur qasje në trajtimin e pjellorisë?"
Family,Medically assisted insemination (singles),"Në Kosovë, a është trajtimi i pjellorisë ligjërisht i mundur për individët pavarësisht orientimit të tyre seksual dhe/ose identitetit gjinor?","Në Kosovë, a duhet të jetë ligjërisht e mundur trajtimi i pjellorisë për individët pavarësisht orientimit të tyre seksual dhe/ose identitetit gjinor?","Në Kosovë, a duhet të jetë ligjërisht e mundur trajtimi i pjellorisë për individët bazuar në orientimin e tyre seksual dhe/ose identitetin gjinor?"
Family,Recognition of trans parenthood,"Në Kosovë, a njihet plotësisht identiteti ligjor gjinor i prindit trans dhe a pasqyrohet saktë ai në dokumentacionin e lidhjes familjare të fëmijës, dhe a janë rregulloret mbi prindërimin në përputhje me të gjitha opsionet gjinore të disponueshme (kur ekzistojnë më shumë se dy shenja gjinore) sipas identitetit gjinor të njohur të prindit?","Në Kosovë, a duhet që identiteti ligjor gjinor i një prindi trans të njihet plotësisht dhe të reflektohet në dokumentacionin e lidhjes familjare të fëmijës, dhe a duhet që rregulloret mbi prindërimin të përputhen me të gjitha opsionet gjinore të disponueshme (kur ekzistojnë më shumë se dy shenja gjinore) sipas identitetit gjinor të njohur të prindit?","Në Kosovë, a duhet që identiteti ligjor gjinor i prindërve trans të mos njihet dhe të mos pasqyrohet saktë në dokumentacionin e afërsisë familjare në përputhje me identitetin gjinor të njohur të prindit?"
Hate crime & hate speech,Hate crime law (sexual orientation),"Në Kosovë, a përfshihet orientimi seksual shprehimisht në legjislacionin për krimet e urrejtjes si faktor rëndues?","Në Kosovë, a duhet që orientimi seksual të përfshihet shprehimisht në ligjet për krimet e urrejtjes si faktor rëndues?","Në Kosovë, a duhet që orientimi seksual të përjashtohet nga legjislacioni për krimet e urrejtjes si faktor rëndues?"
Hate crime & hate speech,Hate speech law (sexual orientation),"Në Kosovë, a përfshihet orientimi seksual në mënyrë eksplicite në legjislacionin për fjalën e urrejtjes si faktor rëndues?","Në Kosovë, a duhet që orientimi seksual të përfshihet shprehimisht në ligjet kundër gjuhës së urrejtjes si faktor rëndues?","Në Kosovë, a duhet që orientimi seksual të përjashtohet nga legjislacioni për gjuhën e urrejtjes si faktor rëndues?"
Hate crime & hate speech,Policy tackling hatred (sexual orientation),"Në Kosovë, a përfshihet orientimi seksual në mënyrë eksplicite në një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalimit të urrejtjes, si pjesë e një kornize të përsëritur nga aktorët shtetërorë?","Në Kosovë, a duhet që orientimi seksual të përfshihet shprehimisht në një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalës së urrejtjes, si pjesë e një kornize të përsëritur nga aktorët shtetërorë?","Në Kosovë, a duhet që orientimi seksual të përjashtohet nga një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalës së urrejtjes?"
Hate crime & hate speech,Hate crime law (gender identity),"Në Kosovë, a përfshihet identiteti gjinor në mënyrë eksplicite në legjislacionin për krimet e urrejtjes si faktor rëndues?","Në Kosovë, a duhet që identiteti gjinor të përfshihet shprehimisht në legjislacionin për krimet e urrejtjes si faktor rëndues?","Në Kosovë, a duhet që identiteti gjinor të përjashtohet nga legjislacioni për krimet e urrejtjes si faktor rëndues?"
Hate crime & hate speech,Hate speech law (gender identity),"Në Kosovë, a përfshihet identiteti gjinor në mënyrë eksplicite në legjislacionin për fjalën e urrejtjes si faktor rëndues?","Në Kosovë, a duhet që identiteti gjinor të përfshihet shprehimisht në legjislacionin për gjuhën e urrejtjes si faktor rëndues?","Në Kosovë, a duhet që identiteti gjinor të përjashtohet nga legjislacioni për gjuhën e urrejtjes si faktor rëndues?"
Hate crime & hate speech,Policy tackling hatred (gender identity),"Në Kosovë, a përfshihet identiteti gjinor në një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të gjuhës së urrejtjes, si pjesë e një serie masash të vazhdueshme, sistematike dhe zyrtarisht të organizuara nga shteti?","Në Kosovë, a duhet që identiteti gjinor të përfshihet shprehimisht në një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalorit të urrejtjes, si pjesë e një kornize të përsëritur nga aktorët shtetërorë?","Në Kosovë, a duhet që identiteti gjinor të përjashtohet nga një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalës së urrejtjes?"
Hate crime & hate speech,Hate crime law (intersex),"Në Kosovë, a përfshihen në mënyrë eksplicite karakteristikat seksuale (të perceptuara) ose statusi interseks në legjislacionin për krimet e urrejtjes si faktor rëndues?","Në Kosovë, a duhet që karakteristikat seksuale (të perceptuara) ose statusi interseks të përfshihen shprehimisht në legjislacionin për krimet e urrejtjes si faktor rëndues?","Në Kosovë, a duhet që karakteristikat seksuale (të perceptuara) ose statusi interseks të përjashtohen nga legjislacioni për krimet e urrejtjes si faktor rëndues?"
Hate crime & hate speech,Hate speech law (sex characteristics),"Në Kosovë, a përfshihen karakteristikat seksuale ose statusi interseksual në mënyrë eksplicite në legjislacionin për gjuhën e urrejtjes si faktor rëndues?","Në Kosovë, a duhet që karakteristikat seksuale ose statusi interseks të përfshihen shprehimisht në legjislacionin për gjuhën e urrejtjes si faktor rëndues?","Në Kosovë, a duhet të përjashtohen karakteristikat seksuale ose statusi interseks nga legjislacioni për gjuhën e urrejtjes si faktor rëndues?"
Hate crime & hate speech,Policies tackling hatred (intersex),"Në Kosovë, a përfshihen karakteristikat seksuale ose statusi interseksual në një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalimit të urrejtjes, si pjesë e një serie masash të vazhdueshme, sistematike dhe të organizuara zyrtarisht nga shteti?","Në Kosovë, a duhet që karakteristikat seksuale ose statusi interseks të përfshihen në një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të folurit të urrejtjes, si pjesë e një kornize të përsëritur nga aktorët shtetërorë?","Në Kosovë, a duhet të përjashtohen karakteristikat seksuale ose statusi interseksual nga një strategji kombëtare për trajtimin e krimeve të urrejtjes dhe të fjalorit të urrejtjes, si pjesë e një kornize të përsëritur nga aktorët shtetërorë?"
Legal gender recognition,No legal framework making legal gender recognition impossible,"Në Kosovë, a nuk ekziston ndonjë ndalim i qartë ose kufizim ligjor që e bën njohjen ligjore të gjinisë krejtësisht të pamundur (edhe nëse procedurat janë të rënda, të vështira ose nuk ekziston ndonjë rrugë e përcaktuar)?","Në Kosovë, a duhet të mos ketë ndalim të qartë ose kufizim ligjor që e bën njohjen ligjore të gjinisë krejtësisht të pamundur (edhe nëse procedurat janë të rënda, të vështira ose nuk ekziston asnjë rrugë e përcaktuar)?","Në Kosovë, a duhet të ketë një ndalim ose kufizim ligjor që e bën të pamundur njohjen ligjore të gjinisë?"
Legal gender recognition,Existence of legal measures,"Në Kosovë, a ekzistojnë masa ligjore për njohjen ligjore të gjinisë?","Në Kosovë, a duhet të ketë masa ligjore për njohjen ligjore të gjinisë?","Në Kosovë, a nuk duhet të ketë masa ligjore për njohjen ligjore të gjinisë?"
Legal gender recognition,Existence of administrative procedures,"Në Kosovë, a ka procedura administrative për njohjen ligjore të gjinisë?","Në Kosovë, a duhet të ketë procedura administrative për njohjen ligjore të gjinisë?","Në Kosovë, a nuk duhet të ketë procedura administrative për njohjen ligjore të gjinisë?"
Legal gender recognition,Name change,"Në Kosovë, a lejon legjislacioni ndryshimin e emrit pa kufizime?","Në Kosovë, a duhet që ligji të lejojë ndryshimin e emrit pa kufizime?","Në Kosovë, a duhet që ligji të refuzojë ndryshimin e emrit apo ta lejojë atë me kufizime?"
Legal gender recognition,No age restriction (Name change),"Në Kosovë, a nuk ka ndonjë kufizim të qartë moshor për të miturit që të ndryshojnë emrin e tyre?","Në Kosovë, a duhet të mos ketë asnjë kufizim të qartë moshor për të miturit që të ndryshojnë emrin e tyre?","Në Kosovë, a duhet të ketë një kufizim moshor që një i mitur të ndryshojë emrin e tij/saj?"
Legal gender recognition,Self-determination,"Në Kosovë, a bazohet njohja ligjore e gjinisë ekskluzivisht në dëshirën e shprehur të personit përkatës, pa kërkuar përfshirjen e palëve të treta dhe pa trajtuar statusin interseks ose karakteristikat seksuale si kundërindikacion?","Në Kosovë, a duhet që njohja ligjore e gjinisë të bazohet ekskluzivisht në dëshirën e shprehur të personit të përfshirë, pa kërkuar përfshirjen e palëve të treta dhe pa trajtuar statusin interseks ose karakteristikat seksuale si kundërindikacion?","Në Kosovë, a nuk duhet që njohja ligjore e gjinisë të bazohet ekskluzivisht në dëshirën e shprehur të personit të përfshirë, por të kërkojë përfshirjen e një pale të tretë, dhe a konsiderohen statusi interseks ose karakteristikat seksuale si kundërindikacion?"
Legal gender recognition,Non-binary recognition,"Në Kosovë, a është i disponueshëm njohja e gjinisë jo-binare ose përmes një regjistri publik që ofron më shumë se dy shenja gjinore, i disponueshëm vetëm me kërkesë, me një procedurë të qëndrueshme dhe pa diskriminim, ose përmes mosregjistrimit të detyrueshëm të shenjës gjinore për të gjithë në regjistrin publik?","Në Kosovë, a duhet që njohja e gjinisë jo-binare të jetë e disponueshme ose përmes një regjistri publik që ofron më shumë se dy shenja gjinore, dhe të jetë e disponueshme vetëm me kërkesë, me një procedurë të qëndrueshme dhe pa diskriminim, ose përmes mosregjistrimit të detyrueshëm të shenjës gjinore për të gjithë në regjistrin publik?","Në Kosovë, a nuk duhet të jetë i disponueshëm njohja e gjinisë jo-binare as përmes një regjistri publik që ofron më shumë se dy opsione për shënimin e gjinisë, as përmes mungesës së detyrimit për regjistrimin e shënimit të gjinisë në regjistrin publik?"
Legal gender recognition,No 'Gender Identity Disorder' diagnosis/psychological opinion required,"Në Kosovë, a kërkohet diagnoza e çrregullimit të identitetit gjinor/mendimi psikologjik për njohjen ligjore të gjinisë?","Në Kosovë, a nuk duhet të kërkohet diagnoza e çrregullimit të identitetit gjinor/opinioni psikologjik për njohjen ligjore të gjinisë?","Në Kosovë, a duhet të kërkohet një diagnozë/mendim psikologjik për çrregullim të identitetit gjinor për njohjen ligjore të gjinisë?"
Legal gender recognition,No compulsory medical intervention required,"Në Kosovë, a nuk kërkohen ndërhyrje mjekësore jo-kirurgjikale për njohjen ligjore të gjinisë?","Në Kosovë, a nuk duhet të kërkohen ndërhyrje mjekësore jo-kirurgjikale për njohjen ligjore të gjinisë?","Në Kosovë, a duhet të kërkohen ndërhyrje mjekësore jo-kirurgjikale për njohjen ligjore të gjinisë?"
Legal gender recognition,No compulsory surgical intervention required,"Në Kosovë, a nuk kërkohen ndërhyrje mjekësore kirurgjikale për njohjen ligjore të gjinisë?","Në Kosovë, a nuk duhet të kërkohen ndërhyrje mjekësore kirurgjikale për njohjen ligjore të gjinisë?","Në Kosovë, a duhet të kërkohen ndërhyrje mjekësore kirurgjikale për njohjen ligjore të gjinisë?"
Legal gender recognition,No compulsory sterilisation required,"Në Kosovë, a kërkohet sterilizimi ose dëshmi e infertilitetit për njohjen ligjore të gjinisë?","Në Kosovë, a duhet të kërkohet sterilizimi ose dëshmia e infertilitetit për njohjen ligjore të gjinisë?","Në Kosovë, a duhet të kërkohet sterilizimi ose dëshmia e infertilitetit për njohjen ligjore të gjinisë?"
Legal gender recognition,No compulsory divorce required,"Në Kosovë, a nuk kërkohet divorc ose gjendje beqarie për njohjen ligjore të gjinisë?","Në Kosovë, a nuk duhet të kërkohet divorc ose gjendje beqarie për njohjen ligjore të gjinisë?","Në Kosovë, a duhet të kërkohet divorc ose statusi beqar për njohjen ligjore të gjinisë?"
Legal gender recognition,No age restriction,"Në Kosovë, a përjashtojnë masat ligjore ekzistuese për njohjen e gjinisë ndonjë kufizim të qartë të moshës minimale ose maksimale?","Në Kosovë, a duhet që masat ligjore ekzistuese për njohjen e gjinisë të përjashtojnë çdo kufizim të shprehur të moshës minimale ose maksimale?","Në Kosovë, a duhet që masat ligjore ekzistuese për njohjen e gjinisë të përfshijnë kufizime moshe minimale ose maksimale?"
Legal gender recognition,Legal gender recognition procedures exist for minors,"Në Kosovë, a janë në dispozicion masa ligjore për aksesimin e njohjes ligjore të gjinisë për të miturit dhe a ofrojnë ato rezultate të qëndrueshme?","Në Kosovë, a duhet të jenë në dispozicion masa ligjore për vlerësimin e njohjes ligjore të gjinisë për të miturit dhe të sigurojnë rezultate të qëndrueshme?","Në Kosovë, a nuk duhet të jenë në dispozicion masa ligjore për vlerësimin e njohjes ligjore të gjinisë për të miturit?"
Legal gender recognition,Depathologisation,"Në Kosovë, a janë të aksesueshme dhe të mbuluara financiarisht pa kërkuar vlerësim ose diagnozë të shëndetit mendor shërbimet shëndetësore specifike për transgjinorët (tshc) për të rriturit/adoleshentët, shërbimet mbështetëse për transgjinorët para pubertetit dhe fëmijët me variant gjinor? ","Në Kosovë, a duhet që kujdesi shëndetësor specifik për transgjinorët (tshc) për të rriturit dhe adoleshentët, si dhe shërbimet mbështetëse për fëmijët trans dhe ata me variantësi gjinore para pubertetit, të jenë të aksesueshme dhe të mbuluara financiarisht pa kërkuar një vlerësim ose diagnozë të shëndetit mendor? ","Në Kosovë, a nuk duhet që kujdesi shëndetësor specifik për transgjinorët (tshc) për të rriturit dhe adoleshentët, si dhe shërbimet e mbështetjes për fëmijët trans dhe ata me variantësi gjinore para pubertetit, të jenë të aksesueshme dhe të mbuluara financiarisht pa kërkuar një vlerësim ose diagnozë të shëndetit mendor? "
