Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Goods & services (gender identity);Включена ли в Беларуси гендерная идентичность в антидискриминационное законодательство в сфере товаров и услуг?;Следует ли в Беларуси включить гендерную идентичность в антидискриминационное законодательство в сфере товаров и услуг?;Следует ли в Беларуси исключить гендерную идентичность из антидискриминационного законодательства в сфере товаров и услуг?
Equality & non-discrimination;Education (gender identity);Запрещена ли в Беларуси законодательством дискриминация по признаку гендерной идентичности в сфере образования?;Следует ли в Беларуси законодательно запретить дискриминацию по признаку гендерной идентичности в сфере образования?;Должна ли в Беларуси законодательно разрешаться дискриминация по признаку гендерной идентичности в сфере образования?
Equality & non-discrimination;Health (gender identity);Запрещена ли в Беларуси законодательством дискриминация по признаку гендерной идентичности в сфере здравоохранения?;Следует ли в Беларуси законодательно запретить дискриминацию по признаку гендерной идентичности в сфере здравоохранения?;Должна ли в Беларуси законодательно разрешаться дискриминация по признаку гендерной идентичности в сфере здравоохранения?
Equality & non-discrimination;Conversion practices ban (gender identity);"Есть ли в Беларуси законодательство или политика; запрещающие конверсионные или репаративные практики; направленные на изменение гендерной идентичности несовершеннолетних?";"Следует ли в Беларуси законодательно или политически запретить конверсионные или репаративные практики; направленные на изменение гендерной идентичности несовершеннолетних?";"Должны ли в Беларуси законодательно или политически разрешаться конверсионные или репаративные практики; направленные на изменение гендерной идентичности несовершеннолетних?"
Equality & non-discrimination;Equality body mandate (gender identity);"Есть ли в Беларуси национальный институт по правам человека или орган по вопросам равенства; уполномоченный заниматься вопросами; связанными с гендерной идентичностью; и систематически работать над ними? (Думаю; вам нужен только один)";"Должен ли в Беларуси национальный институт по правам человека или орган по вопросам равенства иметь четкий мандат на решение вопросов; связанных с гендерной идентичностью?";"Должен ли в Беларуси национальный институт по правам человека или орган по вопросам равенства не иметь мандата на решение вопросов; связанных с гендерной идентичностью?"
Equality & non-discrimination;Equality action plan (gender identity);"Существует ли в Беларуси план действий по обеспечению равенства; в котором четко прописана гендерная идентичность и конкретные меры по достижению прогресса?";"Должен ли в Беларуси существовать план действий по обеспечению равенства; в котором четко прописана гендерная идентичность и конкретные меры по достижению прогресса?";В Беларуси следует ли исключить гендерную идентичность из планов действий по обеспечению равенства?
Equality & non-discrimination;Law (gender expression);Включено ли в Беларуси гендерное самовыражение в антидискриминационное законодательство?;Следует ли в Беларуси включить гендерное самовыражение в антидискриминационное законодательство?;Следует ли в Беларуси исключить гендерное самовыражение из антидискриминационного законодательства?
Equality & non-discrimination;Constitution (sex characteristics);Запрещает ли конституция Беларуси дискриминацию по половому признаку?;Должна ли конституция Беларуси запрещать дискриминацию по половому признаку?;Должна ли конституция Беларуси разрешать дискриминацию по половому признаку?
Equality & non-discrimination;Employment (sex characteristics);Включены ли в Беларуси половые признаки в антидискриминационное законодательство в сфере занятости?;Должны ли в Беларуси половые признаки быть прямо включены в антидискриминационное законодательство в сфере занятости?;Следует ли в Беларуси исключить половые признаки из антидискриминационного законодательства в сфере занятости?
Equality & non-discrimination;Goods & services (sex characteristics);Включены ли в Беларуси половые признаки в антидискриминационное законодательство в сфере товаров и услуг?;Должны ли в Беларуси половые признаки быть прямо включены в антидискриминационное законодательство в сфере товаров и услуг?;Следует ли в Беларуси исключить половые признаки из антидискриминационного законодательства в сфере товаров и услуг?
Equality & non-discrimination;Education (sex characteristics);Запрещена ли в Беларуси законодательством дискриминация по половому признаку в сфере образования?;Следует ли в Беларуси законодательно запретить дискриминацию по половому признаку в сфере образования?;Должна ли в Беларуси законодательно разрешаться дискриминация по половому признаку в сфере образования?
Equality & non-discrimination;Health (sex characteristics);Запрещена ли в Беларуси законодательством дискриминация по половому признаку в сфере здравоохранения?;Следует ли в Беларуси законодательно запретить дискриминацию по половому признаку в сфере здравоохранения?;Должна ли в Беларуси законодательно разрешаться дискриминация по половому признаку в сфере здравоохранения?
Equality & non-discrimination;Equality body mandate (sex characteristics);"Существует ли в Беларуси национальное правозащитное учреждение или орган по вопросам равенства; которому прямо поручено заниматься и систематически работать над вопросами; связанными с половыми признаками?";"Следует ли в Беларуси наделить национальные правозащитные учреждения или органы по вопросам равенства прямым мандатом на решение вопросов; связанных с половыми признаками?";"Должны ли национальные правозащитные учреждения или органы по вопросам равенства в Беларуси не иметь мандата на решение вопросов; связанных с половыми признаками?"
Equality & non-discrimination;Equality action plan (sex characteristics);"Существует ли в Беларуси план действий по обеспечению равенства; в котором четко указаны половые признаки и конкретные меры по достижению прогресса?";"Должен ли в Беларуси существовать план действий по обеспечению равенства; в котором четко прописана гендерная идентичность и конкретные меры по достижению прогресса?";Следует ли в Беларуси исключать половые признаки из планов действий по обеспечению равенства?
Equality & non-discrimination;Blood donations;Является ли в Беларуси донорство крови или любых видов тканей тела для представителей ЛГБТ по признаку их сексуальной ориентации или гендерной идентичности свободным от законодательных или административных запретов?;Должны ли в Беларуси законодательно или административно запретить донорство крови или любых видов тканей организма для людей с сексуальной ориентацией или гендерной идентичностью?;Следует ли в Беларуси законодательно или административно запретить донорство крови или любых тканей тела для представителей ЛГБТ по признаку их сексуальной ориентации или гендерной идентичности?
Family;Marriage equality;"Разрешено ли в Беларуси однополым парам вступать в брак с теми же правами; что и разнополым парам?";"Должны ли в Беларуси однополые пары иметь право заключать брак на тех же правах; что и разнополые пары?";"Должны ли в Беларуси однополые пары не иметь права заключать брак на том же уровне; что и разнополые пары?"
Family;Registered partnership (similar rights to marriage);"В Беларуси разрешено ли однополым парам вступать в зарегистрированное партнерство/гражданское партнерство и получать тот же уровень прав; что и в случае брака?";"Следует ли в Беларуси разрешить однополым парам вступать в зарегистрированное партнерство/гражданское партнерство и получать тот же уровень прав; что и в случае брака?";"Должны ли в Беларуси однополые пары не иметь права вступать в зарегистрированное партнерство/гражданское партнерство и получать тот же уровень прав; что и в случае брака?"
Family;Registered partnership (limited rights);Разрешено ли в Беларуси однополым парам вступать в зарегистрированное партнерство/гражданское партнерство?;Следует ли в Беларуси разрешить однополым парам вступать в зарегистрированное партнерство/гражданское партнерство?;Должны ли в Беларуси однополые пары не иметь права вступать в зарегистрированное партнерство/гражданское партнерство?
Family;Cohabitation;"Включены ли в Беларуси однополые пары в законодательство или правовые меры; касающиеся совместного проживания?";"Должны ли в Беларуси однополые пары быть включены в законодательство или правовые меры; касающиеся сожительства?";"Должны ли в Беларуси однополые пары быть исключены из законодательства или правовых мер; касающихся совместного проживания?"
Family;No constitutional limitation on marriage;В Беларуси нет конституционного определения брака как союза между мужчиной и женщиной?;Следует ли в Беларуси отказаться от конституционного определения брака как союза между мужчиной и женщиной?;Должно ли в Беларуси существовать конституционное определение брака как союза между мужчиной и женщиной?
Family;Joint adoption;Могут ли в Беларуси однополые пары подать заявление на совместное усыновление?;Следует ли в Беларуси разрешить однополым парам подавать заявления на совместное усыновление на законных основаниях?;Должны ли в Беларуси однополые пары не иметь права подавать заявления на совместное усыновление на законных основаниях?
Family;Second-parent adoption;Могут ли в Беларуси однополые пары на законных основаниях подавать заявления на усыновление вторым родителем?;Следует ли в Беларуси разрешить однополым парам подавать заявления на усыновление вторыми родителями?;Должны ли в Беларуси однополые пары не иметь права подавать заявление на усыновление вторым родителем?
Family;Automatic co-parent recognition;"В Беларуси дети; рожденные в супружеских парах; автоматически признаются с рождения детьми обоих родителей; независимо от сексуальной ориентации и/или гендерной идентичности партнеров?";"Должны ли в Беларуси дети; рожденные в супружеских парах; автоматически признаваться с рождения детьми обоих родителей; независимо от сексуальной ориентации и/или гендерной идентичности партнеров?";"Должны ли в Беларуси дети; рожденные в супружеских парах; не признаваться автоматически по закону с рождения детьми обоих родителей в зависимости от сексуальной ориентации и/или гендерной идентичности партнеров?"
Family;Medically assisted insemination (couples);"Есть ли в Беларуси пары (независимо от сексуальной ориентации и/или гендерной идентичности партнеров); которые не сталкиваются с юридическими препятствиями при обращении за лечением бесплодия?";Должны ли в Беларуси супружеские пары (независимо от сексуальной ориентации и/или гендерной идентичности партнеров) не сталкиваться с юридическими препятствиями при обращении за лечением бесплодия?;Должны ли в Беларуси супружеские пары (независимо от сексуальной ориентации и/или гендерной идентичности партнеров) сталкиваться с юридическими препятствиями при обращении за лечением бесплодия?
Family;Medically assisted insemination (singles);"Возможно ли в Беларуси лечение бесплодия у частных лиц; независимо от их сексуальной ориентации и/или гендерной идентичности?";"Должно ли в Беларуси быть законодательно разрешено лечение бесплодия у частных лиц; независимо от их сексуальной ориентации и/или гендерной идентичности?";Должно ли в Беларуси быть законодательно разрешено лечение бесплодия по признаку сексуальной ориентации и/или гендерной идентичности человека?
Family;Recognition of trans parenthood;"В Беларуси полностью ли признана и правильно ли отражена в документах о родстве ребенка юридическая гендерная идентичность трансгендерного родителя; а также приведены ли нормативные акты о родительстве в соответствие со всеми доступными гендерными вариантами (когда существует более двух гендерных маркеров) в соответствии с признанной гендерной идентичностью родителя?";"Должна ли в Беларуси юридическая гендерная идентичность трансгендерного родителя полностью признаваться и отражаться в документах о родстве ребенка; а также должны ли нормативные акты о родительстве соответствовать всем имеющимся гендерным вариантам (когда существует более двух гендерных маркеров) в соответствии с признанной гендерной идентичностью родителя?";Должны ли в Беларуси трансгендерные родители не признавать свою юридическую гендерную идентичность и правильно отражать в документах родство в соответствии с признанной гендерной идентичностью родителя?
Hate crime & hate speech;Hate crime law (sexual orientation);Включена ли в Беларуси сексуальная ориентация в законодательство о преступлениях на почве ненависти в качестве отягчающего обстоятельства?;Следует ли в Беларуси включить сексуальную ориентацию в законодательство о преступлениях на почве ненависти в качестве отягчающего обстоятельства?;Следует ли в Беларуси исключить сексуальную ориентацию из законодательства о преступлениях на почве ненависти в качестве отягчающего обстоятельства?
Hate crime & hate speech;Hate speech law (sexual orientation);Включена ли в Беларуси сексуальная ориентация в законодательство о разжигании ненависти в качестве отягчающего обстоятельства?;Следует ли в Беларуси включить сексуальную ориентацию в законодательство о разжигании ненависти в качестве отягчающего обстоятельства?;Следует ли в Беларуси исключить сексуальную ориентацию из законодательства о разжигании ненависти в качестве отягчающего обстоятельства?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);Включена ли в Беларуси сексуальная ориентация в национальную стратегию борьбы с преступлениями на почве ненависти и высказываниями на почве ненависти в рамках постоянно действующей государственной программы?;Должна ли сексуальная ориентация быть четко включена в национальную стратегию борьбы с преступлениями на почве ненависти и разжиганием ненависти в Беларуси в рамках постоянно действующей государственной программы?;Следует ли в Беларуси исключить сексуальную ориентацию из национальной стратегии по борьбе с преступлениями на почве ненависти и разжиганием ненависти?
Hate crime & hate speech;Hate crime law (gender identity);Включена ли в Беларуси гендерная идентичность в законодательство о преступлениях на почве ненависти в качестве отягчающего обстоятельства?;Следует ли в Беларуси включить гендерную идентичность в законодательство о преступлениях на почве ненависти в качестве отягчающего обстоятельства?;Следует ли в Беларуси исключить гендерную идентичность из законодательства о преступлениях на почве ненависти в качестве отягчающего обстоятельства?
Hate crime & hate speech;Hate speech law (gender identity);В Беларуси гендерная идентичность прямо включена в законодательство о разжигании ненависти в качестве отягчающего обстоятельства?;Следует ли в Беларуси включить гендерную идентичность в законодательство о разжигании ненависти в качестве отягчающего обстоятельства?;Следует ли в Беларуси исключить гендерную идентичность из законодательства о разжигании ненависти в качестве отягчающего обстоятельства?
Hate crime & hate speech;Policy tackling hatred (gender identity);"Включена ли в Беларуси гендерная идентичность в национальную стратегию борьбы с преступлениями на почве ненависти и языком ненависти как часть постоянного; систематического и официально организованного комплекса мер со стороны государства?";Следует ли в Беларуси включить гендерную идентичность в национальную стратегию по борьбе с преступлениями на почве ненависти и разжиганием ненависти в рамках постоянно действующей государственной программы?;Следует ли в Беларуси исключить гендерную идентичность из национальной стратегии по борьбе с преступлениями на почве ненависти и разжиганием ненависти?
Hate crime & hate speech;Hate crime law (intersex);Включены ли в Беларуси (предполагаемые) половые признаки или интерсексуальный статус в законодательство о преступлениях на почве ненависти в качестве отягчающего обстоятельства?;Следует ли в Беларуси включить (предполагаемые) половые признаки или интерсексуальный статус в законодательство о преступлениях на почве ненависти в качестве отягчающего обстоятельства?;Следует ли в Беларуси исключить (предполагаемые) половые признаки или интерсексуальный статус из законодательства о преступлениях на почве ненависти в качестве отягчающего обстоятельства?
Hate crime & hate speech;Hate speech law (sex characteristics);В Беларуси половые признаки или интерсексуальный статус прямо включены в законодательство о разжигании ненависти в качестве отягчающего обстоятельства?;Следует ли в Беларуси включить половые признаки или интерсексуальный статус в законодательство о разжигании ненависти в качестве отягчающего обстоятельства?;В Беларуси следует ли исключить половые признаки или интерсексуальный статус из законодательства о разжигании ненависти в качестве отягчающего обстоятельства?
Hate crime & hate speech;Policies tackling hatred (intersex);"Включены ли в Беларуси половые признаки или интерсексуальный статус в национальную стратегию борьбы с преступлениями на почве ненависти и языком вражды как часть постоянного; систематического и официально организованного комплекса мер со стороны государства?";"Следует ли в Беларуси включить половые признаки или интерсексуальный статус в национальную стратегию по борьбе с преступлениями на почве ненависти и разжиганием ненависти; как часть постоянно действующей рамочной программы государственных органов?";"Следует ли в Беларуси исключить половые признаки или интерсексуальный статус из национальной стратегии по борьбе с преступлениями на почве ненависти и разжиганием ненависти; как часть повторяющейся рамочной программы государственных органов?"
Legal gender recognition;No legal framework making legal gender recognition impossible;"Существует ли в Беларуси прямой запрет или законодательное ограничение; которое делает юридическое признание пола полностью невозможным (даже если процедуры обременительны; сложны или не существует установленного пути)?";"В Беларуси не должно быть прямых запретов или законодательных ограничений; которые делают юридическое признание пола полностью невозможным (даже если процедуры обременительны; сложны или не существует установленного пути)?";"Должен ли в Беларуси существовать запрет или законодательное ограничение; делающее невозможным юридическое признание пола?"
Legal gender recognition;Existence of legal measures;Существуют ли в Беларуси законодательные меры для юридического признания пола?;Должны ли в Беларуси быть приняты законодательные меры для юридического признания пола?;В Беларуси не должно быть законодательных мер по юридическому признанию пола?
Legal gender recognition;Existence of administrative procedures;Существуют ли в Беларуси административные процедуры для юридического признания пола?;Должны ли в Беларуси существовать административные процедуры для юридического признания пола?;В Беларуси не должно быть административных процедур для юридического признания пола?
Legal gender recognition;Name change;Разрешает ли законодательство Беларуси менять имя без ограничений?;Должно ли законодательство Беларуси разрешать смену имени без ограничений?;В Беларуси законодательство должно запрещать смену имени или разрешать с ограничениями?
Legal gender recognition;No age restriction (Name change);В Беларуси нет четких возрастных ограничений для несовершеннолетних на изменение имени?;Должно ли в Беларуси существовать четкое возрастное ограничение для несовершеннолетних на изменение имени?;Должно ли в Беларуси существовать возрастное ограничение для смены имени несовершеннолетним?
Legal gender recognition;Self-determination;"В Беларуси юридическое признание пола основывается исключительно на выраженном желании заинтересованного лица; не требуя участия третьих лиц и не рассматривая интерсексуальный статус или половые признаки как противопоказание?";"Должно ли в Беларуси юридическое признание пола основываться исключительно на выраженном желании заинтересованного лица; не требуя участия третьих лиц и не рассматривая интерсексуальный статус или половые признаки как противопоказание?";"Должно ли в Беларуси юридическое признание пола основываться не только на выраженном желании заинтересованного лица; но и требовать участия третьей стороны; а интерсексуальный статус или половые признаки являться противопоказанием?"
Legal gender recognition;Non-binary recognition;"В Беларуси признание небинарного пола доступно либо через государственный реестр; предлагающий более двух гендерных маркеров; доступных только по запросу с соблюдением последовательной процедуры и без дискриминации; либо через отсутствие обязательной записи гендерного маркера для всех в государственном реестре?";"В Беларуси признание небинарного пола должно быть доступно либо через государственный реестр; предлагающий более двух гендерных маркеров и доступный только по запросу с соблюдением последовательной процедуры и без дискриминации; либо через отсутствие обязательной записи гендерного маркера для всех в государственном реестре?";"В Беларуси признание небинарного пола не должно быть доступно ни через государственный реестр; предлагающий более двух вариантов гендерных маркеров; ни через отсутствие обязательной записи гендерных маркеров в государственном реестре?"
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;В Беларуси для юридического признания пола не требуется диагноз расстройства гендерной идентичности/психологическое заключение?;Должен ли в Беларуси диагноз расстройства гендерной идентичности/психологическое заключение не требоваться для юридического признания пола?;Должна ли в Беларуси требоваться диагностика расстройства гендерной идентичности/психологическое заключение для юридического признания пола?
Legal gender recognition;No compulsory medical intervention required;В Беларуси безоперационные медицинские вмешательства не требуются для юридического признания пола?;Должны ли в Беларуси нехирургические медицинские вмешательства не требоваться для юридического признания пола?;Должны ли в Беларуси требоваться нехирургические медицинские вмешательства для юридического признания пола?
Legal gender recognition;No compulsory surgical intervention required;В Беларуси хирургическое вмешательство не требуется для юридического признания пола?;В Беларуси для юридического признания пола не требуется хирургическое вмешательство?;Должны ли в Беларуси требоваться хирургические вмешательства для юридического признания пола?
Legal gender recognition;No compulsory sterilisation required;В Беларуси для юридического признания пола не требуется стерилизация или подтверждение бесплодия?;Должна ли в Беларуси стерилизация или подтверждение бесплодия не требоваться для юридического признания пола?;Должна ли в Беларуси требоваться стерилизация или подтверждение бесплодия для юридического признания пола?
Legal gender recognition;No compulsory divorce required;В Беларуси развод или статус холостяка не является обязательным условием для юридического признания пола?;В Беларуси развод или статус холостяка не должен быть обязательным условием для юридического признания пола?;Должен ли в Беларуси развод или статус холостяка быть обязательным условием для юридического признания пола?
Legal gender recognition;No age restriction;"Существуют ли в Беларуси законодательные меры по признанию гендера; не предусматривающие каких-либо четких ограничений по минимальному или максимальному возрасту?";Должны ли в Беларуси существующие правовые меры по признанию пола исключать какие-либо четкие ограничения по минимальному или максимальному возрасту?;Должны ли в Беларуси существующие правовые меры по признанию пола включать ограничения по минимальному или максимальному возрасту?
Legal gender recognition;Legal gender recognition procedures exist for minors;Доступны ли в Беларуси правовые меры по получению несовершеннолетними юридического признания пола и дают ли они последовательные результаты?;Должны ли в Беларуси юридические меры по оценке юридического признания пола быть доступны для несовершеннолетних и давать последовательные результаты?;Должны ли в Беларуси законодательные меры по оценке юридического признания пола быть недоступны для несовершеннолетних?
Legal gender recognition;Depathologisation;"Доступна ли в Беларуси и покрывается ли финансово транссексуальная медицинская помощь (ТСП) для взрослых/подростков; услуги поддержки для препубертатных трансов и детей с гендерными вариантами; не требующие оценки психического здоровья или постановки диагноза?";"Должна ли в Беларуси быть доступной и финансово оплачиваемой трансспецифическая медицинская помощь (ТСПМ) для взрослых/подростков и услуги поддержки для детей до полового созревания; не требующие оценки психического здоровья или постановки диагноза?";В Беларуси транссексуальная медицинская помощь (ТСП) для взрослых/подростков и услуги поддержки для детей-транссексуалов и детей с гендерными вариантами в препубертатном возрасте не должны быть доступными и финансово оплачиваемыми без необходимости оценки психического здоровья или постановки диагноза?
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);"В Беларуси запрещено ли законом медицинским работникам проводить любые хирургические или медицинские вмешательства в отношении несовершеннолетнего интерсексуала; если вмешательство не имеет медицинской необходимости и может быть предотвращено или отложено до тех пор; пока человек не сможет дать информированное согласие?";"В Беларуси следует ли законодательно запретить врачам проводить любые хирургические или медицинские вмешательства в отношении несовершеннолетних интерсексуалов; если в них нет медицинской необходимости и их можно избежать или отложить до тех пор; пока человек не даст осознанного согласия?";"В Беларуси следует ли законодательно разрешить врачам проводить хирургические или медицинские вмешательства в отношении несовершеннолетних интерсексуалов; даже если в них нет медицинской необходимости и их можно избежать или отложить до тех пор; пока человек не сможет дать информированное согласие?"
Intersex bodily integrity;Universality of prohibition of medical interventions;"Является ли в Беларуси защита телесной неприкосновенности универсальной для всех людей; не основанной на конкретных вариациях или диагнозах или терминах интерсекс; и запрещено ли законом врачам или другим специалистам проводить любые хирургические или медицинские вмешательства в отношении кого-либо без его личного согласия; за исключением случаев; когда это необходимо по жизненным показаниям?";"В Беларуси защита телесной неприкосновенности должна быть универсальной для всех людей; а не основываться на конкретных вариациях или диагнозах или терминах интерсекс; и должен ли закон запрещать врачам или другим специалистам проводить любые хирургические или медицинские вмешательства в отношении кого-либо без его личного согласия; за исключением случаев; когда это необходимо по жизненным показаниям?";"Должна ли в Беларуси защита телесной неприкосновенности зависеть от конкретных вариаций или диагнозов; или интерсексуальных терминов; и должен ли закон разрешать врачам или другим специалистам проводить хирургическое или медицинское вмешательство без согласия человека; даже если для этого нет жизненно важных причин?"
Intersex bodily integrity;Existence of effective monitoring mechanism;Существует ли в Беларуси независимый от медицинского учреждения механизм контроля за соблюдением запрета на медицинское вмешательство в отношении несовершеннолетних интерсексуалов?;"Должен ли в Беларуси существовать механизм мониторинга; независимый от медицинского учреждения; для контроля за запретом медицинского вмешательства в отношении несовершеннолетних интерсексуалов?";"Должен ли в Беларуси существовать независимый от медицинского учреждения механизм мониторинга; контролирующий запрет на медицинское вмешательство в отношении несовершеннолетних интерсексуалов?"
Intersex bodily integrity;Access to justice for victims and reparations;"Включают ли законодательные положения; запрещающие медицинское вмешательство в отношении несовершеннолетних интерсексуалов; четкие и эффективные механизмы; признающие прошлую практику и обеспечивающие доступ к правосудию; возмещению ущерба; компенсации и праву на информацию?";"Должны ли в Беларуси законодательные положения; запрещающие медицинское вмешательство в отношении несовершеннолетних интерсексуалов; включать четкие и эффективные механизмы; признающие прошлую практику и обеспечивающие доступ к правосудию; возмещению ущерба; компенсации и праву на информацию?";"Должны ли в Беларуси законодательные положения; запрещающие медицинское вмешательство в отношении несовершеннолетних интерсексуалов; исключать механизмы; признающие прошлую практику и обеспечивающие доступ к правосудию; возмещению ущерба; компенсации и праву на информацию?"
Civil society space;"Public event held; no state obstruction of freedom of assembly (last 3 years)";"Позволяют ли законы; политика и практика в Беларуси в полной мере осуществлять право на свободу собраний; включая беспрепятственное проведение публичных мероприятий для представителей ЛГБТИ?";"Должны ли в Беларуси законы; политика и практика обеспечивать полное осуществление права на свободу собраний; включая беспрепятственное проведение публичных мероприятий для представителей ЛГБТИ?";"Должны ли в Беларуси законы; политика и практика препятствовать полному осуществлению права на свободу собраний при проведении публичных мероприятий для ЛГБТИ?"
Civil society space;"Public event held; there is enough protection (last 3 years)";"Находятся ли в Беларуси публичные мероприятия ЛГБТ под защитой государственных органов; которые обеспечивают их надлежащее проведение; включая защиту от срыва или нападений?";"Должны ли в Беларуси публичные мероприятия ЛГБТ охраняться государственными органами; обеспечивающими их надлежащее проведение; включая защиту от срыва или нападений?";"Должны ли в Беларуси публичные мероприятия ЛГБТ не охраняться государственными органами; обеспечивающими их надлежащее проведение; включая защиту от срыва или нападений?"
Civil society space;"Associations operate; no state obstruction of freedom association (last 3 years)";Существуют ли в Беларуси законодательные и административные ограничения на функционирование организаций и изданий ЛГБТ?;В Беларуси не должно быть законодательных и административных ограничений на деятельность лгбт организаций и изданий?;Должны ли в Беларуси существовать правовые и административные ограничения на функционирование организаций или изданий ЛГБТ?
Civil society space;LGBTI human rights defenders are not at risk;Не запугивают ли в Беларуси правозащитников из числа ЛГБТ и не привлекают ли их к уголовной ответственности за их работу?;В Беларуси правозащитники не должны подвергаться запугиванию и уголовному преследованию за свою работу?;Стоит ли в Беларуси запугивать и привлекать к уголовной ответственности правозащитников из числа ЛГБТ за их работу?
Civil society space;No laws limiting external funding;"Существуют ли в Беларуси прямые постановления правительства; запрещающие организациям получать финансирование?";"Не следует ли в Беларуси ввести четкие правила; запрещающие организациям получать финансирование?";"Должны ли в Беларуси существовать четкие правила; запрещающие организациям получать финансирование?"
Civil society space;No laws limiting freedom of expression (national/local);"Существует ли в Беларуси законодательство на национальном или местном уровне; которое ограничивает свободу выражения мнений по вопросам ЛГБТ?";"В Беларуси не должно быть законодательства на национальном или местном уровне; ограничивающего свободу выражения мнений по вопросам ЛГБТ?";"Существует ли в Беларуси законодательство на национальном или местном уровне; ограничивающее свободу выражения мнений по вопросам ЛГБТ?"
Asylum;Asylum law (sexual orientation);Включена ли в Беларуси сексуальная ориентация в закон о предоставлении убежища в качестве квалификационного критерия?;Следует ли в Беларуси включить сексуальную ориентацию в закон о предоставлении убежища в качестве квалификационного критерия?;Следует ли в Беларуси исключить сексуальную ориентацию из закона о предоставлении убежища в качестве квалификационного критерия?
