Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Goods & services (gender identity);Ar Lietuvoje lytinė tapatybė yra aiškiai įtraukta į prekių ir paslaugų nediskriminavimo teisės aktus?;Ar Lietuvoje lytinė tapatybė turėtų būti aiškiai įtraukta į prekių ir paslaugų antidiskriminacinius teisės aktus?;Ar Lietuvoje lytinė tapatybė neturėtų būti įtraukta į prekių ir paslaugų nediskriminavimo teisės aktus?
Equality & non-discrimination;Education (gender identity);Ar Lietuvoje teisės aktais draudžiama diskriminacija dėl lytinės tapatybės švietimo srityje?;Ar Lietuvoje diskriminacija dėl lytinės tapatybės švietimo srityje turėtų būti uždrausta teisės aktais?;Ar Lietuvoje teisės aktais turėtų būti leidžiama diskriminacija dėl lytinės tapatybės švietimo srityje?
Equality & non-discrimination;Health (gender identity);Ar Lietuvoje teisės aktai draudžia diskriminaciją dėl lytinės tapatybės sveikatos srityje?;Ar Lietuvoje teisės aktais turėtų būti uždrausta diskriminacija dėl lytinės tapatybės sveikatos srityje?;Ar Lietuvoje teisės aktais turėtų būti leidžiama diskriminacija dėl lytinės tapatybės sveikatos srityje?
Equality & non-discrimination;Conversion practices ban (gender identity);Ar Lietuvoje galioja teisės aktai ar politika, draudžiantys konversiją ar reparacinę praktiką, kuria siekiama pakeisti nepilnamečio lytinę tapatybę?;Ar Lietuvoje teisės aktais ar politika turėtų būti uždraustos konversijos ar reparacinės praktikos, kuriomis siekiama pakeisti nepilnamečio lytinę tapatybę?;Ar Lietuvoje teisės aktais ar politika turėtų būti leidžiama taikyti konversijos ar reparatyvinę praktiką, kuria siekiama pakeisti nepilnamečio lytinę tapatybę?
Equality & non-discrimination;Equality body mandate (gender identity);Ar Lietuvoje yra nacionalinė žmogaus teisių institucija arba lygybės institucija, kuriai būtų aiškiai pavesta spręsti su lytine tapatybe susijusius klausimus ir sistemingai dirbti su jais? (manau, kad reikia tik vienos);Ar Lietuvoje nacionalinei žmogaus teisių institucijai arba lygybės institucijai turėtų būti aiškiai pavesta spręsti su lytine tapatybe susijusius klausimus?;Ar Lietuvoje nacionalinė žmogaus teisių institucija ar lygybės institucija neturėtų būti įgaliota spręsti su lytine tapatybe susijusių klausimų?
Equality & non-discrimination;Equality action plan (gender identity);Ar Lietuvoje yra lygybės veiksmų planas, į kurį aiškiai įtraukta lytinė tapatybė ir konkrečios pažangos priemonės?;Ar Lietuvoje turėtų būti parengtas lygybės veiksmų planas, kuriame būtų aiškiai įtraukta lytinė tapatybė ir konkrečios pažangos priemonės?;Ar Lietuvoje lytinė tapatybė neturėtų būti įtraukta į lygybės veiksmų planus?
Equality & non-discrimination;Law (gender expression);Ar Lietuvoje lyties raiška yra aiškiai įtraukta į antidiskriminacinius teisės aktus?;Ar Lietuvoje lyties raiška turėtų būti aiškiai įtraukta į antidiskriminacinius teisės aktus?;Ar Lietuvoje lyties išraiška turėtų būti neįtraukta į antidiskriminacinius teisės aktus?
Equality & non-discrimination;Constitution (sex characteristics);Ar Lietuvoje Konstitucija draudžia diskriminaciją dėl lyties požymių?;Ar Lietuvoje Konstitucija turėtų drausti diskriminaciją dėl lyties požymių?;Ar Lietuvoje Konstitucija turėtų leisti diskriminaciją dėl lyties požymių?
Equality & non-discrimination;Employment (sex characteristics);Ar Lietuvoje lyties požymiai yra aiškiai įtraukti į nediskriminavimo darbo santykiuose teisės aktus?;Ar Lietuvoje lyties požymiai turėtų būti aiškiai įtraukti į nediskriminavimo darbo santykiuose teisės aktus?;Ar Lietuvoje lyties požymiai turėtų būti neįtraukti į nediskriminavimo darbo santykiuose teisės aktus?
Equality & non-discrimination;Goods & services (sex characteristics);Ar Lietuvoje lyties požymiai aiškiai įtraukti į prekių ir paslaugų nediskriminavimo teisės aktus?;Ar Lietuvoje lyties požymiai turėtų būti aiškiai įtraukti į prekių ir paslaugų antidiskriminacinius teisės aktus?;Ar Lietuvoje lyties požymiai turėtų būti neįtraukti į prekių ir paslaugų nediskriminavimo teisės aktus?
Equality & non-discrimination;Education (sex characteristics);Ar Lietuvoje teisės aktais draudžiama diskriminacija dėl lyties požymių švietimo srityje?;Ar Lietuvoje diskriminacija dėl lyties požymių švietimo srityje turėtų būti uždrausta teisės aktais?;Ar Lietuvoje teisės aktais turėtų būti leidžiama diskriminacija dėl lyties požymių švietimo srityje?
Equality & non-discrimination;Health (sex characteristics);Ar Lietuvoje teisės aktai draudžia diskriminaciją dėl lyties požymių sveikatos srityje?;Ar Lietuvoje teisės aktais turėtų būti uždrausta diskriminacija dėl lyties požymių sveikatos srityje?;Ar Lietuvoje teisės aktais turėtų būti leidžiama diskriminacija dėl lyties požymių sveikatos srityje?
Equality & non-discrimination;Equality body mandate (sex characteristics);Ar Lietuvoje yra nacionalinė žmogaus teisių institucija ar lygybės institucija, kuriai būtų aiškiai pavesta spręsti su lyties požymiais susijusius klausimus ir sistemingai dirbti su jais?;Ar Lietuvoje nacionalinėms žmogaus teisių institucijoms ar lygybės institucijoms turėtų būti aiškiai suteikti įgaliojimai spręsti klausimus, susijusius su lyties požymiais?;Ar Lietuvoje nacionalinėms žmogaus teisių institucijoms ar lygybės institucijoms neturėtų būti suteikti įgaliojimai spręsti klausimus, susijusius su lyties požymiais?
Equality & non-discrimination;Equality action plan (sex characteristics);Ar Lietuvoje yra lygybės veiksmų planas, į kurį aiškiai įtrauktos lyties charakteristikos ir konkrečios pažangos priemonės?;Ar Lietuvoje turėtų būti parengtas lygybės veiksmų planas, kuriame būtų aiškiai įtraukta lytinė tapatybė ir konkrečios pažangos priemonės?;Ar Lietuvoje lyties požymiai neturėtų būti įtraukti į lygybės veiksmų planus?
Equality & non-discrimination;Blood donations;Ar Lietuvoje lgbti asmenims dėl jų seksualinės orientacijos ar lytinės tapatybės teisės aktais ar administracine tvarka nedraudžiama duoti kraujo ar bet kokių kūno audinių?;Ar Lietuvoje turėtų būti teisiškai ar administracine tvarka nedraudžiama duoti kraujo ar bet kokių kūno audinių lgbti asmenims dėl jų seksualinės orientacijos ar lytinės tapatybės?;Ar Lietuvoje reikėtų įstatymiškai ar administracine tvarka uždrausti kraujo ar bet kokių kūno audinių donorystę lgbti asmenims dėl jų seksualinės orientacijos ar lytinės tapatybės?
Family;Marriage equality;Ar Lietuvoje tos pačios lyties poroms bus leista tuoktis su tokiomis pačiomis teisėmis kaip ir skirtingų lyčių poroms?;Ar Lietuvoje tos pačios lyties poroms turėtų būti leista tuoktis su tokiomis pat teisėmis, kaip ir susituokusioms skirtingų lyčių poroms?;Ar Lietuvoje tos pačios lyties poroms neturėtų būti leista tuoktis su tokiomis pačiomis teisėmis, kaip ir susituokusioms skirtingų lyčių poroms?
Family;Registered partnership (similar rights to marriage);Ar Lietuvoje tos pačios lyties poros gali sudaryti registruotą partnerystę (civilinę partnerystę) ir įgyti tokias pat teises, kokias turėtų susituokę?;Ar Lietuvoje tos pačios lyties poroms turėtų būti leista sudaryti registruotą partnerystę (civilinę partnerystę) ir įgyti tokias pačias teises, kokias turėtų susituokę?;Ar Lietuvoje neturėtų būti leidžiama tos pačios lyties poroms sudaryti registruotą partnerystę (civilinę partnerystę) ir įgyti tokias pat teises, kokias turėtų susituokę?
Family;Registered partnership (limited rights);Ar Lietuvoje tos pačios lyties poros gali sudaryti registruotą partnerystę / civilinę partnerystę?;Ar Lietuvoje tos pačios lyties poroms turėtų būti leista sudaryti registruotą partnerystę / civilinę partnerystę?;Ar Lietuvoje tos pačios lyties poroms turėtų būti draudžiama sudaryti registruotą partnerystę (civilinę partnerystę)?
Family;Cohabitation;Ar Lietuvoje tos pačios lyties poros yra įtrauktos į teisės aktus ar teisines priemones dėl bendro gyvenimo?;Ar Lietuvoje tos pačios lyties poros turėtų būti įtrauktos į teisės aktus ar teisines priemones dėl bendro gyvenimo?;Ar Lietuvoje tos pačios lyties poroms turėtų būti netaikomi teisės aktai ar teisinės priemonės dėl bendro gyvenimo?
Family;No constitutional limitation on marriage;Ar Lietuvoje nėra konstitucinio santuokos apibrėžimo, kad santuoka yra tik vyro ir moters sąjunga?;Ar Lietuvoje neturėtų būti konstitucinio santuokos apibrėžimo, kad santuoka yra tik vyro ir moters sąjunga?;Ar Lietuvoje turėtų būti konstituciškai apibrėžta, kad santuoka yra tik vyro ir moters sąjunga?
Family;Joint adoption;Ar Lietuvoje tos pačios lyties poros gali teisėtai kreiptis dėl bendro įvaikinimo?;Ar Lietuvoje tos pačios lyties poroms turėtų būti leista teisėtai kreiptis dėl bendro įvaikinimo?;Ar Lietuvoje tos pačios lyties poros neturėtų teisėtai kreiptis dėl bendro įvaikinimo?
Family;Second-parent adoption;Ar Lietuvoje tos pačios lyties asmenų poros gali teisėtai kreiptis dėl antrojo tėvo įvaikinimo?;Ar Lietuvoje tos pačios lyties asmenų poroms turėtų būti leista kreiptis dėl antrojo tėvo įvaikinimo?;Ar Lietuvoje tos pačios lyties asmenų poroms neturėtų būti leidžiama kreiptis dėl antrojo tėvų įvaikinimo?
Family;Automatic co-parent recognition;Ar Lietuvoje poroms gimę vaikai nuo gimimo automatiškai teisiškai pripažįstami abiejų tėvų vaikais, neatsižvelgiant į partnerių seksualinę orientaciją ir (arba) lytinę tapatybę?;Ar Lietuvoje poroms gimę vaikai turėtų būti automatiškai teisiškai pripažįstami abiejų tėvų vaikais nuo gimimo, nepriklausomai nuo partnerių seksualinės orientacijos ir (arba) lytinės tapatybės?;Ar Lietuvoje poroms gimę vaikai neturėtų būti automatiškai teisiškai pripažįstami abiejų tėvų vaikais nuo gimimo, atsižvelgiant į partnerių seksualinę orientaciją ir (arba) lytinę tapatybę?
Family;Medically assisted insemination (couples);Ar Lietuvoje poros (nepriklausomai nuo partnerių seksualinės orientacijos ir (arba) lytinės tapatybės) nesusiduria su teisinėmis kliūtimis gauti vaisingumo gydymo paslaugas?;Ar Lietuvoje poros (nepriklausomai nuo partnerių seksualinės orientacijos ir (arba) lytinės tapatybės) neturėtų susidurti su teisinėmis kliūtimis gauti vaisingumo gydymo paslaugas?;Ar Lietuvoje poros (nepriklausomai nuo partnerių seksualinės orientacijos ir (arba) lytinės tapatybės) turėtų susidurti su teisinėmis kliūtimis gauti vaisingumo gydymo paslaugas?
Family;Medically assisted insemination (singles);Ar Lietuvoje teisiškai įmanomas asmenų nevaisingumo gydymas, neatsižvelgiant į asmenų seksualinę orientaciją ir (arba) lytinę tapatybę?;Ar Lietuvoje turėtų būti teisiškai įteisintas vaisingumo gydymas asmenims, neatsižvelgiant į jų seksualinę orientaciją ir (arba) lytinę tapatybę?;Ar Lietuvoje turėtų būti teisiškai įmanomas asmenų vaisingumo gydymas dėl jų seksualinės orientacijos ir (arba) lytinės tapatybės?
Family;Recognition of trans parenthood;Ar Lietuvoje translyčių tėvų teisinė lytinė tapatybė yra visiškai pripažįstama ir teisingai atspindima vaiko giminystės dokumentuose, o tėvystės reglamentavimas suderintas su visomis galimomis lyties pasirinkimo galimybėmis (kai egzistuoja daugiau nei dvi lyties žymos) pagal pripažintą tėvų lytinę tapatybę?;Ar Lietuvoje turėtų būti visiškai pripažįstama translyčio tėvo teisinė lytinė tapatybė ir ji turėtų atsispindėti vaiko giminystės dokumentuose, o tėvystę reglamentuojantys teisės aktai turėtų būti suderinti su visomis galimomis lyties pasirinkimo galimybėmis (kai egzistuoja daugiau nei dvi lyties žymos) pagal pripažintą tėvų lytinę tapatybę?;Ar Lietuvoje translyčių tėvų teisinė lytinė tapatybė turėtų būti nepripažįstama ir teisingai atspindima giminystės ryšį patvirtinančiuose dokumentuose pagal pripažintą tėvų lytinę tapatybę?
Hate crime & hate speech;Hate crime law (sexual orientation);Ar Lietuvoje seksualinė orientacija yra aiškiai įtraukta į neapykantos nusikaltimus reglamentuojančius teisės aktus kaip sunkinanti aplinkybė?;Ar Lietuvoje seksualinė orientacija turėtų būti aiškiai įtraukta į neapykantos nusikaltimus reglamentuojančius teisės aktus kaip sunkinanti aplinkybė?;Ar Lietuvoje seksualinė orientacija neturėtų būti įtraukta į neapykantos nusikaltimus reglamentuojančius teisės aktus kaip sunkinanti aplinkybė?
Hate crime & hate speech;Hate speech law (sexual orientation);Ar Lietuvoje seksualinė orientacija yra aiškiai įtraukta į neapykantos kalbos įstatymus kaip sunkinanti aplinkybė?;Ar Lietuvoje seksualinė orientacija turėtų būti aiškiai įtraukta į teisės aktus dėl neapykantos kalbos kaip sunkinanti aplinkybė?;Ar Lietuvoje seksualinė orientacija turėtų būti išbraukta iš neapykantos kalbos teisės aktų kaip sunkinanti aplinkybė?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);Ar Lietuvoje seksualinė orientacija yra aiškiai įtraukta į nacionalinę kovos su neapykantos nusikaltimais ir neapykantos kalba strategiją, kuri yra nuolatinės valstybės veikėjų sistemos dalis?;Ar Lietuvoje seksualinė orientacija turėtų būti aiškiai įtraukta į nacionalinę kovos su neapykantos nusikaltimais ir neapykantos kalba strategiją, kuri būtų nuolatinės valstybės veikėjų sistemos dalis?;Ar Lietuvoje seksualinė orientacija neturėtų būti įtraukta į nacionalinę kovos su neapykantos nusikaltimais ir neapykantos kalba strategiją?
Hate crime & hate speech;Hate crime law (gender identity);Ar Lietuvoje lytinė tapatybė yra aiškiai įtraukta į neapykantos nusikaltimų teisės aktus kaip sunkinanti aplinkybė?;Ar Lietuvoje lytinė tapatybė turėtų būti aiškiai įtraukta į neapykantos nusikaltimų teisės aktus kaip sunkinanti aplinkybė?;Ar Lietuvoje lytinė tapatybė neturėtų būti įtraukta į neapykantos nusikaltimus reglamentuojančius teisės aktus kaip sunkinanti aplinkybė?
Hate crime & hate speech;Hate speech law (gender identity);Ar Lietuvoje lytinė tapatybė yra aiškiai įtraukta į neapykantos kalbos įstatymus kaip sunkinanti aplinkybė?;Ar Lietuvoje lytinė tapatybė turėtų būti aiškiai įtraukta į teisės aktus dėl neapykantos kalbos kaip sunkinanti aplinkybė?;Ar Lietuvoje lytinė tapatybė turėtų būti neįtraukta į neapykantos kalbą reglamentuojančius teisės aktus kaip sunkinanti aplinkybė?
Hate crime & hate speech;Policy tackling hatred (gender identity);Ar Lietuvoje lytinė tapatybė yra įtraukta į nacionalinę kovos su neapykantos nusikaltimais ir neapykantos kalba strategiją, kuri yra nuolatinių, sistemingų ir oficialiai organizuotų valstybės priemonių dalis?;Ar Lietuvoje lytinė tapatybė turėtų būti aiškiai įtraukta į nacionalinę kovos su neapykantos nusikaltimais ir neapykantos kalba strategiją, kuri būtų valstybės veikėjų pakartotinai įgyvendinamos sistemos dalis?;Ar Lietuvoje lytinė tapatybė neturėtų būti įtraukta į nacionalinę kovos su neapykantos nusikaltimais ir neapykantos kalba strategiją?
Hate crime & hate speech;Hate crime law (intersex);Ar Lietuvoje (tariamos) lyties požymiai arba interseksualumas yra aiškiai įtraukti į neapykantos nusikaltimus reglamentuojančius teisės aktus kaip sunkinanti aplinkybė?;Ar Lietuvoje (tariamos) lyties požymiai ar interseksualumas turėtų būti aiškiai įtraukti į neapykantos nusikaltimus reglamentuojančius teisės aktus kaip sunkinanti aplinkybė?;Ar Lietuvoje (tariamos) lyties požymiai ar interseksualumas turėtų būti neįtraukti į neapykantos nusikaltimus reglamentuojančius teisės aktus kaip sunkinanti aplinkybė?
Hate crime & hate speech;Hate speech law (sex characteristics);Ar Lietuvoje lyties požymiai ar interseksualumas yra aiškiai įtraukti į teisės aktus dėl neapykantos kurstymo kaip sunkinanti aplinkybė?;Ar Lietuvoje lyties požymiai ar interseksualumas turėtų būti aiškiai įtraukti į teisės aktus dėl neapykantos kalbos kaip sunkinanti aplinkybė?;Ar Lietuvoje lyties požymiai ar interseksualumas turėtų būti neįtraukti į neapykantos kurstymą reglamentuojančius teisės aktus kaip sunkinanti aplinkybė?
Hate crime & hate speech;Policies tackling hatred (intersex);Ar Lietuvoje lyties požymiai arba interseksualumas yra įtraukti į nacionalinę kovos su neapykantos nusikaltimais ir neapykantos kalba strategiją, kuri yra nuolatinių, sistemingų ir oficialiai organizuotų valstybės priemonių dalis?;Ar Lietuvoje lyties požymiai arba interseksualumas turėtų būti įtraukti į nacionalinę kovos su neapykantos nusikaltimais ir neapykantos kalba strategiją, kuri būtų valstybės veikėjų pakartotinai įgyvendinamos sistemos dalis?;Ar Lietuvoje lyties požymiai ar interseksualumas turėtų būti neįtraukti į nacionalinę kovos su neapykantos nusikaltimais ir neapykantos kalba strategiją, kuri yra valstybės subjektų nuolatinės sistemos dalis?
Legal gender recognition;No legal framework making legal gender recognition impossible;Ar Lietuvoje nėra aiškaus draudimo ar teisinio apribojimo, dėl kurio teisinis lyties pripažinimas taptų visiškai neįmanomas (net jei procedūros yra apsunkintos, sudėtingos ar nėra nustatyto kelio)?;Ar Lietuvoje neturėtų būti aiškaus draudimo ar teisinio apribojimo, dėl kurio teisinis lyties pripažinimas taptų visiškai neįmanomas (net jei procedūros yra apsunkintos, sudėtingos ar nėra nustatyto kelio)?;Ar Lietuvoje turėtų būti nustatytas draudimas ar teisinis apribojimas, dėl kurio teisinis lyties pripažinimas taptų neįmanomas?
Legal gender recognition;Existence of legal measures;Ar Lietuvoje yra teisinių priemonių, skirtų teisiniam lyties pripažinimui?;Ar Lietuvoje reikėtų teisinių priemonių, kad būtų teisiškai pripažįstama lytis?;Ar Lietuvoje neturėtų būti teisinių priemonių teisiniam lyties pripažinimui?
Legal gender recognition;Existence of administrative procedures;Ar Lietuvoje egzistuoja administracinės procedūros dėl teisinio lyties pripažinimo?;Ar Lietuvoje turėtų būti taikomos administracinės procedūros teisiniam lyties pripažinimui?;Ar Lietuvoje neturėtų būti administracinių procedūrų teisiniam lyties pripažinimui?
Legal gender recognition;Name change;Ar Lietuvoje teisės aktai leidžia keisti vardą be apribojimų?;Ar Lietuvoje teisės aktai turėtų leisti keisti vardą be apribojimų?;Ar Lietuvoje teisės aktai turėtų neleisti keisti vardą, ar leisti jį keisti su apribojimais?
Legal gender recognition;No age restriction (Name change);Ar Lietuvoje nėra aiškaus amžiaus apribojimo nepilnamečiams pasikeisti pavardę?;Ar Lietuvoje neturėtų būti aiškaus amžiaus apribojimo nepilnamečiams keisti pavardę?;Ar Lietuvoje turėtų būti nustatytas amžiaus apribojimas nepilnamečiui pasikeisti pavardę?
Legal gender recognition;Self-determination;Ar Lietuvoje teisinis lyties pripažinimas grindžiamas tik suinteresuoto asmens išreikšta valia, nereikalaujant trečiosios šalies dalyvavimo ir nelaikant interseksualumo ar lyties požymių kontraindikacija?;Ar Lietuvoje teisinis lyties pripažinimas turėtų būti grindžiamas tik asmens išreikšta valia, nereikalaujant trečiosios šalies dalyvavimo ir nelaikant interseksualumo ar lyties požymių kontraindikacija?;Ar Lietuvoje teisinis lyties pripažinimas turėtų būti grindžiamas ne tik suinteresuoto asmens išreikšta valia, bet ir trečiosios šalies dalyvavimu, o interseksualumo statusas ar lyties požymiai yra kontraindikacija?
Legal gender recognition;Non-binary recognition;Ar Lietuvoje nebinarinės lyties pripažinimas yra galimas per viešąjį registrą, kuriame siūlomi daugiau nei du lyties žymenys, prieinami tik pateikus prašymą, laikantis nuoseklios tvarkos ir nediskriminuojant, ar be privalomo lyties žymens įrašymo visiems į viešąjį registrą?;Ar Lietuvoje nebinarinės lyties pripažinimas turėtų būti prieinamas arba per viešąjį registrą, kuriame būtų siūlomi daugiau nei du lyties žymenys, ir būtų prieinamas tik pateikus prašymą, laikantis nuoseklios tvarkos ir nediskriminuojant, arba be privalomo lyties žymens įrašymo visiems į viešąjį registrą?;Ar Lietuvoje nebinarinės lyties pripažinimas neturėtų būti galimas arba dėl to, kad viešajame registre būtų siūlomi daugiau nei du lyties žymenų variantai, arba dėl to, kad viešajame registre nebūtų privalomo lyties žymens įrašymo?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;Ar Lietuvoje teisiniam lyties pripažinimui nebūtina lyties tapatybės sutrikimo diagnozė/psichologo išvada?;Ar Lietuvoje teisiniam lyties pripažinimui neturėtų būti reikalaujama lyties tapatybės sutrikimo diagnozės/psichologo išvados?;Ar Lietuvoje teisiniam lyties pripažinimui turėtų būti reikalaujama lytinės tapatybės sutrikimo diagnozės/psichologo išvados?
Legal gender recognition;No compulsory medical intervention required;Ar Lietuvoje norint teisiškai pripažinti lytį nereikia atlikti nechirurginių medicininių intervencijų?;Ar Lietuvoje, norint teisiškai pripažinti lytį, neturėtų būti reikalaujama ne chirurginių medicininių intervencijų?;Ar Lietuvoje, norint teisiškai pripažinti lytį, turėtų būti reikalingos nechirurginės medicininės intervencijos?
Legal gender recognition;No compulsory surgical intervention required;Ar Lietuvoje, norint teisiškai pripažinti lytį, nereikia chirurginių medicininių intervencijų?;Ar Lietuvoje, norint teisiškai pripažinti lytį, nereikėtų chirurginių medicininių intervencijų?;Ar Lietuvoje, norint teisiškai pripažinti lytį, reikėtų chirurginių medicininių intervencijų?
Legal gender recognition;No compulsory sterilisation required;Ar Lietuvoje, norint teisiškai pripažinti lytį, nereikia sterilizacijos arba nevaisingumo įrodymų?;Ar Lietuvoje, norint teisiškai pripažinti lytį, neturėtų būti reikalaujama sterilizacijos arba nevaisingumo įrodymo?;Ar Lietuvoje, norint teisiškai pripažinti lytį, reikėtų sterilizacijos arba nevaisingumo įrodymo?
Legal gender recognition;No compulsory divorce required;Ar Lietuvoje norint teisiškai pripažinti lytį nebūtina išsituokti arba būti vienišam?;Ar Lietuvoje teisiniam lyties pripažinimui nereikėtų reikalauti skyrybų ar vienišo asmens statuso?;Ar Lietuvoje, norint teisiškai pripažinti lytį, reikėtų reikalauti skyrybų arba vienišo asmens statuso?
Legal gender recognition;No age restriction;Ar Lietuvoje galiojančiose teisinėse priemonėse, susijusiose su lyties pripažinimu, nėra jokių aiškių minimalaus ar maksimalaus amžiaus apribojimų?;Ar Lietuvoje galiojančiose teisinėse priemonėse dėl lyties pripažinimo turėtų būti numatyti aiškūs minimalaus ar maksimalaus amžiaus apribojimai?;Ar Lietuvoje galiojančiose teisinėse priemonėse dėl lyties pripažinimo turėtų būti numatyti minimalaus ar maksimalaus amžiaus apribojimai?
Legal gender recognition;Legal gender recognition procedures exist for minors;Ar Lietuvoje teisinės priemonės, kuriomis nepilnamečiai gali pasinaudoti, kad gautų teisinį lyties pripažinimą, yra prieinamos ir užtikrina nuoseklius rezultatus?;Ar Lietuvoje nepilnamečiams turėtų būti prieinamos ir nuoseklius rezultatus duodančios teisinio lyties pripažinimo vertinimo priemonės?;Ar Lietuvoje nepilnamečiams neturėtų būti taikomos teisinio lyties pripažinimo vertinimo priemonės?
Legal gender recognition;Depathologisation;Ar Lietuvoje transspecifinės sveikatos priežiūros paslaugos (tshc) suaugusiesiems ir (arba) paaugliams, paramos paslaugos translyčiams ir lyties variantų neturintiems vaikams yra prieinamos ir finansiškai apmokamos nereikalaujant psichikos sveikatos įvertinimo ar diagnozės?;Ar Lietuvoje turėtų būti prieinamos ir finansiškai apmokamos translyčių asmenų sveikatos priežiūros paslaugos suaugusiesiems ir (arba) paaugliams, taip pat paramos paslaugos translyčiams ir lyties variantų neturintiems vaikams iki pilnametystės, nereikalaujant psichikos sveikatos įvertinimo ar diagnozės?;Ar Lietuvoje transspecifinės sveikatos priežiūros (tsp) paslaugos suaugusiesiems ir (arba) paaugliams bei paramos paslaugos translyčiams ir lyties variantų vaikams iki pilnametystės neturėtų būti prieinamos ir finansiškai apmokamos nereikalaujant psichikos sveikatos įvertinimo ar diagnozės?
