Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Equality body mandate (sex characteristics);Van-e Magyarországon olyan nemzeti emberi jogi intézmény vagy egyenlőségi szerv, amely kifejezetten megbízást kapott a nemi jellemzőkkel kapcsolatos kérdésekkel való foglalkozásra és azok szisztematikus kezelésére?;Magyarországon a nemzeti emberi jogi intézményeknek vagy az egyenlőséggel foglalkozó testületeknek kifejezetten meg kellene-e kapniuk a nemi jellemzőkkel kapcsolatos kérdésekkel való foglalkozásra vonatkozó megbízást?;Magyarországon a nemzeti emberi jogi intézményeknek vagy az egyenlőséggel foglalkozó testületeknek nem kellene megbízást kapniuk a nemi jellemzőkkel kapcsolatos kérdések kezelésére?
Equality & non-discrimination;Equality action plan (sex characteristics);Van-e Magyarországon olyan egyenlőségi cselekvési terv, amely kifejezetten tartalmazza a nemi jellemzőket és az előrelépés konkrét intézkedéseit?;Kell-e Magyarországon olyan egyenlőségi cselekvési terv, amely kifejezetten tartalmazza a nemi identitást és az előrelépés konkrét intézkedéseit?;Magyarországon ki kell-e zárni a nemi jellemzőket az egyenlőségi cselekvési tervekből?
Equality & non-discrimination;Blood donations;Magyarországon a szexuális irányultságuk vagy nemi identitásuk alapján az lgbti emberek számára a véradás vagy bármilyen testi szövet adása mentes a törvényi vagy közigazgatási tilalomtól?;Magyarországon mentesüljön-e a véradás vagy bármilyen testszövet adása az lgbti emberek számára szexuális irányultságuk vagy nemi identitásuk alapján a törvényi vagy közigazgatási tilalom alól?;Magyarországon törvényi vagy közigazgatási tilalom alá kell-e vonni a véradást vagy bármilyen testi szövetet az lgbti emberek számára szexuális irányultságuk vagy nemi identitásuk alapján?
Family;Marriage equality;Magyarországon az azonos nemű párok ugyanolyan jogokkal köthetnek-e házasságot, mint a különböző nemű házaspárok?;Magyarországon az azonos nemű párok ugyanolyan jogokkal köthetnének-e házasságot, mint a különböző nemű házaspárok?;Magyarországon az azonos nemű párok nem köthetnek-e ugyanolyan jogokkal házasságot, mint a különböző nemű házaspárok?
Family;Registered partnership (similar rights to marriage);Magyarországon az azonos nemű párok beléphetnek-e bejegyzett élettársi kapcsolatba/polgári élettársi kapcsolatba, és ugyanolyan jogokat kapnak-e, mintha házasságban élnének?;Magyarországon lehetővé kell-e tenni az azonos nemű párok számára, hogy bejegyzett élettársi/közösségi kapcsolatot létesítsenek, és ugyanolyan jogokat kapjanak, mintha házasságban élnének?;Magyarországon az azonos nemű pároknak nem kellene-e lehetővé tenni, hogy bejegyzett élettársi/közösségi kapcsolatot létesítsenek, és ugyanolyan jogokat kapjanak, mintha házasságban élnének?
Family;Registered partnership (limited rights);Magyarországon az azonos nemű párok köthetnek-e bejegyzett élettársi kapcsolatot/polgári élettársi kapcsolatot?;Magyarországon lehetővé kell-e tenni az azonos nemű párok számára a bejegyzett élettársi/közösségi kapcsolat létesítését?;Magyarországon az azonos nemű párok nem köthetnek-e bejegyzett élettársi kapcsolatot/polgári élettársi kapcsolatot?
Family;Cohabitation;Magyarországon az azonos nemű párokat bevonják-e az együttélésre vonatkozó jogszabályok vagy jogi intézkedések?;Magyarországon az azonos nemű párokat be kell-e vonni az együttélésre vonatkozó jogszabályokba vagy jogi intézkedésekbe?;Magyarországon ki kell-e zárni az azonos nemű párokat az együttélésre vonatkozó jogszabályokból vagy jogi intézkedésekből?
Family;No constitutional limitation on marriage;Magyarországon nincs alkotmányos meghatározása annak, hogy a házasság csak egy férfi és egy nő közötti szövetség?;Magyarországon nem kellene alkotmányosan meghatározni, hogy a házasság csak egy férfi és egy nő közötti szövetség?;Magyarországon alkotmányban kellene-e meghatározni, hogy a házasság csak egy férfi és egy nő közötti szövetség lehet?
Family;Joint adoption;Magyarországon az azonos nemű párok jogszerűen kérhetik-e a közös örökbefogadást?;Magyarországon az azonos nemű párok jogszerűen kérhetik-e a közös örökbefogadást?;Magyarországon az azonos nemű pároknak nem szabadna jogszerűen közös örökbefogadást kérniük?
Family;Second-parent adoption;Magyarországon az azonos nemű párok jogszerűen kérhetik-e a második szülői örökbefogadást?;Magyarországon az azonos nemű párok is kérhetik-e a második szülői örökbefogadást?;Magyarországon ne kérhessék az azonos nemű párok a második szülői örökbefogadást?
Family;Automatic co-parent recognition;Magyarországon a házaspárok gyermekeit születésüktől fogva automatikusan mindkét szülő gyermekének ismerik el, függetlenül a partnerek szexuális irányultságától és/vagy nemi identitásától?;Magyarországon a házaspárok gyermekeit születésüktől fogva automatikusan mindkét szülő gyermekének kell-e jogilag elismerni, függetlenül a partnerek szexuális irányultságától és/vagy nemi identitásától?;Magyarországon nem kellene-e a párok gyermekeit születésüktől kezdve automatikusan mindkét szülő gyermekének jogilag elismertetni, a partnerek szexuális irányultságától és/vagy nemi identitásától függően?
Family;Medically assisted insemination (couples);Magyarországon a pároknak (függetlenül a partnerek szexuális irányultságától és/vagy nemi identitásától) nincs jogi akadálya a termékenységi kezeléshez való hozzáférésnek?;Magyarországon a pároknak (a partnerek szexuális irányultságától és/vagy nemi identitásától függetlenül) nem kellene jogi akadályokkal szembenézniük a termékenységi kezeléshez való hozzáférés tekintetében?;Magyarországon a pároknak (a partnerek szexuális irányultságától és/vagy nemi identitásától függetlenül) jogi akadályokkal kell-e szembenézniük a termékenységi kezeléshez való hozzáférés terén?
Family;Medically assisted insemination (singles);Magyarországon jogilag lehetséges-e a termékenységi kezelés az egyének számára, függetlenül az egyének szexuális irányultságától és/vagy nemi identitásától?;Magyarországon törvényesen lehetővé kell-e tenni a termékenységi kezelést az egyének számára, függetlenül az egyének szexuális irányultságától és/vagy nemi identitásától?;Magyarországon jogilag lehetővé kell-e tenni az egyének számára a termékenységi kezelést az egyének szexuális irányultsága és/vagy nemi identitása alapján?
Family;Recognition of trans parenthood;Magyarországon a transz szülő jogi nemi identitását teljes mértékben elismerik és helyesen tükrözik-e a gyermek rokonsági dokumentációjában, és a szülői jogviszonyra vonatkozó szabályozások összhangban vannak-e az összes rendelkezésre álló nemi választási lehetőséggel (ha kettőnél több nemi jelölés létezik) a szülő elismert nemi identitásának megfelelően?;Magyarországon a transz szülő jogi nemi identitását teljes mértékben el kell-e ismerni és tükröznie kell-e a gyermek rokonsági dokumentációjában, és a szülői jogviszonyra vonatkozó szabályozásoknak a szülő elismert nemi identitása szerint kell-e igazodniuk az összes rendelkezésre álló nemi opcióhoz (ha több mint két nemi jelölés létezik)?;Magyarországon a transz szülők jogi nemi identitását nem ismerik el, és a rokonsági dokumentációban nem a szülő elismert nemi identitása szerint kell helyesen feltüntetni?
Hate crime & hate speech;Hate crime law (sexual orientation);Magyarországon a szexuális irányultság kifejezetten szerepel-e a gyűlölet-bűncselekményekre vonatkozó jogszabályokban súlyosbító tényezőként?;Magyarországon a szexuális irányultságot kifejezetten bele kellene-e foglalni a gyűlölet-bűncselekményekre vonatkozó jogszabályokba, mint súlyosbító tényezőt?;Magyarországon ki kellene-e zárni a szexuális irányultságot mint súlyosbító tényezőt a gyűlölet-bűncselekményekre vonatkozó jogszabályokból?
Hate crime & hate speech;Hate speech law (sexual orientation);Magyarországon a szexuális irányultság kifejezetten szerepel-e a gyűlöletbeszédre vonatkozó jogszabályokban súlyosbító tényezőként?;Magyarországon a szexuális irányultságot kifejezetten bele kellene-e foglalni a gyűlöletbeszédre vonatkozó jogszabályokba, mint súlyosbító tényezőt?;Magyarországon a szexuális irányultságot ki kellene-e zárni a gyűlöletbeszédre vonatkozó jogszabályokból mint súlyosbító körülményt?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);Magyarországon a szexuális irányultság kifejezetten szerepel-e a gyűlölet-bűncselekmények és a gyűlöletbeszéd elleni nemzeti stratégiában, az állami szereplők visszatérő keretének részeként?;Magyarországon a szexuális irányultságot kifejezetten bele kellene-e foglalni a gyűlölet-bűncselekmények és a gyűlöletbeszéd elleni nemzeti stratégiába, az állami szereplők visszatérő keretének részeként?;Magyarországon ki kell-e zárni a szexuális irányultságot a gyűlölet-bűncselekmények és a gyűlöletbeszéd elleni nemzeti stratégiából?
Hate crime & hate speech;Hate crime law (gender identity);Magyarországon a nemi identitás kifejezetten szerepel-e a gyűlölet-bűncselekményekre vonatkozó jogszabályokban súlyosbító tényezőként?;Magyarországon a nemi identitást kifejezetten bele kellene-e foglalni a gyűlölet-bűncselekményekre vonatkozó jogszabályokba, mint súlyosbító tényezőt?;Magyarországon ki kellene-e zárni a nemi identitást mint súlyosbító tényezőt a gyűlölet-bűncselekményekre vonatkozó jogszabályokból?
Hate crime & hate speech;Hate speech law (gender identity);Magyarországon a nemi identitás kifejezetten szerepel-e a gyűlöletbeszédre vonatkozó jogszabályokban súlyosbító tényezőként?;Magyarországon a nemi identitást kifejezetten bele kellene-e foglalni a gyűlöletbeszéddel kapcsolatos jogszabályokba, mint súlyosbító tényezőt?;Magyarországon a nemi identitást ki kellene-e zárni a gyűlöletbeszédre vonatkozó jogszabályokból, mint súlyosbító körülményt?
Hate crime & hate speech;Policy tackling hatred (gender identity);Magyarországon a nemi identitás szerepel-e a gyűlölet-bűncselekmények és a gyűlöletbeszéd elleni nemzeti stratégiában, egy folyamatos, rendszeres és hivatalosan szervezett állami intézkedéssorozat részeként?;Magyarországon a nemi identitást kifejezetten bele kellene-e foglalni a gyűlölet-bűncselekmények és a gyűlöletbeszéd elleni nemzeti stratégiába, az állami szereplők visszatérő keretének részeként?;Magyarországon a nemi identitást ki kell-e zárni a gyűlölet-bűncselekmények és a gyűlöletbeszéd elleni nemzeti stratégiából?
Hate crime & hate speech;Hate crime law (intersex);Magyarországon a (vélt) nemi jellegzetességek vagy az interszexuális státusz kifejezetten szerepelnek-e a gyűlölet-bűncselekményekre vonatkozó jogszabályokban súlyosbító tényezőként?;Magyarországon a (vélt) nemi jellegzetességeket vagy az interszexuális státuszt kifejezetten bele kellene-e foglalni a gyűlölet-bűncselekményekre vonatkozó jogszabályokba, mint súlyosbító tényezőt?;Magyarországon ki kellene-e zárni a (vélt) nemi jellegzetességeket vagy az interszexuális státuszt a gyűlölet-bűncselekményekre vonatkozó jogszabályokból, mint súlyosbító tényezőt?
Hate crime & hate speech;Hate speech law (sex characteristics);Magyarországon a gyűlöletbeszédre vonatkozó jogszabályok kifejezetten tartalmazzák-e a nemi jellegzetességeket vagy az interszexuális státuszt súlyosbító tényezőként?;Magyarországon a nemi jellegzetességeket vagy az interszexuális státuszt kifejezetten bele kellene-e foglalni a gyűlöletbeszéddel kapcsolatos jogszabályokba, mint súlyosbító tényezőt?;Magyarországon a nemi jellegzetességeket vagy az interszexuális státuszt ki kell-e zárni a gyűlöletbeszédre vonatkozó jogszabályokból, mint súlyosbító tényezőt?
Hate crime & hate speech;Policies tackling hatred (intersex);Magyarországon a nemi jellemzők vagy az interszexuális státusz szerepelnek-e a gyűlölet-bűncselekmények és a gyűlöletbeszéd elleni nemzeti stratégiában, egy folyamatos, rendszeres és hivatalosan szervezett állami intézkedéssorozat részeként?;Magyarországon a nemi jellegzetességeket vagy az interszexuális státuszt be kell-e illeszteni a gyűlölet-bűncselekmények és a gyűlöletbeszéd elleni nemzeti stratégiába, az állami szereplők visszatérő keretének részeként?;Magyarországon ki kell-e zárni a nemi jellegzetességeket vagy az interszexuális státuszt a gyűlölet-bűncselekmények és a gyűlöletbeszéd elleni nemzeti stratégiából, mint az állami szereplők visszatérő keretének részét?
Legal gender recognition;No legal framework making legal gender recognition impossible;Magyarországon nincs olyan kifejezett tilalom vagy jogi korlátozás, amely teljesen lehetetlenné teszi a nemek törvényes elismerését (még akkor is, ha az eljárások terhesek, bonyolultak, vagy nincs meghatározott útvonal)?;Magyarországon ne legyen olyan kifejezett tilalom vagy jogi korlátozás, amely teljesen lehetetlenné teszi a nemek törvényes elismerését (még akkor is, ha az eljárások terhesek, bonyolultak, vagy nincs meghatározott út)?;Magyarországon legyen-e olyan tilalom vagy jogi korlátozás, amely lehetetlenné teszi a nemek jogi elismerését?
Legal gender recognition;Existence of legal measures;Magyarországon vannak-e jogi intézkedések a nemek jogi elismerésére?;Magyarországon kellene-e jogi intézkedéseket hozni a nemek jogi elismerésére?;Magyarországon nem kellene jogi intézkedéseket hozni a nemek jogi elismerésére?
Legal gender recognition;Existence of administrative procedures;Magyarországon vannak-e közigazgatási eljárások a nemek jogi elismerésére?;Legyen-e Magyarországon közigazgatási eljárás a nemek jogi elismerésére?;Magyarországon nem kellene-e közigazgatási eljárást indítani a nemek jogi elismerésére?
Legal gender recognition;Name change;Magyarországon a jogszabályok korlátozások nélkül lehetővé teszik a névváltoztatást?;Magyarországon a jogszabályoknak lehetővé kellene tenniük a névváltoztatást korlátozás nélkül?;Magyarországon a jogszabályoknak meg kell-e tagadniuk a névváltoztatást, vagy korlátozásokkal engedélyezniük kell?
Legal gender recognition;No age restriction (Name change);Magyarországon nincs kifejezett korhatár a kiskorúak névváltoztatására vonatkozóan?;Magyarországon ne legyen kifejezett korhatár a kiskorúak névváltoztatására?;Magyarországon legyen-e korhatár a kiskorúak számára a névváltoztatáshoz?
Legal gender recognition;Self-determination;Magyarországon a nemek jogi elismerése kizárólag az érintett személy kifejezett kívánságán alapul-e, anélkül, hogy harmadik fél közreműködésére lenne szükség, és anélkül, hogy az interszexuális státuszt vagy a nemi jellegzetességeket ellenjavallatként kezelnék?;Magyarországon a nemi hovatartozás jogi elismerése kizárólag az érintett személy kifejezett kívánságán alapuljon, anélkül, hogy harmadik fél közreműködésére lenne szükség, és anélkül, hogy az interszexuális státuszt vagy a nemi jellegzetességeket ellenjavallatként kezelnék?;Magyarországon a nemi hovatartozás jogi elismerése ne kizárólag az érintett személy kifejezett kívánságán alapuljon, hanem harmadik fél közreműködését is megkövetelje, és az interszexuális státusz vagy a nemi jellegzetességek ellenjavalltnak minősüljenek?
Legal gender recognition;Non-binary recognition;Magyarországon a nem-bináris nemek elismerése vagy egy olyan nyilvános nyilvántartáson keresztül érhető el, amely kettőnél több nemi megjelölést kínál, és amely csak kérelemre, következetes eljárással és megkülönböztetés nélkül érhető el, vagy pedig úgy, hogy a nemi megjelölést nem kötelező mindenkire nézve rögzíteni a nyilvános nyilvántartásban?;Magyarországon a nem-bináris nemek elismerése vagy egy olyan nyilvános nyilvántartáson keresztül legyen elérhető, amely kettőnél több nemi megjelölést kínál, és csak kérelemre, következetes eljárással és megkülönböztetés nélkül, vagy pedig úgy, hogy a nyilvános nyilvántartásban nem kötelező a nemi megjelölés mindenki számára történő rögzítése?;Magyarországon a nem bináris nemek elismerése ne legyen elérhető sem a kétnál több nemi megjelölési lehetőséget kínáló nyilvános nyilvántartáson keresztül, sem pedig azáltal, hogy a nemi megjelölés nem kötelezően nem kerül rögzítésre a nyilvános nyilvántartásban?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;Magyarországon nem szükséges a nemi identitászavar diagnózisa/pszichológiai szakvélemény a nemi identitás jogi elismeréséhez?;Magyarországon a nemi identitászavar diagnózisának/pszichológiai szakvéleményének nem kellene szükségesnek lennie a nemi identitás jogi elismeréséhez?;Magyarországon a nemi identitászavar diagnózisának/pszichológiai szakvéleményének megléte szükséges-e a nemi identitás jogi elismeréséhez?
Legal gender recognition;No compulsory medical intervention required;Magyarországon nem szükségesek a nemi hovatartozás törvényes elismeréséhez nem sebészeti orvosi beavatkozások?;Magyarországon nem kellene-e a nemi hovatartozás törvényes elismeréséhez nem műtéti orvosi beavatkozásokat kérni?;Magyarországon a nemi hovatartozás törvényes elismeréséhez nem műtéti orvosi beavatkozásra lenne szükség?
Legal gender recognition;No compulsory surgical intervention required;Magyarországon nem szükségesek-e sebészeti orvosi beavatkozások a nemek jogi elismeréséhez?;Magyarországon nem kellene-e sebészeti orvosi beavatkozást kérni a nemek jogi elismeréséhez?;Magyarországon a nemek jogi elismeréséhez műtéti orvosi beavatkozásra lenne szükség?
Legal gender recognition;No compulsory sterilisation required;Magyarországon nem szükséges a sterilizáció vagy a meddőség igazolása a nemek jogi elismeréséhez?;Magyarországon nem kellene-e sterilizációt vagy a meddőség igazolását megkövetelni a nemek jogi elismeréséhez?;Magyarországon a nemek jogi elismeréséhez szükséges-e a sterilizáció vagy a meddőség igazolása?
Legal gender recognition;No compulsory divorce required;Magyarországon nem szükséges a válás vagy az egyedülálló státusz a nemek jogi elismeréséhez?;Magyarországon a nemek jogi elismeréséhez nem kellene elváltnak vagy egyedülállónak lenni?;Magyarországon a nemek jogi elismeréséhez válás vagy egyedülálló státusz kell-e?
Legal gender recognition;No age restriction;Magyarországon a nemek elismerésére vonatkozó meglévő jogi intézkedések kizárnak-e bármilyen kifejezett minimum vagy maximum életkori korlátozást?;Magyarországon a nemek elismerésére vonatkozó meglévő jogi intézkedéseknek ki kell-e zárniuk bármilyen kifejezett alsó vagy felső korhatárt?;Magyarországon a nemek elismerésére vonatkozó meglévő jogi intézkedéseknek tartalmazniuk kell-e minimális vagy maximális életkori korlátozást?
Legal gender recognition;Legal gender recognition procedures exist for minors;Magyarországon a kiskorúak számára rendelkezésre állnak-e a nemi hovatartozás jogi elismeréséhez szükséges jogi intézkedések, és ezek következetes eredményeket hoznak-e?;Magyarországon a nemek jogi elismerésének értékelésére irányuló jogi intézkedéseknek a kiskorúak számára is rendelkezésre kell állniuk, és következetes eredményeket kell biztosítaniuk?;Magyarországon a nemi hovatartozás jogi elismerésének megítélésére irányuló jogi intézkedések nem lehetnek elérhetőek a kiskorúak számára?
Legal gender recognition;Depathologisation;Magyarországon a felnőttek/ serdülők transzspecifikus egészségügyi ellátása, a serdülőkor előtti transz és a nemváltozatos gyermekek számára nyújtott támogató szolgáltatások hozzáférhetőek és pénzügyileg fedezettek-e mentálhigiénés vizsgálat vagy diagnózis nélkül?;Magyarországon a felnőttek/ serdülők számára nyújtott transzspecifikus egészségügyi ellátás (tshc), valamint a serdülőkor előtti transz és nemváltozatos gyermekek számára nyújtott támogató szolgáltatások hozzáférhetőek legyenek-e és anyagilag fedezettek-e mentálhigiénés vizsgálat vagy diagnózis nélkül?;Magyarországon a felnőttek/ serdülők számára nyújtott transzspecifikus egészségügyi ellátás (tshc), valamint a serdülőkor előtti transz és nemváltozatos gyermekek számára nyújtott támogató szolgáltatások ne lennének elérhetőek és pénzügyileg fedezettek anélkül, hogy mentálhigiénés vizsgálat vagy diagnózis szükséges lenne?
