Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Education (gender identity);"Au Luxembourg; la discrimination fondée sur l'identité de genre dans le domaine de l'éducation est-elle interdite par la législation ?";"Au Luxembourg; la discrimination fondée sur l'identité de genre dans le domaine de l'éducation devrait-elle être interdite par la législation ?";"Au Luxembourg; la discrimination fondée sur l'identité de genre dans le domaine de l'éducation devrait-elle être autorisée par la législation ?"
Equality & non-discrimination;Health (gender identity);"Au Luxembourg; la discrimination fondée sur l'identité de genre dans le domaine de la santé est-elle interdite par la législation ?";"Au Luxembourg; la discrimination fondée sur l'identité de genre dans le domaine de la santé devrait-elle être interdite par la législation ?";"Au Luxembourg; la discrimination fondée sur l'identité de genre dans le domaine de la santé devrait-elle être autorisée par la législation ?"
Equality & non-discrimination;Conversion practices ban (gender identity);"Au Luxembourg; existe-t-il une législation ou des politiques qui interdisent les pratiques de conversion ou de réparation visant à modifier l'identité de genre d'un mineur ?";"Au Luxembourg; les pratiques de conversion ou de réparation visant à modifier l'identité de genre d'un mineur devraient-elles être interdites par la législation ou les politiques ?";"Au Luxembourg; les pratiques de conversion ou de réparation visant à modifier l'identité de genre d'un mineur devraient-elles être autorisées par la législation ou les politiques ?"
Equality & non-discrimination;Equality body mandate (gender identity);"Au Luxembourg; existe-t-il une institution nationale des droits de l'homme ou un organisme de promotion de l'égalité explicitement mandaté pour traiter et travailler systématiquement sur les questions liées à l'identité de genre ? (je pense qu'il n'en faut qu'un)";"Au Luxembourg; une institution nationale des droits de l'homme ou un organisme de promotion de l'égalité devrait-il être explicitement mandaté pour traiter les questions liées à l'identité de genre ?";"Au Luxembourg; une institution nationale des droits de l'homme ou un organisme de promotion de l'égalité ne devrait-il pas être mandaté pour traiter les questions liées à l'identité de genre ?"
Equality & non-discrimination;Equality action plan (gender identity);"Au Luxembourg; existe-t-il un plan d'action pour l'égalité qui inclut explicitement l'identité de genre et des mesures spécifiques pour progresser ?";"Au Luxembourg; devrait-il y avoir un plan d'action pour l'égalité qui inclut explicitement l'identité de genre et des mesures spécifiques pour progresser ?";"Au Luxembourg; l'identité de genre doit-elle être exclue des plans d'action pour l'égalité ?"
Equality & non-discrimination;Law (gender expression);"Au Luxembourg; l'expression du genre est-elle explicitement incluse dans la législation anti-discrimination ?";"Au Luxembourg; l'expression du genre devrait-elle être explicitement incluse dans la législation anti-discrimination ?";"Au Luxembourg; l'expression du genre devrait-elle être exclue de la législation anti-discrimination ?"
Equality & non-discrimination;Constitution (sex characteristics);"Au Luxembourg; la constitution interdit-elle la discrimination fondée sur les caractéristiques sexuelles ?";"Au Luxembourg; la constitution devrait-elle interdire la discrimination fondée sur les caractéristiques sexuelles ?";"Au Luxembourg; la constitution devrait-elle autoriser la discrimination fondée sur les caractéristiques sexuelles ?"
Equality & non-discrimination;Employment (sex characteristics);"Au Luxembourg; les caractéristiques sexuelles sont-elles explicitement incluses dans la législation anti-discrimination en matière d'emploi ?";"Au Luxembourg; les caractéristiques sexuelles devraient-elles être explicitement incluses dans la législation anti-discrimination en matière d'emploi ?";"Au Luxembourg; les caractéristiques sexuelles devraient-elles être exclues de la législation anti-discrimination en matière d'emploi ?"
Equality & non-discrimination;Goods & services (sex characteristics);"Au Luxembourg; les caractéristiques sexuelles sont-elles explicitement incluses dans la législation anti-discrimination relative aux biens et services ?";"Au Luxembourg; les caractéristiques sexuelles devraient-elles être explicitement incluses dans la législation antidiscriminatoire sur les biens et les services ?";"Au Luxembourg; les caractéristiques sexuelles devraient-elles être exclues de la législation antidiscriminatoire sur les biens et les services ?"
Equality & non-discrimination;Education (sex characteristics);"Au Luxembourg; la discrimination fondée sur les caractéristiques sexuelles dans le domaine de l'éducation est-elle interdite par la législation ?";"Au Luxembourg; la discrimination fondée sur les caractéristiques sexuelles dans le domaine de l'éducation devrait-elle être interdite par la législation ?";"Au Luxembourg; la discrimination fondée sur les caractéristiques sexuelles dans le domaine de l'éducation devrait-elle être autorisée par la législation ?"
Equality & non-discrimination;Health (sex characteristics);"Au Luxembourg; la discrimination fondée sur les caractéristiques sexuelles dans le domaine de la santé est-elle interdite par la législation ?";"Au Luxembourg; la discrimination fondée sur les caractéristiques sexuelles dans le domaine de la santé devrait-elle être interdite par la législation ?";"Au Luxembourg; la discrimination fondée sur les caractéristiques sexuelles dans le domaine de la santé devrait-elle être autorisée par la législation ?"
Equality & non-discrimination;Equality body mandate (sex characteristics);"Au Luxembourg; existe-t-il une institution nationale des droits de l'homme ou un organisme de promotion de l'égalité explicitement mandaté pour traiter et travailler systématiquement sur les questions liées aux caractéristiques sexuelles ?";"Au Luxembourg; les institutions nationales des droits de l'homme ou les organismes de promotion de l'égalité devraient-ils être explicitement mandatés pour traiter les questions liées aux caractéristiques sexuelles ?";"Au Luxembourg; les institutions nationales des droits de l'homme ou les organismes de promotion de l'égalité ne devraient-ils pas être mandatés pour traiter les questions liées aux caractéristiques sexuelles ?"
Equality & non-discrimination;Equality action plan (sex characteristics);"Au Luxembourg; existe-t-il un plan d'action pour l'égalité qui inclut explicitement les caractéristiques sexuelles et des mesures spécifiques pour progresser ?";"Au Luxembourg; devrait-il y avoir un plan d'action pour l'égalité qui inclut explicitement l'identité de genre et des mesures spécifiques pour progresser ?";"Au Luxembourg; les caractéristiques sexuelles doivent-elles être exclues des plans d'action pour l'égalité ?"
Equality & non-discrimination;Blood donations;"Au Luxembourg; le don de sang ou de tout type de tissus corporels pour les personnes lgbti sur la base de leur orientation sexuelle ou de leur identité de genre est-il libre de toute interdiction législative ou administrative ?";"Au Luxembourg; le don de sang ou de tout type de tissus corporels aux personnes LGBTI sur la base de leur orientation sexuelle ou de leur identité de genre devrait-il être exempt d'interdiction législative ou administrative ?";"Au Luxembourg; le don de sang ou de tout type de tissus corporels pour les personnes LGBTI sur la base de leur orientation sexuelle ou de leur identité de genre devrait-il faire l'objet d'une interdiction législative ou administrative ?"
Family;Marriage equality;"Au Luxembourg; les couples de même sexe sont-ils autorisés à se marier avec le même niveau de droits que les couples mariés de sexe différent ?";"Au Luxembourg; les couples de même sexe devraient-ils être autorisés à se marier avec le même niveau de droits que les couples mariés de sexe différent ?";"Au Luxembourg; les couples de même sexe ne devraient-ils pas être autorisés à se marier avec le même niveau de droits que les couples mariés de sexe différent ?"
Family;Registered partnership (similar rights to marriage);"Au Luxembourg; les couples de même sexe peuvent-ils conclure un partenariat enregistré ou un partenariat civil et obtenir le même niveau de droits que s'ils étaient mariés ?";"Au Luxembourg; les couples de même sexe devraient-ils être autorisés à conclure un partenariat enregistré/un partenariat civil et obtenir le même niveau de droits que s'ils étaient mariés ?";"Au Luxembourg; les couples de même sexe ne devraient-ils pas être autorisés à conclure un partenariat enregistré/civil et à obtenir le même niveau de droits que s'ils étaient mariés ?"
Family;Registered partnership (limited rights);"Au Luxembourg; les couples de même sexe sont-ils autorisés à conclure un partenariat enregistré/civil ?";"Au Luxembourg; les couples de même sexe devraient-ils être autorisés à conclure un partenariat enregistré/civil ?";"Au Luxembourg; les couples de même sexe ne devraient-ils pas être autorisés à conclure un partenariat enregistré/civil ?"
Family;Cohabitation;"Au Luxembourg; les couples de même sexe sont-ils inclus dans la législation ou les mesures juridiques relatives à la cohabitation ?";"Au Luxembourg; les couples de même sexe devraient-ils être inclus dans la législation ou les mesures juridiques relatives à la cohabitation ?";"Au Luxembourg; les couples de même sexe devraient-ils être exclus de la législation ou des mesures juridiques relatives à la cohabitation ?"
Family;No constitutional limitation on marriage;"Au Luxembourg; n'y a-t-il pas de définition constitutionnelle du mariage comme étant uniquement une union entre un homme et une femme ?";"Au Luxembourg; ne devrait-on pas définir constitutionnellement le mariage comme étant uniquement une union entre un homme et une femme ?";"Au Luxembourg; faut-il définir constitutionnellement le mariage comme étant uniquement l'union d'un homme et d'une femme ?"
Family;Joint adoption;"Au Luxembourg; les couples de même sexe sont-ils autorisés à demander légalement l'adoption conjointe ?";"Au Luxembourg; les couples de même sexe devraient-ils être autorisés à demander l'adoption conjointe en toute légalité ?";"Au Luxembourg; les couples de même sexe ne devraient-ils pas être autorisés à demander l'adoption conjointe en toute légalité ?"
Family;Second-parent adoption;"Au Luxembourg; les couples de même sexe sont-ils autorisés à demander légalement l'adoption d'un deuxième parent ?";"Au Luxembourg; les couples de même sexe devraient-ils être autorisés à demander l'adoption d'un deuxième parent ?";"Au Luxembourg; les couples de même sexe ne devraient-ils pas être autorisés à demander l'adoption d'un deuxième parent ?"
Family;Automatic co-parent recognition;"Au Luxembourg; les enfants nés de couples sont-ils automatiquement reconnus légalement dès la naissance comme les enfants des deux parents; indépendamment de l'orientation sexuelle et/ou de l'identité de genre des partenaires ?";"Au Luxembourg; les enfants nés de couples devraient-ils être automatiquement reconnus dès la naissance comme les enfants des deux parents; indépendamment de l'orientation sexuelle et/ou de l'identité de genre des partenaires ?";"Au Luxembourg; les enfants nés de couples ne devraient-ils pas être automatiquement reconnus légalement dès la naissance comme les enfants des deux parents; en fonction de l'orientation sexuelle et/ou de l'identité de genre des partenaires ?"
Family;Medically assisted insemination (couples);"Au Luxembourg; les couples (indépendamment de l'orientation sexuelle et/ou de l'identité de genre des partenaires) ne rencontrent-ils pas d'obstacles juridiques à l'accès aux traitements de fertilité ?";"Au Luxembourg; les couples (indépendamment de l'orientation sexuelle et/ou de l'identité de genre des partenaires) ne devraient-ils pas être confrontés à des obstacles juridiques pour accéder aux traitements de fertilité ?";"Au Luxembourg; les couples (indépendamment de l'orientation sexuelle et/ou de l'identité de genre des partenaires) devraient-ils être confrontés à des obstacles juridiques pour accéder aux traitements de fertilité ?"
Family;Medically assisted insemination (singles);"Au Luxembourg; le traitement de la stérilité est-il légalement possible; indépendamment de l'orientation sexuelle et/ou de l'identité de genre des personnes concernées ?";"Au Luxembourg; le traitement de la stérilité des individus devrait-il être légalement possible indépendamment de l'orientation sexuelle et/ou de l'identité de genre des individus ?";"Au Luxembourg; le traitement de la stérilité doit-il être légalement possible sur la base de l'orientation sexuelle et/ou de l'identité de genre de l'individu ?"
Family;Recognition of trans parenthood;"Au Luxembourg; l'identité de genre légale d'un parent transgenre est-elle pleinement reconnue et correctement reflétée dans les documents de parenté de l'enfant; et les réglementations relatives à la parentalité sont-elles alignées sur toutes les options de genre disponibles (lorsqu'il existe plus de deux marqueurs de genre) en fonction de l'identité de genre reconnue du parent ?";"Au Luxembourg; l'identité de genre légale d'un parent trans devrait-elle être pleinement reconnue et reflétée dans les documents de parenté de l'enfant; et les réglementations sur la parentalité devraient-elles s'aligner sur toutes les options de genre disponibles (lorsqu'il existe plus de deux marqueurs de genre) en fonction de l'identité de genre reconnue du parent ?";"Au Luxembourg; les parents transgenres devraient-ils voir leur identité de genre légale non reconnue et correctement reflétée dans les documents de parenté conformément à l'identité de genre reconnue du parent ?"
Hate crime & hate speech;Hate crime law (sexual orientation);"Au Luxembourg; l'orientation sexuelle est-elle explicitement incluse dans la législation sur les crimes de haine en tant que facteur aggravant ?";"Au Luxembourg; l'orientation sexuelle devrait-elle être explicitement incluse dans la législation sur les crimes de haine en tant que facteur aggravant ?";"Au Luxembourg; l'orientation sexuelle devrait-elle être exclue de la législation sur les crimes de haine en tant que circonstance aggravante ?"
Hate crime & hate speech;Hate speech law (sexual orientation);"Au Luxembourg; l'orientation sexuelle est-elle explicitement incluse dans la législation sur les discours de haine en tant que circonstance aggravante ?";"Au Luxembourg; l'orientation sexuelle devrait-elle être explicitement incluse dans la législation sur les discours de haine en tant que circonstance aggravante ?";"Au Luxembourg; l'orientation sexuelle devrait-elle être exclue de la législation sur les discours haineux en tant que circonstance aggravante ?"
Hate crime & hate speech;Policy tackling hatred (sexual orientation);"Au Luxembourg; l'orientation sexuelle est-elle explicitement incluse dans une stratégie nationale de lutte contre les crimes et les discours de haine; dans le cadre d'un dispositif récurrent mis en place par les acteurs publics ?";"Au Luxembourg; l'orientation sexuelle devrait-elle être explicitement incluse dans une stratégie nationale de lutte contre les crimes et les discours de haine; dans le cadre d'un dispositif récurrent mis en place par les acteurs publics ?";"Au Luxembourg; l'orientation sexuelle devrait-elle être exclue d'une stratégie nationale de lutte contre les crimes et les discours de haine ?"
Hate crime & hate speech;Hate crime law (gender identity);"Au Luxembourg; l'identité de genre est-elle explicitement incluse dans la législation sur les crimes de haine en tant que circonstance aggravante ?";"Au Luxembourg; l'identité de genre devrait-elle être explicitement incluse dans la législation sur les crimes de haine en tant que circonstance aggravante ?";"Au Luxembourg; l'identité de genre devrait-elle être exclue de la législation sur les crimes de haine en tant que circonstance aggravante ?"
Hate crime & hate speech;Hate speech law (gender identity);"Au Luxembourg; l'identité de genre est-elle explicitement incluse dans la législation sur les discours de haine en tant que circonstance aggravante ?";"Au Luxembourg; l'identité de genre devrait-elle être explicitement incluse dans la législation sur les discours de haine en tant que circonstance aggravante ?";"Au Luxembourg; l'identité sexuelle devrait-elle être exclue de la législation sur les discours de haine en tant que circonstance aggravante ?"
Hate crime & hate speech;Policy tackling hatred (gender identity);"Au Luxembourg; l'identité de genre est-elle incluse dans une stratégie nationale de lutte contre les crimes et les discours de haine; dans le cadre d'un ensemble de mesures permanentes; systématiques et officiellement organisées par l'État ?";"Au Luxembourg; l'identité de genre devrait-elle être explicitement incluse dans une stratégie nationale de lutte contre les crimes et les discours de haine; dans le cadre d'un dispositif récurrent mis en place par les acteurs publics ?";"Au Luxembourg; l'identité de genre devrait-elle être exclue d'une stratégie nationale de lutte contre les crimes et les discours de haine ?"
Hate crime & hate speech;Hate crime law (intersex);"Au Luxembourg; les caractéristiques sexuelles (perçues) ou le statut intersexuel sont-ils explicitement inclus dans la législation sur les crimes de haine en tant que facteur aggravant ?";"Au Luxembourg; les caractéristiques sexuelles (perçues) ou le statut intersexuel devraient-ils être explicitement inclus dans la législation sur les crimes de haine en tant que facteur aggravant ?";"Au Luxembourg; les caractéristiques sexuelles (perçues) ou le statut intersexe devraient-ils être exclus de la législation sur les crimes de haine en tant que facteur aggravant ?"
Hate crime & hate speech;Hate speech law (sex characteristics);"Au Luxembourg; les caractéristiques sexuelles ou le statut intersexuel sont-ils explicitement inclus dans la législation sur les discours de haine en tant que facteur aggravant ?";"Au Luxembourg; les caractéristiques sexuelles ou le statut intersexuel devraient-ils être explicitement inclus dans la législation sur les discours de haine en tant que facteur aggravant ?";"Au Luxembourg; les caractéristiques sexuelles ou le statut d'intersexe devraient-ils être exclus de la législation sur les discours de haine en tant que facteur aggravant ?"
Hate crime & hate speech;Policies tackling hatred (intersex);"Au Luxembourg; les caractéristiques sexuelles ou le statut intersexuel sont-ils inclus dans une stratégie nationale de lutte contre les crimes et les discours de haine; dans le cadre d'un ensemble de mesures permanentes; systématiques et officiellement organisées par l'État ?";"Au Luxembourg; les caractéristiques sexuelles ou le statut d'intersexe devraient-ils être inclus dans une stratégie nationale de lutte contre les crimes et les discours de haine; dans le cadre d'un dispositif récurrent mis en place par les acteurs étatiques ?";"Au Luxembourg; les caractéristiques sexuelles ou le statut d'intersexe devraient-ils être exclus d'une stratégie nationale de lutte contre les crimes et les discours de haine; dans le cadre d'un dispositif récurrent mis en place par les acteurs étatiques ?"
Legal gender recognition;No legal framework making legal gender recognition impossible;"Au Luxembourg; n'existe-t-il pas d'interdiction explicite ou de limitation légale qui rende la reconnaissance légale du genre totalement impossible (même si les procédures sont onéreuses; difficiles; ou s'il n'existe pas de parcours défini) ?";"Au Luxembourg; ne devrait-il pas y avoir une interdiction explicite ou une limitation légale qui rende la reconnaissance légale du genre totalement impossible (même si les procédures sont onéreuses; difficiles; ou s'il n'existe pas de parcours défini) ?";"Au Luxembourg; faut-il prévoir une interdiction ou une limitation légale qui rende impossible la reconnaissance légale du sexe ?"
Legal gender recognition;Existence of legal measures;"Au Luxembourg; existe-t-il des mesures juridiques pour la reconnaissance légale du genre ?";Le Luxembourg devrait-il mettre en place des mesures juridiques pour la reconnaissance légale du genre ?;"Au Luxembourg; n'y a-t-il pas de mesures juridiques en place pour la reconnaissance légale du genre ?"
Legal gender recognition;Existence of administrative procedures;"Au Luxembourg; existe-t-il des procédures administratives pour la reconnaissance légale du sexe ?";"Au Luxembourg; faut-il prévoir des procédures administratives pour la reconnaissance légale du sexe ?";"Au Luxembourg; ne devrait-il pas y avoir des procédures administratives pour la reconnaissance légale du sexe ?"
Legal gender recognition;Name change;"Au Luxembourg; la législation permet-elle de changer de nom sans restrictions ?";"Au Luxembourg; la législation devrait-elle permettre un changement de nom sans restrictions ?";"Au Luxembourg; la législation doit-elle refuser le changement de nom ou l'autoriser avec des restrictions ?"
Legal gender recognition;No age restriction (Name change);"Au Luxembourg; n'y a-t-il pas de limite d'âge explicite pour le changement de nom des mineurs ?";"Au Luxembourg; ne devrait-il pas y avoir une limite d'âge explicite pour le changement de nom des mineurs ?";"Au Luxembourg; devrait-il y avoir une limite d'âge pour le changement de nom d'un mineur ?"
Legal gender recognition;Self-determination;"Au Luxembourg; la reconnaissance légale du genre repose-t-elle exclusivement sur la volonté exprimée par la personne concernée; sans nécessiter l'intervention d'un tiers et sans que le statut d'intersexe ou les caractéristiques sexuelles soient considérés comme une contre-indication ?";"Au Luxembourg; la reconnaissance légale du genre devrait-elle se fonder exclusivement sur la volonté exprimée par la personne concernée; sans nécessiter l'intervention d'un tiers; et sans considérer l'intersexualité ou les caractéristiques sexuelles comme une contre-indication ?";"Au Luxembourg; la reconnaissance légale du genre ne devrait-elle pas reposer exclusivement sur la volonté exprimée par la personne concernée; mais nécessiter l'intervention d'un tiers; et le statut intersexuel ou les caractéristiques sexuelles constituent-ils une contre-indication ?"
Legal gender recognition;Non-binary recognition;"Au Luxembourg; la reconnaissance du genre non binaire est-elle disponible soit par le biais d'un registre public offrant plus de deux marqueurs de genre; disponible uniquement sur demande avec une procédure cohérente et sans discrimination; soit par le biais de l'absence d'enregistrement obligatoire d'un marqueur de genre pour tous dans le registre public ?";"Au Luxembourg; la reconnaissance du genre non binaire devrait-elle être disponible soit par le biais d'un registre public offrant plus de deux marqueurs de genre; et n'être disponible que sur demande avec une procédure cohérente et sans discrimination; soit par le biais de l'absence d'enregistrement obligatoire d'un marqueur de genre pour tous dans le registre public ?";"Au Luxembourg; la reconnaissance du genre non binaire ne devrait-elle pas être possible soit par le biais d'un registre public offrant plus de deux options de marqueurs de genre; soit par l'absence d'enregistrement obligatoire des marqueurs de genre dans le registre public ?"
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;"Au Luxembourg; un diagnostic de trouble de l'identité de genre ou un avis psychologique n'est-il pas nécessaire pour obtenir la reconnaissance légale du genre ?";"Au Luxembourg; un diagnostic de trouble de l'identité de genre ou un avis psychologique ne devrait-il pas être exigé pour la reconnaissance légale du genre ?";"Au Luxembourg; un diagnostic de trouble de l'identité de genre ou un avis psychologique devrait-il être exigé pour la reconnaissance légale du genre ?"
Legal gender recognition;No compulsory medical intervention required;"Au Luxembourg; les interventions médicales non chirurgicales ne sont-elles pas nécessaires pour la reconnaissance légale du genre ?";"Au Luxembourg; les interventions médicales non chirurgicales ne devraient-elles pas être requises pour la reconnaissance légale du genre ?";"Au Luxembourg; des interventions médicales non chirurgicales devraient-elles être exigées pour la reconnaissance légale du genre ?"
Legal gender recognition;No compulsory surgical intervention required;"Au Luxembourg; les interventions médicales chirurgicales ne sont-elles pas nécessaires pour la reconnaissance légale du sexe ?";"Au Luxembourg; les interventions médicales chirurgicales ne devraient-elles pas être requises pour la reconnaissance légale du sexe ?";"Au Luxembourg; des interventions médicales chirurgicales devraient-elles être exigées pour la reconnaissance légale du genre ?"
Legal gender recognition;No compulsory sterilisation required;"Au Luxembourg; la stérilisation ou la preuve de l'infertilité n'est pas requise pour la reconnaissance légale du genre ?";"Au Luxembourg; la stérilisation ou la preuve de l'infertilité ne devrait-elle pas être exigée pour la reconnaissance légale du genre ?";"Au Luxembourg; la stérilisation ou la preuve de l'infertilité devrait-elle être exigée pour la reconnaissance légale du genre ?"
Legal gender recognition;No compulsory divorce required;"Au Luxembourg; le divorce ou le statut de célibataire n'est-il pas requis pour la reconnaissance légale du sexe ?";"Au Luxembourg; le divorce ou le statut de célibataire ne devrait-il pas être exigé pour la reconnaissance légale du sexe ?";"Au Luxembourg; le divorce ou le statut de célibataire devrait-il être exigé pour la reconnaissance légale du genre ?"
Legal gender recognition;No age restriction;"Au Luxembourg; les mesures légales existantes en matière de reconnaissance du genre excluent-elles toute restriction explicite d'âge minimum ou maximum ?";"Au Luxembourg; les mesures juridiques existantes en matière de reconnaissance du genre devraient-elles exclure toute restriction explicite d'âge minimum ou maximum ?";"Au Luxembourg; les mesures légales existantes en matière de reconnaissance du genre devraient-elles inclure des restrictions d'âge minimum ou maximum ?"
Legal gender recognition;Legal gender recognition procedures exist for minors;"Au Luxembourg; les mesures juridiques permettant d'accéder à la reconnaissance légale du genre sont-elles disponibles pour les mineurs et donnent-elles des résultats cohérents ?";"Au Luxembourg; les mesures légales d'évaluation de la reconnaissance légale du genre devraient-elles être disponibles pour les mineurs et fournir des résultats cohérents ?";"Au Luxembourg; les mineurs ne devraient-ils pas pouvoir bénéficier de mesures juridiques pour évaluer la reconnaissance légale de leur sexe ?"
Legal gender recognition;Depathologisation;"Au Luxembourg; les soins de santé spécifiques aux personnes transgenres pour les adultes et les adolescents; les services de soutien pour les personnes transgenres avant la puberté et les enfants présentant des variantes de genre sont-ils accessibles et couverts financièrement sans qu'une évaluation ou un diagnostic de santé mentale ne soit nécessaire ?";"Au Luxembourg; les soins de santé trans-spécifiques pour les adultes/adolescents et les services de soutien pour les enfants trans et les enfants présentant des variantes de genre avant la puberté devraient-ils être accessibles et couverts financièrement sans nécessiter d'évaluation ou de diagnostic de la santé mentale ?";"Au Luxembourg; les soins de santé trans-spécifiques pour les adultes/adolescents et les services de soutien pour les enfants trans et les enfants présentant des variantes de genre avant la puberté ne devraient-ils pas être accessibles et couverts financièrement sans qu'une évaluation ou un diagnostic de santé mentale soit nécessaire ?"
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);"Au Luxembourg; la loi interdit-elle aux médecins de procéder à une quelconque intervention chirurgicale ou médicale sur un mineur intersexe lorsque l'intervention n'est pas nécessaire sur le plan médical et peut être évitée ou reportée jusqu'à ce que la personne puisse donner son consentement éclairé ?";"Au Luxembourg; la loi devrait-elle interdire aux médecins de procéder à une quelconque intervention chirurgicale ou médicale sur un mineur intersexe lorsque l'intervention n'est pas nécessaire du point de vue médical et peut être évitée ou reportée jusqu'à ce que la personne puisse donner son consentement en connaissance de cause ?";"Au Luxembourg; les médecins devraient-ils être autorisés par la loi à pratiquer des interventions chirurgicales ou médicales sur des mineurs intersexués; même lorsque l'intervention n'est pas nécessaire sur le plan médical et qu'elle pourrait être évitée ou reportée jusqu'à ce que la personne puisse donner son consentement en connaissance de cause ?"
