Category,Subcategory,Fact,Support,Opposition
Equality & non-discrimination,Goods & services (gender identity),Ist die Geschlechtsidentität in der Schweiz ausdrücklich im Antidiskriminierungsgesetz für Waren und Dienstleistungen enthalten?,Sollte in der Schweiz die Geschlechtsidentität ausdrücklich in das Antidiskriminierungsgesetz für Waren und Dienstleistungen aufgenommen werden?,Sollte die Geschlechtsidentität in der Schweiz von der Antidiskriminierungsgesetzgebung für Waren und Dienstleistungen ausgeschlossen werden?
Equality & non-discrimination,Education (gender identity),Ist in der Schweiz eine Diskriminierung aufgrund der Geschlechtsidentität im Bereich der Bildung gesetzlich verboten?,Sollte in der Schweiz die Diskriminierung aufgrund der Geschlechtsidentität im Bildungsbereich gesetzlich verboten werden?,Sollte in der Schweiz die Diskriminierung aufgrund der Geschlechtsidentität im Bildungsbereich gesetzlich erlaubt sein?
Equality & non-discrimination,Health (gender identity),Ist in der Schweiz die Diskriminierung aufgrund der Geschlechtsidentität im Gesundheitsbereich gesetzlich verboten?,Sollte in der Schweiz die Diskriminierung aufgrund der Geschlechtsidentität im Gesundheitsbereich gesetzlich verboten werden?,Sollte in der Schweiz die Diskriminierung aufgrund der Geschlechtsidentität im Gesundheitsbereich gesetzlich erlaubt sein?
Equality & non-discrimination,Conversion practices ban (gender identity),"Gibt es in der Schweiz Gesetze oder Richtlinien, die Konversions- oder Wiederherstellungspraktiken verbieten, die darauf abzielen, die Geschlechtsidentität von Minderjährigen zu ändern?","Sollten in der Schweiz Konversions- oder Reparationspraktiken, die darauf abzielen, die Geschlechtsidentität von Minderjährigen zu ändern, gesetzlich oder politisch verboten werden?","Sollten in der Schweiz Konversions- oder Reparationspraktiken, die darauf abzielen, die Geschlechtsidentität von Minderjährigen zu ändern, gesetzlich oder politisch erlaubt sein?"
Equality & non-discrimination,Equality body mandate (gender identity),"Gibt es in der Schweiz eine nationale Menschenrechtsinstitution oder eine Gleichstellungsstelle, die explizit beauftragt ist, sich mit Fragen der Geschlechtsidentität zu befassen und systematisch daran zu arbeiten? (ich denke, man braucht nur eine)","Sollte in der Schweiz eine nationale Menschenrechtsinstitution oder eine Gleichstellungsstelle ausdrücklich beauftragt werden, sich mit Fragen der Geschlechtsidentität zu befassen?","Sollte in der Schweiz nicht eine nationale Menschenrechtsinstitution oder Gleichstellungsstelle beauftragt werden, sich mit Fragen der Geschlechtsidentität zu befassen?"
Equality & non-discrimination,Equality action plan (gender identity),"Gibt es in der Schweiz einen Aktionsplan zur Gleichstellung, der explizit die Geschlechtsidentität einbezieht und spezifische Maßnahmen für Fortschritte vorsieht?","Sollte es in der Schweiz einen Aktionsplan für die Gleichstellung geben, der ausdrücklich die Geschlechtsidentität und spezifische Maßnahmen für Fortschritte einschließt?",Sollte in der Schweiz die Geschlechtsidentität aus den Aktionsplänen zur Gleichstellung ausgeschlossen werden?
Equality & non-discrimination,Law (gender expression),Ist in der Schweiz der Geschlechtsausdruck ausdrücklich in der Antidiskriminierungsgesetzgebung enthalten?,Sollte in der Schweiz der Geschlechtsausdruck ausdrücklich in die Antidiskriminierungsgesetze aufgenommen werden?,Sollte in der Schweiz der Geschlechtsausdruck von der Antidiskriminierungsgesetzgebung ausgenommen werden?
Equality & non-discrimination,Constitution (sex characteristics),Ist in der Schweiz die Diskriminierung aufgrund von Geschlechtsmerkmalen in der Verfassung verboten?,Sollte in der Schweiz die Verfassung die Diskriminierung aufgrund von Geschlechtsmerkmalen verbieten?,Soll in der Schweiz die Verfassung Diskriminierung aufgrund von Geschlechtsmerkmalen zulassen?
Equality & non-discrimination,Employment (sex characteristics),Sind in der Schweiz geschlechtsspezifische Merkmale ausdrücklich in der Antidiskriminierungsgesetzgebung für den Bereich Beschäftigung enthalten?,Sollten in der Schweiz geschlechtsspezifische Merkmale ausdrücklich in die Antidiskriminierungsgesetze aufgenommen werden?,Sollten in der Schweiz geschlechtsspezifische Merkmale von der Antidiskriminierungsgesetzgebung im Beschäftigungsbereich ausgenommen werden?
Equality & non-discrimination,Goods & services (sex characteristics),Sind in der Schweiz Geschlechtsmerkmale ausdrücklich in den Antidiskriminierungsvorschriften für Waren und Dienstleistungen enthalten?,Sollten in der Schweiz Geschlechtsmerkmale ausdrücklich in die Antidiskriminierungsvorschriften für Waren und Dienstleistungen aufgenommen werden?,Sollten in der Schweiz Geschlechtsmerkmale aus den Antidiskriminierungsvorschriften für Waren und Dienstleistungen ausgeschlossen werden?
Equality & non-discrimination,Education (sex characteristics),Ist in der Schweiz eine Diskriminierung aufgrund von Geschlechtsmerkmalen im Bereich der Bildung gesetzlich verboten?,Sollte in der Schweiz die Diskriminierung aufgrund von Geschlechtsmerkmalen im Bildungsbereich gesetzlich verboten werden?,Sollte in der Schweiz eine Diskriminierung aufgrund von Geschlechtsmerkmalen im Bildungsbereich gesetzlich erlaubt sein?
Equality & non-discrimination,Health (sex characteristics),Ist in der Schweiz eine Diskriminierung aufgrund von Geschlechtsmerkmalen im Bereich der Gesundheit gesetzlich verboten?,Sollte in der Schweiz die Diskriminierung aufgrund von Geschlechtsmerkmalen im Gesundheitsbereich gesetzlich verboten werden?,Sollte in der Schweiz die Diskriminierung aufgrund von Geschlechtsmerkmalen im Gesundheitsbereich gesetzlich erlaubt sein?
Equality & non-discrimination,Equality body mandate (sex characteristics),"Gibt es in der Schweiz eine nationale Menschenrechtsinstitution oder eine Gleichbehandlungsstelle, die ausdrücklich beauftragt ist, sich mit Fragen im Zusammenhang mit Geschlechtsmerkmalen zu befassen und systematisch daran zu arbeiten?","Sollten in der Schweiz nationale Menschenrechtsinstitutionen oder Gleichstellungsstellen ausdrücklich beauftragt werden, sich mit Fragen im Zusammenhang mit Geschlechtsmerkmalen zu befassen?","Sollten in der Schweiz nationale Menschenrechtsinstitutionen oder Gleichstellungsstellen nicht beauftragt werden, sich mit Fragen im Zusammenhang mit Geschlechtsmerkmalen zu befassen?"
Equality & non-discrimination,Equality action plan (sex characteristics),"Gibt es in der Schweiz einen Aktionsplan für die Gleichstellung, der ausdrücklich geschlechtsspezifische Merkmale und spezifische Maßnahmen für Fortschritte enthält?","Sollte es in der Schweiz einen Aktionsplan für die Gleichstellung geben, der ausdrücklich die Geschlechtsidentität und spezifische Maßnahmen für Fortschritte einschließt?",Sollten in der Schweiz geschlechtsspezifische Merkmale aus den Aktionsplänen zur Gleichstellung ausgeschlossen werden?
Equality & non-discrimination,Blood donations,Gibt es in der Schweiz ein gesetzliches oder administratives Verbot der Blutspende oder jeglicher Art von Körpergewebe für Menschen mit einer sexuellen Orientierung oder Geschlechtsidentität?,"Sollte in der Schweiz die Spende von Blut oder jeglicher Art von Körpergewebe für Menschen, die aufgrund ihrer sexuellen Orientierung oder Geschlechtsidentität lesbisch oder schwul sind, von gesetzlichen oder administrativen Verboten befreit werden?",Soll in der Schweiz die Spende von Blut oder jeglicher Art von Körpergewebe für lesbische Menschen aufgrund ihrer sexuellen Orientierung oder Geschlechtsidentität gesetzlich oder administrativ verboten werden?
Family,Marriage equality,Dürfen gleichgeschlechtliche Paare in der Schweiz mit den gleichen Rechten heiraten wie andersgeschlechtliche Ehepaare?,Sollen gleichgeschlechtliche Paare in der Schweiz mit den gleichen Rechten heiraten dürfen wie andersgeschlechtliche Ehepaare?,Sollten gleichgeschlechtliche Paare in der Schweiz nicht mit den gleichen Rechten heiraten dürfen wie andersgeschlechtliche Ehepaare?
Family,Registered partnership (similar rights to marriage),Dürfen gleichgeschlechtliche Paare in der Schweiz eine eingetragene Partnerschaft/zivile Lebenspartnerschaft eingehen und erhalten damit die gleichen Rechte wie bei einer Ehe?,Sollen gleichgeschlechtliche Paare in der Schweiz eine eingetragene Partnerschaft/zivile Lebenspartnerschaft eingehen können und die gleichen Rechte erhalten wie bei einer Ehe?,"Sollten gleichgeschlechtliche Paare in der Schweiz nicht die Möglichkeit haben, eine eingetragene Partnerschaft/zivile Lebenspartnerschaft einzugehen und die gleichen Rechte zu erhalten, wie wenn sie verheiratet wären?"
Family,Registered partnership (limited rights),Dürfen gleichgeschlechtliche Paare in der Schweiz eine eingetragene Partnerschaft/Zivilgesellschaft eingehen?,Sollen gleichgeschlechtliche Paare in der Schweiz eine eingetragene Partnerschaft/Zivilgesellschaft eingehen dürfen?,Sollen gleichgeschlechtliche Paare in der Schweiz keine eingetragene Partnerschaft/Zivilgesellschaft eingehen dürfen?
Family,Cohabitation,Sind gleichgeschlechtliche Paare in der Schweiz in die Gesetzgebung oder in die rechtlichen Maßnahmen zum Zusammenleben einbezogen?,Sollen in der Schweiz gleichgeschlechtliche Paare in die Gesetzgebung oder in die rechtlichen Massnahmen zum Zusammenleben einbezogen werden?,Sollen in der Schweiz gleichgeschlechtliche Paare von der Gesetzgebung oder den rechtlichen Massnahmen zum Zusammenleben ausgeschlossen werden?
Family,No constitutional limitation on marriage,Gibt es in der Schweiz keine verfassungsrechtliche Definition der Ehe als Verbindung zwischen einem Mann und einer Frau?,Sollte es in der Schweiz keine verfassungsmässige Definition der Ehe als Verbindung zwischen einem Mann und einer Frau geben?,Sollte in der Schweiz die Ehe in der Verfassung nur als Verbindung zwischen einem Mann und einer Frau definiert werden?
Family,Joint adoption,Können sich gleichgeschlechtliche Paare in der Schweiz legal um eine gemeinsame Adoption bewerben?,Sollen gleichgeschlechtliche Paare in der Schweiz legal eine gemeinsame Adoption beantragen können?,Dürfen gleichgeschlechtliche Paare in der Schweiz nicht legal eine gemeinsame Adoption beantragen?
Family,Second-parent adoption,Können sich gleichgeschlechtliche Paare in der Schweiz legal um eine Adoption durch ein zweites Elternteil bewerben?,"Sollen gleichgeschlechtliche Paare in der Schweiz die Möglichkeit haben, eine Adoption durch einen zweiten Elternteil zu beantragen?",Sollen gleichgeschlechtliche Paare in der Schweiz keine Zweitadoption beantragen können?
Family,Automatic co-parent recognition,"Werden in der Schweiz Kinder von Paaren automatisch von Geburt an rechtlich als Kinder beider Elternteile anerkannt, unabhängig von der sexuellen Orientierung und/oder Geschlechtsidentität der Partner?","Sollen in der Schweiz Kinder von Paaren automatisch von Geburt an als Kinder beider Elternteile anerkannt werden, unabhängig von der sexuellen Orientierung und/oder Geschlechtsidentität der Partner?","Sollten in der Schweiz Kinder, die von Paaren geboren werden, nicht automatisch von Geburt an rechtlich als Kinder beider Elternteile anerkannt werden, je nach sexueller Orientierung und/oder Geschlechtsidentität der Partner?"
Family,Medically assisted insemination (couples),Gibt es in der Schweiz für Paare (unabhängig von der sexuellen Orientierung und/oder Geschlechtsidentität der Partner) keine rechtlichen Hindernisse für den Zugang zu einer Fruchtbarkeitsbehandlung?,Sollten in der Schweiz Paare (unabhängig von der sexuellen Orientierung und/oder Geschlechtsidentität der Partner) keine rechtlichen Hindernisse für den Zugang zu einer Fruchtbarkeitsbehandlung haben?,Sollten in der Schweiz Paare (unabhängig von der sexuellen Orientierung und/oder der Geschlechtsidentität der Partner) rechtliche Hindernisse beim Zugang zu einer Fruchtbarkeitsbehandlung überwinden müssen?
Family,Medically assisted insemination (singles),Ist in der Schweiz eine Fruchtbarkeitsbehandlung für Einzelpersonen unabhängig von deren sexueller Orientierung und/oder Geschlechtsidentität rechtlich möglich?,Sollte in der Schweiz eine Fruchtbarkeitsbehandlung für Einzelpersonen unabhängig von deren sexueller Orientierung und/oder Geschlechtsidentität gesetzlich möglich sein?,Sollte in der Schweiz eine Fruchtbarkeitsbehandlung für Personen aufgrund ihrer sexuellen Orientierung und/oder Geschlechtsidentität rechtlich möglich sein?
Family,Recognition of trans parenthood,"Wird in der Schweiz die rechtliche Geschlechtsidentität eines Trans-Elternteils vollständig anerkannt und in der Verwandtschaftsdokumentation des Kindes korrekt wiedergegeben, und sind die Regelungen zur Elternschaft auf alle verfügbaren Geschlechtsoptionen (wenn mehr als zwei Geschlechtsmerkmale vorhanden sind) entsprechend der anerkannten Geschlechtsidentität des Elternteils abgestimmt?","Sollte in der Schweiz die rechtliche Geschlechtsidentität eines Trans-Elternteils in vollem Umfang anerkannt werden und sich in der Verwandtschaftsdokumentation des Kindes widerspiegeln, und sollten die Regelungen zur Elternschaft entsprechend der anerkannten Geschlechtsidentität des Elternteils an alle verfügbaren Geschlechtsoptionen angepasst werden (wenn mehr als zwei Geschlechtsmarker vorhanden sind)?",Sollte in der Schweiz die rechtliche Geschlechtsidentität von Trans-Eltern nicht anerkannt und in der Dokumentation der Verwandtschaft entsprechend der anerkannten Geschlechtsidentität des Elternteils korrekt wiedergegeben werden?
Hate crime & hate speech,Hate crime law (sexual orientation),Ist in der Schweiz die sexuelle Orientierung ausdrücklich als erschwerender Faktor in die Gesetzgebung zu Hassverbrechen aufgenommen worden?,Sollte in der Schweiz die sexuelle Orientierung ausdrücklich als erschwerender Faktor in die Gesetzgebung zu Hassverbrechen aufgenommen werden?,Sollte in der Schweiz die sexuelle Orientierung als erschwerender Faktor von der Gesetzgebung zu Hassverbrechen ausgeschlossen werden?
Hate crime & hate speech,Hate speech law (sexual orientation),Ist in der Schweiz die sexuelle Orientierung ausdrücklich als erschwerender Faktor in die Gesetzgebung zu Hassreden aufgenommen worden?,Sollte in der Schweiz die sexuelle Orientierung ausdrücklich als erschwerender Faktor in die Gesetzgebung zu Hassreden aufgenommen werden?,Sollte in der Schweiz die sexuelle Orientierung als erschwerender Faktor von der Gesetzgebung gegen Hassreden ausgeschlossen werden?
Hate crime & hate speech,Policy tackling hatred (sexual orientation),Ist in der Schweiz die sexuelle Orientierung ausdrücklich in einer nationalen Strategie zur Bekämpfung von Hassverbrechen und Hassreden als Teil eines wiederkehrenden Rahmens durch staatliche Akteure enthalten?,"Sollte in der Schweiz die sexuelle Orientierung ausdrücklich in eine nationale Strategie zur Bekämpfung von Hassverbrechen und Hassreden aufgenommen werden, als Teil eines wiederkehrenden Rahmens durch staatliche Akteure?",Sollte in der Schweiz die sexuelle Orientierung von einer nationalen Strategie zur Bekämpfung von Hassverbrechen und Hassreden ausgeschlossen werden?
Hate crime & hate speech,Hate crime law (gender identity),Ist die Geschlechtsidentität in der Schweiz ausdrücklich als erschwerender Faktor in die Gesetzgebung zu Hassverbrechen aufgenommen worden?,Sollte in der Schweiz die Geschlechtsidentität ausdrücklich als erschwerender Faktor in die Gesetzgebung zu Hassverbrechen aufgenommen werden?,Sollte in der Schweiz die Geschlechtsidentität als erschwerender Faktor von der Gesetzgebung zu Hassverbrechen ausgeschlossen werden?
Hate crime & hate speech,Hate speech law (gender identity),Ist die Geschlechtsidentität in der Schweiz ausdrücklich als erschwerender Faktor in die Gesetzgebung zu Hassreden aufgenommen worden?,Sollte in der Schweiz die Geschlechtsidentität ausdrücklich als erschwerender Faktor in die Gesetzgebung zu Hassreden aufgenommen werden?,Sollte in der Schweiz die Geschlechtsidentität als erschwerender Umstand von der Gesetzgebung gegen Hassreden ausgeschlossen werden?
Hate crime & hate speech,Policy tackling hatred (gender identity),"Ist die Geschlechtsidentität in der Schweiz Teil einer nationalen Strategie zur Bekämpfung von Hassverbrechen und Hassreden, als Teil eines kontinuierlichen, systematischen und offiziell organisierten Maßnahmenpakets des Staates?","Sollte in der Schweiz die Geschlechtsidentität ausdrücklich in eine nationale Strategie zur Bekämpfung von Hassverbrechen und Hassreden aufgenommen werden, und zwar als Teil eines wiederkehrenden Rahmens durch staatliche Akteure?",Sollte in der Schweiz die Geschlechtsidentität von einer nationalen Strategie zur Bekämpfung von Hassverbrechen und Hassreden ausgeschlossen werden?
Hate crime & hate speech,Hate crime law (intersex),Sind in der Schweiz die (wahrgenommenen) Geschlechtsmerkmale oder der intersexuelle Status ausdrücklich als erschwerender Faktor in der Gesetzgebung zu Hassverbrechen enthalten?,Sollten in der Schweiz die (wahrgenommenen) Geschlechtsmerkmale oder der intersexuelle Status ausdrücklich als erschwerender Faktor in die Gesetzgebung zu Hassverbrechen aufgenommen werden?,Sollten in der Schweiz die (wahrgenommenen) Geschlechtsmerkmale oder der intersexuelle Status als erschwerender Faktor von der Gesetzgebung zu Hassverbrechen ausgeschlossen werden?
Hate crime & hate speech,Hate speech law (sex characteristics),Sind in der Schweiz die Geschlechtsmerkmale oder der intersexuelle Status ausdrücklich als erschwerender Faktor in der Gesetzgebung zu Hassreden enthalten?,Sollten in der Schweiz die Geschlechtsmerkmale oder der intersexuelle Status ausdrücklich als erschwerender Faktor in die Gesetzgebung zu Hassreden aufgenommen werden?,Sollten in der Schweiz die Geschlechtsmerkmale oder der intersexuelle Status als erschwerender Faktor von der Gesetzgebung gegen Hassreden ausgeschlossen werden?
Hate crime & hate speech,Policies tackling hatred (intersex),"Sind in der Schweiz die Geschlechtsmerkmale oder der Intersex-Status Teil einer nationalen Strategie zur Bekämpfung von Hassverbrechen und Hassreden, als Teil eines kontinuierlichen, systematischen und offiziell organisierten Maßnahmenpakets des Staates?",Sollten in der Schweiz die Geschlechtsmerkmale oder der Intersex-Status in eine nationale Strategie zur Bekämpfung von Hassverbrechen und Hassreden als Teil eines wiederkehrenden Rahmens durch staatliche Akteure aufgenommen werden?,Sollten in der Schweiz die Geschlechtsmerkmale oder der Intersex-Status von einer nationalen Strategie zur Bekämpfung von Hassverbrechen und Hassreden als Teil eines wiederkehrenden Rahmens durch staatliche Akteure ausgeschlossen werden?
Legal gender recognition,No legal framework making legal gender recognition impossible,"Gibt es in der Schweiz kein ausdrückliches Verbot oder eine gesetzliche Einschränkung, die eine rechtliche Geschlechtsanerkennung gänzlich unmöglich macht (auch wenn die Verfahren aufwändig oder schwierig sind oder es keinen festgelegten Weg gibt)?","Sollte es in der Schweiz kein explizites Verbot oder eine gesetzliche Einschränkung geben, die eine rechtliche Geschlechtsanerkennung gänzlich unmöglich macht (auch wenn die Verfahren aufwändig und schwierig sind oder es keinen festgelegten Weg gibt)?","Sollte es in der Schweiz ein Verbot oder eine gesetzliche Einschränkung geben, die eine rechtliche Geschlechtsanerkennung unmöglich macht?"
Legal gender recognition,Existence of legal measures,Gibt es in der Schweiz gesetzliche Massnahmen zur rechtlichen Anerkennung des Geschlechts?,Sollte es in der Schweiz gesetzliche Massnahmen zur rechtlichen Geschlechtsanerkennung geben?,Sollte es in der Schweiz keine gesetzlichen Massnahmen zur rechtlichen Geschlechtsanerkennung geben?
Legal gender recognition,Existence of administrative procedures,Gibt es in der Schweiz Verwaltungsverfahren zur rechtlichen Anerkennung des Geschlechts?,Sollte es in der Schweiz Verwaltungsverfahren zur rechtlichen Geschlechtsanerkennung geben?,Sollte es in der Schweiz keine Verwaltungsverfahren zur rechtlichen Geschlechtsanerkennung geben?
Legal gender recognition,Name change,Ist eine Namensänderung in der Schweiz gesetzlich uneingeschränkt möglich?,Sollte der Gesetzgeber in der Schweiz eine Namensänderung ohne Einschränkungen zulassen?,Sollte der Gesetzgeber in der Schweiz eine Namensänderung verweigern oder mit Einschränkungen erlauben?
Legal gender recognition,No age restriction (Name change),"Gibt es in der Schweiz keine ausdrückliche Altersbeschränkung für Minderjährige, die ihren Namen ändern wollen?",Sollte es in der Schweiz keine ausdrückliche Altersbeschränkung für die Namensänderung von Minderjährigen geben?,"Sollte es in der Schweiz eine Altersbeschränkung für Minderjährige geben, die ihren Namen ändern wollen?"
Legal gender recognition,Self-determination,"Basiert die gesetzliche Geschlechtsanerkennung in der Schweiz ausschliesslich auf dem ausdrücklichen Wunsch der betroffenen Person, ohne dass die Mitwirkung Dritter erforderlich ist und ohne dass der intersexuelle Status oder die Geschlechtsmerkmale als Kontraindikation behandelt werden?","Sollte in der Schweiz die rechtliche Anerkennung des Geschlechts ausschließlich auf dem ausdrücklichen Wunsch der betroffenen Person beruhen, ohne dass eine Beteiligung Dritter erforderlich ist, und ohne dass der intersexuelle Status oder die Geschlechtsmerkmale als Kontraindikation behandelt werden?","Sollte in der Schweiz die rechtliche Anerkennung des Geschlechts nicht ausschließlich auf dem ausdrücklichen Wunsch der betroffenen Person beruhen, sondern die Mitwirkung eines Dritten erfordern, und sind der intersexuelle Status oder die Geschlechtsmerkmale eine Kontraindikation?"
Legal gender recognition,Non-binary recognition,"Ist in der Schweiz die Anerkennung des nicht-binären Geschlechts entweder durch ein öffentliches Register möglich, das mehr als zwei Geschlechtskennzeichen anbietet und nur auf Antrag mit einem einheitlichen Verfahren und ohne Diskriminierung zugänglich ist, oder durch keine obligatorische Eintragung eines Geschlechtskennzeichens für alle in das öffentliche Register?","Sollte in der Schweiz die Anerkennung des nicht-binären Geschlechts entweder durch ein öffentliches Register mit mehr als zwei Geschlechtsmarkierungen möglich sein, und zwar nur auf Antrag mit einem einheitlichen Verfahren und ohne Diskriminierung, oder durch keine obligatorische Eintragung einer Geschlechtsmarkierung für alle in das öffentliche Register?","Sollte in der Schweiz die Anerkennung des nicht-binären Geschlechts nicht möglich sein, entweder durch ein öffentliches Register, das mehr als zwei Optionen für die Geschlechtsmarkierung anbietet, oder durch das Fehlen einer obligatorischen Eintragung der Geschlechtsmarkierung in das öffentliche Register?"
Legal gender recognition,No 'Gender Identity Disorder' diagnosis/psychological opinion required,Ist in der Schweiz die Diagnose einer Geschlechtsidentitätsstörung bzw. ein psychologisches Gutachten für die rechtliche Anerkennung des Geschlechts nicht erforderlich?,Sollte in der Schweiz die Diagnose einer Geschlechtsidentitätsstörung bzw. ein psychologisches Gutachten für die rechtliche Anerkennung des Geschlechts nicht erforderlich sein?,Sollte in der Schweiz die Diagnose einer Geschlechtsidentitätsstörung bzw. ein psychologisches Gutachten für die rechtliche Anerkennung des Geschlechts erforderlich sein?
Legal gender recognition,No compulsory medical intervention required,Sind in der Schweiz nicht-chirurgische medizinische Eingriffe für die rechtliche Geschlechtsanerkennung nicht erforderlich?,Sollten in der Schweiz nicht-chirurgische medizinische Eingriffe für die gesetzliche Geschlechtsanerkennung nicht erforderlich sein?,Sollen in der Schweiz nicht-chirurgische medizinische Eingriffe für die gesetzliche Geschlechtsanerkennung erforderlich sein?
Legal gender recognition,No compulsory surgical intervention required,Sind in der Schweiz chirurgische medizinische Eingriffe für die rechtliche Geschlechtsanerkennung nicht erforderlich?,Sollten in der Schweiz chirurgische medizinische Eingriffe für die rechtliche Geschlechtsanerkennung nicht erforderlich sein?,Sollen in der Schweiz chirurgische medizinische Eingriffe für die rechtliche Geschlechtsanerkennung erforderlich sein?
Legal gender recognition,No compulsory sterilisation required,Ist in der Schweiz eine Sterilisation oder ein Nachweis der Unfruchtbarkeit für die rechtliche Anerkennung des Geschlechts nicht erforderlich?,Sollte in der Schweiz eine Sterilisation oder der Nachweis der Unfruchtbarkeit für die rechtliche Anerkennung des Geschlechts nicht erforderlich sein?,Sollte in der Schweiz eine Sterilisation oder der Nachweis der Unfruchtbarkeit für die rechtliche Anerkennung des Geschlechts verlangt werden?
Legal gender recognition,No compulsory divorce required,Ist in der Schweiz eine Scheidung oder ein lediger Status nicht Voraussetzung für die rechtliche Anerkennung des Geschlechts?,Sollte in der Schweiz eine Scheidung oder ein Ledigenstatus nicht Voraussetzung für die rechtliche Anerkennung des Geschlechts sein?,Sollte in der Schweiz eine Scheidung oder ein Ledigenstatus Voraussetzung für die rechtliche Anerkennung des Geschlechts sein?
