criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
55;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
56;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
57;1.0;0.6;0.0;0.8;1.0;1.0;1.0;1.0;1.0;1.0
58;1.0;1.0;0.4;0.8;1.0;1.0;1.0;0.04;1.0;0.04
59;0.0;0.8;0.6;0.6;1.0;1.0;1.0;0.04;1.0;0.04
60;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
61;0.6;1.0;0.0;1.0;0.04;1.0;0.04;1.0;1.0;1.0
62;0.4;1.0;1.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
63;0.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
64;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
65;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
66;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
67;0.2;1.0;0.0;1.0;0.36;1.0;0.36;1.0;1.0;1.0
68;0.6;0.2;0.0;0.6;0.04;1.0;0.04;1.0;1.0;1.0
69;0.4;0.6;0.0;0.8;0.04;1.0;0.04;1.0;1.0;1.0
70;1.0;1.0;0.2;0.9;1.0;1.0;1.0;0.36;1.0;0.36
71;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
72;1.0;1.0;0.4;0.8;1.0;1.0;1.0;0.04;1.0;0.04
73;0.8;1.0;1.0;0.5;0.36;1.0;0.36;1.0;1.0;1.0
74;0.4;1.0;1.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
75;0.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
