Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Goods & services (gender identity);In Romania, is gender identity explicitly included in goods and services anti-discrimination legislation?;In Romania, should gender identity be explicitly included in goods and services anti-discrimination legislation?;In Romania, should gender identity be excluded from goods and services anti-discrimination legislation?
Equality & non-discrimination;Education (gender identity);In Romania, is discrimination based on gender identity in the field of education prohibited by legislation?;In Romania, should discrimination based on gender identity in the field of education be prohibited by legislation?;In Romania, should discrimination based on gender identity in the field of education be permitted by legislation?
Equality & non-discrimination;Health (gender identity);In Romania, is discrimination based on gender identity in the field of health prohibited by legislation?;In Romania, should discrimination based on gender identity in the field of health be prohibited by legislation?;In Romania, should discrimination based on gender identity in the field of health be permitted by legislation?
Equality & non-discrimination;Conversion practices ban (gender identity);In Romania, are there any legislation or policies that prohibit conversion or reparative practices aimed at changing a minor’s gender identity?;In Romania, should conversion or reparative practices aimed at changing a minor’s gender identity be prohibited by legislation or policies?;In Romania, should conversion or reparative practices aimed at changing a minor’s gender identity be permitted by legislation or policies?
Equality & non-discrimination;Equality body mandate (gender identity);In Romania, is there a national human rights institution or equality body explicitly mandated to address and systematically work on issues related to gender identity? (i think you just need one);In Romania, should a national human rights institution or equality body be explicitly mandated to address issues related to gender identity?;In Romania, should a national human rights institution or equality body not be mandated to address issues related to gender identity?
Equality & non-discrimination;Equality action plan (gender identity);In Romania, is there an equality action plan that explicitly includes gender identity and specific measures for progress?;In Romania, should there be an equality action plan that explicitly includes gender identity and specific measures for progress?;In Romania, should gender identity be excluded from equality action plans?
Equality & non-discrimination;Law (gender expression);In Romania, is gender expression explicitly included in anti-discrimination legislation?;In Romania, should gender expression explicitly be included in anti-discrimination legislation?;In Romania, should gender expression be excluded from anti-discrimination legislation?
Equality & non-discrimination;Constitution (sex characteristics);In Romania, does the constitution prohibit discrimination based on sex characteristics?;In Romania, should the constitution prohibit discrimination based on sex characteristics?;In Romania, should the constitution permit discrimination based on sex characteristics?
Equality & non-discrimination;Employment (sex characteristics);In Romania, are sex characteristics explicitly included in employment anti-discrimination legislation?;In Romania, should sex characteristics be explicitly included in employment anti-discrimination legislation?;In Romania, should sex characteristics be excluded from employment anti-discrimination legislation?
Equality & non-discrimination;Goods & services (sex characteristics);In Romania, are sex characteristics explicitly included in goods and services anti-discrimination legislation?;In Romania, should sex characteristics be explicitly included in goods and services anti-discrimination legislation?;In Romania, should sex characteristics be excluded from goods and services anti-discrimination legislation?
Equality & non-discrimination;Education (sex characteristics);In Romania, is discrimination based on sex characteristics in the field of education prohibited by legislation?;In Romania, should discrimination based on sex characteristics in the field of education be prohibited by legislation?;In Romania, should discrimination based on sex characteristics in the field of education be permitted by legislation?
Equality & non-discrimination;Health (sex characteristics);In Romania, is discrimination based on sex characteristics in the field of health prohibited by legislation?;In Romania, should discrimination based on sex characteristics in the field of health be prohibited by legislation?;In Romania, should discrimination based on sex characteristics in the field of health be permitted by legislation?
Equality & non-discrimination;Equality body mandate (sex characteristics);In Romania, is there a national human rights institution or equality body explicitly mandated to address and systematically work on issues related to sex characteristics?;In Romania, should national human rights institutions or equality bodies be explicitly mandated to address issues related to sex characteristics?;In Romania, should national human rights institutions or equality bodies not be mandated to address issues related to sex characteristics?
Equality & non-discrimination;Equality action plan (sex characteristics);In Romania, is there an equality action plan that explicitly includes sex characteristics and specific measures for progress?;In Romania, should there be an equality action plan that explicitly includes gender identity and specific measures for progress?;In Romania, should sex characteristics be excluded from equality action plans?
Equality & non-discrimination;Blood donations;In Romania, is donating blood or any kind of bodily tissues for lgbti people based on their sexual orientation or gender identity free from legislative or administrative ban? ;In Romania, should donating blood or any kind of bodily tissues for lgbti people based on their sexual orientation or gender identity free from legislative or administrative ban? ;In Romania, should donating blood or any kind of bodily tissues for lgbti people based on their sexual orientation or gender identity be subjected to legislative or administrative ban? 
Family;Marriage equality;In Romania, are same-sex couples be allowed to marry with the same level of rights as married different-sex couples?;In Romania, should same-sex couples be allowed to marry with the same level of rights as married different-sex couples?;In Romania, should same-sex couples not be allowed to marry with the same level of rights as married different-sex couples?
Family;Registered partnership (similar rights to marriage);In Romania, are same-sex couples allowed to enter a registered partnership/civil partnership and obtain the same level of rights as they would if they were married?;In Romania, should same-sex couples be allowed to enter a registered partnership/civil partnership and obtain the same level of rights as they would if they were married?;In Romania, should same-sex couples not be allowed to enter a registered partnership/civil partnership and obtain the same level of rights as they would if they were married?
Family;Registered partnership (limited rights);In Romania, are same-sex couples allowed to enter a registered partnership/civil partnership?;In Romania, should same-sex couples be allowed to enter a registered partnership/civil partnership?;In Romania, should same-sex couples not be allowed to enter a registered partnership/civil partnership?
Family;Cohabitation;In Romania, are same-sex couples included in legislation or legal measures on cohabitation?;In Romania, should same-sex couples be included in legislation or legal measures on cohabitation?;In Romania, should same-sex couples be excluded from legislation or legal measures on cohabitation?
Family;No constitutional limitation on marriage;In Romania, is there no constitutional definition of marriage as being only a union between a man and a woman?;In Romania, should there be no constitutional definition of marriage as being only a union between a man and a woman?;In Romania, should there be a constitutional definition of marriage as being only a union between a man and a woman?
Family;Joint adoption;In Romania, are same-sex couples allowed to legally apply for joint adoption?;In Romania, should same-sex couples be allowed to apply for joint adoption legally?;In Romania, should same-sex couples not be allowed to apply for joint adoption legally?
Family;Second-parent adoption;In Romania, are same-sex couples allowed to legally apply for second-parent adoption?;In Romania, should same-sex couples be allowed to apply for second-parent adoption?;In Romania, should same-sex couples not be allowed to apply for second-parent adoption?
Family;Automatic co-parent recognition;In Romania, are children born to couples automatically legally recognised from birth as the children of both parents, regardless of the partners’ sexual orientation and/or gender identity?;In Romania, should children born to couples automatically be legally recognised from birth as the children of both parents, regardless of the partners’ sexual orientation and/or gender identity?;In Romania, should children born to couples not be automatically legally recognised from birth as the children of both parents, depending on the partners’ sexual orientation and/or gender identity?
Family;Medically assisted insemination (couples);In Romania, are couples (regardless of the partners’ sexual orientation and/or gender identity) facing no legal barriers to accessing fertility treatment?;In Romania, should couples (regardless of the partners’ sexual orientation and/or gender identity) face no legal barriers to accessing fertility treatment?;In Romania, should couples (regardless of the partners’ sexual orientation and/or gender identity) face legal barriers to accessing fertility treatment?
Family;Medically assisted insemination (singles);In Romania, is fertility treatment for individuals legally possible regardless of the individuals' sexual orientation and/or gender identity?;In Romania, should fertility treatment for individuals be legally possible regardless of the individuals' sexual orientation and/or gender identity?;In Romania, should fertility treatment for individuals be legally possible based on the individuals' sexual orientation and/or gender identity?
Family;Recognition of trans parenthood;In Romania, is a trans parent’s legal gender identity fully recognized and correctly reflected in the child’s documentation of kinship, and are regulations on parenthood aligned with all available gender options (when more than two gender markers exist) according to the parent’s recognized gender identity?;In Romania, should a trans parent’s legal gender identity be fully recognized and reflected in the child’s documentation of kinship, and should regulations on parenthood align with all available gender options (when more than two gender markers exist) according to the parent’s recognized gender identity?;In Romania, should trans parents have their legal gender identity not recognized and correctly reflected in the documentation of kinship according to the parent’s recognised gender identity?
Hate crime & hate speech;Hate crime law (sexual orientation);In Romania, is sexual orientation explicitly included in hate crime legislation as an aggravating factor?;In Romania, should sexual orientation be explicitly included in hate crime legislation as an aggravating factor?;In Romania, should sexual orientation be excluded from hate crime legislation as an aggravating factor?
Hate crime & hate speech;Hate speech law (sexual orientation);In Romania, is sexual orientation explicitly included in hate speech legislation as an aggravating factor?;In Romania, should sexual orientation be explicitly included in hate speech legislation as an aggravating factor?;In Romania, should sexual orientation be excluded from hate speech legislation as an aggravating factor?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);In Romania, is sexual orientation explicitly included in a national strategy tackling hate crimes and hate speech, as part of a recurrent framework by state actors?;In Romania, should sexual orientation be explicitly included in a national strategy tackling hate crimes and hate speech, as part of a recurrent framework by state actors?;In Romania, should sexual orientation be excluded from a national strategy tackling hate crimes and hate speech?
Hate crime & hate speech;Hate crime law (gender identity);In Romania, is gender identity explicitly included in hate crime legislation as an aggravating factor?;In Romania, should gender identity be explicitly included in hate crime legislation as an aggravating factor?;In Romania, should gender identity be excluded from hate crime legislation as an aggravating factor?
Hate crime & hate speech;Hate speech law (gender identity);In Romania, is gender identity explicitly included in hate speech legislation as an aggravating factor?;In Romania, should gender identity be explicitly included in hate speech legislation as an aggravating factor?;In Romania, should gender identity be excluded from hate speech legislation as an aggravating factor?
Hate crime & hate speech;Policy tackling hatred (gender identity);In Romania, is gender identity included in a national strategy tackling hate crimes and hate speech, as part of an ongoing, systematic, and officially organized set of measures by the state?;In Romania, should gender identity be explicitly included in a national strategy tackling hate crimes and hate speech, as part of a recurrent framework by state actors?;In Romania, should gender identity be excluded from a national strategy tackling hate crimes and hate speech?
Hate crime & hate speech;Hate crime law (intersex);In Romania, are the (perceived) sex characteristics or intersex status explicitly included in hate crime legislation as an aggravating factor?;In Romania, should the (perceived) sex characteristics or intersex status be explicitly included in hate crime legislation as an aggravating factor?;In Romania, should the (perceived) sex characteristics or intersex status be excluded from hate crime legislation as an aggravating factor?
Hate crime & hate speech;Hate speech law (sex characteristics);In Romania, are sex characteristics or intersex status explicitly included in hate speech legislation as an aggravating factor?;In Romania, should sex characteristics or intersex status be explicitly included in hate speech legislation as an aggravating factor?;In Romania, should sex characteristics or intersex status be excluded from hate speech legislation as an aggravating factor?
Hate crime & hate speech;Policies tackling hatred (intersex);In Romania, are sex characteristics or intersex status included in a national strategy tackling hate crimes and hate speech, as part of an ongoing, systematic, and officially organized set of measures by the state?;In Romania, should sex characteristics or intersex status be included in a national strategy tackling hate crimes and hate speech, as part of a recurrent framework by state actors?;In Romania, should sex characteristics or intersex status be excluded from a national strategy tackling hate crimes and hate speech, as part of a recurrent framework by state actors?
Legal gender recognition;No legal framework making legal gender recognition impossible;In Romania, is there no explicit ban or legal limitation that makes legal gender recognition entirely impossible (even if procedures are onerous, difficult, or no set pathway exists)?;In Romania, should there be no explicit ban or legal limitation that makes legal gender recognition entirely impossible (even if procedures are onerous, difficult, or no set pathway exists)?;In Romania, should there be a ban or legal limitation that makes legal gender recognition impossible?
Legal gender recognition;Existence of legal measures;In Romania, are there legal measures in place for legal gender recognition?;In Romania, should there be legal measures in place for legal gender recognition?;In Romania, should there be no legal measures in place for legal gender recognition?
Legal gender recognition;Existence of administrative procedures;In Romania, are there administrative procedures for legal gender recognition?;In Romania, should there be administrative procedures for legal gender recognition?;In Romania, should there not be administrative procedures for legal gender recognition?
Legal gender recognition;Name change;In Romania, does legislation allow a name change without restrictions?;In Romania, should legislation allow a name change without restrictions?;In Romania, should legislation deny a name change or allow it with restrictions?
Legal gender recognition;No age restriction (Name change);In Romania, is there no explicit age restriction for minors to change their name?;In Romania, should there be no explicit age restriction for minors from changing their name?;In Romania, should there be an age restriction for minor to change their name?
Legal gender recognition;Self-determination;In Romania, is legal gender recognition based exclusively on the expressed wish of the person concerned, without requiring third-party involvement, and without treating intersex status or sex characteristics as a contraindication?;In Romania, should legal gender recognition be based exclusively on the expressed wish of the person concerned, without requiring third-party involvement, and without treating intersex status or sex characteristics as a contraindication?;In Romania, should legal gender recognition not be based exclusively on the expressed wish of the person concerned, but require a third-party involvement, and intersex status or sex characteristics are a contraindication?
Legal gender recognition;Non-binary recognition;In Romania, is non-binary gender recognition available either through a public registry offering more than two gender markers, available only on request with a consistent procedure and without discrimination, or through no mandatory recording of a gender marker to all in the public registry?;In Romania, should non-binary gender recognition be available either through a public registry offering more than two gender markers, and be available only on request with a consistent procedure and without discrimination, or through no mandatory recording of a gender marker to all in the public registry?;In Romania, should non-binary gender recognition not be available either through a public registry offering more than two gender marker options or through the absence of mandatory gender marker recording in the public registry?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;In Romania, is a gender identity disorder diagnosis/psychological opinion not required for legal gender recognition?;In Romania, should a gender identity disorder diagnosis/psychological opinion not be required for legal gender recognition?;In Romania, should a gender identity disorder diagnosis/psychological opinion be required for legal gender recognition?
Legal gender recognition;No compulsory medical intervention required;In Romania, are non-surgical medical interventions not required for legal gender recognition?;In Romania, should non-surgical medical interventions not be required for legal gender recognition?;In Romania, should non-surgical medical interventions be required for legal gender recognition?
Legal gender recognition;No compulsory surgical intervention required;In Romania, are surgical medical interventions not required for legal gender recognition?;In Romania, should surgical medical interventions not be required for legal gender recognition?;In Romania, should surgical medical interventions be required for legal gender recognition?
Legal gender recognition;No compulsory sterilisation required;In Romania, is sterilisation or proof of infertility not required for legal gender recognition?;In Romania, should sterilisation or proof of infertility not be required for legal gender recognition?;In Romania, should sterilisation or proof of infertility be required for legal gender recognition?
Legal gender recognition;No compulsory divorce required;In Romania, is divorce or single status not required for legal gender recognition?;In Romania, should divorce or single status not be required for legal gender recognition?;In Romania, should divorce or single status be required for legal gender recognition?
Legal gender recognition;No age restriction;In Romania, do existing legal measures for gender recognition exclude any explicit minimum or maximum age restrictions?;In Romania, should existing legal measures for gender recognition exclude any explicit minimum or maximum age restrictions?;In Romania, should existing legal measures for gender recognition include minimum or maximum age restrictions?
Legal gender recognition;Legal gender recognition procedures exist for minors;In Romania, are legal measures for accessing legal gender recognition available for minors and provide consistent results?;In Romania, should legal measures for assessing legal gender recognition be available for minors and provide consistent results?;In Romania, should legal measures for assessing legal gender recognition not be available for minors?
Legal gender recognition;Depathologisation;In Romania, are trans-specific healthcare (tshc) for adults/ adolescents, support services for pre-puberty trans, and gender variant children accessible and financially covered without requiring a mental health assessment or diagnosis? ;In Romania, should trans-specific healthcare (tshc) for adults/ adolescents, and support services for pre-puberty trans, and gender variant children be accessible and financially covered without requiring a mental health assessment or diagnosis? ;In Romania, should trans-specific healthcare (tshc) for adults/ adolescents, and support services for pre-puberty trans, and gender variant children not be accessible and financially covered without requiring a mental health assessment or diagnosis? 
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);In Romania, are medical practitioners prohibited by law from conducting any kind of surgical or medical intervention on an intersex minor when the intervention has no medical necessity and can be avoided or postponed until the person can provide informed consent?;In Romania, should medical practitioners be prohibited by law from conducting any kind of surgical or medical intervention on an intersex minor when the intervention has no medical necessity and can be avoided or postponed until the person can provide informed consent?;In Romania, should medical practitioners be permitted by law to conduct surgical or medical interventions on intersex minors even when the intervention has no medical necessity and could be avoided or postponed until the person can provide informed consent?
Intersex bodily integrity;Universality of prohibition of medical interventions;In Romania, are bodily integrity protections universal to all persons, not based on specific variations or diagnoses or intersex terms, and are medical practitioners or other professionals prohibited by law from conducting any kind of surgical or medical intervention on anybody without their personal consent, except in the case of vital reasons?;In Romania, should bodily integrity protections be universal to all persons, not based on specific variations or diagnoses or intersex terms, and should medical practitioners or other professionals be prohibited by law from conducting any kind of surgical or medical intervention on anybody without their personal consent, except in the case of vital reasons?;In Romania, should bodily integrity protections depend on specific variations or diagnoses or intersex terms, and should medical practitioners or other professionals be permitted by law to conduct surgical or medical intervention without a person’s consent, even when there are no vital reasons?
Intersex bodily integrity;Existence of effective monitoring mechanism;In Romania, does a monitoring mechanism, as independent entity from the medical establishment, exists to oversee the prohibition of medical intervention on intersex minors?;In Romania, should a monitoring mechanism, as independent entity from the medical establishment, exists to oversee the prohibition of medical intervention on intersex minors?;In Romania, should a monitoring mechanism, as independent entity from the medical establishment, not exists to oversee the prohibition of medical intervention on intersex minors?
Intersex bodily integrity;Access to justice for victims and reparations;In Romania, do legal provisions prohibiting medical interventions on intersex minors include clear and effective mechanisms that acknowledge past practices and ensure access to justice, redress, reparations, and the right to information?;In Romania, should legal provisions prohibiting medical interventions on intersex minors include clear and effective mechanisms that acknowledge past practices and ensure access to justice, redress, reparations, and the right to information?;In Romania, should legal provisions prohibiting medical interventions on intersex minors exclude mechanisms that acknowledge past practices and ensure access to justice, redress, reparations, and the right to information?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);In Romania, do laws, policies, and practices allow the full exercise of the right to freedom of assembly, including the holding of lgbti public events without obstruction?;In Romania, should laws, policies, and practices allow the full exercise of the right to freedom of assembly, including the holding of lgbti public events without obstruction?;In Romania, should laws, policies, and practices deny the full exercise of the right to freedom of assembly for lgbti public events?
Civil society space;Public event held, there is enough protection (last 3 years);In Romania, are lgbti public events protected by public authorities that ensure their due course, including protection from disruption or attacks?;In Romania, should lgbti public events be protected by public authorities that ensure their due course, including protection from disruption or attacks?;In Romania, should lgbti public events not be protected by public authorities that ensure their due course, including protection from disruption or attacks?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);In Romania, are there no legal and administrative restrictions on the functioning of lgbti organisations or publications?;In Romania, should there be no legal and administrative restrictions on the functioning of lgbti organisations or publications?;In Romania, should there be legal and administrative restrictions on the functioning of lgbti organisations or publications?
Civil society space;LGBTI human rights defenders are not at risk;In Romania, are lgbti human rights defenders not intimidated and criminalised for their work?;In Romania, should lgbti human rights defenders not be intimidated and criminalised for their work?;In Romania, should lgbti human rights defenders be intimidated and criminalised for their work?
Civil society space;No laws limiting external funding;In Romania, are there no explicit government regulations banning organisations from receiving funding?;In Romania, should there not be explicit government regulations banning organisations from receiving funding?;In Romania, should there be explicit government regulations banning organisations from receiving funding?
Civil society space;No laws limiting freedom of expression (national/local);In Romania, is there no legislation at the national or local level that restricts freedom of expression on lgbti issues?;In Romania, should there be no legislation at the national or local level that restricts freedom of expression on lgbti issues?;In Romania, should there be legislation at the national or local level that restricts freedom of expression on lgbti issues?
Asylum;Asylum law (sexual orientation);In Romania, is sexual orientation expressly included in asylum law as a qualification criteria?;In Romania, should sexual orientation be expressly included in asylum law as a qualification criterion?;In Romania, should sexual orientation be excluded from asylum law as a qualification criterion?
Asylum;Other positive measures (sexual orientation);In Romania, are there any national policies or legal or non-legal measures related to asylum that specifically address gay, lesbian, and bisexual refugees or asylum seekers' needs?;In Romania, should there be national policies or legal or non-legal measures related to asylum that specifically address gay, lesbian, and bisexual refugees or asylum seekers' needs?;In Romania, should there not be any national policies or legal or non-legal measures related to asylum that specifically address gay, lesbian, and bisexual refugees or asylum seekers' needs?
Asylum;Asylum law (gender identity);In Romania, is gender identity expressly included in asylum law as a qualification criterion?;In Romania, should gender identity be expressly included in asylum law as a qualification criterion?;In Romania, should gender identity be excluded from asylum law as a qualification criterion?
Asylum;Other positive measures (gender identity);In Romania, are there any national policies or legal or non-legal measures related to asylum that specifically address trans and non-binary refugees or asylum seekers' needs?;In Romania, should there be national policies or legal or non-legal measures related to asylum that specifically address trans and non-binary refugees or asylum seekers' needs?;In Romania, should there not be any national policies or legal or non-legal measures related to asylum that specifically address trans and non-binary refugees or asylum seekers' needs?
Asylum;Asylum law (intersex);In Romania, is intersex status or sex characteristics expressly included in asylum law as a qualification criterion?;In Romania, should intersex status or sex characteristics be expressly included in asylum law as a qualification criterion?;In Romania, should intersex status or sex characteristics be excluded from asylum law as a qualification criterion?
Asylum;Other positive measures (intersex);In Romania, are there any national policies or legal or non-legal measures related to asylum that specifically address intersex refugees' or asylum seekers' needs?;In Romania, should there be national policies or legal or non-legal measures related to asylum that specifically address intersex refugees' or asylum seekers' needs?;In Romania, should there not be any national policies or legal or non-legal measures related to asylum that specifically address intersex refugees' or asylum seekers' needs?
