Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Equality body mandate (gender identity);In Albania, are national human rights institutions or equality bodies explicitly mandated to address and systematically working on issues related to gender identity?;In Albania, should national human rights institutions or equality bodies be explicitly mandated to address issues related to gender identity?;In Albania, should national human rights institutions or equality bodies not be mandated to address issues related to gender identity?
Equality & non-discrimination;Equality action plan (gender identity);In Albania, is there an equality action plan that explicitly includes gender identity and specific measures for progress?;In Albania, should there be an equality action plan that explicitly includes gender identity and specific measures for progress?;In Albania, should gender identity be excluded in equality action plans?
Equality & non-discrimination;Law (gender expression);In Albania, is gender expression explicitly included in anti-discrimination legislation?;In Albania, should gender expression explicitly be included in anti-discrimination legislation?;In Albania, should gender expression explicitly be excluded in anti-discrimination legislation?
Equality & non-discrimination;Constitution (sex characteristics);In Albania, does the constitution prohibit discrimination based on sex characteristics?;In Albania, should the constitution prohibit discrimination based on sex characteristics?;In Albania, should the constitution not prohibit discrimination based on sex characteristics?
Equality & non-discrimination;Employment (sex characteristics);In Albania, are sex characteristics included in employment anti-discrimination legislation?;In Albania, should sex characteristics be explictly included in employment anti-discrimination legislation?;In Albania, should sex characteristics be excluded in employment anti-discrimination legislation?
Equality & non-discrimination;Goods & services (sex characteristics);In Albania, are sex characteristics explicitly included in goods and services anti-discrimination legislation?;In Albania, should sex characteristics be explicitly included in goods and services anti-discrimination legislation?;In Albania, should sex characteristics be excluded in goods and services anti-discrimination legislation?
Equality & non-discrimination;Education (sex characteristics);In Albania, is discrimination based on sex characteristics in the field of education prohibited by legislation?;In Albania, should discrimination based on sex characteristics in the field of education be prohibited by legislation?;In Albania, should discrimination based on sex characteristics in the field of education be permitted by legislation?
Equality & non-discrimination;Health (sex characteristics);In Albania, is discrimination based on sex characteristics in the field of health prohibited by legislation?;In Albania, should discrimination based on sex characteristics in the field of health be prohibited by legislation?;In Albania, should discrimination based on sex characteristics in the field of health be permitted by legislation?
Equality & non-discrimination;Equality body mandate (sex characteristics);In Albania, are national human rights institutions or equality bodies explicitly mandated to address and systematically working on issues related to sex characteristics?;In Albania, should national human rights institutions or equality bodies be explicitly mandated to address issues related to sex characteristics?;In Albania, should national human rights institutions or equality bodies not be mandated to address issues related to sex characteristics?
Equality & non-discrimination;Equality action plan (sex characteristics);In Albania, is there an equality action plan that explicitly includes sex characteristics and specific measures for progress?;In Albania, should there be an equality action plan that explicitly includes gender identity and specific measures for progress?;In Albania, should sex characteristics be excluded in equality action plans?
Equality & non-discrimination;Blood donations;In Albania, is donating blood or any kind of bodily tissues for lgbti people based on their sexual orientation or gender identity free from legislative or administrative ban? ;In Albania, should donating blood or any kind of bodily tissues for lgbti people based on their sexual orientation or gender identity free from legislative or administrative ban? ;In Albania, should donating blood or any kind of bodily tissues for lgbti people based on their sexual orientation or gender identity be subjected to legislative or administrative ban? 
Family;Marriage equality;In Albania, are same-sex couples able to marry with the same level of rights as married different-sex couples?;In Albania, should same-sex couples be able to marry with the same level of rights as married different-sex couples?;In Albania, should same-sex couples not be able to marry with the same level of rights as married different-sex couples?
Family;Registered partnership (similar rights to marriage);In Albania, are same-sex couples able to enter a registered partnership/civil partnership and obtain the same level of rights as they would if they were married?;In Albania, should same-sex couples be able to enter a registered partnership/civil partnership and obtain the same level of rights as they would if they were married?;In Albania, should same-sex couples not be able to enter a registered partnership/civil partnership and obtain the same level of rights as they would if they were married?
Family;Registered partnership (limited rights);In Albania, are same-sex couples able to enter a registered partnership/civil partnership with different and significantly weaker rights than those offered by marriage?;In Albania, should same-sex couples be able to enter a registered partnership/civil partnership with different and significantly weaker rights than those offered by marriage?;In Albania, should same-sex couples not be able to enter a registered partnership/civil partnership with different and significantly weaker rights than those offered by marriage?
Family;Cohabitation;In Albania, are same-sex couples included in legislation or legal measures on cohabitation?;In Albania, should same-sex couples be included in legislation or legal measures on cohabitation?;In Albania, should same-sex couples be excluded from legislation or legal measures on cohabitation?
Family;No constitutional limitation on marriage;In Albania, is there no constitutional definition of marriage as being only a union between a man and a woman?;In Albania, should there be no constitutional definition of marriage as being only a union between a man and a woman?;In Albania, should there be a constitutional definition of marriage as being only a union between a man and a woman?
Family;Joint adoption;In Albania, can same-sex couples legally apply for joint adoption?;In Albania, should same-sex couples be able to apply for joint adoption legally?;In Albania, should same-sex couples not be able to apply for joint adoption legally?
Family;Second-parent adoption;In Albania, can same-sex couples legally apply for second parent adoption?;In Albania, should same-sex couples be able to apply for second parent adoption?;In Albania, should same-sex couples not be able to apply for second parent adoption?
Family;Automatic co-parent recognition;In Albania, are children born to couples, regardless of the partners’ sexual orientation or gender identity, to be legally recognised from birth in relation to both members of the couple without barriers?;In Albania, should children born to couples, regardless of the partners’ sexual orientation or gender identity, be legally recognised from birth in relation to both members of the couple without barriers?;In Albania, should children born to couples not be legally recognised from birth in relation to both members of the couple based on the couple’s sexual orientation or gender identity?
Family;Medically assisted insemination (couples);In Albania, are couples (regardless of the partners’ sexual orientation and/or gender identity) not facing any legal barriers to get fertility treatment?;In Albania, should couples (regardless of the partners’ sexual orientation and/or gender identity) not face any legal barriers to get fertility treatment?;In Albania, should couples face legal barriers to get fertility treatment based on the partners’ sexual orientation and/or gender identity?
Family;Medically assisted insemination (singles);In Albania, is fertility treatment for individuals regardless of their sexual orientation and/or gender identity legally possible?;In Albania, should fertility treatment for individuals be legally possible regardless of their sexual orientation and/or gender identity?;In Albania, should fertility treatment for individuals be legally possible based on their sexual orientation and/or gender identity?
Family;Recognition of trans parenthood;In Albania, is trans parent’s legal gender identity recognized and correctly reflected in the documentation of kinship according to the parent’s recognised gender identity?;In Albania, should trans parents have their legal gender identity recognized and correctly reflected in the documentation of kinship according to the parent’s recognised gender identity?;In Albania, should trans parents have their legal gender identity not recognized and correctly reflected in the documentation of kinship according to the parent’s recognised gender identity?
Hate crime & hate speech;Hate crime law (sexual orientation);In Albania, is sexual orientation explicitly included in hate crime legislation as an aggravating factor?;In Albania, should sexual orientation be explicitly included in hate crime legislation as an aggravating factor?;In Albania, should sexual orientation be excluded from hate crime legislation as an aggravating factor?
Hate crime & hate speech;Hate speech law (sexual orientation);In Albania, is sexual orientation explicitly included in hate speech legislation as an aggravating factor?;In Albania, should sexual orientation be explicitly included in hate speech legislation as an aggravating factor?;In Albania, should sexual orientation be excluded from hate speech legislation as an aggravating factor?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);In Albania, is sexual orientation explicitly included in a national strategy tackling hate crimes and hate speech, as part of a recurrent framework by state actors?;In Albania, should sexual orientation be explicitly included in a national strategy tackling hate crimes and hate speech, as part of a recurrent framework by state actors?;In Albania, should sexual orientation be excluded from a national strategy tackling hate crimes and hate speech?
Hate crime & hate speech;Hate crime law (gender identity);In Albania, is gender identity explicitly included in hate crime legislation as an aggravating factor?;In Albania, should gender identity be explicitly included in hate crime legislation as an aggravating factor?;In Albania, should gender identity be excluded from hate crime legislation as an aggravating factor?
Hate crime & hate speech;Hate speech law (gender identity);In Albania, is gender identity explicitly included in hate speech legislation as an aggravating factor?;In Albania, should gender identity be explicitly included in hate speech legislation as an aggravating factor?;In Albania, should gender identity be excluded from hate speech legislation as an aggravating factor?
Hate crime & hate speech;Policy tackling hatred (gender identity);In Albania, is gender identity explicitly included in a national strategy tackling hate crimes and hate speech, as part of a recurrent framework by state actors?;In Albania, should gender identity be explicitly included in a national strategy tackling hate crimes and hate speech, as part of a recurrent framework by state actors?;In Albania, should gender identity be excluded from a national strategy tackling hate crimes and hate speech?
Hate crime & hate speech;Hate crime law (intersex);In Albania, are the (perceived) sex characteristics or intersex status explicitly included in hate crime legislation as an aggravating factor?;In Albania, shoud the (perceived) sex characteristics or intersex status be explicitly included in hate crime legislation as an aggravating factor?;In Albania, shoud the (perceived) sex characteristics or intersex status be excluded in hate crime legislation as an aggravating factor?
Hate crime & hate speech;Hate speech law (sex characteristics);In Albania, are sex characteristics or intersex status explicitly included in hate speech legislation as an aggravating factor?;In Albania, should sex characteristics or intersex status be explicitly included in hate speech legislation as an aggravating factor?;In Albania, should sex characteristics or intersex status be excluded in hate speech legislation as an aggravating factor?
Hate crime & hate speech;Policies tackling hatred (intersex);In Albania, are sex characteristics or intersex status included in a national strategy tackling hate crimes and hate speech, as part of a recurrent framework by state actors?;In Albania, should sex characteristics or intersex status be included in a national strategy tackling hate crimes and hate speech, as part of a recurrent framework by state actors?;In Albania, should sex characteristics or intersex status be excluded in a national strategy tackling hate crimes and hate speech, as part of a recurrent framework by state actors?
Legal gender recognition;No legal framework making legal gender recognition impossible;In Albania, is there any ban or legal limitation that blocks access to legal gender recognition?;In Albania, should there be no ban or legal limitation that blocks access to legal gender recognition?;In Albania, should there be a ban or legal limitation that blocks access to legal gender recognition?
Legal gender recognition;Existence of legal measures;In Albania, are there legal measures in place for legal gender recognition?;In Albania, should there be legal measures in place for legal gender recognition?;In Albania, should there be no legal measures in place for legal gender recognition?
Legal gender recognition;Existence of administrative procedures;In Albania, do administrative procedures exist for legal gender recognition?;In Albania, should administrative procedures exist for legal gender recognition?;In Albania, should administrative procedures not exist for legal gender recognition?
Legal gender recognition;Name change;In Albania, does legislation that allows name change exist?;In Albania, should legislation that allows name change exist?;In Albania, should legislation that allows name change not exist?
Legal gender recognition;No age restriction (Name change);In Albania, is there no explicit age restriction for minors to change their name?;In Albania, should there be no explicit age restriction for minors from changing their name?;In Albania, should there be an age restriction for minor to change their name?
Legal gender recognition;Self-determination;In Albania, is legal gender recognition based exclusively on the expressed wish of the person concerned, without requiring third-party involvement, and without treating intersex status or sex characteristics as a contraindication?;In Albania, should legal gender recognition be based exclusively on the expressed wish of the person concerned, without requiring third-party involvement, and without treating intersex status or sex characteristics as a contraindication?;In Albania, should legal gender recognition not be based exclusively on the expressed wish of the person concerned, but require a third-party involvement, and intersex status or sex characteristics are a contraindication?
Legal gender recognition;Non-binary recognition;In Albania, is non-binary gender recognition available either through a public registry offering more than two gender markers, available only on request with a consistent procedure and without discrimination, or through no mandatory recording of a gender marker to all in the public registry?;In Albania, should non-binary gender recognition be available either through a public registry offering more than two gender markers, and be available only on request with a consistent procedure and without discrimination, or through no mandatory recording of a gender marker to all in the public registry?;In Albania, should non-binary gender recognition be unavailable, and should all individuals be required to record a binary gender marker in the public registry?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;In Albania, is a gender identity disorder diagnosis/psychological opinion not required for legal gender recognition?;In Albania, should a gender identity disorder diagnosis/psychological opinion not be required for legal gender recognition?;In Albania, should a gender identity disorder diagnosis/psychological opinion be required for legal gender recognition?
Legal gender recognition;No compulsory medical intervention required;In Albania, are medical interventions not a requirement for legal gender recognition?;In Albania, should medical interventions not be a requirement for legal gender recognition?;In Albania, should medical interventions be a requirement for legal gender recognition?
Legal gender recognition;No compulsory surgical intervention required;In Albania, are surgical interventions not a requirement for legal gender recognition?;In Albania, should surgical interventions not be a requirement for legal gender recognition?;In Albania, should surgical interventions be a requirement for legal gender recognition?
Legal gender recognition;No compulsory sterilisation required;In Albania, is sterilisation or proof of infertility not a requirement for legal gender recognition?;In Albania, should sterilisation or proof of infertility not be a requirement for legal gender recognition?;In Albania, should sterilisation or proof of infertility be a requirement for legal gender recognition?
Legal gender recognition;No compulsory divorce required;In Albania, is divorce or single status not a requirement for legal gender recognition?;In Albania, should divorce or single status not be a requirement for legal gender recognition?;In Albania, should divorce or single status be a requirement for legal gender recognition?
Legal gender recognition;No age restriction;In Albania, do existing legal measures for gender recognition exclude any explicit minimum or maximum age restrictions?;In Albania, should existing legal measures for gender recognition exclude any explicit minimum or maximum age restrictions?;In Albania, should existing legal measures for gender recognition include minimum or maximum age restrictions?
Legal gender recognition;Legal gender recognition procedures exist for minors;In Albania, is legal measure for accessing legal gender recognition available for minors and provides consistent results?;In Albania, should legal measure for assessing legal gender recognition be available for minors and provides consistent results?;In Albania, should legal measure for assessing legal gender recognition be available for minors?
Legal gender recognition;Depathologisation;In Albania, are trans-specific healthcare (tshc) for adults/ adolescents and support services for pre-puberty trans and gender variant children accessible and financially covered without requiring a mental health assessment or diagnosis? ;In Albania, should trans-specific healthcare (tshc) for adults/ adolescents and support services for pre-puberty trans and gender variant children be accessible and financially covered without requiring a mental health assessment or diagnosis? ;In Albania, should trans-specific healthcare (tshc) for adults/ adolescents and support services for pre-puberty trans and gender variant children not be accessible and financially covered without requiring a mental health assessment or diagnosis? 
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);In Albania, are medical practitioners prohibited by law from conducting any kind of surgical or medical intervention on an intersex minor when the intervention has no medical necessity and can be avoided or postponed until the person can provide informed consent?;In Albania, should medical practitioners be prohibited by law from conducting any kind of surgical or medical intervention on an intersex minor when the intervention has no medical necessity and can be avoided or postponed until the person can provide informed consent?;In Albania, should medical practitioners be allowed by law to conduct any kind of surgical or medical intervention on an intersex minor when the intervention has no medical necessity and can be avoided or postponed until the person can provide informed consent?
Intersex bodily integrity;Universality of prohibition of medical interventions;In Albania, are medical practitioners or other professionals prohibited by law from conducting any kind of surgical or medical intervention on anybody without their personal consent except in the case of vital reasons?;In Albania, should medical practitioners or other professionals be prohibited by law from conducting any kind of surgical or medical intervention on anybody without their personal consent except in the case of vital reasons?;In Albania, should medical practitioners or other professionals be allowed by law to conduct surgical or medical intervention based on specific variations or diagnoses or intersex terms even without personal consent?
Intersex bodily integrity;Existence of effective monitoring mechanism;In Albania, does a monitoring mechanism, as independent entity from the medical establishment, exists to oversee the prohibition of medical intervention on intersex minors?;In Albania, should a monitoring mechanism, as independent entity from the medical establishment, exists to oversee the prohibition of medical intervention on intersex minors?;In Albania, should a monitoring mechanism, as independent entity from the medical establishment, not exists to oversee the prohibition of medical intervention on intersex minors?
Intersex bodily integrity;Access to justice for victims and reparations;In Albania, does the prohibition of medical interventions on intersex minors include mechanisms that acknowledge past harms, provide redress or reparations, ensure access to justice, and the right to truth?;In Albania, should the prohibition of medical interventions on intersex minors include mechanisms that acknowledge past harms, provide redress or reparations, ensure access to justice, and the right to truth?;In Albania, should the prohibition of medical interventions on intersex minors exclude mechanisms that acknowledge past harms, provide redress or reparations, ensure access to justice, and the right to truth?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);In Albania, do laws, policies, and practices allow for full exercise of the right to free assembly, including lgbti public events?;In Albania, should laws, policies, and practices allow for full exercise of the right to free assembly, including lgbti public events?;In Albania, should laws, policies, and practices not allow for the full exercise of the right to free assembly, including lgbti public events?
Civil society space;Public event held, there is enough protection (last 3 years);In Albania, are lgbti public events protected by public authorities that ensure their due course, including protection from disruption or attacks?;In Albania, should lgbti public events be protected by public authorities that ensure their due course, including protection from disruption or attacks?;In Albania, should lgbti public events not be protected by public authorities that ensure their due course, including protection from disruption or attacks?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);In Albania, are there no legal and administrative restrictions on the functioning of lgbti organisations or publications?;In Albania, should there be no legal and administrative restrictions on the functioning of lgbti organisations or publications?;In Albania, should there be legal and administrative restrictions on the functioning of lgbti organisations or publications?
Civil society space;LGBTI human rights defenders are not at risk;In Albania, are lgbti human rights defenders not intimidated and criminalised for their work?;In Albania, should lgbti human rights defenders not be intimidated and criminalised for their work?;In Albania, should lgbti human rights defenders be intimidated and criminalised for their work?
Civil society space;No laws limiting external funding;In Albania, are there no explicit government regulations banning organisations from receiving funding?;In Albania, should there not be explicit government regulations banning organisations from receiving funding?;In Albania, should there be explicit government regulations banning organisations from receiving funding?
Civil society space;No laws limiting freedom of expression (national/local);In Albania, is there no legislation limiting freedom of expression on lgbti issues, either at the national and local levels?;In Albania, should there be no legislation limiting freedom of expression on lgbti issues, either at the national and local levels?;In Albania, should there be legislation limiting freedom of expression on lgbti issues?
Asylum;Asylum law (sexual orientation);In Albania, is sexual orientation expressly included in asylum law as a qualification criteria?;In Albania, should sexual orientation be expressly included in asylum law as a qualification criterion?;In Albania, should sexual orientation be excluded from asylum law as a qualification criterion?
Asylum;Other positive measures (sexual orientation);In Albania, are there any national policies or legal or non-legal measures related to asylum that specifically address gay, lesbian, and bisexual refugees or asylum seekers' needs?;In Albania, should there be national policies or legal or non-legal measures related to asylum that specifically address gay, lesbian, and bisexual refugees or asylum seekers' needs?;In Albania, should there not be any national policies or legal or non-legal measures related to asylum that specifically address gay, lesbian, and bisexual refugees or asylum seekers' needs?
Asylum;Asylum law (gender identity);In Albania, is gender identity expressly included in asylum law as a qualification criterion?;In Albania, should gender identity be expressly included in asylum law as a qualification criterion?;In Albania, should gender identity be excluded in asylum law as a qualification criterion?
Asylum;Other positive measures (gender identity);In Albania, are there any national policies or legal or non-legal measures related to asylum that specifically address trans and non-binary refugees or asylum seekers' needs?;In Albania, should there be national policies or legal or non-legal measures related to asylum that specifically address trans and non-binary refugees or asylum seekers' needs?;In Albania, should there not be any national policies or legal or non-legal measures related to asylum that specifically address trans and non-binary refugees or asylum seekers' needs?
Asylum;Asylum law (intersex);In Albania, is intersex status or sex characteristics expressly included in asylum law as a qualification criterion?;In Albania, should intersex status or sex characteristics be expressly included in asylum law as a qualification criterion?;In Albania, should intersex status or sex characteristics be excluded in asylum law as a qualification criterion?
Asylum;Other positive measures (intersex);In Albania, are there any national policies or legal or non-legal measures related to asylum that specifically address intersex refugees or asylum seekers' needs?;In Albania, should there be national policies or legal or non-legal measures related to asylum that specifically address intersex refugees or asylum seekers' needs?;In Albania, should there not be any national policies or legal or non-legal measures related to asylum that specifically address intersex refugees or asylum seekers' needs?
