criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
55;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
56;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
57;0.8;0.0;0.6;0.2;0.36;1.0;0.36;0.04;1.0;0.04
58;0.4;1.0;0.4;0.8;0.04;1.0;0.04;0.04;1.0;0.04
59;0.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
60;0.2;1.0;0.0;1.0;0.36;1.0;0.36;1.0;1.0;1.0
61;0.2;1.0;0.0;1.0;0.36;1.0;0.36;1.0;1.0;1.0
62;0.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
63;0.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
64;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
65;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
66;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
67;0.8;0.0;0.0;0.5;0.36;1.0;0.36;1.0;1.0;1.0
68;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
69;0.0;0.2;0.0;0.6;1.0;1.0;1.0;1.0;1.0;1.0
70;1.0;1.0;0.6;0.7;1.0;1.0;1.0;0.04;1.0;0.04
71;1.0;1.0;0.4;0.8;1.0;1.0;1.0;0.04;1.0;0.04
72;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
73;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
74;0.4;0.6;0.8;0.4;0.04;1.0;0.04;0.36;1.0;0.36
75;0.8;1.0;1.0;0.5;0.36;1.0;0.36;1.0;1.0;1.0
