criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
31;1.0;0.6;0.0;0.8;1.0;1.0;1.0;1.0;1.0;1.0
32;0.0;0.3;0.0;0.65;1.0;1.0;1.0;1.0;1.0;1.0
33;1.0;0.4;0.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0
34;1.0;0.9;0.0;0.95;1.0;1.0;1.0;1.0;1.0;1.0
35;0.4;0.9;0.0;0.95;0.11;0.6;0.07;1.0;1.0;1.0
36;0.2;0.0;0.0;0.5;1.0;0.6;0.6;1.0;1.0;1.0
37;0.1;0.0;0.0;0.5;1.0;0.8;0.8;1.0;1.0;1.0
38;0.0;0.2;0.2;0.5;1.0;1.0;1.0;1.0;0.6;0.6
39;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
40;0.0;0.2;0.1;0.55;1.0;1.0;1.0;1.0;0.8;0.8
41;0.1;0.4;0.2;0.6;1.0;0.8;0.8;1.0;0.6;0.6
42;0.1;0.2;0.2;0.5;1.0;0.8;0.8;1.0;0.6;0.6
43;0.1;0.2;0.0;0.6;1.0;0.8;0.8;1.0;1.0;1.0
44;0.2;0.1;0.2;0.45;1.0;0.6;0.6;0.36;1.0;0.36
45;0.6;0.0;0.2;0.4;0.04;1.0;0.04;1.0;0.6;0.6
46;0.8;0.9;0.0;0.95;0.36;1.0;0.36;1.0;1.0;1.0
47;0.4;0.7;0.6;0.55;0.04;1.0;0.04;0.04;1.0;0.04
48;0.2;0.4;0.2;0.6;1.0;0.6;0.6;0.36;1.0;0.36
49;0.3;0.8;0.0;0.9;0.25;0.8;0.2;1.0;1.0;1.0
50;0.0;0.1;0.0;0.55;1.0;1.0;1.0;1.0;1.0;1.0
51;0.9;0.5;1.0;0.25;1.0;0.8;0.8;1.0;1.0;1.0
52;0.0;0.0;0.1;0.45;1.0;1.0;1.0;1.0;0.8;0.8
53;0.2;0.4;0.1;0.65;1.0;0.6;0.6;1.0;0.8;0.8
54;0.0;0.3;0.1;0.6;1.0;1.0;1.0;1.0;0.8;0.8
55;0.6;0.1;0.1;0.5;0.04;1.0;0.04;1.0;0.8;0.8
56;0.2;0.2;0.1;0.55;0.36;1.0;0.36;1.0;0.8;0.8
57;0.1;0.1;0.1;0.5;1.0;0.8;0.8;1.0;0.8;0.8
58;0.1;0.0;0.6;0.2;1.0;0.8;0.8;0.11;0.6;0.07
59;0.3;0.1;0.5;0.3;1.0;0.4;0.4;;0.0;0.0
60;0.3;0.0;0.0;0.5;1.0;0.4;0.4;1.0;1.0;1.0
61;0.3;0.2;0.1;0.55;1.0;0.4;0.4;1.0;0.8;0.8
62;0.1;1.0;1.0;0.5;1.0;0.8;0.8;1.0;1.0;1.0
63;0.2;1.0;0.6;0.7;1.0;0.6;0.6;1.0;0.2;0.2
64;0.1;0.4;0.1;0.65;1.0;0.8;0.8;1.0;0.8;0.8
65;0.1;0.8;0.1;0.85;1.0;0.8;0.8;1.0;0.8;0.8
66;0.3;0.2;0.1;0.55;0.25;0.8;0.2;1.0;0.8;0.8
67;0.8;0.2;0.0;0.6;1.0;0.6;0.6;1.0;1.0;1.0
68;0.5;0.8;0.8;0.5;0.0;0.8;0.0;0.36;1.0;0.36
69;0.4;0.3;0.1;0.6;0.04;1.0;0.04;1.0;0.8;0.8
70;0.2;0.1;0.1;0.5;1.0;0.6;0.6;1.0;0.8;0.8
71;0.0;0.4;0.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0
72;0.0;0.0;0.1;0.45;1.0;1.0;1.0;1.0;0.8;0.8
73;0.7;1.0;0.1;0.95;0.25;0.8;0.2;1.0;0.8;0.8
74;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
75;0.8;1.0;0.4;0.8;0.36;1.0;0.36;0.04;1.0;0.04
