criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
55;0.0;0.0;0.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
56;0.2;0.0;0.2;0.4;0.36;1.0;0.36;0.36;1.0;0.36
57;1.0;0.2;0.2;0.5;1.0;1.0;1.0;0.36;1.0;0.36
58;0.0;1.0;0.4;0.8;1.0;1.0;1.0;0.04;1.0;0.04
59;0.4;1.0;1.0;0.5;0.04;1.0;0.04;1.0;1.0;1.0
60;1.0;1.0;0.2;0.9;1.0;1.0;1.0;0.36;1.0;0.36
61;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
62;0.4;1.0;0.6;0.7;0.04;1.0;0.04;0.04;1.0;0.04
63;0.2;1.0;1.0;0.5;0.36;1.0;0.36;1.0;1.0;1.0
64;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
65;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
66;0.0;0.2;0.0;0.6;1.0;1.0;1.0;1.0;1.0;1.0
67;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
68;1.0;0.2;0.0;0.6;1.0;1.0;1.0;1.0;1.0;1.0
69;0.0;0.4;0.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0
70;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
71;0.4;0.2;0.6;0.3;0.04;1.0;0.04;0.04;1.0;0.04
72;1.0;1.0;0.2;0.9;1.0;1.0;1.0;0.36;1.0;0.36
73;0.2;0.4;1.0;0.2;0.36;1.0;0.36;1.0;1.0;1.0
74;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
75;0.4;0.2;0.2;0.5;0.04;1.0;0.04;0.36;1.0;0.36
