criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
25;0.2;0.5;0.5;0.5;1.0;0.6;0.6;;0.0;0.0
26;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
27;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
28;0.2;0.5;0.5;0.5;1.0;0.6;0.6;;0.0;0.0
29;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
30;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
31;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
32;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
33;0.0;0.6;0.5;0.55;1.0;1.0;1.0;;0.0;0.0
34;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
35;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
36;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
37;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
38;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
39;0.4;0.5;0.5;0.5;0.04;1.0;0.04;;0.0;0.0
40;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
41;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
42;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
43;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
44;1.0;0.9;0.5;0.7;1.0;1.0;1.0;;0.0;0.0
45;1.0;0.7;0.5;0.6;1.0;1.0;1.0;;0.0;0.0
46;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
47;0.0;0.9;0.5;0.7;1.0;1.0;1.0;;0.0;0.0
48;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
49;0.0;0.5;0.8;0.35;1.0;1.0;1.0;1.0;0.6;0.6
50;0.0;0.5;0.4;0.55;1.0;1.0;1.0;1.0;0.2;0.2
51;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
52;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
53;1.0;0.9;0.5;0.7;1.0;1.0;1.0;;0.0;0.0
54;1.0;0.6;0.5;0.55;1.0;1.0;1.0;;0.0;0.0
55;1.0;1.0;0.5;0.75;1.0;1.0;1.0;;0.0;0.0
56;0.0;0.7;0.5;0.6;1.0;1.0;1.0;;0.0;0.0
57;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
58;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
59;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
60;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
61;0.4;0.5;0.3;0.6;0.04;1.0;0.04;1.0;0.4;0.4
62;0.0;0.7;0.5;0.6;1.0;1.0;1.0;;0.0;0.0
63;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
64;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
65;1.0;0.9;1.0;0.45;1.0;1.0;1.0;1.0;1.0;1.0
66;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
67;1.0;0.4;0.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0
68;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
69;0.8;0.5;0.5;0.5;0.36;1.0;0.36;;0.0;0.0
70;0.8;0.5;0.5;0.5;0.36;1.0;0.36;;0.0;0.0
71;1.0;0.9;0.6;0.65;1.0;1.0;1.0;1.0;0.2;0.2
72;1.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
73;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
74;0.0;0.5;0.4;0.55;1.0;1.0;1.0;1.0;0.2;0.2
75;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0
