criterion_id;Fact;Support;Opposition;Stance;Fact Coherence;Fact Validity;Fact Weight coherence by validity;Stance Coherence;Stance Validity;Stance Weight coherence by validity
36;0.4;0.5;0.0;0.75;1.0;0.2;0.2;1.0;1.0;1.0
37;0.3;0.5;0.4;0.55;1.0;0.4;0.4;1.0;0.2;0.2
38;0.4;0.5;0.0;0.75;1.0;0.2;0.2;1.0;1.0;1.0
39;0.5;0.2;0.2;0.5;;0.0;0.0;1.0;0.6;0.6
40;0.2;0.5;0.3;0.6;1.0;0.6;0.6;1.0;0.4;0.4
41;0.4;0.5;0.0;0.75;1.0;0.2;0.2;1.0;1.0;1.0
42;0.1;0.4;0.2;0.6;1.0;0.8;0.8;1.0;0.6;0.6
43;0.0;0.1;0.0;0.55;1.0;1.0;1.0;1.0;1.0;1.0
44;0.5;0.5;0.5;0.5;;0.0;0.0;;0.0;0.0
45;0.2;0.5;0.4;0.55;1.0;0.6;0.6;1.0;0.2;0.2
46;0.5;0.5;0.5;0.5;;0.0;0.0;;0.0;0.0
47;0.5;0.4;0.5;0.45;;0.0;0.0;;0.0;0.0
48;0.3;0.3;0.4;0.45;1.0;0.4;0.4;1.0;0.2;0.2
49;0.2;0.4;0.4;0.5;1.0;0.6;0.6;1.0;0.2;0.2
50;0.5;0.5;0.3;0.6;;0.0;0.0;1.0;0.4;0.4
51;0.5;0.5;0.5;0.5;;0.0;0.0;;0.0;0.0
52;0.4;0.5;0.0;0.75;1.0;0.2;0.2;1.0;1.0;1.0
53;0.5;0.4;0.2;0.6;;0.0;0.0;1.0;0.6;0.6
54;0.0;0.4;0.0;0.7;1.0;1.0;1.0;1.0;1.0;1.0
55;0.1;0.1;0.0;0.55;1.0;0.8;0.8;1.0;1.0;1.0
56;0.3;0.1;0.0;0.55;1.0;0.4;0.4;1.0;1.0;1.0
57;0.2;0.3;0.4;0.45;1.0;0.6;0.6;1.0;0.2;0.2
58;0.4;0.4;0.3;0.55;1.0;0.2;0.2;1.0;0.4;0.4
59;0.3;0.4;0.4;0.5;1.0;0.4;0.4;1.0;0.2;0.2
60;0.5;0.5;0.0;0.75;;0.0;0.0;1.0;1.0;1.0
61;0.4;0.5;0.0;0.75;1.0;0.2;0.2;1.0;1.0;1.0
62;0.0;0.5;0.5;0.5;1.0;1.0;1.0;;0.0;0.0
63;0.1;0.5;0.4;0.55;1.0;0.8;0.8;1.0;0.2;0.2
64;0.2;0.3;0.3;0.5;1.0;0.6;0.6;1.0;0.4;0.4
65;0.4;0.5;0.5;0.5;1.0;0.2;0.2;;0.0;0.0
66;0.3;0.0;0.0;0.5;1.0;0.4;0.4;1.0;1.0;1.0
67;0.3;0.0;0.0;0.5;1.0;0.4;0.4;1.0;1.0;1.0
68;0.3;0.4;0.5;0.45;1.0;0.4;0.4;;0.0;0.0
69;0.3;0.2;0.1;0.55;1.0;0.4;0.4;1.0;0.8;0.8
70;0.1;0.5;0.4;0.55;1.0;0.8;0.8;1.0;0.2;0.2
71;0.5;0.5;0.3;0.6;;0.0;0.0;1.0;0.4;0.4
72;0.2;0.5;0.2;0.65;1.0;0.6;0.6;1.0;0.6;0.6
73;0.4;0.5;0.0;0.75;1.0;0.2;0.2;1.0;1.0;1.0
74;0.2;0.4;0.2;0.6;1.0;0.6;0.6;1.0;0.6;0.6
75;0.5;0.5;0.4;0.55;;0.0;0.0;1.0;0.2;0.2
